X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
9.120253,228093.4,215707.9,203398.29,191192.07,179116.72,223762.8,211418.7,199159.8,187013.47,175007.08,-1.30E-29,19.538514,7288.578,-3.58E-06,-0.000895988,-5.25E-05
9.130253,228126.37,215767.59,203484.24,191303.64,179253.09,223620.14,211304.9,199074.72,186956.78,174978.28,4.10E-29,19.572006,7288.5781,-3.82E-06,-0.000757833,-5.24E-05
9.140253,228158.82,215826.56,203569.29,191414.12,179388.19,223478.85,211192.23,198990.55,186900.79,174949.95,1.48E-28,19.605503,7288.5782,-4.06E-06,-0.000631237,-5.23E-05
9.150253,228190.53,215884.38,203652.77,191522.64,179520.96,223340.02,211081.58,198907.93,186845.89,174922.29,-1.32E-29,19.639007,7288.5784,-4.29E-06,-0.00052207,-5.22E-05
9.160253,228221.31,215940.63,203734.05,191628.35,179650.34,223204.77,210973.81,198827.51,186792.5,174895.45,3.52E-29,19.672516,7288.5785,-4.52E-06,-0.000435966,-5.21E-05
9.170253,228250.96,215994.91,203812.53,191730.45,179775.32,223074.15,210869.75,198749.88,186741,174869.6,4.50E-29,19.706031,7288.5786,-4.73E-06,-0.000378239,-5.20E-05
9.180253,228279.31,216046.82,203887.62,191828.16,179894.94,222949.17,210770.19,198675.61,186691.74,174844.9,1.64E-29,19.739551,7288.5788,-4.94E-06,-0.000353799,-5.19E-05
9.190253,228306.19,216096.03,203958.77,191920.75,180008.28,222830.76,210675.87,198605.25,186645.07,174821.49,-7.00E-29,19.773077,7288.5789,-5.14E-06,-0.000367075,-5.18E-05
9.200253,228331.45,216142.2,204025.5,192007.54,180114.52,222719.82,210587.47,198539.29,186601.29,174799.49,-3.52E-29,19.806608,7288.5791,-5.33E-06,-0.000421945,-5.17E-05
9.210253,228354.96,216185.03,204087.33,192087.92,180212.88,222617.13,210505.63,198478.18,186560.69,174779.03,-2.50E-29,19.840145,7288.5792,-5.50E-06,-0.000521667,-5.16E-05
9.220253,228376.6,216224.27,204143.87,192161.36,180302.69,222523.39,210430.88,198422.33,186523.51,174760.2,4.47E-29,19.873687,7288.5793,-5.65E-06,-0.000668829,-5.15E-05
9.230253,228396.27,216259.69,204194.77,192227.38,180383.36,222439.23,210363.72,198372.07,186489.97,174743.08,1.04E-29,19.907235,7288.5795,-5.80E-06,-0.000865293,-5.14E-05
9.240253,228413.89,216291.1,204239.74,192285.58,180454.39,222365.15,210304.53,198327.7,186460.25,174727.74,-3.67E-29,19.940787,7288.5796,-5.92E-06,-0.001112165,-5.14E-05
9.250253,228429.41,216318.35,204278.54,192335.66,180515.39,222301.55,210253.63,198289.43,186434.47,174714.23,1.16E-29,19.974345,7288.5797,-6.03E-06,-0.001409757,-5.13E-05
9.260253,228442.77,216341.36,204311.02,192377.39,180566.08,222248.73,210211.24,198257.43,186412.73,174702.58,-6.16E-29,20.007908,7288.5799,-6.12E-06,-0.001757573,-5.13E-05
9.270253,228453.96,216360.04,204337.07,192410.63,180606.29,222206.87,210177.51,198231.79,186395.1,174692.82,1.05E-28,20.041476,7288.58,-6.19E-06,-0.002154299,-5.12E-05
9.280253,228462.98,216374.39,204356.66,192435.32,180635.94,222176.03,210152.48,198212.55,186381.58,174684.93,-6.62E-29,20.075048,7288.5802,-6.24E-06,-0.002597805,-5.12E-05
9.290253,228469.83,216384.42,204369.81,192451.52,180655.07,222156.16,210136.11,198199.67,186372.16,174678.9,3.79E-29,20.108626,7288.5803,-6.28E-06,-0.003085159,-5.12E-05
9.300253,228474.57,216390.21,204376.62,192459.33,180663.84,222147.11,210128.28,198193.05,186366.75,174674.69,-1.23E-28,20.142208,7288.5805,-6.30E-06,-0.003612645,-5.12E-05
9.310253,228477.23,216391.85,204377.25,192458.96,180662.49,222148.6,210128.76,198192.54,186365.26,174672.25,-8.07E-29,20.175796,7288.5807,-6.30E-06,-0.004175802,-5.12E-05
9.320253,228477.91,216389.5,204371.92,192450.69,180651.38,222160.26,210137.27,198197.91,186367.55,174671.52,-1.55E-29,20.209387,7288.5808,-6.28E-06,-0.004769465,-5.12E-05
9.330253,228476.68,216383.34,204360.89,192434.91,180630.96,222181.62,210153.42,198208.9,186373.43,174672.4,5.75E-31,20.242984,7288.5811,-6.25E-06,-0.005387817,-5.12E-05
9.340253,228473.65,216373.58,204344.5,192412.03,180601.78,222212.1,210176.76,198225.16,186382.7,174674.8,1.11E-28,20.276584,7288.5813,-6.20E-06,-0.006024451,-5.13E-05
9.350253,228468.96,216360.48,204323.13,192382.56,180564.45,222251.06,210206.79,198246.31,186395.1,174678.62,2.99E-29,20.31019,7288.5815,-6.14E-06,-0.00667244,-5.13E-05
9.360253,228462.73,216344.33,204297.2,192347.07,180519.69,222297.74,210242.92,198271.95,186410.37,174683.72,1.15E-28,20.343799,7288.5817,-6.07E-06,-0.007324414,-5.13E-05
9.370253,228455.12,216325.43,204267.18,192306.18,180468.25,222351.37,210284.51,198301.59,186428.21,174689.98,1.51E-28,20.377414,7288.582,-5.99E-06,-0.007972644,-5.14E-05
9.380253,228446.28,216304.11,204233.57,192260.56,180410.96,222411.06,210330.9,198334.75,186448.3,174697.26,1.38E-28,20.411032,7288.5823,-5.89E-06,-0.008609132,-5.15E-05
9.390253,228436.4,216280.73,204196.9,192210.9,180348.69,222475.91,210381.35,198370.89,186470.31,174705.41,-1.38E-28,20.444654,7288.5826,-5.79E-06,-0.009225702,-5.15E-05
9.400253,228425.65,216255.65,204157.73,192157.95,180282.37,222544.97,210435.13,198409.47,186493.89,174714.27,-3.35E-29,20.478281,7288.5829,-5.68E-06,-0.009814098,-5.16E-05
9.410253,228414.22,216229.27,204116.62,192102.45,180212.91,222617.26,210491.46,198449.94,186518.68,174723.68,9.34E-29,20.511911,7288.5833,-5.57E-06,-0.010366085,-5.16E-05
9.420253,228402.29,216201.95,204074.16,192045.18,180141.28,222691.8,210549.56,198491.7,186544.32,174733.49,1.01E-28,20.545546,7288.5836,-5.45E-06,-0.010873546,-5.17E-05
9.430253,228390.06,216174.09,204030.92,191986.92,180068.44,222767.58,210608.65,198534.21,186570.44,174743.53,-4.75E-29,20.579185,7288.584,-5.33E-06,-0.011328588,-5.18E-05
9.440253,228377.72,216146.09,203987.5,191928.42,179995.32,222843.62,210667.96,198576.87,186596.67,174753.64,1.12E-28,20.612827,7288.5843,-5.20E-06,-0.011723631,-5.18E-05
9.450253,228365.47,216118.31,203944.45,191870.45,179922.88,222918.95,210726.71,198619.14,186622.66,174763.67,1.87E-28,20.646473,7288.5847,-5.08E-06,-0.012051515,-5.19E-05
9.460253,228353.47,216091.13,203902.33,191813.73,179852,222992.63,210784.17,198660.48,186648.07,174773.45,2.85E-28,20.680123,7288.5851,-4.97E-06,-0.012305584,-5.20E-05
9.470253,228341.92,216064.91,203861.67,191758.97,179783.57,223063.75,210839.62,198700.36,186672.57,174782.85,-2.85E-30,20.713776,7288.5855,-4.85E-06,-0.012479778,-5.20E-05
9.480253,228330.97,216039.98,203822.98,191706.83,179718.39,223131.48,210892.41,198738.3,186695.84,174791.73,-3.70E-29,20.747433,7288.5859,-4.75E-06,-0.012568714,-5.21E-05
9.490253,228320.79,216016.65,203786.72,191657.93,179657.24,223195.01,210941.9,198773.84,186717.59,174799.96,3.56E-29,20.781094,7288.5863,-4.65E-06,-0.01256776,-5.22E-05
9.500253,228311.52,215995.22,203753.32,191612.84,179600.81,223253.62,210987.53,198806.56,186737.56,174807.43,-6.27E-29,20.814758,7288.5867,-4.55E-06,-0.012473102,-5.22E-05
9.510253,228303.29,215975.94,203723.16,191572.06,179549.73,223306.67,211028.79,198836.09,186755.52,174814.02,4.22E-29,20.848425,7288.5871,-4.47E-06,-0.012281805,-5.23E-05
9.520253,228296.21,215959.03,203696.58,191536.04,179504.55,223353.58,211065.22,198862.1,186771.24,174819.66,9.23E-31,20.882096,7288.5875,-4.40E-06,-0.011991857,-5.23E-05
9.530253,228290.37,215944.69,203673.87,191505.15,179465.73,223393.88,211096.45,198884.32,186784.56,174824.25,-5.39E-29,20.91577,7288.5879,-4.33E-06,-0.011602211,-5.23E-05
9.540253,228285.86,215933.07,203655.26,191479.69,179433.65,223427.17,211122.17,198902.53,186795.34,174827.75,1.07E-28,20.949447,7288.5882,-4.28E-06,-0.011112812,-5.24E-05
9.550253,228282.73,215924.28,203640.91,191459.91,179408.59,223453.16,211142.16,198916.54,186803.47,174830.1,-1.51E-28,20.983127,7288.5886,-4.24E-06,-0.010524618,-5.24E-05
9.560253,228281.01,215918.41,203630.94,191445.94,179390.74,223471.65,211156.25,198926.26,186808.87,174831.27,5.32E-29,21.016811,7288.5889,-4.22E-06,-0.009839599,-5.24E-05
9.570253,228280.74,215915.49,203625.43,191437.88,179380.2,223482.55,211164.37,198931.63,186811.52,174831.25,-2.03E-29,21.050497,7288.5892,-4.20E-06,-0.009060737,-5.24E-05
9.580253,228281.9,215915.53,203624.35,191435.71,179376.97,223485.85,211166.53,198932.64,186811.41,174830.04,-8.98E-29,21.084186,7288.5895,-4.20E-06,-0.008192009,-5.24E-05
9.590253,228284.48,215918.48,203627.66,191439.37,179380.96,223481.66,211162.78,198929.35,186808.57,174827.66,-1.55E-28,21.117878,7288.5898,-4.21E-06,-0.007238354,-5.24E-05
9.600253,228288.44,215924.27,203635.24,191448.69,179391.97,223470.16,211153.3,198921.88,186803.09,174824.13,-5.60E-30,21.151573,7288.5901,-4.23E-06,-0.006205642,-5.24E-05
9.610253,228293.73,215932.79,203646.93,191463.47,179409.73,223451.64,211138.3,198910.38,186795.05,174819.5,-1.33E-28,21.18527,7288.5903,-4.26E-06,-0.005100616,-5.24E-05
9.620253,228300.29,215943.9,203662.51,191483.41,179433.89,223426.47,211118.07,198895.06,186784.6,174813.83,-1.86E-28,21.21897,7288.5906,-4.31E-06,-0.003930839,-5.24E-05
9.630253,228308.01,215957.41,203681.71,191508.16,179464.01,223395.11,211092.97,198876.19,186771.89,174807.17,-9.44E-29,21.252673,7288.5908,-4.36E-06,-0.002704618,-5.24E-05
9.640253,228316.83,215973.14,203704.23,191537.3,179499.57,223358.08,211063.41,198854.06,186757.11,174799.61,6.80E-31,21.286378,7288.591,-4.43E-06,-0.001430934,-5.23E-05
9.650253,228326.61,215990.84,203729.72,191570.39,179540.01,223315.98,211029.85,198829.02,186740.47,174791.23,-3.99E-29,21.320085,7288.5912,-4.50E-06,-0.000119348,-5.23E-05
9.660253,228337.26,216010.28,203757.8,191606.9,179584.69,223269.47,210992.82,198801.42,186722.21,174782.12,1.33E-28,21.353795,7288.5914,-4.58E-06,0.001220088,-5.23E-05
9.670253,228348.65,216031.19,203788.06,191646.29,179632.92,223219.25,210952.87,198771.68,186702.56,174772.39,-1.09E-28,21.387507,7288.5916,-4.66E-06,0.002576928,-5.22E-05
9.680253,228360.66,216053.29,203820.08,191688,179684,223166.06,210910.56,198740.2,186681.79,174762.13,3.50E-28,21.421222,7288.5918,-4.75E-06,0.003940441,-5.22E-05
9.690253,228373.15,216076.29,203853.41,191731.41,179737.18,223110.7,210866.53,198707.44,186660.17,174751.44,4.68E-29,21.454938,7288.592,-4.85E-06,0.005299714,-5.21E-05
9.700253,228386,216099.89,203887.59,191775.91,179791.68,223053.95,210821.38,198673.83,186637.96,174740.44,-1.12E-28,21.488657,7288.5922,-4.94E-06,0.006643765,-5.21E-05
9.710253,228399.07,216123.81,203922.16,191820.88,179846.73,222996.62,210775.74,198639.82,186615.46,174729.23,7.94E-29,21.522378,7288.5923,-5.04E-06,0.007961652,-5.20E-05
9.720253,228412.25,216147.75,203956.67,191865.71,179901.55,222939.53,210730.25,198605.88,186592.93,174717.91,1.36E-28,21.5561,7288.5925,-5.14E-06,0.009242586,-5.20E-05
9.730253,228425.41,216171.41,203990.66,191909.78,179955.39,222883.45,210685.52,198572.43,186570.64,174706.58,-1.07E-29,21.589825,7288.5927,-5.23E-06,0.010476043,-5.19E-05
9.740253,228438.44,216194.53,204023.7,191952.51,180007.49,222829.18,210642.15,198539.92,186548.86,174695.34,2.62E-28,21.623551,7288.5929,-5.32E-06,0.011651866,-5.19E-05
9.750253,228451.21,216216.83,204055.38,191993.32,180057.16,222777.44,210600.72,198508.75,186527.83,174684.28,-1.54E-29,21.657279,7288.593,-5.41E-06,0.012760376,-5.19E-05
9.760253,228463.63,216238.08,204085.29,192031.7,180103.73,222728.93,210561.76,198479.31,186507.8,174673.48,1.95E-28,21.691009,7288.5932,-5.50E-06,0.013792466,-5.18E-05
9.770253,228475.61,216258.03,204113.08,192067.14,180146.57,222684.29,210525.79,198451.95,186488.97,174663.03,1.34E-28,21.72474,7288.5934,-5.57E-06,0.014739699,-5.18E-05
9.780253,228487.05,216276.49,204138.43,192099.2,180185.14,222644.1,210493.23,198427,186471.54,174653,7.65E-29,21.758473,7288.5937,-5.65E-06,0.01559439,-5.17E-05
9.790253,228497.89,216293.27,204161.04,192127.5,180218.94,222608.87,210464.5,198404.74,186455.69,174643.44,-1.14E-28,21.792208,7288.5939,-5.71E-06,0.01634969,-5.17E-05
9.800253,228508.05,216308.21,204180.68,192151.71,180247.56,222579.04,210439.93,198385.42,186441.56,174634.42,-9.48E-29,21.825944,7288.5941,-5.76E-06,0.01699965,-5.17E-05
9.810253,228517.49,216321.19,204197.13,192171.55,180270.67,222554.95,210419.8,198369.22,186429.27,174625.98,-7.12E-29,21.859681,7288.5944,-5.81E-06,0.017539284,-5.17E-05
9.820253,228526.15,216332.11,204210.26,192186.82,180288,222536.87,210404.3,198356.3,186418.91,174618.15,2.49E-29,21.893419,7288.5946,-5.85E-06,0.017964622,-5.17E-05
9.830253,228534.01,216340.91,204219.96,192197.39,180299.4,222524.97,210393.57,198346.76,186410.55,174610.97,-1.23E-29,21.927159,7288.5949,-5.87E-06,0.018272743,-5.17E-05
9.840253,228541.03,216347.54,204226.19,192203.2,180304.79,222519.32,210387.68,198340.64,186404.22,174604.45,-2.60E-30,21.9609,7288.5952,-5.89E-06,0.018461807,-5.17E-05
9.850253,228547.22,216352,204228.94,192204.26,180304.19,222519.9,210386.6,198337.93,186399.92,174598.61,9.39E-30,21.994642,7288.5956,-5.90E-06,0.018531069,-5.17E-05
9.860253,228552.57,216354.33,204228.28,192200.65,180297.71,222526.59,210390.26,198338.59,186397.63,174593.43,-5.56E-29,22.028385,7288.5959,-5.89E-06,0.018480887,-5.17E-05
9.870253,228557.09,216354.58,204224.3,192192.54,180285.56,222539.19,210398.49,198342.49,186397.28,174588.92,6.18E-30,22.062128,7288.5963,-5.88E-06,0.018312712,-5.17E-05
9.880253,228560.8,216352.84,204217.18,192180.14,180268.02,222557.38,210411.05,198349.48,186398.78,174585.06,7.49E-29,22.095873,7288.5967,-5.86E-06,0.018029069,-5.17E-05
9.890253,228563.73,216349.23,204207.12,192163.75,180245.47,222580.77,210427.66,198359.36,186402.03,174581.82,-1.56E-28,22.129619,7288.5971,-5.83E-06,0.017633528,-5.18E-05
9.900253,228565.92,216343.9,204194.36,192143.72,180218.37,222608.88,210447.93,198371.86,186406.87,174579.17,-4.85E-30,22.163365,7288.5975,-5.80E-06,0.017130662,-5.18E-05
9.910253,228567.43,216337.02,204179.22,192120.48,180187.25,222641.15,210471.45,198386.7,186413.15,174577.07,-5.10E-29,22.197112,7288.598,-5.75E-06,0.016525997,-5.18E-05
9.920253,228568.31,216328.8,204162.02,192094.49,180152.71,222676.96,210497.74,198403.53,186420.66,174575.46,1.14E-28,22.23086,7288.5985,-5.70E-06,0.015825947,-5.19E-05
9.930253,228568.62,216319.45,204143.13,192066.27,180115.42,222715.61,210526.25,198421.99,186429.21,174574.31,8.23E-29,22.264608,7288.599,-5.65E-06,0.015037745,-5.19E-05
9.940253,228568.45,216309.21,204122.97,192036.39,180076.1,222756.34,210556.43,198441.68,186438.57,174573.54,-1.02E-29,22.298356,7288.5995,-5.59E-06,0.014169362,-5.20E-05
9.950253,228567.88,216298.34,204101.96,192005.44,180035.5,222798.37,210587.65,198462.18,186448.49,174573.09,2.44E-28,22.332105,7288.6001,-5.53E-06,0.013229421,-5.20E-05
9.960253,228566.99,216287.11,204080.54,191974.05,179994.42,222840.87,210619.29,198483.04,186458.71,174572.91,-3.82E-29,22.365855,7288.6007,-5.47E-06,0.012227103,-5.20E-05
9.970253,228565.87,216275.8,204059.18,191942.86,179953.68,222882.99,210650.69,198503.8,186468.98,174572.9,9.39E-29,22.399604,7288.6013,-5.41E-06,0.011172048,-5.21E-05
9.980253,228564.63,216264.7,204038.36,191912.53,179914.11,222923.84,210681.18,198524,186479.03,174573.01,1.65E-28,22.433354,7288.6019,-5.35E-06,0.010074251,-5.21E-05
9.990253,228563.35,216254.09,204018.56,191883.73,179876.57,222962.57,210710.09,198543.17,186488.59,174573.15,-9.44E-29,22.467104,7288.6025,-5.30E-06,0.008943956,-5.22E-05
10.000253,228562.14,216244.26,204000.23,191857.09,179841.86,222998.31,210736.77,198560.84,186497.39,174573.26,5.88E-29,22.500854,7288.6031,-5.25E-06,0.007791548,-5.22E-05
10.010253,228561.1,216235.49,203983.86,191833.28,179810.81,223030.22,210760.56,198576.57,186505.17,174573.26,-1.87E-28,22.534604,7288.6038,-5.20E-06,0.006627441,-5.22E-05
10.020253,228560.31,216228.07,203969.89,191812.9,179784.21,223057.49,210780.84,198589.92,186511.69,174573.08,-1.96E-29,22.568354,7288.6044,-5.16E-06,0.005461975,-5.23E-05
10.030253,228559.89,216222.25,203958.74,191796.54,179762.79,223079.34,210797.02,198600.48,186516.69,174572.64,-2.50E-28,22.602104,7288.605,-5.13E-06,0.004305303,-5.23E-05
10.040253,228559.92,216218.27,203950.82,191784.76,179747.26,223095.06,210808.55,198607.84,186519.96,174571.9,-1.82E-30,22.635853,7288.6057,-5.11E-06,0.00316729,-5.23E-05
10.050253,228560.47,216216.36,203946.49,191778.05,179738.25,223103.98,210814.92,198611.67,186521.28,174570.78,5.11E-29,22.669602,7288.6063,-5.09E-06,0.002057415,-5.23E-05
10.060253,228561.63,216216.73,203946.08,191776.88,179736.33,223105.53,210815.67,198611.65,186520.49,174569.24,4.40E-29,22.703351,7288.6069,-5.09E-06,0.000984673,-5.23E-05
10.070253,228563.45,216219.56,203949.88,191781.63,179742,223099.19,210810.42,198607.49,186517.41,174567.23,-9.04E-29,22.7371,7288.6075,-5.10E-06,-4.25E-05,-5.23E-05
10.080253,228566,216224.98,203958.13,191792.64,179755.69,223084.52,210798.84,198598.97,186511.93,174564.71,5.08E-29,22.770848,7288.6081,-5.12E-06,-0.001016365,-5.23E-05
10.090253,228569.33,216233.12,203971.02,191810.16,179777.7,223061.22,210780.67,198585.92,186503.92,174561.66,-6.96E-29,22.804596,7288.6086,-5.16E-06,-0.001929838,-5.23E-05
10.100253,228573.45,216244.06,203988.67,191834.38,179808.29,223029.02,210755.74,198568.2,186493.33,174558.05,8.54E-29,22.838343,7288.6091,-5.21E-06,-0.00277667,-5.23E-05
10.110253,228578.39,216257.86,204011.18,191865.41,179847.58,222987.8,210723.93,198545.74,186480.1,174553.88,4.63E-29,22.872089,7288.6096,-5.27E-06,-0.003551441,-5.22E-05
10.120253,228584.15,216274.51,204038.56,191903.27,179895.61,222937.53,210685.23,198518.54,186464.25,174549.15,1.43E-29,22.905834,7288.6101,-5.35E-06,-0.004249621,-5.22E-05
10.130253,228590.72,216294,204070.77,191947.91,179952.32,222878.28,210639.69,198486.62,186445.78,174543.87,5.61E-29,22.939579,7288.6105,-5.44E-06,-0.004867595,-5.21E-05
10.140253,228598.09,216316.27,204107.71,191999.21,180017.54,222810.22,210587.45,198450.09,186424.76,174538.06,3.80E-29,22.973323,7288.6109,-5.54E-06,-0.005402696,-5.20E-05
10.150253,228606.2,216341.22,204149.23,192056.94,180091,222733.65,210528.73,198409.11,186401.28,174531.75,-3.98E-29,23.007066,7288.6112,-5.66E-06,-0.005853205,-5.20E-05
10.160253,228615.02,216368.71,204195.11,192120.8,180172.33,222648.95,210463.83,198363.89,186375.48,174524.98,3.95E-29,23.040808,7288.6115,-5.78E-06,-0.006218362,-5.19E-05
10.170253,228624.47,216398.57,204245.09,192190.44,180261.06,222556.61,210393.14,198314.69,186347.5,174517.8,-2.41E-29,23.074548,7288.6118,-5.92E-06,-0.006498347,-5.18E-05
10.180253,228634.48,216430.61,204298.82,192265.4,180356.62,222457.22,210317.09,198261.84,186317.54,174510.28,-1.41E-29,23.108288,7288.612,-6.07E-06,-0.006694263,-5.17E-05
10.190253,228644.96,216464.58,204355.94,192345.16,180458.37,222351.46,210236.22,198205.7,186285.81,174502.47,-9.68E-29,23.142026,7288.6122,-6.23E-06,-0.006808103,-5.16E-05
10.200253,228655.81,216500.24,204416.03,192429.15,180565.57,222240.08,210151.11,198146.68,186252.54,174494.46,6.18E-29,23.175764,7288.6123,-6.40E-06,-0.006842705,-5.15E-05
10.210253,228666.93,216537.28,204478.61,192516.72,180677.41,222123.92,210062.41,198085.25,186218.02,174486.31,4.19E-30,23.209499,7288.6124,-6.57E-06,-0.006801703,-5.14E-05
10.220253,228678.21,216575.41,204543.19,192607.19,180793.02,222003.9,209970.81,198021.88,186182.51,174478.12,6.17E-29,23.243234,7288.6125,-6.75E-06,-0.006689468,-5.13E-05
10.230253,228689.53,216614.29,204609.23,192699.81,180911.47,221880.97,209877.06,197957.11,186146.33,174469.96,-4.45E-29,23.276967,7288.6126,-6.94E-06,-0.006511032,-5.11E-05
10.240253,228700.76,216653.59,204676.18,192793.81,181031.76,221756.17,209781.94,197891.47,186109.78,174461.94,2.84E-29,23.310698,7288.6126,-7.13E-06,-0.006272022,-5.10E-05
10.250253,228711.8,216692.94,204743.44,192888.39,181152.89,221630.53,209686.26,197825.53,186073.2,174454.13,1.15E-28,23.344428,7288.6126,-7.31E-06,-0.00597857,-5.09E-05
10.260253,228722.51,216731.99,204810.43,192982.72,181273.81,221505.15,209590.85,197759.88,186036.91,174446.63,-8.94E-29,23.378156,7288.6126,-7.50E-06,-0.00563723,-5.08E-05
10.270253,228732.78,216770.39,204876.54,193075.98,181393.44,221381.12,209496.56,197695.1,186001.26,174439.53,-1.40E-28,23.411882,7288.6126,-7.69E-06,-0.005254886,-5.07E-05
10.280253,228742.49,216807.76,204941.17,193167.31,181510.74,221259.56,209404.21,197631.78,185966.56,174432.91,-2.17E-28,23.445606,7288.6125,-7.87E-06,-0.004838655,-5.05E-05
10.290253,228751.53,216843.75,205003.74,193255.9,181624.63,221141.54,209314.67,197570.49,185933.16,174426.85,3.95E-29,23.479329,7288.6125,-8.04E-06,-0.004395797,-5.04E-05
10.300253,228759.79,216878.02,205063.65,193340.92,181734.07,221028.16,209228.74,197511.82,185901.38,174421.42,1.37E-28,23.513049,7288.6124,-8.21E-06,-0.003933614,-5.03E-05
10.310253,228767.18,216910.24,205120.34,193421.59,181838.07,220920.45,209147.22,197456.3,185871.52,174416.71,-1.20E-28,23.546768,7288.6123,-8.37E-06,-0.003459355,-5.02E-05
10.320253,228773.61,216940.08,205173.28,193497.15,181935.64,220819.41,209070.88,197404.47,185843.87,174412.76,8.70E-29,23.580484,7288.6123,-8.51E-06,-0.002980122,-5.01E-05
10.330253,228779,216967.27,205221.96,193566.9,182025.89,220725.98,209000.42,197356.81,185818.71,174409.65,-6.04E-29,23.614199,7288.6122,-8.65E-06,-0.002502779,-5.00E-05
10.340253,228783.27,216991.52,205265.92,193630.17,182107.95,220641.05,208936.53,197313.8,185796.28,174407.42,5.94E-29,23.647911,7288.6122,-8.77E-06,-0.002033865,-4.99E-05
10.350253,228786.38,217012.6,205304.73,193686.35,182181.05,220565.42,208879.8,197275.84,185776.83,174406.1,5.39E-29,23.68162,7288.6121,-8.88E-06,-0.001579512,-4.98E-05
10.360253,228788.26,217030.3,205338.02,193734.93,182244.51,220499.8,208830.79,197243.29,185760.54,174405.74,5.40E-29,23.715328,7288.6121,-8.98E-06,-0.001145369,-4.98E-05
10.370253,228788.89,217044.42,205365.46,193775.42,182297.71,220444.81,208789.95,197216.5,185747.58,174406.34,-3.82E-29,23.749033,7288.6121,-9.05E-06,-0.000736532,-4.97E-05
10.380253,228788.25,217054.83,205386.78,193807.44,182340.16,220400.98,208757.68,197195.7,185738.1,174407.94,-4.33E-29,23.782735,7288.6121,-9.11E-06,-0.000357485,-4.97E-05
10.390253,228786.31,217061.41,205401.77,193830.69,182371.45,220368.72,208734.3,197181.12,185732.19,174410.53,-2.66E-29,23.816435,7288.6121,-9.16E-06,-1.20E-05,-4.96E-05
10.400253,228783.08,217064.09,205410.29,193844.94,182391.29,220348.32,208720.02,197172.89,185729.92,174414.1,7.67E-29,23.850133,7288.6121,-9.18E-06,0.000296681,-4.96E-05
10.410253,228778.57,217062.83,205412.25,193850.06,182399.5,220339.98,208714.97,197171.1,185731.34,174418.65,-9.19E-30,23.883827,7288.6122,-9.19E-06,0.000566327,-4.96E-05
10.420253,228772.8,217057.63,205407.62,193846.01,182396.02,220343.76,208719.21,197175.78,185736.44,174424.15,-8.39E-30,23.917519,7288.6123,-9.17E-06,0.000795295,-4.96E-05
10.430253,228765.8,217048.52,205396.45,193832.83,182380.91,220359.6,208732.67,197186.87,185745.18,174430.57,3.03E-29,23.951208,7288.6123,-9.14E-06,0.000982768,-4.96E-05
10.440253,228757.61,217035.59,205378.85,193810.67,182354.33,220387.32,208755.22,197204.27,185757.49,174437.87,8.26E-29,23.984894,7288.6125,-9.09E-06,0.00112871,-4.96E-05
10.450253,228748.29,217018.95,205354.99,193779.76,182316.56,220426.64,208786.62,197227.82,185773.26,174446.01,-2.54E-29,24.018577,7288.6126,-9.03E-06,0.001233864,-4.96E-05
10.460253,228737.91,216998.73,205325.1,193740.4,182268.01,220477.13,208826.57,197257.27,185792.35,174454.92,-4.71E-29,24.052257,7288.6128,-8.95E-06,0.001299727,-4.97E-05
10.470253,228726.53,216975.14,205289.48,193693,182209.17,220538.27,208874.64,197292.35,185814.59,174464.56,-4.55E-29,24.085934,7288.6129,-8.85E-06,0.001328529,-4.97E-05
10.480253,228714.23,216948.37,205248.46,193638.04,182140.65,220609.45,208930.35,197332.7,185839.78,174474.86,-4.20E-29,24.119608,7288.6131,-8.73E-06,0.00132319,-4.98E-05
10.490253,228701.1,216918.68,205202.46,193576.07,182063.16,220689.91,208993.14,197377.94,185867.68,174485.74,-4.16E-29,24.153278,7288.6133,-8.60E-06,0.001287275,-4.99E-05
10.500253,228687.24,216886.35,205151.92,193507.72,181977.49,220778.86,209062.39,197427.61,185898.03,174497.12,-5.37E-29,24.186945,7288.6135,-8.46E-06,0.001224941,-5.00E-05
10.510253,228672.75,216851.66,205097.34,193433.66,181884.51,220875.37,209137.39,197481.24,185930.55,174508.94,-6.64E-29,24.220609,7288.6138,-8.31E-06,0.001140867,-5.00E-05
10.520253,228657.74,216814.95,205039.25,193354.65,181785.16,220978.48,209217.39,197538.29,185964.94,174521.09,2.09E-29,24.25427,7288.614,-8.15E-06,0.001040192,-5.01E-05
10.530253,228642.31,216776.55,204978.22,193271.47,181680.45,221087.14,209301.6,197598.22,186000.88,174533.5,5.54E-29,24.287927,7288.6143,-7.98E-06,0.00092843,-5.02E-05
