X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
5.260253,330806.29,279982.76,228000.52,176867.62,128592.13,314879.82,263534.94,211669.19,161283.09,114377.14,-2.90E-28,7.7012468,7288.5543,-1.28E-05,-0.007304468,-0.000219614
5.270253,330805.73,279982.94,228001.47,176869.28,128594.35,314877.74,263533.58,211668.62,161283.28,114377.99,5.46E-29,7.7274308,7288.5539,-1.28E-05,-0.008661059,-0.000219611
5.280253,330794.76,279974.51,227996.03,176866.95,128594.89,314877.23,263536.01,211673.96,161291.15,114387.67,-7.27E-29,7.7536467,7288.5536,-1.28E-05,-0.010056412,-0.000219599
5.290253,330810.93,279979.38,227988.88,176848.45,128567.11,314909.65,263557.22,211682.91,161288.18,114374.53,2.58E-28,7.7798945,7288.5532,-1.28E-05,-0.011478145,-0.00021965
5.300253,330779.71,279954.85,227972.36,176840.31,128566.79,314909.45,263564.9,211698.32,161310.28,114401.37,1.18E-28,7.806174,7288.5528,-1.27E-05,-0.012913352,-0.000219616
5.310253,330788.42,279951.62,227956.75,176813.34,128530.9,314950.77,263594.85,211715.48,161314.71,114394.57,2.04E-28,7.8324853,7288.5524,-1.27E-05,-0.01434873,-0.000219669
5.320253,330767.42,279929.81,227934.98,176792.45,128511.71,314972.21,263616.74,211736.98,161334.99,114412.83,2.83E-28,7.8588282,7288.552,-1.26E-05,-0.015770729,-0.00021967
5.330253,330748.29,279907.97,227911.21,176767.73,128487.24,314999.66,263642.82,211760.64,161355.43,114429.52,1.23E-28,7.8852027,7288.5516,-1.25E-05,-0.017165697,-0.000219679
5.340253,330748.11,279896.34,227888.05,176734.32,128446.19,315046.46,263679.18,211784.93,161367.37,114430.21,4.20E-28,7.9116088,7288.5513,-1.25E-05,-0.018520024,-0.000219729
5.350253,330710.23,279862.51,227859.85,176712.64,128431.27,315062.43,263700.99,211811.84,161398.05,114462.67,-2.13E-28,7.9380463,7288.551,-1.24E-05,-0.0198203,-0.000219705
5.360253,330712.78,279851.96,227836.02,176676.9,128386.52,315113.44,263739.94,211836.94,161409.09,114461.03,5.31E-28,7.9645152,7288.5506,-1.23E-05,-0.02105345,-0.000219763
5.370253,330684.16,279823.67,227809.23,176652.59,128365.49,315136.57,263764.98,211862.97,161435.01,114485.63,1.16E-28,7.9910154,7288.5504,-1.22E-05,-0.022206896,-0.000219757
5.380253,330668.14,279803.24,227785.02,176625.66,128337.34,315168.15,263793.45,211887.15,161454.2,114499.57,-7.40E-29,8.0175468,7288.5501,-1.22E-05,-0.023268682,-0.000219774
5.390253,330663.71,279790.41,227763.92,176597.37,128303.92,315206.05,263823.95,211908.89,161466.82,114503.71,1.89E-28,8.0441095,7288.5499,-1.21E-05,-0.024227619,-0.00021981
5.400253,330632.02,279762.99,227742.1,176581.82,128294.62,315215.74,263839.35,211929.5,161491.54,114530.8,1.01E-28,8.0707032,7288.5497,-1.20E-05,-0.025073409,-0.000219786
5.410253,330639.26,279759.55,227727.61,176557.21,128262.11,315252.97,263866.44,211945.17,161495.82,114525.03,5.76E-30,8.097328,7288.5495,-1.20E-05,-0.02579676,-0.000219834
5.420253,330615.86,279740.08,227713.05,176547.96,128257.98,315257.08,263875.45,211958.84,161513.34,114545.05,1.93E-29,8.1239838,7288.5494,-1.19E-05,-0.026389496,-0.000219813
5.430253,330613.34,279734.59,227704.69,176537.14,128245.45,315271.38,263887.19,211967.52,161518.78,114547.42,-8.78E-29,8.1506705,7288.5493,-1.19E-05,-0.02684465,-0.000219826
5.440253,330615.49,279733.91,227701.06,176530.81,128237.01,315281.22,263894.34,211971.62,161519.86,114545.84,-8.69E-29,8.177388,7288.5493,-1.19E-05,-0.027156551,-0.000219838
5.450253,330600.24,279725.39,227699.95,176536.89,128249.22,315267.13,263887.25,211971.97,161527.21,114558.88,2.15E-29,8.2041363,7288.5493,-1.19E-05,-0.027320885,-0.000219807
5.460253,330620.18,279739.61,227707.59,176537.89,128244.26,315273.63,263887.41,211965.66,161515.03,114542.22,3.79E-29,8.2309154,7288.5493,-1.19E-05,-0.027334753,-0.000219835
5.470253,330611.02,279739.42,227716.79,176555.82,128269.15,315245.42,263867.89,211955.78,161514.65,114550.06,1.42E-29,8.257725,7288.5494,-1.20E-05,-0.02719671,-0.000219795
5.480253,330627.88,279756.78,227733.96,176572.13,128283.99,315229.45,263851.43,211939.46,161499.09,114535.91,-5.05E-29,8.2845653,7288.5495,-1.20E-05,-0.026906784,-0.000219795
5.490253,330642.59,279775.37,227755.86,176596.39,128309.26,315201.62,263826.32,211918.1,161482.13,114523.56,5.22E-29,8.311436,7288.5496,-1.21E-05,-0.026466482,-0.00021978
5.500253,330648.23,279791.17,227781.64,176630.81,128349.85,315156.17,263789.8,211892.14,161467.15,114518.79,-4.62E-29,8.3383372,7288.5498,-1.21E-05,-0.025878783,-0.000219737
5.510253,330683.1,279826.28,227815.57,176662.29,128377.76,315126.03,263757.92,211859.73,161435.52,114489.35,1.63E-28,8.3652688,7288.55,-1.22E-05,-0.025148108,-0.000219741
5.520253,330690.71,279847.87,227850.91,176709.56,128433.55,315063.45,263707.67,211824.03,161414.95,114482.84,1.16E-28,8.3922307,7288.5503,-1.23E-05,-0.024280282,-0.000219682
5.530253,330726.18,279887.75,227893.77,176753.66,128476.78,315015.98,263662.22,211782.42,161378.61,114452.79,1.50E-28,8.4192228,7288.5506,-1.24E-05,-0.023282469,-0.000219668
5.540253,330752.82,279924.47,227939.55,176806.43,128533.44,314953.03,263606.97,211737.19,161344.61,114430.13,-5.21E-28,8.4462451,7288.5509,-1.26E-05,-0.022163107,-0.000219628
5.550253,330776.78,279961.4,227988.56,176865.22,128598.35,314880.64,263545.07,211688.42,161310.14,114409.68,1.35E-29,8.4732975,7288.5513,-1.27E-05,-0.020931817,-0.000219575
5.560253,330822.25,280012.35,228043.17,176921.26,128653.18,314820.31,263487.18,211635.29,161263.58,114371.02,2.92E-28,8.5003799,7288.5517,-1.29E-05,-0.019599304,-0.000219558
5.570253,330842.44,280049.92,228097.39,176989.5,128730.89,314733.25,263414.84,211580.8,161228.07,114353.62,9.09E-29,8.5274923,7288.5521,-1.30E-05,-0.018177248,-0.000219486
5.580253,330889.47,280104.07,228156.8,177051.7,128792.84,314664.85,263350.3,211522.72,161178.38,114313.53,8.27E-29,8.5546346,7288.5526,-1.32E-05,-0.016678179,-0.000219462
5.590253,330921.57,280150.29,228215.91,177121.01,128868.16,314580.78,263277.31,211463.89,161135.21,114285.96,4.45E-29,8.5818067,7288.5531,-1.34E-05,-0.015115347,-0.000219405
5.600253,330955.55,280198.01,228276.09,177190.92,128943.66,314496.51,263203.7,211404.02,161090.64,114256.75,-4.70E-28,8.6090086,7288.5536,-1.35E-05,-0.013502582,-0.00021935
5.610253,331002.58,280253.44,228338.05,177256.82,129010.16,314422.8,263135.01,211343.13,161039.51,114216.48,9.85E-29,8.6362402,7288.5542,-1.37E-05,-0.011854149,-0.000219321
5.620253,331026.64,280295.32,228396.89,177329.81,129092.54,314330.32,263057.47,211283.85,160999.77,114195.53,1.91E-28,8.6635014,7288.5548,-1.39E-05,-0.010184604,-0.000219247
5.630253,331074.5,280350.52,228457.53,177393.39,129155.94,314260.04,262991.2,211224.26,160948.82,114154.47,3.07E-29,8.6907922,7288.5554,-1.40E-05,-0.008508628,-0.000219222
5.640253,331102.66,280393.45,228514.18,177461.14,129230.6,314176.3,262919.39,211167.4,160908.29,114129.98,6.17E-29,8.7181124,7288.5559,-1.42E-05,-0.00684089,-0.000219162
5.650253,331135.95,280438.23,228569.19,177523.93,129297.57,314101.39,262853.13,211112.54,160866.31,114101.15,6.22E-29,8.7454622,7288.5565,-1.44E-05,-0.005195879,-0.000219117
5.660253,331174.16,280484.47,228621.95,177580.99,129355.95,314036.31,262793.24,211060.27,160823.29,114068.16,3.25E-29,8.7728412,7288.5571,-1.45E-05,-0.003587765,-0.000219088
5.670253,331192.38,280517.4,228668.94,177639.78,129422.69,313961.08,262730.44,211012.58,160791.7,114052,-2.78E-29,8.8002496,7288.5577,-1.47E-05,-0.002030246,-0.000219027
5.680253,331230.45,280559.93,228714.42,177686.37,129468.23,313910.44,262681.75,210967.76,160752.29,114019.14,1.03E-28,8.8276872,7288.5583,-1.48E-05,-0.000536408,-0.000219013
5.690253,331245.92,280587.14,228752.82,177734.14,129522.25,313849.44,262630.63,210928.7,160726.11,114005.35,-2.38E-28,8.8551539,7288.5588,-1.49E-05,0.000881405,-0.000218965
5.700253,331269.06,280616.44,228787.39,177772.48,129562.28,313804.51,262590.03,210894.1,160698.53,113985.13,1.62E-28,8.8826498,7288.5594,-1.50E-05,0.002211718,-0.000218941
5.710253,331290.25,280642.06,228816.61,177804.07,129594.6,313768.23,262556.61,210864.9,160674.44,113966.61,9.13E-29,8.9101746,7288.5599,-1.51E-05,0.003444042,-0.000218925
5.720253,331295.4,280655.65,228838.49,177833.13,129628.79,313729.3,262525.12,210842.2,160660.92,113961.66,1.00E-28,8.9377284,7288.5603,-1.51E-05,0.004568969,-0.00021889
5.730253,331316.33,280675.63,228856.66,177848.85,129641.65,313715.03,262508.8,210824.42,160642.46,113943.5,-3.03E-29,8.9653111,7288.5607,-1.52E-05,0.005578272,-0.000218897
5.740253,331314.02,280679.19,228866.23,177863.88,129660.89,313692.81,262492.08,210813.97,160638.32,113945,8.27E-29,8.9929227,7288.5611,-1.52E-05,0.006464973,-0.000218871
5.750253,331321.6,280685.6,228871.17,177867.2,129662.61,313690.74,262488.52,210809.01,160632.24,113938.25,-1.07E-28,9.0205629,7288.5614,-1.52E-05,0.007223412,-0.000218877
5.760253,331322.2,280685.04,228869.41,177864.34,129658.9,313694.62,262491.28,210810.53,160632.54,113937.47,-1.78E-31,9.0482319,7288.5617,-1.52E-05,0.007849288,-0.000218882
5.770253,331311.68,280675.12,228860.52,177856.8,129652.88,313700.78,262498.58,210818.71,160641.22,113946.17,-5.91E-29,9.0759295,7288.5619,-1.52E-05,0.008339694,-0.000218878
5.780253,331313.34,280669.51,228847.51,177837.12,129628.13,313728.56,262519.59,210832.01,160646.73,113944.7,4.84E-29,9.1036556,7288.5621,-1.52E-05,0.008693135,-0.00021891
5.790253,331293.33,280648.57,228826.45,177816.75,129609.26,313749.03,262540.32,210852.2,160665.63,113961.57,6.48E-29,9.1314102,7288.5622,-1.51E-05,0.008909521,-0.000218911
5.800253,331285.32,280632.09,228801.78,177785.09,129572.75,313789.87,262573.85,210876.98,160681.2,113968.44,1.22E-28,9.1591933,7288.5623,-1.51E-05,0.008990157,-0.000218946
5.810253,331267.38,280607.48,228771.16,177749.84,129534.92,313831.92,262610.79,210907.27,160704.03,113983.75,1.26E-28,9.1870046,7288.5623,-1.50E-05,0.008937707,-0.000218973
5.820253,331243.92,280577.5,228735.59,177710.21,129493.4,313878,262652.21,210942.35,160731.75,114003.79,-1.13E-28,9.2148443,7288.5622,-1.49E-05,0.008756151,-0.000218998
5.830253,331229.82,280551.11,228697.39,177662.04,129438.46,313939.58,262703.33,210980.8,160756.77,114016.01,1.63E-28,9.2427122,7288.5622,-1.48E-05,0.008450718,-0.000219049
5.840253,331197.54,280512.5,228653.71,177615.14,129390.74,313992.44,262752.2,211023.71,160792.38,114043.61,1.96E-28,9.2706082,7288.562,-1.47E-05,0.008027818,-0.000219071
5.850253,331179.19,280480.72,228609.14,177559.91,129328.42,314062.28,262810.77,211068.51,160822.44,114059.51,-3.36E-28,9.2985323,7288.5619,-1.45E-05,0.007494946,-0.000219127
5.860253,331149.94,280441.58,228561.25,177505.37,129270.37,314126.97,262868.06,211116.02,160858.87,114084.63,3.99E-28,9.3264844,7288.5617,-1.44E-05,0.006860589,-0.000219166
5.870253,331121.07,280402.03,228512.12,177448.86,129209.76,314194.57,262927.5,211164.85,160895.77,114109.46,2.46E-28,9.3544645,7288.5614,-1.43E-05,0.006134109,-0.000219208
5.880253,331099.5,280366.46,228463.34,177389.16,129142.96,314269.42,262990.76,211213.82,160929.35,114128.14,-4.16E-29,9.3824724,7288.5612,-1.41E-05,0.005325632,-0.000219265
5.890253,331064.59,280323.18,228413.06,177334.04,129085.95,314332.77,263048.43,211263.43,160969.44,114158.07,-3.19E-29,9.4105081,7288.5609,-1.40E-05,0.004445911,-0.000219296
5.900253,331045.2,280289.43,228365.64,177275.22,129019.57,314407.23,263110.85,211311.14,161001.4,114174.91,-3.71E-28,9.4385716,7288.5607,-1.38E-05,0.003506202,-0.000219356
5.910253,331015.49,280250.49,228318.61,177222.17,128963.5,314469.7,263166.55,211357.76,161037.63,114200.43,-4.13E-28,9.4666627,7288.5604,-1.37E-05,0.002518118,-0.000219391
5.920253,330991.77,280216.25,228274.75,177170.7,128907.51,314532.28,263220.85,211401.51,161069.7,114220.87,2.69E-28,9.4947815,7288.5601,-1.36E-05,0.001493495,-0.000219434
5.930253,330973.83,280186.96,228234.78,177121.93,128853.06,314593.31,263272.53,211441.63,161097.35,114236.42,1.74E-28,9.5229278,7288.5599,-1.35E-05,0.000444247,-0.00021948
5.940253,330947.94,280154.96,228197.68,177081.32,128811.12,314639.94,263315.03,211478.26,161127,114258.63,-4.81E-28,9.5511016,7288.5596,-1.34E-05,-0.000617776,-0.000219503
5.950253,330938.44,280134.81,228167.2,177042.02,128765.71,314691.05,263356.95,211509.17,161146.31,114266.98,1.35E-29,9.5793027,7288.5594,-1.33E-05,-0.001680925,-0.000219548
5.960253,330920.12,280112.09,228140.8,177013.08,128735.78,314724.37,263387.29,211535.28,161167.4,114282.73,1.61E-28,9.6075312,7288.5592,-1.32E-05,-0.002733891,-0.000219564
5.970253,330912.4,280098.45,228121.52,176989.1,128708.67,314754.87,263412.83,211554.76,161180.41,114289.51,1.76E-28,9.635787,7288.559,-1.31E-05,-0.003765827,-0.000219589
5.980253,330908.99,280090.5,228109.13,176972.89,128689.78,314776.25,263430.26,211567.46,161188.15,114292.61,-1.54E-28,9.66407,7288.5588,-1.31E-05,-0.004766483,-0.000219608
5.990253,330902.72,280084.25,228103.18,176967.45,128685.03,314781.58,263435.97,211573.35,161193.97,114298.09,2.14E-29,9.6923801,7288.5587,-1.31E-05,-0.005726309,-0.000219607
6.000253,330912.49,280091,228106.48,176967.3,128681.81,314785.75,263436.83,211570.8,161188.3,114290,-1.47E-28,9.7207173,7288.5586,-1.31E-05,-0.006636566,-0.000219621
6.010253,330915.07,280097.3,228116.42,176980.37,128697.09,314768.79,263423.13,211560.96,161182.49,114287.94,8.20E-29,9.7490814,7288.5585,-1.31E-05,-0.007489421,-0.000219606
6.020253,330931.15,280115.4,228135.9,177000.42,128716.78,314747.36,263402.64,211542.23,161166.16,114274.47,-8.52E-29,9.7774725,7288.5585,-1.32E-05,-0.008278022,-0.000219599
6.030253,330949.67,280138.91,228163.67,177031.25,128748.96,314711.92,263370.72,211515.15,161144.71,114258.91,-6.64E-29,9.8058905,7288.5586,-1.32E-05,-0.008996574,-0.00021958
6.040253,330969.22,280167.05,228199.66,177073.44,128794.81,314661.13,263326.68,211479.71,161118.79,114242.45,-2.05E-29,9.8343353,7288.5586,-1.33E-05,-0.009640392,-0.000219546
6.050253,331002.92,280207.51,228245.55,177122.82,128845.12,314605.82,263275.66,211435.06,161081.9,114214.03,-2.67E-29,9.8628068,7288.5588,-1.35E-05,-0.010205939,-0.000219521
6.060253,331030.51,280248.38,228298.66,177185.73,128913.97,314529.4,263209.83,211382.61,161044.12,114190.73,-5.21E-29,9.8913049,7288.5589,-1.36E-05,-0.010690857,-0.000219468
6.070253,331072.37,280301.53,228361.46,177255.44,128986.77,314449.05,263137.44,211321.17,160995.42,114155.38,4.00E-29,9.9198296,7288.5592,-1.38E-05,-0.011093973,-0.000219425
6.080253,331114.05,280358.34,228431.81,177336.19,129073.22,314353.31,263053.21,211251.97,160943.1,114120.14,6.94E-29,9.9483809,7288.5594,-1.40E-05,-0.0114153,-0.000219366
6.090253,331159,280420.69,228509.84,177426.4,129170.31,314245.72,262959.02,211175.11,160885.6,114082.12,1.03E-28,9.9769586,7288.5597,-1.42E-05,-0.011656015,-0.000219297
6.100253,331214.59,280492.69,228596.1,177523.14,129272.13,314133.17,262858.37,211090.52,160819.47,114035.09,4.81E-29,10.005563,7288.5601,-1.44E-05,-0.011818424,-0.000219234
6.110253,331264.33,280564.42,228687.94,177630.92,129389.39,314003.04,262745.59,210999.81,160753.12,113992.96,-6.75E-29,10.034193,7288.5605,-1.47E-05,-0.011905921,-0.000219146
6.120253,331327.01,280646.62,228787.26,177743,129507.93,313871.92,262628.86,210902.28,160677.51,113939.89,1.64E-29,10.06285,7288.561,-1.49E-05,-0.011922919,-0.000219071
6.130253,331386.24,280729.37,228891.29,177863.65,129638.1,313727.58,262502.75,210799.67,160601.06,113889.68,-4.29E-28,10.091533,7288.5615,-1.52E-05,-0.011874781,-0.000218977
6.140253,331449.33,280816.62,229000.31,177989.57,129773.59,313577.37,262371.18,210692.19,160520.48,113836.18,-5.10E-29,10.120242,7288.562,-1.55E-05,-0.011767733,-0.000218882
6.150253,331518.41,280909.26,229113.87,178119.05,129911.62,313424.53,262236.1,210580.43,160435.08,113777.6,-9.82E-29,10.148977,7288.5626,-1.58E-05,-0.011608768,-0.00021879
6.160253,331581.21,280999.68,229229.57,178254.82,130059.38,313260.5,262093.93,210466.03,160351.31,113724.27,5.28E-29,10.177738,7288.5632,-1.61E-05,-0.011405541,-0.00021868
6.170253,331654.02,281097.06,229348.76,178390.6,130204.04,313100.31,261952.26,210348.7,160261.48,113662.47,-4.27E-28,10.206525,7288.5638,-1.65E-05,-0.011166253,-0.000218584
6.180253,331719.99,281191.08,229468.38,178530.46,130355.89,312931.76,261805.84,210230.45,160174.38,113606.4,3.26E-28,10.235338,7288.5644,-1.68E-05,-0.010899535,-0.000218472
6.190253,331789.23,281287.26,229588.91,178670.01,130506.36,312764.9,261659.91,210111.46,160085.39,113547.56,-1.70E-28,10.264176,7288.5651,-1.71E-05,-0.010614318,-0.000218366
6.200253,331859.42,281383.81,229709.21,178808.74,130655.54,312599.51,261514.9,209992.77,159996.1,113487.89,-3.64E-28,10.293041,7288.5658,-1.74E-05,-0.010319709,-0.000218262
6.210253,331922.71,281475.69,229827.35,178947.85,130807.38,312430.91,261369.11,209875.81,159910.83,113434.02,2.55E-28,10.321931,7288.5665,-1.78E-05,-0.010024855,-0.000218147
6.220253,331992.37,281570.28,229944.27,179082,130951.12,312271.64,261228.98,209760.51,159823.4,113374.79,-2.65E-28,10.350846,7288.5672,-1.81E-05,-0.009738819,-0.000218049
6.230253,332052.3,281657.7,230057,179215,131096.51,312110.19,261089.57,209648.87,159742.22,113323.76,-7.66E-29,10.379787,7288.5679,-1.84E-05,-0.009470443,-0.000217939
6.240253,332114.42,281744.58,230166.34,179341.99,131233.81,311957.93,260956.72,209540.85,159661.76,113270.9,-1.02E-28,10.408754,7288.5685,-1.87E-05,-0.009228227,-0.000217841
6.250253,332172.95,281827.13,230270.77,179463.69,131365.72,311811.64,260829.39,209437.65,159585.28,113221.1,1.71E-28,10.437746,7288.5692,-1.90E-05,-0.009020207,-0.000217746
6.260253,332224.36,281902.92,230369.09,179580.15,131493.42,311669.88,260707.32,209340.27,159514.89,113177.33,1.28E-28,10.466763,7288.5698,-1.93E-05,-0.008853838,-0.000217648
6.270253,332278.56,281977.47,230461.99,179687.36,131608.83,311542.08,260595.35,209248.66,159445.98,113131.28,-1.27E-28,10.495805,7288.5704,-1.95E-05,-0.008735883,-0.000217567
6.280253,332321.31,282042.08,230546.94,179788.86,131720.78,311417.81,260488.95,209164.47,159385.95,113094.93,-1.36E-28,10.524873,7288.571,-1.97E-05,-0.008672322,-0.000217479
6.290253,332365.31,282103.99,230625.16,179879.95,131819.5,311308.52,260393.81,209087.34,159328.73,113057.6,-2.03E-30,10.553965,7288.5715,-2.00E-05,-0.008668256,-0.000217408
6.300253,332402.34,282158.12,230695.05,179962.51,131909.88,311208.42,260307.5,209018.33,159278.65,113026.23,1.23E-28,10.583083,7288.572,-2.01E-05,-0.008727833,-0.000217339
6.310253,332432.83,282204.52,230756.29,180035.86,131990.95,311118.64,260230.79,208957.81,159235.7,113000.46,3.61E-29,10.612226,7288.5724,-2.03E-05,-0.008854184,-0.000217275
6.320253,332463.28,282246.9,230809.49,180097.56,132057.63,311045.09,260166.63,208905.62,159196.77,112974.82,-2.37E-29,10.641394,7288.5728,-2.05E-05,-0.009049369,-0.000217228
6.330253,332482.04,282278.26,230852.82,180150.89,132117.63,310978.71,260110.9,208862.83,159167.8,112959.13,-2.11E-29,10.670586,7288.5731,-2.06E-05,-0.00931434,-0.000217176
6.340253,332501.66,282305.95,230887.88,180191.78,132162,310930,260068.61,208828.65,159142.58,112942.83,-1.17E-29,10.699803,7288.5734,-2.07E-05,-0.009648917,-0.000217144
6.350253,332512.52,282324.27,230913.29,180223.13,132197.34,310891.21,260036.14,208803.85,159125.93,112934,7.05E-29,10.729045,7288.5736,-2.07E-05,-0.010051781,-0.000217113
6.360253,332518.35,282335.44,230929.62,180243.86,132221.12,310865.29,260014.87,208788.1,159115.98,112929.52,9.99E-29,10.758312,7288.5737,-2.08E-05,-0.010520478,-0.000217091
6.370253,332522.45,282341.48,230937.45,180253.14,132231.31,310854.66,260005.83,208781.01,159111.01,112926.61,1.27E-28,10.787603,7288.5738,-2.08E-05,-0.011051441,-0.000217083
6.380253,332516.13,282337.35,230935.78,180253.92,132234.26,310851.85,260005.4,208783.03,159115.24,112932.55,-4.92E-29,10.816919,7288.5739,-2.08E-05,-0.011640026,-0.000217073
6.390253,332511.01,282330.07,230926.53,180243.1,132222.49,310865.68,260017.53,208792.96,159122.72,112937.57,1.73E-28,10.846259,7288.5738,-2.08E-05,-0.012280558,-0.000217081
6.400253,332496.99,282313.85,230908.64,180224.27,132203.62,310887.21,260037.8,208811.18,159138.32,112950.16,-1.08E-28,10.875623,7288.5738,-2.07E-05,-0.0129664,-0.000217089
6.410253,332480.35,282292.61,230883.45,180196.18,132174.12,310920.63,260067.9,208836.76,159158.66,112965.03,-1.90E-28,10.905012,7288.5737,-2.06E-05,-0.013690026,-0.000217106
6.420253,332461.45,282266.85,230851.51,180159.44,132134.65,310965.2,260107.15,208869.14,159183.32,112981.86,2.23E-28,10.934425,7288.5735,-2.05E-05,-0.014443107,-0.000217133
6.430253,332434.75,282233.55,230812.61,180116.58,132090.06,311015.27,260152.59,208908.13,159214.75,113005.29,1.35E-28,10.963862,7288.5734,-2.04E-05,-0.015216616,-0.000217158
6.440253,332410.27,282198.96,230768.8,180065.45,132034.57,311077.67,260206.98,208952.33,159247.66,113026.9,4.48E-29,10.993323,7288.5731,-2.03E-05,-0.016000931,-0.000217198
6.450253,332378.21,282157.61,230719.36,180010.02,131976.14,311143.11,260265.6,209001.78,159286.58,113054.9,-4.78E-29,11.022809,7288.5729,-2.02E-05,-0.016785955,-0.000217233
6.460253,332346.52,282114.57,230666.13,179948.91,131910.58,311216.56,260330.3,209055.14,159327.2,113082.61,4.53E-28,11.052318,7288.5727,-2.00E-05,-0.017561242,-0.000217278
6.470253,332313.08,282068.95,230609.57,179883.84,131840.68,311294.82,260399.13,209111.78,159370.19,113111.79,1.57E-28,11.081851,7288.5725,-1.99E-05,-0.018316123,-0.000217326
6.480253,332275.34,282019.63,230550.07,179816.7,131769.57,311374.25,260469.93,209171.12,159416.45,113144.57,-1.41E-28,11.111408,7288.5722,-1.97E-05,-0.019039844,-0.00021737
6.490253,332241.21,281971.68,230489.54,179746.25,131693.25,311459.66,260544.45,209231.72,159461.62,113174.3,-2.43E-28,11.140989,7288.572,-1.95E-05,-0.0197217,-0.000217425
6.500253,332201.84,281920.24,230427.52,179676.29,131619.19,311542.3,260618.12,209293.47,159509.76,113208.42,1.48E-28,11.170593,7288.5718,-1.94E-05,-0.020351171,-0.000217472
6.510253,332165.91,281870.87,230366.03,179605.36,131542.85,311627.6,260692.98,209354.87,159556.12,113239.61,2.39E-28,11.200221,7288.5716,-1.92E-05,-0.020918064,-0.000217525
6.520253,332129.35,281821.53,230305.26,179535.8,131468.41,311710.71,260766.31,209415.45,159602.37,113271.29,3.09E-29,11.229873,7288.5714,-1.90E-05,-0.021412637,-0.000217574
6.530253,332092.2,281772.62,230245.98,179468.7,131397.19,311790.15,260836.93,209474.43,159648.1,113303.43,1.82E-29,11.259548,7288.5713,-1.89E-05,-0.021825737,-0.00021762
6.540253,332059.97,281727.77,230189.7,179403.45,131326.72,311868.88,260905.8,209530.63,159690.21,113331.39,2.99E-28,11.289246,7288.5712,-1.87E-05,-0.022148917,-0.00021767
6.550253,332025.13,281682.85,230136.03,179343.31,131263.38,311939.48,260969.03,209583.95,159732.14,113361.5,-1.45E-29,11.318968,7288.5712,-1.86E-05,-0.022374558,-0.000217708
6.560253,331996.28,281643.3,230086.83,179286.63,131202.44,312007.56,261028.83,209633.04,159769.25,113386.51,1.47E-29,11.348713,7288.5712,-1.84E-05,-0.022495968,-0.000217751
6.570253,331967.9,281606.12,230041.93,179235.92,131148.72,312067.51,261082.23,209677.75,159804.04,113411.08,4.14E-29,11.378482,7288.5713,-1.83E-05,-0.022507488,-0.000217784
6.580253,331942.1,281572.84,230002.13,179191.32,131101.75,312119.94,261129.19,209717.35,159835.17,113433.44,9.01E-29,11.408273,7288.5714,-1.82E-05,-0.022404572,-0.000217813
6.590253,331921.87,281545.46,229968.36,179152.62,131060.32,312166.32,261170.1,209751.13,159860.93,113451.06,4.52E-30,11.438088,7288.5716,-1.81E-05,-0.022183858,-0.000217841
6.600253,331901.24,281520.64,229940.14,179122.18,131029.2,312201.06,261202.13,209779.16,159884.12,113468.96,1.49E-29,11.467925,7288.5718,-1.80E-05,-0.021843235,-0.000217856
6.610253,331888.02,281503.18,229918.93,179098.15,131003.67,312229.75,261227.65,209800.47,159900.65,113480.57,-9.03E-29,11.497786,7288.5722,-1.80E-05,-0.021381881,-0.000217873
6.620253,331875.77,281489.38,229904.06,179082.8,130988.55,312246.74,261243.89,209815.33,159913.63,113491.32,-1.12E-29,11.527669,7288.5725,-1.79E-05,-0.0208003,-0.000217878
6.630253,331868.1,281481.46,229896.21,179075.31,130981.72,312254.56,261251.92,209823.27,159921.17,113498.16,-1.39E-28,11.557575,7288.573,-1.79E-05,-0.02010033,-0.000217877
6.640253,331865.58,281479.83,229895.57,179075.66,130982.93,312253.48,261251.8,209824.13,159922.92,113500.6,-3.36E-29,11.587504,7288.5735,-1.79E-05,-0.019285149,-0.000217873
6.650253,331863.94,281481.94,229901.53,179085.13,130995.13,312240.04,261241.92,209818.25,159921.03,113502.24,1.09E-29,11.617456,7288.5741,-1.79E-05,-0.018359256,-0.000217857
6.660253,331869.65,281491.61,229914.97,179101.71,131013.82,312219.54,261224.76,209805.16,159912.27,113497.63,1.90E-28,11.64743,7288.5748,-1.80E-05,-0.01732844,-0.00021784
6.670253,331875.95,281504.76,229934.77,179127.21,131043.31,312186.86,261198.05,209785.54,159900.09,113492.45,-7.96E-29,11.677427,7288.5756,-1.80E-05,-0.016199733,-0.000217812
6.680253,331887.4,281523.98,229961.37,179159.97,131080.16,312146.04,261163.78,209759.24,159882.31,113482.88,2.71E-28,11.707446,7288.5764,-1.81E-05,-0.014981349,-0.00021778
