X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
9.990253,419866.12,344896.42,259292.2,172669.71,94645.173,422991.78,348665.62,263234,176348.3,97659.914,4.9999858,2.32E-29,7725.1834,2.11E-05,-0.013558751,-0.000370826
10.000253,419202.4,344473.46,259261.25,173043.88,95299.513,422246.04,348132.7,263083.14,176609.92,98225.571,5,9.60E-09,7725.1925,2.08E-05,-0.012741919,-0.00036904
10.010253,420943.06,345731.09,259656.29,172510.46,94085.386,423906.76,349313.65,263402.98,176001.84,96937.298,5,1.58E-05,7725.1998,2.09E-05,-0.011865376,-0.000373064
10.020253,420980.6,345839.29,259838.6,172748.28,94338.086,423853.67,349309.66,263465.77,176126.69,97097.109,5,6.15E-05,7725.2074,2.07E-05,-0.010953574,-0.000372782
10.030253,419286.81,344689.63,259612.99,173495.88,95777.316,422056.55,348012,263076.08,176721.26,98420.012,5,0.00013724,7725.2155,2.03E-05,-0.010022355,-0.000368524
10.040253,421529.86,346201.03,259885.17,172466.03,93827.339,424205.99,349434.04,263259.94,175602.16,96379.153,5,0.000242937,7725.2224,2.04E-05,-0.009087748,-0.00037422
10.050253,419879.36,345131.38,259778.15,173359.07,95413.575,422434.14,348195.53,262967.33,176322.14,97832.568,5,0.000378593,7725.2302,2.00E-05,-0.008166594,-0.00036982
10.060253,420030.91,345298.81,259936.86,173491.26,95508.177,422471.39,348223.45,262977.69,176313.16,97808.947,5,0.000544199,7725.2373,1.98E-05,-0.007275113,-0.000369905
10.070253,421483.99,346309.4,260178.83,172916.74,94347.557,423822.44,349122.79,263104.83,175626.53,96545.841,5,0.000739745,7725.244,1.98E-05,-0.006429584,-0.000373461
10.080253,419272.51,344818.24,259907.24,173927.77,96268.059,421490.23,347461.3,262645.38,176462.41,98332.331,5,0.00096522,7725.2515,1.93E-05,-0.005646056,-0.000367847
10.090253,420929.47,345973.87,260195.19,173292.79,94966.069,423057.64,348521.66,262835.73,175731.69,96941.384,5,0.001220615,7725.2578,1.93E-05,-0.00493934,-0.000371864
10.100253,420742.65,345890.9,260264.85,173511.49,95277.793,422774.8,348318.34,262776.44,175828.11,97152.327,5,0.00150592,7725.2643,1.91E-05,-0.004324017,-0.000371191
10.110253,419431.56,345027.16,260145.35,174169.73,96483.896,421367.08,347324.72,262515.42,176353.66,98253.899,5,0.001821125,7725.271,1.88E-05,-0.003813304,-0.000367779
10.120253,421463.47,346415.77,260434.51,173296.99,94780.528,423339.32,348656.02,262747.62,175423.4,96492.618,5,0.002166219,7725.2764,1.89E-05,-0.003419008,-0.000372851
10.130253,419834.85,345328.85,260260.12,174079.89,96239.395,421630.86,347458.05,262451.37,176092.74,97864.05,5,0.002541194,7725.2826,1.86E-05,-0.003152103,-0.000368657
10.140253,420147.33,345564.23,260352.06,174014.31,96054.427,421892.01,347632.53,262478.96,175965.46,97626.2,5,0.002946037,7725.288,1.85E-05,-0.003021386,-0.000369333
10.150253,421287.38,346351.32,260530.19,173546.55,95122.987,423002.23,348391.09,262628.74,175469.06,96665.94,5,0.003380741,7725.2929,1.86E-05,-0.003034314,-0.000372149
10.160253,419346.81,345038.09,260280.39,174417.45,96793.02,421018.02,347010.51,262303.56,176270.89,98286.236,5,0.003845295,7725.2983,1.83E-05,-0.003196702,-0.000367251
10.170253,420932.89,346114.06,260491.47,173716.33,95439.85,422608.61,348102.98,262535.04,175586.95,96940.88,5,0.004339688,7725.3025,1.85E-05,-0.003511954,-0.000371235
10.180253,420524.19,345839.47,260443.88,173907.42,95800.075,422201.1,347826.98,262485.24,175776.55,97301.624,5,0.004863911,7725.3068,1.84E-05,-0.003982164,-0.000370191
10.190253,419508.72,345148.22,260303.07,174347.82,96656.998,421196.82,347142.46,262349.82,176223.55,98168.301,5,0.005417953,7725.311,1.83E-05,-0.00460709,-0.000367654
10.200253,421272.4,346331.11,260506.69,173522.32,95101.165,423014.6,348404.58,262641.22,175479.09,96672.737,5,0.006001806,7725.314,1.86E-05,-0.005384397,-0.000372158
10.210253,419672.96,345230.67,260263.26,174186.78,96417.255,421453.02,347339.06,262432.03,176178.5,98025.04,5,0.006615458,7725.3177,1.85E-05,-0.006310277,-0.000368198
10.220253,420123.03,345518.05,260285.15,173933.49,95972.229,421976.1,347719.61,262554.22,176020.12,97657.488,5,0.0072589,7725.3204,1.87E-05,-0.00737836,-0.00036941
10.230253,420936.33,346047.61,260344.32,173502.69,95198.956,422880.97,348368.6,262742.63,175711.14,96982.203,5,0.007932121,7725.3227,1.90E-05,-0.008580775,-0.000371563
10.240253,419227.87,344862.63,260061.09,174177.13,96564.606,421255.66,347271.89,262549.85,176474.47,98430.642,5,0.008635113,7725.3252,1.89E-05,-0.00990792,-0.000367393
10.250253,420719.58,345839.78,260185.75,173412.49,95174.967,422873.1,348416.92,262857.22,175881.36,97176.717,5,0.009367864,7725.3266,1.94E-05,-0.011348031,-0.000371297
10.260253,420126.58,345403.82,260035.56,173572.52,95565.427,422400.29,348123.74,262858,176186.2,97691.468,5,0.010130365,7725.3283,1.95E-05,-0.012888383,-0.000369959
10.270253,419366.5,344852.81,259857.55,173797.05,96087.651,421770.84,347726.2,262841.77,176566.21,98348.214,5,0.010922605,7725.3296,1.97E-05,-0.01451444,-0.000368219
10.280253,420859.42,345821.81,259961.85,173002.15,94665.346,423422.72,348907.1,263176.74,175988.11,97097.68,5,0.011744576,7725.33,2.02E-05,-0.016210395,-0.000372173
10.290253,419317.6,344733.96,259667.38,173554.61,95832.408,422025.61,347980.63,263049.8,176703.17,98410.782,5,0.012596266,7725.3309,2.02E-05,-0.017959799,-0.000368493
10.300253,419876.14,345065.86,259642,173165.56,95197.546,422751.77,348525.82,263254.03,176531.62,97953.801,5,0.013477666,7725.331,2.06E-05,-0.019744759,-0.000370108
10.310253,420412.67,345382.07,259610.6,172781.08,94576.356,423461.25,349062.68,263460.37,176372.29,97516.429,5,0.014388765,7725.3308,2.10E-05,-0.021547128,-0.000371678
10.320253,418934.51,344334.35,259315.81,173290.91,95671.663,422147.73,348198.58,263356.06,177066.86,98777.685,5,0.015329555,7725.3309,2.12E-05,-0.023348312,-0.000368184
10.330253,420325.96,345224.21,259386.93,172514.96,94309.144,423723.29,349335.61,263696.93,176544.38,97615.042,5,0.016300024,7725.33,2.17E-05,-0.025129113,-0.000371917
10.340253,419622.75,344698.77,259189.92,172676.52,94738.867,423193.47,349014.23,263715,176912.42,98223.12,5,0.017300163,7725.3294,2.19E-05,-0.026870901,-0.000370375
10.350253,419096.71,344294.42,259017.05,172759.86,95018.139,422841.17,348816.4,263760.37,177204.91,98681.791,5,0.018329961,7725.3285,2.22E-05,-0.028554875,-0.000369281
10.360253,420361.6,345099.66,259072.85,172041.87,93767.441,424284.95,349864.19,264081.66,176736.11,97626.323,5,0.01938941,7725.327,2.27E-05,-0.03016274,-0.000372695
10.370253,418930.32,344084.39,258786.4,172533.53,94823.005,423017.8,349027.44,263978.76,177406.5,98845.403,5,0.020478498,7725.3261,2.28E-05,-0.031677233,-0.000369315
10.380253,419579.56,344475.57,258768.93,172099.79,94108.28,423832.98,349635.71,264196.8,177194.99,98308.993,5,0.021597215,7725.3244,2.32E-05,-0.033081468,-0.000371163
10.390253,419925.07,344664.39,258717.36,171807.94,93660.11,424336,350026.51,264363.23,177109.5,98028.668,5,0.022745553,7725.3226,2.36E-05,-0.034360071,-0.00037224
10.400253,418689.25,343788.23,258469.57,172230.48,94568.189,423245.19,349306.11,264274.87,177687.58,99080.398,5,0.0239235,7725.3212,2.37E-05,-0.035498903,-0.000369328
10.410253,419996.25,344629.53,258548.69,171521.28,93314.837,424693.15,350348.56,264576.95,177186.29,97984.544,5,0.025131047,7725.319,2.41E-05,-0.036484988,-0.000372803
10.420253,419270.65,344102.53,258377.47,171733.05,93806.852,424093.7,349963.16,264552.74,177540.28,98603.643,5,0.026368184,7725.3172,2.42E-05,-0.037307482,-0.000371146
10.430253,418961.14,343860.31,258266.48,171768.53,93955.347,423899.33,349857.22,264585.54,177713.6,98870.669,5,0.027634901,7725.3152,2.44E-05,-0.037956905,-0.000370523
10.440253,420059.46,344570.94,258339.72,171182,92914.013,425101.78,350721.34,264830.23,177286.32,97947.493,5,0.028931187,7725.3127,2.48E-05,-0.038425752,-0.000373431
10.450253,418787.69,343685.92,258121.46,171669.59,93905.585,423918.63,349918.12,264691,177853.5,99021.797,5,0.030257033,7725.3109,2.48E-05,-0.038708779,-0.000370353
10.460253,419511.89,344150.77,258162.88,171273.74,93208.882,424719.4,350494.41,264856.55,177573.13,98411.414,5,0.031612429,7725.3084,2.50E-05,-0.038802323,-0.000372282
10.470253,419750.43,344292.57,258151.78,171107.64,92939.728,425020.18,350719.22,264935.97,177492.2,98209.666,5,0.032997365,7725.306,2.52E-05,-0.038705227,-0.000372972
10.480253,418754.07,343605.36,257993.36,171507.11,93735.657,424071.52,350068.21,264809.33,177925.46,99047.165,5,0.03441183,7725.3039,2.51E-05,-0.038418359,-0.000370535
10.490253,419990.47,344427.11,258122.87,170914.96,92640.558,425342.61,350962.13,265024.79,177410.46,97999.004,5,0.035855815,7725.3012,2.53E-05,-0.037944458,-0.000373705
10.500253,419306.7,343957.45,258019.56,171197.53,93195.858,424679.33,350501.78,264926.56,177700.33,98569.758,5,0.03732931,7725.299,2.53E-05,-0.037288813,-0.000372018
10.510253,419177.99,343866.31,257994.04,171241.88,93290.547,424558.11,350416.95,264906.85,177750.62,98671.061,5,0.038832304,7725.2965,2.53E-05,-0.036458355,-0.000371714
10.520253,420154.4,344524.19,258114.11,170799.03,92453.796,425530.03,351092.51,265052.81,177328.7,97837.927,5,0.040364789,7725.2938,2.54E-05,-0.03546209,-0.000374182
10.530253,419055.43,343784.39,257980.09,171298.91,93397.244,424413.96,350305.39,264860.26,177776.9,98753.638,5,0.041926753,7725.2915,2.52E-05,-0.034311112,-0.000371402
10.540253,419820.07,344304.89,258086.24,170969.9,92761.663,425151.86,350810.62,264955.44,177434.59,98096.302,5,0.043518187,7725.2887,2.52E-05,-0.033017812,-0.000373306
10.550253,420000.51,344434.34,258125.1,170911.83,92633.543,425295.66,350898.71,264951.25,177334.83,97930.987,5,0.04513908,7725.286,2.52E-05,-0.031596563,-0.000373727
10.560253,419205.13,343907.3,258046,171299.27,93345.108,424454.26,350295.89,264785.44,177642.62,98587.155,5,0.046789423,7725.2835,2.50E-05,-0.030063035,-0.000371676
10.570253,420361.15,344699.18,258215.41,170813.55,92397.3,425559.46,351051.26,264923.73,177123.05,97595.416,5,0.048469206,7725.2805,2.51E-05,-0.028433931,-0.000374541
10.580253,419738.5,344291.3,258164.8,171133.8,92973.094,424878.12,350555.93,264775.14,177352.3,98103.97,5,0.050178419,7725.2778,2.48E-05,-0.02672742,-0.000372907
10.590253,419727.07,344297.67,258193.53,171182.15,93031.059,424804.65,350484.87,264720.86,177321.67,98096.372,5,0.051917052,7725.2748,2.47E-05,-0.024962118,-0.000372813
10.600253,420594.46,344898.71,258333.95,170835.85,92340.06,425609.22,351027.14,264804.12,176917.88,97346.118,5,0.053685094,7725.2715,2.47E-05,-0.023157393,-0.000374938
10.610253,419640.74,344268.65,258245.29,171310.67,93204.823,424587.82,350291.67,264596.23,177282.56,98131.729,5,0.055482536,7725.2686,2.44E-05,-0.021333199,-0.000372459
10.620253,420391.46,344790.36,258370.61,171016.63,92612.849,425275.41,350751.17,264659.79,176927.13,97479.035,5,0.057309368,7725.265,2.44E-05,-0.019509238,-0.000374289
10.630253,420527.28,344896.18,258417.51,170997.96,92544.241,425348.79,350782.13,264627.34,176832.47,97345.548,5,0.059165579,7725.2615,2.43E-05,-0.01770553,-0.000374568
10.640253,419868.32,344463.28,258361.65,171333.97,93150.802,424628.65,350259.06,264470.72,177074.79,97882.425,5,0.061051161,7725.2579,2.41E-05,-0.015941645,-0.000372843
10.650253,420918.61,345184.92,258517.6,170893.71,92290.322,425628.34,350939.84,264589.46,176595.55,96976.458,5,0.062966102,7725.2537,2.41E-05,-0.014236443,-0.00037545
10.660253,420347.51,344807.33,258465.14,171179.78,92810.154,425007.88,350488.77,264454.69,176805.18,97439.76,5,0.064910392,7725.2497,2.40E-05,-0.012608427,-0.00037396
10.670253,420380.84,344836.86,258484.29,171186.16,92805.521,425001.78,350469.91,264422.2,176762.25,97393.648,5,0.066884023,7725.2453,2.39E-05,-0.011074757,-0.000374012
10.680253,421139.81,345355.37,258589.39,170856.37,92170.797,425733.2,350969.77,264511.94,176415.27,96735.332,5,0.068886983,7725.2405,2.39E-05,-0.009651574,-0.000375916
10.690253,420290.42,344781.28,258484.84,171244.08,92901.943,424860.25,350348.92,264352.1,176753.09,97435.14,5,0.070919263,7725.2358,2.38E-05,-0.008353844,-0.000373757
10.700253,420976.6,345244.09,258567.48,170928.41,92308.5,425540.05,350817.81,264445.37,176445.19,96839.756,5,0.072980853,7725.2304,2.38E-05,-0.007194632,-0.000375503
10.710253,421075.53,345306.08,258569.06,170867.99,92206.392,425642.17,350885.85,264454,176391.05,96741.482,5,0.075071742,7725.2248,2.39E-05,-0.006185709,-0.000375778
10.720253,420492.89,344902.6,258476.8,171104.62,92675.172,425072.47,350486.6,264362.68,176630.37,97219.305,5,0.077191922,7725.2191,2.38E-05,-0.005336908,-0.00037434
10.730253,421423.1,345520.72,258567.49,170645.35,91836.253,426034.63,351163.89,264522.43,176233.58,96420.681,5,0.079341381,7725.2127,2.40E-05,-0.004655996,-0.000376758
10.740253,420899.1,345149.02,258466.52,170832.92,92229.533,425550.07,350830.51,264459.24,176458.67,96851.237,5,0.081520109,7725.2063,2.40E-05,-0.004149124,-0.000375502
10.750253,420922.75,345145.17,258426.9,170761.23,92141.439,425628.56,350895.66,264493.66,176457.15,96820.766,5,0.083728098,7725.1994,2.41E-05,-0.003820043,-0.000375653
10.760253,421589.51,345574.01,258460.41,170386.48,91490.023,426365.57,351426.73,264640.96,176188.16,96248.247,5,0.085965336,7725.1921,2.43E-05,-0.003670556,-0.000377457
10.770253,420820.75,345024.97,258304.58,170650.67,92054.358,425675,350958.69,264566.92,176532.58,96888.532,5,0.088231814,7725.1848,2.43E-05,-0.003700539,-0.00037563
10.780253,421416.46,345398.12,258313.4,170285.94,91439.345,426365.65,351463.84,264721.15,176303.79,96377.999,5,0.090527522,7725.1768,2.46E-05,-0.003907437,-0.000377286
10.790253,421506.63,345425.18,258251.51,170140.2,91245.841,426560.8,351624.52,264803.12,176294.26,96295.579,5,0.092852449,7725.1686,2.48E-05,-0.004287005,-0.000377673
10.800253,420966.47,345021.3,258103.42,170270.59,91580.602,426134.98,351351.23,264791.28,176555.9,96745.889,5,0.095206586,7725.1603,2.50E-05,-0.0048329,-0.000376472
10.810253,421788.29,345538.93,258120.48,169774.06,90740.772,427083.79,352047.8,265006.12,176244.02,96046.782,5,0.097589923,7725.1514,2.53E-05,-0.005536749,-0.000378749
10.820253,421332.55,345186.53,257971.33,169849.85,90984.981,426761.41,351851.52,265021.08,176477.24,96427.14,5,0.10000245,7725.1425,2.55E-05,-0.006388754,-0.000377786
10.830253,421321.58,345134.16,257873.67,169717.16,90841.721,426891.9,351976.37,265113.41,176524.86,96432.543,5,0.10244416,7725.1333,2.58E-05,-0.007377161,-0.000377966
10.840253,421937.7,345506.03,257850.81,169293.73,90156.513,427655.63,352549.93,265311.85,176308.91,95908.65,5,0.10491503,7725.1237,2.62E-05,-0.008488849,-0.000379751
10.850253,421255.61,344994.38,257661.75,169456.02,90575.496,427125.33,352210.81,265302.46,176644.37,96480.625,5,0.10741507,7725.1143,2.63E-05,-0.009709545,-0.000378236
10.860253,421762.1,345289.19,257619.82,169075.17,89976.424,427786.17,352713.79,265488.18,176477.32,96049.184,5,0.10994425,7725.1044,2.67E-05,-0.01102352,-0.000379754
10.870253,421896.65,345331.08,257530.35,168862.04,89693.702,428076.26,352955.58,265614.56,176468.25,95931.729,5,0.11250258,7725.0944,2.70E-05,-0.012414421,-0.000380326
10.880253,421395.63,344940.99,257361.2,168938.01,89953.138,427731.32,352747.51,265636.46,176727.54,96350.069,5,0.11509004,7725.0845,2.73E-05,-0.013865077,-0.000379278
10.890253,422141.95,345399.03,257348.9,168447.3,89149.962,428628.86,353418.87,265860.08,176457.1,95714.525,5,0.11770661,7725.0742,2.77E-05,-0.015357659,-0.000381409
10.900253,421801.38,345119.07,257202.77,168454.79,89277.407,428438.13,353317.66,265902.88,176645.17,95995.912,5,0.12035229,7725.0641,2.79E-05,-0.016874368,-0.000380762
10.910253,421756.79,345041.95,257096.87,168331.92,89157.424,428536.94,353420.3,265989.7,176705.1,96026.418,5,0.12302708,7725.054,2.82E-05,-0.018397074,-0.000380865
10.920253,422378.43,345420.01,257078.12,167910.8,88476.085,429291.9,353987.4,266180.27,176479.26,95493.101,5,0.12573095,7725.0437,2.86E-05,-0.01990789,-0.000382661
10.930253,421815.1,344993.97,256916.37,168037.46,88812.386,428857.92,353706.42,266168.84,176750.98,95958.624,5,0.12846391,7725.0337,2.87E-05,-0.021389482,-0.000381418
10.940253,422248.88,345249.28,256885.06,167717.74,88308.877,429405.95,354121.21,266313.42,176595.62,95580.854,5,0.13122593,7725.0235,2.90E-05,-0.02282482,-0.00038271
10.950253,422491.12,345377.74,256836.86,167495.25,87979.627,429751.29,354388.97,266417.6,176516.07,95363.263,5,0.13401701,7725.0135,2.93E-05,-0.024197932,-0.000383499
10.960253,422048.21,345043.07,256710.81,167596.6,88245.614,429402.24,354157.88,266398.26,176720.59,95722.093,5,0.13683715,7725.0038,2.94E-05,-0.0254938,-0.000382517
10.970253,422752.69,345493.88,256736.06,167185.39,87547.988,430179.26,354726.08,266557.36,176432.27,95110.004,5,0.13968632,7724.9939,2.97E-05,-0.026698419,-0.000384456
10.980253,422582.87,345353.15,256661.46,167187,87608.989,430072.1,354658.97,266560.07,176507.75,95234.344,5,0.14256452,7724.9844,2.98E-05,-0.027799422,-0.000384135
10.990253,422516.59,345287.54,256609.4,167154.93,87596.889,430051.66,354649.33,266567.46,176532.06,95269.142,5,0.14547175,7724.975,2.98E-05,-0.028785717,-0.000384059
11.000253,423187.07,345729.37,256659.26,166799.64,86973.416,430745.88,355146.28,266684.02,176236.06,94679.344,5,0.14840798,7724.9656,3.00E-05,-0.029647866,-0.000385852
11.010253,422782,345441.76,256585.05,166951.64,87281.286,430354.91,354861.7,266608.45,176388.64,94995.709,5,0.15137321,7724.9567,3.00E-05,-0.030378348,-0.000384862
11.020253,423151.56,345688.06,256618.24,166763.83,86946.565,430715.3,355110.16,266647.98,176204.52,94655.581,5,0.15436743,7724.9478,3.00E-05,-0.030971187,-0.000385838
11.030253,423543.9,345955.31,256665.13,166580.65,86609.144,431080.49,355357.58,266677.76,176002.7,94294.032,5,0.15739063,7724.9392,3.01E-05,-0.031422484,-0.000386851
11.040253,423179.76,345710.09,256627.69,166759.34,86931.818,430677.22,355049.01,266567.86,176114.4,94569.265,5,0.1604428,7724.9309,2.99E-05,-0.031730258,-0.000385896
11.050253,423846.42,346174.98,256729.96,166479.91,86393.36,431279.75,355456.9,266615.94,175779.75,93971.172,5,0.16352393,7724.9227,2.99E-05,-0.031894264,-0.000387571
11.060253,423880.81,346212,256763.19,166505.26,86409.082,431237.83,355397.81,266545.79,175706.71,93905.521,5,0.16663402,7724.9148,2.98E-05,-0.031916435,-0.000387597
11.070253,423793.38,346170.08,256790.8,166600.38,86543.656,431058.77,355235.77,266442.8,175678.32,93940.807,5,0.16977304,7724.9072,2.96E-05,-0.03180042,-0.000387287
11.080253,424509.81,346683.92,256929.15,166339.21,86007.842,431662.63,355631.79,266461.67,175299.96,93294.363,5,0.17294099,7724.8995,2.95E-05,-0.031551655,-0.000389032
11.090253,424283.2,346554.57,256956.94,166523.83,86288.779,431315.62,355340.44,266312.17,175317.63,93443.597,5,0.17613786,7724.8924,2.92E-05,-0.031177516,-0.000388324
11.100253,424567.08,346779.57,257057.37,166485.03,86147.067,431462.63,355400.52,266237.57,175111.37,93159.502,5,0.17936364,7724.8854,2.90E-05,-0.030686762,-0.000388917
11.110253,425100.22,347179.76,257196.92,166341.63,85803.821,431845.72,355627.21,266195.29,174792.89,92662.996,5,0.18261831,7724.8784,2.88E-05,-0.030089788,-0.000390142
11.120253,424818.43,347021.92,257238.75,166582.07,86165.05,431408.28,355260.71,266009.04,174818.57,92854.611,5,0.18590188,7724.8719,2.85E-05,-0.029398403,-0.000389243
11.130253,425403.63,347463.71,257396.64,166430.84,85794.755,431824.46,355505.65,265960.18,174468.56,92311.31,5,0.18921433,7724.8654,2.82E-05,-0.028625404,-0.000390579
11.140253,425630.9,347661.22,257513.32,166450.63,85736.549,431877.59,355487.52,265846.22,174268.74,92070.146,5,0.19255565,7724.859,2.79E-05,-0.027784824,-0.000390979
11.150253,425504.18,347615.82,257587.61,166638,85985.486,431572.92,355210.37,265669.14,174218.56,92127.958,5,0.19592583,7724.853,2.76E-05,-0.026891427,-0.000390454
11.160253,426206.58,348144.35,257770.97,166446.04,85529.139,432090.72,355524.06,265626.92,173809.72,91482.875,5,0.19932486,7724.8468,2.73E-05,-0.025960511,-0.000392079
11.170253,426149.55,348148.4,257857.33,166605.82,85723.366,431850.18,355291.24,265457.01,173727.05,91480.902,5,0.20275273,7724.8409,2.70E-05,-0.025008004,-0.000391727
11.180253,426302.48,348297.71,257970.76,166668.5,85737.827,431819.12,355209.32,265322.12,173553.89,91301.012,5,0.20620942,7724.8351,2.66E-05,-0.024049838,-0.000391922
11.190253,426913.54,348764.31,258142.82,166517.86,85358.177,432247.31,355458.71,265264.67,173183.33,90732.866,5,0.20969494,7724.8292,2.64E-05,-0.023101986,-0.000393315
11.200253,426706.83,348662.56,258205.74,166741.43,85674.683,431863.2,355123.88,265074.26,173167.88,90858.319,5,0.21320927,7724.8235,2.60E-05,-0.022180312,-0.000392581
11.210253,427137.74,349001.92,258348.73,166665.57,85439.802,432121.45,355253.3,264993.88,172878.8,90443.707,5,0.21675239,7724.8177,2.57E-05,-0.021300023,-0.000393518
11.220253,427509.16,349298.4,258479.84,166610.87,85248.894,432327.76,355347.47,264909.25,172618.43,90080.373,5,0.22032431,7724.812,2.55E-05,-0.020475849,-0.000394311
11.230253,427329.28,349208.73,258532.77,166803.22,85521.947,431991.94,355053.31,264740.04,172601.16,90185.688,5,0.22392501,7724.8063,2.51E-05,-0.019721657,-0.000393674
11.240253,427926.8,349657.56,258682.12,166626.94,85118.44,432443.98,355329.88,264707.51,172250.48,89632.41,5,0.22755447,7724.8004,2.49E-05,-0.019050137,-0.000395086
11.250253,428017.65,349750.24,258757.45,166674.96,85138.451,432401.06,355252.91,264600.18,172125.27,89510.614,5,0.2312127,7724.7946,2.47E-05,-0.018472982,-0.000395187
11.260253,428007.24,349768.58,258811.36,166758.53,85233.04,432269.79,355115.86,264486.17,172049.91,89476.291,5,0.23489967,7724.7887,2.45E-05,-0.018000387,-0.000395039
11.270253,428607.09,350209.38,258938.16,166547.23,84790.397,432763.52,355433.72,264483.96,171714.41,88925.281,5,0.23861539,7724.7826,2.44E-05,-0.017641017,-0.000396513
11.280253,428482.27,350139.49,258959.12,166658.72,84955.86,432546.67,355242.81,264373.34,171701.74,88991.521,5,0.24235984,7724.7766,2.42E-05,-0.017402082,-0.000396103
11.290253,428700.16,350304.96,259016.43,166597.78,84812.224,432688.67,355315.43,264331.62,171546.3,88768.493,5,0.246133,7724.7705,2.40E-05,-0.01728887,-0.000396614
11.300253,429152.68,350630.54,259095.59,166413.94,84451.752,433081.86,355574.3,264341.36,171295.2,88347.958,5,0.24993487,7724.7641,2.40E-05,-0.017304969,-0.000397766
11.310253,428942.77,350487.16,259075.53,166523.02,84644.778,432828.03,355370,264254.16,171341.32,88492.264,5,0.25376545,7724.7579,2.39E-05,-0.017452174,-0.000397194
11.320253,429354.02,350774.72,259128.97,166329.32,84288.343,433213.01,355632.36,264282.73,171122.62,88110.51,5,0.25762471,7724.7514,2.39E-05,-0.017730221,-0.000398282
11.330253,429575.16,350924.52,259146.84,166209.47,84079.732,433424.07,355773.82,264292.83,170994.52,87892.343,5,0.26151266,7724.7448,2.39E-05,-0.018137127,-0.000398891
11.340253,429419.86,350805.21,259103.78,166250.21,84179.162,433274.38,355658.57,264253.17,171038.79,87996.098,5,0.26542927,7724.7383,2.39E-05,-0.018668989,-0.000398528
11.350253,429921.94,351143.55,259139.95,165971.52,83698.663,433798.71,356036.29,264334.83,170801.27,87542.545,5,0.26937454,7724.7315,2.40E-05,-0.019319976,-0.000399923
11.360253,429912.53,351117.92,259097.54,165917.38,83643.444,433826.02,356058.02,264343.51,170795.21,87525.819,5,0.27334847,7724.7249,2.41E-05,-0.020082681,-0.000399986
11.370253,429911.28,351093.93,259047.35,165846.8,83567.558,433875.85,356100.13,264364.74,170791.88,87503.743,5,0.27735103,7724.7182,2.42E-05,-0.02094789,-0.00040009
11.380253,430379.74,351397.13,259052.7,165545.72,83075.493,434408.78,356497.23,264474.55,170587.65,87083.476,5,0.28138222,7724.7113,2.44E-05,-0.021904834,-0.000401457
11.390253,430212.62,351248.82,258964.01,165529.8,83117.791,434318.17,356444.4,264488.06,170668.56,87205.323,5,0.28544203,7724.7047,2.46E-05,-0.022941452,-0.000401155
11.400253,430398.32,351346.18,258916.48,165339.79,82846.658,434591.13,356659.28,264568.88,170598.84,87028.08,5,0.28953046,7724.698,2.48E-05,-0.024044237,-0.000401804
11.410253,430731.95,351545.39,258883.17,165072.24,82439.564,435021.12,356991.67,264681.96,170468.04,86725.934,5,0.29364748,7724.6914,2.50E-05,-0.025198675,-0.00040286
11.420253,430518.08,351355.6,258770.15,165052.82,82494.685,434912.29,356933.29,264709.72,170581.98,86890.507,5,0.29779309,7724.685,2.52E-05,-0.02638937,-0.000402472
11.430253,430858.03,351555.14,258728.44,164769.12,82068.411,435362.48,357284.87,264835.06,170454.39,86584.211,5,0.30196728,7724.6785,2.55E-05,-0.027600057,-0.000403565
11.440253,431008.33,351619.41,258657.86,164569.56,81800.398,435627.92,357503.19,264932.47,170412.45,86439.791,5,0.30617004,7724.6723,2.57E-05,-0.028814097,-0.000404161
11.450253,430857.24,351469.55,258544.13,164507.9,81787.769,435595.92,357504.66,264981.56,170504.67,86552.068,5,0.31040136,7724.6663,2.60E-05,-0.030014495,-0.000403959
11.460253,431275.07,351721.81,258506.95,164178.92,81286.132,436131.74,357922.54,265127.14,170346.07,86179.856,5,0.31466123,7724.6604,2.63E-05,-0.031184088,-0.000405274
11.470253,431253.82,351663.37,258410.03,164055.43,81161.202,436229.7,358019.47,265198.5,170381.04,86181.313,5,0.31894964,7724.6549,2.65E-05,-0.032305992,-0.00040542
11.480253,431242.19,351612.29,258315.61,163929.15,81029.905,436335.05,358121.16,265269.63,170410.58,86174.086,5,0.32326658,7724.6496,2.67E-05,-0.033363562,-0.000405588
11.490253,431649.08,351858.96,258280.52,163610.05,80543.838,436852.37,358524.8,265408.29,170253.18,85809.748,5,0.32761204,7724.6444,2.70E-05,-0.034340719,-0.00040687
11.500253,431516.29,351724.44,258175.02,163548.39,80524.898,436827.79,358528.23,265451.3,170331.72,85904.221,5,0.33198601,7724.6398,2.72E-05,-0.03522227,-0.000406703
