X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
11.020253,334179.92,259649.29,184325.42,114456.2,56289.487,337778.01,263357.57,187836.12,117484.69,58574.342,-30,0.15436743,2626.7718,1.85E-05,-0.017530638,-0.000321182
11.030253,347019.52,266095.12,183583.72,107687.7,46609.441,350716.22,269972.49,187253.97,110793.12,48822.369,-30,0.15739063,2626.5656,2.01E-05,-0.017822413,-0.000351681
11.040253,340139.24,262648.49,184025.19,111369.92,51783.221,343808.31,266459.91,187633.68,114456.41,54054.887,-30,0.1604428,2626.3711,1.93E-05,-0.018169899,-0.000335174
11.050253,331491.77,258299.79,184451.88,115837.85,58347.539,335125.78,262033.98,187988.59,118901.44,60684.355,-30,0.16352393,2626.1779,1.83E-05,-0.018569818,-0.000314928
11.060253,343721.16,264443.38,183805.34,109465.14,49080.902,347460.54,268348.2,187503.08,112611.56,51360.038,-30,0.16663402,2625.9738,1.98E-05,-0.019018089,-0.000343726
11.070253,343545.82,264352.29,183810.29,109550.75,49204.613,347312.98,268285.79,187535.8,112722.18,51504.126,-30,0.16977304,2625.7774,1.98E-05,-0.019515694,-0.00034332
11.080253,331103.33,258100.58,184461.22,116025.69,58634.426,334822.5,261922.32,188082.67,119165.97,61034.617,-30,0.17294099,2625.5887,1.84E-05,-0.020059971,-0.000314047
11.090253,339246.56,262191.7,184058.73,111816.92,52435.568,343053.46,266144.71,187804.35,115027.69,54810.077,-30,0.17613786,2625.3895,1.94E-05,-0.020644691,-0.000333099
11.100253,345466.55,265302.45,183661.11,108489.25,47733.573,349350.76,269371.72,187517.34,111763.93,50087.756,-30,0.17936364,2625.1925,2.02E-05,-0.021268741,-0.000347993
11.110253,332793.14,258941.4,184369.14,115140.3,57318.815,336637.32,262901.98,188124.13,118390.67,59788.501,-30,0.18261831,2625.0072,1.88E-05,-0.021930211,-0.000318005
11.120253,334732.63,259911.36,184268.4,114131.14,55826.965,338631.18,263938.45,188086.99,117428.17,58313.35,-30,0.18590188,2624.8152,1.91E-05,-0.022621871,-0.000322545
11.130253,345415.12,265260.72,183633.6,108476.59,47732.531,349423.39,269462.38,187617.81,111862.35,50168.676,-30,0.18921433,2624.6197,2.04E-05,-0.023340177,-0.00034794
11.140253,335767.6,260421.22,184197.61,113570.31,55012.871,339760.41,264552.85,188116.86,116950.65,57552.419,-30,0.19255565,2624.4371,1.93E-05,-0.024083728,-0.000325011
11.150253,331236.32,258136.83,184396.11,115879.01,58450.397,335246.12,262263.78,188312.3,119279.1,61051.58,-30,0.19592583,2624.2533,1.89E-05,-0.02484546,-0.00031449
11.160253,343443.21,264256.08,183729.97,109492.04,49169.454,347571.86,268574.48,187827.51,112987.1,51709.38,-30,0.19932486,2624.0621,2.03E-05,-0.025619609,-0.000343271
11.170253,338996.33,262022.95,183988.99,111838.09,52513.845,343142.1,266333.66,188080.3,115352.23,55119.684,-30,0.20275273,2623.882,1.99E-05,-0.026404799,-0.000332697
11.180253,329451.13,257222.78,184439.83,116743.22,59773.906,333582.81,261468.73,188471.58,120254.25,62479.656,-30,0.20620942,2623.7068,1.89E-05,-0.027195084,-0.000310439
11.190253,340047.37,262539.25,183908.05,111257.45,51691.108,344283.44,266951.78,188097.46,114851.51,54344.934,-30,0.20969494,2623.5226,2.01E-05,-0.027983172,-0.000335235
11.200253,341541.25,263281.25,183806.08,110449.7,50546.033,345825.31,267753.69,188052.99,114085.41,53213.163,-30,0.21320927,2623.3458,2.04E-05,-0.028767212,-0.000338819
11.210253,329551.42,257262,184413.95,116663.44,59666.613,333802.55,261633.41,188566.87,120281.3,62455.052,-30,0.21675239,2623.1787,1.91E-05,-0.029542947,-0.00031072
11.220253,336005.59,260501.93,184110.31,113347.51,54730.332,340328.08,264982.67,188366.8,117022.68,57492.518,-30,0.22032431,2623.004,1.98E-05,-0.030302573,-0.00032574
11.230253,342768.94,263885.57,183709.24,109769.09,49594.222,347160.31,268479.9,188073.7,113499.98,52317.042,-30,0.22392501,2622.8318,2.07E-05,-0.031043424,-0.0003418
11.240253,331212.8,258093.06,184335.21,115808.62,58382.658,335565.52,262579.45,188598.7,119515.79,61223.247,-30,0.22755447,2622.6724,1.94E-05,-0.031763096,-0.000314578
11.250253,332173.69,258575.55,184291.63,115316.99,57646.678,336554.62,263096.67,188588.38,119048.47,60495.638,-30,0.2312127,2622.5089,1.95E-05,-0.032454376,-0.000316808
11.260253,342428.92,263715.26,183730.61,109950.42,49850.158,346884.49,268375.84,188159.27,113739.35,52620.651,-30,0.23489967,2622.3433,2.08E-05,-0.033113728,-0.000340988
11.270253,333779.24,259386.13,184224.66,114503.51,56431.364,338200.65,263958.63,188570.63,118269.84,59289.424,-30,0.23861539,2622.1911,1.98E-05,-0.033740415,-0.000320527
11.280253,329279.89,257128.91,184431.81,116809.84,59884.246,333685.49,261660.57,188739.83,120566.86,62785.243,-30,0.24235984,2622.0398,1.93E-05,-0.034328785,-0.000310083
11.290253,340632.66,262828.03,183864.74,110936.52,51237.084,345102.18,267492.02,188297.31,114739.87,54041.548,-30,0.246133,2621.8831,2.06E-05,-0.034874687,-0.00033665
11.300253,336489.93,260760.12,184114.5,113134.5,54401.561,340935.17,265373.25,188499.08,116919.98,57243.256,-30,0.24993487,2621.7383,2.01E-05,-0.035378637,-0.000326816
11.310253,327766.76,256387.85,184530.79,117625.22,61100.796,332158.91,260897.71,188818.46,121372.44,64010.9,-30,0.25376545,2621.5994,1.91E-05,-0.03583722,-0.00030652
11.320253,337772.26,261419.93,184077.98,112507.64,53470.162,342203.38,266025.71,188455.24,116279.71,56286.872,-30,0.25762471,2621.4539,2.02E-05,-0.036246176,-0.000329765
11.330253,338676.65,261882.31,184045.1,112056.19,52806.778,343093.77,266478.68,188413.09,115815.12,55602.89,-30,0.26151266,2621.317,2.03E-05,-0.036606764,-0.000331863
11.340253,327722.07,256398.3,184596.35,117733.03,61225.155,332060.2,260851.54,188829.59,121432.66,64099.042,-30,0.26542927,2621.1902,1.90E-05,-0.036918112,-0.000306277
11.350253,334405.18,259768.79,184326.84,114356.38,56134.437,338748.12,264262.16,188596.73,118053.47,58934.025,-30,0.26937454,2621.0578,1.97E-05,-0.037176477,-0.000321697
11.360253,339884.08,262526.5,184051.53,111519.71,51991.568,344219.87,267043.89,188343.14,115205.55,54719.04,-30,0.27334847,2620.9298,2.03E-05,-0.037383392,-0.000334557
11.370253,328910.49,257040.83,184636.19,117249.38,60433.199,333154.24,261401.38,188779.77,120864.05,63228.867,-30,0.27735103,2620.8148,1.90E-05,-0.037540454,-0.000308817
11.380253,331124.99,258170.35,184574.45,116166.61,58776.188,335336.68,262508.43,188695.66,119750.47,61524.982,-30,0.28138222,2620.6966,1.92E-05,-0.037645047,-0.000313859
11.390253,339910.85,262591.47,184149.93,111637,52103.441,344116.74,266971.17,188308.78,115207.44,54745.009,-30,0.28544203,2620.579,2.01E-05,-0.037698637,-0.0003344
11.400253,330881.39,258085.79,184658.47,116388.54,59065.124,334994.02,262318.81,188678.5,119884.65,61748.819,-30,0.28953046,2620.4752,1.90E-05,-0.037704887,-0.000313133
11.410253,328440.15,256878.14,184798.23,117678.35,60996.439,332487.58,261031.29,188742.07,121119.1,63661.59,-30,0.29364748,2620.3721,1.87E-05,-0.037662786,-0.000307419
11.420253,338792.7,262092.2,184332.73,112382.65,53110.273,342830.05,266286.94,188313.49,115804.19,55653.499,-30,0.29779309,2620.2664,1.97E-05,-0.037573546,-0.000331488
11.430253,333105.37,259263.66,184675.31,115405.83,57520.716,337057.58,263339.26,188542.85,118757.02,60070.417,-30,0.30196728,2620.1737,1.90E-05,-0.037442278,-0.000318034
11.440253,326684.18,256058.11,184988.54,118726.99,62524.966,330546.93,260010.73,188739.69,122005.47,65079.748,-30,0.30617004,2620.0858,1.82E-05,-0.037269819,-0.00030312
11.450253,336750.87,261134.94,184573.7,113623.37,54840.165,340595.06,265114.76,188347.74,116874.92,57277.174,-30,0.31040136,2619.9935,1.92E-05,-0.037057105,-0.000326385
11.460253,335094.72,260326.48,184702.86,114543.05,56166.229,338868.26,264223.72,188397.76,117733.3,58573.26,-30,0.31466123,2619.9119,1.90E-05,-0.036809958,-0.000322403
11.470253,325974.73,255767.09,185142.55,119254.42,63256.022,329646.45,259517.83,188699.32,122363.77,65684.002,-30,0.31894964,2619.8389,1.79E-05,-0.03653105,-0.000301216
11.480253,334122.95,259883.75,184838.33,115162.16,57030.735,337765.95,263639.09,188396.68,118237.21,59359.168,-30,0.32326658,2619.7612,1.87E-05,-0.036221126,-0.000319938
11.490253,336482.2,261087,184756.31,113986.35,55273.308,340072.62,264797.7,188270.85,117012.27,57542.185,-30,0.32761204,2619.6911,1.88E-05,-0.035885991,-0.000325381
11.500253,326225.37,255958.07,185259.2,119297.43,63241.424,329714.29,259519.5,188633.36,122243.83,65538.861,-30,0.33198601,2619.6325,1.76E-05,-0.035529887,-0.00030151
11.510253,331288.7,258524.27,185094.04,116784.63,59382.615,334740.01,262066.28,188447.62,119691.99,61607.313,-30,0.33638848,2619.5703,1.81E-05,-0.03515351,-0.000313073
11.520253,337054.73,261434.92,184843.78,113843.01,54994.323,340472.8,264966.32,188185.17,116714.97,57141.36,-30,0.34081944,2619.5123,1.86E-05,-0.034762008,-0.000326467
11.530253,327198.57,256507,185337.89,118962.26,62651.093,330527.05,259904.95,188554.06,121764.78,64827.495,-30,0.34527888,2619.4674,1.75E-05,-0.034360732,-0.000303484
11.540253,328601.7,257230.01,185316.64,118298.36,61611.904,331887.65,260588.74,188494.46,121061.46,63746.378,-30,0.34976679,2619.4212,1.75E-05,-0.033950467,-0.00030663
11.550253,336751.13,261335.73,184962.96,114138.07,55366.308,340022.86,264711.41,188154.24,116880.08,57417.637,-30,0.35428316,2619.376,1.84E-05,-0.033535224,-0.000325525
11.560253,328578.32,257250.41,185379.97,118393.66,61718.175,331781.44,260522.6,188474.37,121083.12,63795.254,-30,0.35882797,2619.3443,1.74E-05,-0.033120876,-0.000306439
11.570253,326336.62,256136.18,185492.04,119559.41,63493.512,329498.12,259357.22,188537.99,122214.38,65560.335,-30,0.36340123,2619.3141,1.71E-05,-0.032708389,-0.000301242
11.580253,335637.39,260818.81,185102.16,114826.68,56331.666,338802.37,264077.47,188180.97,117474.85,58321.098,-30,0.36800292,2619.2825,1.81E-05,-0.032300347,-0.000322731
11.590253,330040.57,258021.82,185390.12,117744.82,60685.278,333163.85,261215.81,188408.6,120361.73,62694.71,-30,0.37263303,2619.2635,1.74E-05,-0.031902518,-0.000309653
11.600253,324659.18,255324.34,185614.58,120484.24,64887.651,327748.24,258464.56,188583.32,123076.83,66917.376,-30,0.37729154,2619.2491,1.68E-05,-0.031516074,-0.000297276
11.610253,333870.31,259959.88,185244.35,115815.73,57766.078,336978.73,263152.27,188259.92,118415.51,59732.855,-30,0.38197846,2619.2317,1.78E-05,-0.031142068,-0.000318479
11.620253,331306.6,258679.08,185376.17,117152.63,59763.248,334402.79,261849.25,188371.27,119744.27,61743.66,-30,0.38669377,2619.2252,1.75E-05,-0.03078558,-0.000312491
11.630253,323620.82,254819.42,185684.2,121048.65,65746.274,326696.1,257942.04,188636.49,123630.47,67774.994,-30,0.39143745,2619.2261,1.67E-05,-0.030447945,-0.00029484
11.640253,331657.98,258861.66,185372.25,116988.21,59508,334766.44,262045.95,188380.91,119590.6,61494.288,-30,0.39620951,2619.2235,1.76E-05,-0.030128746,-0.00031328
11.650253,332173.65,259119.85,185347.26,116721.28,59107.267,335298.79,262323.5,188374.45,119338.08,61100.833,-30,0.40100993,2619.2294,1.77E-05,-0.029831908,-0.00031448
11.660253,323174.49,254597.46,185704.2,121277.96,66102.012,326296.22,257766.87,188701.92,123902.07,68168.004,-30,0.40583869,2619.2451,1.67E-05,-0.029558829,-0.000293816
11.670253,329222.65,257635.53,185472.46,118225.46,61386.524,332389.23,260871.89,188532.4,120882.64,63434.495,-30,0.4106958,2619.2575,1.74E-05,-0.029307815,-0.000307663
11.680253,332524.77,259286.24,185311.83,116515.02,58809.322,335733.75,262579.12,188425.09,119206.51,60858.261,-30,0.41558123,2619.2759,1.78E-05,-0.029081325,-0.00031534
11.690253,323203.7,254600.34,185680.3,121232.52,66045.935,326428.62,257876.85,188781.47,123948.99,68185.974,-30,0.42049499,2619.3057,1.69E-05,-0.0288807,-0.000293934
11.700253,326770.21,256386.16,185537.69,119424.18,63244.987,330049.32,259731.18,188703.54,122184.85,65393.537,-30,0.42543705,2619.3333,1.73E-05,-0.02870325,-0.000302102
11.710253,332323.21,259161.9,185276.26,116558.96,58902.679,335665.2,262593.5,188523.58,119369.62,61045.825,-30,0.43040741,2619.3644,1.80E-05,-0.028549835,-0.000314972
11.720253,323556.11,254752.92,185620.52,120992.23,65701.382,326932.64,258187.89,188874.55,123843.9,67947.224,-30,0.43540607,2619.4076,1.71E-05,-0.028421622,-0.000294842
11.730253,324468.76,255200.68,185567.16,120506.77,64958.05,327906.16,258702.09,188884.96,123411.74,67239.413,-30,0.440433,2619.4503,1.73E-05,-0.02831526,-0.000296968
11.740253,331597.82,258764.37,185244.81,116845.59,59373.203,335111.97,262373.52,188663.86,119810.95,61642.79,-30,0.44548821,2619.4943,1.81E-05,-0.028230052,-0.000313433
11.750253,324073.87,254978.48,185535.15,120642.66,65199.786,327637.92,258609.98,188978.71,123661.37,67575.206,-30,0.45057167,2619.5505,1.74E-05,-0.028166908,-0.000296171
11.760253,322437.31,254142.62,185565.53,121425.23,66440.894,326065.81,257834.88,189068.44,124503.62,68877.536,-30,0.45568338,2619.608,1.74E-05,-0.02812217,-0.000292509
11.770253,330424.39,258135.59,185220.24,117344.19,60173.28,334136.16,261946.75,188834.79,120487.5,62592.089,-30,0.46082333,2619.665,1.83E-05,-0.028093777,-0.000310886
11.780253,324616.28,255210.1,185436.31,120263.97,64662.117,328388.08,259059.54,189090.08,123467.78,67180.698,-30,0.46599152,2619.7337,1.78E-05,-0.028082347,-0.000297585
11.790253,320743.85,253250.58,185541.25,122159.92,67650.682,324580.05,257151.53,189246.36,125426.26,70252.901,-30,0.47118792,2619.8058,1.75E-05,-0.02808426,-0.00028885
11.800253,328906.67,257332.04,185204.8,118010.7,61235.518,332825.2,261352.73,189022.24,121340.59,63814.598,-30,0.47641253,2619.8759,1.84E-05,-0.028096403,-0.000307562
11.810253,325073.28,255397.11,185337.01,119923.53,64187.25,329055.38,259467.13,189203.57,123314.83,66851.022,-30,0.48166534,2619.9567,1.81E-05,-0.028119123,-0.000298812
11.820253,319410.59,252540.46,185504.78,122714.81,68581.846,323452.93,256649.34,189411.24,126167.35,71346.367,-30,0.48694634,2620.0427,1.76E-05,-0.028149157,-0.000286014
11.830253,327159.45,256415.98,185200.99,118796.54,62484.678,331276.16,260635.55,189211.16,122305.69,65221.861,-30,0.49225552,2620.1261,1.85E-05,-0.028182716,-0.000303712
11.840253,325370.55,255507.24,185249.95,119672.02,63846.797,329547.13,259780.94,189313.08,123236.89,66645.741,-30,0.49759288,2620.2187,1.84E-05,-0.028219954,-0.000299661
11.850253,318423.76,252009.99,185467.12,123111.01,69257.524,322652.08,256306.96,189555.66,126731.37,72167.285,-30,0.50295839,2620.3181,1.78E-05,-0.028258237,-0.000283941
11.860253,325294.98,255448.21,185211.9,119655.14,63847.031,329583.56,259838.13,189387.3,123320.32,66726.47,-30,0.50835205,2620.4146,1.86E-05,-0.028293505,-0.000299579
11.870253,325468.28,255525.43,185186.36,119542.41,63684.944,329805.95,259967.28,189411.84,123251.31,66597.345,-30,0.51377385,2620.5186,1.87E-05,-0.028325833,-0.000300018
11.880253,317745.03,251644.13,185438.69,123380.04,69719.53,322121.67,256091.36,189672.66,127134.21,72744.652,-30,0.51922378,2620.6308,1.79E-05,-0.028353428,-0.000282522
11.890253,323413.15,254482.91,185241.08,120546.23,65256.889,327831.01,258998.35,189538.5,124329.58,68249.74,-30,0.52470183,2620.7401,1.86E-05,-0.02837235,-0.000295376
11.900253,325355.97,255450.74,185155.1,119551.28,63721.513,329805.88,260008.89,189492.99,123360.84,66715.14,-30,0.53020799,2620.8553,1.88E-05,-0.02838272,-0.000299841
11.910253,317322.39,251420.3,185428.49,123557.71,70018.762,321794.73,255964.46,189756.31,127398.34,73118.602,-30,0.53574224,2620.9795,1.80E-05,-0.028383744,-0.000281623
11.920253,321595.49,253564.23,185292.09,121437.86,66660.375,326086.59,258147.11,189655.43,125289.35,69726.628,-30,0.54130459,2621.1013,1.85E-05,-0.028371926,-0.000291275
11.930253,325045.28,255292.35,185162.12,119701.32,63956.656,329546.45,259902.33,189550.26,123557.35,66990.715,-30,0.54689502,2621.2273,1.89E-05,-0.028347567,-0.000299142
11.940253,317099.18,251312.66,185443.51,123679.23,70207.271,321603.35,255888.69,189802.32,127548.96,73333.328,-30,0.55251352,2621.3629,1.81E-05,-0.02831094,-0.000281104
11.950253,319902.57,252724.81,185367.76,122306.68,68016.808,324401.29,257307.74,189732,126167.61,71108.123,-30,0.55816008,2621.4966,1.83E-05,-0.028259253,-0.000287399
11.960253,324562.51,255065.52,185210.23,119984.45,64376.002,329046.16,259654.89,189578.76,123825.73,67403.772,-30,0.56383469,2621.633,1.88E-05,-0.028193077,-0.000297974
11.970253,317020.49,251295.1,185488.35,123775.68,70332.533,321486.03,255830.95,189808.51,127611.31,73431.941,-30,0.56953733,2621.7792,1.80E-05,-0.028113756,-0.000280834
11.980253,318373.96,251985.52,185469.66,123137.02,69298.237,322809.81,256496.63,189765.36,126944.26,72361.549,-30,0.57526801,2621.9242,1.81E-05,-0.028019356,-0.000283831
11.990253,323941.77,254788.02,185299.15,120385.01,64955.49,328336.22,259281.67,189575.62,124147.69,67927.483,-30,0.58102671,2622.0705,1.86E-05,-0.027910772,-0.000296412
12.000253,317037.13,251343.15,185564.87,123871.92,70433.939,321392.09,255765.05,189775.16,127609.02,73453.243,-30,0.58681342,2622.2264,1.78E-05,-0.027790337,-0.000280701
12.010253,317030.11,251356.36,185597.54,123919.42,70487.774,321332.88,255724.42,189755.89,127609.96,73469.308,-30,0.59262812,2622.382,1.78E-05,-0.027657033,-0.000280613
12.020253,323219.34,254477.27,185425.76,120882.57,65665.501,327455.19,258802.84,189540.38,124504.76,68532.945,-30,0.59847082,2622.5375,1.83E-05,-0.027512065,-0.000294544
12.030253,317107.47,251434.86,185672.25,123985.68,70541.228,321283.71,255672.78,189705.02,127563.21,73430.152,-30,0.60434149,2622.7024,1.76E-05,-0.027358611,-0.000280617
12.040253,315875.39,250838.02,185749.15,124648.88,71577.324,319980.2,254997.5,189706.82,128164.45,74426.675,-30,0.61024014,2622.8676,1.74E-05,-0.027196521,-0.000277759
12.050253,322429.57,254148.38,185584.5,121454.32,66474.171,326444.65,258241.45,189475.13,124880.54,69192.523,-30,0.61616675,2623.0318,1.79E-05,-0.027027241,-0.000292459
12.060253,317197.86,251551.06,185807.04,124127.55,70674.401,321135.91,255543.77,189603.18,127492.3,73389.317,-30,0.6221213,2623.2046,1.72E-05,-0.026854581,-0.000280516
12.070253,314901.62,250423.69,185920.2,125323.31,72565.216,318753.59,254319.44,189623.87,128614.54,75239.098,-30,0.6281038,2623.3786,1.69E-05,-0.026679123,-0.000275259
12.080253,321602.19,253813.01,185767.92,122076.9,67349.878,325345.92,257621.58,189384.38,125261.98,69882.074,-30,0.63411422,2623.5505,1.74E-05,-0.02650243,-0.000290237
12.090253,317282.05,251675.25,185963.55,124301.76,70844.658,320935.28,255374.69,189476.67,127412.01,73351.509,-30,0.64015257,2623.7305,1.68E-05,-0.02632868,-0.000280353
12.100253,314091.56,250101.13,186104.69,125942.31,73454.077,317649.66,253692.16,189514.73,128972.21,75919.442,-30,0.64621882,2623.9121,1.64E-05,-0.026158989,-0.000273087
12.110253,320760.84,253478.94,185967.22,122727.85,68263.028,324197.7,256966.88,189274.62,125640.02,70582.18,-30,0.65231297,2624.0909,1.69E-05,-0.025994856,-0.000287952
12.120253,317340.18,251793.35,186134.43,124507.32,71055.943,320677.93,255167.88,189333.97,127335.66,73332.405,-30,0.65843502,2624.2769,1.64E-05,-0.025840543,-0.000280101
12.130253,313422.23,249854.53,186295.36,126506.35,74249.149,316661.96,253116.73,189388.4,129252.71,76485.4,-30,0.66458494,2624.4651,1.59E-05,-0.025697448,-0.000271209
12.140253,319922.79,253150.26,186172.91,123386.62,69187.259,323034.5,256299.43,189153.76,126009.47,71278.531,-30,0.67076274,2624.65,1.63E-05,-0.025566805,-0.000285661
12.150253,317357.7,251893.52,186311.27,124739.5,71306.756,320367.05,254929.77,189184.35,127274.38,73343.482,-30,0.67696839,2624.841,1.59E-05,-0.025452665,-0.000279748
12.160253,312867.7,249666.33,186484.29,127016.3,74957.106,315782.43,252593.75,189254.52,129472.95,76957.248,-30,0.68320189,2625.0347,1.53E-05,-0.025356434,-0.000269585
12.170253,319099.3,252827.91,186375.53,124035.26,70100.188,321885.63,255638.88,189030.38,126368.51,71961.69,-30,0.68946323,2625.2244,1.58E-05,-0.025278873,-0.00028341
12.180253,317324.31,251965.94,186485.38,124991.21,71591.999,320010.46,254669.27,189037.18,127237.33,73392.859,-30,0.69575241,2625.4195,1.55E-05,-0.025223545,-0.000279289
12.190253,312401.39,249518.7,186663.59,127473.37,75585.349,315002.28,252123.44,189122.64,129650.08,77355.995,-30,0.7020694,2625.6174,1.49E-05,-0.025191597,-0.000268174
12.200253,318296.52,252510.5,186566.25,124658.96,70983.819,320774.7,255001.83,188912.98,126717.93,72626.414,-30,0.7084142,2625.811,1.53E-05,-0.02518313,-0.000281233
12.210253,317233.17,252002.86,186648.57,125254.45,71904.671,319618.37,254396.18,188901.21,127231.71,73485.964,-30,0.7147868,2626.0091,1.50E-05,-0.025200971,-0.000278729
12.220253,311997.87,249394.81,186826.11,127879.24,76141.659,314312.31,251705.42,189001.49,129800.36,77701.93,-30,0.72118719,2626.2101,1.44E-05,-0.025245783,-0.000266938
12.230253,317516.74,252195.28,186737.51,125246.34,71824.681,319719.45,254401.32,188809.27,127060.13,73270.736,-30,0.72761536,2626.4065,1.48E-05,-0.025316848,-0.000279151
12.240253,317080.32,251998.62,186793.77,125521.45,72237.312,319201.41,254119.88,188783.92,127262.86,73626.031,-30,0.7340713,2626.6064,1.46E-05,-0.025416081,-0.000278074
12.250253,311634.15,249279.78,186965.96,128236.23,76634.108,313703,251338.46,188898.37,129938.23,78013.542,-30,0.740555,2626.8094,1.40E-05,-0.025543481,-0.000265839
12.260253,316759.6,251879.08,186883.53,125789.54,72613.748,318731.75,253846.62,188725.46,127398.25,73894.934,-30,0.74706646,2627.0075,1.44E-05,-0.025697415,-0.000277175
12.270253,316864.28,251949.73,186915.68,125785.64,72583.124,318769.18,253848.28,188690.98,127334.09,73814.402,-30,0.75360565,2627.2083,1.43E-05,-0.02587878,-0.000277332
12.280253,311290.61,249161.43,187079.12,128547.67,77071.093,313164.37,251020.07,188818.62,130075.64,78306.756,-30,0.76017256,2627.412,1.37E-05,-0.026086807,-0.000264843
12.290253,316023.41,251559.12,187000.67,126284.27,73346.184,317818.06,253343.13,188665.82,127735.26,74500.532,-30,0.7667672,2627.6107,1.41E-05,-0.026318925,-0.00027531
12.300253,316585.86,251854.99,187011.09,126042.3,72936.742,318329.22,253587.06,188625.85,127446.7,74050.707,-30,0.77338955,2627.8113,1.41E-05,-0.026574988,-0.000276514
12.310253,310951.58,249030.72,187163.66,128818,77461.374,312685.87,250746.33,188765.28,130221.67,78594.445,-30,0.7800396,2628.0148,1.35E-05,-0.026853438,-0.00026392
12.320253,315306.17,251233.7,187087.65,126729.55,74020.918,316979.83,252892.52,188632.34,128073.29,75089.393,-30,0.78671734,2628.213,1.38E-05,-0.027150819,-0.000273555
12.330253,316248.03,251715.53,187079.16,126288.89,73294.655,317886.42,253339.29,188589.56,127599.89,74332.952,-30,0.79342276,2628.4124,1.39E-05,-0.027466009,-0.000275626
12.340253,310605.64,248881.97,187219.94,129052.87,77814.056,312256.35,250511.78,188738.93,130382.25,78886.175,-30,0.80015585,2628.6144,1.33E-05,-0.027796727,-0.000263045
12.350253,314606.53,250902.65,187145.58,127127.38,74640.08,316214.34,252493.06,188624.59,128413.15,75662.984,-30,0.8069166,2628.8111,1.37E-05,-0.028138762,-0.000271903
12.360253,315855.82,251534.75,187121.4,126525.13,73655.302,317442.95,253105.4,188580.73,127790.82,74657.571,-30,0.81370499,2629.0083,1.38E-05,-0.028490166,-0.000274678
12.370253,310245.63,248712.84,187250.56,129259.03,78138.449,311864.26,250309.5,188737.74,130560.21,79188.14,-30,0.82052103,2629.208,1.33E-05,-0.028848078,-0.000262197
12.380253,313924.36,250567.6,187177.79,127482.25,75208.32,315515.49,252140.15,188639.89,128754.01,76221.84,-30,0.8273647,2629.4021,1.36E-05,-0.029207737,-0.000270347
12.390253,315416.19,251318.16,187141.45,126752.79,74018.891,316998.47,252883.32,188595.7,128014.73,75019.504,-30,0.83423599,2629.5962,1.37E-05,-0.029566591,-0.000273676
12.400253,309868.47,248524.09,187260.06,129444.07,78443.808,311497.91,250131.39,188757.71,130755.47,79503.28,-30,0.84113488,2629.7925,1.33E-05,-0.029921415,-0.000261358
12.410253,313261.12,250231.98,187189.48,127800.52,75732.042,314874.85,251826.94,188673.54,129093.39,76765.234,-30,0.84806138,2629.9831,1.36E-05,-0.030267154,-0.000268879
12.420253,314937.85,251073.07,187144.74,126975.25,74387.001,316550.71,252669.07,188629,128265.18,75412.319,-30,0.85501547,2630.1731,1.37E-05,-0.030600931,-0.000272627
12.430253,309474.82,248319.22,187254.53,129616.02,78738.967,311145.99,249968.7,188793.1,130965.34,79831.545,-30,0.86199713,2630.3651,1.33E-05,-0.030919419,-0.000260518
12.440253,312619.98,249900.79,187187.25,128089.74,76218.605,314282.68,251545.15,188719.33,129427.29,77291.072,-30,0.86900637,2630.5512,1.36E-05,-0.031217569,-0.000267491
12.450253,314430.91,250808.17,187137.93,127196.97,74762.039,316096.19,252457.33,188673.77,128534.47,75828.423,-30,0.87604316,2630.7363,1.38E-05,-0.031492488,-0.000271538
12.460253,309068.51,248103.85,187241.06,129782.85,79031.892,310798.15,249812.53,188837.01,131185.09,80170.292,-30,0.88310751,2630.923,1.33E-05,-0.031741037,-0.000259668
12.470253,312005.61,249580.21,187178.51,128357.84,76675.528,313728.94,251285.9,188770.11,129750.49,77795.981,-30,0.89019939,2631.1037,1.36E-05,-0.031958483,-0.000266176
12.480253,313906.51,250532.94,187128.32,127422.83,75146.63,315631.06,252242.23,188722.46,128814.06,76259.354,-30,0.89731881,2631.283,1.38E-05,-0.032142235,-0.000270419
12.490253,308655.88,247885.05,187227.1,129951.88,79329.228,310445.6,249654.55,188881.97,131408.51,80514.791,-30,0.90446574,2631.4636,1.34E-05,-0.032289635,-0.000258806
12.500253,311423.86,249277.12,187170.81,128612.5,77109.754,313204.3,251040.51,188818.41,130057.06,78275.568,-30,0.91164019,2631.638,1.36E-05,-0.032396562,-0.000264931
12.510253,313376.25,250257.13,187123.16,127657.41,75542.994,315151.9,252018.11,188767.46,129095.09,76696.151,-30,0.91884213,2631.8106,1.38E-05,-0.032461029,-0.000269277
