X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
8.770253,328005.1,304624.89,280787.86,256694.61,232545.76,206057.64,183232.29,160930.34,139332.87,118620.93,7.77E-29,73.482103,7291.5977,-0.000159533,-0.007111782,-9.95E-05
8.780253,328156.48,304778.67,280942.68,256849.15,232698.75,205898.06,183076.56,160779.68,139188.45,118483.93,-2.06E-27,73.615078,7291.6459,-0.00015996,-0.006402232,-9.95E-05
8.790253,328297.21,304928.25,281100.04,257013.1,232867.95,205722.07,182911.4,160626.32,139047.69,118356.39,-1.13E-27,73.748086,7291.6952,-0.000160395,-0.005709281,-9.95E-05
8.800253,328425.43,305072.7,281260,257187.53,233055.46,205527.6,182735.77,160470.22,138911.46,118239.99,-6.49E-28,73.881126,7291.7458,-0.000160839,-0.005025177,-9.95E-05
8.810253,328539.44,305211.2,281422.67,257373.49,233263.27,205312.73,182548.68,160311.29,138780.52,118136.29,2.56E-28,74.014199,7291.7976,-0.000161292,-0.004342824,-9.94E-05
8.820253,328637.62,305342.93,281588.06,257571.85,233493.13,205075.74,182349.28,160149.53,138655.65,118046.77,-4.74E-28,74.147304,7291.8508,-0.000161755,-0.003655923,-9.92E-05
8.830253,328718.56,305467.21,281756.25,257783.47,233746.66,204815.07,182136.79,159984.9,138537.5,117972.71,-1.07E-27,74.280441,7291.9052,-0.000162227,-0.002959095,-9.90E-05
8.840253,328780.94,305583.35,281927.21,258009.01,234025.21,204529.41,181910.6,159817.43,138426.72,117915.32,-3.61E-28,74.41361,7291.9609,-0.00016271,-0.00224799,-9.88E-05
8.850253,328823.7,305690.82,282100.98,258249.07,234329.97,204217.64,181670.16,159647.13,138323.84,117875.59,4.82E-28,74.54681,7292.018,-0.000163202,-0.001519383,-9.85E-05
8.860253,328845.89,305789.11,282277.51,258504.08,234661.84,203878.93,181415.08,159474.05,138229.34,117854.4,-4.57E-28,74.680041,7292.0763,-0.000163705,-0.000771254,-9.82E-05
8.870253,328846.78,305877.83,282456.74,258774.36,235021.5,203512.64,181145.1,159298.28,138143.59,117852.42,2.08E-28,74.813302,7292.136,-0.000164218,-2.84E-06,-9.78E-05
8.880253,328825.86,305956.69,282638.64,259060.08,235409.37,203118.43,180860.09,159119.89,138066.89,117870.13,-1.72E-28,74.946594,7292.1971,-0.00016474,0.000785332,-9.73E-05
8.890253,328782.78,306025.46,282823.07,259361.25,235825.61,202696.18,180560.06,158939.02,137999.48,117907.88,1.05E-27,75.079917,7292.2594,-0.000165271,0.001591406,-9.69E-05
8.900253,328717.46,306084.06,283009.97,259677.79,236270.13,202246.05,180245.15,158755.76,137941.44,117965.75,-1.70E-28,75.213269,7292.3231,-0.000165812,0.00241222,-9.63E-05
8.910253,328629.93,306132.43,283199.15,260009.43,236742.56,201768.45,179915.65,158570.29,137892.83,118043.73,-4.49E-28,75.346651,7292.388,-0.000166362,0.003243325,-9.57E-05
8.920253,328520.54,306170.69,283390.51,260355.79,237242.32,201264.03,179571.94,158382.75,137853.58,118141.54,6.52E-28,75.480063,7292.4543,-0.000166919,0.004079021,-9.50E-05
8.930253,328389.73,306198.99,283583.86,260716.36,237768.53,200733.69,179214.57,158193.33,137823.54,118258.78,1.30E-27,75.613503,7292.5218,-0.000167485,0.00491243,-9.43E-05
8.940253,328238.2,306217.6,283779.01,261090.5,238320.13,200178.56,178844.18,158002.2,137802.47,118394.83,-1.22E-27,75.746973,7292.5906,-0.000168057,0.005735571,-9.36E-05
8.950253,328066.83,306226.88,283975.78,261477.44,238895.79,199599.96,178461.52,157809.57,137790.06,118548.92,-5.67E-28,75.880471,7292.6606,-0.000168636,0.006539464,-9.28E-05
8.960253,327876.64,306227.26,284173.95,261876.33,239494.02,198999.46,178067.47,157615.66,137785.91,118720.14,-1.82E-27,76.013997,7292.7318,-0.000169221,0.00731425,-9.19E-05
8.970253,327668.86,306219.27,284373.33,262286.22,240113.12,198378.75,177662.96,157420.64,137789.54,118907.38,8.18E-28,76.147552,7292.8042,-0.00016981,0.008049318,-9.10E-05
8.980253,327444.81,306203.48,284573.68,262706.04,240751.2,197739.74,177249.05,157224.78,137800.42,119109.47,-1.19E-28,76.281134,7292.8778,-0.000170404,0.008733458,-9.01E-05
8.990253,327206.01,306180.59,284774.8,263134.69,241406.29,197084.43,176826.81,157028.25,137817.92,119325.03,3.96E-28,76.414744,7292.9526,-0.000171001,0.009355016,-8.91E-05
9.000253,326954.04,306151.26,284976.45,263570.97,242076.23,196414.97,176397.43,156831.3,137841.42,119552.66,7.50E-28,76.548381,7293.0284,-0.0001716,0.009902062,-8.81E-05
9.010253,326690.63,306116.31,285178.42,264013.68,242758.79,195733.58,175962.09,156634.13,137870.2,119790.79,1.89E-27,76.682045,7293.1054,-0.000172202,0.010362569,-8.71E-05
9.020253,326417.53,306076.51,285380.5,264461.54,243451.68,195042.57,175522.03,156436.96,137903.52,120037.85,-4.95E-28,76.815736,7293.1834,-0.000172804,0.010724589,-8.61E-05
9.030253,326136.58,306032.71,285582.47,264913.27,244152.54,194344.27,175078.51,156240.01,137940.61,120292.18,4.72E-28,76.949454,7293.2624,-0.000173407,0.010976444,-8.50E-05
9.040253,325849.67,305985.77,285784.14,265367.6,244859,193641.03,174632.78,156043.47,137980.69,120552.07,-7.74E-28,77.083197,7293.3425,-0.000174009,0.011106902,-8.39E-05
9.050253,325558.65,305936.55,285985.29,265823.22,245568.68,192935.21,174186.11,155847.54,138022.97,120815.86,1.33E-27,77.216967,7293.4236,-0.00017461,0.011105368,-8.29E-05
9.060253,325265.44,305885.93,286185.76,266278.89,246279.26,192229.12,173739.69,155652.41,138066.65,121081.81,5.65E-29,77.350762,7293.5056,-0.000175208,0.010962056,-8.18E-05
9.070253,324971.83,305834.73,286385.35,266733.36,246988.42,191525,173294.76,155458.27,138110.97,121348.3,5.21E-28,77.484582,7293.5886,-0.000175804,0.010668161,-8.07E-05
9.080253,324679.64,305783.81,286583.91,267185.46,247693.97,190825.04,172852.44,155265.27,138155.14,121613.67,5.32E-28,77.618428,7293.6725,-0.000176397,0.010216025,-7.96E-05
9.090253,324390.57,305733.93,286781.25,267634.03,248393.77,190131.3,172413.84,155073.59,138198.47,121876.38,-4.97E-28,77.752298,7293.7573,-0.000176985,0.009599283,-7.86E-05
9.100253,324106.24,305685.86,286977.23,268078.01,249085.84,189445.73,171979.99,154883.37,138240.24,122134.96,-5.17E-28,77.886193,7293.843,-0.000177569,0.008812999,-7.75E-05
9.110253,323828.16,305640.28,287171.71,268516.41,249768.32,188770.14,171551.85,154694.75,138279.82,122388.03,7.63E-28,78.020112,7293.9296,-0.000178148,0.007853793,-7.65E-05
9.120253,323557.69,305597.81,287364.53,268948.28,250439.48,188106.17,171130.3,154507.87,138316.64,122634.34,1.28E-28,78.154055,7294.017,-0.000178721,0.006719942,-7.55E-05
9.130253,323296.07,305559.01,287555.58,269372.83,251097.79,187455.29,170716.1,154322.84,138350.16,122872.73,2.09E-28,78.288022,7294.1053,-0.000179288,0.005411462,-7.45E-05
9.140253,323044.34,305524.36,287744.72,269789.28,251741.89,186818.81,170309.97,154139.76,138379.94,123102.24,1.28E-28,78.422013,7294.1945,-0.000179848,0.003930179,-7.35E-05
9.150253,322803.43,305494.25,287931.83,270197.01,252370.62,186197.82,169912.48,153958.74,138405.59,123322.01,-1.14E-28,78.556026,7294.2845,-0.000180401,0.002279771,-7.26E-05
9.160253,322574.04,305468.98,288116.8,270595.48,252983,185593.21,169524.12,153779.86,138426.81,123531.36,-2.26E-28,78.690063,7294.3753,-0.000180947,0.000465786,-7.17E-05
9.170253,322356.7,305448.77,288299.53,270984.27,253578.27,185005.68,169145.27,153603.2,138443.39,123729.78,-2.06E-28,78.824122,7294.467,-0.000181486,-0.001504351,-7.08E-05
9.180253,322151.76,305433.74,288479.92,271363.04,254155.87,184435.71,168776.2,153428.81,138455.17,123916.91,-5.63E-29,78.958204,7294.5596,-0.000182016,-0.003621369,-6.99E-05
9.190253,321959.38,305423.92,288657.86,271731.59,254715.47,183883.57,168417.08,153256.76,138462.1,124092.56,2.24E-28,79.092308,7294.653,-0.000182539,-0.005874194,-6.91E-05
9.200253,321779.55,305419.26,288833.29,272089.8,255256.92,183349.34,168067.95,153087.08,138464.19,124256.72,5.20E-29,79.226434,7294.7472,-0.000183053,-0.008250017,-6.84E-05
9.210253,321612.04,305419.59,289006.12,272437.67,255780.29,182832.89,167728.78,152919.82,138461.54,124409.54,3.02E-28,79.360581,7294.8423,-0.000183559,-0.010734388,-6.76E-05
9.220253,321456.49,305424.72,289176.3,272775.32,256285.86,182333.89,167399.42,152754.97,138454.33,124551.29,-4.84E-28,79.49475,7294.9383,-0.000184056,-0.013311327,-6.69E-05
9.230253,321312.35,305434.32,289343.76,273102.93,256774.08,181851.83,167079.62,152592.57,138442.81,124682.46,-5.57E-28,79.628939,7295.0352,-0.000184545,-0.015963455,-6.62E-05
9.240253,321178.95,305448.03,289508.48,273420.82,257245.58,181386.05,166769.06,152432.61,138427.27,124803.6,6.69E-28,79.76315,7295.1329,-0.000185025,-0.018672144,-6.56E-05
9.250253,321055.45,305465.4,289670.41,273729.37,257701.17,180935.71,166467.32,152275.08,138408.09,124915.46,8.58E-28,79.897381,7295.2315,-0.000185497,-0.02141769,-6.49E-05
9.260253,320940.91,305485.96,289829.55,274029.04,258141.81,180499.83,166173.92,152119.96,138385.69,125018.84,-5.73E-28,80.031632,7295.331,-0.000185961,-0.024179491,-6.43E-05
9.270253,320834.28,305509.17,289985.9,274320.39,258568.58,180077.3,165888.28,151967.21,138360.54,125114.69,-7.06E-28,80.165903,7295.4314,-0.000186416,-0.026936243,-6.38E-05
9.280253,320734.42,305534.45,290139.46,274604.02,258982.7,179666.93,165609.82,151816.81,138333.14,125204.01,4.58E-28,80.300194,7295.5327,-0.000186864,-0.029666153,-6.32E-05
9.290253,320640.16,305561.22,290290.29,274880.62,259385.48,179267.41,165337.84,151668.7,138304.03,125287.88,-1.17E-27,80.434504,7295.6349,-0.000187304,-0.032347147,-6.27E-05
9.300253,320550.21,305588.86,290438.41,275150.88,259778.3,178877.38,165071.68,151522.83,138273.77,125367.43,-1.49E-27,80.568834,7295.7379,-0.000187737,-0.034957097,-6.22E-05
9.310253,320463.32,305616.76,290583.9,275415.57,260162.61,178495.42,164810.59,151379.13,138242.92,125443.82,9.43E-28,80.703182,7295.8419,-0.000188162,-0.037474044,-6.17E-05
9.320253,320378.21,305644.29,290726.81,275675.45,260539.89,178120.11,164553.83,151237.53,138212.05,125518.23,5.87E-28,80.837549,7295.9467,-0.000188581,-0.039876425,-6.12E-05
9.330253,320293.59,305670.86,290867.25,275931.31,260911.62,177750,164300.66,151097.96,138181.74,125591.82,-2.22E-28,80.971935,7296.0524,-0.000188994,-0.042143299,-6.07E-05
9.340253,320208.24,305695.88,291005.3,276183.95,261279.3,177383.66,164050.33,150960.33,138152.52,125665.74,-4.62E-28,81.106338,7296.1589,-0.0001894,-0.044254563,-6.02E-05
9.350253,320120.94,305718.8,291141.07,276434.13,261644.37,177019.71,163802.13,150824.57,138124.93,125741.11,3.05E-28,81.240759,7296.2663,-0.000189801,-0.04619117,-5.97E-05
9.360253,320030.58,305739.11,291274.68,276682.62,262008.24,176656.81,163555.34,150690.58,138099.47,125818.97,4.72E-28,81.375198,7296.3745,-0.000190197,-0.047935329,-5.92E-05
9.370253,319936.09,305756.32,291406.24,276930.12,262372.22,176293.73,163309.32,150558.28,138076.61,125900.32,-2.52E-28,81.509654,7296.4834,-0.000190588,-0.049470697,-5.87E-05
9.380253,319836.53,305770.01,291535.87,277177.31,262737.54,175929.28,163063.44,150427.58,138056.75,125986.05,-1.89E-28,81.644127,7296.5932,-0.000190975,-0.05078256,-5.82E-05
9.390253,319731.05,305779.82,291663.7,277424.81,263105.32,175562.44,162817.15,150298.38,138040.28,126076.98,-5.79E-28,81.778617,7296.7037,-0.000191358,-0.051857988,-5.77E-05
9.400253,319618.92,305785.44,291789.83,277673.17,263476.55,175192.26,162569.94,150170.61,138027.5,126173.78,-2.17E-28,81.913123,7296.8149,-0.000191737,-0.052685983,-5.72E-05
9.410253,319499.55,305786.62,291914.39,277922.88,263852.08,174817.97,162321.37,150044.18,138018.65,126277.05,-7.08E-29,82.047646,7296.9267,-0.000192113,-0.0532576,-5.66E-05
9.420253,319372.46,305783.18,292037.49,278174.32,264232.6,174438.93,162071.11,149919.01,138013.94,126387.21,1.20E-28,82.182184,7297.0393,-0.000192486,-0.053566047,-5.61E-05
9.430253,319237.36,305775.02,292159.24,278427.83,264618.65,174054.64,161818.85,149795.01,138013.48,126504.59,-1.09E-29,82.316738,7297.1524,-0.000192857,-0.053606765,-5.55E-05
9.440253,319094.06,305762.11,292279.72,278683.63,265010.58,173664.78,161564.41,149672.13,138017.31,126629.37,2.33E-28,82.451308,7297.2661,-0.000193225,-0.053377481,-5.50E-05
9.450253,318942.58,305744.49,292399.03,278941.85,265408.58,173269.2,161307.67,149550.27,138025.42,126761.55,8.30E-29,82.585892,7297.3803,-0.000193591,-0.05287824,-5.44E-05
9.460253,318783.05,305722.26,292517.25,279202.55,265812.67,172867.89,161048.59,149429.38,138037.7,126901.03,3.08E-28,82.720491,7297.4951,-0.000193955,-0.052111408,-5.38E-05
9.470253,318615.76,305695.63,292634.47,279465.67,266222.67,172461.03,160787.23,149309.38,138053.99,127047.54,2.48E-28,82.855105,7297.6103,-0.000194317,-0.051081656,-5.31E-05
9.480253,318441.16,305664.86,292750.74,279731.1,266638.26,172048.93,160523.7,149190.23,138074.04,127200.69,4.90E-28,82.989734,7297.7259,-0.000194678,-0.049795912,-5.25E-05
9.490253,318259.85,305630.26,292866.12,279998.61,267058.93,171632.09,160258.22,149071.85,138097.56,127359.92,-6.37E-29,83.124376,7297.8419,-0.000195037,-0.048263293,-5.19E-05
9.500253,318072.58,305592.27,292980.69,280267.92,267484.06,171211.11,159991.04,148954.18,138124.15,127524.57,1.96E-28,83.259032,7297.9582,-0.000195395,-0.046495015,-5.12E-05
9.510253,317880.19,305551.33,293094.48,280538.66,267912.84,170786.75,159722.53,148837.18,138153.39,127693.84,2.44E-28,83.393702,7298.0748,-0.000195751,-0.044504276,-5.05E-05
9.520253,317683.69,305507.98,293207.58,280810.4,268344.36,170359.87,159453.06,148720.77,138184.77,127866.81,2.29E-28,83.528384,7298.1917,-0.000196106,-0.042306123,-4.98E-05
9.530253,317484.17,305462.8,293320.01,281082.66,268777.61,169931.46,159183.09,148604.9,138217.74,128042.49,5.87E-28,83.66308,7298.3087,-0.00019646,-0.039917294,-4.92E-05
9.540253,317282.83,305416.44,293431.86,281354.93,269211.47,169502.57,158913.1,148489.5,138251.72,128219.76,-1.43E-28,83.797788,7298.4259,-0.000196812,-0.037356045,-4.85E-05
9.550253,317080.94,305369.56,293543.18,281626.64,269644.74,169074.32,158643.62,148374.5,138286.07,128397.45,-6.45E-28,83.932509,7298.5432,-0.000197163,-0.034641965,-4.78E-05
9.560253,316879.84,305322.88,293654.05,281897.21,270076.2,168647.9,158375.2,148259.85,138320.14,128574.35,1.13E-27,84.067242,7298.6605,-0.000197513,-0.03179577,-4.71E-05
9.570253,316680.93,305277.13,293764.54,282166.06,270504.57,168224.5,158108.38,148145.45,138353.22,128749.17,3.53E-28,84.201987,7298.7779,-0.000197862,-0.028839092,-4.64E-05
9.580253,316485.6,305233.08,293874.74,282432.57,270928.58,167805.36,157843.73,148031.24,138384.64,128920.62,-4.89E-28,84.336743,7298.8952,-0.00019821,-0.025794257,-4.58E-05
9.590253,316295.27,305191.48,293984.74,282696.19,271346.95,167391.67,157581.8,147917.14,138413.68,129087.42,-5.17E-28,84.471511,7299.0124,-0.000198557,-0.022684054,-4.51E-05
9.600253,316111.35,305153.08,294094.64,282956.34,271758.46,166984.62,157323.14,147803.06,138439.67,129248.28,-2.37E-29,84.60629,7299.1295,-0.000198903,-0.01953151,-4.45E-05
9.610253,315935.21,305118.64,294204.56,283212.48,272161.93,166585.33,157068.26,147688.91,138461.93,129401.97,-1.81E-28,84.74108,7299.2465,-0.000199249,-0.016359652,-4.39E-05
9.620253,315768.13,305088.85,294314.6,283464.14,272556.24,166194.86,156817.63,147574.61,138479.82,129547.3,1.36E-27,84.87588,7299.3631,-0.000199594,-0.01319128,-4.32E-05
9.630253,315611.35,305064.41,294424.88,283710.85,272940.4,165814.18,156571.7,147460.07,138492.74,129683.17,1.07E-27,85.01069,7299.4795,-0.000199939,-0.010048741,-4.27E-05
9.640253,315465.99,305045.92,294535.52,283952.23,273313.48,165444.17,156330.84,147345.19,138500.13,129808.57,1.01E-27,85.145511,7299.5956,-0.000200284,-0.006953713,-4.21E-05
9.650253,315333.05,305033.95,294646.64,284187.96,273674.72,165085.58,156095.39,147229.89,138501.49,129922.6,5.97E-28,85.280341,7299.7113,-0.000200629,-0.003926994,-4.16E-05
9.660253,315213.4,305029,294758.36,284417.76,274023.47,164739.03,155865.62,147114.09,138496.4,130024.49,-1.77E-28,85.41518,7299.8266,-0.000200974,-0.000988306,-4.11E-05
9.670253,315107.72,305031.46,294870.79,284641.46,274359.24,164404.99,155641.72,146997.72,138484.52,130113.63,1.04E-27,85.550029,7299.9414,-0.00020132,0.001843881,-4.06E-05
9.680253,315016.55,305041.65,294984.02,284858.94,274681.7,164083.8,155423.83,146880.71,138465.57,130189.54,-4.51E-28,85.684887,7300.0557,-0.000201666,0.004552522,-4.01E-05
9.690253,314940.22,305059.78,295098.14,285070.15,274990.68,163775.61,155211.99,146762.99,138439.38,130251.95,-2.45E-28,85.819753,7300.1695,-0.000202014,0.007122139,-3.97E-05
9.700253,314878.88,305085.95,295213.22,285275.15,275286.2,163480.43,155006.18,146644.52,138405.88,130300.75,-1.04E-28,85.954627,7300.2827,-0.000202362,0.009538947,-3.93E-05
9.710253,314832.46,305120.16,295329.32,285474.05,275568.46,163198.07,154806.31,146525.26,138365.1,130336,-3.21E-28,86.08951,7300.3953,-0.000202711,0.011790965,-3.90E-05
9.720253,314800.68,305162.28,295446.48,285667.05,275837.8,162928.2,154612.19,146405.21,138317.18,130357.99,2.79E-28,86.224401,7300.5073,-0.000203062,0.013868093,-3.87E-05
9.730253,314783.03,305212.06,295564.7,285854.44,276094.77,162670.3,154423.57,146284.36,138262.34,130367.17,-6.77E-29,86.359299,7300.6186,-0.000203414,0.015762177,-3.84E-05
9.740253,314778.8,305269.14,295683.98,286036.55,276340.1,162423.69,154240.12,146162.72,138200.93,130364.23,-4.79E-28,86.494204,7300.7292,-0.000203768,0.017467046,-3.81E-05
9.750253,314787.06,305333.02,295804.27,286213.81,276574.66,162187.51,154061.44,146040.32,138133.42,130350,-3.68E-28,86.629116,7300.8391,-0.000204123,0.01897852,-3.79E-05
9.760253,314806.67,305403.11,295925.52,286386.72,276799.51,161960.77,153887.08,145917.24,138060.36,130325.54,-2.63E-29,86.764036,7300.9483,-0.000204479,0.020294405,-3.76E-05
9.770253,314836.3,305478.68,296047.65,286555.83,277015.84,161742.33,153716.49,145793.53,137982.41,130292.06,-4.40E-29,86.898961,7301.0567,-0.000204836,0.021414454,-3.74E-05
9.780253,314874.43,305558.91,296170.53,286721.74,277224.99,161530.89,153549.09,145669.3,137900.32,130250.95,-4.21E-28,87.033893,7301.1643,-0.000205194,0.022340315,-3.72E-05
9.790253,314919.35,305642.89,296294.04,286885.12,277428.42,161325.06,153384.26,145544.66,137814.93,130203.76,-2.74E-28,87.168831,7301.2712,-0.000205554,0.023075447,-3.71E-05
9.800253,314969.23,305729.59,296418.02,287046.68,277627.73,161123.32,153221.31,145419.73,137727.17,130152.16,-4.49E-29,87.303774,7301.3772,-0.000205913,0.023625026,-3.69E-05
9.810253,315022.08,305817.93,296542.29,287207.16,277824.58,160924.08,153059.52,145294.69,137638.02,130097.97,-1.06E-27,87.438723,7301.4824,-0.000206273,0.023995822,-3.67E-05
9.820253,315075.8,305906.76,296666.65,287367.34,278020.72,160725.66,152898.16,145169.68,137548.55,130043.09,9.59E-28,87.573677,7301.5869,-0.000206633,0.024196068,-3.66E-05
9.830253,315128.21,305994.87,296790.89,287528.01,278217.99,160526.33,152736.47,145044.9,137459.84,129989.52,5.51E-28,87.708636,7301.6904,-0.000206993,0.024235303,-3.64E-05
9.840253,315177.03,306081.01,296914.79,287689.99,278418.22,160324.33,152573.67,144920.55,137373.06,129939.3,-9.57E-28,87.843599,7301.7932,-0.000207351,0.024124214,-3.63E-05
9.850253,315220,306163.89,297038.1,287854.09,278623.3,160117.87,152409,144796.83,137289.35,129894.54,4.26E-28,87.978567,7301.8951,-0.000207709,0.023874453,-3.61E-05
9.860253,315254.78,306242.24,297160.59,288021.11,278835.09,159905.2,152241.68,144673.96,137209.9,129857.33,4.44E-29,88.113538,7301.9962,-0.000208064,0.02349846,-3.59E-05
9.870253,315279.08,306314.78,297281.99,288191.85,279055.46,159684.56,152070.98,144552.19,137135.89,129829.79,6.32E-28,88.248514,7302.0964,-0.000208418,0.023009264,-3.57E-05
9.880253,315290.63,306380.22,297402.06,288367.08,279286.19,159454.25,151896.17,144431.73,137068.48,129813.97,3.05E-28,88.383493,7302.1957,-0.000208768,0.022420297,-3.55E-05
9.890253,315287.24,306437.34,297520.54,288547.54,279529.03,159212.65,151716.56,144312.83,137008.82,129811.9,-2.92E-28,88.518475,7302.2942,-0.000209116,0.021745189,-3.52E-05
9.900253,315266.79,306484.95,297637.17,288733.91,279785.63,158958.23,151531.53,144195.73,136958,129825.5,3.41E-28,88.65346,7302.3917,-0.00020946,0.020997583,-3.49E-05
9.910253,315227.29,306521.91,297751.7,288926.84,280057.51,158689.55,151340.48,144080.67,136917.06,129856.62,-8.35E-28,88.788448,7302.4884,-0.000209799,0.020190935,-3.45E-05
9.920253,315166.86,306547.17,297863.88,289126.89,280346.08,158405.32,151142.89,143967.88,136887,129906.97,8.13E-28,88.923438,7302.5842,-0.000210133,0.019338338,-3.42E-05
9.930253,315083.81,306559.74,297973.48,289334.58,280652.6,158104.37,150938.31,143857.6,136868.72,129978.13,4.81E-28,89.058431,7302.6791,-0.000210463,0.018452341,-3.37E-05
9.940253,314976.59,306558.75,298080.26,289550.33,280978.15,157785.72,150726.34,143750.05,136863.04,130071.5,-2.51E-29,89.193425,7302.773,-0.000210786,0.017544789,-3.33E-05
9.950253,314843.88,306543.41,298184,289774.47,281323.64,157448.55,150506.69,143645.44,136870.69,130188.34,2.42E-28,89.328421,7302.866,-0.000211103,0.016626669,-3.28E-05
9.960253,314684.55,306513.07,298284.5,290007.27,281689.78,157092.22,150279.14,143543.97,136892.29,130329.68,-4.25E-28,89.463418,7302.958,-0.000211413,0.015707975,-3.22E-05
9.970253,314497.69,306467.16,298381.56,290248.86,282077.06,156716.29,150043.57,143445.85,136928.36,130496.36,-5.42E-28,89.598417,7303.0491,-0.000211716,0.014797591,-3.16E-05
9.980253,314282.65,306405.28,298474.99,290499.31,282485.78,156320.53,149799.95,143351.23,136979.29,130689.03,3.02E-28,89.733416,7303.1392,-0.000212011,0.013903188,-3.09E-05
9.990253,314038.99,306327.13,298564.63,290758.57,282916,155904.92,149548.33,143260.29,137045.35,130908.07,3.21E-28,89.868416,7303.2282,-0.000212297,0.013031142,-3.02E-05
10.000253,313766.56,306232.56,298650.34,291026.47,283367.54,155469.65,149288.87,143173.15,137126.69,131153.68,-3.35E-28,90.003415,7303.3162,-0.000212575,0.012186478,-2.94E-05
10.010253,313465.42,306121.55,298731.97,291302.77,283840.04,155015.11,149021.82,143089.95,137223.33,131425.79,4.43E-29,90.138415,7303.4031,-0.000212844,0.011372826,-2.86E-05
10.020253,313135.93,305994.23,298809.42,291587.09,284332.86,154541.91,148747.52,143010.77,137335.15,131724.1,-2.53E-28,90.273415,7303.489,-0.000213104,0.010592406,-2.77E-05
10.030253,312778.66,305850.85,298882.59,291879,284845.18,154050.86,148466.4,142935.72,137461.91,132048.1,3.99E-29,90.408414,7303.5737,-0.000213353,0.009846032,-2.67E-05
10.040253,312394.47,305691.82,298951.43,292177.93,285375.95,153542.97,148178.98,142864.83,137603.25,132397.03,2.52E-28,90.543413,7303.6572,-0.000213593,0.009133138,-2.58E-05
10.050253,311984.44,305517.65,299015.87,292483.24,285923.93,153019.43,147885.86,142798.14,137758.68,132769.91,-3.62E-28,90.67841,7303.7396,-0.000213823,0.008451822,-2.47E-05
10.060253,311549.87,305329.01,299075.9,292794.22,286487.68,152481.6,147587.71,142735.67,137927.58,133165.55,-9.08E-28,90.813406,7303.8208,-0.000214042,0.00779892,-2.36E-05
10.070253,311092.32,305126.69,299131.52,293110.07,287065.6,151931.01,147285.26,142677.4,138109.23,133582.55,4.03E-28,90.9484,7303.9008,-0.000214251,0.007170085,-2.25E-05
10.080253,310613.51,304911.56,299182.76,293429.93,287655.93,151369.32,146979.32,142623.31,138302.8,134019.33,-6.03E-28,91.083392,7303.9794,-0.000214449,0.0065599,-2.14E-05
10.090253,310115.38,304684.65,299229.67,293752.89,288256.77,150798.32,146670.73,142573.32,138507.37,134474.14,-1.99E-28,91.218382,7304.0568,-0.000214637,0.005961994,-2.02E-05
10.100253,309600.02,304447.04,299272.33,294078,288866.12,150219.91,146360.38,142527.37,138721.91,134945.06,-7.70E-28,91.35337,7304.1328,-0.000214814,0.00536918,-1.90E-05
10.110253,309069.69,304199.92,299310.85,294404.25,289481.88,149636.06,146049.2,142485.35,138945.35,135430.03,8.15E-28,91.488355,7304.2075,-0.00021498,0.004773606,-1.77E-05
10.120253,308526.75,303944.55,299345.36,294730.64,290101.87,149048.81,145738.13,142447.14,139176.51,135926.9,-5.15E-28,91.623337,7304.2807,-0.000215137,0.004166915,-1.65E-05
10.130253,307973.67,303682.25,299376,295056.15,290723.88,148460.24,145428.12,142412.6,139414.19,136433.4,9.09E-28,91.758316,7304.3525,-0.000215283,0.003540412,-1.52E-05
10.140253,307412.99,303414.38,299402.97,295379.74,291345.67,147872.45,145120.15,142381.58,139657.14,136947.2,-1.36E-28,91.893291,7304.4228,-0.000215419,0.002885243,-1.40E-05
10.150253,306847.3,303142.33,299426.45,295700.41,291965.01,147287.53,144815.15,142353.91,139904.08,137465.95,-1.11E-27,92.028263,7304.4916,-0.000215545,0.002192571,-1.27E-05
10.160253,306279.21,302867.53,299446.65,296017.17,292579.69,146707.55,144514.07,142329.39,140153.72,137987.25,-7.93E-29,92.16323,7304.5588,-0.000215663,0.001453755,-1.14E-05
10.170253,305711.31,302591.38,299463.81,296329.04,293187.55,146134.53,144217.81,142307.85,140404.78,138508.73,7.23E-28,92.298193,7304.6244,-0.000215771,0.000660532,-1.01E-05
10.180253,305146.15,302315.28,299478.15,296635.11,293786.49,145570.41,143927.25,142289.08,140655.98,139028.03,5.49E-28,92.433152,7304.6884,-0.000215872,-0.000194808,-8.89E-06
10.190253,304586.23,302040.6,299489.94,296934.49,294374.52,145017.07,143643.22,142272.87,140906.07,139542.88,-6.03E-28,92.568106,7304.7507,-0.000215964,-0.001119259,-7.66E-06
10.200253,304033.94,301768.65,299499.41,297226.38,294949.74,144476.25,143366.49,142259.02,141153.87,140051.06,2.56E-28,92.703054,7304.8113,-0.000216048,-0.002118931,-6.45E-06
