epoch,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
41,43825.5703125,180.18154907226562,188.0963897705078,32962.828125,128.69281005859375,221.84739685058594
42,42662.9296875,177.0989990234375,188.28756713867188,33730.109375,129.17926025390625,224.6608428955078
43,41910.28515625,174.68838500976562,189.01356506347656,34695.234375,130.55349731445312,228.27597045898438
44,41488.69140625,172.93292236328125,190.17552185058594,35791.8125,132.50332641601562,232.3097381591797
45,41326.4375,171.6056365966797,191.5505828857422,36961.86328125,134.7581329345703,236.52639770507812
46,41360.3984375,170.5768585205078,193.01368713378906,38155.4375,137.4066162109375,240.88070678710938
47,41535.41796875,169.76077270507812,194.48037719726562,39330.3359375,140.1774139404297,245.15219116210938
48,41804.0234375,169.1227264404297,195.917724609375,40451.62890625,142.94020080566406,249.18618774414062
49,42126.0,168.65284729003906,197.32797241210938,41491.24609375,145.5574951171875,252.88319396972656
50,42467.90625,168.28945922851562,198.636962890625,42427.421875,147.94309997558594,256.1678466796875
51,42802.62109375,168.00601196289062,199.81671142578125,43243.90234375,150.0456085205078,259.0015563964844
52,43108.359375,167.78494262695312,200.8509521484375,43931.20703125,151.80908203125,261.3507995605469
53,43369.73828125,167.61170959472656,201.71969604492188,44482.02734375,153.22999572753906,263.2141418457031
54,43575.6640625,167.45767211914062,202.4053955078125,44892.75390625,154.3074951171875,264.6004333496094
55,43717.49609375,167.297119140625,202.89598083496094,45167.0703125,155.05538940429688,265.53057861328125
56,43792.67578125,167.11798095703125,203.1900177001953,45308.71484375,155.48922729492188,266.02655029296875
57,43799.421875,166.913818359375,203.29574584960938,45324.0625,155.62826538085938,266.1167297363281
58,43739.2578125,166.6814422607422,203.2202911376953,45222.08203125,155.49400329589844,265.8300476074219
59,43616.34765625,166.42123413085938,202.97457885742188,45011.5625,155.10549926757812,265.19598388671875
60,43435.27734375,166.1334686279297,202.57191467285156,44703.23828125,154.48643493652344,264.248779296875
61,43201.99609375,165.82086181640625,202.02789306640625,44308.94140625,153.66213989257812,263.0191955566406
62,42923.828125,165.48947143554688,201.35964965820312,43841.08203125,152.6608123779297,261.5460510253906
63,42607.87890625,165.14414978027344,200.5847930908203,43310.890625,151.50405883789062,259.85858154296875
64,42261.2421875,164.7888946533203,199.72032165527344,42730.02734375,150.2166748046875,257.9901428222656
65,41891.58203125,164.43069458007812,198.78314208984375,42108.99609375,148.82113647460938,255.97219848632812
66,41505.7890625,164.07342529296875,197.7877960205078,41457.66796875,147.33892822265625,253.83473205566406
67,41110.1640625,163.72348022460938,196.75233459472656,40786.0390625,145.79678344726562,251.60890197753906
68,40710.82421875,163.386474609375,195.6924285888672,40103.1953125,144.2111358642578,249.31887817382812
69,40313.16015625,163.0689697265625,194.62181091308594,39416.86328125,142.60299682617188,246.99278259277344
70,39921.50390625,162.77491760253906,193.55079650878906,38734.00390625,140.99951171875,244.6605682373047
71,39539.8125,162.4998016357422,192.4856414794922,38060.4765625,139.41880798339844,242.34442138671875
72,39171.30078125,162.2403564453125,191.43289184570312,37401.0234375,137.8642578125,240.05674743652344
73,38818.234375,161.99717712402344,190.39991760253906,36759.75,136.3517608642578,237.81504821777344
74,38482.30859375,161.77821350097656,189.4080352783203,36140.484375,134.89674377441406,235.6361846923828
75,38164.34375,161.5777587890625,188.4477081298828,35549.05859375,133.51377868652344,233.54544067382812
76,37866.8125,161.38917541503906,187.52127075195312,34978.015625,132.20242309570312,231.5218505859375
77,37585.4921875,161.20912170410156,186.61691284179688,34436.04296875,130.96514892578125,229.58901977539062
78,37324.90625,161.04119873046875,185.74635314941406,33923.6875,129.80052185058594,227.75157165527344
79,37081.69921875,160.87559509277344,184.91163635253906,33439.7890625,128.69744873046875,226.00311279296875
80,36855.078125,160.71511840820312,184.11265563964844,32983.82421875,127.65312194824219,224.3450164794922
81,36643.84765625,160.55552673339844,183.3472442626953,32555.490234375,126.67607116699219,222.78701782226562
82,36446.66015625,160.3963165283203,182.6157989501953,32154.36328125,125.76959228515625,221.32810974121094
83,36262.02734375,160.23727416992188,181.92123413085938,31779.564453125,124.94276428222656,219.9722442626953
84,36088.30078125,160.0738067626953,181.2590789794922,31429.841796875,124.18378448486328,218.7149200439453
85,35923.953125,159.90635681152344,180.62869262695312,31103.611328125,123.48560333251953,217.5471649169922
86,35767.46875,159.733154296875,180.028076171875,30799.1796875,122.8436508178711,216.46397399902344
87,35617.33984375,159.55291748046875,179.45809936523438,30515.26171875,122.25309753417969,215.45733642578125
88,35472.234375,159.36488342285156,178.91885375976562,30251.048828125,121.7091064453125,214.52540588378906
89,35330.58203125,159.1648406982422,178.40353393554688,30004.87890625,121.2086181640625,213.66270446777344
90,35190.2578125,158.9512481689453,177.9093475341797,29776.998046875,120.74703979492188,212.87158203125
91,35054.47265625,158.73443603515625,177.45069885253906,29562.8515625,120.31391906738281,212.1339569091797
92,34916.66015625,158.49826049804688,177.00656127929688,29364.0703125,119.91490173339844,211.45033264160156
93,34781.71875,158.25787353515625,176.58375549316406,29177.06640625,119.53642272949219,210.80648803710938
94,34645.59765625,158.00262451171875,176.17095947265625,29004.130859375,119.19096374511719,210.2191619873047
95,34510.8125,157.742431640625,175.78488159179688,28842.646484375,118.87265014648438,209.67977905273438
96,34373.56640625,157.4669647216797,175.41714477539062,28690.958984375,118.57119750976562,209.174072265625
97,34235.58984375,157.17938232421875,175.06251525878906,28546.91015625,118.27887725830078,208.68780517578125
98,34095.953125,156.87705993652344,174.70957946777344,28411.27734375,118.00389862060547,208.22811889648438
99,33954.6796875,156.56488037109375,174.3639678955078,28278.9453125,117.74234008789062,207.78675842285156
100,33807.59375,156.23497009277344,174.01673889160156,28158.626953125,117.50035858154297,207.3895721435547
101,33666.6640625,155.9110107421875,173.69932556152344,28041.837890625,117.26264190673828,207.006103515625
102,33517.5234375,155.55909729003906,173.37290954589844,27925.224609375,117.0227279663086,206.6231231689453
103,33361.734375,155.18417358398438,173.03892517089844,27806.802734375,116.76524353027344,206.23178100585938
104,33198.98046875,154.78782653808594,172.6709747314453,27714.388671875,116.58445739746094,205.90101623535156
105,33069.66015625,154.47640991210938,172.39755249023438,27618.8515625,116.40363311767578,205.5931396484375
106,32922.296875,154.11373901367188,172.11056518554688,27513.953125,116.18877410888672,205.25112915039062
107,32749.455078125,153.67544555664062,171.74929809570312,27406.67578125,115.96892547607422,204.9143829345703
108,32578.494140625,153.24920654296875,171.3921356201172,27324.923828125,115.80921173095703,204.64910888671875
109,32448.025390625,152.92678833007812,171.15391540527344,27231.10546875,115.60599517822266,204.32395935058594
110,32288.5625,152.5087890625,170.82139587402344,27137.763671875,115.39932250976562,203.99075317382812
111,32131.544921875,152.09469604492188,170.48973083496094,27047.125,115.207763671875,203.68734741210938
112,31975.94140625,151.68824768066406,170.177734375,26960.482421875,115.04883575439453,203.4088592529297
113,31825.623046875,151.30303955078125,169.89735412597656,26865.353515625,114.86591339111328,203.09495544433594
114,31662.861328125,150.88290405273438,169.5689239501953,26771.427734375,114.67815399169922,202.7822265625
115,31505.548828125,150.46925354003906,169.2560272216797,26656.744140625,114.4284439086914,202.38040161132812
116,31330.80859375,150.01153564453125,168.87464904785156,26521.552734375,114.14838409423828,201.9395294189453
117,31132.46484375,149.5130157470703,168.4241180419922,26395.900390625,113.85309600830078,201.45054626464844
118,30956.900390625,149.05174255371094,167.99075317382812,26257.734375,113.5548095703125,200.9468536376953
119,30769.4375,148.56663513183594,167.54981994628906,26107.06640625,113.21228790283203,200.4018096923828
120,30556.763671875,148.004150390625,167.0126495361328,25953.666015625,112.8507308959961,199.81005859375
121,30351.25390625,147.46347045898438,166.47616577148438,25776.353515625,112.4653091430664,199.14414978027344
122,30126.40234375,146.88804626464844,165.89137268066406,25555.708984375,111.97640228271484,198.3624267578125
123,29864.69140625,146.24366760253906,165.19171142578125,25340.08984375,111.47454833984375,197.53701782226562
124,29616.623046875,145.62425231933594,164.48294067382812,25138.080078125,110.97208404541016,196.7627410888672
125,29367.326171875,144.95748901367188,163.75941467285156,24909.796875,110.34783935546875,195.8680877685547
126,29091.71875,144.20045471191406,162.9440155029297,24720.69921875,109.78231048583984,195.0147705078125
127,28851.6875,143.49197387695312,162.1522216796875,24513.880859375,109.16301727294922,194.07980346679688
128,28612.275390625,142.808837890625,161.41294860839844,24329.51171875,108.65685272216797,193.280029296875
129,28375.677734375,142.13067626953125,160.6788787841797,24128.7578125,108.11064147949219,192.45115661621094
130,28134.72265625,141.4344482421875,159.94415283203125,23928.212890625,107.55201721191406,191.61819458007812
131,27888.294921875,140.72984313964844,159.183349609375,23747.1484375,107.04825592041016,190.81198120117188
132,27654.763671875,140.04881286621094,158.43804931640625,23568.212890625,106.5340805053711,190.02305603027344
133,27433.474609375,139.39427185058594,157.70594787597656,23380.54296875,105.96478271484375,189.177490234375
134,27212.248046875,138.72909545898438,156.99166870117188,23181.888671875,105.36677551269531,188.31057739257812
135,26984.619140625,138.05348205566406,156.25222778320312,22970.734375,104.70930480957031,187.33250427246094
136,26741.2578125,137.32969665527344,155.4306182861328,22793.95703125,104.16202545166016,186.46035766601562
137,26529.42578125,136.68531799316406,154.70645141601562,22620.0625,103.64559173583984,185.6239776611328
138,26321.294921875,136.0563201904297,154.01695251464844,22448.94140625,103.14446258544922,184.84056091308594
139,26118.63671875,135.44772338867188,153.3840789794922,22270.091796875,102.6435775756836,184.0435333251953
140,25910.658203125,134.84352111816406,152.7509765625,22093.927734375,102.12542724609375,183.22012329101562
141,25701.345703125,134.22015380859375,152.04473876953125,21919.6328125,101.58405303955078,182.36077880859375
142,25491.763671875,133.578369140625,151.3026580810547,21744.953125,101.07677459716797,181.57403564453125
143,25287.349609375,132.97508239746094,150.65211486816406,21595.2421875,100.63488006591797,180.9208984375
144,25099.705078125,132.4139404296875,150.08377075195312,21446.267578125,100.2044448852539,180.3128662109375
145,24917.3046875,131.86856079101562,149.55335998535156,21292.083984375,99.76712036132812,179.6896514892578
146,24719.94921875,131.28079223632812,148.95689392089844,21146.115234375,99.40780639648438,179.10108947753906
147,24528.02734375,130.7275848388672,148.38238525390625,21003.927734375,99.04031372070312,178.4457550048828
148,24347.029296875,130.1892547607422,147.8005828857422,20857.12109375,98.599609375,177.80238342285156
149,24161.34375,129.61622619628906,147.1986083984375,20709.3125,98.1555404663086,177.10755920410156
150,23979.248046875,129.0439453125,146.58868408203125,20554.708984375,97.72297668457031,176.35580444335938
151,23778.873046875,128.42852783203125,145.9012451171875,20402.603515625,97.30535125732422,175.6127166748047
152,23603.4296875,127.88838195800781,145.3176727294922,20277.3515625,96.941650390625,174.9167938232422
153,23446.998046875,127.39100646972656,144.76995849609375,20162.3359375,96.60130310058594,174.29379272460938
154,23302.072265625,126.92821502685547,144.28533935546875,20048.5546875,96.2271499633789,173.78602600097656
155,23156.9453125,126.46112060546875,143.8232421875,19913.736328125,95.85433959960938,173.27294921875
156,22990.0390625,125.95942687988281,143.33016967773438,19771.005859375,95.47172546386719,172.55958557128906
157,22813.390625,125.4164810180664,142.72653198242188,19631.59375,95.09109497070312,171.8247528076172
158,22646.853515625,124.8990478515625,142.13638305664062,19507.08984375,94.75685119628906,171.1823272705078
159,22492.423828125,124.41734313964844,141.6157684326172,19382.775390625,94.42870330810547,170.69659423828125
160,22334.208984375,123.93891906738281,141.1318359375,19245.22265625,94.06415557861328,170.20767211914062
161,22165.05859375,123.43299865722656,140.63613891601562,19120.765625,93.736572265625,169.58889770507812
162,22004.462890625,122.93875122070312,140.09971618652344,18983.021484375,93.37994384765625,169.0032196044922
163,21832.041015625,122.4209976196289,139.54330444335938,18856.51171875,93.02146911621094,168.55101013183594
164,21675.29296875,121.92894744873047,139.06454467773438,18732.0390625,92.64141082763672,168.10459899902344
165,21518.6328125,121.41951751708984,138.57794189453125,18598.357421875,92.2420883178711,167.33570861816406
166,21357.380859375,120.88677215576172,137.9607391357422,18455.615234375,91.85387420654297,166.38340759277344
167,21195.916015625,120.37606048583984,137.3251190185547,18306.9453125,91.42330169677734,165.68472290039062
168,21028.12890625,119.84384155273438,136.73394775390625,18178.806640625,91.03272247314453,165.20742797851562
169,20876.380859375,119.3455581665039,136.21043395996094,18035.779296875,90.62255859375,164.4909210205078
170,20714.8203125,118.82948303222656,135.62940979003906,17919.36328125,90.3246841430664,163.7394256591797
171,20575.341796875,118.38792419433594,135.12498474121094,17800.94921875,90.03280639648438,163.14076232910156
172,20430.8203125,117.9303207397461,134.6180877685547,17683.3671875,89.65064239501953,162.72793579101562
173,20292.2109375,117.46845245361328,134.12840270996094,17559.6796875,89.28067016601562,162.26670837402344
174,20149.072265625,117.01130676269531,133.67471313476562,17444.52734375,88.97566223144531,161.63406372070312
175,20009.919921875,116.55472564697266,133.144287109375,17325.455078125,88.6899642944336,160.9378204345703
176,19867.0234375,116.09996795654297,132.61672973632812,17195.123046875,88.31058502197266,160.34323120117188
177,19717.15625,115.61175537109375,132.07546997070312,17079.341796875,87.9267807006836,159.9046173095703
178,19584.794921875,115.17035675048828,131.626953125,16971.814453125,87.60057830810547,159.37753295898438
179,19457.619140625,114.74267578125,131.1704864501953,16854.072265625,87.29452514648438,158.66647338867188
180,19318.8828125,114.28443145751953,130.63311767578125,16737.4375,86.97303009033203,158.04379272460938
181,19180.89453125,113.82105255126953,130.13287353515625,16627.294921875,86.65796661376953,157.50592041015625
182,19049.75,113.38019561767578,129.63107299804688,16506.33203125,86.27592468261719,157.01483154296875
183,18902.830078125,112.87663269042969,129.12356567382812,16396.5859375,85.98886108398438,156.40435791015625
184,18769.14453125,112.43278503417969,128.58352661132812,16287.4599609375,85.57791137695312,156.04019165039062
185,18637.755859375,111.98055267333984,128.1973419189453,16175.9619140625,85.28980255126953,155.3044891357422
186,18501.6015625,111.50834655761719,127.63349151611328,16063.310546875,85.09183502197266,154.62271118164062
187,18365.26171875,111.09292602539062,127.1476058959961,15949.689453125,84.6072769165039,154.18814086914062
188,18231.4765625,110.5918197631836,126.61608123779297,15826.5703125,84.17139434814453,153.73382568359375
189,18087.208984375,110.09364318847656,126.10525512695312,15691.4951171875,83.8222427368164,152.88677978515625
190,17933.083984375,109.5628662109375,125.42660522460938,15570.5400390625,83.52544403076172,152.097900390625
191,17793.486328125,109.10098266601562,124.86249542236328,15463.0498046875,83.06100463867188,151.7366485595703
192,17664.62109375,108.60464477539062,124.38247680664062,15357.0087890625,82.76941680908203,151.06393432617188
193,17536.91015625,108.14828491210938,123.83983612060547,15247.615234375,82.50050354003906,150.3751220703125
194,17402.892578125,107.696044921875,123.31919860839844,15138.748046875,82.00788116455078,149.9340057373047
195,17273.904296875,107.20421600341797,122.78302764892578,15022.3251953125,81.58708953857422,149.33526611328125
196,17136.6875,106.71205139160156,122.20269012451172,14913.310546875,81.2056655883789,148.7654266357422
197,17007.369140625,106.24285888671875,121.6844711303711,14809.9248046875,80.88353729248047,148.1353302001953
198,16884.638671875,105.79234313964844,121.16124725341797,14706.9130859375,80.48770141601562,147.6210479736328
199,16764.265625,105.3241958618164,120.67826843261719,14596.76953125,80.30535125732422,146.84437561035156
200,16638.611328125,104.90613555908203,120.14176177978516,14505.1064453125,79.72486114501953,146.76593017578125
201,16522.90234375,104.46022033691406,119.86909484863281,14394.8037109375,79.47676086425781,145.9149932861328
202,16398.810546875,103.95598602294922,119.16803741455078,14300.6083984375,79.61970520019531,145.34902954101562
203,16286.037109375,103.68740844726562,118.8816146850586,14191.1748046875,78.7779541015625,144.86460876464844
204,16157.5341796875,103.0714340209961,118.19219970703125,14105.6669921875,78.37560272216797,144.8577117919922
205,16046.3095703125,102.70841979980469,118.00509643554688,14000.064453125,77.97956085205078,143.8684539794922
206,15934.0009765625,102.2708740234375,117.29658508300781,13913.318359375,77.7683334350586,143.48374938964844
207,15817.23046875,101.79617309570312,116.90938568115234,13814.4375,77.71277618408203,142.48114013671875
208,15702.5078125,101.36840057373047,116.42208862304688,13719.501953125,77.80437469482422,142.28675842285156
209,15587.283203125,101.0619125366211,116.18590545654297,13616.2158203125,76.79203796386719,141.5270233154297
210,15459.05859375,100.37996673583984,115.28807067871094,13518.4990234375,76.35792541503906,141.12147521972656
211,15340.1533203125,99.93125915527344,114.79337310791016,13418.7158203125,76.08480072021484,140.3592987060547
212,15231.1591796875,99.51496124267578,114.25289916992188,13321.1689453125,75.69831085205078,139.93789672851562
213,15110.2685546875,99.04905700683594,113.80308532714844,13235.3232421875,75.38631439208984,139.6022491455078
214,14997.56640625,98.62248992919922,113.43350982666016,13137.09375,75.23333740234375,138.76710510253906
215,14887.1806640625,98.20988464355469,112.93963623046875,13047.0947265625,74.91881561279297,138.27439880371094
216,14778.1806640625,97.7691879272461,112.46224212646484,12964.3935546875,74.4700927734375,138.1542510986328
217,14666.32421875,97.31694793701172,112.08370208740234,12866.658203125,74.20812225341797,137.3296356201172
218,14560.638671875,96.88339233398438,111.48121643066406,12779.5537109375,73.87279510498047,136.837646484375
219,14452.7158203125,96.44115447998047,111.03773498535156,12689.4423828125,73.56864166259766,136.25196838378906
220,14342.974609375,95.99626159667969,110.58699035644531,12599.73828125,73.71460723876953,135.71685791015625
221,14237.4990234375,95.67012786865234,110.308349609375,12514.92578125,72.97206115722656,135.29856872558594
222,14132.46484375,95.15248107910156,109.68704223632812,12418.8115234375,72.84017944335938,134.71920776367188
223,14025.126953125,94.7477035522461,109.18331146240234,12337.8310546875,72.34846496582031,134.62860107421875
224,13918.677734375,94.322021484375,108.84397888183594,12242.3427734375,72.13441467285156,133.90977478027344
225,13812.767578125,93.879638671875,108.27001953125,12158.28125,71.76859283447266,133.48707580566406
226,13708.115234375,93.44667053222656,107.87144470214844,12065.9404296875,71.64680480957031,132.77996826171875
227,13605.908203125,93.04940032958984,107.33451843261719,11986.681640625,71.10936737060547,132.5941925048828
228,13503.6796875,92.6296157836914,106.98593139648438,11896.439453125,71.17015838623047,131.62522888183594
229,13422.21484375,92.39104461669922,106.48680877685547,11991.96484375,73.13094329833984,135.05775451660156
230,13396.8291015625,92.81502532958984,107.29693603515625,11742.513671875,70.31559753417969,130.7164306640625
231,13238.1025390625,91.5623550415039,105.88195037841797,11702.1064453125,71.94756317138672,131.75421142578125
232,13197.1904296875,92.17259216308594,106.7362060546875,11565.90625,70.07266998291016,129.64617919921875
233,13050.1064453125,90.93207550048828,105.15406799316406,11586.8984375,70.97432708740234,132.54661560058594
234,12978.345703125,90.7935791015625,105.4026870727539,11477.498046875,70.2468490600586,131.5877227783203
235,12871.7421875,90.27342987060547,104.85138702392578,11314.087890625,69.07389068603516,128.3916015625
236,12769.2626953125,89.80856323242188,103.65116882324219,11238.4677734375,69.3111343383789,127.73954772949219
237,12693.5537109375,89.78814697265625,103.5649185180664,11147.29296875,68.23247528076172,127.54517364501953
238,12563.6201171875,88.87353515625,102.68115234375,11130.6044921875,68.75098419189453,129.43812561035156
239,12478.58984375,88.63475799560547,102.86228942871094,11045.0830078125,68.40115356445312,128.85604858398438
240,12398.697265625,88.29856872558594,102.34260559082031,10913.216796875,67.0950927734375,126.21638488769531
241,12312.2587890625,87.77340698242188,101.3077163696289,10839.3134765625,66.79376983642578,125.91976928710938
242,12196.8310546875,87.25483703613281,100.98551940917969,10775.1845703125,66.66088104248047,125.53709411621094
243,12115.4150390625,86.9488525390625,100.689453125,10681.5966796875,66.47598266601562,124.21241760253906
244,12032.59375,86.64875030517578,100.35643768310547,10604.4140625,66.4481430053711,123.70346069335938
245,11948.7919921875,86.421142578125,100.07916259765625,10533.81640625,65.83284759521484,123.61375427246094
246,11854.5234375,85.90152740478516,99.39105987548828,10504.763671875,66.24365234375,125.0503921508789
247,11769.1396484375,85.54100036621094,99.36884307861328,10462.185546875,66.62875366210938,125.63370513916016
248,11689.5625,85.27002716064453,99.2049560546875,10334.90625,65.2762451171875,123.3525619506836
249,11597.490234375,84.74019622802734,98.31897735595703,10236.4873046875,64.72493743896484,121.625732421875
250,11512.9638671875,84.36018371582031,97.72431945800781,10168.173828125,64.47477722167969,120.98661041259766
251,11422.7607421875,83.95101928710938,97.41548156738281,10114.2822265625,64.2730712890625,120.90815734863281
252,11346.744140625,83.60794830322266,97.03390502929688,10032.2978515625,63.976234436035156,120.13327026367188
253,11260.26171875,83.2237319946289,96.66273498535156,9952.81640625,63.89018249511719,119.62447357177734
254,11178.296875,82.90623474121094,96.25386047363281,9890.103515625,63.4670295715332,119.94053649902344
255,11089.759765625,82.44074249267578,95.67813873291016,9860.443359375,63.89863967895508,121.02471160888672
256,11014.236328125,82.2178726196289,95.7289047241211,9763.5029296875,63.15980911254883,119.86347198486328
257,10931.09765625,81.80018615722656,95.15474700927734,9678.5498046875,62.79886245727539,118.84707641601562
258,10850.287109375,81.43826293945312,94.5777816772461,9617.90234375,62.54815673828125,118.49124145507812
259,10768.5458984375,81.02495574951172,94.18409729003906,9546.828125,62.26695251464844,117.73477935791016
260,10688.5419921875,80.63643646240234,93.68328094482422,9468.6005859375,62.10920715332031,116.87828063964844
261,10609.3681640625,80.30645751953125,93.26683044433594,9415.447265625,61.821929931640625,116.85338592529297
262,10530.6552734375,79.92764282226562,92.85785675048828,9350.876953125,61.563636779785156,116.46891021728516
263,10453.8134765625,79.57120513916016,92.46763610839844,9271.392578125,61.20252990722656,115.61054229736328
264,10374.7001953125,79.20389556884766,92.02974700927734,9216.712890625,61.01445007324219,115.64608764648438
265,10295.3798828125,78.84139251708984,91.71305084228516,9138.103515625,60.64738464355469,114.80419921875
266,10216.677734375,78.49517822265625,91.24085235595703,9086.75390625,60.47012710571289,114.85196685791016
267,10138.060546875,78.1073989868164,90.88796997070312,9034.203125,60.417789459228516,114.73463439941406
268,10062.5732421875,77.76737976074219,90.53177642822266,8950.9404296875,59.880523681640625,113.5352783203125
269,9991.654296875,77.41490936279297,90.03809356689453,8926.4619140625,60.28757095336914,114.07913970947266
270,9929.416015625,77.22730255126953,89.86100769042969,8814.044921875,59.78154373168945,112.08053588867188
271,9868.3759765625,77.15401458740234,89.65631866455078,8849.2587890625,60.75263595581055,114.61805725097656
272,9812.48828125,76.84652709960938,89.48036193847656,8707.03125,58.990848541259766,112.06705474853516
273,9716.2392578125,76.12991333007812,88.65229797363281,8631.4833984375,59.014686584472656,111.01380157470703
274,9655.544921875,76.16677856445312,88.44715881347656,8589.7802734375,58.58517074584961,111.97538757324219
275,9565.9208984375,75.50483703613281,87.926025390625,8659.271484375,60.8569450378418,114.9541244506836
276,9518.896484375,75.57093048095703,88.56317138671875,8468.708984375,58.084232330322266,111.18026733398438
277,9427.7578125,74.78034973144531,87.12000274658203,8385.4970703125,57.75754165649414,109.48699188232422
278,9369.6845703125,74.60621643066406,86.85167694091797,8353.32421875,57.76669692993164,109.99992370605469
279,9286.3837890625,74.13519287109375,86.41063690185547,8326.390625,58.06221008300781,110.3629379272461
280,9232.3466796875,73.98655700683594,86.1987533569336,8209.759765625,57.041099548339844,108.36553192138672
281,9156.70703125,73.53913879394531,85.71819305419922,8150.89599609375,56.78363800048828,108.20317077636719
282,9092.060546875,73.22816467285156,85.25741577148438,8144.822265625,57.251121520996094,109.74427032470703
283,9024.1533203125,72.93848419189453,85.34398651123047,8094.59619140625,57.157470703125,109.59318542480469
284,8957.54296875,72.63352966308594,85.06282043457031,7988.24267578125,56.127723693847656,107.50631713867188
285,8892.6484375,72.22547149658203,84.15821838378906,7931.07763671875,55.889503479003906,106.82791900634766
286,8823.1337890625,71.8451156616211,83.76031494140625,7912.5615234375,56.27595901489258,107.27511596679688
287,8761.1455078125,71.62632751464844,83.56648254394531,7818.265625,55.471858978271484,105.54743957519531
288,8689.9912109375,71.23146057128906,83.17994689941406,7761.68212890625,55.23442459106445,105.3557357788086
289,8626.2783203125,70.91130065917969,82.73594665527344,7786.18115234375,56.368228912353516,107.25574493408203
290,8576.4921875,70.8461685180664,82.84819793701172,7639.9287109375,54.81709671020508,104.55931091308594
