epoch,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
279,2040.8349609375,24.56110382080078,26.901147842407227,1164.213623046875,18.590728759765625,29.91470718383789
280,2023.658203125,23.57634735107422,24.9665470123291,1196.227294921875,19.573606491088867,30.68359375
281,2000.8905029296875,23.725587844848633,24.84138298034668,1232.5238037109375,19.806629180908203,31.485910415649414
282,2017.6737060546875,24.026609420776367,25.886445999145508,1211.234130859375,19.558002471923828,31.073877334594727
283,1987.938720703125,23.64012336730957,25.325273513793945,1170.7276611328125,18.486225128173828,29.84530258178711
284,2003.087890625,23.218399047851562,24.764616012573242,1225.6983642578125,19.516036987304688,31.793020248413086
285,2004.2274169921875,24.18096351623535,26.777368545532227,1202.159423828125,19.4798583984375,30.78702735900879
286,1962.1998291015625,23.353647232055664,24.853302001953125,1206.9625244140625,19.73118019104004,30.7645320892334
287,1961.3203125,23.440719604492188,24.624122619628906,1207.763916015625,18.95050621032715,31.362096786499023
288,1976.18212890625,23.785430908203125,26.268775939941406,1161.3138427734375,18.592041015625,30.144039154052734
289,1947.5775146484375,22.91654396057129,24.787139892578125,1193.311767578125,19.561153411865234,30.770353317260742
290,1934.5914306640625,23.087799072265625,24.66728401184082,1212.967529296875,19.149688720703125,31.298738479614258
291,1940.085693359375,23.0916690826416,25.606334686279297,1178.334228515625,19.02373504638672,30.52393913269043
292,1914.4744873046875,22.659549713134766,24.691131591796875,1163.2353515625,18.55640411376953,30.264036178588867
293,1911.2774658203125,22.486927032470703,24.557212829589844,1193.99169921875,18.737987518310547,31.29049301147461
294,1916.1099853515625,22.911949157714844,25.301239013671875,1195.6221923828125,19.424558639526367,30.747724533081055
295,1903.866943359375,22.786922454833984,23.828500747680664,1155.4306640625,18.40837287902832,30.578693389892578
296,1886.744873046875,22.353334426879883,24.6102294921875,1164.5045166015625,18.502901077270508,30.820903778076172
297,1881.6741943359375,22.44903564453125,24.970125198364258,1196.1781005859375,19.52212905883789,30.715707778930664
298,1883.2822265625,22.549367904663086,23.977001190185547,1188.924560546875,18.841699600219727,31.301334381103516
299,1873.20751953125,22.431922912597656,25.160511016845703,1158.986328125,18.74220085144043,30.582468032836914
300,1857.8369140625,22.027875900268555,24.128009796142578,1169.6292724609375,18.76657485961914,30.85442352294922
301,1846.9722900390625,22.00232696533203,23.717409133911133,1158.4576416015625,18.518024444580078,30.70990753173828
302,1836.41015625,21.843793869018555,23.740802764892578,1154.6102294921875,18.604171752929688,30.523990631103516
303,1834.4984130859375,21.6904296875,23.895631790161133,1192.9229736328125,18.83005142211914,31.44398307800293
304,1840.7432861328125,22.095354080200195,24.75447654724121,1175.041015625,19.39500617980957,30.602426528930664
305,1839.3411865234375,22.241615295410156,23.359920501708984,1206.0296630859375,19.45033836364746,31.785295486450195
306,1872.3057861328125,23.3109130859375,25.6326847076416,1176.901123046875,19.344512939453125,30.327062606811523
307,1841.9105224609375,22.24199867248535,23.024438858032227,1230.2208251953125,19.147489547729492,31.744840621948242
308,1855.5943603515625,22.165361404418945,24.69901466369629,1159.8231201171875,18.7525634765625,30.673738479614258
309,1831.7076416015625,21.643796920776367,24.916973114013672,1151.2677001953125,18.466489791870117,30.555908203125
310,1833.0731201171875,21.610570907592773,25.121929168701172,1183.8701171875,18.806541442871094,31.339012145996094
311,1814.2318115234375,21.88296127319336,25.416494369506836,1212.9222412109375,20.095439910888672,30.935577392578125
312,1836.67724609375,22.671344757080078,23.182044982910156,1199.39208984375,19.312559127807617,31.3858642578125
313,1842.98974609375,23.216981887817383,25.04865837097168,1168.21435546875,18.239439010620117,29.61647605895996
314,1813.430419921875,21.537221908569336,23.192760467529297,1211.9847412109375,19.18770980834961,31.75725746154785
315,1791.5560302734375,21.696849822998047,24.600683212280273,1190.927734375,19.11739158630371,31.576332092285156
316,1770.243896484375,21.512611389160156,24.288654327392578,1141.3018798828125,18.01175880432129,29.749988555908203
317,1775.79736328125,21.059770584106445,22.96735382080078,1139.1614990234375,17.988990783691406,30.521892547607422
318,1768.8817138671875,21.88205909729004,23.626792907714844,1158.7271728515625,18.976015090942383,30.4801082611084
319,1746.6551513671875,21.332632064819336,22.69978904724121,1132.728515625,18.218852996826172,30.568029403686523
320,1734.80859375,20.8837947845459,24.311161041259766,1135.3048095703125,17.991146087646484,30.79914093017578
321,1741.378662109375,21.015899658203125,24.86016845703125,1150.8885498046875,18.835851669311523,30.511119842529297
322,1722.3291015625,21.01587677001953,23.214031219482422,1172.500732421875,18.24592399597168,30.961091995239258
323,1740.0743408203125,21.151220321655273,23.00635528564453,1125.4056396484375,17.776575088500977,29.83306121826172
324,1720.560546875,20.522480010986328,22.710552215576172,1162.1243896484375,18.523582458496094,31.444555282592773
325,1702.4715576171875,20.613481521606445,24.324796676635742,1184.743896484375,19.604467391967773,31.41971206665039
326,1710.10498046875,21.353883743286133,23.48630714416504,1142.1190185546875,18.3405704498291,30.80377197265625
327,1714.043212890625,21.49624252319336,23.365392684936523,1165.3441162109375,18.267263412475586,29.57672119140625
328,1749.83544921875,21.00056266784668,21.577735900878906,1240.8245849609375,19.292573928833008,32.71287155151367
329,1755.0616455078125,22.02731704711914,25.208620071411133,1227.1727294921875,21.011615753173828,31.79946517944336
330,1730.928955078125,22.460494995117188,24.129165649414062,1126.3924560546875,17.689050674438477,30.561386108398438
331,1691.3768310546875,20.611417770385742,24.20722007751465,1119.4329833984375,17.69896697998047,30.232046127319336
332,1678.9298095703125,20.920082092285156,23.410865783691406,1183.322509765625,19.50600242614746,30.728418350219727
333,1712.1502685546875,21.497440338134766,22.27400016784668,1125.872802734375,17.742542266845703,30.55023193359375
334,1653.13720703125,20.14742660522461,24.02618980407715,1150.375244140625,18.07855796813965,31.412193298339844
335,1684.7369384765625,20.609643936157227,25.422428131103516,1187.16796875,19.740123748779297,31.23361587524414
336,1672.5107421875,21.07320213317871,23.949647903442383,1180.1204833984375,18.459911346435547,31.488149642944336
337,1645.2445068359375,20.435989379882812,23.056211471557617,1134.5543212890625,18.135400772094727,30.5006160736084
338,1642.500732421875,20.297788619995117,21.3693904876709,1135.375244140625,17.51300621032715,29.711885452270508
339,1636.328369140625,19.975868225097656,21.576004028320312,1173.923828125,18.681976318359375,32.24091339111328
340,1642.394775390625,20.737529754638672,24.904664993286133,1226.0032958984375,20.74957275390625,31.764141082763672
341,1675.903564453125,22.04741859436035,24.227415084838867,1193.6005859375,19.622844696044922,32.414215087890625
342,1659.181396484375,21.513898849487305,25.20988655090332,1140.4041748046875,18.129886627197266,30.075716018676758
343,1623.117919921875,20.22113037109375,21.934673309326172,1185.805908203125,19.278106689453125,31.499874114990234
344,1631.195068359375,20.486618041992188,21.92839813232422,1123.6148681640625,17.878864288330078,31.104202270507812
345,1593.1444091796875,19.853471755981445,23.540307998657227,1139.013916015625,18.021549224853516,30.944841384887695
346,1619.2236328125,19.714887619018555,24.09942054748535,1156.2706298828125,18.787498474121094,31.928619384765625
347,1587.6063232421875,19.740991592407227,24.40251922607422,1173.58642578125,19.04269027709961,31.66655731201172
348,1571.385009765625,19.72150993347168,22.88547134399414,1125.3758544921875,17.895566940307617,30.354883193969727
349,1569.9241943359375,19.656862258911133,21.531965255737305,1120.2708740234375,17.399988174438477,30.048019409179688
350,1567.88623046875,19.748647689819336,21.817279815673828,1131.73291015625,18.186363220214844,31.22128677368164
351,1536.716552734375,19.145111083984375,22.759557723999023,1184.7454833984375,19.490432739257812,32.42597198486328
352,1558.101806640625,19.926937103271484,23.560518264770508,1143.982177734375,18.165685653686523,31.919254302978516
353,1545.9029541015625,19.59482192993164,23.37274742126465,1148.2271728515625,18.130985260009766,30.43656349182129
354,1551.8121337890625,19.294504165649414,20.972688674926758,1157.194580078125,18.051759719848633,31.39978790283203
355,1555.0062255859375,19.599037170410156,21.795391082763672,1133.443603515625,17.87273597717285,30.744272232055664
356,1516.80322265625,18.890464782714844,22.766822814941406,1142.4434814453125,17.91255760192871,31.128522872924805
357,1527.1597900390625,18.90605926513672,23.957481384277344,1160.9697265625,18.16408348083496,32.0364990234375
358,1523.509765625,19.128963470458984,24.25398826599121,1157.8980712890625,19.062374114990234,31.000530242919922
359,1519.98193359375,19.716949462890625,21.504985809326172,1143.2760009765625,18.391918182373047,31.135787963867188
360,1532.982177734375,20.105073928833008,21.896074295043945,1136.8499755859375,17.97998046875,30.361913681030273
361,1500.48828125,18.846281051635742,21.027971267700195,1177.299560546875,19.01488494873047,32.563194274902344
362,1487.9227294921875,18.74923324584961,23.013490676879883,1183.1356201171875,19.136512756347656,32.94752502441406
363,1488.130126953125,18.826587677001953,23.86737060546875,1161.5103759765625,18.617952346801758,30.98377799987793
364,1483.6556396484375,18.585466384887695,21.83161163330078,1135.584716796875,18.07769203186035,31.27741241455078
365,1496.009765625,19.429792404174805,21.787263870239258,1168.4649658203125,18.907377243041992,30.84341812133789
366,1470.318115234375,18.87455177307129,20.771474838256836,1145.2623291015625,18.017423629760742,31.494367599487305
367,1454.6236572265625,18.42548370361328,22.9045352935791,1172.5450439453125,18.64252281188965,31.56557273864746
368,1446.934814453125,18.286468505859375,22.710466384887695,1153.5528564453125,18.04102897644043,31.202329635620117
369,1430.83740234375,18.009788513183594,21.68193817138672,1138.74658203125,17.53868293762207,30.865936279296875
370,1430.9580078125,18.199953079223633,20.884077072143555,1150.5008544921875,17.850433349609375,30.78452491760254
371,1421.592041015625,17.98341178894043,20.747230529785156,1144.691162109375,18.01592254638672,31.724361419677734
372,1415.6014404296875,17.99847984313965,22.606727600097656,1177.66162109375,18.976966857910156,31.97946548461914
373,1417.680908203125,18.336380004882812,22.5164737701416,1155.26171875,18.051546096801758,31.900550842285156
374,1420.925537109375,18.521167755126953,22.767667770385742,1218.3929443359375,19.60711669921875,31.470556259155273
375,1446.5921630859375,19.057270050048828,20.70710563659668,1334.706298828125,21.603303909301758,35.10884475708008
376,1539.183837890625,21.651565551757812,25.286157608032227,1433.677001953125,24.27392578125,32.8382568359375
377,1715.541015625,25.127517700195312,23.10616683959961,1568.640380859375,26.300512313842773,37.546897888183594
378,1787.8946533203125,26.191390991210938,27.843351364135742,1150.9886474609375,18.07114601135254,30.9738712310791
379,1443.9940185546875,19.381912231445312,21.85893440246582,1342.868408203125,22.332048416137695,32.06678009033203
380,1657.958251953125,23.539655685424805,23.296409606933594,1247.214599609375,19.336605072021484,33.13190460205078
381,1499.98876953125,20.2900447845459,24.239267349243164,1320.2327880859375,21.526371002197266,35.191314697265625
382,1555.3466796875,21.57730484008789,27.089317321777344,1185.810302734375,18.296947479248047,31.49229621887207
383,1505.3948974609375,19.61540985107422,25.006807327270508,1250.7896728515625,20.2636775970459,32.02267837524414
384,1512.3214111328125,20.60370635986328,23.660621643066406,1200.1497802734375,19.138545989990234,33.038822174072266
385,1464.810791015625,19.436391830444336,23.10459327697754,1224.101806640625,19.166349411010742,34.15184020996094
386,1468.015869140625,20.172149658203125,24.52417755126953,1169.1761474609375,18.65357208251953,31.941146850585938
387,1418.6751708984375,18.649011611938477,22.463220596313477,1222.0682373046875,19.836515426635742,31.743091583251953
388,1450.203857421875,19.37977409362793,21.97172737121582,1151.047607421875,17.94056510925293,31.840198516845703
389,1389.735595703125,18.608789443969727,22.27900505065918,1193.877197265625,18.30281639099121,32.31019973754883
390,1416.5299072265625,18.953245162963867,22.830753326416016,1194.301025390625,18.973936080932617,31.453277587890625
391,1386.7244873046875,18.75675392150879,21.61552619934082,1158.287841796875,17.566242218017578,31.084257125854492
392,1365.1102294921875,17.70446014404297,22.73494529724121,1170.44921875,18.0946044921875,32.004451751708984
393,1375.3111572265625,18.409364700317383,23.952354431152344,1173.5308837890625,18.50288963317871,32.10039520263672
394,1350.2135009765625,18.070873260498047,22.328039169311523,1196.4786376953125,18.865060806274414,32.194820404052734
395,1351.5941162109375,18.164602279663086,21.014583587646484,1170.630615234375,18.09107780456543,31.889812469482422
396,1340.987548828125,17.968854904174805,21.153724670410156,1161.8734130859375,17.54530143737793,31.148069381713867
397,1331.497314453125,17.52471160888672,21.012557983398438,1201.0687255859375,18.087360382080078,31.57535743713379
398,1326.746826171875,17.508739471435547,21.394996643066406,1275.6136474609375,18.959611892700195,33.40639877319336
399,1333.2939453125,17.509294509887695,22.794147491455078,1211.7974853515625,18.25309181213379,31.896081924438477
400,1302.0244140625,17.113309860229492,20.960391998291016,1173.1593017578125,17.726898193359375,30.993486404418945
401,1309.5970458984375,17.077640533447266,20.160552978515625,1163.8526611328125,17.674072265625,31.568357467651367
402,1303.913818359375,17.332727432250977,21.257373809814453,1194.621826171875,18.652935028076172,31.944007873535156
403,1295.0557861328125,17.192787170410156,21.157386779785156,1186.0711669921875,18.31661033630371,31.75223731994629
404,1282.4349365234375,16.874174118041992,21.418081283569336,1168.7894287109375,17.597036361694336,31.416561126708984
405,1282.06640625,16.89255714416504,21.364892959594727,1178.989990234375,17.989582061767578,31.37928581237793
406,1274.342041015625,16.696008682250977,19.919349670410156,1191.9710693359375,18.087467193603516,31.982547760009766
407,1266.8115234375,16.584444046020508,20.402421951293945,1198.5369873046875,18.075695037841797,32.27498245239258
408,1261.6099853515625,16.549936294555664,21.476036071777344,1202.9202880859375,18.45657730102539,31.994464874267578
409,1259.3585205078125,16.65482521057129,20.875734329223633,1190.737548828125,17.978885650634766,32.075679779052734
410,1255.014404296875,16.709033966064453,20.988977432250977,1203.3187255859375,18.483118057250977,31.94554328918457
411,1248.9674072265625,16.675989151000977,20.232982635498047,1188.0489501953125,17.958972930908203,31.841218948364258
412,1237.318603515625,16.312742233276367,21.073490142822266,1189.7525634765625,17.84974479675293,32.09944152832031
413,1236.814697265625,16.31737518310547,21.665454864501953,1203.0548095703125,18.392087936401367,32.055564880371094
414,1234.04931640625,16.52760887145996,20.26520538330078,1187.2276611328125,17.87723731994629,32.09071731567383
415,1231.2371826171875,16.511043548583984,20.30898666381836,1209.67041015625,18.38133430480957,31.990583419799805
416,1224.4635009765625,16.237619400024414,19.774763107299805,1223.8668212890625,18.496362686157227,32.62102508544922
417,1217.183837890625,16.14067840576172,21.196969985961914,1224.293212890625,18.632186889648438,32.615901947021484
418,1212.005859375,16.09537124633789,21.116491317749023,1208.4539794921875,18.2479190826416,32.130531311035156
419,1208.0550537109375,15.925043106079102,20.113147735595703,1195.53759765625,17.993629455566406,32.24549865722656
420,1206.414794921875,16.070377349853516,20.185592651367188,1222.7115478515625,18.744102478027344,32.23167419433594
421,1204.31103515625,16.252534866333008,19.807470321655273,1219.71435546875,18.090978622436523,32.469669342041016
422,1207.5849609375,16.24561309814453,21.584749221801758,1228.0810546875,18.71569061279297,32.031795501708984
423,1206.0166015625,16.293424606323242,19.8829345703125,1236.0802001953125,18.324066162109375,32.889076232910156
424,1226.5364990234375,16.60845184326172,21.388731002807617,1247.750244140625,19.3547420501709,32.52705383300781
425,1199.7525634765625,16.587831497192383,20.36948585510254,1210.7520751953125,17.894393920898438,32.107330322265625
426,1202.9844970703125,15.992229461669922,21.145376205444336,1219.62255859375,18.20388412475586,32.38600158691406
427,1178.2869873046875,15.623088836669922,20.125606536865234,1264.690673828125,19.510055541992188,32.618778228759766
428,1201.827392578125,16.660812377929688,19.4591007232666,1238.553955078125,18.787395477294922,32.85912322998047
429,1220.5421142578125,17.534992218017578,22.160184860229492,1301.6798095703125,20.235271453857422,32.4827880859375
430,1271.6099853515625,17.71977424621582,19.950777053833008,1394.271728515625,20.47527313232422,35.53044509887695
431,1344.015869140625,19.392681121826172,24.653587341308594,1350.9410400390625,22.16897201538086,33.665191650390625
432,1255.5841064453125,19.081645965576172,20.219707489013672,1191.131103515625,17.518356323242188,31.402057647705078
433,1210.564208984375,16.322986602783203,20.474035263061523,1235.85595703125,19.22209930419922,32.733219146728516
434,1246.7587890625,18.267358779907227,23.047203063964844,1264.406982421875,19.931398391723633,32.42298126220703
435,1224.5701904296875,18.129953384399414,20.55005645751953,1243.2420654296875,18.712411880493164,32.60829544067383
436,1183.400634765625,16.421016693115234,20.905576705932617,1221.2703857421875,18.37308120727539,32.93922805786133
437,1207.67138671875,17.27564811706543,22.52857208251953,1211.0987548828125,17.963525772094727,31.879772186279297
438,1175.576416015625,16.055988311767578,19.876916885375977,1247.1483154296875,19.301414489746094,32.348445892333984
439,1170.8460693359375,16.56810188293457,19.53066062927246,1236.838134765625,17.92801284790039,32.72229766845703
440,1164.7840576171875,15.936237335205078,21.442142486572266,1233.198486328125,17.919471740722656,32.762691497802734
441,1157.5838623046875,15.842870712280273,21.566444396972656,1245.0941162109375,18.749330520629883,32.1536979675293
442,1158.5230712890625,16.293994903564453,19.703895568847656,1203.7943115234375,17.27206802368164,31.920785903930664
443,1140.8863525390625,15.810431480407715,20.314281463623047,1206.46875,17.318012237548828,31.911155700683594
444,1130.954345703125,15.56432819366455,19.69650650024414,1257.183837890625,19.02731704711914,32.434932708740234
445,1137.61767578125,16.12173843383789,19.440135955810547,1222.9058837890625,17.802797317504883,32.48373031616211
446,1118.4093017578125,15.124783515930176,21.023468017578125,1226.4842529296875,17.850643157958984,32.76041030883789
447,1120.5015869140625,15.27974796295166,21.17078399658203,1250.7655029296875,18.595409393310547,32.584014892578125
448,1118.984375,15.438891410827637,19.047325134277344,1234.155029296875,17.86826515197754,32.492156982421875
449,1105.66650390625,15.007561683654785,19.5918025970459,1232.420166015625,17.719478607177734,32.35594940185547
450,1101.986328125,14.995613098144531,20.20567512512207,1254.4580078125,18.414281845092773,32.38142776489258
451,1107.3619384765625,15.109436988830566,19.321996688842773,1258.7000732421875,17.978269577026367,32.96889114379883
452,1107.0859375,15.133413314819336,20.14290428161621,1254.970703125,18.33097267150879,32.80171585083008
453,1090.177978515625,14.844361305236816,19.048908233642578,1252.9134521484375,18.213518142700195,32.626461029052734
454,1103.925048828125,14.74449634552002,19.555870056152344,1289.7281494140625,18.230037689208984,33.35273742675781
455,1113.3970947265625,15.593317985534668,21.286115646362305,1348.0494384765625,20.091556549072266,33.5128288269043
456,1119.0640869140625,16.152767181396484,19.52050018310547,1232.070068359375,17.797344207763672,32.4564208984375
457,1084.6259765625,14.884855270385742,19.840438842773438,1235.152099609375,17.869115829467773,32.47346496582031
458,1106.314453125,14.86902904510498,19.642105102539062,1313.8800048828125,18.774168014526367,33.1076545715332
459,1089.7047119140625,14.920501708984375,19.51031494140625,1349.416015625,18.986913681030273,33.288936614990234
460,1111.28125,15.132810592651367,20.138147354125977,1245.0400390625,17.853771209716797,32.37901306152344
461,1070.9566650390625,14.7074613571167,20.057113647460938,1253.972412109375,18.138164520263672,32.18745803833008
462,1140.7073974609375,14.942350387573242,19.414236068725586,1297.590087890625,18.31880760192871,33.578224182128906
463,1107.6441650390625,15.76482105255127,21.470685958862305,1427.9754638671875,21.322507858276367,34.190494537353516
464,1159.5166015625,17.370298385620117,19.545438766479492,1278.8851318359375,18.227815628051758,33.01774597167969
465,1092.4239501953125,15.710749626159668,19.95252227783203,1250.565185546875,17.980731964111328,32.13713836669922
466,1095.7037353515625,15.051448822021484,19.105554580688477,1243.3543701171875,18.02959632873535,32.363258361816406
467,1060.7568359375,14.534684181213379,20.22472381591797,1270.4453125,18.231367111206055,33.199684143066406
468,1070.7811279296875,14.716130256652832,21.251413345336914,1295.2747802734375,18.669878005981445,33.0592041015625
469,1065.3956298828125,14.767541885375977,18.84503936767578,1250.007080078125,18.028779983520508,32.382266998291016
470,1050.638916015625,14.485766410827637,17.670835494995117,1249.4571533203125,17.968229293823242,32.337257385253906
471,1052.506591796875,14.85274600982666,18.76154327392578,1265.824462890625,18.218820571899414,32.63041687011719
472,1037.50390625,14.244890213012695,20.433719635009766,1306.457275390625,18.969585418701172,33.347747802734375
473,1042.39990234375,14.493062019348145,20.633222579956055,1295.5679931640625,18.241594314575195,33.44025802612305
474,1038.13330078125,14.432997703552246,19.984100341796875,1266.9185791015625,18.163999557495117,32.75579071044922
475,1025.9190673828125,14.085857391357422,17.324031829833984,1263.3348388671875,17.970571517944336,32.694923400878906
476,1025.7939453125,14.070916175842285,17.887287139892578,1295.7310791015625,18.185794830322266,33.20998001098633
477,1020.333251953125,14.163975715637207,20.352235794067383,1346.896240234375,19.632328033447266,33.42229461669922
478,1032.2108154296875,15.040728569030762,19.982986450195312,1277.340087890625,18.061811447143555,33.21409606933594
479,1019.86376953125,14.542868614196777,20.27355194091797,1273.318359375,18.248659133911133,32.91802215576172
480,1027.5263671875,14.022881507873535,17.609010696411133,1346.312255859375,18.452117919921875,33.95092010498047
481,1015.2697143554688,14.075416564941406,19.051000595092773,1412.2403564453125,19.419729232788086,34.7515983581543
482,1023.2587890625,14.243180274963379,19.737897872924805,1333.5384521484375,18.87752914428711,33.84555435180664
483,998.99951171875,13.964900970458984,18.86564064025879,1278.6776123046875,18.08016014099121,33.31545639038086
484,1010.2899169921875,13.982280731201172,18.799427032470703,1275.023193359375,17.99807357788086,32.933834075927734
485,990.4017333984375,13.746369361877441,18.038705825805664,1300.542724609375,18.46014976501465,33.11817169189453
486,995.21923828125,14.008673667907715,19.11295509338379,1286.828857421875,18.038747787475586,33.12340545654297
487,987.8340454101562,13.817173957824707,19.724796295166016,1298.8602294921875,18.76744270324707,33.15117645263672
488,992.1096801757812,13.926924705505371,18.708982467651367,1287.3536376953125,18.124103546142578,33.47114944458008
489,981.8250732421875,13.951947212219238,18.22626304626465,1314.12451171875,18.70412254333496,33.72311019897461
490,977.4990844726562,13.715503692626953,17.638742446899414,1309.108154296875,18.37993049621582,33.728092193603516
491,968.993896484375,13.481776237487793,19.241424560546875,1307.0843505859375,18.28910255432129,33.47761917114258
492,967.5172729492188,13.454419136047363,19.42337989807129,1318.803955078125,18.4970760345459,33.397220611572266
493,962.391845703125,13.55739974975586,17.752347946166992,1320.4510498046875,18.302797317504883,33.63225555419922
494,960.4309692382812,13.518054962158203,17.90406036376953,1330.36669921875,19.0340518951416,33.851383209228516
495,958.8152465820312,13.393921852111816,18.099220275878906,1338.713623046875,18.489906311035156,34.06032180786133
496,959.860107421875,13.677702903747559,19.50154685974121,1359.8143310546875,19.76483726501465,33.696800231933594
497,969.7339477539062,14.264457702636719,17.387243270874023,1360.9752197265625,19.134368896484375,34.3238525390625
498,1006.0131225585938,15.921648979187012,20.729562759399414,1459.229736328125,22.67816925048828,34.80082702636719
499,1080.3741455078125,17.786706924438477,18.44342613220215,1629.3851318359375,23.823123931884766,38.28131103515625
500,1209.1785888671875,20.906755447387695,25.0106258392334,1505.0638427734375,23.31739044189453,35.9908561706543
501,1073.1138916015625,18.036935806274414,19.03593635559082,1361.5994873046875,20.292667388916016,34.75397872924805
502,1021.8599853515625,15.611038208007812,19.402894973754883,1483.55078125,22.40652847290039,36.4769401550293
503,1127.0179443359375,18.856739044189453,23.850187301635742,1326.987548828125,18.125587463378906,33.416194915771484
504,979.7931518554688,14.423623085021973,18.735633850097656,1454.2161865234375,22.48836326599121,34.346519470214844
505,1091.0299072265625,18.4434757232666,19.05193328857422,1311.191162109375,18.262807846069336,34.302772521972656
506,991.9017944335938,14.938752174377441,22.44550323486328,1361.774169921875,19.50938606262207,35.521202087402344
507,1040.9010009765625,16.627790451049805,23.86695671081543,1342.237548828125,19.86388397216797,34.330284118652344
508,996.1489868164062,15.387443542480469,18.41565704345703,1364.040283203125,20.18177604675293,34.03975296020508
509,996.6948852539062,15.69813060760498,17.94796371459961,1333.8201904296875,17.93990707397461,33.6208610534668
510,984.1719970703125,15.059465408325195,19.777753829956055,1286.8033447265625,17.49470329284668,32.950042724609375
511,963.5856323242188,14.49167537689209,20.40296173095703,1351.2738037109375,19.299728393554688,33.073204040527344
512,1014.7845458984375,15.368670463562012,19.020061492919922,1397.8480224609375,18.168975830078125,34.183013916015625
513,975.7449951171875,14.187894821166992,20.19387435913086,1454.3603515625,18.389156341552734,34.76575469970703
514,1009.1162109375,14.496177673339844,20.65268898010254,1357.7178955078125,19.39018440246582,34.1058464050293
515,949.8795166015625,14.452459335327148,18.69045066833496,1346.875244140625,18.79459571838379,34.215904235839844
516,1024.6768798828125,14.24629020690918,20.019121170043945,1483.753662109375,19.506532669067383,35.99298858642578
517,1045.5423583984375,16.57280158996582,23.997682571411133,1527.6483154296875,20.094499588012695,34.84564971923828
518,1040.234130859375,15.802145957946777,19.47475242614746,1392.896484375,19.415964126586914,33.73057556152344
519,978.3838500976562,15.269182205200195,18.130334854125977,1317.8043212890625,18.509695053100586,33.69458770751953
520,984.591552734375,15.317976951599121,20.827774047851562,1328.7437744140625,18.520145416259766,34.13286209106445
521,999.395751953125,14.610692024230957,21.058103561401367,1347.0208740234375,19.222084045410156,34.1840934753418
522,937.74658203125,14.178558349609375,18.97677993774414,1443.241455078125,19.919137954711914,34.99471664428711
523,963.6322021484375,14.45734691619873,18.91046905517578,1432.666748046875,18.58649253845215,34.973026275634766
524,971.8811645507812,14.175625801086426,19.553836822509766,1336.765625,18.09268569946289,33.498897552490234
525,922.8665161132812,13.494908332824707,17.289907455444336,1336.70849609375,18.625078201293945,33.360450744628906
526,956.7551879882812,13.660074234008789,17.890024185180664,1359.4891357421875,18.25139617919922,34.491600036621094
527,927.5730590820312,13.80888557434082,21.6727352142334,1413.6019287109375,18.860641479492188,35.04901123046875
528,918.93115234375,13.463244438171387,20.525028228759766,1408.0758056640625,19.70792007446289,34.60903549194336
529,920.33642578125,14.044587135314941,17.487655639648438,1346.2088623046875,18.050430297851562,33.8770637512207
530,899.538330078125,13.256697654724121,17.050634384155273,1357.11865234375,18.301021575927734,33.992103576660156
531,914.2062377929688,13.866023063659668,18.46280288696289,1368.07177734375,18.767318725585938,34.20929718017578
532,892.2058715820312,13.123196601867676,18.440811157226562,1428.7227783203125,19.297266006469727,35.00991439819336
533,891.14794921875,13.183571815490723,18.685291290283203,1421.183837890625,18.811952590942383,35.219947814941406
534,891.7846069335938,13.101611137390137,18.435388565063477,1366.7152099609375,18.521305084228516,34.531333923339844
535,884.2814331054688,12.846479415893555,16.982372283935547,1350.5933837890625,18.63284683227539,34.06693649291992
536,882.1041259765625,12.851473808288574,17.06687355041504,1396.7982177734375,18.82228660583496,34.72391891479492
537,878.2186889648438,12.968111991882324,19.985525131225586,1412.23291015625,19.12811279296875,34.881187438964844
538,871.1118774414062,12.742646217346191,19.087141036987305,1380.908447265625,18.952756881713867,34.697532653808594
539,866.9508056640625,12.683294296264648,17.436824798583984,1364.132568359375,18.47946548461914,34.73430633544922
540,869.2574462890625,12.803781509399414,16.84554672241211,1396.6856689453125,18.598997116088867,34.745113372802734
541,858.0376586914062,12.624013900756836,17.707950592041016,1440.86572265625,19.5931453704834,34.9697265625
542,862.7666625976562,12.977231979370117,18.263683319091797,1409.8853759765625,18.865697860717773,34.726314544677734
543,852.21240234375,12.501981735229492,18.2177791595459,1381.820068359375,18.37904167175293,34.729148864746094
544,852.329833984375,12.61474323272705,17.66947364807129,1381.830810546875,18.733972549438477,34.90473175048828
545,845.427490234375,12.384982109069824,16.806163787841797,1429.7525634765625,19.177112579345703,35.480262756347656
546,844.00439453125,12.389531135559082,18.13279151916504,1447.4791259765625,19.17919921875,35.69099807739258
547,842.7281494140625,12.3615083694458,19.133073806762695,1411.263671875,19.01806640625,35.202510833740234
548,837.85595703125,12.288597106933594,18.210451126098633,1401.0821533203125,18.85601234436035,34.90818786621094
549,833.9425659179688,12.219853401184082,16.54935073852539,1391.8631591796875,18.717487335205078,34.74400329589844
550,830.8067016601562,12.155953407287598,16.665699005126953,1392.56103515625,18.714004516601562,34.791542053222656
551,830.958251953125,12.082064628601074,18.33449363708496,1417.4429931640625,19.001089096069336,35.077003479003906
552,824.1979370117188,12.100677490234375,17.497211456298828,1401.697265625,19.040374755859375,34.97688293457031
553,824.7863159179688,12.124698638916016,15.96068000793457,1391.12451171875,18.747976303100586,35.129478454589844
