epoch,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
45,16397.591796875,106.61847686767578,40.24129867553711,12699.169921875,81.25719451904297,28.244903564453125
46,15744.259765625,104.4197769165039,39.42719650268555,12108.9716796875,79.34459686279297,27.591379165649414
47,15109.537109375,102.21221160888672,38.59712600708008,11553.091796875,77.47895050048828,26.947795867919922
48,14489.8876953125,99.97686767578125,37.7465705871582,11031.2802734375,75.67829895019531,26.32230567932129
49,13885.1376953125,97.7216567993164,36.88087463378906,10544.26171875,73.9929428100586,25.735721588134766
50,13299.9677734375,95.46956634521484,36.01223373413086,10088.8857421875,72.41703033447266,25.18616485595703
51,12734.5849609375,93.22649383544922,35.14387512207031,9658.513671875,70.8633804321289,24.641212463378906
52,12188.4580078125,91.00321197509766,34.28008270263672,9243.0576171875,69.23030853271484,24.06215476989746
53,11661.0849609375,88.81007385253906,33.422935485839844,8838.568359375,67.51892852783203,23.45016098022461
54,11151.4453125,86.65316772460938,32.576263427734375,8444.8388671875,65.82691192626953,22.844423294067383
55,10658.1181640625,84.52869415283203,31.742292404174805,8064.1201171875,64.21939086914062,22.272062301635742
56,10182.734375,82.43962097167969,30.92626953125,7694.0322265625,62.70043182373047,21.73826789855957
57,9724.5615234375,80.3863296508789,30.13231086730957,7335.158203125,61.29016876220703,21.251510620117188
58,9284.5703125,78.38152313232422,29.366323471069336,6983.57666015625,59.91940689086914,20.783544540405273
59,8859.6318359375,76.42192077636719,28.625638961791992,6635.791015625,58.52083969116211,20.306976318359375
60,8448.658203125,74.51004028320312,27.9077205657959,6295.48486328125,57.0933723449707,19.820388793945312
61,8054.48876953125,72.65937805175781,27.216114044189453,5966.79150390625,55.71699523925781,19.35610580444336
62,7676.49560546875,70.86567687988281,26.55402374267578,5654.53125,54.45846939086914,18.939647674560547
63,7315.3515625,69.11424255371094,25.918033599853516,5355.2373046875,53.25165557861328,18.543426513671875
64,6969.01513671875,67.40042877197266,25.30061149597168,5062.42919921875,51.98236846923828,18.121583938598633
65,6637.85205078125,65.73094940185547,24.696765899658203,4775.0615234375,50.582645416259766,17.644866943359375
66,6322.259765625,64.12137603759766,24.106292724609375,4505.19580078125,49.23442459106445,17.185821533203125
67,6021.1962890625,62.54463195800781,23.529512405395508,4259.02587890625,48.03374481201172,16.782434463500977
68,5734.1640625,60.9715690612793,22.9626407623291,4030.2314453125,46.889076232910156,16.39740753173828
69,5460.99365234375,59.428871154785156,22.404983520507812,3804.60595703125,45.5922737121582,15.94798755645752
70,5200.62158203125,57.93540573120117,21.853252410888672,3592.755126953125,44.322898864746094,15.505133628845215
71,4953.130859375,56.482398986816406,21.312713623046875,3401.44384765625,43.2114143371582,15.121194839477539
72,4717.17724609375,55.04412841796875,20.7795352935791,3215.174072265625,41.969173431396484,14.681255340576172
73,4491.724609375,53.62268829345703,20.237592697143555,3038.95361328125,40.70309829711914,14.227532386779785
74,4275.81494140625,52.18671417236328,19.673847198486328,2885.466796875,39.74016571044922,13.890870094299316
75,4067.751953125,50.72966766357422,19.1176700592041,2736.3251953125,38.67882537841797,13.511680603027344
76,3867.556884765625,49.2391242980957,18.52848243713379,2597.51171875,37.695308685302734,13.162252426147461
77,3675.498291015625,47.77215576171875,17.955211639404297,2471.68212890625,36.851139068603516,12.867593765258789
78,3492.793701171875,46.36115264892578,17.41838264465332,2335.040771484375,35.71723937988281,12.453636169433594
79,3321.661865234375,44.88492202758789,16.81711769104004,2291.56103515625,36.487369537353516,12.783950805664062
80,3185.6669921875,44.400978088378906,16.741689682006836,2109.989990234375,33.595008850097656,11.661865234375
81,3083.5322265625,43.86693572998047,16.377246856689453,2035.05810546875,33.89299392700195,11.848876953125
82,2874.10107421875,41.428226470947266,15.557353019714355,2008.5777587890625,34.61592102050781,12.13899040222168
83,2790.924560546875,41.73720169067383,15.744380950927734,1789.3052978515625,31.161569595336914,10.851228713989258
84,2630.02392578125,39.497501373291016,14.774465560913086,1680.8333740234375,29.910308837890625,10.385344505310059
85,2535.435546875,39.11375045776367,14.618120193481445,1649.131103515625,30.491785049438477,10.67167854309082
86,2387.621337890625,37.46548080444336,14.090775489807129,1600.854736328125,30.568519592285156,10.719857215881348
87,2314.34814453125,37.49491882324219,14.19255542755127,1444.4345703125,28.226137161254883,9.862062454223633
88,2180.055419921875,35.63765335083008,13.387152671813965,1336.7574462890625,26.692983627319336,9.274399757385254
89,2110.348388671875,35.3821907043457,13.231249809265137,1277.2935791015625,26.43555450439453,9.228734016418457
90,1997.1883544921875,34.076778411865234,12.804503440856934,1263.6514892578125,26.88907241821289,9.44121265411377
91,1930.147216796875,33.85481643676758,12.859004020690918,1172.0584716796875,25.582468032836914,8.968954086303711
92,1834.9261474609375,32.697086334228516,12.383091926574707,1070.3359375,24.034379959106445,8.374658584594727
93,1767.764404296875,32.08675765991211,12.052852630615234,1014.9857177734375,23.403932571411133,8.157938003540039
94,1695.7421875,31.373302459716797,11.798614501953125,996.4599609375,23.53917694091797,8.255809783935547
95,1620.9752197265625,30.575767517089844,11.598684310913086,964.2713623046875,23.39674949645996,8.223650932312012
96,1566.3629150390625,30.1580753326416,11.479632377624512,873.5680541992188,21.670122146606445,7.561227798461914
97,1495.76904296875,29.144556045532227,11.018199920654297,824.645751953125,20.9035587310791,7.2689385414123535
98,1449.399658203125,28.782596588134766,10.848938941955566,792.70458984375,20.564908981323242,7.172722816467285
99,1385.140869140625,27.923931121826172,10.593490600585938,784.3613891601562,20.870750427246094,7.323353290557861
100,1345.1129150390625,27.678300857543945,10.57314682006836,723.640625,19.550037384033203,6.815062046051025
101,1287.9503173828125,26.81193733215332,10.200286865234375,684.0987548828125,18.789392471313477,6.516016006469727
102,1251.142822265625,26.445959091186523,10.005677223205566,657.4786987304688,18.40972900390625,6.398925304412842
103,1201.96435546875,25.750478744506836,9.789896011352539,655.9334106445312,18.700117111206055,6.547810077667236
104,1168.569580078125,25.537839889526367,9.782485008239746,612.6961059570312,17.747520446777344,6.186063289642334
105,1124.2783203125,24.81014633178711,9.482396125793457,578.6754760742188,17.07539939880371,5.918613433837891
106,1094.78662109375,24.49191665649414,9.320218086242676,558.08251953125,16.724712371826172,5.814042568206787
107,1055.625244140625,23.892122268676758,9.131505012512207,556.7816772460938,16.93511962890625,5.924243450164795
108,1030.33154296875,23.796178817749023,9.151785850524902,515.8063354492188,15.980688095092773,5.551578044891357
109,994.1165161132812,23.043684005737305,8.82240104675293,496.6080017089844,15.665992736816406,5.427630424499512
110,969.9241333007812,22.754764556884766,8.69166088104248,489.7030944824219,15.544553756713867,5.421283721923828
111,940.7921752929688,22.413997650146484,8.626955032348633,470.9581298828125,15.120445251464844,5.268215656280518
112,914.066162109375,21.97571563720703,8.456435203552246,452.45843505859375,14.86122989654541,5.15260648727417
113,893.4684448242188,21.592628479003906,8.261356353759766,442.4051513671875,14.50600814819336,5.053243637084961
114,866.2525024414062,21.214845657348633,8.166346549987793,433.51031494140625,14.328683853149414,4.9991455078125
115,846.029052734375,20.958019256591797,8.080775260925293,419.6796875,14.20941162109375,4.9300127029418945
116,828.9398193359375,20.545207977294922,7.866200923919678,411.1697082519531,13.812060356140137,4.817924976348877
117,805.3018188476562,20.288841247558594,7.829952716827393,399.5355224609375,13.568744659423828,4.725119590759277
118,785.2021484375,19.866046905517578,7.6568284034729,391.74615478515625,13.543350219726562,4.703187942504883
119,769.96533203125,19.51607322692871,7.491264343261719,388.05902099609375,13.216837882995605,4.617372512817383
120,755.36328125,19.557321548461914,7.570786476135254,382.0644226074219,13.324661254882812,4.621679306030273
121,742.3253173828125,19.02168083190918,7.2791571617126465,375.0565185546875,12.81667423248291,4.481866359710693
122,725.1343383789062,19.05030632019043,7.376233100891113,367.7972412109375,12.89108943939209,4.475417613983154
123,709.539306640625,18.365739822387695,7.04200553894043,359.633056640625,12.391868591308594,4.32909631729126
124,694.2716674804688,18.36875343322754,7.100785732269287,355.9640808105469,12.534968376159668,4.358173847198486
125,681.0513305664062,17.788677215576172,6.827110290527344,348.0790710449219,12.059466361999512,4.2163286209106445
126,669.92333984375,17.89985466003418,6.91737699508667,354.1838684082031,12.529958724975586,4.359213352203369
127,663.4461059570312,17.456905364990234,6.679756164550781,359.344970703125,12.422917366027832,4.386631011962891
128,665.591064453125,18.332181930541992,7.112505912780762,381.5816650390625,13.642974853515625,4.772179126739502
129,674.3545532226562,18.253469467163086,6.9553351402282715,360.4006042480469,12.513882637023926,4.433967590332031
130,645.907958984375,17.96431541442871,6.9798736572265625,333.2655029296875,11.617018699645996,4.06944465637207
131,619.542724609375,16.86737632751465,6.513762950897217,342.77764892578125,11.94998836517334,4.151355266571045
132,622.1687622070312,16.798330307006836,6.40863561630249,336.7888488769531,11.790265083312988,4.189397811889648
133,620.1898803710938,17.385398864746094,6.786078453063965,327.7263488769531,11.48293399810791,4.003730773925781
134,599.5597534179688,16.280229568481445,6.233588218688965,313.8345947265625,10.902052879333496,3.813786029815674
135,585.1808471679688,15.95556640625,6.143579006195068,324.8006591796875,11.377470016479492,4.049780368804932
136,586.678955078125,16.522424697875977,6.415996074676514,318.3099365234375,10.879196166992188,3.797492027282715
137,577.0529174804688,15.757794380187988,6.039919853210449,311.4231872558594,10.626144409179688,3.7304911613464355
138,566.0664672851562,15.572322845458984,5.992091178894043,320.5294494628906,11.217738151550293,4.005404949188232
139,565.9426879882812,16.070980072021484,6.224644660949707,312.50152587890625,10.705965995788574,3.7572555541992188
140,555.9659423828125,15.286897659301758,5.865814685821533,303.50189208984375,10.293231010437012,3.624037981033325
141,546.27734375,15.159941673278809,5.840226650238037,307.3905944824219,10.656685829162598,3.7996935844421387
142,545.6279907226562,15.499100685119629,6.008495807647705,316.2171325683594,10.730681419372559,3.765942335128784
143,541.5010375976562,15.047636985778809,5.765983581542969,306.94049072265625,10.5034818649292,3.74257493019104
144,530.3098754882812,15.045525550842285,5.820615291595459,309.59954833984375,10.630420684814453,3.7970380783081055
145,525.6429443359375,14.991596221923828,5.802332401275635,313.8418884277344,10.420825958251953,3.6614181995391846
146,524.1852416992188,14.691337585449219,5.632742881774902,307.91522216796875,10.54276180267334,3.774522304534912
147,515.503173828125,14.78862190246582,5.723768711090088,303.1591796875,10.146105766296387,3.6021952629089355
148,508.39495849609375,14.413975715637207,5.557697296142578,306.6408386230469,10.162724494934082,3.590263843536377
149,505.29364013671875,14.292536735534668,5.499263763427734,310.1293640136719,10.638663291931152,3.82411789894104
150,504.1602783203125,14.621798515319824,5.659635543823242,320.500732421875,10.592056274414062,3.726436138153076
151,504.4747009277344,14.302430152893066,5.4827728271484375,325.0080871582031,11.203624725341797,4.0511627197265625
152,498.7613830566406,14.675006866455078,5.687008857727051,317.2906494140625,10.447881698608398,3.693411111831665
153,492.20404052734375,14.009114265441895,5.3791728019714355,313.7602844238281,10.527828216552734,3.782799005508423
154,484.3168029785156,14.041364669799805,5.4258317947387695,310.1926574707031,10.307046890258789,3.693415641784668
155,480.09234619140625,13.884798049926758,5.363087177276611,312.97430419921875,10.307412147521973,3.6445119380950928
156,479.2262878417969,13.777064323425293,5.297825336456299,318.60247802734375,10.864811897277832,3.933682918548584
157,479.1883544921875,14.159369468688965,5.496678829193115,323.6689758300781,10.596089363098145,3.7301933765411377
158,478.062744140625,13.81287956237793,5.294073104858398,328.9578857421875,11.317215919494629,4.112551212310791
159,473.73223876953125,14.15949821472168,5.497476100921631,317.86285400390625,10.433900833129883,3.6961729526519775
160,466.8822937011719,13.528207778930664,5.200274467468262,313.66802978515625,10.411520957946777,3.7275662422180176
161,460.384521484375,13.451335906982422,5.1891069412231445,318.830322265625,10.811271667480469,3.909562826156616
162,460.4865417480469,13.68729019165039,5.30098295211792,327.2978515625,10.64109992980957,3.7346127033233643
163,464.7353210449219,13.596171379089355,5.206984519958496,334.713623046875,11.70022964477539,4.2633256912231445
164,466.3569641113281,14.191439628601074,5.52745246887207,333.71966552734375,10.777579307556152,3.7789506912231445
165,461.53631591796875,13.562134742736816,5.188446998596191,325.1212158203125,11.181412696838379,4.051403522491455
166,451.0958557128906,13.589349746704102,5.265867710113525,317.4644775390625,10.5880126953125,3.7913522720336914
167,443.82330322265625,13.116161346435547,5.060091018676758,325.4865417480469,10.597829818725586,3.7351577281951904
168,445.8686828613281,13.112213134765625,5.036181449890137,326.1310729980469,11.449740409851074,4.162379741668701
169,448.57391357421875,13.717863082885742,5.329237461090088,335.3776550292969,10.804121017456055,3.7874014377593994
170,445.39459228515625,13.215049743652344,5.064510345458984,321.9188232421875,11.148748397827148,4.037154197692871
171,439.0887756347656,13.37470531463623,5.192531108856201,327.164306640625,10.69481372833252,3.7871310710906982
172,431.171875,12.791218757629395,4.922783374786377,326.6005859375,10.768902778625488,3.8302602767944336
173,427.4371337890625,12.726885795593262,4.908010959625244,324.6694030761719,11.058237075805664,3.982957124710083
174,427.8743591308594,12.98852252960205,5.034914016723633,339.0412292480469,10.82386302947998,3.799365520477295
175,429.8026123046875,12.846404075622559,4.927145957946777,332.6612548828125,11.690722465515137,4.2476606369018555
176,435.7102966308594,13.550849914550781,5.270044326782227,358.99554443359375,11.329283714294434,3.9493484497070312
177,440.19110107421875,13.338875770568848,5.104485034942627,350.38409423828125,12.636167526245117,4.6104536056518555
178,444.9649963378906,14.021388053894043,5.454643726348877,339.2738952636719,10.810216903686523,3.786736249923706
179,421.49176025390625,12.656085968017578,4.864602565765381,335.5552673339844,10.804322242736816,3.8036653995513916
180,416.2418518066406,12.484779357910156,4.802114009857178,337.9189147949219,11.935774803161621,4.341681957244873
181,425.8804626464844,13.359640121459961,5.195834636688232,350.4700927734375,11.037120819091797,3.8586950302124023
182,416.1907958984375,12.578218460083008,4.816041946411133,322.51104736328125,10.708395004272461,3.814382314682007
183,407.59423828125,12.374103546142578,4.785923957824707,318.37774658203125,10.678016662597656,3.8184666633605957
184,407.4521179199219,12.438660621643066,4.823453426361084,348.0079040527344,10.95048713684082,3.8229598999023438
185,409.2410888671875,12.428666114807129,4.765130519866943,327.2869873046875,11.27682113647461,4.062372207641602
186,409.1184997558594,12.724536895751953,4.945166110992432,357.3727111816406,11.222739219665527,3.9347548484802246
187,401.7598876953125,12.150940895080566,4.668738842010498,345.0769348144531,11.372867584228516,4.032696723937988
188,397.0298767089844,12.096599578857422,4.670322895050049,345.2130432128906,11.368725776672363,4.029836654663086
189,394.8292541503906,12.049784660339355,4.652023792266846,362.0023498535156,11.330140113830566,3.962775468826294
190,396.0800476074219,12.078980445861816,4.64734411239624,341.0611572265625,11.774585723876953,4.247600078582764
191,407.17877197265625,12.89136791229248,5.0161848068237305,401.47698974609375,12.23474407196045,4.238424777984619
192,421.05859375,13.042702674865723,4.970226287841797,400.2761535644531,14.760566711425781,5.403386116027832
193,452.2959899902344,14.690629005432129,5.75031042098999,364.140380859375,11.411174774169922,3.976684331893921
194,392.54510498046875,12.03520679473877,4.631505966186523,396.83306884765625,12.206403732299805,4.234281539916992
195,404.73748779296875,12.536048889160156,4.805273056030273,396.16131591796875,14.616321563720703,5.330685138702393
196,438.85455322265625,14.296771049499512,5.581925868988037,342.76220703125,11.302192687988281,3.998692035675049
197,386.30218505859375,11.938982009887695,4.609152793884277,484.78399658203125,14.718954086303711,5.134836196899414
198,458.84027099609375,14.572386741638184,5.5015034675598145,417.638671875,15.54322338104248,5.6811909675598145
199,451.1866760253906,14.748112678527832,5.791808605194092,349.9510498046875,12.87964153289795,4.678659915924072
200,412.4890441894531,13.34755802154541,5.20604133605957,489.8656005859375,15.126770973205566,5.2977375984191895
201,455.1053466796875,14.715906143188477,5.583586692810059,319.736328125,10.65156078338623,3.777890920639038
202,384.4316711425781,11.934037208557129,4.605611801147461,376.8140563964844,14.0338716506958,5.110109329223633
203,424.7536926269531,13.911025047302246,5.460945129394531,338.7687683105469,11.083030700683594,3.911867380142212
204,380.62164306640625,11.806231498718262,4.556153774261475,457.3507995605469,13.82155990600586,4.803776741027832
205,420.9945983886719,13.321637153625488,5.02456521987915,319.34039306640625,10.842645645141602,3.871088743209839
206,380.8804931640625,12.047125816345215,4.691357612609863,347.78814697265625,12.56403636932373,4.569128036499023
207,404.6459655761719,13.20743465423584,5.1847004890441895,351.8766784667969,10.940885543823242,3.7960686683654785
208,374.796142578125,11.578919410705566,4.450497150421143,424.0199279785156,13.024991989135742,4.51706075668335
209,395.86712646484375,12.4561185836792,4.737348556518555,323.73370361328125,11.055644035339355,3.9652135372161865
210,380.3048095703125,12.16015625,4.7388153076171875,334.6497497558594,11.568044662475586,4.162532806396484
211,383.15301513671875,12.35840129852295,4.816652297973633,414.4724426269531,12.331789016723633,4.270357131958008
212,378.4032287597656,11.756858825683594,4.4957804679870605,394.0437927246094,11.900903701782227,4.125604629516602
213,369.3041076660156,11.431735038757324,4.388373374938965,339.2032470703125,11.601221084594727,4.162282466888428
214,376.6640625,12.118104934692383,4.708947658538818,335.8287048339844,10.963336944580078,3.877328634262085
215,363.4442443847656,11.419825553894043,4.420507907867432,421.7745666503906,12.591255187988281,4.348304271697998
216,373.9993591308594,11.750410079956055,4.49561882019043,351.28912353515625,11.258478164672852,3.940608024597168
217,356.8820495605469,11.133523941040039,4.299875736236572,340.1304016113281,11.366867065429688,4.056645393371582
218,366.1439514160156,11.770882606506348,4.575107574462891,387.44805908203125,12.047761917114258,4.184360027313232
219,355.50250244140625,11.104735374450684,4.26577615737915,400.5470275878906,12.23111343383789,4.234764099121094
220,357.0441589355469,11.184395790100098,4.2853827476501465,341.3563537597656,11.287160873413086,4.00887393951416
221,358.5426330566406,11.481975555419922,4.458479881286621,355.1320495605469,11.468609809875488,4.014930248260498
222,348.9537658691406,10.958313941955566,4.234100341796875,414.73541259765625,12.437376022338867,4.292885780334473
223,357.2931823730469,11.266058921813965,4.314167499542236,353.43853759765625,11.661105155944824,4.120790481567383
224,349.75665283203125,11.143892288208008,4.312694072723389,363.30157470703125,11.950644493103027,4.212226867675781
225,346.2274475097656,11.005915641784668,4.254504680633545,425.9900207519531,12.869596481323242,4.466062068939209
226,352.9687805175781,11.105891227722168,4.2535552978515625,359.0008544921875,11.83602237701416,4.177735805511475
227,344.48162841796875,10.967400550842285,4.246463298797607,358.779296875,11.728639602661133,4.124837398529053
228,341.579833984375,10.801539421081543,4.181588649749756,409.24090576171875,12.472502708435059,4.313650131225586
229,346.5906982421875,10.982093811035156,4.210438251495361,360.6545104980469,11.872876167297363,4.186365604400635
230,339.7402038574219,10.831114768981934,4.194607257843018,374.44036865234375,12.242715835571289,4.30225133895874
231,335.92315673828125,10.684951782226562,4.1292524337768555,420.0285339355469,12.953580856323242,4.506965160369873
232,340.706298828125,10.806435585021973,4.147791862487793,363.7264709472656,12.021049499511719,4.254432678222656
233,339.5115661621094,10.914993286132812,4.234421730041504,389.7427062988281,12.332940101623535,4.296010494232178
234,331.97216796875,10.491000175476074,4.046128749847412,411.0990295410156,12.696836471557617,4.4057841300964355
235,333.3506164550781,10.598101615905762,4.075202941894531,373.56170654296875,12.380573272705078,4.385007381439209
236,337.19561767578125,10.9465913772583,4.239378452301025,424.5857849121094,13.20847225189209,4.605469703674316
237,331.831298828125,10.558122634887695,4.056581974029541,390.1191101074219,12.58500862121582,4.404053688049316
238,325.5723571777344,10.35804557800293,3.9964213371276855,382.300048828125,12.349872589111328,4.321971893310547
239,325.71673583984375,10.345922470092773,4.000215530395508,413.96356201171875,12.805387496948242,4.440651893615723
240,326.69647216796875,10.430813789367676,4.008457183837891,385.4908142089844,12.607521057128906,4.430844306945801
241,324.87091064453125,10.42400074005127,4.036667823791504,421.6910705566406,13.283445358276367,4.638330459594727
242,322.63653564453125,10.305709838867188,3.964487075805664,398.5094909667969,12.8975248336792,4.520356178283691
243,319.4534912109375,10.214119911193848,3.943039655685425,400.22381591796875,12.785414695739746,4.465035915374756
244,317.959228515625,10.129810333251953,3.9094576835632324,413.6868591308594,12.994649887084961,4.526064395904541
245,317.5826721191406,10.137815475463867,3.905154228210449,400.29803466796875,13.009845733642578,4.567044734954834
246,317.2331848144531,10.16287899017334,3.93338942527771,440.653076171875,13.607139587402344,4.743887424468994
247,318.4547424316406,10.215113639831543,3.9249520301818848,387.488525390625,12.809995651245117,4.521799564361572
248,322.45849609375,10.500842094421387,4.070324420928955,448.67938232421875,13.506668090820312,4.677104949951172
249,324.3358154296875,10.539314270019531,4.0454816818237305,374.4546813964844,12.419661521911621,4.4001078605651855
250,328.4224548339844,10.739714622497559,4.167261600494385,441.3194885253906,13.452269554138184,4.667541027069092
251,316.89892578125,10.242276191711426,3.938321352005005,412.6052551269531,13.323728561401367,4.672715663909912
252,309.8709716796875,9.917947769165039,3.828082323074341,423.7451477050781,13.665304183959961,4.7985944747924805
253,309.01202392578125,9.932230949401855,3.835205316543579,458.6828918457031,13.97097396850586,4.8657755851745605
254,312.9492492675781,10.099954605102539,3.8734734058380127,380.04766845703125,12.714625358581543,4.511496543884277
255,327.8281555175781,10.82447624206543,4.2158522605896,462.6549987792969,13.810883522033691,4.770429611206055
256,324.39019775390625,10.706381797790527,4.103476524353027,375.54241943359375,12.401185989379883,4.377216815948486
257,316.7887878417969,10.309873580932617,3.987424850463867,434.22503662109375,13.674713134765625,4.783681869506836
258,305.0109558105469,9.813173294067383,3.7774817943573,462.6562194824219,14.2282075881958,4.9725728034973145
259,306.9696044921875,9.877824783325195,3.792619228363037,403.67364501953125,13.565556526184082,4.806014060974121
260,319.76177978515625,10.623991966247559,4.1480631828308105,474.54364013671875,13.95126724243164,4.815582752227783
261,322.7818603515625,10.573390007019043,4.031189918518066,372.0179443359375,12.302264213562012,4.348066806793213
262,315.4371032714844,10.276104927062988,3.982374906539917,414.3373107910156,13.177876472473145,4.6120686531066895
263,301.8808288574219,9.756569862365723,3.7560203075408936,469.9187927246094,14.141961097717285,4.9276275634765625
264,311.4949951171875,10.082831382751465,3.871647357940674,394.6068115234375,13.607081413269043,4.875030040740967
265,338.6567077636719,11.51123332977295,4.515542507171631,473.8436279296875,13.867433547973633,4.776805400848389
266,318.88653564453125,10.39361572265625,3.9609663486480713,422.96429443359375,13.216602325439453,4.5932135581970215
267,300.1822814941406,9.581851959228516,3.6925692558288574,389.1953125,13.121001243591309,4.657013893127441
268,311.10125732421875,10.31535816192627,3.9934234619140625,479.457275390625,14.409892082214355,5.035324573516846
269,315.2593994140625,10.20906925201416,3.9198224544525146,389.32952880859375,12.927935600280762,4.572113037109375
270,305.330322265625,10.036739349365234,3.8862972259521484,418.0597229003906,13.153833389282227,4.572484493255615
271,297.6239318847656,9.531099319458008,3.6758105754852295,466.2864685058594,13.865765571594238,4.786780834197998
272,306.7690124511719,9.963011741638184,3.802999258041382,407.9283142089844,13.601046562194824,4.812892436981201
273,306.662353515625,10.216370582580566,3.9822332859039307,459.8797607421875,14.288311958312988,4.99734354019165
274,295.3256530761719,9.572866439819336,3.6768059730529785,456.35125732421875,14.098884582519531,4.920304775238037
275,296.4505310058594,9.62585735321045,3.6972174644470215,393.1139831542969,13.059897422790527,4.618740081787109
276,301.11383056640625,9.955830574035645,3.8582072257995605,443.9555358886719,13.691600799560547,4.746830463409424
277,293.3924255371094,9.512470245361328,3.6539204120635986,446.4299011230469,13.838807106018066,4.805143356323242
278,291.4539794921875,9.404621124267578,3.6138105392456055,420.5486755371094,13.895966529846191,4.899250507354736
279,296.12567138671875,9.786151885986328,3.8080358505249023,484.5722961425781,14.539566040039062,5.055070877075195
