epoch,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
38,83582.0546875,244.6954345703125,140.85972595214844,80235.296875,220.45358276367188,151.16912841796875
39,78852.75,237.45059204101562,136.69749450683594,75720.75,213.69894409179688,146.7746124267578
40,74340.09375,230.35752868652344,132.5915069580078,71397.1171875,207.04702758789062,142.43321228027344
41,70029.140625,223.40423583984375,128.54261779785156,67271.4765625,200.51634216308594,138.17352294921875
42,65928.203125,216.59674072265625,124.55992126464844,63350.3671875,194.1280975341797,134.0236358642578
43,62038.0,209.93765258789062,120.65619659423828,59619.33984375,187.8668670654297,129.96405029296875
44,58342.484375,203.4066925048828,116.82545471191406,56076.12109375,181.72613525390625,125.97607421875
45,54843.10546875,197.04397583007812,113.09440612792969,52708.1328125,175.6951141357422,122.05799865722656
46,51526.83984375,190.84214782714844,109.4594955444336,49514.16015625,169.7788543701172,118.20806121826172
47,48391.54296875,184.79612731933594,105.92381286621094,46496.21484375,163.98770141601562,114.44373321533203
48,45435.84375,178.8959503173828,102.49237060546875,43638.578125,158.30264282226562,110.74938201904297
49,42646.41796875,173.1273193359375,99.1550064086914,40927.59765625,152.71791076660156,107.13191986083984
50,40008.7890625,167.47564697265625,95.90382385253906,38359.8515625,147.2386016845703,103.6160888671875
51,37515.7109375,161.94461059570312,92.74102020263672,35948.34375,141.91944885253906,100.24893188476562
52,35178.875,156.58578491210938,89.6961669921875,33678.40625,136.7535400390625,97.02205657958984
53,32982.72265625,151.38314819335938,86.75889587402344,31539.04296875,131.74703979492188,93.92800903320312
54,30917.958984375,146.32669067382812,83.92120361328125,29523.28515625,126.88795471191406,90.94673156738281
55,28977.904296875,141.4803466796875,81.20040130615234,27625.333984375,122.15840911865234,88.06673431396484
56,27156.359375,136.8463134765625,78.59355163574219,25843.1484375,117.56446838378906,85.28829193115234
57,25451.865234375,132.4161834716797,76.09864807128906,24171.40234375,113.16615295410156,82.64291381835938
58,23856.435546875,128.12579345703125,73.6933822631836,22606.34375,109.1176528930664,80.177978515625
59,22367.2578125,123.97142028808594,71.36857604980469,21137.625,105.40498352050781,77.85547637939453
60,20980.5859375,119.9533462524414,69.11035919189453,19763.984375,102.0877456665039,75.69320678710938
61,19693.9765625,116.0802230834961,66.91958618164062,18479.25390625,98.97193908691406,73.63330078125
62,18497.931640625,112.34848022460938,64.80355834960938,17276.099609375,95.9701156616211,71.64949035644531
63,17383.861328125,108.74757385253906,62.75643539428711,16151.45703125,93.10398864746094,69.74539947509766
64,16348.8583984375,105.27589416503906,60.774593353271484,15102.564453125,90.33841705322266,67.89210510253906
65,15391.97265625,101.94166564941406,58.860694885253906,14123.7158203125,87.64823913574219,66.07017517089844
66,14507.28515625,98.74739074707031,57.014339447021484,13210.7001953125,85.02256774902344,64.26786041259766
67,13690.3447265625,95.69967651367188,55.23595428466797,12356.83984375,82.40670776367188,62.4495964050293
68,12936.6015625,92.8021011352539,53.52119064331055,11557.2255859375,79.79503631591797,60.62141036987305
69,12240.6904296875,90.03831481933594,51.866180419921875,10810.4150390625,77.20745849609375,58.81639099121094
70,11598.5654296875,87.3943099975586,50.27656936645508,10112.3798828125,74.6964111328125,57.07326889038086
71,11004.9658203125,84.85314178466797,48.74940490722656,9455.51953125,72.15325927734375,55.32709503173828
72,10457.31640625,82.42218780517578,47.29020309448242,8831.9638671875,69.505126953125,53.553321838378906
73,9941.322265625,80.01441192626953,45.857948303222656,8240.0859375,66.56126403808594,51.69440841674805
74,9457.869140625,77.60665130615234,44.46574401855469,7701.78466796875,63.76132583618164,49.94780349731445
75,9020.7646484375,75.31819915771484,43.15916442871094,7220.5029296875,61.66156768798828,48.6219367980957
76,8627.994140625,73.23270416259766,41.98347473144531,6778.17626953125,59.977108001708984,47.57963943481445
77,8267.79296875,71.24110412597656,40.94240188598633,6384.87451171875,58.75688171386719,46.753318786621094
78,7945.28125,69.43917846679688,39.99810791015625,5982.88330078125,56.761756896972656,45.39820098876953
79,7640.04150390625,67.64720916748047,38.855838775634766,5618.24755859375,54.96139144897461,44.15330505371094
80,7367.939453125,66.00565338134766,37.80158233642578,5302.294921875,53.71714782714844,43.25726318359375
81,7117.60107421875,64.44297790527344,36.88493347167969,5063.57177734375,53.37406921386719,42.880672454833984
82,6861.1025390625,62.93920135498047,36.07077407836914,5024.9580078125,55.04497528076172,43.75989532470703
83,6588.51611328125,61.84469223022461,35.74929428100586,4448.0205078125,49.05154800415039,39.99905014038086
84,6316.86279296875,59.825927734375,34.147212982177734,4305.21484375,48.52391052246094,39.63658905029297
85,6059.40966796875,58.46627426147461,33.56389617919922,3964.171630859375,46.63064956665039,38.175987243652344
86,5828.833984375,57.07307052612305,32.603675842285156,3747.07666015625,45.582454681396484,37.31413269042969
87,5630.71728515625,55.57979202270508,31.57088851928711,3634.015625,45.704959869384766,37.411033630371094
88,5469.48876953125,54.13396072387695,30.7470645904541,3395.397216796875,43.73981857299805,35.95268630981445
89,5363.56201171875,53.419517517089844,30.109054565429688,3283.15380859375,43.501243591308594,35.897216796875
90,5224.21630859375,52.25260543823242,29.441890716552734,3192.5537109375,43.49854278564453,36.02099609375
91,5132.12353515625,51.7161979675293,29.30489158630371,2961.354248046875,41.4190673828125,34.054283142089844
92,5066.26318359375,51.38239288330078,28.698619842529297,2844.881103515625,40.53030014038086,33.65423583984375
93,4914.712890625,50.098995208740234,28.072330474853516,2774.4638671875,40.44107437133789,34.022483825683594
94,4897.7724609375,50.54082107543945,28.84515380859375,2613.63818359375,39.10211944580078,32.444068908691406
95,4764.25830078125,48.98088455200195,27.316438674926758,2518.27978515625,38.618629455566406,31.789308547973633
96,4735.81787109375,48.87013626098633,27.022199630737305,2417.765869140625,37.7802734375,31.47951316833496
97,4638.16943359375,48.075618743896484,26.737213134765625,2353.6474609375,37.399845123291016,31.450904846191406
98,4613.6376953125,48.168426513671875,26.996627807617188,2252.637939453125,36.594547271728516,30.630001068115234
99,4541.318359375,47.387535095214844,26.272674560546875,2183.07568359375,36.222923278808594,29.975116729736328
100,4507.60107421875,47.142024993896484,25.877347946166992,2116.1865234375,35.699310302734375,29.59311866760254
101,4460.30908203125,46.67292404174805,25.596830368041992,2050.54052734375,35.060638427734375,29.445528030395508
102,4413.69482421875,46.22822570800781,25.5029354095459,1993.61474609375,34.5751838684082,29.28897476196289
103,4385.54931640625,46.11202621459961,25.583982467651367,1941.6563720703125,34.181331634521484,28.893714904785156
104,4344.45361328125,45.49696350097656,25.148277282714844,1896.645751953125,33.83903503417969,28.53483009338379
105,4316.40087890625,45.05552673339844,24.793794631958008,1851.5863037109375,33.43816375732422,28.399505615234375
106,4279.92822265625,44.71817398071289,24.702653884887695,1809.844970703125,33.07241439819336,28.394805908203125
107,4254.99755859375,44.60237503051758,24.806161880493164,1770.452880859375,32.6973762512207,28.17009162902832
108,4227.55419921875,44.26136016845703,24.61119270324707,1731.9307861328125,32.27143478393555,27.74763298034668
109,4204.59326171875,43.85018539428711,24.217456817626953,1695.3419189453125,31.90337562561035,27.724227905273438
110,4178.1357421875,43.76883316040039,24.286951065063477,1662.2430419921875,31.540393829345703,27.4882869720459
111,4154.9970703125,43.557395935058594,24.1248722076416,1630.366943359375,31.187803268432617,27.106964111328125
112,4136.19140625,43.25690841674805,23.84150505065918,1606.1505126953125,30.978866577148438,27.153194427490234
113,4110.84228515625,43.11154556274414,23.855714797973633,1578.8677978515625,30.718238830566406,26.954143524169922
114,4086.247802734375,42.76553726196289,23.651290893554688,1551.794921875,30.422351837158203,26.66559600830078
115,4071.125,42.5018196105957,23.446468353271484,1557.2169189453125,30.749103546142578,27.14420509338379
116,4064.9970703125,42.770057678222656,23.79973030090332,1505.116943359375,29.870981216430664,26.301870346069336
117,4030.952880859375,42.04209899902344,23.21823501586914,1485.4693603515625,29.655460357666016,26.213817596435547
118,4010.846923828125,41.83722686767578,23.153976440429688,1474.239501953125,29.57176399230957,26.30738639831543
119,3997.342041015625,41.82543182373047,23.262866973876953,1450.525634765625,29.271835327148438,25.90652847290039
120,3985.1142578125,41.6152458190918,22.996601104736328,1467.8111572265625,29.784603118896484,26.57493782043457
121,3995.54541015625,42.24268341064453,23.599634170532227,1410.9466552734375,28.7622013092041,25.468700408935547
122,3950.6533203125,41.305213928222656,22.800039291381836,1392.55859375,28.531452178955078,25.402368545532227
123,3928.607177734375,41.052703857421875,22.704313278198242,1390.9715576171875,28.48346519470215,25.68040657043457
124,3925.052490234375,41.2047119140625,22.950544357299805,1387.197509765625,28.68162727355957,25.418956756591797
125,3926.529296875,41.27117919921875,22.74256706237793,1466.1077880859375,30.463573455810547,27.020830154418945
126,3973.568603515625,42.68492889404297,23.871543884277344,1334.2950439453125,27.70608901977539,24.829797744750977
127,3883.499267578125,40.72785949707031,22.502033233642578,1375.8336181640625,28.835487365722656,25.118898391723633
128,3960.87646484375,42.444908142089844,23.189565658569336,1537.4947509765625,31.819974899291992,27.826631546020508
129,3997.73828125,43.621299743652344,24.402935028076172,1407.763427734375,29.612823486328125,26.36362648010254
130,3942.573974609375,42.6542854309082,23.672271728515625,1314.681884765625,27.964963912963867,24.634288787841797
131,3872.084228515625,41.23402786254883,22.691585540771484,1370.2769775390625,28.993967056274414,24.954774856567383
132,3961.689453125,42.983070373535156,23.431211471557617,1304.2740478515625,27.598220825195312,25.01000213623047
133,3854.607177734375,41.40846633911133,22.89516258239746,1440.825927734375,29.801326751708984,26.69656753540039
134,3944.5849609375,43.044219970703125,24.108802795410156,1309.766357421875,27.66436767578125,25.123620986938477
135,3829.292724609375,41.13515853881836,22.867225646972656,1316.3392333984375,28.326152801513672,24.7269229888916
136,3858.6669921875,41.555816650390625,22.7457275390625,1293.634033203125,27.85614776611328,24.553129196166992
137,3823.917236328125,40.9724235534668,22.528718948364258,1276.5628662109375,27.440935134887695,25.13007164001465
138,3788.2646484375,40.57142639160156,22.716556549072266,1335.477783203125,28.31422233581543,26.020776748657227
139,3827.32177734375,41.46783447265625,23.392074584960938,1235.4661865234375,26.822763442993164,24.58549690246582
140,3748.773681640625,39.822357177734375,22.2100772857666,1285.353271484375,27.57150650024414,24.324398040771484
141,3811.421630859375,40.83689498901367,22.292177200317383,1224.52587890625,26.705663681030273,24.369895935058594
142,3724.214111328125,39.563724517822266,21.947834014892578,1275.3834228515625,27.17045783996582,25.0775203704834
143,3753.7255859375,40.37578582763672,22.53095245361328,1242.80029296875,26.75624656677246,24.682950973510742
144,3723.250244140625,39.877254486083984,22.181169509887695,1204.778564453125,26.613454818725586,24.117204666137695
145,3703.473388671875,39.544158935546875,21.821578979492188,1208.94580078125,26.708908081054688,24.06130599975586
146,3713.892578125,39.807228088378906,21.893421173095703,1184.544677734375,26.019079208374023,24.11688232421875
147,3670.49169921875,39.05415725708008,21.721492767333984,1214.075439453125,26.279024124145508,24.700529098510742
148,3682.5302734375,39.458961486816406,22.119646072387695,1188.9219970703125,25.93248176574707,24.432395935058594
149,3651.547119140625,38.887393951416016,21.837860107421875,1170.0804443359375,25.825613021850586,23.976322174072266
150,3646.47265625,38.892974853515625,21.664348602294922,1164.3035888671875,25.686054229736328,24.003873825073242
151,3630.034423828125,38.68354415893555,21.643306732177734,1185.7398681640625,25.759441375732422,24.60947608947754
152,3618.271484375,38.544891357421875,21.884506225585938,1153.08056640625,25.268518447875977,24.148571014404297
153,3602.21826171875,38.38484573364258,21.655044555664062,1146.206298828125,25.2695255279541,23.819747924804688
154,3590.450439453125,38.198585510253906,21.379549026489258,1148.1697998046875,25.36326026916504,23.830289840698242
155,3584.68408203125,38.23854446411133,21.355541229248047,1139.95703125,24.98502540588379,23.94861602783203
156,3566.651123046875,37.942691802978516,21.357561111450195,1140.8902587890625,24.99784278869629,24.119243621826172
157,3560.884033203125,37.96501159667969,21.49407958984375,1117.249755859375,24.743194580078125,23.7102108001709
158,3542.569091796875,37.72429275512695,21.228015899658203,1105.2208251953125,24.562082290649414,23.5364933013916
159,3537.55419921875,37.72886276245117,21.1926212310791,1101.3607177734375,24.43766975402832,23.79141616821289
160,3524.07958984375,37.43402099609375,21.194501876831055,1094.853271484375,24.292694091796875,23.693927764892578
161,3513.18359375,37.32924270629883,21.054759979248047,1089.0528564453125,24.143003463745117,23.40097427368164
162,3503.869873046875,37.186866760253906,20.859500885009766,1090.5916748046875,24.263864517211914,23.60105323791504
163,3490.433837890625,37.05447769165039,20.84038734436035,1103.3831787109375,24.526769638061523,23.98063850402832
164,3485.532958984375,37.120361328125,21.075824737548828,1082.1085205078125,24.078155517578125,23.506996154785156
165,3468.296142578125,36.89201736450195,20.76331329345703,1073.9139404296875,23.813232421875,23.207958221435547
166,3461.765625,36.91401290893555,20.71114158630371,1074.400146484375,23.894014358520508,23.483631134033203
167,3450.7353515625,36.83220672607422,20.801095962524414,1070.8614501953125,23.816747665405273,23.39903450012207
168,3438.387939453125,36.708858489990234,20.72774314880371,1066.2989501953125,23.736614227294922,23.182640075683594
169,3431.794189453125,36.79548645019531,20.654977798461914,1071.7376708984375,23.82475471496582,23.471115112304688
170,3418.231689453125,36.49991226196289,20.613513946533203,1069.3199462890625,23.779890060424805,23.48923683166504
171,3408.214599609375,36.39101028442383,20.558109283447266,1053.7073974609375,23.48194694519043,23.13581085205078
172,3400.033203125,36.35047149658203,20.432350158691406,1055.9830322265625,23.610538482666016,23.412845611572266
173,3388.459716796875,36.19526672363281,20.495147705078125,1046.4166259765625,23.423864364624023,23.233598709106445
174,3377.82275390625,36.12335205078125,20.410640716552734,1041.015869140625,23.301084518432617,23.076074600219727
175,3369.71337890625,36.13625717163086,20.34721565246582,1056.0069580078125,23.559833526611328,23.436622619628906
176,3363.466552734375,36.107337951660156,20.454179763793945,1038.4400634765625,23.23387908935547,23.049062728881836
177,3352.596923828125,36.06478500366211,20.278345108032227,1038.3096923828125,23.18524932861328,23.132671356201172
178,3339.99951171875,35.89139938354492,20.26317024230957,1035.6524658203125,23.157865524291992,23.20740509033203
179,3331.482666015625,35.758392333984375,20.287668228149414,1026.8302001953125,22.951915740966797,22.90068817138672
180,3328.47265625,35.7913932800293,20.168781280517578,1042.5152587890625,23.270401000976562,23.463024139404297
181,3320.9150390625,35.737918853759766,20.386974334716797,1023.9096069335938,22.877927780151367,22.896440505981445
182,3308.8818359375,35.67042541503906,20.072193145751953,1031.6614990234375,22.925817489624023,23.150066375732422
183,3294.594482421875,35.468963623046875,20.08565330505371,1021.985595703125,22.794021606445312,23.01813316345215
184,3281.875,35.376434326171875,20.006603240966797,1011.3843994140625,22.689760208129883,22.836524963378906
185,3276.633544921875,35.38404083251953,19.949251174926758,1028.088134765625,23.012718200683594,23.366741180419922
186,3278.1240234375,35.476768493652344,20.286331176757812,1007.9987182617188,22.728857040405273,22.736526489257812
187,3272.97607421875,35.54977035522461,19.948450088500977,1023.2174682617188,22.800390243530273,23.18503761291504
188,3254.148681640625,35.251914978027344,20.02581214904785,1011.4945678710938,22.607025146484375,22.92289924621582
189,3238.311279296875,35.06886672973633,19.809345245361328,1005.0830078125,22.686147689819336,22.794296264648438
190,3236.72607421875,35.245941162109375,19.808839797973633,1020.5061645507812,22.7948055267334,23.300687789916992
191,3231.890625,35.093441009521484,20.06553840637207,997.2755126953125,22.376480102539062,22.683454513549805
192,3214.146240234375,34.8560676574707,19.67342758178711,998.0624389648438,22.354637145996094,22.817066192626953
193,3197.8515625,34.66808319091797,19.662508010864258,1009.3121337890625,22.529682159423828,23.086389541625977
194,3192.102294921875,34.66548156738281,19.76982879638672,996.807861328125,22.51360511779785,22.770158767700195
195,3185.760986328125,34.84630584716797,19.624359130859375,1000.5800170898438,22.27181053161621,22.926359176635742
196,3171.4375,34.5525016784668,19.64377784729004,988.9322509765625,22.109121322631836,22.73324966430664
197,3157.3994140625,34.39271926879883,19.5039119720459,984.2662353515625,22.170665740966797,22.670557022094727
198,3151.12255859375,34.40090560913086,19.465557098388672,1003.247314453125,22.40534210205078,23.16485595703125
199,3149.600341796875,34.412479400634766,19.74565887451172,981.7886962890625,22.208938598632812,22.606576919555664
200,3141.0185546875,34.54378890991211,19.439342498779297,996.1014404296875,22.178483963012695,23.026134490966797
201,3129.125732421875,34.33254623413086,19.593664169311523,974.4696044921875,21.83667755126953,22.54530906677246
202,3107.93359375,34.02128219604492,19.24244499206543,972.0717163085938,21.84113311767578,22.530237197875977
203,3098.47314453125,33.97517395019531,19.220394134521484,988.4927368164062,22.11539649963379,23.036136627197266
204,3100.24072265625,34.056060791015625,19.544267654418945,966.8010864257812,21.818201065063477,22.415851593017578
205,3091.004150390625,34.08106231689453,19.198257446289062,983.8375244140625,21.933185577392578,22.889774322509766
206,3079.8828125,33.948699951171875,19.40862464904785,963.3592529296875,21.673229217529297,22.470746994018555
207,3060.44775390625,33.77811813354492,19.111644744873047,961.016357421875,21.63648796081543,22.417194366455078
208,3051.913330078125,33.697357177734375,19.048715591430664,984.09765625,21.978450775146484,23.043527603149414
209,3055.685791015625,33.8793830871582,19.46880340576172,960.906494140625,21.76620864868164,22.40752410888672
210,3043.483154296875,33.81687927246094,19.052053451538086,972.0564575195312,21.683889389038086,22.810930252075195
211,3024.785400390625,33.4981689453125,19.185426712036133,952.9569091796875,21.41094398498535,22.384910583496094
212,3005.686279296875,33.29064178466797,18.842754364013672,951.2264404296875,21.405075073242188,22.37608528137207
213,2996.58544921875,33.2440071105957,18.819992065429688,974.9153442382812,21.699560165405273,22.896053314208984
214,3001.658447265625,33.370933532714844,19.175846099853516,952.8189697265625,21.646657943725586,22.410066604614258
215,2991.317626953125,33.54360580444336,18.912715911865234,968.2471923828125,21.51433563232422,22.807395935058594
216,2982.774169921875,33.26351547241211,19.063430786132812,946.5098266601562,21.152379989624023,22.28751564025879
217,2961.19189453125,32.89981460571289,18.652891159057617,945.0421142578125,21.16581916809082,22.291688919067383
218,2951.054931640625,32.85249328613281,18.630233764648438,961.9465942382812,21.406278610229492,22.832557678222656
219,2953.176025390625,32.97441864013672,19.00152587890625,942.1878662109375,21.251811981201172,22.25472068786621
220,2946.65771484375,33.0663948059082,18.662113189697266,961.4443969726562,21.319095611572266,22.791038513183594
221,2935.62451171875,32.90207290649414,18.91614532470703,934.7130126953125,21.072248458862305,22.274887084960938
222,2915.751953125,32.7457160949707,18.53000831604004,934.0476684570312,20.859148025512695,22.27142906188965
223,2899.78271484375,32.40325164794922,18.411083221435547,939.8197631835938,20.900596618652344,22.486845016479492
224,2893.460693359375,32.31840133666992,18.5223445892334,933.3511352539062,20.961883544921875,22.16731071472168
225,2903.185302734375,32.54633712768555,18.390575408935547,996.9727172851562,21.967498779296875,23.484739303588867
226,2925.667236328125,33.528114318847656,19.535978317260742,960.8953857421875,22.313495635986328,22.745853424072266
227,2908.5029296875,34.13107681274414,19.117347717285156,948.5116577148438,20.93175506591797,22.499906539916992
228,2887.722900390625,33.04062271118164,18.7998104095459,918.9393920898438,20.439224243164062,22.033897399902344
229,2852.50634765625,32.30923843383789,18.367408752441406,926.3660888671875,20.910419464111328,22.103116989135742
230,2862.694091796875,32.62976837158203,18.432340621948242,1016.859130859375,22.285497665405273,23.90226173400879
231,2883.47119140625,33.23318099975586,19.621065139770508,932.855224609375,21.00556182861328,22.410497665405273
232,2820.36376953125,32.05055618286133,18.2775821685791,927.4971923828125,20.973522186279297,22.126001358032227
233,2838.072998046875,32.596824645996094,18.37934684753418,986.4119873046875,21.543668746948242,23.192893981933594
234,2860.383544921875,33.382850646972656,19.207170486450195,931.1533203125,21.038288116455078,22.403894424438477
235,2800.66650390625,32.16600036621094,18.298261642456055,982.5511474609375,22.586557388305664,22.740877151489258
236,2844.802490234375,34.06235885620117,19.00313377380371,1074.146240234375,23.852556228637695,24.85287094116211
237,2941.938232421875,35.88154220581055,20.859966278076172,903.919921875,19.939498901367188,21.886096954345703
238,2791.3349609375,32.24203109741211,18.383935928344727,997.9645385742188,22.558513641357422,22.544824600219727
239,2899.664794921875,35.076419830322266,19.514324188232422,992.7316284179688,21.742225646972656,23.437105178833008
240,2806.027587890625,32.878910064697266,19.189586639404297,1035.3345947265625,22.23690414428711,23.807628631591797
241,2816.70947265625,33.140750885009766,19.387306213378906,954.3314208984375,22.458797454833984,22.840349197387695
242,2790.612548828125,33.8972282409668,18.98988151550293,918.2107543945312,21.277294158935547,22.249387741088867
243,2760.220947265625,32.792991638183594,18.525455474853516,910.0869750976562,20.27838134765625,22.21096420288086
244,2747.6396484375,32.26642608642578,18.396913528442383,908.050048828125,20.092544555664062,22.222980499267578
245,2723.625244140625,31.712661743164062,18.232450485229492,909.4724731445312,20.14527702331543,21.94498062133789
246,2722.0634765625,31.361120223999023,17.957658767700195,941.6134643554688,21.211435317993164,22.688920974731445
247,2700.6494140625,31.554662704467773,18.204504013061523,948.1403198242188,20.84662437438965,22.982357025146484
248,2705.838623046875,31.382936477661133,18.43692970275879,913.17919921875,20.189058303833008,22.25166130065918
249,2672.5888671875,31.054824829101562,17.915681838989258,903.81884765625,20.208595275878906,21.899600982666016
250,2684.6572265625,31.58637809753418,17.97440528869629,896.0584716796875,19.672401428222656,21.834667205810547
251,2658.123291015625,30.923070907592773,17.64689826965332,942.6439208984375,20.402109146118164,22.775110244750977
252,2665.763427734375,31.371105194091797,18.14357566833496,916.2125854492188,20.201608657836914,22.38311004638672
253,2627.98095703125,30.417497634887695,17.488061904907227,965.4110107421875,21.696537017822266,22.614696502685547
254,2659.239990234375,31.709789276123047,17.875656127929688,943.56005859375,20.543039321899414,22.9608154296875
255,2641.9814453125,31.096391677856445,18.220361709594727,893.0684204101562,19.580276489257812,22.082782745361328
256,2616.963134765625,30.762651443481445,17.75972557067871,893.5462646484375,19.902935028076172,21.71021270751953
257,2640.659912109375,31.486827850341797,17.906301498413086,879.033935546875,19.67296028137207,21.813915252685547
258,2589.2509765625,30.52334213256836,17.44639778137207,969.0948486328125,20.82442283630371,23.183853149414062
259,2611.84619140625,30.957923889160156,18.176586151123047,929.3816528320312,20.369539260864258,22.69548225402832
260,2575.781005859375,30.3147029876709,17.604944229125977,918.7377319335938,20.77626609802246,22.137104034423828
261,2602.658935546875,31.60664939880371,17.74732208251953,890.9938354492188,19.39641571044922,22.03681755065918
262,2555.568359375,30.031742095947266,17.3399715423584,910.9976196289062,19.864408493041992,22.449857711791992
263,2582.931884765625,31.142898559570312,17.99812126159668,881.8114624023438,19.605876922607422,21.651416778564453
264,2558.345458984375,30.575817108154297,17.450176239013672,893.54248046875,20.344280242919922,22.126724243164062
265,2539.575439453125,30.716447830200195,17.53123664855957,966.0789794921875,20.693479537963867,23.118127822875977
266,2551.74072265625,30.24359130859375,17.830055236816406,922.8876342773438,20.059986114501953,22.605484008789062
267,2520.004150390625,29.75409507751465,17.326404571533203,886.2333374023438,19.733129501342773,21.735570907592773
268,2520.4677734375,30.1501522064209,17.08260154724121,865.069580078125,18.84048843383789,21.530208587646484
269,2494.2158203125,29.37150764465332,16.7727108001709,915.0701904296875,19.750288009643555,22.4960880279541
270,2501.9501953125,30.05315399169922,17.403644561767578,882.3651733398438,19.27250099182129,21.981021881103516
271,2468.995849609375,29.174381256103516,16.81409454345703,900.504638671875,20.402658462524414,22.1365909576416
272,2482.840576171875,30.232362747192383,17.184946060180664,895.6829833984375,19.557538986206055,22.30079460144043
273,2463.406005859375,29.18494987487793,17.08759307861328,895.0722045898438,19.42453384399414,22.299774169921875
274,2458.234619140625,29.254575729370117,17.153514862060547,856.20068359375,18.93670654296875,21.562397003173828
275,2446.194580078125,29.1282901763916,16.717247009277344,856.2456665039062,18.895366668701172,21.634645462036133
276,2431.016357421875,28.87453269958496,16.573076248168945,900.5060424804688,19.569181442260742,22.419614791870117
277,2430.7490234375,29.07971954345703,16.957683563232422,878.9751586914062,19.3890323638916,22.085477828979492
278,2410.89404296875,28.78499984741211,16.610925674438477,874.1587524414062,19.600326538085938,21.868227005004883
279,2414.1083984375,29.264217376708984,16.688859939575195,877.2290649414062,19.001361846923828,21.952943801879883
280,2395.363037109375,28.61563491821289,16.62986183166504,873.0757446289062,18.807817459106445,21.826692581176758
281,2387.370849609375,28.60493278503418,16.610397338867188,860.8361206054688,18.995901107788086,21.577308654785156
