X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-기복회전(deg),Y:Pos1_Relative-선회회전(deg),Y:Pos_TY-인양물(mm),Y:Pos_ROLL-하부체(deg),Y:Pos_PITCH-하부체(deg),Y:Pos_YAW-하부체(deg)
0.10025300,500000.06,434437.32,277175.88,107705.57,5662.0805,500000.05,444710.95,291910.52,120179.46,9508.0831,-1.9289693e-23,0.013523054,7288.6009,5.1895749e-05,-0.013565048,-0.00075038867
0.11025300,209702.72,217610.85,225548.41,233508.17,241482.89,211459.32,219369.81,227308.09,235266.94,243239.14,4.1804939e-23,0.016349918,7288.7054,9.4361961e-07,-0.016202030,3.3686453e-05
0.12025300,305451.73,247312.36,189304.08,134281.82,85100.562,308673.33,250536.77,192373.99,137050.92,87433.451,-1.8592518e-24,0.019443806,7288.6751,1.4777155e-05,-0.018975727,-0.00024739256
0.13025300,445975.64,325182.60,181395.85,58540.589,541.99082,453479.30,336305.24,192536.66,66289.891,1681.2337,4.2093902e-23,0.022804446,7288.6298,4.1683512e-05,-0.021887396,-0.00061538147
0.14025300,129204.29,174036.11,221438.14,269794.80,317490.51,132292.59,177381.22,224925.81,273308.77,320912.52,-2.0276886e-24,0.026431570,7288.7263,-4.0164499e-06,-0.024946304,0.00020450098
0.15025300,479537.52,388263.08,257539.89,124773.23,27368.365,483751.93,396786.13,267498.70,133452.61,32210.856,1.7186671e-23,0.030324907,7288.6234,3.8356059e-05,-0.028065254,-0.00058327087
0.16025300,311269.48,264673.37,217613.10,171579.37,128062.89,313064.36,266462.14,219337.88,173187.50,129506.91,-1.0901318e-24,0.034484187,7288.6770,1.0866181e-05,-0.031287532,-0.00019919646
0.17025300,208775.19,197240.55,185809.69,174505.52,163350.95,209946.81,198384.77,186924.57,175589.20,164401.69,1.5015607e-24,0.038909140,7288.7001,3.6692211e-06,-0.034554718,-4.9535637e-05
0.18025300,457148.63,339231.36,192636.59,64259.714,996.15229,463592.07,349564.92,203282.35,71838.186,2326.2672,8.2809648e-25,0.043599496,7288.6272,4.1610589e-05,-0.037832140,-0.00062893300
0.19025300,175255.28,202780.01,230845.58,259129.55,287309.49,178158.80,205761.53,233870.79,262163.98,290318.49,1.6987874e-24,0.048554986,7288.7160,-1.0570967e-06,-0.041146350,0.00011948791
0.20025300,430784.62,346938.41,248865.24,150954.74,67596.497,435952.45,353578.12,255905.28,157383.59,72462.703,-1.5568323e-23,0.053775338,7288.6469,2.7732938e-05,-0.044414020,-0.00042420059
0.21025300,358243.65,285129.31,209097.78,136466.44,73552.618,362737.72,289930.31,213795.30,140675.36,76913.192,-5.6377816e-24,0.059260284,7288.6661,2.0284379e-05,-0.047659343,-0.00032239129
0.22025300,178223.01,182630.75,187058.72,191505.55,195969.90,180372.21,184779.36,189205.98,193650.72,198112.24,-9.4906627e-24,0.065009553,7288.7131,2.1405868e-06,-0.050850407,1.9254214e-05
0.23025300,452114.89,341366.10,205259.20,81372.136,7282.8625,458160.70,350540.84,214807.34,88694.754,9937.6454,1.1287333e-23,0.071022876,7288.6371,3.8239149e-05,-0.053939363,-0.00058416048
0.24025300,217141.19,225081.91,233045.27,241024.04,249010.95,219838.40,227776.47,235734.68,243705.81,251682.63,-1.7767240e-25,0.077299981,7288.7125,2.1674171e-06,-0.056959786,3.3688036e-05
0.25025300,385324.91,314589.72,238369.42,163127.17,95326.146,389881.35,319667.59,243511.17,167901.79,99329.163,3.0168383e-23,0.083840600,7288.6696,2.0993604e-05,-0.059842296,-0.00032486036
0.26025300,377375.63,294827.14,207328.72,124540.02,56120.728,382218.15,300194.75,212607.10,129153.31,59531.495,1.3851097e-24,0.090644461,7288.6708,2.3290230e-05,-0.062601999,-0.00037141199
0.27025300,179876.15,186793.16,193756.56,200761.15,207801.73,181980.46,188904.07,195872.38,202880.21,209922.39,2.6829469e-24,0.097711296,7288.7257,1.6020571e-06,-0.065226937,3.0149934e-05
0.28025300,442466.76,338224.99,213485.38,97093.233,17893.871,448007.18,346010.49,221562.02,103623.99,21158.620,-1.2436626e-23,0.10504083,7288.6563,3.4190216e-05,-0.067670393,-0.00053485310
0.29025300,243081.05,236908.08,230742.21,224586.81,218445.23,245684.02,239485.95,233293.62,227110.43,220939.78,1.2697049e-24,0.11263281,7288.7213,4.5780663e-06,-0.069971970,-2.6147628e-05
0.30025300,355951.32,294580.25,230581.07,167722.27,109772.36,359844.24,298696.39,234667.35,171540.85,113100.61,2.7155456e-24,0.12048694,7288.6953,1.7323239e-05,-0.072077960,-0.00027139259
0.31025300,383632.50,299113.11,208806.39,123345.36,53363.036,388080.96,304101.48,213722.42,127617.80,56461.640,1.7628094e-24,0.12860297,7288.6892,2.3391563e-05,-0.074003341,-0.00038347881
0.32025300,191053.48,195571.25,200105.70,204655.42,209219.01,192686.10,197203.05,201736.12,206283.91,210845.02,-2.4745292e-24,0.13698062,7288.7459,1.3822361e-06,-0.075751717,1.9503155e-05
0.33025300,432150.88,333186.74,217764.85,108627.68,28517.667,436938.65,339496.19,224251.56,114035.40,31678.343,1.4300226e-24,0.14561962,7288.6855,3.0332464e-05,-0.077283819,-0.00049408756
0.34025300,257940.92,242983.44,228048.30,213183.10,198435.46,260086.98,245102.28,230133.24,215227.72,200433.60,-2.4226464e-24,0.15451971,7288.7441,5.5737640e-06,-0.078646144,-6.3233490e-05
0.35025300,340685.28,284303.47,226266.47,169372.98,116421.68,343725.65,287445.29,229352.56,172256.85,118967.56,-1.9261053e-24,0.16368061,7288.7285,1.4897426e-05,-0.079799023,-0.00024575614
0.36025300,383417.95,300160.60,211161.17,126596.90,56645.050,386998.01,304151.73,215085.10,130012.44,59148.038,2.0343519e-25,0.17310205,7288.7215,2.1838237e-05,-0.080762008,-0.00037790029
0.37025300,204093.69,204453.64,204813.68,205173.80,205534.01,204941.46,205296.21,205651.04,206005.95,206360.94,5.7517595e-24,0.18278377,7288.7775,1.0764263e-06,-0.081550416,1.5264086e-06
0.38025300,422698.62,327973.03,219762.28,116714.61,37478.251,426565.64,332823.66,224693.88,120892.80,40136.957,-5.5601967e-24,0.19272549,7288.7261,2.6882350e-05,-0.082133654,-0.00046243272
0.39025300,266026.93,246003.17,226002.22,206138.44,186526.19,267490.72,247441.91,227407.74,207503.05,187842.66,-4.4754081e-25,0.20292694,7288.7813,5.5987765e-06,-0.082564562,-8.4653090e-05
0.40025300,334631.00,280121.10,224266.81,169560.40,118494.17,336799.27,282332.43,226418.62,171558.92,120254.40,5.2993800e-24,0.21338786,7288.7722,1.3243209e-05,-0.082813827,-0.00023642195
0.41025300,379631.50,299147.65,213451.95,131621.84,62734.727,382232.12,301998.13,216233.64,134046.93,64546.260,-1.7926302e-25,0.22410797,7288.7678,1.9678083e-05,-0.082906371,-0.00036374445
0.42025300,216793.99,212442.59,208101.52,203771.98,199455.19,216830.81,212475.18,208129.89,203796.15,199475.17,4.5444014e-24,0.23508700,7288.8220,8.4947996e-07,-0.082864622,-1.8547182e-05
0.43025300,414423.41,323133.58,220525.69,122429.17,44673.417,417398.46,326722.38,224129.30,125503.21,46728.114,-6.4842938e-24,0.24632469,7288.7792,2.4014072e-05,-0.082664745,-0.00043782676
0.44025300,269963.60,247224.92,224506.69,201976.52,179802.07,270745.80,247983.71,225236.51,202672.39,180459.55,6.8932598e-25,0.25782075,7288.8327,5.1887089e-06,-0.082363333,-9.6145116e-05
0.45025300,333962.96,279377.73,223479.40,168766.02,117735.66,335452.48,280879.77,224923.53,170089.95,118885.25,1.0089531e-24,0.26957494,7288.8274,1.2291382e-05,-0.081936469,-0.00023658967
0.46025300,373729.52,296780.17,215359.16,137241.51,70202.277,375552.11,298731.17,217239.99,138878.55,71446.806,-2.0607431e-25,0.28158696,7288.8275,1.7643513e-05,-0.081412594,-0.00034542720
0.47025300,228678.28,219503.86,210366.38,201276.99,192246.83,228194.66,219016.95,209876.83,200785.44,191753.95,2.1203609e-24,0.29385656,7288.8793,1.0342541e-06,-0.080815885,-3.8931222e-05
0.48025300,407080.17,318648.34,220545.06,126552.56,50453.064,409462.05,321433.27,223308.60,128915.85,52082.810,-7.5582151e-25,0.30638346,7288.8441,2.1995559e-05,-0.080125811,-0.00041806054
0.49025300,271348.67,247275.62,223225.06,199395.98,175987.37,271757.17,247661.08,223584.35,199726.56,176287.30,-3.7183831e-25,0.31916740,7288.8969,4.9297059e-06,-0.079398801,-0.00010179169
0.50025300,336117.11,280328.64,223119.78,167169.21,115155.63,337382.64,281599.40,224332.87,168270.20,116098.55,3.1397537e-25,0.33220809,7288.8937,1.2208443e-05,-0.078611138,-0.00024215416
0.51025300,366479.24,293447.14,216735.06,142835.22,78239.820,368019.02,295063.84,218282.41,144187.38,79291.358,1.9463216e-25,0.34550528,7288.8988,1.6288758e-05,-0.077791773,-0.00032527214
0.52025300,239743.27,225771.98,211868.35,198071.43,184420.25,239326.77,225347.24,211436.65,197634.14,183978.82,-1.4683912e-24,0.35905870,7288.9475,1.9921876e-06,-0.076961343,-5.9138299e-05
0.53025300,400255.42,314307.93,220022.97,129593.88,55214.014,402605.11,317000.21,222681.94,131883.98,56840.030,7.5316730e-25,0.37286807,7288.9191,2.1096326e-05,-0.076099149,-0.00040133510
0.54025300,271243.13,246547.33,221881.54,197460.56,173499.19,271863.03,247142.89,222447.63,197992.75,173993.74,4.8317153e-25,0.38693312,7288.9714,5.3171574e-06,-0.075257441,-0.00010442515
0.55025300,339449.41,281872.02,222696.72,164889.40,111415.92,341154.45,283607.83,224372.11,166422.97,112736.13,4.0242249e-25,0.40125358,7288.9690,1.3180648e-05,-0.074408462,-0.00025052489
0.56025300,358350.85,289391.45,217507.91,148033.47,86301.384,360310.82,291442.64,219490.04,149803.88,87734.990,8.8214310e-25,0.41582919,7288.9791,1.5954715e-05,-0.073578944,-0.00030464620
0.57025300,250079.92,231370.56,212754.18,194324.14,176173.81,250511.61,231781.56,213142.61,194688.44,176512.72,-1.4823043e-24,0.43065967,7289.0243,3.9719633e-06,-0.072781909,-7.9101939e-05
0.58025300,393573.42,309909.83,219059.06,131896.44,59297.281,396627.41,313375.71,222495.19,134899.31,61501.527,-4.2028578e-24,0.44574475,7289.0019,2.1467757e-05,-0.071994229,-0.00038633777
0.59025300,270410.20,245347.17,220325.78,195570.48,171305.74,271998.60,246907.26,221843.66,197033.17,172701.13,7.6130409e-26,0.46108417,7289.0535,6.6664559e-06,-0.071261095,-0.00010598572
0.60025300,342933.76,283340.57,221947.14,162067.27,107014.71,345835.79,286345.99,224887.83,164787.41,109370.82,-1.4925763e-25,0.47667765,7289.0514,1.5286546e-05,-0.070548431,-0.00025998558
0.61025300,349713.57,284819.01,217673.18,152616.64,93989.955,352869.50,288122.47,220903.03,155567.90,96473.804,1.4666261e-25,0.49252492,7289.0664,1.6746495e-05,-0.069879393,-0.00028446196
0.62025300,259767.83,236394.82,213127.64,190148.07,167637.91,261862.61,238453.89,215135.25,192089.29,169498.61,-2.5020915e-24,0.50862571,7289.1078,7.0222874e-06,-0.069257425,-9.8804835e-05
0.63025300,386791.48,305348.69,217752.54,133723.90,62983.646,391315.66,310446.33,222829.53,138224.24,66389.494,9.5634974e-25,0.52497976,7289.0910,2.3053087e-05,-0.068656683,-0.00037218986
0.64025300,269430.45,243955.50,218536.43,193408.86,168808.42,272757.02,247246.80,221762.12,196539.86,171816.93,1.1323818e-25,0.54158679,7289.1420,9.0507429e-06,-0.068114371,-0.00010775056
0.65025300,345968.51,284374.99,220789.49,158895.37,102375.97,350770.11,289408.92,225755.40,163508.87,106368.69,-2.9829310e-24,0.55844654,7289.1401,1.8419297e-05,-0.067590246,-0.00026935198
0.66025300,340920.83,279950.98,217297.51,156483.08,101030.37,345964.56,285211.65,222471.93,161283.67,105185.19,-3.6655179e-25,0.57555873,7289.1599,1.8536330e-05,-0.067104436,-0.00026538285
0.67025300,268855.42,240926.46,213098.31,185681.38,158986.11,273286.95,245315.48,217396.25,189841.54,162963.59,6.2611189e-25,0.59292309,7289.1979,1.0964481e-05,-0.066651275,-0.00011813724
0.68025300,379825.72,300640.10,216242.99,135307.91,66508.377,386448.63,308039.50,223627.51,141925.49,71646.296,2.7613386e-24,0.61053936,7289.1871,2.5563007e-05,-0.066204002,-0.00035836375
0.69025300,268750.58,242640.31,216601.50,190887.80,165752.86,274424.09,248270.02,222132.82,196267.95,170930.86,1.1309977e-24,0.62840725,7289.2377,1.2289500e-05,-0.065793011,-0.00011047637
0.70025300,348255.26,284843.84,219285.28,155618.19,97881.210,355458.99,292461.00,226833.83,162636.75,103929.01,3.9421853e-24,0.64652651,7289.2369,2.2269402e-05,-0.065374296,-0.00027779810
0.71025300,332326.86,275032.55,216511.85,159633.72,107267.14,339725.52,282707.18,224078.98,166725.40,113530.91,-1.4714301e-24,0.66489687,7289.2617,2.1005942e-05,-0.064967227,-0.00024788869
0.72025300,277366.19,245045.58,212798.81,181108.25,150456.26,284524.21,252175.10,219793.42,187865.02,156875.77,-2.7514911e-25,0.68351805,7289.2973,1.5428668e-05,-0.064559575,-0.00013687658
0.73025300,372730.77,295899.29,214706.56,136860.35,70068.461,381803.30,305939.71,224728.80,145919.03,77258.884,1.8865656e-24,0.70238978,7289.2930,2.8526630e-05,-0.064127005,-0.00034459742
0.74025300,268697.40,241646.07,214681.80,188086.67,162142.74,277025.30,249923.32,222822.15,196006.39,169760.62,-9.7895899e-25,0.72151179,7289.3440,1.5997817e-05,-0.063695844,-0.00011450695
0.75025300,349713.42,284780.21,217595.67,152507.86,93864.855,359516.56,295209.18,227957.94,162136.63,102119.03,-9.0680592e-25,0.74088382,7289.3455,2.6369218e-05,-0.063222148,-0.00028477358
0.76025300,324265.56,270314.98,215491.40,162153.53,112660.10,334169.58,280530.35,225571.77,171667.99,121193.15,-7.0782708e-25,0.76050559,7289.3760,2.3721803e-05,-0.062727781,-0.00023228642
0.77025300,285312.19,248834.20,212378.41,176641.14,142318.71,295228.51,258765.57,222134.84,186038.40,151178.35,-8.1241152e-26,0.78037683,7289.4106,1.9938028e-05,-0.062197598,-0.00015473225
0.78025300,365649.39,291293.13,213325.80,138562.82,73819.632,377171.26,303919.90,225920.31,150029.27,83103.591,1.5026833e-25,0.80049728,7289.4138,3.1399345e-05,-0.061613565,-0.00033081191
0.79025300,269477.74,241169.72,212962.48,185179.32,158143.52,280399.11,252039.36,223656.17,195576.24,168126.28,-2.2901545e-25,0.82086666,7289.4662,1.9688352e-05,-0.061001196,-0.00011987802
0.80025300,350404.94,284317.39,215927.85,149823.77,90592.598,362661.42,297410.20,228956.32,161917.82,100912.74,-4.7871716e-25,0.84148470,7289.4716,3.0189125e-05,-0.060320663,-0.00028995824
0.81025300,317014.48,266024.28,214424.13,164181.41,117263.47,329235.91,278565.60,226800.95,175924.45,127918.62,-1.8971995e-24,0.86235114,7289.5086,2.6230650e-05,-0.059599427,-0.00021871514
0.82025300,292703.74,252370.59,211982.09,172484.42,134823.78,305062.55,264817.87,224224.91,184238.41,145813.06,-1.2114996e-24,0.88346570,7289.5437,2.4016642e-05,-0.058822913,-0.00017141330
0.83025300,358749.28,286983.65,212251.01,140547.19,77868.002,372382.15,301780.56,226992.71,154055.26,89004.851,1.9014286e-24,0.90482811,7289.5553,3.3691401e-05,-0.057982592,-0.00031703631
0.84025300,271179.22,241336.16,211603.04,182358.78,153982.30,284290.57,254403.67,224460.47,194844.31,165938.55,3.3431170e-24,0.92643810,7289.6101,2.2898968e-05,-0.057105716,-0.00012642789
0.85025300,350460.29,283621.37,214477.03,147769.27,88240.122,364720.97,298891.62,229683.23,161872.32,100235.40,-1.6480390e-25,0.94829541,7289.6209,3.3259379e-05,-0.056159608,-0.00029322095
0.86025300,310763.10,262328.94,213474.03,165869.16,121185.09,324829.87,276701.27,227654.92,179376.19,133550.48,-1.3045987e-24,0.97039976,7289.6649,2.8158369e-05,-0.055179143,-0.00020717175
0.87025300,299548.54,255715.32,211723.82,168795.99,128153.81,313774.10,270123.77,225912.14,182372.67,140738.81,9.1902805e-25,0.99275089,7289.7019,2.7294142e-05,-0.054152478,-0.00018668614
0.88025300,352166.69,283081.09,211568.04,142877.68,82260.147,367328.09,299385.80,227789.84,157829.34,94793.411,-1.8461738e-24,1.0153485,7289.7227,3.5078204e-05,-0.053082091,-0.00030335152
0.89025300,273780.07,242183.44,210698.05,179773.94,149861.14,288445.36,256822.80,225102.36,193739.59,163190.01,-3.3744473e-24,1.0381924,7289.7804,2.5309133e-05,-0.051997792,-0.00013390523
0.90025300,350012.24,282830.25,213376.99,146459.00,86882.760,365634.12,299571.95,230051.19,161915.35,100007.92,-2.0869759e-25,1.0612822,7289.7977,3.5281248e-05,-0.050875189,-0.00029457346
0.91025300,305599.84,259318.77,212748.65,167337.59,124533.71,320873.35,274868.27,228085.94,181988.30,138037.29,4.9690801e-25,1.0846177,7289.8486,2.9291881e-05,-0.049756293,-0.00019756416
0.92025300,305841.57,258894.30,211663.15,165659.65,122395.33,321237.89,274574.53,227120.89,180402.87,135946.37,-3.6319987e-24,1.1081987,7289.8883,2.9582988e-05,-0.048632107,-0.00020040477
0.93025300,345974.89,279620.00,211282.04,145540.13,86973.392,361984.88,296688.24,228239.54,161253.93,100346.54,-5.5033935e-25,1.1320248,7289.9182,3.5463580e-05,-0.047515365,-0.00028986458
0.94025300,277170.30,243663.21,210257.61,177490.84,145900.26,292681.89,259175.45,225520.86,192262.02,159942.83,-2.9086003e-24,1.1560957,7289.9788,2.6812215e-05,-0.046437047,-0.00014205739
0.95025300,349151.14,282015.48,212672.14,145905.08,86498.267,365447.60,299470.46,230052.21,162014.67,100179.66,-2.7967257e-25,1.1804113,7290.0027,3.6192922e-05,-0.045379965,-0.00029412729
0.96025300,301523.34,257002.52,212281.34,168642.93,127370.42,317350.21,273069.08,228122.71,183807.13,141418.40,-1.3318250e-24,1.2049713,7290.0599,2.9623111e-05,-0.044390690,-0.00018978000
0.97025300,311554.34,261887.48,211793.89,163076.12,117536.72,327460.80,278171.43,227862.89,178354.64,131466.11,2.5715167e-25,1.2297753,7290.1022,3.0910092e-05,-0.043461101,-0.00021251242
0.98025300,340185.52,276563.26,211321.16,148442.19,91909.331,356425.55,293737.76,228360.57,164309.36,105599.50,-3.7258910e-25,1.2548231,7290.1402,3.4983306e-05,-0.042611257,-0.00027671420
0.99025300,281180.32,245656.29,210210.53,175484.56,142119.85,296924.66,261433.85,225735.31,190478.10,156311.29,-1.9691774e-24,1.2801144,7290.2028,2.7525699e-05,-0.041869951,-0.00015068447
1.0002530,347911.76,281174.00,212316.97,146024.47,86980.320,364304.01,298701.46,229759.23,162198.46,100740.28,-1.8747718e-25,1.3056490,7290.2325,3.6170302e-05,-0.041224261,-0.00029206419
1.0102530,298472.09,255324.41,212033.95,169765.08,129682.19,314330.62,271387.22,227865.75,184942.59,143794.11,-6.5824169e-25,1.3314266,7290.2942,2.9340959e-05,-0.040720948,-0.00018374526
1.0202530,316632.88,264630.80,212050.12,160974.67,113488.33,332557.37,281010.63,228227.87,176311.89,127365.54,7.9966009e-25,1.3574469,7290.3382,3.1494650e-05,-0.040349334,-0.00022302349
1.0302530,334775.96,273828.72,211558.47,151427.22,96896.951,350819.05,290671.03,228246.52,167036.17,110530.65,-3.3456117e-26,1.3837097,7290.3826,3.3952153e-05,-0.040132422,-0.00026409025
1.0402530,285610.52,247998.63,210427.23,173659.60,138459.02,301194.03,263651.58,225830.69,188503.22,152440.99,-7.9953600e-25,1.4102147,7290.4456,2.7740298e-05,-0.040092369,-0.00015965101
1.0502530,346289.31,280248.76,212200.29,146664.08,88160.351,362419.80,297451.19,229305.87,162539.88,101709.28,-4.3099565e-25,1.4369616,7290.4795,3.5563958e-05,-0.040216669,-0.00028862046
1.0602530,296357.55,254191.65,211918.53,170622.73,131388.76,311960.54,269970.11,227464.95,185540.78,145293.35,-1.2459440e-26,1.4639501,7290.5437,2.8771348e-05,-0.040547143,-0.00017944633
1.0702530,321007.78,267032.79,212328.66,159241.53,110117.51,336706.49,283248.61,228356.30,174396.34,123735.47,-1.7494367e-25,1.4911800,7290.5878,3.1677868e-05,-0.041066816,-0.00023199587
1.0802530,329724.86,271325.13,211845.60,154302.65,101712.67,345405.82,287680.72,228032.59,169503.04,115133.69,-1.6069614e-25,1.5186509,7290.6363,3.2771021e-05,-0.041796944,-0.00025224024
1.0902530,290255.29,250510.55,210754.26,171889.90,134820.95,305560.05,265924.07,225924.75,186475.18,148488.47,-3.8744020e-25,1.5463628,7290.6977,2.7825938e-05,-0.042748800,-0.00016885976
1.1002530,344271.07,279165.16,212183.99,147637.69,89836.401,360051.05,295939.43,228849.48,163125.27,103110.90,7.4991857e-25,1.5743152,7290.7341,3.4793076e-05,-0.043906741,-0.00028407474
1.1102530,295086.83,253502.09,211830.30,171110.55,132381.95,310414.81,268986.99,227083.59,185754.42,146049.29,-3.7250088e-26,1.6025078,7290.7983,2.8281718e-05,-0.045303113,-0.00017690384
1.1202530,324612.91,269000.66,212521.29,157756.58,107288.28,340100.42,285057.06,228401.39,172737.25,120668.48,-1.0800083e-24,1.6309405,7290.8411,3.1824024e-05,-0.046911867,-0.00023950249
1.1302530,325036.94,268983.05,212048.72,156879.13,106119.46,340449.00,284969.10,227854.81,171773.74,119393.47,-2.5965689e-25,1.6596130,7290.8914,3.1819867e-05,-0.048748783,-0.00024144356
1.1402530,294919.39,253023.28,211050.90,170064.57,131126.57,310080.14,268336.87,226127.56,184525.32,144603.25,-1.7091516e-25,1.6885249,7290.9496,2.8123462e-05,-0.050811512,-0.00017820500
1.1502530,341866.60,277867.36,212143.45,148766.13,91806.695,357449.15,294373.02,228528.31,164018.45,104946.81,-8.6517650e-26,1.7176761,7290.9869,3.4229177e-05,-0.053079172,-0.00027872806
1.1602530,294569.54,253164.32,211681.15,171145.24,132581.79,309829.09,268574.33,226858.50,185717.37,146186.73,-1.7072745e-25,1.7470662,7291.0494,2.8177982e-05,-0.055571920,-0.00017611209
1.1702530,327406.05,270467.65,212546.77,156427.95,104895.77,342898.49,286579.15,228490.20,171439.66,118235.56,-1.5319513e-25,1.7766950,7291.0900,3.2221034e-05,-0.058253866,-0.00024560908
1.1802530,320747.87,266771.75,212077.90,159011.40,109917.33,336172.11,282697.60,227813.07,173883.98,123275.79,6.2586523e-25,1.8065621,7291.1408,3.1364826e-05,-0.061133571,-0.00023195561
1.1902530,299429.51,255399.46,211218.55,168125.00,127357.03,314745.72,270920.48,226506.31,182753.69,140913.09,-7.6298420e-28,1.8366674,7291.1952,2.8853409e-05,-0.064194772,-0.00018753190
1.2002530,339124.25,276342.21,211998.05,149911.51,93902.317,354815.95,292903.32,228425.83,165233.84,107177.69,2.9379700e-25,1.8670106,7291.2329,3.4103849e-05,-0.067411448,-0.00027287334
1.2102530,294714.32,253107.84,211424.06,170703.28,131985.81,310238.28,268788.56,226867.84,185527.26,145817.94,1.2623991e-25,1.8975914,7291.2930,2.8624605e-05,-0.070791437,-0.00017697666
1.2202530,329385.00,271413.21,212373.27,155214.57,102886.47,345196.91,287898.69,228694.89,170559.81,116467.76,8.6694744e-25,1.9284095,7291.3316,3.3009062e-05,-0.074290746,-0.00025036396
1.2302530,316912.28,264700.75,211903.01,160628.95,112988.49,332704.71,280948.21,227947.97,175832.95,126732.10,-1.8187470e-26,1.9594646,7291.3827,3.1503185e-05,-0.077911450,-0.00022394516
1.2402530,303644.41,257546.40,211216.58,166082.22,123570.56,319459.04,273628.35,227066.26,181214.02,137512.90,4.9739908e-25,1.9907565,7291.4338,3.0066705e-05,-0.081625798,-0.00019662352
1.2502530,336130.70,274625.31,211724.74,150997.17,96010.759,352272.03,291600.81,228553.26,166727.06,109719.88,1.4775585e-25,2.0222850,7291.4725,3.4465758e-05,-0.085405066,-0.00026676240
1.2602530,295424.33,253285.19,211062.19,169836.70,130690.10,311547.88,269584.31,227116.86,185238.36,145041.67,-2.4119083e-25,2.0540496,7291.5310,2.9611243e-05,-0.089247287,-0.00017928380
1.2702530,330593.96,271869.88,212024.74,154130.74,101260.03,347021.69,289030.46,229022.01,170094.95,115347.93,-3.6770025e-25,2.0860503,7291.5693,3.4157479e-05,-0.093104414,-0.00025380102
1.2802530,313584.87,262809.69,211553.04,161746.01,115319.69,330056.79,279709.95,228237.46,177588.70,129713.05,-6.3277487e-26,2.1182866,7291.6217,3.2159026e-05,-0.096975018,-0.00021745374
1.2902530,307463.66,259420.39,211061.89,164010.87,119890.05,324047.13,276344.36,227752.94,179911.60,134459.12,-2.4768049e-25,2.1507584,7291.6713,3.1648873e-05,-0.10082455,-0.00020522158
1.3002530,332996.67,272790.67,211353.05,152008.82,98083.043,349849.69,290454.88,228855.38,168404.93,112457.24,-2.1430698e-25,2.1834654,7291.7129,3.5196032e-05,-0.10462582,-0.00026058266
