X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-기복회전(deg),Y:Pos1_Relative-선회회전(deg),Y:Pos_TY-인양물(mm),Y:Pos_ROLL-하부체(deg),Y:Pos_PITCH-하부체(deg),Y:Pos_YAW-하부체(deg)
32.110253,431022.55,392043.29,347744.17,299895.32,250266.88,270053.06,221371.15,173659.07,128565.27,87738.227,5.0000000,55.314675,7724.6793,-0.00023020612,0.014162720,-0.00020723320
32.120253,431129.60,392111.76,347756.63,299841.61,250144.09,270174.75,221424.89,173645.74,128492.65,87620.996,5.0000000,55.356566,7724.6734,-0.00023022596,0.012814838,-0.00020752031
32.130253,431242.20,392182.54,347766.96,299780.67,250008.85,270308.98,221486.07,173634.68,128417.61,87497.682,5.0000000,55.398466,7724.6676,-0.00023023844,0.011419270,-0.00020782896
32.140253,431359.72,392255.47,347775.57,299713.54,249862.90,270454.09,221553.66,173625.52,128340.39,87369.018,5.0000000,55.440373,7724.6619,-0.00023024482,0.0099906864,-0.00020815640
32.150253,431481.51,392330.35,347782.88,299641.37,249708.08,270608.26,221626.57,173617.87,128261.25,87235.779,5.0000000,55.482288,7724.6562,-0.00023024644,0.0085444102,-0.00020849968
32.160253,431606.87,392406.97,347789.33,299565.32,249546.29,270769.64,221703.65,173611.34,128180.46,87098.773,5.0000000,55.524211,7724.6505,-0.00023024470,0.0070962177,-0.00020885578
32.170253,431735.09,392485.12,347795.38,299486.59,249379.49,270936.31,221783.73,173605.49,128098.30,86958.832,5.0000000,55.566142,7724.6448,-0.00023024102,0.0056621334,-0.00020922155
32.180253,431865.43,392564.58,347801.47,299406.40,249209.67,271106.32,221865.63,173599.92,128015.04,86816.800,5.0000000,55.608081,7724.6391,-0.00023023684,0.0042582203,-0.00020959380
32.190253,431997.16,392645.12,347808.05,299325.96,249038.83,271277.72,221948.14,173594.21,127930.97,86673.522,5.0000000,55.650027,7724.6334,-0.00023023359,0.0029003690,-0.00020996933
32.200253,432129.56,392726.51,347815.57,299246.47,248868.93,271448.56,222030.10,173587.93,127846.39,86529.840,5.0000000,55.691982,7724.6277,-0.00023023269,0.0016040877,-0.00021034496
32.210253,432261.90,392808.53,347824.46,299169.11,248701.90,271616.96,222110.35,173580.69,127761.56,86386.577,5.0000000,55.733944,7724.6219,-0.00023023551,0.00038429640,-0.00021071759
32.220253,432393.50,392890.93,347835.10,299094.99,248539.59,271781.10,222187.78,173572.10,127676.77,86244.529,5.0000000,55.775914,7724.6161,-0.00023024336,-0.00074487277,-0.00021108420
32.230253,432523.69,392973.51,347847.90,299025.19,248383.75,271939.23,222261.33,173561.80,127592.29,86104.460,5.0000000,55.817891,7724.6103,-0.00023025747,-0.0017702652,-0.00021144193
32.240253,432651.82,393056.03,347863.18,298960.69,248236.03,272089.73,222330.01,173549.44,127508.36,85967.088,5.0000000,55.859877,7724.6044,-0.00023027897,-0.0026798826,-0.00021178807
32.250253,432777.30,393138.29,347881.25,298902.40,248097.94,272231.09,222392.91,173534.74,127425.24,85833.082,5.0000000,55.901870,7724.5985,-0.00023030888,-0.0034630471,-0.00021212013
32.260253,432899.58,393220.06,347902.38,298851.11,247970.82,272361.98,222449.22,173517.40,127343.14,85703.051,5.0000000,55.943871,7724.5925,-0.00023034811,-0.0041105495,-0.00021243583
32.270253,433018.16,393301.15,347926.79,298807.53,247855.86,272481.18,222498.22,173497.21,127262.27,85577.541,5.0000000,55.985879,7724.5864,-0.00023039740,-0.0046147793,-0.00021273318
32.280253,433132.61,393381.37,347954.63,298772.24,247754.05,272587.68,222539.30,173473.96,127182.81,85457.026,5.0000000,56.027896,7724.5803,-0.00023045737,-0.0049698353,-0.00021301043
32.290253,433242.53,393460.54,347986.03,298745.68,247666.19,272680.66,222571.97,173447.51,127104.94,85341.906,5.0000000,56.069920,7724.5742,-0.00023052847,-0.0051716137,-0.00021326615
32.300253,433347.61,393538.50,348021.04,298728.19,247592.88,272759.47,222595.85,173417.76,127028.78,85232.499,5.0000000,56.111952,7724.5681,-0.00023061100,-0.0052178750,-0.00021349923
32.310253,433447.61,393615.09,348059.68,298719.95,247534.50,272823.68,222610.69,173384.64,126954.45,85129.041,5.0000000,56.153991,7724.5620,-0.00023070509,-0.0051082870,-0.00021370887
32.320253,433542.33,393690.20,348101.89,298721.03,247491.22,272873.07,222616.38,173348.15,126882.04,85031.682,5.0000000,56.196039,7724.5559,-0.00023081070,-0.0048444429,-0.00021389462
32.330253,433631.68,393763.69,348147.58,298731.34,247462.98,272907.61,222612.92,173308.32,126811.58,84940.486,5.0000000,56.238094,7724.5498,-0.00023092764,-0.0044298565,-0.00021405635
32.340253,433715.63,393835.50,348196.60,298750.69,247449.54,272927.48,222600.45,173265.23,126743.12,84855.424,5.0000000,56.280156,7724.5437,-0.00023105555,-0.0038699319,-0.00021419428
32.350253,433794.21,393905.55,348248.76,298778.75,247450.42,272933.09,222579.22,173218.99,126676.64,84776.383,5.0000000,56.322226,7724.5378,-0.00023119395,-0.0031719097,-0.00021430898
32.360253,433867.55,393973.80,348303.82,298815.05,247464.95,272925.00,222549.59,173169.77,126612.10,84703.161,5.0000000,56.364304,7724.5319,-0.00023134220,-0.0023447896,-0.00021440132
32.370253,433935.85,394040.26,348361.51,298859.05,247492.29,272903.99,222512.08,173117.76,126549.43,84635.470,5.0000000,56.406390,7724.5261,-0.00023149953,-0.0013992305,-0.00021447250
32.380253,433999.38,394104.94,348421.53,298910.06,247531.40,272871.02,222467.25,173063.19,126488.53,84572.940,5.0000000,56.448483,7724.5204,-0.00023166509,-0.00034742948,-0.00021452402
32.390253,434058.49,394167.90,348483.56,298967.34,247581.10,272827.18,222415.81,173006.32,126429.25,84515.123,5.0000000,56.490584,7724.5149,-0.00023183790,0.00079701921,-0.00021455766
32.400253,434113.59,394229.22,348547.24,299030.04,247640.05,272773.75,222358.53,172947.44,126371.44,84461.497,5.0000000,56.532692,7724.5096,-0.00023201693,0.0020192831,-0.00021457546
32.410253,434165.16,394289.05,348612.21,299097.27,247706.81,272712.10,222296.25,172886.84,126314.90,84411.472,5.0000000,56.574808,7724.5044,-0.00023220107,0.0033034665,-0.00021457968
32.420253,434213.75,394347.52,348678.12,299168.06,247779.82,272643.74,222229.90,172824.85,126259.40,84364.398,5.0000000,56.616932,7724.4994,-0.00023238918,0.0046327995,-0.00021457279
32.430253,434259.96,394404.84,348744.60,299241.42,247857.44,272570.25,222160.44,172761.79,126204.70,84319.572,5.0000000,56.659063,7724.4947,-0.00023258010,0.0059898381,-0.00021455743
32.440253,434304.43,394461.22,348811.30,299316.33,247937.99,272493.30,222088.87,172698.00,126150.52,84276.247,5.0000000,56.701202,7724.4902,-0.00023277265,0.0073566742,-0.00021453636
32.450253,434347.86,394516.93,348877.86,299391.77,248019.76,272414.58,222016.21,172633.81,126096.56,84233.643,5.0000000,56.743348,7724.4859,-0.00023296568,0.0087151509,-0.00021451246
32.460253,434390.97,394572.24,348943.97,299466.72,248101.00,272335.82,221943.50,172569.55,126042.52,84190.953,5.0000000,56.785502,7724.4819,-0.00023315807,0.010047082,-0.00021448864
32.470253,434434.49,394627.45,349009.33,299540.17,248180.02,272258.75,221871.76,172505.54,125988.08,84147.358,5.0000000,56.827663,7724.4782,-0.00023334873,0.011334473,-0.00021446786
32.480253,434479.20,394682.91,349073.65,299611.15,248255.12,272185.07,221801.99,172442.08,125932.91,84102.037,5.0000000,56.869832,7724.4747,-0.00023353664,0.012559737,-0.00021445301
32.490253,434525.83,394738.93,349136.69,299678.74,248324.72,272116.41,221735.17,172379.47,125876.67,84054.178,5.0000000,56.912008,7724.4715,-0.00023372087,0.013705914,-0.00021444696
32.500253,434575.14,394795.88,349198.25,299742.09,248387.27,272054.36,221672.22,172317.95,125819.04,84002.990,5.0000000,56.954192,7724.4686,-0.00023390056,0.014756872,-0.00021445247
32.510253,434627.86,394854.10,349258.13,299800.39,248441.35,272000.40,221614.00,172257.77,125759.68,83947.713,5.0000000,56.996384,7724.4659,-0.00023407495,0.015697503,-0.00021447212
32.520253,434684.67,394913.95,349316.21,299852.95,248485.68,271955.89,221561.30,172199.14,125698.29,83887.633,5.0000000,57.038583,7724.4635,-0.00023424338,0.016513913,-0.00021450835
32.530253,434746.22,394975.75,349372.37,299899.13,248519.09,271922.06,221514.82,172142.23,125634.56,83822.090,5.0000000,57.080789,7724.4614,-0.00023440533,0.017193586,-0.00021456337
32.540253,434813.11,395039.84,349426.55,299938.41,248540.58,271899.98,221475.17,172087.19,125568.22,83750.486,5.0000000,57.123003,7724.4595,-0.00023456036,0.017725538,-0.00021463914
32.550253,434885.86,395106.52,349478.72,299970.37,248549.33,271890.57,221442.87,172034.12,125499.02,83672.301,5.0000000,57.165224,7724.4579,-0.00023470818,0.018100449,-0.00021473734
32.560253,434964.94,395176.06,349528.90,299994.70,248544.69,271894.55,221418.31,171983.09,125426.74,83587.094,5.0000000,57.207453,7724.4565,-0.00023484862,0.018310780,-0.00021485936
32.570253,435050.70,395248.71,349577.11,300011.19,248526.21,271912.45,221401.77,171934.14,125351.18,83494.516,5.0000000,57.249689,7724.4553,-0.00023498162,0.018350859,-0.00021500623
32.580253,435143.43,395324.67,349623.45,300019.77,248493.64,271944.61,221393.41,171887.25,125272.20,83394.313,5.0000000,57.291933,7724.4544,-0.00023510725,0.018216951,-0.00021517869
32.590253,435243.33,395404.11,349668.01,300020.46,248446.90,271991.14,221393.28,171842.40,125189.68,83286.328,5.0000000,57.334184,7724.4537,-0.00023522570,0.017907304,-0.00021537709
32.600253,435350.48,395487.16,349710.93,300013.40,248386.16,272051.96,221401.29,171799.49,125103.56,83170.512,5.0000000,57.376443,7724.4531,-0.00023533729,0.017422164,-0.00021560142
32.610253,435464.88,395573.88,349752.38,299998.85,248311.76,272126.79,221417.23,171758.41,125013.81,83046.915,5.0000000,57.418708,7724.4528,-0.00023544245,0.016763774,-0.00021585133
32.620253,435586.42,395664.30,349792.55,299977.19,248224.24,272215.11,221440.79,171719.01,124920.43,82915.695,5.0000000,57.460982,7724.4526,-0.00023554169,0.015936340,-0.00021612610
32.630253,435714.89,395758.41,349831.65,299948.88,248124.33,272316.23,221471.51,171681.12,124823.50,82777.110,5.0000000,57.503262,7724.4526,-0.00023563565,0.014945981,-0.00021642464
32.640253,435849.99,395856.12,349869.92,299914.50,248012.97,272429.27,221508.85,171644.51,124723.11,82631.519,5.0000000,57.545550,7724.4527,-0.00023572505,0.013800647,-0.00021674555
32.650253,435991.32,395957.34,349907.61,299874.71,247891.22,272553.14,221552.14,171608.95,124619.42,82479.375,5.0000000,57.587846,7724.4531,-0.00023581070,0.012510021,-0.00021708710
32.660253,436138.41,396061.88,349944.98,299830.26,247760.33,272686.62,221600.64,171574.18,124512.59,82321.217,5.0000000,57.630149,7724.4535,-0.00023589347,0.011085395,-0.00021744725
32.670253,436290.69,396169.56,349982.31,299781.99,247621.69,272828.33,221653.51,171539.92,124402.87,82157.668,5.0000000,57.672459,7724.4541,-0.00023597432,0.0095395336,-0.00021782371
32.680253,436447.53,396280.13,350019.88,299730.78,247476.79,272976.74,221709.83,171505.86,124290.50,81989.423,5.0000000,57.714776,7724.4549,-0.00023605422,0.0078865073,-0.00021821394
32.690253,436608.24,396393.30,350057.99,299677.57,247327.26,273130.23,221768.65,171471.71,124175.78,81817.239,5.0000000,57.757101,7724.4558,-0.00023613422,0.0061415228,-0.00021861518
32.700253,436772.08,396508.76,350096.93,299623.35,247174.79,273287.09,221828.92,171437.12,124059.02,81641.926,5.0000000,57.799433,7724.4568,-0.00023621537,0.0043207316,-0.00021902452
32.710253,436938.26,396626.19,350136.99,299569.14,247021.12,273445.53,221889.61,171401.79,123940.55,81464.338,5.0000000,57.841772,7724.4580,-0.00023629876,0.0024410304,-0.00021943890
32.720253,437105.96,396745.22,350178.47,299515.98,246868.05,273603.73,221949.61,171365.39,123820.74,81285.359,5.0000000,57.884119,7724.4594,-0.00023638544,0.00051985184,-0.00021985518
32.730253,437274.34,396865.48,350221.62,299464.89,246717.40,273759.84,222007.86,171327.59,123699.97,81105.891,5.0000000,57.926473,7724.4609,-0.00023647648,-0.0014250501,-0.00022027017
32.740253,437442.56,396986.56,350266.73,299416.91,246570.95,273912.02,222063.26,171288.10,123578.60,80926.846,5.0000000,57.968834,7724.4626,-0.00023657290,-0.0033758188,-0.00022068065
32.750253,437609.77,397108.09,350314.04,299373.03,246430.47,274058.47,222114.76,171246.60,123457.04,80749.130,5.0000000,58.011202,7724.4644,-0.00023667569,-0.0053147132,-0.00022108345
32.760253,437775.13,397229.65,350363.78,299334.22,246297.69,274197.42,222161.34,171202.83,123335.67,80573.636,5.0000000,58.053578,7724.4664,-0.00023678578,-0.0072243253,-0.00022147548
32.770253,437937.85,397350.85,350416.14,299301.38,246174.21,274327.21,222202.02,171156.52,123214.87,80401.229,5.0000000,58.095961,7724.4686,-0.00023690401,-0.0090877908,-0.00022185373
32.780253,438097.12,397471.29,350471.32,299275.36,246061.58,274446.24,222235.90,171107.45,123095.03,80232.739,5.0000000,58.138351,7724.4710,-0.00023703116,-0.010888994,-0.00022221539
32.790253,438252.23,397590.59,350529.44,299256.93,245961.20,274553.06,222262.13,171055.41,122976.50,80068.946,5.0000000,58.180748,7724.4736,-0.00023716790,-0.012612760,-0.00022255780
32.800253,438402.47,397708.38,350590.63,299246.77,245874.33,274646.36,222279.97,171000.24,122859.63,79910.576,5.0000000,58.223153,7724.4764,-0.00023731478,-0.014245037,-0.00022287853
32.810253,438547.21,397824.29,350654.95,299245.46,245802.09,274724.96,222288.77,170941.80,122744.75,79758.290,5.0000000,58.265565,7724.4794,-0.00023747225,-0.015773063,-0.00022317543
32.820253,438685.89,397938.00,350722.44,299253.48,245745.39,274787.88,222287.99,170880.00,122632.15,79612.674,5.0000000,58.307984,7724.4827,-0.00023764062,-0.017185513,-0.00022344660
32.830253,438818.01,398049.20,350793.10,299271.19,245704.98,274834.32,222277.20,170814.79,122522.13,79474.237,5.0000000,58.350410,7724.4862,-0.00023782007,-0.018472629,-0.00022369047
32.840253,438943.14,398157.60,350866.87,299298.83,245681.39,274863.68,222256.08,170746.14,122414.91,79343.400,5.0000000,58.392843,7724.4900,-0.00023801065,-0.019626331,-0.00022390579
32.850253,439060.95,398262.96,350943.66,299336.52,245674.97,274875.56,222224.45,170674.09,122310.70,79220.492,5.0000000,58.435284,7724.4941,-0.00023821224,-0.020640304,-0.00022409165
32.860253,439171.18,398365.04,351023.35,299384.23,245685.83,274869.77,222182.26,170598.72,122209.69,79105.749,5.0000000,58.477731,7724.4985,-0.00023842461,-0.021510064,-0.00022424751
32.870253,439273.65,398463.68,351105.76,299441.84,245713.88,274846.35,222129.59,170520.12,122112.00,78999.306,5.0000000,58.520186,7724.5031,-0.00023864737,-0.022232995,-0.00022437320
32.880253,439368.30,398558.72,351190.69,299509.08,245758.79,274805.56,222066.63,170438.45,122017.74,78901.201,5.0000000,58.562648,7724.5081,-0.00023888001,-0.022808370,-0.00022446891
32.890253,439455.15,398650.06,351277.88,299585.57,245820.05,274747.85,221993.73,170353.91,121926.94,78811.365,5.0000000,58.605117,7724.5134,-0.00023912188,-0.023237342,-0.00022453522
32.900253,439534.29,398737.65,351367.08,299670.78,245896.91,274673.93,221911.35,170266.73,121839.63,78729.633,5.0000000,58.647593,7724.5190,-0.00023937220,-0.023522912,-0.00022457306
32.910253,439605.95,398821.46,351457.98,299764.10,245988.45,274584.65,221820.06,170177.15,121755.77,78655.735,5.0000000,58.690076,7724.5249,-0.00023963011,-0.023669872,-0.00022458374
32.920253,439670.40,398901.54,351550.25,299864.82,246093.53,274481.12,221720.55,170085.48,121675.28,78589.306,5.0000000,58.732567,7724.5312,-0.00023989461,-0.023684731,-0.00022456888
32.930253,439728.05,398977.96,351643.55,299972.10,246210.88,274364.60,221613.63,169992.04,121598.04,78529.887,5.0000000,58.775064,7724.5378,-0.00024016466,-0.023575609,-0.00022453048
32.940253,439779.36,399050.85,351737.53,300085.04,246339.03,274236.50,221500.19,169897.16,121523.90,78476.927,5.0000000,58.817568,7724.5447,-0.00024043911,-0.023352123,-0.00022447080
32.950253,439824.90,399120.38,351831.82,300202.68,246476.39,274098.43,221381.22,169801.21,121452.65,78429.792,5.0000000,58.860080,7724.5519,-0.00024071678,-0.023025239,-0.00022439239
32.960253,439865.30,399186.78,351926.08,300323.97,246621.25,273952.09,221257.75,169704.56,121384.05,78387.773,5.0000000,58.902599,7724.5595,-0.00024099646,-0.022607124,-0.00022429807
32.970253,439901.26,399250.32,352019.93,300447.84,246771.80,273799.31,221130.91,169607.59,121317.82,78350.089,5.0000000,58.945124,7724.5674,-0.00024127690,-0.022110967,-0.00022419086
32.980253,439933.55,399311.31,352113.04,300573.17,246926.15,273642.02,221001.86,169510.69,121253.66,78315.901,5.0000000,58.987657,7724.5756,-0.00024155684,-0.021550800,-0.00022407396
32.990253,439963.02,399370.10,352205.06,300698.84,247082.36,273482.20,220871.78,169414.25,121191.22,78284.322,5.0000000,59.030197,7724.5840,-0.00024183507,-0.020941300,-0.00022395072
33.000253,439990.51,399427.08,352295.70,300823.71,247238.48,273321.87,220741.90,169318.64,121130.13,78254.423,5.0000000,59.072743,7724.5927,-0.00024211036,-0.020297589,-0.00022382457
33.010253,440016.94,399482.67,352384.64,300946.67,247392.53,273163.08,220613.42,169224.24,121070.03,78225.251,5.0000000,59.115297,7724.6017,-0.00024238158,-0.019635025,-0.00022369902
33.020253,440043.24,399537.30,352471.64,301066.62,247542.58,273007.86,220487.55,169131.42,121010.50,78195.835,5.0000000,59.157858,7724.6109,-0.00024264760,-0.018968994,-0.00022357758
33.030253,440070.34,399591.44,352556.45,301182.50,247686.71,272858.22,220365.45,169040.49,120951.14,78165.207,5.0000000,59.200425,7724.6204,-0.00024290740,-0.018314700,-0.00022346374
33.040253,440099.18,399645.58,352638.88,301293.31,247823.11,272716.09,220248.27,168951.79,120891.54,78132.405,5.0000000,59.243000,7724.6300,-0.00024316002,-0.017686958,-0.00022336088
33.050253,440130.67,399700.17,352718.73,301398.10,247950.04,272583.33,220137.08,168865.60,120831.28,78096.495,5.0000000,59.285581,7724.6397,-0.00024340461,-0.017099997,-0.00022327228
33.060253,440165.71,399755.72,352795.89,301496.02,248065.88,272461.69,220032.88,168782.19,120769.97,78056.578,5.0000000,59.328170,7724.6496,-0.00024364041,-0.016567265,-0.00022320106
33.070253,440205.15,399812.67,352870.25,301586.27,248169.14,272352.78,219936.59,168701.78,120707.22,78011.808,5.0000000,59.370765,7724.6596,-0.00024386677,-0.016101249,-0.00022315011
33.080253,440249.77,399871.48,352941.72,301668.17,248258.50,272258.06,219849.06,168624.57,120642.65,77961.399,5.0000000,59.413368,7724.6696,-0.00024408314,-0.015713312,-0.00022312210
33.090253,440300.30,399932.57,353010.28,301741.13,248332.78,272178.83,219771.00,168550.72,120575.94,77904.641,5.0000000,59.455977,7724.6798,-0.00024428910,-0.015413533,-0.00022311938
33.100253,440357.38,399996.32,353075.92,301804.66,248391.02,272116.17,219703.02,168480.35,120506.77,77840.908,5.0000000,59.498593,7724.6899,-0.00024448434,-0.015210582,-0.00022314400
33.110253,440421.57,400063.10,353138.66,301858.39,248432.43,272070.99,219645.61,168413.55,120434.87,77769.668,5.0000000,59.541216,7724.7001,-0.00024466868,-0.015111598,-0.00022319768
33.120253,440493.32,400133.19,353198.55,301902.07,248456.43,272043.97,219599.14,168350.36,120360.01,77690.491,5.0000000,59.583846,7724.7102,-0.00024484204,-0.015122099,-0.00022328175
33.130253,440572.98,400206.85,353255.67,301935.57,248462.66,272035.55,219563.83,168290.78,120282.00,77603.059,5.0000000,59.626483,7724.7203,-0.00024500447,-0.015245906,-0.00022339715
33.140253,440660.79,400284.27,353310.12,301958.86,248450.97,272045.97,219539.78,168234.80,120200.70,77507.165,5.0000000,59.669127,7724.7303,-0.00024515614,-0.015485099,-0.00022354441
33.150253,440756.86,400365.58,353362.04,301972.05,248421.44,272075.19,219526.94,168182.32,120116.03,77402.722,5.0000000,59.711778,7724.7403,-0.00024529732,-0.015839984,-0.00022372368
33.160253,440861.19,400450.85,353411.55,301975.36,248374.36,272122.99,219525.12,168133.26,120027.95,77289.762,5.0000000,59.754435,7724.7502,-0.00024542838,-0.016309098,-0.00022393464
33.170253,440973.66,400540.10,353458.83,301969.12,248310.23,272188.85,219534.02,168087.45,119936.48,77168.438,5.0000000,59.797099,7724.7600,-0.00024554982,-0.016889228,-0.00022417661
33.180253,441094.03,400633.25,353504.06,301953.79,248229.78,272272.09,219553.19,168044.73,119841.68,77039.019,5.0000000,59.839771,7724.7697,-0.00024566220,-0.017575453,-0.00022444846
33.190253,441221.95,400730.20,353547.43,301929.92,248133.92,272371.75,219582.05,168004.88,119743.69,76901.890,5.0000000,59.882449,7724.7793,-0.00024576620,-0.018361219,-0.00022474869
33.200253,441356.95,400830.75,353589.15,301898.16,248023.77,272486.70,219619.90,167967.67,119642.67,76757.547,5.0000000,59.925133,7724.7889,-0.00024586255,-0.019238425,-0.00022507543
33.210253,441498.46,400934.66,353629.43,301859.25,247900.61,272615.60,219665.95,167932.83,119538.84,76606.584,5.0000000,59.967825,7724.7983,-0.00024595210,-0.020197536,-0.00022542642
33.220253,441645.83,401041.65,353668.51,301814.04,247765.90,272756.93,219719.30,167900.07,119432.47,76449.696,5.0000000,60.010523,7724.8077,-0.00024603572,-0.021227713,-0.00022579913
33.230253,441798.30,401151.37,353706.60,301763.42,247621.23,272909.04,219778.94,167869.08,119323.86,76287.658,5.0000000,60.053228,7724.8170,-0.00024611436,-0.022316963,-0.00022619070
33.240253,441955.06,401263.43,353743.96,301708.36,247468.31,273070.09,219843.80,167839.53,119213.36,76121.322,5.0000000,60.095940,7724.8262,-0.00024618901,-0.023452302,-0.00022659802
33.250253,442115.21,401377.39,353780.83,301649.90,247309.00,273238.18,219912.75,167811.09,119101.33,75951.605,5.0000000,60.138659,7724.8354,-0.00024626070,-0.024619931,-0.00022701779
33.260253,442277.82,401492.81,353817.44,301589.09,247145.18,273411.27,219984.60,167783.41,118988.20,75779.473,5.0000000,60.181384,7724.8446,-0.00024633048,-0.025805431,-0.00022744649
33.270253,442441.91,401609.19,353854.03,301527.04,246978.84,273587.27,220058.12,167756.12,118874.36,75605.930,5.0000000,60.224117,7724.8538,-0.00024639942,-0.026993954,-0.00022788051
33.280253,442606.49,401726.04,353890.85,301464.85,246811.99,273764.07,220132.07,167728.88,118760.28,75432.008,5.0000000,60.266855,7724.8630,-0.00024646859,-0.028170431,-0.00022831614
33.290253,442770.54,401842.84,353928.12,301403.64,246646.64,273939.52,220205.18,167701.33,118646.38,75258.749,5.0000000,60.309601,7724.8723,-0.00024653905,-0.029319779,-0.00022874961
33.300253,442933.06,401959.06,353966.08,301344.52,246484.82,274111.49,220276.23,167673.13,118533.13,75087.195,5.0000000,60.352353,7724.8816,-0.00024661185,-0.030427109,-0.00022917720
33.310253,443093.04,402074.20,354004.93,301288.57,246328.49,274277.87,220343.97,167643.93,118420.98,74918.375,5.0000000,60.395112,7724.8911,-0.00024668799,-0.031477931,-0.00022959520
33.320253,443249.51,402187.73,354044.87,301236.84,246179.57,274436.63,220407.23,167613.41,118310.37,74753.289,5.0000000,60.437878,7724.9006,-0.00024676844,-0.032458356,-0.00023000003
33.330253,443401.54,402299.17,354086.10,301190.33,246039.89,274585.82,220464.88,167581.28,118201.72,74592.901,5.0000000,60.480650,7724.9103,-0.00024685410,-0.033355294,-0.00023038823
33.340253,443548.25,402408.04,354128.77,301149.98,245911.18,274723.61,220515.84,167547.24,118095.46,74438.122,5.0000000,60.523430,7724.9201,-0.00024694581,-0.034156630,-0.00023075652
33.350253,443688.80,402513.89,354173.05,301116.64,245795.04,274848.28,220559.12,167511.04,117991.96,74289.803,5.0000000,60.566215,7724.9301,-0.00024704433,-0.034851404,-0.00023110187
33.360253,443822.44,402616.31,354219.05,301091.11,245692.92,274958.28,220593.84,167472.45,117891.59,74148.726,5.0000000,60.609008,7724.9403,-0.00024715034,-0.035429964,-0.00023142149
33.370253,443948.48,402714.90,354266.88,301074.07,245606.12,275052.21,220619.18,167431.26,117794.67,74015.590,5.0000000,60.651807,7724.9508,-0.00024726443,-0.035884107,-0.00023171286
33.380253,444066.31,402809.32,354316.61,301066.11,245535.75,275128.88,220634.45,167387.32,117701.49,73891.007,5.0000000,60.694612,7724.9614,-0.00024738705,-0.036207201,-0.00023197383
33.390253,444175.44,402899.29,354368.31,301067.72,245482.73,275187.27,220639.09,167340.47,117612.30,73775.495,5.0000000,60.737425,7724.9723,-0.00024751860,-0.036394284,-0.00023220255
33.400253,444275.44,402984.54,354421.99,301079.27,245447.79,275226.59,220632.65,167290.63,117527.32,73669.470,5.0000000,60.780243,7724.9835,-0.00024765933,-0.036442149,-0.00023239756
33.410253,444366.00,403064.87,354477.67,301101.00,245431.45,275246.27,220614.79,167237.73,117446.69,73573.244,5.0000000,60.823069,7724.9949,-0.00024780938,-0.036349396,-0.00023255778
33.420253,444446.91,403140.14,354535.31,301133.05,245433.99,275245.95,220585.33,167181.74,117370.53,73487.018,5.0000000,60.865901,7725.0066,-0.00024796880,-0.036116467,-0.00023268252
33.430253,444518.05,403210.25,354594.87,301175.44,245455.51,275225.50,220544.21,167122.67,117298.90,73410.884,5.0000000,60.908740,7725.0186,-0.00024813751,-0.035745657,-0.00023277150
33.440253,444579.44,403275.16,354656.27,301228.07,245495.87,275185.02,220491.50,167060.56,117231.81,73344.820,5.0000000,60.951585,7725.0308,-0.00024831533,-0.035241095,-0.00023282483
33.450253,444631.17,403334.91,354719.44,301290.72,245554.73,275124.84,220427.40,166995.49,117169.22,73288.694,5.0000000,60.994437,7725.0433,-0.00024850196,-0.034608710,-0.00023284303
33.460253,444673.47,403389.58,354784.25,301363.05,245631.55,275045.50,220352.25,166927.56,117111.04,73242.262,5.0000000,61.037295,7725.0560,-0.00024869703,-0.033856166,-0.00023282702
33.470253,444706.66,403439.29,354850.58,301444.64,245725.58,274947.75,220266.48,166856.92,117057.13,73205.175,5.0000000,61.080160,7725.0689,-0.00024890006,-0.032992773,-0.00023277810
33.480253,444731.16,403484.26,354918.31,301534.96,245835.89,274832.56,220170.68,166783.73,117007.30,73176.978,5.0000000,61.123031,7725.0821,-0.00024911051,-0.032029387,-0.00023269791
33.490253,444747.48,403524.74,354987.28,301633.40,245961.38,274701.04,220065.51,166708.18,116961.31,73157.120,5.0000000,61.165909,7725.0954,-0.00024932777,-0.030978274,-0.00023258845
33.500253,444756.25,403561.04,355057.34,301739.24,246100.81,274554.53,219951.73,166630.48,116918.87,73144.961,5.0000000,61.208793,7725.1089,-0.00024955115,-0.029852971,-0.00023245204
33.510253,444758.15,403593.52,355128.35,301851.74,246252.78,274394.48,219830.19,166550.87,116879.67,73139.774,5.0000000,61.251684,7725.1226,-0.00024977993,-0.028668113,-0.00023229126
33.520253,444753.95,403622.59,355200.15,301970.06,246415.79,274222.50,219701.84,166469.58,116843.35,73140.762,5.0000000,61.294582,7725.1363,-0.00025001336,-0.027439262,-0.00023210897
33.530253,444744.50,403648.72,355272.59,302093.35,246588.23,274040.28,219567.65,166386.88,116809.51,73147.063,5.0000000,61.337486,7725.1501,-0.00025025066,-0.026182713,-0.00023190821
33.540253,444730.70,403672.38,355345.53,302220.70,246768.43,273849.64,219428.67,166303.04,116777.74,73157.763,5.0000000,61.380396,7725.1640,-0.00025049104,-0.024915287,-0.00023169220
