X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
3.290253,378134.97,306961.69,231021.96,156659.22,90216.904,375024.18,303445.24,227393.17,153222.49,87287.714,-1.72E-26,9.7589286,7291.6628,9.31E-06,-0.10076847,-0.000322661
3.300253,374215.68,304684.48,230832.84,158485.96,93469.037,371043.35,301128.03,227172.38,155011.56,90480.73,-1.11E-26,9.814663,7291.6336,8.87E-06,-0.10040652,-0.000313621
3.310253,378430.38,307443.25,231668.17,157410.14,90974.145,374139.79,302621.4,226718.64,152745.24,87014.968,3.49E-26,9.8705331,7291.6022,7.49E-06,-0.099965747,-0.000321981
3.320253,376990.82,306695.7,231784.63,158346.27,92469.277,372323.36,301473.17,226434.52,153303.76,88177.222,2.29E-28,9.9265387,7291.5723,6.78E-06,-0.099459528,-0.000318246
3.330253,375689.3,306030.94,231908.43,159217.55,93854.061,370637.99,300400.75,226150.82,153790.65,89222.667,9.92E-27,9.9826795,7291.5424,6.08E-06,-0.098897475,-0.000314839
3.340253,379668.53,308648.71,232714.81,158218.22,91510.331,373540.8,301786.36,225698.5,151633.9,85949.251,-1.21E-27,10.038955,7291.5108,4.73E-06,-0.098289386,-0.000322726
3.350253,375983.9,306492.94,232516.99,159919.36,94563.34,369812.5,299632.27,225516.7,153333.69,88951.146,1.04E-26,10.095366,7291.4811,4.37E-06,-0.097648557,-0.000314234
3.360253,378088.73,307937.53,233069.59,159569.76,93522.859,371114.22,300166.97,225142.49,152129.02,87214.764,-1.82E-26,10.151912,7291.4496,3.29E-06,-0.096982731,-0.000318126
3.370253,379390.64,308881.55,233510.35,159490.27,93034.516,371731.97,300339.07,224797.99,151324.17,86133.058,5.93E-27,10.208591,7291.4179,2.32E-06,-0.096303192,-0.000320332
3.380253,376184.14,307005.5,233336.52,160970.72,95701.598,368473.48,298459.08,224635.2,152797.12,88740.106,-4.01E-27,10.265406,7291.3871,2.01E-06,-0.095620055,-0.000312947
3.390253,380169.33,309618.01,234124.47,159936.49,93301.82,371445.37,299891.73,224212.88,150656.81,85471.532,-3.24E-26,10.322354,7291.3538,7.18E-07,-0.094939694,-0.000320901
3.400253,378296.4,308560.81,234107.5,160924.68,95000.586,369380.06,298659.63,224029.45,151477.46,86991.596,1.35E-27,10.379436,7291.3217,2.91E-07,-0.09427245,-0.000316388
3.410253,377766.08,308337.88,234257.63,161423.15,95732.314,368497.57,298062.1,223804.68,151622.19,87411.498,5.67E-27,10.436651,7291.2887,-2.89E-07,-0.093623765,-0.000314779
3.420253,380997.46,310470.41,234918.7,160609.76,93811.001,370874.04,299191.5,223434.97,149869.43,84759.911,-9.15E-28,10.494001,7291.2542,-1.40E-06,-0.092998942,-0.000321204
3.430253,377550.75,308404.37,234639.76,162080.43,96549.875,367531,297313.36,223366.24,151510.8,87568.181,2.35E-27,10.551483,7291.221,-1.46E-06,-0.092404595,-0.000313433
3.440253,379953.95,310004.88,235165.05,161524.48,95173.216,369240.84,298104.02,223060.33,150196.23,85598.185,-1.65E-26,10.609098,7291.1857,-2.38E-06,-0.091841747,-0.00031813
3.450253,380514.08,310443.28,235419.79,161581.06,95064.533,369388.74,298078.43,222843.42,149816.83,85131.768,-5.11E-27,10.666847,7291.1503,-2.99E-06,-0.091313986,-0.000318944
3.460253,377986.84,308931.37,235220.46,162667.92,97087.581,366918.31,296688.16,222783.21,151013.05,87187.262,-7.53E-28,10.724727,7291.1153,-3.05E-06,-0.090822392,-0.000313235
3.470253,381628.86,311299.93,235892.58,161643.92,94791.021,369754.85,298088.18,222454.21,149084.27,84209.718,-1.67E-26,10.782741,7291.0781,-4.08E-06,-0.090364786,-0.000320644
3.480253,379489.36,310015.89,235721.34,162564.37,96503.691,367668.43,296916.76,222411.54,150105.86,85952.794,-1.45E-27,10.840886,7291.0421,-4.12E-06,-0.089941627,-0.000315799
3.490253,379569.01,310125.69,235855.03,162710.67,96646.232,367504.77,296759.3,222275.33,150000.44,85882.197,-1.18E-26,10.899164,7291.0051,-4.49E-06,-0.089548425,-0.000315704
3.500253,382093.53,311777.31,236336.09,162018.47,95073.056,369446.24,297707.19,222028.38,148651.21,83817.071,-7.06E-28,10.957573,7290.9672,-5.25E-06,-0.0891809,-0.000320824
3.510253,378964.08,309846.34,235976.39,163210.91,97406.565,366593.67,296162.09,222080.69,150199.55,86368.759,3.49E-27,11.016114,7290.9305,-5.00E-06,-0.088835124,-0.000313973
3.520253,381491.25,311488.98,236439.63,162493.65,95801.489,368576.63,297143.51,221858.8,148865.29,84305.716,-1.41E-26,11.074787,7290.892,-5.70E-06,-0.088502589,-0.000319128
3.530253,381468.97,311513.61,236515.93,162613.93,95945.593,368407.74,297008.71,221774.53,148835.25,84320.905,-3.56E-27,11.13359,7290.8541,-5.93E-06,-0.08817731,-0.000318909
3.540253,379550.75,310331.05,236297.22,163347.69,97380.898,366650.95,296055.17,221801.21,149779.94,85882.235,3.58E-28,11.192525,7290.8167,-5.78E-06,-0.087850852,-0.000314706
3.550253,382788.77,312417.36,236846.75,162361.9,95247.776,369278.35,297383.54,221561.51,148088.35,83240.135,7.99E-27,11.25159,7290.7779,-6.56E-06,-0.087512917,-0.000321425
3.560253,380540.52,311014.4,236561.29,163184.09,96885.682,367274.9,296312.83,221628.83,149217.52,85073.521,-1.61E-26,11.310786,7290.7407,-6.30E-06,-0.087155698,-0.000316545
3.570253,381064.93,311370.19,236687.53,163077.47,96600.53,367629.18,296468.28,221549.07,148923.46,84643.371,-2.45E-26,11.370113,7290.703,-6.53E-06,-0.086767646,-0.000317552
3.580253,382974.91,312607.73,237022.45,162508.98,95357.229,369158.37,297233.7,221392.55,147915.37,83082.617,-2.00E-28,11.429569,7290.6651,-7.02E-06,-0.086338579,-0.000321502
3.590253,380206.94,310863.12,236634.7,163469.78,97316.453,366754.95,295968.04,221509.87,149319.95,85337.772,-2.17E-27,11.489156,7290.6289,-6.60E-06,-0.085858971,-0.000315574
3.600253,382726.13,312485.73,237059.86,162698.15,95650.199,368806.14,297006.24,221325.68,148004.45,83282.542,-3.69E-27,11.548872,7290.5916,-7.20E-06,-0.085316607,-0.000320812
3.610253,382294.94,312226.87,237026.87,162887.2,96000.115,368377.32,296763.04,221312.07,148207.08,83630.729,1.01E-26,11.608718,7290.5557,-7.22E-06,-0.08470253,-0.000319826
3.620253,380896.89,311350.15,236840.09,163385.44,97004.958,367141.08,296104.35,221356.46,148906.98,84765.455,-5.36E-27,11.668694,7290.5206,-7.05E-06,-0.084006438,-0.000316813
3.630253,383729.91,313178.07,237319.52,162516.21,95130.081,369445.56,297269.17,221143.81,147421.01,82452.335,6.41E-27,11.728799,7290.4849,-7.73E-06,-0.083218028,-0.000322715
3.640253,381506.84,311772.81,237004.62,163286.14,96701.265,367515.7,296252.51,221239.45,148550.74,84260.611,-4.23E-27,11.789032,7290.4514,-7.38E-06,-0.082330064,-0.000317947
3.650253,382337.39,312322.44,237174.2,163072.87,96198.668,368132.4,296543.68,221141.63,148096.35,83577.931,1.20E-26,11.849395,7290.4178,-7.68E-06,-0.081333321,-0.000319612
3.660253,383758.83,313254.93,237444.06,162676.81,95303.783,369229.78,297077.53,220997.36,147329.01,82412.21,-5.41E-27,11.909886,7290.3848,-8.12E-06,-0.080221272,-0.000322517
3.670253,381369.37,311746.02,237108.26,163508.21,96997.998,367145.22,295975.95,221092.64,148537.34,84352.1,-4.69E-27,11.970505,7290.3537,-7.77E-06,-0.078988822,-0.000317387
3.680253,383805.8,313335.57,237555.42,162808.86,95439.405,369061.86,296921.75,220869.94,147238.68,82360.209,-9.31E-27,12.031252,7290.3222,-8.46E-06,-0.077630056,-0.000322392
3.690253,383129.27,312930.55,237507.36,163111.76,95995.807,368376.53,296529.01,220840.29,147551.23,82902.652,4.41E-27,12.092128,7290.2924,-8.51E-06,-0.076143023,-0.000320834
3.700253,382167.97,312345.94,237418.48,163512.01,96752.962,367442.56,296004.92,220820.86,148005.77,83674.997,4.00E-27,12.153131,7290.2637,-8.52E-06,-0.074525536,-0.000318669
3.710253,384640.23,313975.25,237901.66,162841.13,95215.288,369332.78,296917.61,220559.45,146667.54,81651.084,-5.39E-27,12.214262,7290.2349,-9.32E-06,-0.0727768,-0.000323698
3.720253,382543.66,312666.9,237643.65,163625.89,96765.613,367426.96,295887.36,220600.92,147707.82,83348.238,-1.70E-26,12.27552,7290.2083,-9.12E-06,-0.070899395,-0.000319103
3.730253,383582.02,313382.37,237911.6,163436.74,96224.784,368092.54,296161.84,220415.06,147106.59,82490.815,1.73E-26,12.336906,7290.1818,-9.66E-06,-0.06889513,-0.000321073
3.740253,384644.32,314120.42,238195.84,163255.94,95686.04,368754.82,296426.52,220212.15,146483.51,81612.442,9.96E-28,12.398418,7290.1563,-1.02E-05,-0.066769087,-0.000323073
3.750253,382630.71,312877.34,237975.64,164049.42,97222.452,366866.01,295389.07,220218.21,147464.25,83237.959,2.21E-27,12.460057,7290.1324,-1.01E-05,-0.064527982,-0.0003186
3.760253,384953.24,314440.44,238495.16,163510.33,95878.863,368522.42,296144.35,219901.43,146172,81334.434,-4.09E-27,12.521823,7290.1083,-1.11E-05,-0.062178585,-0.000323188
3.770253,384162.02,313995.96,238500.79,163954,96633.1,367598.36,295583.69,219797.84,146503.62,81963.863,6.05E-27,12.583715,7290.0859,-1.13E-05,-0.059731427,-0.000321227
3.780253,383564.26,313681.41,238547.74,164349.39,97272.518,366814.84,295088.44,219668.7,146726.83,82434.084,-4.24E-27,12.645733,7290.0642,-1.17E-05,-0.057196976,-0.000319655
3.790253,385733.34,315165.98,239080.33,163910.12,96089.084,368275.5,295719.55,219319.17,145491.51,80653.697,4.98E-28,12.707877,7290.0426,-1.27E-05,-0.054587242,-0.000323851
3.800253,383824.52,314010.35,238922.74,164738.95,97636.209,366379.94,294651.37,219269.63,146395.75,82190.765,1.02E-27,12.770147,7290.0228,-1.27E-05,-0.051916907,-0.000319486
3.810253,384998.72,314859.96,239306.69,164637.25,97149.997,366985.85,294837.31,218972.81,145673.24,81219.496,-1.10E-26,12.832542,7290.0028,-1.36E-05,-0.049199873,-0.000321549
3.820253,385806.55,315478.24,239638.76,164662.54,96923.991,367271.5,294854.46,218690.53,145135.51,80545.25,-3.66E-27,12.895063,7289.9836,-1.44E-05,-0.046452618,-0.000322827
3.830253,384144.23,314493.58,239546.56,165449.59,98349.076,365528.14,293848.96,218595.67,145896.36,81879.073,-1.94E-27,12.957709,7289.9656,-1.46E-05,-0.04369235,-0.000318926
3.840253,386337.15,316022.86,240142.04,165083.79,97237.174,366907.28,294402.49,218183.9,144620.24,80080.242,5.08E-27,13.02048,7289.9471,-1.58E-05,-0.040935877,-0.000323054
3.850253,385517.09,315592.86,240213.31,165639.41,98132.166,365819.33,293716.39,218006.85,144931.09,80729.504,6.82E-27,13.083375,7289.9299,-1.62E-05,-0.038202407,-0.000320872
3.860253,385209.54,315500.05,240380.77,166047.88,98697.576,365136.38,293229.23,217780.99,144966.66,80961.242,-1.59E-27,13.146396,7289.9129,-1.68E-05,-0.035510133,-0.000319751
3.870253,387122.15,316861.75,240954.64,165803.32,97810.276,366240.92,293627.6,217361.84,143822.98,79390.346,-1.50E-27,13.20954,7289.8956,-1.80E-05,-0.032877707,-0.000323246
3.880253,385422.17,315863.6,240882.79,166644.82,99314.776,364407.6,292562.44,217243.66,144593.44,80754.006,1.30E-28,13.272809,7289.8797,-1.83E-05,-0.030324808,-0.000319193
3.890253,386667.83,316794.71,241348.7,166616.83,98886.099,364951.18,292674.65,216869.91,143799.49,79725.903,-4.76E-28,13.336201,7289.8631,-1.93E-05,-0.027869277,-0.000321269
3.900253,387293.64,317323.41,241707.48,166779.43,98872.848,364983.95,292529.94,216542.85,143330.52,79200.778,3.94E-27,13.399717,7289.847,-2.02E-05,-0.025529906,-0.000322048
3.910253,385936.04,316551.91,241703.59,167529.24,100167.03,363411.25,291591.46,216388.89,143916.07,80285.539,-2.47E-27,13.463357,7289.8315,-2.06E-05,-0.023324609,-0.000318692
3.920253,387983.49,318017.17,242331.71,167283.88,99230.474,364581.49,292004.71,215931.09,142689.54,78608.923,7.50E-28,13.52712,7289.8151,-2.19E-05,-0.021269641,-0.000322415
3.930253,387182.91,317611.39,242432.82,167874.93,100165.46,363453.13,291285.18,215727.77,142980.47,79242.86,6.54E-28,13.591006,7289.7996,-2.24E-05,-0.019381782,-0.000320208
3.940253,387086.77,317668.67,242664.08,168258.47,100637.33,362893.25,290846.01,215461.18,142895.34,79305.063,3.32E-27,13.655015,7289.784,-2.31E-05,-0.017675402,-0.000319471
3.950253,388776.47,318903.76,243233.13,168125.41,99941.407,363768.43,291109.66,215028.86,141855.84,77920.395,-4.91E-28,13.719147,7289.7678,-2.44E-05,-0.016163861,-0.000322446
3.960253,387277.31,318034.47,243197.17,168913.05,101329.75,362085.72,290123.78,214897.8,142524.76,79121.643,-3.72E-27,13.783401,7289.7525,-2.47E-05,-0.014859787,-0.000318795
3.970253,388531.55,318981.54,243682.85,168904.57,100915.83,362616.4,290220.37,214509.83,141721.47,78091.958,2.50E-27,13.847778,7289.7364,-2.58E-05,-0.013772824,-0.000320866
3.980253,389026.03,319426.86,244022.46,169112.09,100994.96,362541.16,290022.14,214194.88,141325,77678.111,6.69E-28,13.912277,7289.7204,-2.66E-05,-0.012912021,-0.000321367
3.990253,387911.31,318805.09,244047.42,169773.1,102116.94,361186.14,289205.31,214041.16,141795.02,78568.196,6.26E-28,13.976897,7289.7049,-2.70E-05,-0.012284228,-0.000318536
4.000253,389797.17,320169.67,244651.6,169577.17,101280.61,362236,289557.42,213597.91,140655.87,77029.731,1.29E-27,14.041639,7289.6884,-2.83E-05,-0.011893679,-0.000321936
4.010253,389041.58,319780.69,244737.49,170125.23,102157.18,361183.86,288894.25,213420.58,140940.21,77630.479,-8.25E-27,14.106503,7289.6727,-2.87E-05,-0.011743795,-0.000319864
4.020253,389074.91,319912.84,244972.16,170442.15,102512.08,360771.02,288543.86,213169.96,140801.94,77592.46,2.46E-27,14.171488,7289.6568,-2.94E-05,-0.011834841,-0.000319441
4.030253,390569.05,321015.34,245492.59,170344.08,101913.08,361528.67,288759.78,212774.5,139877.43,76373.17,-8.83E-29,14.236595,7289.6404,-3.05E-05,-0.012165295,-0.000322055
4.040253,389245.51,320239.67,245448.6,171027.93,103133.29,360055.16,287906.34,212674.99,140478.57,77434.566,7.90E-27,14.301822,7289.6249,-3.07E-05,-0.01273208,-0.00031884
4.050253,390448.93,321144.77,245903.66,171000.2,102708.97,360598.99,288025.07,212319.53,139717.04,76452.275,-7.56E-27,14.367169,7289.6088,-3.17E-05,-0.013528923,-0.000320868
4.060253,390850.88,321514.38,246194.74,171189.52,102796.27,360514.26,287844.62,212051.01,139390.04,76118.324,1.40E-27,14.432638,7289.593,-3.25E-05,-0.01454846,-0.000321249
4.070253,389910.3,320984.55,246208.68,171741.46,103741.63,359376.73,287165.07,211931.38,139793.7,76870.099,5.88E-28,14.498226,7289.5777,-3.27E-05,-0.01578101,-0.000318863
4.080253,391621.87,322225.85,246757.59,171558.48,102969.91,360345.66,287493.35,211532.48,138761.5,75478.85,-5.34E-27,14.563935,7289.5619,-3.39E-05,-0.017214472,-0.000321971
4.090253,390923.8,321852.55,246810.84,172030.81,103744.6,359417.82,286920.9,211398.67,139040.42,76035.403,2.37E-27,14.629763,7289.5471,-3.42E-05,-0.018835901,-0.000320104
4.100253,391008.93,322001.58,247019.53,172281.69,104006.96,359117.1,286649.79,211184.04,138895.21,75958.671,3.82E-27,14.695711,7289.5323,-3.48E-05,-0.020629771,-0.000319867
4.110253,392333.45,322981.56,247482.36,172192.48,103468.53,359797.93,286845.42,210834.31,138075.79,74881.05,4.52E-28,14.761779,7289.5176,-3.58E-05,-0.022579286,-0.0003222
4.120253,391154.11,322278.01,247421.83,172776.25,104531.96,358514.91,286114.29,210768.71,138624.07,75826.252,3.09E-27,14.827966,7289.504,-3.59E-05,-0.024666675,-0.000319365
4.130253,392258.38,323107.96,247834.85,172740.71,104127.21,359031.68,286235.07,210448.67,137927.67,74927.244,2.93E-27,14.894272,7289.4902,-3.68E-05,-0.026872071,-0.000321251
4.140253,392601,323425.55,248087.52,172907.9,104207.68,358952.55,286075.06,210215.22,137646.65,74642.951,-4.22E-27,14.960696,7289.4772,-3.74E-05,-0.02917534,-0.00032157
4.150253,391772.94,322953.13,248090.56,173384.11,105032.63,357960.24,285487.26,210118.93,138007.04,75303.425,7.54E-28,15.02724,7289.4651,-3.76E-05,-0.031555239,-0.000319478
4.160253,393307.87,324074.32,248594.75,173232.1,104349.28,358817.37,285767.64,209748.56,137073.81,74057.111,1.79E-27,15.093902,7289.453,-3.87E-05,-0.033989495,-0.000322261
4.170253,392677.25,323733.42,248637.63,173654,105046.66,357981.7,285254.68,209631.7,137327.82,74558.091,7.15E-28,15.160682,7289.4421,-3.89E-05,-0.03645617,-0.000320577
4.180253,392756.42,323872,248831.83,173887.7,105291.43,357700.02,285000.8,209430.6,137191.53,74485.718,-1.28E-27,15.22758,7289.4317,-3.95E-05,-0.038932411,-0.000320358
4.190253,393942.11,324760.94,249267.1,173834.29,104836.25,358276.23,285145.17,209094.12,136445.27,73520.785,9.32E-28,15.294596,7289.4218,-4.04E-05,-0.041395596,-0.000322416
4.200253,392885.1,324131.09,249218.02,174369.05,105807.34,357104.73,284475.22,209027.17,136932.84,74364.505,-1.66E-27,15.36173,7289.4133,-4.05E-05,-0.043823658,-0.00031985
4.210253,393865.79,324883.64,249614.34,174376.99,105490.64,357511.73,284536.92,208709.82,136296.95,73564.86,-1.79E-27,15.428981,7289.405,-4.14E-05,-0.046194284,-0.000321475
4.220253,394184.36,325189.21,249870.12,174561.79,105598.97,357397.49,284353.8,208468.58,136023.09,73298.59,-1.43E-27,15.496349,7289.3977,-4.21E-05,-0.048486416,-0.00032173
4.230253,393431.64,324768.02,249892.69,175026.16,106388.91,356448.02,283782.73,208357.3,136339.06,73895.374,-1.86E-28,15.563835,7289.3916,-4.23E-05,-0.05067964,-0.000319776
4.240253,394805.01,325794.97,250389.76,174952.12,105844.81,357134.35,283963.36,207975.52,135478.26,72778.987,1.76E-28,15.631437,7289.3857,-4.34E-05,-0.052754282,-0.000322184
4.250253,394259.13,325517.45,250465.43,175375.04,106518.32,356329.05,283453.76,207830.78,135676.85,73208.718,-7.72E-27,15.699156,7289.3812,-4.37E-05,-0.054692485,-0.000320636
4.260253,394306.06,325645.79,250677.02,175652.57,106825.29,355972.91,283147.79,207606.02,135544.54,73160.27,-2.32E-27,15.766991,7289.3773,-4.43E-05,-0.056477245,-0.000320299
4.270253,395390.76,326485.45,251127.85,175676.47,106489.79,356404.63,283198.47,207241.21,134833.51,72276.059,-4.14E-28,15.834943,7289.3741,-4.54E-05,-0.058093265,-0.000322082
4.280253,394452,325945.29,251127.27,176216.9,107433.09,355270.7,282530.13,207133.91,135243.7,73021.179,1.03E-27,15.903011,7289.3722,-4.56E-05,-0.059527196,-0.000319699
4.290253,395309.85,326635.46,251538.65,176314.74,107259.05,355506.43,282483.16,206786.72,134653.45,72319.721,-1.25E-27,15.971194,7289.3706,-4.66E-05,-0.06076695,-0.00032099
4.300253,395640.71,326968.51,251836.66,176552.89,107424.94,355326.16,282242.17,206501.71,134352.5,72042.257,5.75E-29,16.039493,7289.37,-4.73E-05,-0.06180279,-0.00032119
4.310253,394950.6,326604.28,251905.33,177050.63,108237.08,354355.11,281639.33,206347.85,134617.77,72586.207,4.35E-28,16.107908,7289.3704,-4.77E-05,-0.062626808,-0.000319287
4.320253,396187.04,327563.53,252422.73,177081.35,107856.09,354846.73,281695.15,205930.46,133807.32,71580.398,1.85E-27,16.176437,7289.3711,-4.89E-05,-0.06323286,-0.000321318
4.330253,395745.12,327373.44,252557.69,177532.03,108530.62,354046.59,281163.7,205734.4,133930.71,71924.676,-2.80E-27,16.245082,7289.3729,-4.94E-05,-0.063617325,-0.000319901
4.340253,395753.64,327494.55,252800.76,177877.81,108931.26,353582.3,280781.16,205472.97,133800.46,71906.362,-1.07E-27,16.313842,7289.3753,-5.01E-05,-0.063778234,-0.000319399
4.350253,396769.52,328311.1,253284.27,177986.09,108713.62,353875.93,280735.7,205067.9,133104.71,71078.341,4.60E-28,16.382716,7289.3781,-5.12E-05,-0.063715777,-0.000320948
4.360253,395950.12,327865.74,253340.73,178543.46,109642.36,352767.27,280059.53,204914.07,133434.88,71725.902,-2.74E-27,16.451704,7289.382,-5.16E-05,-0.06343239,-0.000318736
4.370253,396691.6,328496.89,253767.49,178729.15,109607.67,352838.69,279909.42,204539.96,132889.92,71118.942,-2.76E-28,16.520807,7289.3861,-5.27E-05,-0.062932049,-0.000319707
4.380253,397057.63,328871.05,254108.9,179009.38,109810.7,352619.47,279627.22,204214.94,132553.51,70813.781,2.28E-27,16.590024,7289.3908,-5.36E-05,-0.062220966,-0.000319907
4.390253,396421.68,328553.87,254212.72,179529.64,110636.02,351639.25,279006.18,204031.38,132779.12,71313.644,-5.78E-28,16.659354,7289.3964,-5.40E-05,-0.061307051,-0.000318059
4.400253,397535.31,329446.01,254735.92,179637.23,110382.11,351980.46,278970.91,203597.23,132022.21,70408.614,-1.10E-27,16.728798,7289.402,-5.53E-05,-0.060199679,-0.000319778
4.410253,397202.91,329338.27,254912.42,180086.54,111021.83,351228.58,278451.61,203370.96,132078.23,70664.995,-1.89E-27,16.798356,7289.4084,-5.59E-05,-0.058910138,-0.000318546
4.420253,397164.24,329433.07,255157.95,180464.42,111478.06,350701.04,278032.73,203103.81,131969.6,70685.431,2.12E-27,16.868027,7289.4152,-5.66E-05,-0.057450808,-0.000317918
4.430253,398122.86,330218.66,255644.43,180608.24,111318.13,350927.28,277946.43,202692.05,131299.9,69905.722,5.14E-29,16.93781,7289.4221,-5.78E-05,-0.055835372,-0.000319325
4.440253,397413.25,329845.62,255721.79,181135.44,112180.22,349903.72,277313.72,202529.46,131572.67,70465.136,3.77E-27,17.007707,7289.4298,-5.82E-05,-0.054078781,-0.00031734
4.450253,398033.1,330393.43,256120.14,181349.8,112218.95,349886.68,277124.91,202174.13,131097.43,69957.894,1.01E-27,17.077716,7289.4375,-5.92E-05,-0.052196541,-0.00031807
4.460253,398435.61,330788.74,256461.56,181608.57,112384.26,349714.16,276870.73,201854.9,130746.46,69625.221,2.52E-27,17.147837,7289.4456,-6.01E-05,-0.05020512,-0.000318367
4.470253,397837.02,330484.8,256549.72,182087.38,113153.37,348802.86,276299.37,201692.87,130964.55,70095.622,-6.33E-28,17.218071,7289.4542,-6.05E-05,-0.04812145,-0.000316641
4.480253,398824.3,331281.71,257024.73,182196.79,112941.3,349090.5,276253.65,201297.44,130288.81,69294.692,5.12E-28,17.288417,7289.4626,-6.17E-05,-0.045962586,-0.000318152
4.490253,398591.32,331225.23,257189.29,182572.45,113463.71,348479.33,275823.23,201095.17,130307.43,69472.294,2.51E-29,17.358874,7289.4716,-6.22E-05,-0.043746,-0.000317198
4.500253,398489,331255.71,257377.62,182905.9,113891.71,347982.17,275448.55,200881.78,130255.94,69545.117,-7.80E-28,17.429443,7289.4808,-6.28E-05,-0.041488858,-0.000316529
4.510253,399384.7,331979.03,257808.48,183004.11,113696.93,348244.97,275407.52,200522.59,129642.22,68818.447,-1.16E-28,17.500123,7289.49,-6.38E-05,-0.039208089,-0.000317904
4.520253,398768.1,331641.17,257848.54,183425.48,114407.25,347400.5,274897.27,200408.91,129892.18,69303.832,2.49E-28,17.570915,7289.4997,-6.41E-05,-0.036920348,-0.000316231
4.530253,399253.77,332068.9,258156.96,183587.34,114429.42,347395.29,274754.87,200133.45,129520.68,68906.178,-3.60E-27,17.641817,7289.5093,-6.49E-05,-0.034641402,-0.000316816
4.540253,399683,332452.7,258441.31,183747.15,114468.52,347367.54,274609.87,199876.75,129185.62,68553.908,-7.09E-28,17.712831,7289.519,-6.56E-05,-0.032386426,-0.000317309
4.550253,399105.19,332125.63,258457.17,184111.17,115098.98,346615.49,274164.09,199791.75,129429.47,69008.27,-7.85E-28,17.783954,7289.5292,-6.58E-05,-0.030169639,-0.000315786
4.560253,399956.91,332795.11,258827.79,184146.92,114844.46,346943.12,274186.65,199490.44,128864.34,68318.182,1.81E-27,17.855189,7289.5392,-6.67E-05,-0.028004023,-0.000317182
4.570253,399811.23,332759.65,258930.92,184382.98,115173.8,346555.34,273913.19,199360.55,128873.15,68426.733,3.23E-27,17.926533,7289.5495,-6.71E-05,-0.025901594,-0.000316584
4.580253,399633.71,332695.99,259013.43,184607.89,115501.28,346167.57,273648.74,199248.22,128905.65,68560.681,5.26E-28,17.997987,7289.56,-6.74E-05,-0.023872904,-0.000315948
4.590253,400458.65,333331.49,259344.38,184600.99,115204.95,346540.14,273714.25,198984.53,128370.7,67892.502,-4.31E-28,18.069551,7289.5704,-6.81E-05,-0.021927111,-0.000317364
4.600253,399924.99,333005.91,259310.56,184867.82,115706.58,345935.75,273375.87,198954.81,128618.2,68311.654,2.03E-27,18.141225,7289.5813,-6.82E-05,-0.020072072,-0.000316058
4.610253,400270.68,333293.54,259494.19,184930.28,115659.47,345999.69,273327.68,198792.53,128367.81,68027.1,-1.38E-27,18.213008,7289.5921,-6.86E-05,-0.018313926,-0.000316555
4.620253,400719.72,333649.21,259694.49,184955.46,115532,346159.7,273327.44,198623.49,128062.69,67659.879,-3.31E-28,18.2849,7289.603,-6.91E-05,-0.016657416,-0.000317284
4.630253,400158.82,333287.68,259618.47,185177.37,115990.58,345601.51,273034.04,198633.45,128341.64,68100.5,2.36E-28,18.356901,7289.6143,-6.91E-05,-0.01510575,-0.000315998
4.640253,400872.66,333820.45,259868.19,185117.4,115669.63,345994.28,273146.22,198440.83,127893.99,67521.57,2.01E-27,18.42901,7289.6254,-6.96E-05,-0.013660464,-0.000317305
4.650253,400810.64,333801.31,259903.75,185205.97,115795.99,345838.34,273035.68,198387.35,127895.69,67563.002,-3.88E-28,18.501229,7289.6369,-6.97E-05,-0.012321771,-0.000317068
4.660253,400561.4,333645.51,259880.34,185319.84,116017.92,345563.58,272882.3,198374.56,128008.92,67753.92,-1.50E-28,18.573555,7289.6486,-6.98E-05,-0.011088328,-0.000316473
4.670253,401314.56,334194.88,260116.2,185215.72,115630.69,346032.15,273043.76,198199.2,127548.93,67143.386,-7.75E-28,18.64599,7289.6602,-7.03E-05,-0.009957385,-0.000317915
4.680253,400867.3,333891.55,260024.6,185348.22,115944.17,345642.48,272853.83,198235.49,127783.11,67492.386,1.72E-27,18.718533,7289.6723,-7.01E-05,-0.00892503,-0.000316953
4.690253,401081.3,334053.35,260103.64,185336.13,115854.79,345743.96,272872.06,198164.57,127638.92,67312.555,-6.69E-28,18.791183,7289.6844,-7.03E-05,-0.007986002,-0.000317337
4.700253,401551.07,334394.47,260247.05,185265.44,115606.31,346038.87,272973.41,198053.64,127348.8,66928.15,4.47E-28,18.863941,7289.6967,-7.06E-05,-0.007134049,-0.000318246
4.710253,401019.99,334023.87,260116.58,185391.39,115941.6,345618.72,272782.48,198120.02,127638.09,67343.422,7.30E-28,18.936806,7289.7093,-7.04E-05,-0.006362002,-0.00031715
