X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
9.240253,374189.32,287149.51,195618.79,110687.35,43445.357,374635.95,287566.55,195947,110898.58,43542.548,-19.671212,-8.59E-31,4589.861
9.250253,374410.61,287255.9,195583.27,110534.92,43253.095,374883.8,287702.74,195940.63,110771.01,43367.398,-19.679586,-2.63E-31,4588.4699
9.260253,374634.26,287365.97,195552.24,110387.21,43064.961,375125.93,287833.59,195929.92,110640.54,43191.043,-19.687857,-3.41E-31,4587.0974
9.270253,374860.16,287479.6,195525.67,110244.18,42880.951,375362.35,287959.14,195914.94,110507.26,43013.575,-19.696026,3.34E-31,4585.7433
9.280253,375088.1,287596.64,195503.44,110105.8,42701.061,375593.06,288079.43,195895.8,110371.33,42835.145,-19.704093,-1.05E-30,4584.4077
9.290253,375317.81,287716.87,195485.4,109972.01,42525.274,375818.07,288194.56,195872.66,110232.94,42655.943,-19.712057,-2.58E-30,4583.0907
9.300253,375549.05,287840.04,195471.38,109842.66,42353.498,376037.52,288304.68,195845.73,110092.32,42476.14,-19.719918,-1.30E-30,4581.7923
9.310253,375781.52,287965.88,195461.12,109717.59,42185.625,376251.57,288410.02,195815.23,109949.7,42295.936,-19.727675,-8.61E-30,4580.5125
9.320253,376014.84,288094.03,195454.36,109596.6,42021.552,376460.35,288510.8,195781.48,109805.4,42115.585,-19.73533,-3.02E-30,4579.2515
9.330253,376248.67,288224.14,195450.76,109479.45,41861.115,376664.12,288607.31,195744.78,109659.72,41935.322,-19.74288,-5.01E-30,4578.0091
9.340253,376482.64,288355.81,195449.98,109365.84,41704.112,376863.16,288699.9,195705.51,109512.99,41755.383,-19.750327,-1.05E-29,4576.7855
9.350253,376716.32,288488.61,195451.62,109255.49,41550.359,377057.76,288788.92,195664.04,109365.58,41576.055,-19.757669,-6.51E-30,4575.5808
9.360253,376949.27,288622.1,195455.29,109148.07,41399.636,377248.24,288874.76,195620.79,109217.89,41397.618,-19.764908,-6.54E-31,4574.3948
9.370253,377181.12,288755.81,195460.53,109043.19,41251.673,377435,288957.87,195576.21,109070.27,41220.324,-19.772041,-9.41E-30,4573.2277
9.380253,377411.39,288889.27,195466.9,108940.48,41106.217,377618.42,289038.69,195530.75,108923.15,41044.464,-19.77907,-2.46E-30,4572.0795
9.390253,377639.64,289021.97,195473.92,108839.56,40963.011,377798.91,289117.68,195484.88,108776.95,40870.333,-19.785993,-2.43E-30,4570.9503
9.400253,377865.45,289153.45,195481.11,108740.01,40821.745,377976.91,289195.34,195439.08,108632.05,40698.184,-19.792811,5.25E-30,4569.84
9.410253,378088.41,289283.21,195487.98,108641.39,40682.12,378152.9,289272.18,195393.84,108488.87,40528.28,-19.799524,-1.14E-30,4568.7487
9.420253,378308.07,289410.77,195494.06,108543.31,40543.861,378327.28,289348.67,195349.63,108347.82,40360.902,-19.80613,-7.30E-30,4567.6764
9.430253,378524.06,289535.65,195498.87,108445.33,40406.653,378500.54,289425.33,195306.94,108209.28,40196.283,-19.812631,3.90E-30,4566.6232
9.440253,378736.01,289657.43,195501.94,108347.03,40270.181,378673.16,289502.67,195266.22,108073.61,40034.637,-19.819025,1.04E-29,4565.589
9.450253,378943.55,289775.65,195502.82,108248.02,40134.172,378845.56,289581.14,195227.93,107941.19,39876.2,-19.825313,7.69E-30,4564.574
9.460253,379146.35,289889.91,195501.09,108147.89,39998.339,379018.19,289661.23,195192.49,107812.34,39721.166,-19.831494,5.47E-30,4563.578
9.470253,379344.14,289999.85,195496.33,108046.27,39862.386,379191.5,289743.38,195160.3,107687.37,39569.69,-19.837567,1.23E-29,4562.6012
9.480253,379536.67,290105.13,195488.17,107942.81,39726.062,379365.88,289828.01,195131.73,107566.54,39421.932,-19.843534,6.12E-31,4561.6436
9.490253,379723.67,290205.43,195476.28,107837.19,39589.139,379541.69,289915.5,195107.13,107450.14,39278.035,-19.849393,-9.42E-30,4560.7052
9.500253,379905,290300.51,195460.35,107729.1,39451.373,379719.31,290006.2,195086.8,107338.34,39138.084,-19.855144,2.71E-30,4559.7859
9.510253,380080.5,290390.14,195440.11,107618.29,39312.561,379899.05,290100.44,195070.98,107231.32,39002.153,-19.860787,3.96E-30,4558.8859
9.520253,380250.05,290474.14,195415.35,107504.53,39172.548,380081.16,290198.47,195059.9,107129.25,38870.315,-19.866322,9.90E-31,4558.0051
9.530253,380413.6,290552.39,195385.89,107387.65,39031.175,380265.88,290300.5,195053.73,107032.21,38742.584,-19.871749,1.35E-30,4557.1436
9.540253,380571.15,290624.81,195351.61,107267.47,38888.31,380453.44,290406.74,195052.59,106940.24,38618.945,-19.877067,-7.75E-31,4556.3013
9.550253,380722.68,290691.37,195312.44,107143.92,38743.881,380643.94,290517.27,195056.55,106853.39,38499.388,-19.882275,-2.71E-31,4555.4783
9.560253,380868.25,290752.08,195268.33,107016.95,38597.833,380837.48,290632.17,195065.63,106771.62,38383.863,-19.887375,7.67E-32,4554.6747
9.570253,381008.01,290807.02,195219.33,106886.51,38450.121,381034.13,290751.46,195079.82,106694.86,38272.269,-19.892365,-2.06E-32,4553.8903
9.580253,381142.07,290856.31,195165.51,106752.67,38300.761,381233.87,290875.1,195099.01,106623.02,38164.511,-19.897246,-2.17E-31,4553.1253
9.590253,381270.61,290900.09,195106.99,106615.49,38149.805,381436.61,291002.97,195123.1,106555.95,38060.476,-19.902016,-1.83E-30,4552.3797
9.600253,381393.86,290938.59,195043.94,106475.11,37997.308,381642.29,291134.95,195151.89,106493.46,37959.995,-19.906677,2.47E-31,4551.6534
9.610253,381512.08,290972.08,194976.6,106331.68,37843.367,381850.74,291270.82,195185.17,106435.34,37862.891,-19.911227,-3.47E-30,4550.9464
9.620253,381625.54,291000.82,194905.22,106185.43,37688.134,382061.74,291410.34,195222.66,106381.34,37768.993,-19.915666,-3.04E-30,4550.2589
9.630253,381734.56,291025.17,194830.12,106036.6,37531.761,382275.04,291553.2,195264.06,106331.17,37678.082,-19.919994,-1.71E-30,4549.5908
9.640253,381839.52,291045.5,194751.65,105885.46,37374.42,382490.39,291699.06,195308.99,106284.5,37589.919,-19.924212,-2.63E-31,4548.9421
9.650253,381940.75,291062.22,194670.2,105732.36,37216.338,382707.42,291847.55,195357.09,106241.01,37504.279,-19.928318,2.96E-30,4548.3129
9.660253,382038.65,291075.74,194586.19,105577.64,37057.753,382925.75,291998.22,195407.93,106200.34,37420.914,-19.932312,5.26E-30,4547.7031
9.670253,382133.65,291086.55,194500.06,105421.67,36898.899,383145.03,292150.64,195461.05,106162.08,37339.546,-19.936194,-1.08E-30,4547.1128
9.680253,382226.16,291095.13,194412.3,105264.87,36740.05,383364.81,292304.33,195516,106125.85,37259.909,-19.939965,-6.96E-30,4546.542
9.690253,382316.6,291101.94,194323.39,105107.66,36581.506,383584.62,292458.76,195572.27,106091.23,37181.747,-19.943623,-2.48E-30,4545.9907
9.700253,382405.43,291107.53,194233.84,104950.48,36423.545,383804.02,292613.43,195629.36,106057.81,37104.768,-19.947168,2.89E-31,4545.4589
9.710253,382493.09,291112.39,194144.17,104793.76,36266.461,384022.54,292767.81,195686.76,106025.14,37028.69,-19.950601,-4.94E-32,4544.9466
9.720253,382580.01,291117.04,194054.91,104637.97,36110.579,384239.67,292921.34,195743.96,105992.83,36953.26,-19.953921,-5.43E-30,4544.454
9.730253,382666.61,291121.98,193966.57,104483.58,35956.201,384454.91,293073.48,195800.43,105960.44,36878.206,-19.957127,-3.95E-30,4543.9809
9.740253,382753.35,291127.74,193879.67,104331.01,35803.617,384667.8,293223.71,195855.67,105927.56,36803.254,-19.96022,3.06E-30,4543.5274
9.750253,382840.61,291134.79,193794.72,104180.73,35653.141,384877.84,293371.47,195909.18,105893.79,36728.171,-19.963199,3.30E-31,4543.0935
9.760253,382928.76,291143.59,193712.21,104033.19,35505.073,385084.54,293516.26,195960.47,105858.77,36652.729,-19.966064,-7.03E-30,4542.6793
9.770253,383018.19,291154.61,193632.61,103888.77,35359.679,385287.47,293657.59,196009.11,105822.11,36576.696,-19.968815,1.22E-31,4542.2847
9.780253,383109.24,291168.25,193556.35,103747.9,35217.229,385486.2,293794.98,196054.64,105783.49,36499.871,-19.971451,9.19E-31,4541.9098
9.790253,383202.18,291184.89,193483.86,103610.94,35077.993,385680.28,293927.98,196096.66,105742.6,36422.091,-19.973973,4.57E-30,4541.5546
9.800253,383297.31,291204.89,193415.5,103478.24,34942.197,385869.35,294056.19,196134.82,105699.17,36343.19,-19.976379,-5.07E-32,4541.2191
9.810253,383394.86,291228.56,193351.63,103350.12,34810.045,386053.06,294179.25,196168.78,105652.95,36263.024,-19.978671,-2.53E-30,4540.9033
9.820253,383495.01,291256.15,193292.54,103226.86,34681.747,386231.08,294296.8,196198.26,105603.73,36181.501,-19.980847,-2.95E-31,4540.6073
9.830253,383597.91,291287.88,193238.5,103108.71,34557.476,386403.13,294408.57,196223.01,105551.36,36098.542,-19.982907,-2.15E-30,4540.3311
9.840253,383703.68,291323.92,193189.69,102995.87,34437.359,386568.97,294514.32,196242.84,105495.7,36014.076,-19.984852,-4.30E-31,4540.0747
9.850253,383812.38,291364.4,193146.29,102888.51,34321.523,386728.42,294613.86,196257.6,105436.67,35928.087,-19.98668,-1.89E-32,4539.838
9.860253,383924.01,291409.37,193108.41,102786.77,34210.073,386881.28,294707.03,196267.2,105374.24,35840.59,-19.988392,4.74E-32,4539.6213
9.870253,384038.55,291458.84,193076.1,102690.71,34103.058,387027.48,294793.76,196271.59,105308.41,35751.603,-19.989987,-3.20E-31,4539.4243
9.880253,384155.93,291512.79,193049.37,102600.38,34000.511,387166.94,294874,196270.79,105239.21,35661.183,-19.991465,1.46E-31,4539.2473
9.890253,384276.01,291571.1,193028.17,102515.77,33902.455,387299.65,294947.78,196264.84,105166.75,35569.433,-19.992826,-8.63E-31,4539.0901
9.900253,384398.62,291633.64,193012.41,102436.85,33808.865,387425.61,295015.15,196253.86,105091.17,35476.466,-19.99407,-1.51E-30,4538.9528
9.910253,384523.57,291700.22,193001.93,102363.49,33719.681,387544.94,295076.25,196238.02,105012.62,35382.408,-19.995196,-1.05E-31,4538.8355
9.920253,384650.61,291770.59,192996.54,102295.58,33634.836,387657.73,295131.24,196217.52,104931.33,35287.436,-19.996205,-3.58E-30,4538.7381
9.930253,384779.42,291844.46,192996,102232.95,33554.238,387764.14,295180.34,196192.62,104847.56,35191.744,-19.997095,-1.38E-31,4538.6606
9.940253,384909.71,291921.51,193000.02,102175.38,33477.743,387864.39,295223.83,196163.62,104761.58,35095.526,-19.997867,-9.21E-31,4538.6032
9.950253,385041.13,292001.37,193008.26,102122.6,33405.2,387958.73,295262.02,196130.86,104673.71,34999.009,-19.99852,1.76E-30,4538.5657
9.960253,385173.27,292083.62,193020.37,102074.37,33336.45,388047.42,295295.24,196094.73,104584.31,34902.449,-19.999055,1.26E-30,4538.5483
9.970253,385305.73,292167.83,193035.94,102030.34,33271.291,388130.8,295323.9,196055.62,104493.75,34806.094,-19.99947,-2.81E-30,4538.5509
9.980253,385438.12,292253.55,193054.55,101990.17,33209.5,388209.23,295348.43,196013.99,104402.41,34710.201,-19.999766,-8.69E-32,4538.5735
9.990253,385569.96,292340.29,193075.73,101953.51,33150.861,388283.06,295369.27,195970.3,104310.71,34615.058,-19.999943,2.35E-30,4538.6162
10.000253,385683.92,292413.77,193091.06,101918.03,33096.952,388336.88,295374.25,195918.14,104218.04,34523.4,-20,9.60E-09,4538.6789
10.010253,373286.7,285514.03,193390.64,108235.19,41366.3,375831.82,288275.43,196017.34,110413.83,42821.176,-20,1.58E-05,4538.7567
10.020253,368450.48,282556.53,192885.36,109876.26,43968.492,370928.12,285217.94,195410.96,111981.09,45402.255,-20,6.15E-05,4538.8282
10.030253,382993.07,290249.97,191873.42,101667.39,33435.891,385507.39,293033.89,194520.69,103817.22,34772.917,-20,0.00013724,4538.8878
10.040253,379265.51,288486.38,192593.14,104362.01,36569.225,381698.16,291154.56,195127.53,106435.22,37895.787,-20,0.000242937,4538.9552
10.050253,367478.83,282378.73,193597.39,111261.98,45499.65,369777.06,284836.8,195925.61,113203.84,46831.841,-20,0.000378593,4539.0245
10.060253,378809.83,288431.96,192996.73,105095.2,37318.438,381117.45,290955.73,195390.24,107053.02,38576.085,-20,0.000544199,4539.0796
10.070253,383987.78,291086.44,192397.63,101855.11,33392.656,386269.46,293609.55,194790.33,103790.65,34589.381,-20,0.000739745,4539.1354
10.080253,369928.61,283526.18,193174.45,109551.01,43333.454,372065.13,285815.59,195336.37,111339.55,44537.196,-20,0.00096522,4539.1993
10.090253,372821.02,285116.69,193122.33,108110.38,41353.301,374921.84,287378.73,195257.67,109867.33,42516.393,-20,0.001220615,4539.2521
10.100253,385180.04,291800.23,192452.22,101352.3,32716.73,387310.33,294156.12,194680.82,103146.16,33813.875,-20,0.00150592,4539.2974
10.110253,375712.88,286770.69,193177.09,106804.41,39525.008,377738.82,288961.41,195243.01,108493.84,40624.137,-20,0.001821125,4539.3521
10.120253,368915.88,283118.17,193481.51,110429.8,44386.899,370859.53,285189.42,195430.23,112039.02,45472.875,-20,0.002166219,4539.4028
10.130253,382414.86,290309.89,192646.02,102923.72,34643.462,384417.04,292504.71,194715.84,104593.71,35681.613,-20,0.002541194,4539.4404
10.140253,381371.44,289753.84,192726.29,103525.32,35387.428,383343.67,291909.52,194757.58,105166.31,36414.137,-20,0.002946037,4539.4833
10.150253,368659.18,282982.12,193494.73,110568.74,44575.859,370530.33,284972.07,195363.76,112109.94,45615.168,-20,0.003380741,4539.5298
10.160253,377176.36,287547.27,193078.08,105979.32,38461.539,379097.07,289625.78,195033.72,107570.02,39483.838,-20,0.003845295,4539.5627
10.170253,384784.85,291610.39,192526.97,101636.51,33040.942,386756.71,293782.14,194574.31,103279.73,34044.886,-20,0.004339688,4539.5934
10.180253,372253.72,284899.21,193320.18,108635.59,41964.407,374149.61,286930,195229.03,110200.88,42999.675,-20,0.004863911,4539.6323
10.190253,371744.52,284616.15,193324.02,108882.6,42306.359,373653.38,286659.44,195245.11,110459.76,43352.761,-20,0.005417953,4539.6623
10.200253,384428.92,291392.35,192500.9,101774.32,33232.351,386448.41,293617,194600.17,103462.13,34267.131,-20,0.006001806,4539.6826
10.210253,377795.59,287840.49,192964.82,105538.69,37932.212,379803.18,290019.81,195019.32,107211.17,39004.834,-20,0.006615458,4539.7107
10.220253,368838.78,283042.73,193417.42,110383.11,44360.061,370825.2,285161.11,195412.17,112031.93,45473.945,-20,0.0072589,4539.7372
10.230253,380631.61,289327.04,192717.24,103867.68,35843.836,382746.47,291641.48,194904.5,105642.85,36963.847,-20,0.007932121,4539.7502
10.240253,382571.05,290343.02,192534.76,102707.63,34422.988,384754.05,292745.23,194808.39,104548.48,35570.449,-20,0.008635113,4539.7658
10.250253,369782.59,283495.1,193273.51,109748.69,43551.509,371939.95,285807.04,195457.79,111557.47,44771.349,-20,0.009367864,4539.7864
10.260253,375086.84,286309.41,192963.33,106827.82,39682.084,377347.92,288761.6,195285.37,108736.7,40933.067,-20,0.010130365,4539.7949
10.270253,384487.95,291310.16,192271.35,101455.6,32946.981,386885.17,293968.92,194797.43,103500.74,34208.852,-20,0.010922605,4539.7985
10.280253,373961.2,285666.27,192944.06,107338.53,40393.64,376365.55,288273.62,195418.15,109381.03,41744.172,-20,0.011744576,4539.8101
10.290253,370362.41,283720.07,193079.87,109222.76,42929.681,372824.1,286373.16,195598.37,111316.36,44343.763,-20,0.012596266,4539.8152
10.300253,382774.19,290320.71,192260.83,102262.86,33995.104,385404.19,293235.47,195038.22,104526.13,35412.921,-20,0.013477666,4539.8092
10.310253,379131.42,288349.76,192473.97,104273.92,36519.47,381825.39,291313.73,195298.85,106593.34,38009.784,-20,0.014388765,4539.8092
10.320253,368681.54,282749.65,193012.6,109932.02,43969.516,371395.39,285674.26,195796.83,112260.07,45560.939,-20,0.015329555,4539.8099
10.330253,378223.7,287814.02,192433.82,104655.35,37050.847,381091.9,290969.62,195446.62,107137.78,38657.941,-20,0.016300024,4539.7976
10.340253,382803.75,290229.37,192047.02,101977.73,33742.5,385793.2,293556.05,195229.3,104580.71,35378.073,-20,0.017300163,4539.7852
10.350253,370708.86,283755.66,192769.22,108656.56,42324.682,373709.7,287011.42,195878.29,111254.88,44085.768,-20,0.018329961,4539.779
10.360253,372859.69,284876.79,192606.99,107427.48,40715.449,375964.1,288262.33,195843.85,110125.26,42523.161,-20,0.01938941,4539.7627
10.370253,383371.02,290455.19,191850.47,101457.78,33178.014,386630.95,294096.67,195342.48,104317.49,34970.865,-20,0.020478498,4539.7393
10.380253,375204.18,286079.02,192378.94,106021.42,38923.938,378496.28,289692.11,195839.78,108898.51,40827.535,-20,0.021597215,4539.7234
10.390253,369137.05,282823.47,192659.14,109258.14,43234.571,372470.94,286439.83,196121.07,112166.23,45226.903,-20,0.022745553,4539.7036
10.400253,380636.8,288928.39,191924.65,102856.66,34955.533,384122.01,292804.29,195645.83,105924.45,36917.982,-20,0.0239235,4539.6721
10.410253,379830.8,288477.45,191941.1,103261.58,35478.731,383383.74,292423.53,195730.85,106391.8,37492.527,-20,0.025131047,4539.6447
10.420253,368730.21,282548.98,192564.49,109327.87,43390.274,372279.32,286401.81,196257.95,112436.73,45527.17,-20,0.026368184,4539.6201
10.430253,375805.96,286299.93,192145.55,105436.41,38266.125,379462.42,290328.75,196014.6,108657,40392.937,-20,0.027634901,4539.5835
10.440253,382436.4,289814.09,191642.79,101641.13,33527.736,386190.91,294014.66,195684.05,104966.98,35631.325,-20,0.028931187,4539.5447
10.450253,371621.37,284046.02,192336.9,107666.11,41205.762,375356.65,288128.78,196256.94,110953.72,43431.729,-20,0.030257033,4539.5127
10.460253,371021.63,283715.46,192346.23,107961.97,41610.705,374795.99,287837.04,196304.06,111285.23,43868.742,-20,0.031612429,4539.4729
10.470253,381932.22,289512.93,191618.01,101850.14,33811.966,385812.24,293852.4,195795.58,105293.72,35998.749,-20,0.032997365,4539.4247
10.480253,376181.2,286445.69,192015.36,105091.57,37875.713,380054.29,290722.53,196128.11,108516.81,40134.421,-20,0.03441183,4539.383
10.490253,368438.52,282321.4,192435.86,109298.99,43427.87,372284.32,286501.87,196450.27,112685.12,45762.022,-20,0.035855815,4539.34
10.500253,378586.49,287717.94,191838.43,103722.93,36146.404,382513.36,292078.15,196034.44,107203.74,38407.579,-20,0.03732931,4539.2853
10.510253,380167.42,288557.12,191720.12,102820.3,35021.509,384113.87,292955.02,195954.11,106322.98,37273.446,-20,0.038832304,4539.233
10.520253,369136.15,282691.85,192401.18,108924.51,42922.192,373014.16,286913.76,196456.58,112342.08,45269.731,-20,0.040364789,4539.185
10.530253,373861.45,285208.35,192152.41,106367.61,39527.904,377767.09,289501.14,196279.67,109819.35,41836.825,-20,0.041926753,4539.1267
10.540253,381831.24,289452.06,191611.89,101890.51,33867.704,385779.81,293869.04,195865.73,105399.09,36098.295,-20,0.043518187,4539.0644
10.550253,372558.99,284527.91,192251.97,107112.71,40491.699,376433.09,288773.95,196332.76,110532.65,42796.768,-20,0.04513908,4539.0092
10.560253,369831.62,283084.47,192411.44,108609.07,42473.885,373668.78,287266.49,196428.16,111989.81,44787.428,-20,0.046789423,4538.9484
10.570253,380540.23,288789.6,191759.53,102692.88,34832.517,384425.33,293121.11,195928.66,106138.9,37042.749,-20,0.048469206,4538.8786
10.580253,376917.97,286872.77,192036.32,104768.51,37429.252,380752.87,291113.06,196113.81,108159.89,39656.033,-20,0.050178419,4538.8143
10.590253,368251.06,282274.49,192548.53,109533.6,43690.129,371998.21,286343.82,196454.22,112827.9,45963.361,-20,0.051917052,4538.7507
10.600253,376893,286882.99,192084.3,104841.72,37500.063,380667.26,291054.38,196094.2,108176.12,39689.582,-20,0.053685094,4538.6761
10.610253,380199.6,288653.28,191873.62,103000.1,35172.234,383963.49,292843.15,195903.46,106331.24,37313.296,-20,0.055482536,4538.6024
10.620253,369675.89,283070,192553.73,108866.79,42748.891,373334.21,287051.42,196373.98,112080.38,44949.129,-20,0.057309368,4538.5341
10.630253,372444.73,284554.97,192431.31,107397.85,40778.69,376088.67,288542,196258.26,110602.32,42938.998,-20,0.059165579,4538.457
10.640253,381053.08,289146.19,191885.7,102608.76,34652.516,384723.79,293237.61,195819.37,105853.89,36726.028,-20,0.061051161,4538.3751
10.650253,373224.47,284994.99,192436.72,107035.2,40275.927,376809.8,288922.48,196205.7,110186.1,42390.328,-20,0.062966102,4538.3
10.660253,369074.32,282798.58,192678.87,109313.38,43300.305,372601.41,286629.37,196351.39,112403.64,45422.248,-20,0.064910392,4538.2213
10.670253,379200.21,288195.37,192092.32,103754.45,36045.215,382772.99,292158.45,195899.02,106903.89,38082.247,-20,0.066884023,4538.1335
10.680253,377142.87,287110.07,192253.23,104938.98,37533.978,380679.27,291014.3,196001.19,108050.56,39573.037,-20,0.068886983,4538.0504
10.690253,368137.92,282329.89,192781.17,109888.88,44050.11,371592.11,286072.93,196367.49,112909.98,46134.585,-20,0.070919263,4537.9694
10.700253,375425.26,286212.79,192396.95,105939.51,38802.185,378919.15,290054.93,196083.29,109008.45,40834.61,-20,0.072980853,4537.8783
10.710253,379710.68,288496.76,192114.04,103538.95,35747.904,383228.07,292401.2,195863.51,106637.38,37745.225,-20,0.075071742,4537.7872
10.720253,369825.46,283245.3,192734.67,109030.23,42868.596,373270.4,286990.05,196323.36,112045.19,44930.381,-20,0.077191922,4537.7021
10.730253,371240.36,283999.54,192664.8,108269.77,41848.091,374700.76,287771.87,196281.07,111301.26,43905.308,-20,0.079341381,4537.6096
10.740253,379915.79,288612.51,192112.04,103438.65,35616.597,383450.82,292538.81,195883.19,106554.41,37622.931,-20,0.081520109,4537.512
10.750253,373141.98,285009.87,192557.2,107229.43,40472.003,376647.2,288846.76,196237.6,110305.94,42537.987,-20,0.083728098,4537.4211
10.760253,368274.52,282418.72,192806.62,109857.31,43989.868,371770.36,286208.96,196439.47,112918.23,46101.6,-20,0.085965336,4537.3279
10.770253,377709.22,287427.93,192247.63,104662.4,37166.358,381307.28,291406.76,196069.42,107833.95,39239.051,-20,0.088231814,4537.226
10.780253,376498.67,286775.91,192312.64,105321.33,38014.419,380129.15,290781.11,196159.78,108521.37,40122.056,-20,0.090527522,4537.1285
10.790253,367567.21,282021.44,192797.75,110180.2,44452.824,371181.11,285937.61,196553.81,113350.9,46650.016,-20,0.092852449,4537.0339
10.800253,373922.82,285386.39,192435.13,106701.88,39819.509,377638.54,289466,196354.16,109977.89,42012.049,-20,0.095206586,4536.9302
10.810253,378465.47,287784.64,192105.35,104120.86,36524.409,382276.38,292011.76,196171.56,107494.94,38721.072,-20,0.097589923,4536.8264
10.820253,369123.58,282809.53,192646.47,109248.11,43228.157,372936.73,286959,196631.89,112607.88,45539.471,-20,0.10000245,4536.7289
10.830253,369929.86,283220.46,192571.26,108769.34,42601.753,373824.44,287467.2,196652.42,112206.79,44956.971,-20,0.10244416,4536.6252
10.840253,378273.72,287630.36,192015.73,104097.75,36544.38,382308.9,292110.48,196330.49,107683.4,38883.684,-20,0.10491503,4536.5168
10.850253,372002.4,284282.35,192382.35,107544.3,41010.121,376080.18,288751.72,196682.97,111157.52,43458.978,-20,0.10741507,4536.4152
10.860253,367111.76,281666.38,192596.32,110133.7,44510.627,371246.41,286156.67,196914.92,113791.56,47057.01,-20,0.10994425,4536.312
10.870253,375973.53,286344.56,192047.13,105230.82,38045.187,380265.7,291093.08,196624.19,109054.09,40577.859,-20,0.11250258,4536.2012
10.880253,374841.78,285720.07,192074.02,105802.22,38803.276,379225.07,290560.06,196740.18,109708.89,41409.661,-20,0.11509004,4536.0949
10.890253,366302.11,281170,192502.37,110393.67,44938.354,370727.91,285976.1,197130.06,114322.82,47687.406,-20,0.11770661,4535.992
10.900253,372327.11,284339.28,192136.46,107073.76,40506.322,376897.56,289364.31,196982.61,111151.07,43268.291,-20,0.12035229,4535.8811
10.910253,376456.43,286501.3,191818.59,104709.26,37474.27,381158.88,291719.44,196857.38,108920.96,40258.399,-20,0.12302708,4535.7707
10.920253,367477.42,281722.31,192307.47,109586.19,43911.721,372223.94,286895.41,197295.67,113818.31,46856.944,-20,0.12573095,4535.6669
10.930253,368509.11,282244.75,192207.95,108970.42,43103.871,373366.13,287551.19,197327.6,113308.49,46107.001,-20,0.12846391,4535.5576
10.940253,376217.1,286301.03,191690.47,104658.96,37480.042,381226.53,291864.25,197068.21,109160.03,40461.363,-20,0.13122593,4535.4448
10.950253,369860.04,282914.66,192046.24,108123.59,42015.521,374927.4,288470.16,197411.23,112662.51,45135.908,-20,0.13401701,4535.3391
10.960253,365678.98,280680.98,192218.91,110318.83,45006.774,370815.11,286268.32,197612,114912.36,48235.574,-20,0.13683715,4535.2323
10.970253,374158.2,285146.02,191701.25,105647.95,38810.182,379440.25,290992.58,197355.63,110400.7,41999.081,-20,0.13968632,4535.119
10.980253,372333.99,284162.05,191780.1,106611.92,40081.256,377691.06,290070.87,197494.02,111430.24,43349.24,-20,0.14256452,4535.0112
10.990253,364559.64,280035.69,192166.07,110776.95,45694.478,369948.4,285890.92,197820.97,115604.79,49108.566,-20,0.14547175,4534.9066
11.000253,370882.12,283363.18,191806.53,107331.73,41058.349,376384.58,289417.58,197662.15,112283.06,44445.117,-20,0.14840798,4534.7951
11.010253,373904.53,284946.35,191589,105624,38842.865,379492.38,291134.87,197579.21,110664.93,42231.556,-20,0.15137321,4534.6857
11.020253,365206.32,280341.98,192066.23,110342.79,45135.39,370799.78,286431.02,197950.99,115364.48,48676.324,-20,0.15436743,4534.5826
11.030253,367325.1,281453.54,191945.31,109188.39,43570.776,372982.12,287637.79,197925.3,114275.53,47119.323,-20,0.15739063,4534.4746
11.040253,373995.25,284970.06,191535.3,105512.24,38722.168,379733.92,291330.04,197694.23,110696.35,42206.223,-20,0.1604428,4534.3647
11.050253,367069.82,281312.02,191945.44,109308.79,43740.775,372799.26,287573.79,198001.4,114463.66,47342.144,-20,0.16352393,4534.2625
11.060253,364441.08,279924.34,192075.87,110715.28,45662.199,370177.51,286162.94,198106.88,115869.83,49312.322,-20,0.16663402,4534.1587
11.070253,372539.74,284202.63,191633.09,106325.68,39774.959,378336.85,290609.07,197836.44,111561,43324.79,-20,0.16977304,4534.0502
11.080253,369287.18,282492.26,191843.32,108131.72,42148.843,375067.88,288838.36,197984.33,113341.89,45747.171,-20,0.17294099,4533.9484
11.090253,362893.26,279127.08,192185.02,111585.17,46845.606,368629.04,285347.29,198196.99,116735.99,50522.096,-20,0.17613786,4533.849
11.100253,369918.92,282847.06,191848.76,107840.77,41739.881,375678.64,289177.59,197975.31,113033.71,45314.738,-20,0.17936364,4533.7438
11.110253,371021.55,283443.06,191810.41,107270.9,40971.852,376760.43,289764.23,197928.93,112447.85,44514.275,-20,0.18261831,4533.6425
11.120253,362867.37,279159.23,192276.13,111716.25,46977.765,368521.9,285289.44,198200.25,116791.98,50602.264,-20,0.18590188,4533.547
11.130253,366800.87,281255.19,192126.78,109670.7,44142.029,372432.33,287404.66,198073.19,114735.31,47688.376,-20,0.18921433,4533.4466
11.140253,371702.77,283863.61,191888.32,107049.5,40619.729,377307.45,290042.68,197868.35,112103.14,44065.735,-20,0.19255565,4533.3468
11.150253,364075.81,279866.29,192357.59,111254.09,46260.188,369572.74,285835.68,198125.45,116186.32,49762.525,-20,0.19592583,4533.2545
