X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-기복회전(deg),Y:Pos1_Relative-선회회전(deg),Y:Pos_TY-인양물(mm),Y:Pos_ROLL-하부체(deg),Y:Pos_PITCH-하부체(deg),Y:Pos_YAW-하부체(deg)
29.300253,363104.75,314530.69,263478.26,211913.18,161801.16,233183.38,183060.93,135426.75,92150.370,55101.324,-20.000000,43.892732,4534.9379,-0.00016872475,0.061054229,-0.00021567162
29.310253,363264.52,314655.99,263559.58,211946.47,161787.83,233179.91,183012.48,135339.72,92036.323,54976.958,-20.000000,43.932013,4534.8663,-0.00016895418,0.060505564,-0.00021586979
29.320253,363428.60,314782.29,263638.19,211973.35,161764.83,233186.04,182969.65,135254.52,91920.899,54849.043,-20.000000,43.971305,4534.7945,-0.00016917647,0.059928683,-0.00021608398
29.330253,363596.89,314909.66,263714.28,211994.13,161732.62,233201.34,182932.17,135171.00,91804.083,54717.669,-20.000000,44.010607,4534.7224,-0.00016939216,0.059327082,-0.00021631360
29.340253,363769.36,315038.18,263788.09,212009.22,161691.69,233225.29,182899.68,135088.98,91685.841,54582.915,-20.000000,44.049921,4534.6502,-0.00016960186,0.058704552,-0.00021655801
29.350253,363945.92,315167.94,263859.89,212019.02,161642.62,233257.36,182871.81,135008.26,91566.141,54444.873,-20.000000,44.089244,4534.5777,-0.00016980626,0.058065147,-0.00021681650
29.360253,364126.47,315299.02,263929.94,212024.01,161586.02,233296.91,182848.17,134928.66,91444.967,54303.670,-20.000000,44.128579,4534.5051,-0.00017000607,0.057413135,-0.00021708824
29.370253,364310.91,315431.51,263998.55,212024.68,161522.57,233343.31,182828.31,134849.94,91322.284,54159.418,-20.000000,44.167924,4534.4324,-0.00017020208,0.056752960,-0.00021737237
29.380253,364499.14,315565.51,264066.02,212021.55,161452.94,233395.86,182811.78,134771.88,91198.068,54012.248,-20.000000,44.207280,4534.3595,-0.00017039511,0.056089194,-0.00021766797
29.390253,364691.00,315701.09,264132.68,212015.16,161377.90,233453.82,182798.10,134694.25,91072.311,53862.317,-20.000000,44.246646,4534.2864,-0.00017058598,0.055426485,-0.00021797404
29.400253,364886.38,315838.34,264198.84,212006.07,161298.19,233516.45,182786.77,134616.80,90944.984,53709.764,-20.000000,44.286023,4534.2132,-0.00017077556,0.054769511,-0.00021828958
29.410253,365085.10,315977.35,264264.85,211994.85,161214.59,233582.98,182777.29,134539.29,90816.079,53554.754,-20.000000,44.325411,4534.1398,-0.00017096471,0.054122929,-0.00021861352
29.420253,365287.01,316118.17,264331.01,211982.07,161127.88,233652.63,182769.15,134461.48,90685.601,53397.466,-20.000000,44.364809,4534.0664,-0.00017115429,0.053491322,-0.00021894477
29.430253,365491.93,316260.87,264397.66,211968.31,161038.86,233724.62,182761.85,134383.15,90553.537,53238.063,-20.000000,44.404217,4533.9928,-0.00017134516,0.052879147,-0.00021928226
29.440253,365699.67,316405.52,264465.11,211954.14,160948.30,233798.16,182754.89,134304.05,90419.902,53076.733,-20.000000,44.443637,4533.9191,-0.00017153812,0.052290690,-0.00021962488
29.450253,365910.03,316552.13,264533.65,211940.09,160856.97,233872.51,182747.78,134223.97,90284.719,52913.671,-20.000000,44.483067,4533.8454,-0.00017173398,0.051730013,-0.00021997152
29.460253,366122.82,316700.75,264603.57,211926.71,160765.61,233946.90,182740.06,134142.71,90148.001,52749.055,-20.000000,44.522507,4533.7715,-0.00017193349,0.051200905,-0.00022032111
29.470253,366337.82,316851.38,264675.13,211914.50,160674.95,234020.63,182731.26,134060.08,90009.788,52583.089,-20.000000,44.561958,4533.6977,-0.00017213735,0.050706845,-0.00022067259
29.480253,366554.79,317004.03,264748.57,211903.94,160585.66,234093.02,182720.97,133975.90,89870.129,52415.972,-20.000000,44.601420,4533.6238,-0.00017234618,0.050250953,-0.00022102491
29.490253,366773.53,317158.68,264824.11,211895.47,160498.38,234163.42,182708.79,133890.02,89729.065,52247.890,-20.000000,44.640892,4533.5499,-0.00017256058,0.049835955,-0.00022137710
29.500253,366993.80,317315.28,264901.93,211889.50,160413.71,234231.24,182694.37,133802.31,89586.668,52079.052,-20.000000,44.680374,4533.4760,-0.00017278103,0.049464146,-0.00022172821
29.510253,367215.34,317473.79,264982.19,211886.38,160332.18,234295.92,182677.37,133712.66,89443.012,51909.654,-20.000000,44.719867,4533.4023,-0.00017300794,0.049137361,-0.00022207734
29.520253,367437.95,317634.14,265065.01,211886.44,160254.27,234357.00,182657.53,133620.99,89298.169,51739.879,-20.000000,44.759371,4533.3286,-0.00017324167,0.048856951,-0.00022242368
29.530253,367661.35,317796.23,265150.48,211889.93,160180.41,234414.03,182634.59,133527.23,89152.242,51569.928,-20.000000,44.798885,4533.2551,-0.00017348245,0.048623755,-0.00022276646
29.540253,367885.30,317959.97,265238.65,211897.07,160110.94,234466.67,182608.38,133431.36,89005.329,51399.985,-20.000000,44.838409,4533.1818,-0.00017373043,0.048438092,-0.00022310499
29.550253,368109.59,318125.23,265329.54,211908.02,160046.15,234514.61,182578.74,133333.37,88857.531,51230.219,-20.000000,44.877944,4533.1088,-0.00017398567,0.048299742,-0.00022343869
29.560253,368333.96,318291.87,265423.13,211922.88,159986.25,234557.63,182545.57,133233.29,88708.975,51060.815,-20.000000,44.917489,4533.0362,-0.00017424813,0.048207945,-0.00022376701
29.570253,368558.17,318459.74,265519.36,211941.70,159931.39,234595.58,182508.83,133131.16,88559.780,50891.928,-20.000000,44.957045,4532.9639,-0.00017451769,0.048161402,-0.00022408954
29.580253,368782.02,318628.68,265618.16,211964.47,159881.63,234628.39,182468.53,133027.05,88410.068,50723.707,-20.000000,44.996611,4532.8921,-0.00017479413,0.048158274,-0.00022440594
29.590253,369005.27,318798.51,265719.38,211991.12,159836.96,234656.05,182424.71,132921.07,88259.984,50556.303,-20.000000,45.036188,4532.8208,-0.00017507711,0.048196199,-0.00022471595
29.600253,369227.72,318969.03,265822.89,212021.55,159797.31,234678.61,182377.46,132813.34,88109.656,50389.839,-20.000000,45.075775,4532.7501,-0.00017536626,0.048272306,-0.00022501942
29.610253,369449.20,319140.07,265928.48,212055.58,159762.52,234696.23,182326.95,132704.00,87959.219,50224.427,-20.000000,45.115372,4532.6800,-0.00017566110,0.048383235,-0.00022531631
29.620253,369669.50,319311.40,266035.95,212093.00,159732.40,234709.10,182273.35,132593.23,87808.820,50060.178,-20.000000,45.154980,4532.6108,-0.00017596106,0.048525166,-0.00022560664
29.630253,369888.48,319482.84,266145.06,212133.53,159706.64,234717.50,182216.89,132481.21,87658.587,49897.170,-20.000000,45.194599,4532.5424,-0.00017626552,0.048693850,-0.00022589055
29.640253,370106.01,319654.19,266255.55,212176.86,159684.92,234721.75,182157.85,132368.13,87508.654,49735.471,-20.000000,45.234227,4532.4748,-0.00017657382,0.048884642,-0.00022616827
29.650253,370321.93,319825.22,266367.12,212222.66,159666.83,234722.25,182096.53,132254.23,87359.156,49575.142,-20.000000,45.273866,4532.4083,-0.00017688519,0.049092548,-0.00022644010
29.660253,370536.18,319995.75,266479.50,212270.53,159651.92,234719.44,182033.27,132139.71,87210.210,49416.211,-20.000000,45.313515,4532.3429,-0.00017719888,0.049312261,-0.00022670646
29.670253,370748.67,320165.59,266592.37,212320.05,159639.69,234713.81,181968.44,132024.83,87061.932,49258.694,-20.000000,45.353175,4532.2787,-0.00017751408,0.049538216,-0.00022696781
29.680253,370959.33,320334.55,266705.41,212370.80,159629.60,234705.90,181902.42,131909.82,86914.436,49102.601,-20.000000,45.392845,4532.2157,-0.00017782992,0.049764634,-0.00022722469
29.690253,371168.16,320502.47,266818.30,212422.30,159621.09,234696.27,181835.62,131794.92,86767.810,48947.903,-20.000000,45.432525,4532.1540,-0.00017814559,0.049985582,-0.00022747775
29.700253,371375.14,320669.18,266930.73,212474.09,159613.55,234685.53,181768.47,131680.39,86622.143,48794.566,-20.000000,45.472216,4532.0937,-0.00017846021,0.050195021,-0.00022772766
29.710253,371580.29,320834.54,267042.36,212525.67,159606.36,234674.28,181701.39,131566.46,86477.514,48642.546,-20.000000,45.511917,4532.0349,-0.00017877293,0.050386867,-0.00022797512
29.720253,371783.67,320998.42,267152.89,212576.56,159598.89,234663.18,181634.82,131453.37,86333.977,48491.762,-20.000000,45.551628,4531.9777,-0.00017908293,0.050555047,-0.00022822096
29.730253,371985.34,321160.73,267262.03,212626.27,159590.50,234652.85,181569.19,131341.35,86191.581,48342.135,-20.000000,45.591350,4531.9222,-0.00017938939,0.050693556,-0.00022846595
29.740253,372185.38,321321.36,267369.47,212674.32,159580.55,234643.94,181504.94,131230.62,86050.364,48193.571,-20.000000,45.631081,4531.8683,-0.00017969153,0.050796514,-0.00022871093
29.750253,372383.93,321480.25,267474.95,212720.26,159568.41,234637.08,181442.48,131121.37,85910.338,48045.947,-20.000000,45.670823,4531.8162,-0.00017998864,0.050858223,-0.00022895678
29.760253,372581.11,321637.36,267578.22,212763.62,159553.48,234632.90,181382.20,131013.80,85771.511,47899.146,-20.000000,45.710576,4531.7659,-0.00018028002,0.050873223,-0.00022920433
29.770253,372777.08,321792.65,267679.06,212804.00,159535.15,234631.98,181324.50,130908.08,85633.875,47753.036,-20.000000,45.750338,4531.7176,-0.00018056506,0.050836340,-0.00022945443
29.780253,372972.00,321946.13,267777.26,212840.98,159512.88,234634.90,181269.72,130804.35,85497.400,47607.466,-20.000000,45.790111,4531.6711,-0.00018084319,0.050742744,-0.00022970793
29.790253,373166.06,322097.80,267872.64,212874.22,159486.14,234642.19,181218.20,130702.76,85362.052,47462.294,-20.000000,45.829894,4531.6267,-0.00018111394,0.050587987,-0.00022996564
29.800253,373359.45,322247.70,267965.07,212903.38,159454.45,234654.33,181170.23,130603.39,85227.783,47317.369,-20.000000,45.869687,4531.5843,-0.00018137689,0.050368054,-0.00023022833
29.810253,373552.38,322395.90,268054.43,212928.18,159417.38,234671.77,181126.07,130506.34,85094.521,47172.526,-20.000000,45.909490,4531.5439,-0.00018163173,0.050079401,-0.00023049674
29.820253,373745.05,322542.46,268140.62,212948.38,159374.56,234694.89,181085.93,130411.67,84962.200,47027.617,-20.000000,45.949304,4531.5057,-0.00018187820,0.049718987,-0.00023077154
29.830253,373937.67,322687.47,268223.61,212963.79,159325.66,234724.03,181049.99,130319.40,84830.734,46882.487,-20.000000,45.989128,4531.4696,-0.00018211614,0.049284307,-0.00023105334
29.840253,374130.47,322831.04,268303.38,212974.25,159270.43,234759.45,181018.39,130229.54,84700.023,46736.979,-20.000000,46.028961,4531.4356,-0.00018234551,0.048773420,-0.00023134270
29.850253,374323.63,322973.30,268379.94,212979.68,159208.67,234801.35,180991.21,130142.07,84569.973,46590.953,-20.000000,46.068805,4531.4038,-0.00018256629,0.048184963,-0.00023164008
29.860253,374517.37,323114.37,268453.33,212980.04,159140.26,234849.87,180968.50,130056.96,84440.474,46444.274,-20.000000,46.108660,4531.3742,-0.00018277862,0.047518171,-0.00023194586
29.870253,374711.88,323254.42,268523.65,212975.32,159065.15,234905.07,180950.25,129974.13,84311.408,46296.805,-20.000000,46.148524,4531.3468,-0.00018298268,0.046772882,-0.00023226034
29.880253,374907.35,323393.57,268590.99,212965.59,158983.33,234966.94,180936.40,129893.48,84182.664,46148.436,-20.000000,46.188398,4531.3215,-0.00018317875,0.045949543,-0.00023258373
29.890253,375103.93,323532.00,268655.50,212950.96,158894.91,235035.42,180926.86,129814.91,84054.123,45999.063,-20.000000,46.228283,4531.2985,-0.00018336719,0.045049206,-0.00023291613
29.900253,375301.80,323669.88,268717.34,212931.59,158800.02,235110.34,180921.49,129738.27,83925.659,45848.589,-20.000000,46.268178,4531.2777,-0.00018354844,0.044073519,-0.00023325757
29.910253,375501.07,323807.36,268776.72,212907.70,158698.90,235191.50,180920.08,129663.42,83797.159,45696.944,-20.000000,46.308083,4531.2591,-0.00018372300,0.043024712,-0.00023360794
29.920253,375701.87,323944.63,268833.83,212879.54,158591.82,235278.60,180922.41,129590.16,83668.506,45544.069,-20.000000,46.347997,4531.2426,-0.00018389145,0.041905579,-0.00023396707
29.930253,375904.29,324081.85,268888.94,212847.41,158479.12,235371.30,180928.20,129518.32,83539.580,45389.913,-20.000000,46.387922,4531.2283,-0.00018405444,0.040719448,-0.00023433469
29.940253,376108.41,324219.18,268942.29,212811.66,158361.23,235469.19,180937.15,129447.68,83410.279,45234.459,-20.000000,46.427858,4531.2162,-0.00018421263,0.039470156,-0.00023471040
29.950253,376314.27,324356.79,268994.15,212772.65,158238.59,235571.81,180948.91,129378.02,83280.500,45077.697,-20.000000,46.467803,4531.2062,-0.00018436676,0.038162011,-0.00023509376
29.960253,376521.92,324494.84,269044.82,212730.80,158111.72,235678.64,180963.11,129309.13,83150.142,44919.632,-20.000000,46.507758,4531.1984,-0.00018451763,0.036799753,-0.00023548423
29.970253,376731.33,324633.45,269094.58,212686.55,157981.17,235789.11,180979.36,129240.75,83019.124,44760.299,-20.000000,46.547723,4531.1926,-0.00018466600,0.035388508,-0.00023588116
29.980253,376942.50,324772.78,269143.75,212640.35,157847.53,235902.63,180997.22,129172.66,82887.367,44599.739,-20.000000,46.587698,4531.1890,-0.00018481272,0.033933745,-0.00023628387
29.990253,377155.38,324912.94,269192.62,212592.70,157711.42,236018.56,181016.26,129104.61,82754.800,44438.011,-20.000000,46.627683,4531.1874,-0.00018495862,0.032441221,-0.00023669160
30.000253,377369.89,325054.04,269241.51,212544.07,157573.49,236136.25,181036.04,129036.37,82621.373,44275.201,-20.000000,46.667679,4531.1879,-0.00018510452,0.030916933,-0.00023710352
30.010253,377585.95,325196.18,269290.72,212494.98,157434.40,236255.00,181056.10,128967.69,82487.039,44111.399,-20.000000,46.707684,4531.1904,-0.00018525125,0.029367056,-0.00023751876
30.020253,377803.45,325339.45,269340.53,212445.93,157294.84,236374.15,181075.96,128898.34,82351.764,43946.712,-20.000000,46.747699,4531.1950,-0.00018539964,0.027797892,-0.00023793643
30.030253,378022.24,325483.89,269391.25,212397.41,157155.47,236492.97,181095.20,128828.11,82215.535,43781.269,-20.000000,46.787724,4531.2015,-0.00018555045,0.026215808,-0.00023835558
30.040253,378242.17,325629.56,269443.12,212349.91,157016.97,236610.80,181113.34,128756.79,82078.346,43615.202,-20.000000,46.827760,4531.2101,-0.00018570444,0.024627181,-0.00023877525
30.050253,378463.07,325776.49,269496.43,212303.91,156880.00,236726.95,181129.96,128684.18,81940.202,43448.655,-20.000000,46.867805,4531.2206,-0.00018586231,0.023038340,-0.00023919449
30.060253,378684.74,325924.68,269551.38,212259.88,156745.21,236840.75,181144.65,128610.10,81801.133,43281.791,-20.000000,46.907860,4531.2331,-0.00018602472,0.021455503,-0.00023961231
30.070253,378906.98,326074.12,269608.20,212218.23,156613.21,236951.58,181157.01,128534.39,81661.174,43114.771,-20.000000,46.947925,4531.2475,-0.00018619226,0.019884729,-0.00024002778
30.080253,379129.56,326224.77,269667.07,212179.37,156484.57,237058.84,181166.66,128456.92,81520.371,42947.764,-20.000000,46.988000,4531.2638,-0.00018636547,0.018331860,-0.00024043997
30.090253,379352.25,326376.59,269728.15,212143.66,156359.85,237161.96,181173.29,128377.57,81378.798,42780.955,-20.000000,47.028085,4531.2821,-0.00018654477,0.016802467,-0.00024084795
30.100253,379574.81,326529.50,269791.57,212111.44,156239.55,237260.44,181176.59,128296.25,81236.528,42614.519,-20.000000,47.068180,4531.3024,-0.00018673056,0.015301808,-0.00024125088
30.110253,379796.99,326683.41,269857.42,212082.99,156124.10,237353.81,181176.31,128212.90,81093.650,42448.638,-20.000000,47.108284,4531.3245,-0.00018692312,0.013834775,-0.00024164794
30.120253,380018.54,326838.21,269925.76,212058.54,156013.89,237441.66,181172.21,128127.46,80950.273,42283.500,-20.000000,47.148399,4531.3486,-0.00018712264,0.012405859,-0.00024203838
30.130253,380239.19,326993.77,269996.63,212038.30,155909.27,237523.66,181164.15,128039.95,80806.509,42119.283,-20.000000,47.188523,4531.3746,-0.00018732923,0.011019108,-0.00024242149
30.140253,380458.71,327149.95,270070.03,212022.39,155810.48,237599.54,181151.98,127950.35,80662.479,41956.163,-20.000000,47.228658,4531.4025,-0.00018754292,0.0096780994,-0.00024279669
30.150253,380676.81,327306.58,270145.90,212010.90,155717.74,237669.08,181135.63,127858.74,80518.324,41794.319,-20.000000,47.268802,4531.4324,-0.00018776360,0.0083859072,-0.00024316341
30.160253,380893.27,327463.49,270224.17,212003.87,155631.16,237732.15,181115.09,127765.17,80374.182,41633.913,-20.000000,47.308956,4531.4641,-0.00018799110,0.0071450836,-0.00024352122
30.170253,381107.84,327620.51,270304.74,212001.27,155550.80,237788.71,181090.37,127669.75,80230.200,41475.101,-20.000000,47.349120,4531.4978,-0.00018822516,0.0059576406,-0.00024386976
30.180253,381320.28,327777.41,270387.47,212003.02,155476.65,237838.76,181061.56,127572.60,80086.536,41318.037,-20.000000,47.389293,4531.5335,-0.00018846540,0.0048250384,-0.00024420876
30.190253,381530.38,327934.00,270472.17,212009.00,155408.61,237882.40,181028.77,127473.87,79943.345,41162.855,-20.000000,47.429477,4531.5711,-0.00018871138,0.0037481799,-0.00024453805
30.200253,381737.94,328090.08,270558.64,212019.01,155346.53,237919.80,180992.20,127373.74,79800.784,41009.675,-20.000000,47.469670,4531.6107,-0.00018896256,0.0027274105,-0.00024485759
30.210253,381942.77,328245.42,270646.66,212032.81,155290.17,237951.19,180952.06,127272.42,79659.019,40858.613,-20.000000,47.509873,4531.6522,-0.00018921833,0.0017625236,-0.00024516739
30.220253,382144.69,328399.80,270735.96,212050.13,155239.24,237976.90,180908.62,127170.11,79518.205,40709.760,-20.000000,47.550086,4531.6956,-0.00018947799,0.00085277181,-0.00024546760
30.230253,382343.59,328553.01,270826.27,212070.63,155193.36,237997.31,180862.20,127067.05,79378.496,40563.191,-20.000000,47.590309,4531.7411,-0.00018974081,-3.1170449e-06,-0.00024575848
30.240253,382539.32,328704.85,270917.28,212093.93,155152.11,238012.87,180813.16,126963.50,79240.047,40418.972,-20.000000,47.630542,4531.7885,-0.00019000596,-0.00080691791,-0.00024604035
30.250253,382731.79,328855.09,271008.67,212119.62,155115.01,238024.08,180761.89,126859.72,79103.002,40277.143,-20.000000,47.670784,4531.8379,-0.00019027259,-0.0015608821,-0.00024631365
30.260253,382920.95,329003.56,271100.13,212147.25,155081.51,238031.51,180708.80,126755.99,78967.495,40137.725,-20.000000,47.711036,4531.8893,-0.00019053981,-0.0022677061,-0.00024657893
30.270253,383106.73,329150.05,271191.30,212176.35,155051.04,238035.79,180654.36,126652.59,78833.658,40000.729,-20.000000,47.751298,4531.9426,-0.00019080668,-0.0029304960,-0.00024683679
30.280253,383289.14,329294.39,271281.86,212206.42,155022.96,238037.56,180599.04,126549.82,78701.607,39866.138,-20.000000,47.791569,4531.9979,-0.00019107226,-0.0035527283,-0.00024708793
30.290253,383468.19,329436.44,271371.44,212236.92,154996.62,238037.53,180543.34,126447.95,78571.445,39733.919,-20.000000,47.831850,4532.0552,-0.00019133559,-0.0041382070,-0.00024733314
30.300253,383643.92,329576.04,271459.70,212267.33,154971.34,238036.42,180487.76,126347.28,78443.271,39604.026,-20.000000,47.872141,4532.1144,-0.00019159570,-0.0046910178,-0.00024757323
30.310253,383816.39,329713.07,271546.32,212297.11,154946.40,238034.99,180432.83,126248.10,78317.160,39476.389,-20.000000,47.912442,4532.1755,-0.00019185165,-0.0052154800,-0.00024780912
30.320253,383985.72,329847.42,271630.95,212325.70,154921.08,238034.00,180379.06,126150.67,78193.176,39350.922,-20.000000,47.952752,4532.2386,-0.00019210252,-0.0057160962,-0.00024804175
30.330253,384152.02,329979.02,271713.28,212352.57,154894.67,238034.22,180326.99,126055.28,78071.375,39227.530,-20.000000,47.993072,4532.3036,-0.00019234740,-0.0061975007,-0.00024827209
30.340253,384315.44,330107.80,271793.01,212377.18,154866.44,238036.42,180277.11,125962.18,77951.790,39106.097,-20.000000,48.033402,4532.3704,-0.00019258541,-0.0066644072,-0.00024850114
30.350253,384476.15,330233.71,271869.85,212399.02,154835.68,238041.36,180229.92,125871.60,77834.440,38986.495,-20.000000,48.073741,4532.4391,-0.00019281577,-0.0071215559,-0.00024872993
30.360253,384634.34,330356.74,271943.55,212417.59,154801.70,238049.78,180185.92,125783.77,77719.336,38868.592,-20.000000,48.114090,4532.5097,-0.00019303768,-0.0075736615,-0.00024895948
30.370253,384790.20,330476.88,272013.86,212432.41,154763.84,238062.40,180145.55,125698.90,77606.467,38752.242,-20.000000,48.154448,4532.5820,-0.00019325046,-0.0080253609,-0.00024919079
30.380253,384943.96,330594.16,272080.57,212443.06,154721.47,238079.88,180109.24,125617.17,77495.811,38637.289,-20.000000,48.194817,4532.6560,-0.00019345349,-0.0084811637,-0.00024942485
30.390253,385095.85,330708.60,272143.50,212449.12,154674.00,238102.87,180077.39,125538.74,77387.337,38523.583,-20.000000,48.235194,4532.7318,-0.00019364618,-0.0089454038,-0.00024966261
30.400253,385246.09,330820.27,272202.50,212450.23,154620.89,238131.96,180050.36,125463.75,77280.997,38410.965,-20.000000,48.275582,4532.8092,-0.00019382808,-0.0094221932,-0.00024990498
30.410253,385394.93,330929.23,272257.43,212446.06,154561.66,238167.68,180028.46,125392.30,77176.732,38299.275,-20.000000,48.315979,4532.8882,-0.00019399879,-0.0099153795,-0.00025015280
30.420253,385542.59,331035.59,272308.22,212436.36,154495.88,238210.49,180011.98,125324.50,77074.481,38188.363,-20.000000,48.356386,4532.9688,-0.00019415800,-0.010428506,-0.00025040684
30.430253,385689.31,331139.42,272354.79,212420.89,154423.19,238260.79,180001.13,125260.38,76974.167,38078.078,-20.000000,48.396802,4533.0510,-0.00019430549,-0.010964778,-0.00025066781
30.440253,385835.31,331240.85,272397.13,212399.49,154343.29,238318.91,179996.09,125200.00,76875.707,37968.278,-20.000000,48.437228,4533.1346,-0.00019444114,-0.011527026,-0.00025093631
30.450253,385980.80,331340.00,272435.23,212372.04,154255.99,238385.09,179996.98,125143.34,76779.020,37858.835,-20.000000,48.477663,4533.2196,-0.00019456490,-0.012117684,-0.00025121284
30.460253,386125.98,331436.98,272469.13,212338.49,154161.13,238459.51,180003.87,125090.40,76684.014,37749.629,-20.000000,48.518108,4533.3059,-0.00019467684,-0.012738765,-0.00025149779
30.470253,386271.01,331531.94,272498.91,212298.84,154058.65,238542.24,180016.79,125041.12,76590.596,37640.552,-20.000000,48.558562,4533.3936,-0.00019477708,-0.013391843,-0.00025179147
30.480253,386416.05,331625.00,272524.65,212253.13,153948.58,238633.29,180035.68,124995.44,76498.677,37531.518,-20.000000,48.599026,4533.4825,-0.00019486587,-0.014078042,-0.00025209404
30.490253,386561.24,331716.30,272546.49,212201.50,153831.02,238732.56,180060.45,124953.24,76408.166,37422.455,-20.000000,48.639500,4533.5726,-0.00019494351,-0.014798026,-0.00025240553
30.500253,386706.66,331805.96,272564.58,212144.11,153706.15,238839.88,180090.96,124914.42,76318.971,37313.307,-20.000000,48.679983,4533.6638,-0.00019501040,-0.015552000,-0.00025272587
30.510253,386852.40,331894.13,272579.11,212081.19,153574.23,238954.98,180126.99,124878.83,76231.011,37204.044,-20.000000,48.720475,4533.7561,-0.00019506701,-0.016339713,-0.00025305485
30.520253,386998.50,331980.90,272590.26,212013.02,153435.59,239077.53,180168.29,124846.30,76144.206,37094.652,-20.000000,48.760977,4533.8494,-0.00019511387,-0.017160467,-0.00025339213
30.530253,387144.97,332066.42,272598.28,211939.92,153290.66,239207.10,180214.57,124816.66,76058.480,36985.136,-20.000000,48.801489,4533.9437,-0.00019515161,-0.018013126,-0.00025373727
30.540253,387291.78,332150.76,272603.41,211862.28,153139.92,239343.18,180265.46,124789.70,75973.769,36875.529,-20.000000,48.842010,4534.0389,-0.00019518088,-0.018896141,-0.00025408966
30.550253,387438.88,332234.05,272605.91,211780.52,152983.93,239485.20,180320.57,124765.21,75890.014,36765.882,-20.000000,48.882540,4534.1349,-0.00019520241,-0.019807572,-0.00025444862
30.560253,387586.20,332316.35,272606.06,211695.11,152823.28,239632.51,180379.47,124742.96,75807.164,36656.262,-20.000000,48.923080,4534.2318,-0.00019521696,-0.020745110,-0.00025481335
30.570253,387733.61,332397.75,272604.14,211606.53,152658.67,239784.42,180441.69,124722.71,75725.180,36546.764,-20.000000,48.963629,4534.3294,-0.00019522533,-0.021706117,-0.00025518291
30.580253,387880.96,332478.30,272600.46,211515.33,152490.80,239940.15,180506.72,124704.22,75644.031,36437.499,-20.000000,49.004188,4534.4277,-0.00019522837,-0.022687654,-0.00025555631
30.590253,388028.08,332558.05,272595.32,211422.06,152320.44,240098.91,180574.04,124687.24,75563.695,36328.591,-20.000000,49.044756,4534.5266,-0.00019522693,-0.023686526,-0.00025593245
30.600253,388174.77,332637.04,272589.03,211327.30,152148.40,240259.83,180643.09,124671.50,75484.162,36220.190,-20.000000,49.085333,4534.6262,-0.00019522189,-0.024699319,-0.00025631015
30.610253,388320.79,332715.29,272581.90,211231.64,151975.49,240422.05,180713.31,124656.74,75405.432,36112.455,-20.000000,49.125920,4534.7263,-0.00019521412,-0.025722445,-0.00025668818
30.620253,388465.90,332792.79,272574.24,211135.68,151802.56,240584.65,180784.12,124642.72,75327.510,36005.557,-20.000000,49.166517,4534.8270,-0.00019520452,-0.026752189,-0.00025706526
30.630253,388609.84,332869.56,272566.35,211040.05,151630.49,240746.72,180854.94,124629.17,75250.418,35899.683,-20.000000,49.207122,4534.9282,-0.00019519396,-0.027784757,-0.00025744006
30.640253,388752.31,332945.56,272558.52,210945.33,151460.12,240907.33,180925.18,124615.85,75174.183,35795.027,-20.000000,49.247737,4535.0298,-0.00019518328,-0.028816318,-0.00025781121
30.650253,388893.02,333020.77,272551.05,210852.15,151292.32,241065.55,180994.26,124602.51,75098.837,35691.787,-20.000000,49.288362,4535.1318,-0.00019517333,-0.029843062,-0.00025817737
30.660253,389031.66,333095.14,272544.21,210761.07,151127.94,241220.47,181061.62,124588.92,75024.426,35590.170,-20.000000,49.328996,4535.2343,-0.00019516491,-0.030861237,-0.00025853717
30.670253,389167.91,333168.63,272538.25,210672.68,150967.80,241371.20,181126.70,124574.87,74951.002,35490.384,-20.000000,49.369639,4535.3371,-0.00019515877,-0.031867206,-0.00025888925
30.680253,389301.47,333241.16,272533.43,210587.52,150812.70,241516.88,181188.96,124560.13,74878.617,35392.633,-20.000000,49.410291,4535.4402,-0.00019515565,-0.032857486,-0.00025923230
30.690253,389432.02,333312.67,272529.96,210506.12,150663.40,241656.69,181247.92,124544.53,74807.334,35297.122,-20.000000,49.450953,4535.5436,-0.00019515620,-0.033828794,-0.00025956504
30.700253,389559.25,333383.09,272528.04,210428.94,150520.61,241789.84,181303.09,124527.89,74737.219,35204.052,-20.000000,49.491624,4535.6472,-0.00019516104,-0.034778087,-0.00025988626
30.710253,389682.85,333452.32,272527.87,210356.45,150385.00,241915.61,181354.04,124510.05,74668.338,35113.612,-20.000000,49.532304,4535.7511,-0.00019517071,-0.035702606,-0.00026019481
30.720253,389802.55,333520.28,272529.60,210289.04,150257.18,242033.33,181400.36,124490.86,74600.762,35025.984,-20.000000,49.572994,4535.8552,-0.00019518571,-0.036599904,-0.00026048961
30.730253,389918.07,333586.89,272533.35,210227.09,150137.69,242142.40,181441.70,124470.22,74534.562,34941.340,-20.000000,49.613693,4535.9594,-0.00019520644,-0.037467882,-0.00026076969
