X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-기복회전(deg),Y:Pos1_Relative-선회회전(deg),Y:Pos_TY-인양물(mm),Y:Pos_ROLL-하부체(deg),Y:Pos_PITCH-하부체(deg),Y:Pos_YAW-하부체(deg)
3.6902530,428506.27,345406.63,248734.71,152238.73,69666.881,414315.17,327596.52,229936.17,135066.05,56718.072,-8.6694909e-26,8.0614186,7289.1474,-7.2683129e-06,-0.056698692,-0.00041727029
3.7002530,419599.67,339087.80,247250.06,155755.09,76271.521,406097.78,322644.12,230024.60,139895.48,63913.026,-1.5573138e-27,8.1020875,7289.1389,-6.1189915e-06,-0.055558916,-0.00039508299
3.7102530,432881.84,348663.54,249636.49,150662.68,66604.091,418104.24,329819.68,229670.46,132498.92,53147.404,-5.8860967e-26,8.1428414,7289.1237,-8.3840806e-06,-0.054274963,-0.00042823315
3.7202530,427016.55,344424.35,248674.46,153105.20,71054.874,412607.26,326449.21,229731.86,135776.76,57905.476,5.8827051e-26,8.1836802,7289.1152,-7.6721738e-06,-0.052853650,-0.00041307449
3.7302530,420842.71,340062.77,247678.46,155587.30,75686.773,406841.70,322957.41,229747.48,139095.26,62884.084,-9.3767810e-27,8.2246038,7289.1073,-6.9885352e-06,-0.051295725,-0.00039763702
3.7402530,433699.82,349395.35,250057.98,150712.06,66381.924,418391.01,329831.88,229321.08,131860.97,52453.922,-1.6144126e-26,8.2656120,7289.0937,-9.3912109e-06,-0.049603704,-0.00042977241
3.7502530,425653.58,343580.12,248724.96,154040.17,72477.834,410861.81,325233.67,229421.28,136358.93,58980.933,-4.8363821e-26,8.3067047,7289.0873,-8.3698022e-06,-0.047789333,-0.00040903692
3.7602530,422378.21,341295.53,248259.14,155446.00,75033.056,407683.09,323273.23,229351.30,138077.57,61612.298,-2.2135095e-26,8.3478819,7289.0797,-8.2099519e-06,-0.045857709,-0.00040070898
3.7702530,434199.40,349939.09,250522.83,151029.25,66536.995,418222.71,329510.51,228869.09,131352.31,52014.034,-3.5753468e-27,8.3891432,7289.0677,-1.0648675e-05,-0.043817548,-0.00043027093
3.7802530,424500.67,342933.42,248903.65,155017.75,73882.148,409147.37,323989.59,229000.68,136767.68,59877.639,-7.7245212e-27,8.4304887,7289.0631,-9.3800321e-06,-0.041684933,-0.00040534938
3.7902530,424122.64,342730.52,248980.13,155362.76,74369.723,408547.63,323546.79,228835.25,136884.34,60165.331,1.6157107e-26,8.4719181,7289.0557,-9.7753187e-06,-0.039468991,-0.00040410555
3.8002530,434397.95,350303.58,251028.20,151601.10,67051.589,417622.20,328873.60,228321.92,130968.51,51814.721,-3.5444136e-27,8.5134313,7289.0452,-1.2138221e-05,-0.037183844,-0.00042977886
3.8102530,423624.45,342527.16,249216.41,156006.89,75213.330,407532.89,322761.01,228476.68,136973.03,60543.207,7.7132012e-26,8.5550283,7289.0419,-1.0692532e-05,-0.034848816,-0.00040217782
3.8202530,425987.42,344303.14,249818.71,155358.35,73746.265,409372.27,323744.95,228209.62,135566.45,58615.582,1.2883741e-25,8.5967088,7289.0345,-1.1646233e-05,-0.032476230,-0.00040763743
3.8302530,434322.51,350501.67,251564.14,152397.27,67888.409,416635.08,327958.77,227696.04,130702.84,51835.104,-8.0664211e-28,8.6384727,7289.0253,-1.3816811e-05,-0.030084274,-0.00042839593
3.8402530,423072.03,342386.72,249658.29,156973.45,76418.951,406083.90,321593.57,227864.80,136960.06,60941.816,1.0748023e-26,8.6803199,7289.0227,-1.2271203e-05,-0.027694017,-0.00039965605
3.8502530,427884.39,345943.83,250743.51,155442.79,73201.002,410107.25,323846.95,227494.51,134180.56,57035.728,-3.3880354e-26,8.7222503,7289.0151,-1.3757951e-05,-0.025319713,-0.00041112780
3.8602530,434008.95,350550.31,252115.48,153373.51,68993.440,415326.36,326819.58,227014.74,130545.91,52047.161,-3.9163823e-27,8.7642637,7289.0070,-1.5622808e-05,-0.022981867,-0.00042626376
3.8702530,422869.22,342520.18,250215.11,157882.84,77452.163,404858.03,320530.97,227187.23,136728.20,61055.297,2.2889538e-26,8.8063600,7289.0046,-1.4059864e-05,-0.020701524,-0.00039788033
3.8802530,429730.95,347582.53,251717.31,155616.41,72760.945,410716.71,323843.81,226717.60,132785.39,55494.450,1.1080862e-25,8.8485390,7288.9964,-1.6026250e-05,-0.018493327,-0.00041441948
3.8902530,433501.12,350470.92,252664.47,154476.01,70299.805,413776.06,325520.75,226305.21,130485.18,52416.422,3.9491743e-26,8.8908007,7288.9892,-1.7484273e-05,-0.016378108,-0.00042355588
3.9002530,423020.16,342919.43,250865.78,158703.14,78275.438,403900.44,319611.27,226469.97,136289.57,60883.112,1.4587837e-26,8.9331448,7288.9865,-1.5989539e-05,-0.014375024,-0.00039690498
3.9102530,431454.44,349153.21,252700.54,155871.87,72442.645,411177.89,323736.55,225911.05,131437.67,54052.667,-6.0789873e-26,8.9755713,7288.9776,-1.8356375e-05,-0.012497451,-0.00041738040
3.9202530,432849.49,350289.43,253193.63,155646.56,71732.666,412073.54,324132.51,225595.32,130504.62,52903.052,4.5165699e-27,9.0180800,7288.9709,-1.9328123e-05,-0.010764519,-0.00042046576
3.9302530,423508.28,343562.24,251584.95,159408.28,78864.059,403239.67,318863.19,225739.80,135666.73,60441.185,5.1325742e-27,9.0606708,7288.9675,-1.7986567e-05,-0.0091917304,-0.00039673980
3.9402530,432995.46,350597.99,253654.93,156196.72,72253.815,411479.35,323533.52,225107.82,130188.19,52760.557,2.8140949e-26,9.1033435,7288.9579,-2.0653142e-05,-0.0077896117,-0.00041990716
3.9502530,432109.04,350035.81,253688.41,156827.82,73215.024,410310.81,322724.52,224910.45,130584.73,53463.506,4.2958296e-27,9.1460980,7288.9514,-2.1088908e-05,-0.0065737240,-0.00041719299
3.9602530,424298.71,344414.93,252345.89,159980.78,79208.775,402884.56,318303.06,225021.31,134889.95,59759.637,6.0751448e-27,9.1889342,7288.9469,-1.9980714e-05,-0.0055544244,-0.00039734977
3.9702530,434309.95,351870.60,254547.06,156576.35,72195.487,411618.24,323247.08,224337.98,129078.35,51655.573,5.2050817e-26,9.2318519,7288.9366,-2.2831071e-05,-0.0047380568,-0.00042192637
3.9802530,431336.37,349742.85,254139.16,157968.46,74673.923,408575.14,321359.94,224270.71,130703.11,54052.795,-6.1555754e-26,9.2748511,7288.9302,-2.2716182e-05,-0.0041351014,-0.00041392895
3.9902530,425341.97,345435.80,253123.25,160413.85,79317.146,402822.90,317932.87,224334.27,133994.15,58879.550,6.0103151e-27,9.3179315,7288.9245,-2.1912510e-05,-0.0037497143,-0.00039865779
4.0002530,435369.93,352938.69,255351.31,156996.87,72264.427,411597.37,322890.17,223625.29,128137.49,50761.538,-4.2590353e-26,9.3610930,7288.9135,-2.4823338e-05,-0.0035831247,-0.00042339395
4.0102530,430586.24,349444.50,254542.50,159027.41,76046.386,406942.13,320090.26,223688.89,130835.38,54627.090,2.6650045e-27,9.4043355,7288.9071,-2.4179797e-05,-0.0036397239,-0.00041084340
4.0202530,426578.73,346578.91,253895.50,160712.33,79213.245,403022.14,317739.62,223691.69,133015.71,57849.011,3.0088456e-26,9.4476589,7288.9003,-2.3739137e-05,-0.0039169638,-0.00040055068
4.0302530,436163.18,353785.02,256051.97,157447.60,72455.508,411422.15,322473.30,222984.68,127381.45,50088.752,-2.2453215e-28,9.4910630,7288.8889,-2.6588480e-05,-0.0044105351,-0.00042429259
4.0402530,429908.35,349174.10,254901.85,159976.82,77284.219,405469.86,318951.59,223169.27,130956.35,55146.254,3.1141082e-26,9.5345477,7288.8825,-2.5472774e-05,-0.0051183382,-0.00040807397
4.0502530,427945.20,347797.95,254646.89,160892.61,78935.732,403432.15,317696.31,223098.70,131989.48,56718.839,3.8297802e-26,9.5781129,7288.8746,-2.5438361e-05,-0.0060312309,-0.00040288802
4.0602530,436692.00,354407.45,256644.31,157922.94,72763.703,411098.18,322002.28,222420.82,126812.23,49634.948,1.2298925e-26,9.6217584,7288.8631,-2.8114015e-05,-0.0071395029,-0.00042462807
4.0702530,429344.79,348962.79,255227.25,160803.53,78356.996,404195.45,317962.76,222707.38,131041.13,55575.859,-4.4251678e-26,9.6654840,7288.8569,-2.6611678e-05,-0.0084348085,-0.00040571969
4.0802530,429378.44,349049.93,255368.69,160981.35,78534.521,403989.70,317764.24,222552.33,130946.30,55538.490,9.7617504e-27,9.7092898,7288.8482,-2.7010123e-05,-0.0099021307,-0.00040551309
4.0902530,436971.42,354817.85,257134.55,158423.18,73185.424,410629.68,321477.27,221928.08,126418.98,49386.860,-3.0382944e-27,9.7531754,7288.8370,-2.9416625e-05,-0.011527055,-0.00042442521
4.1002530,428928.57,348838.48,255534.64,161508.82,79252.786,403134.14,317125.56,222290.65,131066.05,55888.409,-2.9460700e-26,9.7971408,7288.8311,-2.7634599e-05,-0.013295852,-0.00040383953
4.1102530,430821.00,350298.14,256059.62,161013.18,78066.541,404623.93,317896.42,222042.27,129911.13,54352.625,4.1040885e-26,9.8411859,7288.8219,-2.8475612e-05,-0.015188894,-0.00040826460
4.1202530,437027.06,355040.18,257538.66,158954.32,73718.979,410019.12,320893.05,221491.75,126179.89,49322.168,5.2697585e-28,9.8853105,7288.8115,-3.0538932e-05,-0.017188255,-0.00042372410
4.1302530,428683.34,348825.21,255844.50,162106.54,79976.637,402281.21,316426.79,221900.02,131009.47,56063.726,5.4039352e-26,9.9295144,7288.8060,-2.8596958e-05,-0.019276207,-0.00040245538
4.1402530,432224.30,351513.98,256725.29,161027.82,77591.135,405262.24,318041.65,221552.39,128902.17,53198.740,1.3750120e-27,9.9737976,7288.7969,-2.9873834e-05,-0.021430205,-0.00041098764
4.1502530,436892.96,355107.92,257880.29,159526.78,74364.105,409267.89,320240.59,221090.35,126064.80,49411.603,8.0083624e-27,10.018160,7288.7875,-3.1543383e-05,-0.023630382,-0.00042257710
4.1602530,428623.93,348942.79,256180.07,162620.11,80547.243,401615.95,315841.98,221512.22,130852.51,56088.734,-2.4758848e-26,10.062601,7288.7827,-2.9565480e-05,-0.025856775,-0.00040155840
4.1702530,433550.41,352677.54,257376.71,161066.52,77165.575,405835.73,318148.93,221063.04,127931.07,52106.028,-5.0496561e-27,10.107121,7288.7738,-3.1255937e-05,-0.028085876,-0.00041354302
4.1802530,436609.25,355061.05,258187.92,160153.30,75120.668,408378.00,319509.47,220698.67,126038.32,49621.120,9.8309610e-27,10.151720,7288.7659,-3.2504032e-05,-0.030297667,-0.00042104671
4.1902530,428757.18,349206.42,256565.10,163078.64,80992.492,401106.95,315339.81,221102.47,130579.88,55956.977,-2.1397904e-26,10.196397,7288.7618,-3.0610811e-05,-0.032471910,-0.00040111683
4.2002530,434772.17,353776.89,258028.07,161168.52,76841.102,406283.89,318171.56,220553.77,127003.92,51095.439,-3.8079274e-26,10.241153,7288.7536,-3.2677854e-05,-0.034586161,-0.00041581392
4.2102530,436219.75,354942.80,258491.59,160846.22,75986.822,407354.22,318690.79,220291.11,126062.95,49914.065,-2.2102900e-26,10.285987,7288.7471,-3.3497223e-05,-0.036622081,-0.00041920398
4.2202530,429082.63,349625.91,257021.26,163512.80,81344.675,400717.65,314886.85,220647.52,130180.90,55668.219,1.3060960e-26,10.330900,7288.7439,-3.1799423e-05,-0.038561103,-0.00040108381
4.2302530,435872.13,354806.22,258693.87,161367.53,76659.674,406558.15,318070.87,220006.14,126123.04,50180.657,2.1675675e-26,10.375890,7288.7365,-3.4192096e-05,-0.040383752,-0.00041771000
4.2402530,435769.44,354796.20,258819.49,161614.65,76956.987,406206.23,317780.02,219844.95,126102.30,50253.344,2.5948799e-26,10.420958,7288.7317,-3.4592257e-05,-0.042075045,-0.00041712706
4.2502530,429592.84,350204.66,257565.50,163950.81,81636.020,400411.34,314451.88,220128.46,129650.70,55228.256,4.0442375e-27,10.466104,7288.7293,-3.3185610e-05,-0.043619828,-0.00040140390
4.2602530,436840.57,355763.47,259386.05,161688.64,76651.539,406624.32,317819.16,219406.45,125289.00,49369.628,5.3451125e-28,10.511328,7288.7229,-3.5839695e-05,-0.045003188,-0.00041916911
4.2702530,435301.89,354660.81,259194.82,162461.91,78020.059,404950.36,316779.32,219343.15,126123.87,50603.549,4.6866099e-26,10.556629,7288.7197,-3.5843046e-05,-0.046214855,-0.00041489931
4.2802530,430273.36,350938.42,258207.65,164415.15,81895.016,400155.21,314009.36,219533.12,128991.36,54648.909,2.2065554e-28,10.602007,7288.7181,-3.4804424e-05,-0.047244437,-0.00040201789
4.2902530,437673.26,356647.80,260111.33,162145.92,76833.642,406464.01,317401.73,218747.82,124502.56,48666.219,-1.2156865e-26,10.647463,7288.7127,-3.7643375e-05,-0.048082724,-0.00042015707
4.3002530,434856.65,354569.83,259633.17,163383.64,79158.178,403610.61,315699.09,218776.43,126101.44,50932.948,4.0718301e-26,10.692995,7288.7110,-3.7281670e-05,-0.048725047,-0.00041260691
4.3102530,431102.70,351814.38,258948.52,164920.01,82143.720,399923.21,313541.95,218857.90,128212.69,53947.940,-1.4758303e-26,10.738605,7288.7099,-3.6666428e-05,-0.049166612,-0.00040286616
4.3202530,438369.48,357457.57,260869.30,162740.96,77208.887,406075.01,316817.93,218031.64,123766.20,48071.681,3.8804993e-27,10.784292,7288.7056,-3.9602915e-05,-0.049404488,-0.00042066633
4.3302530,434467.00,354547.84,260140.90,164366.83,80346.290,402218.74,314558.49,218144.47,126016.69,51215.185,1.8548226e-26,10.830055,7288.7052,-3.8914494e-05,-0.049439937,-0.00041033594
4.3402530,432052.73,352810.83,259778.96,165469.81,82396.124,399697.72,313041.95,218108.56,127332.48,53148.626,5.5938753e-27,10.875894,7288.7046,-3.8754974e-05,-0.049274006,-0.00040389101
4.3502530,438930.55,358189.01,261651.58,163462.56,77766.261,405470.79,316081.03,217267.91,123084.95,47585.676,-2.8999774e-27,10.921810,7288.7012,-4.1693377e-05,-0.048910009,-0.00042071362
4.3602530,434158.40,354609.60,260714.48,165389.88,81552.594,400813.40,313384.93,217456.02,125860.08,51430.474,5.9977603e-26,10.967803,7288.7019,-4.0721255e-05,-0.048354878,-0.00040816927
4.3702530,433089.78,353897.87,260680.03,166058.99,82657.530,399470.29,312511.59,217300.11,126375.84,52278.771,-4.5250338e-27,11.013871,7288.7015,-4.1026444e-05,-0.047615144,-0.00040503861
4.3802530,439359.06,358835.91,262442.17,164287.57,78481.858,404679.18,315217.04,216474.61,122466.38,47206.803,-1.1319823e-26,11.060016,7288.6990,-4.3866494e-05,-0.046699731,-0.00042033708
4.3902530,433947.59,354759.85,261341.15,166423.74,82739.887,399438.48,312212.64,216728.13,125630.71,51566.154,-3.4246576e-26,11.106236,7288.7005,-4.2657190e-05,-0.045620427,-0.00040618347
4.4002530,434176.54,355039.15,261624.36,166672.74,82924.891,399241.36,311962.39,216455.66,125373.73,51369.154,-2.4282369e-27,11.152532,7288.7004,-4.3413565e-05,-0.044388334,-0.00040626069
4.4102530,439658.75,359390.29,263218.91,165182.97,79320.835,403740.08,314262.47,215676.17,121919.98,46932.675,-1.4735335e-27,11.198904,7288.6986,-4.6055083e-05,-0.043016830,-0.00041959284
4.4202530,433842.83,354994.29,262000.48,167434.07,83867.694,398140.61,311080.38,215984.30,125335.35,51616.516,2.6553561e-26,11.245351,7288.7007,-4.4657937e-05,-0.041521275,-0.00040444617
4.4302530,435274.44,356194.45,262578.52,167288.95,83188.056,399019.12,311413.42,215604.33,124360.74,50451.547,1.7487967e-26,11.291874,7288.7006,-4.5831511e-05,-0.039915987,-0.00040751592
4.4402530,439834.86,359843.63,263955.85,166108.92,80240.247,402702.32,313261.07,214900.98,121455.89,46759.659,-1.3517253e-28,11.338471,7288.6995,-4.8179934e-05,-0.038217254,-0.00041855080
4.4502530,433844.80,355301.46,262667.03,168384.05,84895.057,396966.16,310028.43,215252.08,124986.73,51581.987,-1.4635836e-26,11.385144,7288.7019,-4.6646656e-05,-0.036442390,-0.00040301373
4.4602530,436346.33,357322.86,263506.18,167880.96,83431.841,398817.44,310888.74,214778.41,123372.38,49556.593,-4.7490499e-26,11.431892,7288.7017,-4.8186159e-05,-0.034607287,-0.00040877062
4.4702530,439894.60,360188.58,264626.26,167022.62,81192.663,401619.73,312259.93,214178.50,121083.36,46682.486,-2.7277246e-27,11.478714,7288.7012,-5.0158320e-05,-0.032729371,-0.00041728987
4.4802530,433948.11,355665.12,263313.29,169237.78,85783.766,395957.72,309095.25,214560.06,124601.23,51467.850,6.3330283e-26,11.525611,7288.7038,-4.8542571e-05,-0.030826139,-0.00040192932
4.4902530,437358.81,358385.91,264371.63,168420.93,83638.781,398653.08,310414.11,214010.09,122442.26,48711.855,6.7314955e-27,11.572583,7288.7034,-5.0383579e-05,-0.028913310,-0.00040999846
4.5002530,439847.59,360420.58,265205.69,167882.43,82130.301,400546.60,311305.08,213536.08,120809.16,46693.871,1.8404873e-27,11.619629,7288.7033,-5.1913111e-05,-0.027007635,-0.00041589243
4.5102530,434143.08,356066.93,263912.98,169963.75,86501.739,395150.52,308313.85,213934.69,124196.50,51282.729,7.5885908e-27,11.666749,7288.7059,-5.0269974e-05,-0.025125058,-0.00040122107
4.5202530,438284.09,359350.50,265143.25,168883.47,83792.282,398542.26,310013.30,213328.10,121599.48,47940.272,-2.1066175e-26,11.713943,7288.7053,-5.2339716e-05,-0.023279460,-0.00041117904
4.5302530,439706.15,360539.32,265674.93,168651.94,83009.322,399532.83,310437.15,212995.97,120636.08,46784.274,-1.2615598e-26,11.761212,7288.7056,-5.3381446e-05,-0.021485260,-0.00041443862
4.5402530,434417.46,356488.94,264444.09,170538.12,87026.233,394568.90,307708.44,213397.36,123789.09,51037.085,-2.5308424e-27,11.808554,7288.7081,-5.1766742e-05,-0.019755328,-0.00040090057
4.5502530,439101.11,360191.05,265796.61,169249.10,83879.824,398497.13,309704.52,212754.60,120866.45,47259.151,3.4908668e-26,11.855970,7288.7073,-5.3989192e-05,-0.018100308,-0.00041229559
4.5602530,439485.15,360549.69,266022.34,169303.58,83793.845,398619.53,309687.47,212572.66,120561.87,46941.842,-2.0853492e-27,11.903459,7288.7080,-5.4522022e-05,-0.016530948,-0.00041300073
4.5702530,434757.94,356915.67,264891.34,170947.44,87346.465,394223.49,307291.62,212961.83,123392.46,50741.865,-2.6159582e-27,11.951022,7288.7103,-5.2991470e-05,-0.015055904,-0.00040096182
4.5802530,439796.01,360891.02,266316.77,169507.08,83895.756,398522.63,309497.23,212302.70,120257.39,46679.678,-1.8361696e-26,11.998658,7288.7094,-5.5292301e-05,-0.013681588,-0.00041333231
4.5902530,439201.83,360462.29,266245.53,169821.26,84459.185,397835.24,309075.08,212271.13,120578.57,47152.549,1.2727385e-26,12.046367,7288.7104,-5.5320283e-05,-0.012414201,-0.00041163854
4.6002530,435151.44,357335.76,265248.04,171190.49,87465.277,394109.43,307062.51,212632.50,123015.45,50407.397,-4.0157186e-28,12.094150,7288.7125,-5.3928510e-05,-0.011257532,-0.00040138096
4.6102530,440362.14,361443.65,266699.78,169657.38,83843.277,398614.20,309390.08,211974.86,119777.48,46206.884,-3.9052231e-26,12.142005,7288.7116,-5.6239460e-05,-0.010213280,-0.00041427204
4.6202530,438875.40,360293.52,266352.10,170201.96,84993.922,397193.70,308605.01,212085.88,120672.34,47400.455,4.1744491e-27,12.189933,7288.7129,-5.5790996e-05,-0.0092827629,-0.00041039615
4.6302530,435586.17,357743.02,265517.01,171278.93,87399.557,394206.05,307006.16,212403.63,122661.43,50042.553,1.7486446e-27,12.237934,7288.7148,-5.4590430e-05,-0.0084648042,-0.00040211727
4.6402530,440799.68,361851.97,266953.11,169711.43,83735.270,398756.87,309370.01,211762.43,119422.84,45839.947,2.9899373e-27,12.286007,7288.7140,-5.6852698e-05,-0.0077564635,-0.00041509493
4.6502530,438526.58,360065.19,266359.53,170455.88,85400.499,396693.14,308268.10,212001.07,120823.81,47668.074,1.8593682e-26,12.334152,7288.7157,-5.5978004e-05,-0.0071543978,-0.00040930072
4.6602530,436052.40,358136.95,265710.59,171236.85,87179.280,394478.09,307094.34,212259.52,122328.01,49654.193,4.2190897e-27,12.382370,7288.7175,-5.5017625e-05,-0.0066529287,-0.00040311558
4.6702530,441115.13,362128.24,267095.06,169691.59,83593.847,398925.78,309412.95,211646.29,119181.12,45572.729,1.1912420e-26,12.430660,7288.7168,-5.7183997e-05,-0.0062450794,-0.00041577837
4.6802530,438177.27,359803.81,266294.19,170605.37,85694.305,396317.51,308042.28,211991.72,121008.89,47936.817,3.3238119e-26,12.479022,7288.7189,-5.5951150e-05,-0.0059236015,-0.00040836322
4.6902530,436543.04,358522.67,265849.73,171098.99,86845.227,394878.50,307287.73,212175.91,122007.48,49246.900,-3.9889376e-27,12.527455,7288.7207,-5.5275092e-05,-0.0056792689,-0.00040430985
4.7002530,441320.52,362292.76,267153.23,169629.37,83448.642,399088.25,309485.82,211598.59,119032.76,45394.525,1.9503445e-26,12.575961,7288.7204,-5.7310659e-05,-0.0055021312,-0.00041629829
4.7102530,437849.98,359539.43,266189.43,170682.56,85901.368,396039.10,307895.25,212025.77,121200.07,48187.549,2.1232603e-26,12.624537,7288.7229,-5.5800639e-05,-0.0053822203,-0.00040758094
4.7202530,437053.77,358910.14,265962.16,170907.96,86445.669,395352.32,307539.17,212122.07,121687.78,48823.054,2.6179545e-26,12.673186,7288.7246,-5.5446613e-05,-0.0053080986,-0.00040562779
4.7302530,441432.53,362372.16,267162.04,169562.56,83334.098,399206.84,309549.67,211585.37,118952.84,45290.989,4.7330543e-27,12.721905,7288.7247,-5.7328100e-05,-0.0052682361,-0.00041663142
4.7402530,437567.20,359304.00,266083.00,170726.06,86055.023,395822.40,307788.11,212066.91,121368.18,48401.324,2.0907100e-26,12.770696,7288.7276,-5.5629286e-05,-0.0052514208,-0.00040694096
4.7502530,437582.80,359312.83,266079.76,170710.60,86032.370,395841.32,307797.70,212063.80,121354.15,48383.256,6.1287633e-27,12.819557,7288.7294,-5.5626849e-05,-0.0052455655,-0.00040699563
4.7602530,441471.21,362397.11,267159.61,169531.63,83286.101,399243.18,309563.61,211569.87,118913.31,45245.277,1.9778617e-27,12.868490,7288.7299,-5.7340756e-05,-0.0052391226,-0.00041675802
4.7702530,437350.36,359129.32,266013.88,170777.10,86191.996,395628.47,307679.54,212077.85,121484.44,48560.340,1.3328829e-26,12.917493,7288.7332,-5.5543340e-05,-0.0052212288,-0.00040642412
4.7802530,438130.01,359745.73,266235.41,170553.97,85656.381,396288.64,308012.95,211966.70,120991.03,47927.077,1.5340479e-26,12.966567,7288.7349,-5.5912075e-05,-0.0051807555,-0.00040834274
4.7902530,441458.50,362399.67,267184.14,169575.77,83338.398,399161.85,309488.83,211516.02,118885.51,45239.363,-8.8938250e-28,13.015711,7288.7359,-5.7451985e-05,-0.0051076878,-0.00041666448
4.8002530,437218.44,359044.53,266018.81,170875.39,86348.399,395419.22,307529.98,212023.78,121522.76,48649.091,-2.4047658e-26,13.064926,7288.7395,-5.5642717e-05,-0.0049930351,-0.00040600851
4.8102530,438695.81,360223.03,266459.51,170481.20,85364.025,396643.14,308139.32,211799.56,120584.32,47454.047,-1.5331402e-26,13.114211,7288.7412,-5.6390472e-05,-0.0048280987,-0.00040960540
4.8202530,441416.39,362410.32,267270.26,169728.97,83519.204,398933.93,309292.53,211391.95,118842.75,45255.485,-2.8267621e-27,13.163566,7288.7426,-5.7754000e-05,-0.0046057547,-0.00041634534
4.8302530,437186.42,359073.57,266128.82,171055.28,86556.048,395161.34,307305.46,211875.49,121462.02,48655.620,1.4190602e-26,13.212991,7288.7463,-5.6011618e-05,-0.0043201657,-0.00040567237
4.8402530,439279.77,360755.64,266776.68,170527.69,85193.426,396863.05,308139.72,211537.46,120123.41,46964.696,1.5532926e-26,13.262485,7288.7480,-5.7133026e-05,-0.0039662280,-0.00041072984
4.8502530,441365.04,362455.19,267445.62,170016.58,83848.338,398539.91,308951.11,211172.99,118762.74,45277.569,-5.1025449e-27,13.312050,7288.7497,-5.8318892e-05,-0.0035407201,-0.00041580450
4.8602530,437263.73,359232.79,266366.28,171342.42,86839.425,394829.27,306980.76,211612.17,121287.98,48572.663,2.0320611e-26,13.361683,7288.7534,-5.6710526e-05,-0.0030418437,-0.00040539614
4.8702530,439879.32,361349.09,267202.91,170718.06,85171.822,396918.61,307988.46,211164.25,119602.94,46461.454,-2.5168561e-27,13.411387,7288.7550,-5.8186053e-05,-0.0024688182,-0.00041167423
4.8802530,441321.15,362553.68,267728.23,170452.74,84335.138,397971.67,308452.53,210843.95,118629.44,45292.481,-3.9802522e-27,13.461159,7288.7570,-5.9191737e-05,-0.0018228677,-0.00041505560
4.8902530,437453.09,359529.20,266742.65,171751.42,87213.493,394407.42,306541.50,211223.18,120994.74,48398.456,3.6408270e-27,13.511001,7288.7607,-5.7770456e-05,-0.0011066231,-0.00040516389
4.9002530,440488.92,362002.12,267743.68,171064.09,85313.825,396793.81,307673.10,210674.18,119023.92,45949.201,2.2888365e-26,13.560911,7288.7621,-5.9566236e-05,-0.00032383164,-0.00041241007
4.9102530,441296.71,362716.87,268124.86,171038.93,84977.326,397233.47,307797.45,210400.41,118434.26,45290.906,1.9226852e-26,13.610890,7288.7643,-6.0386555e-05,0.00051982715,-0.00041412167
4.9202530,437750.05,359959.67,267257.39,172284.55,87682.481,393891.33,305985.38,210709.05,120585.28,48136.996,1.2472066e-26,13.660939,7288.7679,-5.9190158e-05,0.0014174485,-0.00040496429
4.9302530,441099.87,362706.14,268393.23,171563.85,85620.720,396487.03,307195.20,210072.43,118394.05,45435.366,-1.6578463e-26,13.711055,7288.7692,-6.1258800e-05,0.0023611016,-0.00041292281
4.9402530,441298.43,362947.02,268630.64,171763.77,85760.877,396341.99,306999.36,209848.95,118176.51,45267.731,1.1415353e-27,13.761240,7288.7715,-6.1885560e-05,0.0033411817,-0.00041303431
4.9502530,438143.45,360511.29,267898.16,172931.74,88239.686,393287.83,305322.07,210081.20,120071.10,47797.660,-2.2388663e-27,13.811494,7288.7749,-6.0936598e-05,0.0043471978,-0.00040479133
4.9602530,441700.69,363445.86,269135.13,172202.23,86080.855,396010.56,306569.73,209374.57,117727.14,44929.540,3.1496210e-27,13.861815,7288.7760,-6.3219040e-05,0.0053678936,-0.00041321181
4.9702530,441327.99,363238.14,269229.98,172604.07,86660.945,395325.27,306083.39,209206.23,117862.76,45221.897,1.5063055e-26,13.912205,7288.7785,-6.3641753e-05,0.0063907570,-0.00041183236
4.9802530,438616.64,361162.79,268642.24,173671.81,88868.305,392614.26,304572.22,209360.76,119471.04,47394.218,-2.2112010e-28,13.962663,7288.7816,-6.2948669e-05,0.0074028570,-0.00040464467
4.9902530,442278.15,364200.66,269944.01,172952.67,86671.112,395389.09,305823.46,208604.96,117041.93,44442.703,-9.2887177e-27,14.013188,7288.7827,-6.5377032e-05,0.0083908922,-0.00041328958
5.0002530,441382.82,363577.44,269898.62,173527.14,87643.775,394220.72,305084.13,208497.10,117505.64,45155.772,1.1665407e-26,14.063781,7288.7852,-6.5584512e-05,0.0093408395,-0.00041056006
5.0102530,439149.23,361886.89,269459.00,174474.73,89543.261,391896.65,303765.18,208576.33,118809.33,46943.416,5.4468602e-28,14.114441,7288.7882,-6.5143701e-05,0.010238808,-0.00040452942
5.0202530,442818.53,364946.79,270788.25,173780.07,87359.384,394657.17,304992.04,207794.25,116360.18,43986.235,-1.4573012e-26,14.165169,7288.7892,-6.7644937e-05,0.011071013,-0.00041317991
