X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-기복회전(deg),Y:Pos1_Relative-선회회전(deg),Y:Pos_TY-인양물(mm),Y:Pos_ROLL-하부체(deg),Y:Pos_PITCH-하부체(deg),Y:Pos_YAW-하부체(deg)
5.9802530,330908.99,280090.50,228109.13,176972.89,128689.78,314776.25,263430.26,211567.46,161188.15,114292.61,-1.5441532e-28,9.6640700,7288.5588,-1.3105149e-05,-0.0047664828,-0.00021960777
5.9902530,330902.72,280084.25,228103.18,176967.45,128685.03,314781.58,263435.97,211573.35,161193.97,114298.09,2.1439285e-29,9.6923801,7288.5587,-1.3085467e-05,-0.0057263090,-0.00021960671
6.0002530,330912.49,280091.00,228106.48,176967.30,128681.81,314785.75,263436.83,211570.80,161188.30,114290.00,-1.4741921e-28,9.7207173,7288.5586,-1.3089297e-05,-0.0066365664,-0.00021962127
6.0102530,330915.07,280097.30,228116.42,176980.37,128697.09,314768.79,263423.13,211560.96,161182.49,114287.94,8.2015284e-29,9.7490814,7288.5585,-1.3113498e-05,-0.0074894208,-0.00021960553
6.0202530,330931.15,280115.40,228135.90,177000.42,128716.78,314747.36,263402.64,211542.23,161166.16,114274.47,-8.5229612e-29,9.7774725,7288.5585,-1.3162509e-05,-0.0082780218,-0.00021959914
6.0302530,330949.67,280138.91,228163.67,177031.25,128748.96,314711.92,263370.72,211515.15,161144.71,114258.91,-6.6417322e-29,9.8058905,7288.5586,-1.3234885e-05,-0.0089965741,-0.00021958023
6.0402530,330969.22,280167.05,228199.66,177073.44,128794.81,314661.13,263326.68,211479.71,161118.79,114242.45,-2.0504658e-29,9.8343353,7288.5586,-1.3330645e-05,-0.0096403920,-0.00021954586
6.0502530,331002.92,280207.51,228245.55,177122.82,128845.12,314605.82,263275.66,211435.06,161081.90,114214.03,-2.6737833e-29,9.8628068,7288.5588,-1.3452196e-05,-0.010205939,-0.00021952149
6.0602530,331030.51,280248.38,228298.66,177185.73,128913.97,314529.40,263209.83,211382.61,161044.12,114190.73,-5.2070338e-29,9.8913049,7288.5589,-1.3595652e-05,-0.010690857,-0.00021946797
6.0702530,331072.37,280301.53,228361.46,177255.44,128986.77,314449.05,263137.44,211321.17,160995.42,114155.38,3.9963416e-29,9.9198296,7288.5592,-1.3764252e-05,-0.011093973,-0.00021942521
6.0802530,331114.05,280358.34,228431.81,177336.19,129073.22,314353.31,263053.21,211251.97,160943.10,114120.14,6.9400703e-29,9.9483809,7288.5594,-1.3954656e-05,-0.011415300,-0.00021936571
6.0902530,331159.00,280420.69,228509.84,177426.40,129170.31,314245.72,262959.02,211175.11,160885.60,114082.12,1.0261986e-28,9.9769586,7288.5597,-1.4166539e-05,-0.011656015,-0.00021929690
6.1002530,331214.59,280492.69,228596.10,177523.14,129272.13,314133.17,262858.37,211090.52,160819.47,114035.09,4.8091703e-29,10.005563,7288.5601,-1.4400093e-05,-0.011818424,-0.00021923396
6.1102530,331264.33,280564.42,228687.94,177630.92,129389.39,314003.04,262745.59,210999.81,160753.12,113992.96,-6.7462610e-29,10.034193,7288.5605,-1.4650862e-05,-0.011905921,-0.00021914597
6.1202530,331327.01,280646.62,228787.26,177743.00,129507.93,313871.92,262628.86,210902.28,160677.51,113939.89,1.6392772e-29,10.062850,7288.5610,-1.4920746e-05,-0.011922919,-0.00021907056
6.1302530,331386.24,280729.37,228891.29,177863.65,129638.10,313727.58,262502.75,210799.67,160601.06,113889.68,-4.2908387e-28,10.091533,7288.5615,-1.5204903e-05,-0.011874781,-0.00021897734
6.1402530,331449.33,280816.62,229000.31,177989.57,129773.59,313577.37,262371.18,210692.19,160520.48,113836.18,-5.0964996e-29,10.120242,7288.5620,-1.5502746e-05,-0.011767733,-0.00021888194
6.1502530,331518.41,280909.26,229113.87,178119.05,129911.62,313424.53,262236.10,210580.43,160435.08,113777.60,-9.8234582e-29,10.148977,7288.5626,-1.5812586e-05,-0.011608768,-0.00021879005
6.1602530,331581.21,280999.68,229229.57,178254.82,130059.38,313260.50,262093.93,210466.03,160351.31,113724.27,5.2804085e-29,10.177738,7288.5632,-1.6129870e-05,-0.011405541,-0.00021867958
6.1702530,331654.02,281097.06,229348.76,178390.60,130204.04,313100.31,261952.26,210348.70,160261.48,113662.47,-4.2724679e-28,10.206525,7288.5638,-1.6455382e-05,-0.011166253,-0.00021858386
6.1802530,331719.99,281191.08,229468.38,178530.46,130355.89,312931.76,261805.84,210230.45,160174.38,113606.40,3.2561441e-28,10.235338,7288.5644,-1.6783501e-05,-0.010899535,-0.00021847202
6.1902530,331789.23,281287.26,229588.91,178670.01,130506.36,312764.90,261659.91,210111.46,160085.39,113547.56,-1.7016269e-28,10.264176,7288.5651,-1.7113720e-05,-0.010614318,-0.00021836550
6.2002530,331859.42,281383.81,229709.21,178808.74,130655.54,312599.51,261514.90,209992.77,159996.10,113487.89,-3.6441815e-28,10.293041,7288.5658,-1.7443132e-05,-0.010319709,-0.00021826163
6.2102530,331922.71,281475.69,229827.35,178947.85,130807.38,312430.91,261369.11,209875.81,159910.83,113434.02,2.5464165e-28,10.321931,7288.5665,-1.7767741e-05,-0.010024855,-0.00021814711
6.2202530,331992.37,281570.28,229944.27,179082.00,130951.12,312271.64,261228.98,209760.51,159823.40,113374.79,-2.6547872e-28,10.350846,7288.5672,-1.8087706e-05,-0.0097388186,-0.00021804936
6.2302530,332052.30,281657.70,230057.00,179215.00,131096.51,312110.19,261089.57,209648.87,159742.22,113323.76,-7.6621419e-29,10.379787,7288.5679,-1.8397503e-05,-0.0094704427,-0.00021793909
6.2402530,332114.42,281744.58,230166.34,179341.99,131233.81,311957.93,260956.72,209540.85,159661.76,113270.90,-1.0150553e-28,10.408754,7288.5685,-1.8697181e-05,-0.0092282272,-0.00021784103
6.2502530,332172.95,281827.13,230270.77,179463.69,131365.72,311811.64,260829.39,209437.65,159585.28,113221.10,1.7080955e-28,10.437746,7288.5692,-1.8983421e-05,-0.0090202074,-0.00021774561
6.2602530,332224.36,281902.92,230369.09,179580.15,131493.42,311669.88,260707.32,209340.27,159514.89,113177.33,1.2807078e-28,10.466763,7288.5698,-1.9253465e-05,-0.0088538376,-0.00021764757
6.2702530,332278.56,281977.47,230461.99,179687.36,131608.83,311542.08,260595.35,209248.66,159445.98,113131.28,-1.2670541e-28,10.495805,7288.5704,-1.9507401e-05,-0.0087358828,-0.00021756744
6.2802530,332321.31,282042.08,230546.94,179788.86,131720.78,311417.81,260488.95,209164.47,159385.95,113094.93,-1.3624495e-28,10.524873,7288.5710,-1.9740651e-05,-0.0086723216,-0.00021747903
6.2902530,332365.31,282103.99,230625.16,179879.95,131819.50,311308.52,260393.81,209087.34,159328.73,113057.60,-2.0335783e-30,10.553965,7288.5715,-1.9954241e-05,-0.0086682555,-0.00021740797
6.3002530,332402.34,282158.12,230695.05,179962.51,131909.88,311208.42,260307.50,209018.33,159278.65,113026.23,1.2257198e-28,10.583083,7288.5720,-2.0145196e-05,-0.0087278330,-0.00021733941
6.3102530,332432.83,282204.52,230756.29,180035.86,131990.95,311118.64,260230.79,208957.81,159235.70,113000.46,3.6078709e-29,10.612226,7288.5724,-2.0312497e-05,-0.0088541843,-0.00021727495
6.3202530,332463.28,282246.90,230809.49,180097.56,132057.63,311045.09,260166.63,208905.62,159196.77,112974.82,-2.3692704e-29,10.641394,7288.5728,-2.0456613e-05,-0.0090493691,-0.00021722781
6.3302530,332482.04,282278.26,230852.82,180150.89,132117.63,310978.71,260110.90,208862.83,159167.80,112959.13,-2.1133057e-29,10.670586,7288.5731,-2.0574535e-05,-0.0093143400,-0.00021717598
6.3402530,332501.66,282305.95,230887.88,180191.78,132162.00,310930.00,260068.61,208828.65,159142.58,112942.83,-1.1710481e-29,10.699803,7288.5734,-2.0668469e-05,-0.0096489170,-0.00021714393
6.3502530,332512.52,282324.27,230913.29,180223.13,132197.34,310891.21,260036.14,208803.85,159125.93,112934.00,7.0513079e-29,10.729045,7288.5736,-2.0736314e-05,-0.010051781,-0.00021711321
6.3602530,332518.35,282335.44,230929.62,180243.86,132221.12,310865.29,260014.87,208788.10,159115.98,112929.52,9.9929212e-29,10.758312,7288.5737,-2.0778968e-05,-0.010520478,-0.00021709093
6.3702530,332522.45,282341.48,230937.45,180253.14,132231.31,310854.66,260005.83,208781.01,159111.01,112926.61,1.2677111e-28,10.787603,7288.5738,-2.0797497e-05,-0.011051441,-0.00021708314
6.3802530,332516.13,282337.35,230935.78,180253.92,132234.26,310851.85,260005.40,208783.03,159115.24,112932.55,-4.9248044e-29,10.816919,7288.5739,-2.0790715e-05,-0.011640026,-0.00021707271
6.3902530,332511.01,282330.07,230926.53,180243.10,132222.49,310865.68,260017.53,208792.96,159122.72,112937.57,1.7292725e-28,10.846259,7288.5738,-2.0761909e-05,-0.012280558,-0.00021708132
6.4002530,332496.99,282313.85,230908.64,180224.27,132203.62,310887.21,260037.80,208811.18,159138.32,112950.16,-1.0770802e-28,10.875623,7288.5738,-2.0710046e-05,-0.012966400,-0.00021708878
6.4102530,332480.35,282292.61,230883.45,180196.18,132174.12,310920.63,260067.90,208836.76,159158.66,112965.03,-1.9048347e-28,10.905012,7288.5737,-2.0637737e-05,-0.013690026,-0.00021710618
6.4202530,332461.45,282266.85,230851.51,180159.44,132134.65,310965.20,260107.15,208869.14,159183.32,112981.86,2.2297602e-28,10.934425,7288.5735,-2.0546555e-05,-0.014443107,-0.00021713314
6.4302530,332434.75,282233.55,230812.61,180116.58,132090.06,311015.27,260152.59,208908.13,159214.75,113005.29,1.3496761e-28,10.963862,7288.5734,-2.0436994e-05,-0.015216616,-0.00021715777
6.4402530,332410.27,282198.96,230768.80,180065.45,132034.57,311077.67,260206.98,208952.33,159247.66,113026.90,4.4811662e-29,10.993323,7288.5731,-2.0313006e-05,-0.016000931,-0.00021719795
6.4502530,332378.21,282157.61,230719.36,180010.02,131976.14,311143.11,260265.60,209001.78,159286.58,113054.90,-4.7793537e-29,11.022809,7288.5729,-2.0174475e-05,-0.016785955,-0.00021723344
6.4602530,332346.52,282114.57,230666.13,179948.91,131910.58,311216.56,260330.30,209055.14,159327.20,113082.61,4.5309589e-28,11.052318,7288.5727,-2.0025170e-05,-0.017561242,-0.00021727791
6.4702530,332313.08,282068.95,230609.57,179883.84,131840.68,311294.82,260399.13,209111.78,159370.19,113111.79,1.5711118e-28,11.081851,7288.5725,-1.9866816e-05,-0.018316123,-0.00021732574
6.4802530,332275.34,282019.63,230550.07,179816.70,131769.57,311374.25,260469.93,209171.12,159416.45,113144.57,-1.4074759e-28,11.111408,7288.5722,-1.9701094e-05,-0.019039844,-0.00021737033
6.4902530,332241.21,281971.68,230489.54,179746.25,131693.25,311459.66,260544.45,209231.72,159461.62,113174.30,-2.4258079e-28,11.140989,7288.5720,-1.9531983e-05,-0.019721700,-0.00021742519
6.5002530,332201.84,281920.24,230427.52,179676.29,131619.19,311542.30,260618.12,209293.47,159509.76,113208.42,1.4807258e-28,11.170593,7288.5718,-1.9359860e-05,-0.020351171,-0.00021747159
6.5102530,332165.91,281870.87,230366.03,179605.36,131542.85,311627.60,260692.98,209354.87,159556.12,113239.61,2.3883203e-28,11.200221,7288.5716,-1.9188881e-05,-0.020918064,-0.00021752453
6.5202530,332129.35,281821.53,230305.26,179535.80,131468.41,311710.71,260766.31,209415.45,159602.37,113271.29,3.0890195e-29,11.229873,7288.5714,-1.9020403e-05,-0.021412637,-0.00021757449
6.5302530,332092.20,281772.62,230245.98,179468.70,131397.19,311790.15,260836.93,209474.43,159648.10,113303.43,1.8186477e-29,11.259548,7288.5713,-1.8856608e-05,-0.021825737,-0.00021761995
6.5402530,332059.97,281727.77,230189.70,179403.45,131326.72,311868.88,260905.80,209530.63,159690.21,113331.39,2.9882978e-28,11.289246,7288.5712,-1.8700790e-05,-0.022148917,-0.00021766988
6.5502530,332025.13,281682.85,230136.03,179343.31,131263.38,311939.48,260969.03,209583.95,159732.14,113361.50,-1.4545083e-29,11.318968,7288.5712,-1.8553276e-05,-0.022374558,-0.00021770836
6.5602530,331996.28,281643.30,230086.83,179286.63,131202.44,312007.56,261028.83,209633.04,159769.25,113386.51,1.4656792e-29,11.348713,7288.5712,-1.8417806e-05,-0.022495968,-0.00021775051
6.5702530,331967.90,281606.12,230041.93,179235.92,131148.72,312067.51,261082.23,209677.75,159804.04,113411.08,4.1446809e-29,11.378482,7288.5713,-1.8294858e-05,-0.022507488,-0.00021778443
6.5802530,331942.10,281572.84,230002.13,179191.32,131101.75,312119.94,261129.19,209717.35,159835.17,113433.44,9.0143550e-29,11.408273,7288.5714,-1.8186423e-05,-0.022404572,-0.00021781304
6.5902530,331921.87,281545.46,229968.36,179152.62,131060.32,312166.32,261170.10,209751.13,159860.93,113451.06,4.5226025e-30,11.438088,7288.5716,-1.8094507e-05,-0.022183858,-0.00021784104
6.6002530,331901.24,281520.64,229940.14,179122.18,131029.20,312201.06,261202.13,209779.16,159884.12,113468.96,1.4875765e-29,11.467925,7288.5718,-1.8018925e-05,-0.021843235,-0.00021785615
6.6102530,331888.02,281503.18,229918.93,179098.15,131003.67,312229.75,261227.65,209800.47,159900.65,113480.57,-9.0300591e-29,11.497786,7288.5722,-1.7962346e-05,-0.021381881,-0.00021787258
6.6202530,331875.77,281489.38,229904.06,179082.80,130988.55,312246.74,261243.89,209815.33,159913.63,113491.32,-1.1153535e-29,11.527669,7288.5725,-1.7924047e-05,-0.020800300,-0.00021787750
6.6302530,331868.10,281481.46,229896.21,179075.31,130981.72,312254.56,261251.92,209823.27,159921.17,113498.16,-1.3872656e-28,11.557575,7288.5730,-1.7905321e-05,-0.020100330,-0.00021787739
6.6402530,331865.58,281479.83,229895.57,179075.66,130982.93,312253.48,261251.80,209824.13,159922.92,113500.60,-3.3630079e-29,11.587504,7288.5735,-1.7906563e-05,-0.019285149,-0.00021787319
6.6502530,331863.94,281481.94,229901.53,179085.13,130995.13,312240.04,261241.92,209818.25,159921.03,113502.24,1.0945071e-29,11.617456,7288.5741,-1.7926836e-05,-0.018359256,-0.00021785667
6.6602530,331869.65,281491.61,229914.97,179101.71,131013.82,312219.54,261224.76,209805.16,159912.27,113497.63,1.9012527e-28,11.647430,7288.5748,-1.7967411e-05,-0.017328440,-0.00021784033
6.6702530,331875.95,281504.76,229934.77,179127.21,131043.31,312186.86,261198.05,209785.54,159900.09,113492.45,-7.9590831e-29,11.677427,7288.5756,-1.8026344e-05,-0.016199733,-0.00021781158
6.6802530,331887.40,281523.98,229961.37,179159.97,131080.16,312146.04,261163.78,209759.24,159882.31,113482.88,2.7088959e-28,11.707446,7288.5764,-1.8104035e-05,-0.014981349,-0.00021777955
6.6902530,331902.48,281548.24,229994.28,179200.03,131124.88,312096.45,261121.83,209726.67,159859.83,113470.17,-2.0674763e-29,11.737488,7288.5772,-1.8199315e-05,-0.013682608,-0.00021774199
6.7002530,331918.64,281575.84,230032.78,179247.63,131178.58,312036.75,261071.81,209688.39,159834.09,113456.47,2.0909275e-28,11.767552,7288.5782,-1.8310574e-05,-0.012313846,-0.00021769476
6.7102530,331940.75,281609.48,230077.16,179300.74,131237.23,311971.63,261016.11,209644.41,159802.83,113437.68,-1.0423213e-28,11.797638,7288.5792,-1.8437736e-05,-0.010886316,-0.00021764805
6.7202530,331962.34,281645.08,230126.01,179360.62,131304.38,311896.88,260953.10,209595.75,159769.55,113419.26,-1.8706034e-28,11.827747,7288.5802,-1.8577952e-05,-0.0094120715,-0.00021759051
6.7302530,331988.39,281685.34,230179.56,179425.03,131375.76,311817.47,260885.38,209542.50,159731.98,113397.00,3.4569877e-28,11.857878,7288.5813,-1.8730879e-05,-0.0079038486,-0.00021753276
6.7402530,332015.83,281728.17,230236.80,179494.10,131452.45,311732.07,260812.69,209485.49,159691.93,113373.49,-4.8352592e-29,11.888030,7288.5824,-1.8894191e-05,-0.0063749309,-0.00021747012
6.7502530,332043.79,281772.74,230297.02,179567.23,131534.00,311641.17,260735.61,209425.39,159650.14,113349.47,1.7223340e-28,11.918205,7288.5836,-1.9065970e-05,-0.0048390128,-0.00021740220
6.7602530,332075.47,281820.68,230360.08,179642.60,131617.15,311548.54,260656.26,209362.57,159605.29,113322.25,-3.3918311e-28,11.948402,7288.5848,-1.9245181e-05,-0.0033100550,-0.00021733642
6.7702530,332105.20,281868.28,230424.52,179720.95,131704.60,311450.96,260573.56,209298.14,159560.55,113296.61,3.3843240e-28,11.978620,7288.5860,-1.9428653e-05,-0.0018021373,-0.00021726334
6.7802530,332138.03,281918.23,230490.44,179799.89,131791.83,311353.69,260490.33,209232.35,159513.69,113268.31,-4.8084403e-28,12.008861,7288.5872,-1.9615707e-05,-0.00032930776,-0.00021719394
6.7902530,332169.87,281967.80,230556.61,179879.69,131880.43,311254.80,260406.10,209166.19,159467.09,113240.80,-4.9664797e-28,12.039123,7288.5883,-1.9803510e-05,0.0010945675,-0.00021712182
6.8002530,332201.41,282017.06,230622.49,179959.24,131968.82,311156.11,260322.08,209100.27,159420.74,113213.51,2.8796537e-28,12.069406,7288.5895,-1.9990374e-05,0.0024559538,-0.00021704965
6.8102530,332234.29,282066.69,230687.73,180037.18,132054.81,311060.16,260239.84,209035.09,159374.10,113185.08,-3.7183362e-29,12.099712,7288.5906,-2.0174890e-05,0.0037417945,-0.00021698186
6.8202530,332264.03,282113.74,230751.06,180113.94,132140.33,310964.61,260158.69,208971.64,159329.74,113159.29,-1.3494865e-28,12.130039,7288.5917,-2.0354250e-05,0.0049396526,-0.00021691122
6.8302530,332295.39,282160.76,230812.63,180187.33,132221.20,310874.35,260081.23,208910.10,159285.55,113132.14,-1.9518488e-28,12.160387,7288.5928,-2.0527951e-05,0.0060378469,-0.00021684798
6.8402530,332323.85,282204.80,230871.25,180257.92,132299.52,310786.89,260006.65,208851.42,159244.07,113107.46,-2.9439134e-29,12.190757,7288.5938,-2.0693371e-05,0.0070255792,-0.00021678468
6.8502530,332351.41,282246.80,230926.74,180324.43,132373.08,310704.76,259936.41,208795.91,159204.54,113083.59,-3.0186908e-28,12.221148,7288.5947,-2.0849584e-05,0.0078930533,-0.00021672612
6.8602530,332378.32,282286.72,230978.72,180386.18,132440.96,310629.05,259871.29,208744.00,159167.06,113060.31,-1.5839572e-28,12.251560,7288.5955,-2.0995400e-05,0.0086315826,-0.00021667372
6.8702530,332401.53,282322.54,231026.35,180443.50,132504.54,310558.09,259810.77,208696.36,159133.35,113040.22,-7.3678266e-29,12.281994,7288.5963,-2.1128981e-05,0.0092336865,-0.00021662247
6.8802530,332425.23,282356.62,231069.96,180494.74,132560.45,310495.84,259756.85,208652.95,159101.48,113019.80,-9.4534076e-29,12.312448,7288.5970,-2.1250435e-05,0.0096931729,-0.00021658101
6.8902530,332444.95,282386.16,231108.63,180540.83,132611.25,310439.27,259708.32,208614.41,159073.81,113002.82,-8.6459317e-30,12.342924,7288.5975,-2.1357940e-05,0.010005207,-0.00021654136
6.9002530,332463.65,282412.84,231142.62,180580.67,132654.64,310391.08,259666.53,208580.68,159048.96,112986.79,-3.9850151e-29,12.373421,7288.5980,-2.1451693e-05,0.010166368,-0.00021650954
6.9102530,332480.46,282436.09,231171.70,180614.33,132690.98,310350.81,259631.33,208551.95,159027.42,112972.46,1.1990594e-29,12.403938,7288.5984,-2.1531157e-05,0.010174682,-0.00021648413
6.9202530,332493.79,282454.93,231195.59,180642.22,132721.28,310317.31,259602.23,208528.41,159010.01,112961.16,-3.4727370e-32,12.434477,7288.5986,-2.1595820e-05,0.010029653,-0.00021646221
6.9302530,332507.05,282471.43,231214.83,180663.41,132743.32,310293.18,259580.39,208509.72,158995.00,112950.03,3.5609568e-29,12.465036,7288.5988,-2.1646619e-05,0.0097322625,-0.00021645016
6.9402530,332516.19,282483.22,231228.91,180679.20,132759.97,310275.04,259564.21,208496.14,158984.38,112942.47,6.0264544e-29,12.495616,7288.5988,-2.1682849e-05,0.0092849642,-0.00021644010
6.9502530,332524.78,282492.50,231238.55,180688.82,132769.17,310265.35,259554.70,208487.17,158976.27,112935.47,5.0472727e-29,12.526216,7288.5987,-2.1705898e-05,0.0086916574,-0.00021643841
6.9602530,332531.10,282498.37,231243.72,180693.11,132772.50,310262.26,259550.86,208482.72,158971.41,112930.49,6.5635143e-30,12.556838,7288.5986,-2.1716038e-05,0.0079576455,-0.00021644131
6.9702530,332534.92,282500.85,231244.68,180692.56,132770.62,310265.00,259552.15,208482.49,158969.76,112927.69,2.1878835e-29,12.587479,7288.5983,-2.1714102e-05,0.0070895793,-0.00021644775
6.9802530,332538.74,282501.60,231242.18,180687.00,132762.54,310274.77,259558.88,208485.88,158969.87,112924.98,1.8939961e-28,12.618142,7288.5980,-2.1701777e-05,0.0060953860,-0.00021646165
6.9902530,332539.22,282498.84,231236.13,180677.97,132751.22,310288.13,259569.21,208492.75,158973.23,112925.15,1.3640267e-28,12.648824,7288.5976,-2.1679452e-05,0.0049841832,-0.00021647581
7.0002530,332540.13,282495.05,231227.56,180665.07,132734.99,310307.07,259583.75,208502.27,158977.68,112925.02,1.4226708e-28,12.679527,7288.5971,-2.1649451e-05,0.0037661815,-0.00021649634
7.0102530,332539.18,282489.12,231216.64,180649.71,132716.29,310328.76,259600.88,208514.13,158984.13,112926.49,-3.5065598e-28,12.710250,7288.5965,-2.1612699e-05,0.0024525740,-0.00021651783
7.0202530,332537.34,282481.90,231204.06,180632.39,132695.45,310352.85,259620.08,208527.65,158991.80,112928.75,3.2953594e-28,12.740993,7288.5959,-2.1571049e-05,0.0010554159,-0.00021654091
7.0302530,332536.10,282474.57,231190.64,180613.54,132672.53,310379.31,259640.98,208542.11,158999.65,112930.54,-4.5312284e-29,12.771757,7288.5953,-2.1526585e-05,-0.00041250468,-0.00021656715
7.0402530,332533.00,282465.96,231176.58,180594.72,132650.24,310405.03,259661.76,208557.11,159008.63,112933.89,7.5109038e-28,12.802540,7288.5946,-2.1480445e-05,-0.0019378048,-0.00021659062
7.0502530,332531.64,282458.53,231163.08,180575.81,132627.29,310431.56,259682.74,208571.66,159016.59,112935.79,1.2437645e-28,12.833344,7288.5939,-2.1435365e-05,-0.0035066490,-0.00021661678
7.0602530,332529.46,282451.06,231150.35,180558.45,132606.50,310455.62,259702.03,208585.37,159024.53,112938.38,-2.5812184e-28,12.864167,7288.5932,-2.1392515e-05,-0.0051048981,-0.00021663944
7.0702530,332528.27,282444.94,231139.29,180543.01,132587.79,310477.39,259719.29,208597.42,159031.21,112940.11,1.5667167e-28,12.895010,7288.5925,-2.1354193e-05,-0.0067182585,-0.00021666069
7.0802530,332528.60,282440.80,231130.62,180530.26,132571.92,310496.02,259733.77,208607.13,159036.07,112940.57,7.6351273e-29,12.925873,7288.5918,-2.1322331e-05,-0.0083324350,-0.00021668016
7.0902530,332528.88,282437.98,231124.67,180521.49,132560.99,310509.09,259743.97,208614.03,159039.61,112941.04,-3.1379491e-28,12.956756,7288.5911,-2.1298277e-05,-0.0099332803,-0.00021669365
7.1002530,332532.21,282438.65,231122.51,180516.66,132553.97,310517.87,259750.10,208617.25,159039.97,112938.91,9.0704564e-29,12.987658,7288.5904,-2.1284513e-05,-0.011506944,-0.00021670575
7.1102530,332535.96,282441.48,231124.26,180517.30,132553.59,310519.21,259750.41,208616.49,159038.23,112936.41,-3.6631326e-28,13.018580,7288.5898,-2.1281926e-05,-0.013040018,-0.00021671032
7.1202530,332542.45,282448.12,231130.79,180523.48,132559.19,310513.93,259744.92,208611.01,159032.97,112931.58,-2.9820297e-29,13.049522,7288.5892,-2.1292587e-05,-0.014519671,-0.00021671067
7.1302530,332551.25,282458.54,231142.49,180535.98,132571.87,310500.78,259732.80,208600.40,159024.18,112924.79,1.8108747e-28,13.080482,7288.5887,-2.1317706e-05,-0.015933786,-0.00021670502
7.1402530,332561.63,282472.48,231159.62,180555.57,132592.84,310478.39,259713.18,208584.32,159012.05,112916.64,2.6594589e-28,13.111463,7288.5882,-2.1358256e-05,-0.017271075,-0.00021669112
7.1502530,332575.91,282491.53,231182.91,180582.10,132621.16,310447.89,259686.34,208562.21,158995.24,112905.19,3.1754890e-28,13.142462,7288.5878,-2.1415846e-05,-0.018521199,-0.00021667263
7.1602530,332591.55,282514.27,231212.21,180616.69,132659.01,310406.76,259650.98,208534.03,158974.91,112892.57,-1.2175707e-28,13.173481,7288.5875,-2.1490609e-05,-0.019674863,-0.00021664415
7.1702530,332610.99,282542.30,231248.14,180658.94,132705.15,310356.48,259607.63,208499.35,158949.71,112876.74,-4.5761391e-29,13.204519,7288.5873,-2.1583805e-05,-0.020723906,-0.00021660986
7.1802530,332632.99,282574.92,231290.61,180709.40,132760.64,310295.81,259555.65,208458.16,158920.22,112858.74,-3.4082658e-30,13.235576,7288.5871,-2.1695500e-05,-0.021661378,-0.00021656711
7.1902530,332657.46,282612.12,231339.68,180768.17,132825.63,310224.59,259494.93,208410.39,158886.46,112838.65,5.0861604e-29,13.266652,7288.5870,-2.1825857e-05,-0.022481597,-0.00021651563
7.2002530,332685.81,282654.72,231395.55,180834.85,132899.19,310143.92,259425.99,208355.94,158847.72,112815.28,2.6220702e-29,13.297747,7288.5869,-2.1975217e-05,-0.023180196,-0.00021645809
7.2102530,332715.71,282701.28,231457.75,180909.93,132982.66,310052.21,259348.16,208295.13,158805.22,112790.58,5.9147564e-29,13.328861,7288.5870,-2.2142697e-05,-0.023754156,-0.00021639034
7.2202530,332749.44,282753.09,231526.48,180992.55,133074.25,309951.55,259262.50,208227.90,158757.90,112762.66,1.0609781e-29,13.359994,7288.5872,-2.2328427e-05,-0.024201815,-0.00021631702
7.2302530,332785.11,282808.88,231601.18,181082.86,133174.76,309840.97,259168.74,208154.71,158706.85,112733.09,7.4636452e-30,13.391145,7288.5874,-2.2531198e-05,-0.024522872,-0.00021623510
7.2402530,332823.13,282868.74,231681.60,181180.28,133283.34,309721.44,259067.51,208075.83,158651.98,112701.51,2.3581084e-29,13.422315,7288.5877,-2.2750217e-05,-0.024718367,-0.00021614610
7.2502530,332863.97,282932.77,231767.43,181284.12,133398.99,309594.11,258959.57,207991.61,158593.26,112667.54,-1.3302772e-29,13.453504,7288.5881,-2.2984495e-05,-0.024790651,-0.00021605171
7.2602530,332905.68,282999.55,231857.88,181394.24,133522.16,309458.39,258844.97,207902.72,158531.90,112632.81,-1.2542308e-28,13.484712,7288.5885,-2.3232194e-05,-0.024743339,-0.00021594927
7.2702530,332950.15,283069.96,231952.76,181509.39,133650.69,309316.75,258725.14,207809.47,158467.19,112595.73,2.7047250e-30,13.515937,7288.5890,-2.3492348e-05,-0.024581245,-0.00021584344
7.2802530,332995.12,283142.36,232051.10,181629.33,133785.02,309168.63,258600.20,207712.70,158400.55,112558.20,-7.9561097e-29,13.547182,7288.5896,-2.3762691e-05,-0.024310315,-0.00021573123
7.2902530,333041.41,283216.93,232152.43,181752.95,133923.50,309015.91,258471.40,207612.94,158331.86,112519.52,1.2226484e-28,13.578444,7288.5902,-2.4041658e-05,-0.023937531,-0.00021561554
7.3002530,333088.66,283293.11,232256.01,181879.36,134065.17,308859.64,258339.63,207510.91,158261.63,112480.00,-1.0942290e-28,13.609725,7288.5909,-2.4327236e-05,-0.023470819,-0.00021549712
7.3102530,333135.44,283369.71,232360.91,182007.94,134209.69,308700.14,258205.50,207407.46,158190.93,112440.83,3.0021772e-28,13.641025,7288.5917,-2.4617009e-05,-0.022918937,-0.00021537482
