X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
8.880253,339980,304736.11,268437.17,231785.13,195481.92,243507.29,207639.43,172557.88,138928.97,107418.99,-2.79E-28,56.209946,7289.737,-0.0001241,-0.003503308,-0.00015294
8.890253,340017.66,304831.18,268591.09,231996.04,195744.72,243231.43,207425.59,172407.47,138840.1,107386.51,-4.33E-28,56.309938,7289.7515,-0.000124531,-0.003211749,-0.000152692
8.900253,340042.43,304922.68,268751.4,232223.42,196033.57,242928.8,207195.37,172250.91,138754.61,107365.67,-2.89E-28,56.409952,7289.7667,-0.000124981,-0.002890657,-0.000152402
8.910253,340054.17,305010.51,268918.06,232467.26,196348.53,242599.4,206948.82,172088.29,138672.61,107356.6,-8.43E-29,56.509988,7289.7825,-0.000125449,-0.002540083,-0.000152068
8.920253,340052.9,305094.63,269090.97,232727.39,196689.4,242243.48,206686.15,171919.74,138594.16,107359.31,-2.00E-29,56.610047,7289.799,-0.000125937,-0.002161282,-0.000151692
8.930253,340038.79,305175.05,269269.96,233003.52,197055.73,241861.54,206407.67,171745.42,138519.25,107373.66,4.24E-30,56.710128,7289.8162,-0.000126443,-0.0017567,-0.000151274
8.940253,340012.05,305251.77,269454.81,233295.17,197446.87,241454.32,206113.89,171565.57,138447.92,107399.48,2.90E-28,56.81023,7289.834,-0.000126966,-0.001329938,-0.000150815
8.950253,339973.09,305324.9,269645.27,233601.77,197861.91,241022.78,205805.42,171380.47,138380.07,107436.4,-1.44E-28,56.910353,7289.8524,-0.000127506,-0.000885699,-0.000150316
8.960253,339922.36,305394.48,269841,233922.56,198299.75,240568.1,205483.03,171190.44,138315.66,107484.05,4.16E-29,57.010498,7289.8714,-0.000128062,-0.000429723,-0.000149779
8.970253,339860.49,305460.69,270041.66,234256.69,198759.08,240091.68,205147.58,170995.83,138254.55,107541.85,-1.94E-28,57.110664,7289.8911,-0.000128632,3.13E-05,-0.000149207
8.980253,339788.14,305523.65,270246.81,234603.2,199238.38,239595.09,204800.07,170797.07,138196.61,107609.22,-1.38E-28,57.210851,7289.9113,-0.000129216,0.000489831,-0.000148601
8.990253,339706.1,305583.59,270456.03,234960.98,199735.99,239080.09,204441.61,170594.58,138141.65,107685.46,-5.41E-28,57.311058,7289.9321,-0.000129812,0.000937592,-0.000147965
9.000253,339615.25,305640.71,270668.84,235328.88,200250.07,238548.59,204073.36,170388.83,138089.47,107769.77,3.35E-28,57.411286,7289.9534,-0.000130419,0.001365692,-0.000147301
9.010253,339516.5,305695.24,270884.72,235705.62,200778.65,238002.64,203696.61,170180.32,138039.86,107861.33,-1.96E-28,57.511534,7289.9753,-0.000131035,0.001764764,-0.000146613
9.020253,339410.91,305747.49,271103.16,236089.88,201319.65,237444.4,203312.68,169969.54,137992.54,107959.21,-6.34E-28,57.611802,7289.9977,-0.000131658,0.002125108,-0.000145904
9.030253,339299.5,305797.7,271323.59,236480.28,201870.9,236876.1,202922.94,169757.04,137947.26,108062.48,-5.84E-28,57.71209,7290.0206,-0.000132287,0.002436843,-0.000145178
9.040253,339183.39,305846.21,271545.49,236875.4,202430.16,236300.07,202528.82,169543.33,137903.73,108170.12,-3.61E-28,57.812398,7290.0439,-0.00013292,0.002690063,-0.000144438
9.050253,339063.71,305893.31,271768.27,237273.8,202995.15,235718.63,202131.75,169328.97,137861.65,108281.13,-4.39E-28,57.912725,7290.0677,-0.000133556,0.002874997,-0.000143688
9.060253,338941.6,305939.34,271991.39,237674.03,203563.56,235134.17,201733.16,169114.48,137820.71,108394.46,-3.18E-29,58.013071,7290.092,-0.000134193,0.002982167,-0.000142932
9.070253,338818.23,305984.62,272214.29,238074.64,204133.09,234549.03,201334.5,168900.39,137780.61,108509.06,-2.37E-28,58.113437,7290.1167,-0.000134828,0.003002545,-0.000142174
9.080253,338694.72,306029.46,272436.42,238474.21,204701.48,233965.52,200937.16,168687.23,137741.04,108623.92,-1.14E-28,58.213821,7290.1419,-0.000135461,0.002927712,-0.000141417
9.090253,338572.2,306074.21,272657.26,238871.36,205266.51,233385.9,200542.52,168475.47,137701.67,108738.01,-1.33E-28,58.314223,7290.1674,-0.00013609,0.002750005,-0.000140665
9.100253,338451.73,306119.15,272876.3,239264.74,205826.04,232812.33,200151.88,168265.63,137662.24,108850.36,1.75E-28,58.414645,7290.1934,-0.000136714,0.002462655,-0.000139921
9.110253,338334.36,306164.6,273093.06,239653.09,206378.03,232246.89,199766.5,168058.13,137622.43,108960.01,-2.84E-28,58.515084,7290.2197,-0.00013733,0.002059924,-0.000139189
9.120253,338221.03,306210.81,273307.08,240035.19,206920.54,231691.52,199387.54,167853.42,137581.99,109066.11,-4.17E-28,58.615541,7290.2464,-0.000137938,0.001537225,-0.000138473
9.130253,338112.65,306258.05,273517.92,240409.95,207451.8,231147.99,199016.1,167651.87,137540.66,109167.81,8.93E-29,58.716017,7290.2736,-0.000138536,0.000891226,-0.000137774
9.140253,338010.02,306306.54,273725.21,240776.33,207970.18,230617.95,198653.13,167453.85,137498.22,109264.38,2.98E-28,58.81651,7290.3011,-0.000139123,0.000119945,-0.000137096
9.150253,337913.84,306356.46,273928.58,241133.42,208474.19,230102.83,198299.54,167259.67,137454.47,109355.16,2.09E-28,58.91702,7290.329,-0.000139699,-0.000777171,-0.000136441
9.160253,337824.74,306407.99,274127.73,241480.43,208962.58,229603.91,197956.06,167069.62,137409.23,109439.55,1.35E-28,59.017547,7290.3573,-0.000140261,-0.00179919,-0.000135811
9.170253,337743.2,306461.23,274322.36,241816.67,209434.24,229122.24,197623.35,166883.92,137362.36,109517.1,3.86E-28,59.118092,7290.386,-0.00014081,-0.002943651,-0.000135207
9.180253,337669.63,306516.29,274512.26,242141.58,209888.3,228658.65,197301.9,166702.76,137313.76,109587.39,-2.81E-28,59.218653,7290.4151,-0.000141345,-0.004206539,-0.000134632
9.190253,337604.3,306573.19,274697.22,242454.73,210324.07,228213.8,196992.11,166526.31,137263.34,109650.18,3.10E-28,59.319231,7290.4447,-0.000141865,-0.005582287,-0.000134086
9.200253,337547.37,306631.97,274877.12,242755.83,210741.1,227788.08,196694.23,166354.64,137211.06,109705.26,-1.72E-29,59.419825,7290.4746,-0.00014237,-0.007063786,-0.000133569
9.210253,337498.87,306692.59,275051.85,243044.69,211139.13,227381.71,196408.37,166187.81,137156.92,109752.57,-1.96E-29,59.520436,7290.505,-0.00014286,-0.008642422,-0.000133083
9.220253,337458.74,306754.97,275221.37,243321.29,211518.12,226994.65,196134.53,166025.85,137100.94,109792.15,3.02E-28,59.621062,7290.5358,-0.000143335,-0.010308133,-0.000132626
9.230253,337426.8,306819.04,275385.66,243585.71,211878.25,226626.68,195872.58,165868.71,137043.17,109824.11,3.29E-28,59.721704,7290.5671,-0.000143794,-0.012049481,-0.000132199
9.240253,337402.74,306884.65,275544.77,243838.16,212219.88,226277.37,195622.27,165716.31,136983.72,109848.7,5.92E-29,59.822362,7290.5989,-0.000144238,-0.013853742,-0.000131801
9.250253,337386.21,306951.66,275698.79,244078.98,212543.59,225946.09,195383.21,165568.54,136922.67,109866.22,1.14E-28,59.923036,7290.6311,-0.000144668,-0.015707018,-0.000131431
9.260253,337376.69,307019.86,275847.85,244308.61,212850.11,225632.03,195154.93,165425.24,136860.2,109877.08,8.02E-28,60.023724,7290.6639,-0.000145083,-0.017594361,-0.000131087
9.270253,337373.66,307089.06,275992.11,244527.61,213140.38,225334.23,194936.86,165286.21,136796.45,109881.76,2.67E-28,60.124427,7290.6971,-0.000145485,-0.019499914,-0.000130768
9.280253,337376.46,307159.05,276131.8,244736.64,213415.47,225051.55,194728.32,165151.23,136731.62,109880.81,3.65E-28,60.225145,7290.7308,-0.000145874,-0.021407063,-0.000130472
9.290253,337384.41,307229.57,276267.16,244936.43,213676.58,224782.74,194528.56,165020.05,136665.91,109874.83,-6.04E-28,60.325878,7290.7651,-0.00014625,-0.023298602,-0.000130197
9.300253,337396.78,307300.39,276398.48,245127.79,213925.06,224526.43,194336.75,164892.37,136599.54,109864.49,-3.23E-28,60.426625,7290.7999,-0.000146616,-0.025156906,-0.00012994
9.310253,337412.78,307371.25,276526.06,245311.63,214162.35,224281.14,194152.02,164767.9,136532.74,109850.5,7.42E-28,60.527387,7290.8352,-0.000146972,-0.026964118,-0.0001297
9.320253,337431.61,307441.92,276650.27,245488.87,214389.95,224045.34,193973.44,164646.31,136465.74,109833.56,4.34E-28,60.628162,7290.871,-0.000147318,-0.02870233,-0.000129473
9.330253,337452.44,307512.14,276771.44,245660.49,214609.46,223817.44,193800.05,164527.25,136398.8,109814.45,-6.29E-28,60.728951,7290.9073,-0.000147657,-0.03035378,-0.000129257
9.340253,337474.47,307581.68,276889.97,245827.51,214822.48,223595.8,193630.88,164410.39,136332.13,109793.91,-1.37E-28,60.829753,7290.9442,-0.000147989,-0.031901041,-0.00012905
9.350253,337496.87,307650.31,277006.24,245990.94,215030.65,223378.8,193464.94,164295.36,136265.97,109772.7,9.82E-28,60.930569,7290.9816,-0.000148315,-0.033327209,-0.000128849
9.360253,337518.86,307717.81,277120.66,246151.8,215235.59,223164.82,193301.26,164181.82,136200.57,109751.57,-1.13E-28,61.031398,7291.0195,-0.000148637,-0.0346161,-0.00012865
9.370253,337539.67,307783.99,277233.64,246311.11,215438.91,222952.27,193138.86,164069.41,136136.13,109731.22,1.13E-28,61.132241,7291.0578,-0.000148956,-0.035752421,-0.000128452
9.380253,337558.56,307848.65,277345.55,246469.84,215642.16,222739.62,192976.84,163957.8,136072.86,109712.37,6.98E-28,61.233095,7291.0967,-0.000149273,-0.036721953,-0.000128252
9.390253,337574.89,307911.67,277456.79,246628.94,215846.81,222525.42,192814.29,163846.65,136010.94,109695.64,-2.72E-29,61.333963,7291.136,-0.000149588,-0.03751171,-0.000128047
9.400253,337588.01,307972.87,277567.73,246789.29,216054.25,222308.31,192650.4,163735.65,135950.56,109681.65,-4.25E-29,61.434842,7291.1757,-0.000149904,-0.038110095,-0.000127836
9.410253,337597.37,308032.15,277678.72,246951.72,216265.78,222087.04,192484.41,163624.52,135891.86,109670.93,3.47E-28,61.535734,7291.2159,-0.000150221,-0.038507035,-0.000127617
9.420253,337602.49,308089.43,277790.09,247116.96,216482.54,221860.47,192315.61,163512.98,135834.98,109663.97,7.01E-29,61.636638,7291.2564,-0.00015054,-0.038694109,-0.000127387
9.430253,337602.96,308144.62,277902.12,247285.69,216705.57,221627.62,192143.4,163400.81,135780.01,109661.19,-1.63E-28,61.737554,7291.2974,-0.000150862,-0.038664651,-0.000127146
9.440253,337598.43,308197.69,278015.09,247458.48,216935.74,221387.66,191967.28,163287.78,135727.04,109662.91,-1.62E-28,61.838481,7291.3387,-0.000151187,-0.03841384,-0.000126891
9.450253,337588.67,308248.62,278129.2,247635.79,217173.76,221139.91,191786.8,163173.73,135676.12,109669.4,1.49E-28,61.939419,7291.3803,-0.000151517,-0.037938766,-0.000126622
9.460253,337573.51,308297.41,278244.66,247817.99,217420.16,220883.87,191601.66,163058.5,135627.27,109680.84,2.36E-28,62.040369,7291.4223,-0.000151851,-0.037238484,-0.000126337
9.470253,337552.86,308344.09,278361.59,248005.34,217675.32,220619.18,191411.62,162942.01,135580.51,109697.32,9.74E-29,62.141329,7291.4646,-0.00015219,-0.036314036,-0.000126038
9.480253,337526.76,308388.73,278480.11,248197.98,217939.43,220345.7,191216.58,162824.16,135535.79,109718.86,4.02E-29,62.2423,7291.5071,-0.000152534,-0.03516846,-0.000125723
9.490253,337495.29,308431.4,278600.26,248395.93,218212.49,220063.42,191016.53,162704.93,135493.06,109745.37,3.70E-28,62.343282,7291.5499,-0.000152884,-0.033806775,-0.000125392
9.500253,337458.64,308472.21,278722.06,248599.13,218494.34,219772.55,190811.54,162584.3,135452.23,109776.71,1.69E-28,62.444274,7291.5928,-0.000153239,-0.032235943,-0.000125046
9.510253,337417.11,308511.29,278845.5,248807.39,218784.65,219473.43,190601.82,162462.32,135413.18,109812.63,6.60E-28,62.545276,7291.636,-0.0001536,-0.030464811,-0.000124685
9.520253,337371.02,308548.79,278970.48,249020.42,219082.89,219166.58,190387.64,162339.05,135375.78,109852.81,3.16E-28,62.646288,7291.6794,-0.000153965,-0.028504037,-0.000124311
9.530253,337320.84,308584.89,279096.94,249237.83,219388.43,218852.66,190169.39,162214.58,135339.85,109896.85,5.33E-29,62.74731,7291.723,-0.000154335,-0.026365984,-0.000123925
9.540253,337267.05,308619.78,279224.71,249459.15,219700.44,218532.47,189947.52,162089.03,135305.21,109944.29,-1.28E-28,62.848341,7291.7666,-0.000154709,-0.024064613,-0.000123528
9.550253,337210.26,308653.69,279353.64,249683.83,220018,218206.96,189722.56,161962.54,135271.63,109994.58,7.57E-29,62.949382,7291.8105,-0.000155086,-0.021615343,-0.000123121
9.560253,337151.09,308686.86,279483.54,249911.24,220340.05,217877.17,189495.12,161835.28,135238.88,110047.16,3.59E-28,63.050432,7291.8544,-0.000155467,-0.019034904,-0.000122707
9.570253,337090.24,308719.53,279614.2,250140.69,220665.44,217544.24,189265.85,161707.44,135206.71,110101.36,-1.89E-28,63.15149,7291.8984,-0.00015585,-0.016341172,-0.000122288
9.580253,337028.46,308751.99,279745.4,250371.45,220992.93,217209.4,189035.44,161579.21,135174.84,110156.52,5.59E-28,63.252558,7291.9425,-0.000156235,-0.013552995,-0.000121865
9.590253,336966.5,308784.51,279876.88,250602.75,221321.24,216873.91,188804.65,161450.8,135143,110211.9,1.72E-28,63.353633,7291.9866,-0.00015662,-0.010690004,-0.000121442
9.600253,336905.18,308817.38,280008.42,250833.8,221649.04,216539.11,188574.21,161322.42,135110.89,110266.78,4.74E-28,63.454718,7292.0308,-0.000157006,-0.007772425,-0.000121019
9.610253,336845.3,308850.91,280139.75,251063.78,221974.96,216206.32,188344.91,161194.3,135078.22,110320.4,-3.57E-28,63.55581,7292.075,-0.000157391,-0.004820869,-0.000120601
9.620253,336787.68,308885.39,280270.63,251291.9,222297.66,215876.89,188117.5,161066.64,135044.69,110372.02,-5.02E-28,63.65691,7292.1193,-0.000157774,-0.001856137,-0.000120188
9.630253,336733.13,308921.11,280400.83,251517.36,222615.81,215552.13,187892.74,160939.67,135010.01,110420.88,6.47E-28,63.758018,7292.1636,-0.000158155,0.001100989,-0.000119784
9.640253,336682.41,308958.37,280530.1,251739.41,222928.11,215233.31,187671.36,160813.57,134973.9,110466.28,3.61E-28,63.859133,7292.2078,-0.000158533,0.004029951,-0.00011939
9.650253,336636.29,308997.45,280658.24,251957.32,223233.36,214921.62,187454.04,160688.56,134936.09,110507.53,-1.48E-28,63.960256,7292.2521,-0.000158908,0.006910615,-0.000119009
9.660253,336595.44,309038.59,280785.03,252170.42,223530.4,214618.21,187241.44,160564.8,134896.32,110543.98,1.24E-27,64.061385,7292.2964,-0.000159278,0.009723467,-0.000118643
9.670253,336560.51,309082.05,280910.31,252378.1,223818.21,214324.07,187034.12,160442.47,134854.36,110575.06,5.88E-28,64.162522,7292.3406,-0.000159643,0.012449798,-0.000118293
9.680253,336532.05,309128.01,281033.89,252579.81,224095.86,214040.13,186832.61,160321.69,134810.02,110600.25,6.22E-28,64.263665,7292.3848,-0.000160002,0.015071887,-0.000117961
9.690253,336510.55,309176.68,281155.66,252775.09,224362.57,213767.15,186637.35,160202.61,134763.12,110619.11,-1.69E-28,64.364815,7292.4289,-0.000160356,0.017573163,-0.000117649
9.700253,336496.38,309228.16,281275.48,252963.57,224617.7,213505.74,186448.7,160085.31,134713.52,110631.3,3.27E-28,64.465971,7292.473,-0.000160703,0.019938358,-0.000117358
9.710253,336489.81,309282.58,281393.26,253144.96,224860.78,213256.38,186266.92,159969.88,134661.13,110636.54,3.00E-28,64.567133,7292.5171,-0.000161044,0.022153645,-0.000117088
9.720253,336491.03,309339.98,281508.95,253319.07,225091.48,213019.35,186092.17,159856.36,134605.88,110634.69,5.07E-29,64.6683,7292.5611,-0.000161378,0.024206755,-0.000116839
9.730253,336500.05,309400.36,281622.5,253485.83,225309.69,212794.77,185924.54,159744.8,134547.78,110625.7,-4.20E-28,64.769474,7292.605,-0.000161705,0.026087083,-0.000116613
9.740253,336516.83,309463.68,281733.9,253645.24,225515.46,212582.58,185763.99,159635.19,134486.85,110609.63,3.96E-28,64.870653,7292.6489,-0.000162025,0.027785769,-0.000116409
9.750253,336541.13,309529.83,281843.16,253797.44,225709.01,212382.52,185610.38,159527.52,134423.18,110586.66,-2.16E-28,64.971837,7292.6927,-0.000162338,0.029295758,-0.000116226
9.760253,336572.65,309598.67,281950.32,253942.66,225890.77,212194.16,185463.49,159421.73,134356.91,110557.08,4.57E-28,65.073027,7292.7364,-0.000162644,0.030611845,-0.000116064
9.770253,336610.91,309669.98,282055.43,254081.23,226061.35,212016.87,185322.96,159317.76,134288.21,110521.28,-1.45E-28,65.174221,7292.78,-0.000162943,0.031730693,-0.000115921
9.780253,336655.33,309743.52,282158.6,254213.6,226221.53,211849.87,185188.37,159215.51,134217.32,110479.81,1.29E-27,65.27542,7292.8236,-0.000163237,0.032650836,-0.000115797
9.790253,336705.22,309818.96,282259.92,254340.3,226372.28,211692.18,185059.17,159114.88,134144.52,110433.26,9.43E-29,65.376623,7292.8671,-0.000163524,0.033372654,-0.000115689
9.800253,336759.75,309895.96,282359.54,254461.96,226514.7,211542.67,184934.74,159015.74,134070.13,110382.39,-4.19E-28,65.477831,7292.9105,-0.000163806,0.033898334,-0.000115594
9.810253,336818,309974.12,282457.6,254579.3,226650.09,211400.05,184814.38,158917.92,133994.52,110328.02,3.52E-28,65.579042,7292.9538,-0.000164084,0.034231806,-0.000115512
9.820253,336878.95,310052.99,282554.27,254693.12,226779.85,211262.91,184697.31,158821.28,133918.1,110271.05,9.01E-28,65.680258,7292.997,-0.000164357,0.034378665,-0.000115438
9.830253,336941.52,310132.1,282649.75,254804.29,226905.54,211129.71,184582.68,158725.61,133841.29,110212.49,2.54E-29,65.781477,7293.0401,-0.000164626,0.03434607,-0.000115371
9.840253,337004.5,310210.94,282744.25,254913.75,227028.8,210998.8,184469.57,158630.74,133764.58,110153.39,-9.32E-29,65.882699,7293.0831,-0.000164893,0.034142628,-0.000115307
9.850253,337066.69,310289,282837.97,255022.48,227151.38,210868.44,184357.05,158536.45,133688.46,110094.87,-3.20E-28,65.983925,7293.126,-0.000165157,0.033778269,-0.000115242
9.860253,337126.79,310365.72,282931.17,255131.51,227275.09,210736.85,184244.11,158442.55,133613.45,110038.09,5.47E-28,66.085154,7293.1687,-0.00016542,0.033264095,-0.000115174
9.870253,337183.5,310440.54,283024.07,255241.89,227401.8,210602.17,184129.76,158348.82,133540.07,109984.24,-4.60E-28,66.186385,7293.2113,-0.000165682,0.032612232,-0.000115099
9.880253,337235.5,310512.92,283116.93,255354.7,227533.41,210462.55,184012.96,158255.04,133468.87,109934.52,-9.40E-28,66.28762,7293.2538,-0.000165945,0.031835661,-0.000115014
9.890253,337281.47,310582.28,283209.99,255471.02,227671.8,210316.12,183892.69,158161,133400.38,109890.16,-9.39E-28,66.388856,7293.2961,-0.000166208,0.030948048,-0.000114915
9.900253,337320.1,310648.08,283303.5,255591.92,227818.86,210161.04,183767.95,158066.5,133335.14,109852.35,4.26E-28,66.490095,7293.3382,-0.000166473,0.029963567,-0.000114798
9.910253,337350.12,310709.78,283397.72,255718.44,227976.44,209995.51,183637.76,157971.34,133273.69,109822.26,1.53E-27,66.591336,7293.3801,-0.000166741,0.028896718,-0.000114661
9.920253,337370.31,310766.87,283492.88,255851.6,228146.31,209817.8,183501.17,157875.33,133216.53,109801.02,8.43E-28,66.692579,7293.4218,-0.000167013,0.027762149,-0.000114499
9.930253,337379.49,310818.87,283589.2,255992.36,228330.17,209626.28,183357.28,157778.29,133164.15,109789.74,-4.42E-28,66.793823,7293.4633,-0.000167288,0.026574475,-0.000114311
9.940253,337376.59,310865.3,283686.91,256141.62,228529.6,209419.43,183205.29,157680.06,133117.02,109789.41,5.27E-28,66.895069,7293.5045,-0.000167569,0.025348104,-0.000114092
9.950253,337360.59,310905.76,283786.2,256300.21,228746.06,209195.84,183044.41,157580.51,133075.56,109801,-2.98E-28,66.996316,7293.5455,-0.000167854,0.024097063,-0.00011384
9.960253,337330.58,310939.85,283887.24,256468.87,228980.86,208954.27,182874,157479.52,133040.19,109825.35,-5.94E-28,67.097564,7293.5861,-0.000168146,0.022834841,-0.000113554
9.970253,337285.77,310967.25,283990.18,256648.24,229235.13,208693.65,182693.47,157376.99,133011.23,109863.22,2.38E-28,67.198813,7293.6265,-0.000168444,0.021574235,-0.00011323
9.980253,337225.47,310987.66,284095.13,256838.87,229509.85,208413.07,182502.34,157272.85,132989.02,109915.27,-1.99E-28,67.300062,7293.6665,-0.000168749,0.020327209,-0.000112867
9.990253,337149.14,311000.83,284202.19,257041.17,229805.76,208111.84,182300.26,157167.06,132973.8,109982.04,4.32E-29,67.401312,7293.7061,-0.000169061,0.019104769,-0.000112463
10.000253,337056.34,311006.59,284311.4,257255.45,230123.42,207789.47,182086.98,157059.62,132965.79,110063.93,6.49E-29,67.502562,7293.7454,-0.00016938,0.01791685,-0.000112019
10.010253,336946.8,311004.79,284422.78,257481.87,230463.16,207445.67,181862.37,156950.52,132965.14,110161.24,-5.82E-28,67.603812,7293.7843,-0.000169706,0.016772219,-0.000111532
10.020253,336820.36,310995.35,284536.3,257720.47,230825.09,207080.4,181626.43,156839.83,132971.94,110274.13,4.96E-28,67.705061,7293.8227,-0.000170039,0.015678398,-0.000111002
10.030253,336677.03,310978.25,284651.91,257971.15,231209.08,206693.82,181379.29,156727.61,132986.24,110402.61,-1.42E-28,67.806311,7293.8607,-0.00017038,0.014641604,-0.00011043
10.040253,336516.96,310953.51,284769.51,258233.68,231614.76,206286.32,181121.18,156613.99,133008.02,110546.58,3.46E-28,67.907559,7293.8982,-0.000170727,0.013666707,-0.000109817
10.050253,336340.44,310921.24,284888.94,258507.67,232041.54,205858.54,180852.5,156499.08,133037.2,110705.77,1.66E-28,68.008807,7293.9353,-0.00017108,0.012757206,-0.000109163
10.060253,336147.9,310881.56,285010.05,258792.64,232488.59,205411.3,180573.73,156383.07,133073.65,110879.8,6.56E-29,68.110054,7293.9718,-0.000171439,0.011915226,-0.00010847
10.070253,335939.93,310834.68,285132.61,259087.93,232954.88,204945.68,180285.5,156266.14,133117.17,111068.16,4.43E-29,68.2113,7294.0078,-0.000171803,0.011141536,-0.000107739
10.080253,335717.25,310780.85,285256.37,259392.79,233439.12,204462.93,179988.53,156148.51,133167.51,111270.18,4.00E-28,68.312544,7294.0434,-0.000172171,0.010435583,-0.000106973
10.090253,335480.69,310720.39,285381.06,259706.34,233939.87,203964.5,179683.66,156030.42,133224.37,111485.09,8.95E-29,68.413787,7294.0783,-0.000172543,0.009795544,-0.000106173
10.100253,335231.24,310653.64,285506.37,260027.6,234455.46,203452.04,179371.83,155912.15,133287.4,111712.01,-1.42E-28,68.515028,7294.1127,-0.000172917,0.009218394,-0.000105344
10.110253,334969.98,310581,285631.98,260355.48,234984.07,202927.33,179054.06,155793.96,133356.19,111949.92,1.53E-28,68.616266,7294.1466,-0.000173293,0.008699999,-0.000104489
10.120253,334698.12,310502.94,285757.52,260688.8,235523.72,202392.32,178731.45,155676.15,133430.28,112197.71,5.25E-28,68.717503,7294.1799,-0.000173669,0.008235212,-0.000103609
10.130253,334416.95,310419.93,285882.64,261026.34,236072.29,201849.08,178405.17,155559.03,133509.2,112454.21,3.82E-28,68.818737,7294.2126,-0.000174045,0.007817989,-0.000102711
10.140253,334127.85,310332.5,286006.96,261366.79,236627.57,201299.78,178076.45,155442.92,133592.41,112718.12,-1.32E-27,68.919969,7294.2447,-0.000174419,0.007441519,-0.000101796
10.150253,333832.26,310241.22,286130.09,261708.79,237187.25,200746.67,177746.55,155328.14,133679.35,112988.1,-1.00E-27,69.021197,7294.2763,-0.00017479,0.007098361,-0.00010087
10.160253,333531.7,310146.68,286251.66,262050.97,237748.95,200192.06,177416.77,155215.01,133769.45,113262.77,5.73E-28,69.122423,7294.3072,-0.000175157,0.006780585,-9.99E-05
10.170253,333227.71,310049.47,286371.27,262391.92,238310.26,199638.29,177088.42,155103.85,133862.09,113540.68,1.04E-27,69.223645,7294.3376,-0.000175519,0.00647993,-9.90E-05
10.180253,332921.88,309950.23,286488.55,262730.25,238868.75,199087.7,176762.8,154994.96,133956.66,113820.38,-4.45E-29,69.324864,7294.3674,-0.000175874,0.006187958,-9.81E-05
10.190253,332615.78,309849.59,286603.14,263064.57,239422.02,198542.65,176441.22,154888.67,134052.54,114100.38,-4.57E-28,69.426079,7294.3965,-0.000176222,0.005896211,-9.71E-05
10.200253,332311.01,309748.2,286714.69,263393.52,239967.7,198005.41,176124.95,154785.26,134149.1,114379.24,9.86E-29,69.527291,7294.4251,-0.000176561,0.00559637,-9.62E-05
10.210253,332009.11,309646.67,286822.87,263715.78,240503.47,197478.23,175815.23,154685.01,134245.72,114655.5,1.40E-28,69.628498,7294.4531,-0.00017689,0.005280411,-9.53E-05
10.220253,331711.61,309545.64,286927.37,264030.1,241027.12,196963.23,175513.23,154588.18,134341.78,114927.76,2.60E-28,69.729701,7294.4804,-0.000177209,0.004940756,-9.44E-05
10.230253,331419.97,309445.72,287027.91,264335.27,241536.53,196462.45,175220.07,154495.01,134436.72,115194.66,1.39E-29,69.8309,7294.5072,-0.000177516,0.004570419,-9.36E-05
10.240253,331135.57,309347.47,287124.22,264630.19,242029.74,195977.78,174936.79,154405.71,134529.95,115454.92,4.38E-28,69.932094,7294.5333,-0.00017781,0.004163139,-9.27E-05
10.250253,330859.72,309251.46,287216.09,264913.83,242504.92,195510.98,174664.35,154320.49,134620.95,115707.33,3.49E-28,70.033283,7294.5588,-0.000178092,0.003713509,-9.19E-05
10.260253,330593.61,309158.19,287303.31,265185.28,242960.42,195063.62,174403.61,154239.49,134709.23,115950.77,4.32E-29,70.134467,7294.5837,-0.00017836,0.00321709,-9.11E-05
10.270253,330338.33,309068.13,287385.71,265443.71,243394.78,194637.1,174155.31,154162.87,134794.34,116184.25,2.58E-28,70.235645,7294.608,-0.000178613,0.002670506,-9.04E-05
10.280253,330094.83,308981.71,287463.18,265688.45,243806.74,194232.62,173920.1,154090.73,134875.86,116406.86,2.57E-28,70.336819,7294.6317,-0.000178851,0.002071534,-8.97E-05
10.290253,329863.92,308899.27,287535.61,265918.93,244195.24,193851.16,173698.51,154023.14,134953.46,116617.86,1.86E-28,70.437986,7294.6547,-0.000179075,0.00141917,-8.90E-05
10.300253,329646.28,308821.14,287602.93,266134.69,244559.47,193493.48,173490.93,153960.16,135026.83,116816.61,-2.49E-28,70.539148,7294.6771,-0.000179283,0.000713679,-8.84E-05
10.310253,329442.43,308747.55,287665.12,266335.45,244898.84,193160.15,173297.64,153901.79,135095.75,117002.63,-1.66E-29,70.640304,7294.6988,-0.000179475,-4.34E-05,-8.78E-05
10.320253,329252.71,308678.69,287722.19,266521.03,245213,192851.47,173118.79,153848.04,135160.02,117175.57,1.47E-28,70.741453,7294.7199,-0.000179652,-0.000849095,-8.72E-05
