X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
41.960253,293066.06,292601.77,292137.35,291672.79,291208.09,128982.93,129579.1,130176.08,130773.85,131372.42,-10,98.808584,6104.979
41.970253,293019.28,292562.06,292104.7,291647.22,291189.61,129008.12,129610.26,130213.21,130816.98,131421.55,-10,98.853391,6104.9801
41.980253,292975.23,292524.2,292073.03,291621.75,291170.34,129034.25,129641.57,130249.71,130858.69,131468.48,-10,98.898196,6104.9806
41.990253,292932.91,292487.55,292042.07,291596.47,291150.74,129060.86,129672.91,130285.8,130899.52,131514.09,-10,98.942999,6104.9806
42.000253,292891.25,292451.44,292011.51,291571.47,291131.3,129087.5,129704.16,130321.68,130940.04,131559.26,-10,98.9878,6104.9802
42.010253,292849.18,292415.19,291981.08,291546.85,291112.51,129113.67,129735.18,130357.57,130980.82,131604.93,-10,99.032599,6104.9793
42.020253,292805.59,292378.08,291950.46,291522.72,291094.87,129138.88,129765.85,130393.71,131022.44,131652.05,-10,99.077396,6104.978
42.030253,292759.37,292339.42,291919.35,291499.18,291078.9,129162.64,129796.03,130430.31,131065.5,131701.57,-10,99.122191,6104.9763
42.040253,292709.45,292298.51,291887.47,291476.33,291065.08,129184.46,129825.57,130467.6,131110.56,131754.42,-10,99.166984,6104.9743
42.050253,292654.73,292254.68,291854.53,291454.28,291053.93,129203.85,129854.35,130505.8,131158.19,131811.52,-10,99.211775,6104.9721
42.060253,292594.21,292207.27,291820.24,291433.12,291045.91,129220.36,129882.24,130545.1,131208.95,131873.77,-10,99.256563,6104.9697
42.070253,292526.88,292155.66,291784.35,291412.96,291041.48,129233.52,129909.11,130585.72,131263.35,131941.99,-10,99.30135,6104.9671
42.080253,292451.86,292099.27,291746.61,291393.88,291041.06,129242.94,129934.84,130627.82,131321.87,132016.97,-10,99.346135,6104.9643
42.090253,292368.28,292037.58,291706.8,291375.97,291045.06,129248.22,129959.34,130671.58,131384.96,132099.45,-10,99.390917,6104.9615
42.100253,292275.41,291970.09,291664.72,291359.3,291053.82,129249.03,129982.49,130717.15,131453.01,132190.07,-10,99.435698,6104.9585
42.110253,292172.57,291896.41,291620.2,291343.94,291067.64,129245.06,130004.21,130764.66,131526.39,132289.39,-10,99.480476,6104.9556
42.120253,292059.22,291816.17,291573.08,291329.95,291086.79,129236.05,130024.43,130814.21,131605.37,132397.91,-10,99.525253,6104.9526
42.130253,291934.91,291729.09,291523.25,291317.38,291111.48,129221.81,130043.1,130865.9,131690.2,132515.99,-10,99.570027,6104.9497
42.140253,291799.31,291634.97,291470.61,291306.24,291141.85,129202.18,130060.16,130919.78,131781.05,132643.94,-10,99.614799,6104.9468
42.150253,291652.22,291533.68,291415.13,291296.57,291178,129177.07,130075.58,130975.9,131878.02,132781.92,-10,99.659569,6104.9439
42.160253,291493.54,291425.15,291356.76,291288.37,291219.97,129146.44,130089.36,131034.27,131981.16,132930.01,-10,99.704336,6104.9411
42.170253,291323.33,291309.43,291295.53,291281.63,291267.73,129110.31,130101.49,131094.88,132090.44,133088.17,-10,99.749102,6104.9383
42.180253,291141.75,291186.61,291231.47,291276.33,291321.18,129068.75,130111.99,131157.68,132205.78,133256.27,-10,99.793865,6104.9356
42.190253,290949.1,291056.88,291164.66,291272.44,291380.2,129021.9,130120.9,131222.61,132327,133434.04,-10,99.838627,6104.9329
42.200253,290745.77,290920.5,291095.21,291269.91,291444.58,128969.95,130128.27,131289.6,132453.9,133621.14,-10,99.883386,6104.9302
42.210253,290532.31,290777.8,291023.26,291268.68,291514.07,128913.13,130134.15,131358.51,132586.18,133817.11,-10,99.928143,6104.9276
42.220253,290309.35,290629.19,290948.97,291268.69,291588.35,128851.73,130138.62,131429.23,132723.5,134021.39,-10,99.972897,6104.9249
42.230253,290077.64,290475.14,290872.55,291269.87,291667.09,128786.09,130141.78,131501.58,132865.45,134233.35,-10,100.01765,6104.9221
42.240253,289838.01,290316.18,290794.22,291272.12,291749.88,128716.58,130143.71,131575.4,133011.6,134452.24,-10,100.0624,6104.9193
42.250253,289591.39,290152.9,290714.22,291275.35,291836.29,128643.62,130144.52,131650.48,133161.42,134677.28,-10,100.10715,6104.9164
42.260253,289338.79,289985.93,290632.83,291279.47,291925.86,128567.63,130144.34,131726.62,133314.39,134907.58,-10,100.15189,6104.9134
42.270253,289081.27,289815.96,290550.33,291284.38,292018.11,128489.1,130143.27,131803.58,133469.93,135142.24,-10,100.19664,6104.9101
42.280253,288819.95,289643.69,290467.03,291289.98,292112.51,128408.51,130141.45,131881.13,133627.44,135380.28,-10,100.24138,6104.9067
42.290253,288555.98,289469.86,290383.26,291296.16,292208.57,128326.35,130139,131959.02,133786.29,135620.69,-10,100.28612,6104.9029
42.300253,288290.54,289295.22,290299.33,291302.84,292305.74,128243.14,130136.04,132036.99,133945.84,135862.45,-10,100.33085,6104.8988
42.310253,288024.83,289120.54,290215.57,291309.9,292403.5,128159.37,130132.71,132114.78,134105.44,136104.53,-10,100.37559,6104.8944
42.320253,287760.03,288946.58,290132.33,291317.25,292501.33,128075.56,130129.12,132192.14,134264.45,136345.89,-10,100.42032,6104.8896
42.330253,287497.32,288774.09,290049.93,291324.82,292598.73,127992.19,130125.38,132268.8,134422.24,136585.51,-10,100.46505,6104.8843
42.340253,287237.84,288603.79,289968.7,291332.52,292695.21,127909.72,130121.62,132344.52,134578.18,136822.39,-10,100.50978,6104.8785
42.350253,286982.68,288436.41,289888.95,291340.27,292790.31,127828.61,130117.94,132419.04,134731.68,137055.6,-10,100.5545,6104.8722
42.360253,286732.87,288272.59,289810.99,291348.01,292883.6,127749.27,130114.42,132492.14,134882.16,137284.21,-10,100.59922,6104.8653
42.370253,286489.39,288112.97,289735.09,291355.68,292974.69,127672.08,130111.15,132563.59,135029.1,137507.39,-10,100.64394,6104.8578
42.380253,286253.1,287958.11,289661.51,291363.24,293063.21,127597.39,130108.2,132633.18,135172.02,137724.38,-10,100.68866,6104.8497
42.390253,286024.8,287808.53,289590.51,291370.65,293148.88,127525.5,130105.64,132700.74,135310.47,137934.47,-10,100.73338,6104.8409
42.400253,285805.16,287664.66,289522.27,291377.89,293231.42,127456.65,130103.5,132766.1,135444.09,138137.07,-10,100.77809,6104.8314
42.410253,285594.76,287526.89,289456.98,291384.93,293310.63,127391.04,130101.81,132829.11,135572.54,138331.68,-10,100.8228,6104.8211
42.420253,285394.04,287395.5,289394.79,291391.78,293386.35,127328.83,130100.6,132889.67,135695.58,138517.91,-10,100.86751,6104.8102
42.430253,285203.32,287270.72,289335.8,291398.43,293458.5,127270.1,130099.87,132947.67,135813.01,138695.46,-10,100.91222,6104.7985
42.440253,285022.78,287152.66,289280.08,291404.92,293527.02,127214.89,130099.6,133003.05,135924.73,138864.16,-10,100.95692,6104.7861
42.450253,284852.49,287041.38,289227.69,291411.26,293591.94,127163.18,130099.77,133055.78,136030.67,139023.95,-10,101.00162,6104.773
42.460253,284692.37,286936.84,289178.6,291417.49,293653.35,127114.88,130100.33,133105.84,136130.88,139174.88,-10,101.04632,6104.7591
42.470253,284542.19,286838.9,289132.79,291423.67,293711.37,127069.86,130101.22,133153.27,136225.43,139317.15,-10,101.09102,6104.7445
42.480253,284401.62,286747.37,289090.17,291429.85,293766.21,127027.93,130102.37,133198.1,136314.52,139451.03,-10,101.13571,6104.7292
42.490253,284270.18,286661.94,289050.65,291436.11,293818.12,126988.82,130103.7,133240.42,136398.36,139576.92,-10,101.1804,6104.7133
42.500253,284147.27,286582.24,289014.06,291442.52,293867.41,126952.25,130105.09,133280.31,136477.28,139695.35,-10,101.22509,6104.6967
42.510253,284032.18,286507.84,288980.25,291449.19,293914.43,126917.85,130106.44,133317.92,136551.63,139806.92,-10,101.26978,6104.6794
42.520253,283924.08,286438.21,288948.99,291456.2,293959.6,126885.24,130107.62,133353.38,136621.85,139912.33,-10,101.31446,6104.6616
42.530253,283822.05,286372.78,288920.07,291463.68,294003.38,126853.96,130108.49,133386.88,136688.41,140012.4,-10,101.35914,6104.6432
42.540253,283725.09,286310.92,288893.22,291471.75,294046.25,126823.54,130108.91,133418.59,136751.85,140107.98,-10,101.40382,6104.6244
42.550253,283632.11,286251.95,288868.18,291480.53,294088.75,126793.45,130108.71,133448.72,136812.74,140200.03,-10,101.44849,6104.605
42.560253,283541.96,286195.15,288844.64,291490.17,294131.44,126763.17,130107.73,133477.49,136871.68,140289.54,-10,101.49317,6104.5853
42.570253,283453.44,286139.77,288822.32,291500.8,294174.92,126732.12,130105.81,133505.13,136929.31,140377.56,-10,101.53784,6104.5652
42.580253,283365.32,286085.04,288800.89,291512.58,294219.8,126699.73,130102.76,133531.88,136986.28,140465.17,-10,101.58251,6104.5447
42.590253,283276.34,286030.18,288780.06,291525.66,294266.69,126665.39,130098.4,133557.97,137043.28,140553.48,-10,101.62717,6104.524
42.600253,283185.23,285974.39,288759.49,291540.21,294316.24,126628.51,130092.57,133583.67,137100.96,140643.6,-10,101.67184,6104.503
42.610253,283090.75,285916.9,288738.89,291556.39,294369.06,126588.51,130085.08,133609.2,137160.01,140736.64,-10,101.7165,6104.4819
42.620253,282991.65,285856.94,288717.95,291574.35,294425.79,126544.78,130075.74,133634.82,137221.09,140833.68,-10,101.76116,6104.4606
42.630253,282886.74,285793.76,288696.38,291594.26,294487.04,126496.77,130064.4,133660.74,137284.85,140935.81,-10,101.80581,6104.4392
42.640253,282774.86,285726.64,288673.91,291616.29,294553.4,126443.92,130050.89,133687.21,137351.91,141044.04,-10,101.85046,6104.4178
42.650253,282654.93,285654.93,288650.27,291640.57,294625.42,126385.72,130035.05,133714.42,137422.85,141159.34,-10,101.89511,6104.3963
42.660253,282525.94,285577.99,288625.24,291667.26,294703.65,126321.68,130016.72,133742.58,137498.23,141282.63,-10,101.93976,6104.3749
42.670253,282386.95,285495.25,288598.58,291696.5,294788.57,126251.36,129995.79,133771.88,137578.56,141414.74,-10,101.98441,6104.3535
42.680253,282237.14,285406.21,288570.12,291728.41,294880.61,126174.36,129972.13,133802.47,137664.28,141556.43,-10,102.02905,6104.3321
42.690253,282075.79,285310.42,288539.69,291763.11,294980.18,126090.34,129945.62,133834.51,137755.81,141708.36,-10,102.07369,6104.3109
42.700253,281902.28,285207.5,288507.15,291800.69,295087.61,125998.99,129916.2,133868.1,137853.48,141871.1,-10,102.11832,6104.2898
42.710253,281716.12,285097.17,288472.4,291841.25,295203.16,125900.09,129883.77,133903.37,137957.57,142045.09,-10,102.16296,6104.2688
42.720253,281516.95,284979.19,288435.36,291884.85,295327.04,125793.47,129848.31,133940.37,138068.29,142230.71,-10,102.20759,6104.2479
42.730253,281304.53,284853.44,288395.99,291931.53,295459.4,125679.02,129809.76,133979.16,138185.78,142428.17,-10,102.25222,6104.2272
42.740253,281078.77,284719.86,288354.28,291981.32,295600.3,125556.7,129768.13,134019.78,138310.12,142637.61,-10,102.29684,6104.2067
42.750253,280839.68,284578.45,288310.23,292034.25,295749.74,125426.53,129723.43,134062.23,138441.3,142859.01,-10,102.34147,6104.1863
42.760253,280587.43,284429.34,288263.9,292090.28,295907.64,125288.6,129675.68,134106.48,138579.26,143092.28,-10,102.38609,6104.166
42.770253,280322.31,284272.71,288215.37,292149.38,296073.86,125143.07,129624.95,134152.49,138723.85,143337.17,-10,102.43071,6104.1459
42.780253,280044.74,284108.81,288164.72,292211.51,296248.18,124990.17,129571.3,134200.2,138874.87,143593.34,-10,102.47532,6104.1259
42.790253,279755.27,283937.98,288112.11,292276.58,296430.33,124830.17,129514.84,134249.51,139032.04,143860.34,-10,102.51993,6104.106
42.800253,279454.53,283760.63,288057.67,292344.5,296619.94,124663.42,129455.68,134300.31,139195.04,144137.61,-10,102.56454,6104.0863
42.810253,279143.31,283577.23,288001.6,292415.15,296816.63,124490.31,129393.95,134352.47,139363.46,144424.48,-10,102.60915,6104.0666
42.820253,278822.45,283388.3,287944.07,292488.41,297019.91,124311.29,129329.79,134405.85,139536.87,144720.22,-10,102.65375,6104.047
42.830253,278492.92,283194.43,287885.33,292564.11,297229.27,124126.85,129263.38,134460.28,139714.76,145024,-10,102.69835,6104.0275
42.840253,278155.73,282996.24,287825.58,292642.11,297444.16,123937.53,129194.9,134515.59,139896.59,145334.91,-10,102.74295,6104.008
42.850253,277811.98,282794.41,287765.09,292722.21,297663.97,123743.89,129124.52,134571.57,140081.8,145651.99,-10,102.78755,6103.9885
42.860253,277462.82,282589.64,287704.1,292804.23,297888.07,123546.52,129052.46,134628.03,140269.77,145974.23,-10,102.83214,6103.9689
42.870253,277109.43,282382.65,287642.87,292887.97,298115.8,123346.04,128978.92,134684.77,140459.89,146300.57,-10,102.87673,6103.9494
42.880253,276753.04,282174.18,287581.68,292973.22,298346.48,123143.08,128904.12,134741.58,140651.51,146629.92,-10,102.92131,6103.9298
42.890253,276394.86,281964.97,287520.78,293059.76,298579.43,122938.28,128828.26,134798.24,140843.97,146961.2,-10,102.9659,6103.9102
42.900253,276036.12,281755.77,287460.43,293147.39,298813.95,122732.27,128751.57,134854.53,141036.63,147293.31,-10,103.01048,6103.8905
42.910253,275678.03,281547.3,287400.89,293235.89,299049.35,122525.68,128674.27,134910.26,141228.84,147625.15,-10,103.05506,6103.8707
42.920253,275321.77,281340.28,287342.41,293325.02,299284.96,122319.14,128596.56,134965.22,141419.97,147955.65,-10,103.09963,6103.8508
42.930253,274968.47,281135.38,287285.22,293414.59,299520.1,122113.24,128518.66,135019.22,141609.42,148283.79,-10,103.1442,6103.8308
42.940253,274619.23,280933.26,287229.52,293504.37,299754.16,121908.55,128440.77,135072.06,141796.6,148608.58,-10,103.18877,6103.8106
42.950253,274275.04,280734.53,287175.53,293594.16,299986.52,121705.62,128363.08,135123.59,141980.98,148929.07,-10,103.23334,6103.7904
42.960253,273936.85,280539.73,287123.42,293683.76,300216.61,121504.95,128285.77,135173.64,142162.03,149244.42,-10,103.2779,6103.7701
42.970253,273605.5,280349.36,287073.33,293772.99,300443.91,121307,128209.01,135222.08,142339.32,149553.84,-10,103.32246,6103.7496
42.980253,273281.73,280163.85,287025.4,293861.67,300667.94,121112.19,128132.95,135268.78,142512.42,149856.62,-10,103.36702,6103.729
42.990253,272966.19,279983.59,286979.73,293949.62,300888.28,120920.88,128057.73,135313.65,142681,150152.16,-10,103.41158,6103.7084
43.000253,272659.39,279808.86,286936.39,294036.72,301104.56,120733.38,127983.48,135356.61,142844.77,150439.94,-10,103.45613,6103.6877
43.010253,272361.75,279639.89,286895.43,294122.81,301316.47,120549.93,127910.28,135397.6,143003.49,150719.57,-10,103.50068,6103.6669
43.020253,272073.54,279476.82,286856.86,294207.79,301523.77,120370.73,127838.23,135436.57,143157,150990.75,-10,103.54522,6103.6461
43.030253,271794.93,279319.74,286820.67,294291.56,301726.29,120195.92,127767.38,135473.53,143305.21,151253.29,-10,103.58976,6103.6253
43.040253,271525.96,279168.64,286786.82,294374.05,301923.9,120025.54,127697.77,135508.46,143448.09,151507.13,-10,103.6343,6103.6045
43.050253,271266.52,279023.44,286755.24,294455.2,302116.58,119859.62,127629.43,135541.41,143585.67,151752.3,-10,103.67884,6103.5838
43.060253,271016.41,278883.98,286725.84,294534.97,302304.35,119698.07,127562.34,135572.43,143718.06,151988.96,-10,103.72337,6103.5632
43.070253,270775.31,278750.05,286698.5,294613.36,302487.31,119540.79,127496.48,135601.57,143845.41,152217.36,-10,103.7679,6103.5426
43.080253,270542.76,278621.35,286673.09,294690.38,302665.63,119387.58,127431.8,135628.93,143967.96,152437.87,-10,103.81243,6103.5223
43.090253,270318.22,278497.54,286649.45,294766.07,302839.53,119238.21,127368.22,135654.61,144085.97,152650.94,-10,103.85695,6103.5021
43.100253,270101.05,278378.2,286627.4,294840.5,303009.32,119092.37,127305.67,135678.72,144199.79,152857.13,-10,103.90147,6103.4821
43.110253,269890.51,278262.87,286606.77,294913.75,303175.35,118949.71,127244.01,135701.41,144309.79,153057.07,-10,103.94599,6103.4624
43.120253,269685.78,278151.06,286587.35,294985.93,303338.04,118809.83,127183.12,135722.8,144416.4,153251.47,-10,103.99051,6103.443
43.130253,269486,278042.22,286568.95,295057.17,303497.86,118672.29,127122.85,135743.05,144520.08,153441.12,-10,104.03502,6103.4239
43.140253,269290.21,277935.78,286551.35,295127.63,303655.31,118536.6,127063.02,135762.31,144621.31,153626.83,-10,104.07953,6103.4052
43.150253,269097.45,277831.15,286534.36,295197.49,303810.95,118402.26,127003.45,135780.74,144720.61,153809.5,-10,104.12403,6103.3868
43.160253,268906.71,277727.73,286517.76,295266.93,303965.37,118268.72,126943.95,135798.51,144818.5,153990.02,-10,104.16854,6103.3689
43.170253,268716.95,277624.9,286501.36,295336.19,304119.19,118135.41,126884.3,135815.76,144915.53,154169.34,-10,104.21303,6103.3514
43.180253,268527.15,277522.05,286484.98,295405.47,304273.04,118001.77,126824.29,135832.66,145012.24,154348.39,-10,104.25753,6103.3344
43.190253,268336.28,277418.59,286468.43,295475.02,304427.58,117867.21,126763.7,135849.36,145109.17,154528.1,-10,104.30202,6103.3179
43.200253,268143.35,277313.93,286451.54,295545.08,304583.46,117731.15,126702.29,135866,145206.84,154709.42,-10,104.34651,6103.3019
43.210253,267947.38,277207.52,286434.17,295615.91,304741.33,117593.02,126639.85,135882.71,145305.77,154893.22,-10,104.391,6103.2865
43.220253,267747.47,277098.83,286416.18,295687.77,304901.83,117452.26,126576.14,135899.61,145406.44,155080.38,-10,104.43548,6103.2715
43.230253,267542.73,276987.37,286397.47,295760.91,305065.58,117308.34,126510.94,135916.83,145509.31,155271.71,-10,104.47996,6103.2572
43.240253,267332.39,276872.71,286377.93,295835.58,305233.17,117160.75,126444.05,135934.44,145614.8,155467.97,-10,104.52444,6103.2433
43.250253,267115.72,276754.44,286357.49,295912.02,305405.14,117009.02,126375.25,135952.54,145723.28,155669.84,-10,104.56891,6103.2301
43.260253,266892.09,276632.22,286336.1,295990.46,305582.02,116852.73,126304.37,135971.2,145835.09,155877.93,-10,104.61338,6103.2174
43.270253,266660.97,276505.77,286313.72,296071.12,305764.26,116691.48,126231.23,135990.45,145950.51,156092.77,-10,104.65785,6103.2053
43.280253,266421.92,276374.87,286290.35,296154.2,305952.26,116524.97,126155.67,136010.34,146069.78,156314.8,-10,104.70231,6103.1937
43.290253,266174.6,276239.36,286266,296239.88,306146.36,116352.91,126077.56,136030.87,146193.07,156544.36,-10,104.74677,6103.1827
43.300253,265918.81,276099.14,286240.69,296328.3,306346.84,116175.09,125996.79,136052.06,146320.5,156781.7,-10,104.79123,6103.1723
43.310253,265654.42,275954.18,286214.47,296419.6,306553.89,115991.37,125913.27,136073.87,146452.11,157026.95,-10,104.83568,6103.1623
43.320253,265381.44,275804.52,286187.42,296513.88,306767.65,115801.66,125826.94,136096.27,146587.92,157280.14,-10,104.88013,6103.153
43.330253,265099.99,275650.26,286159.61,296611.19,306988.15,115605.96,125737.76,136119.22,146727.86,157541.2,-10,104.92458,6103.1441
43.340253,264810.29,275491.56,286131.16,296711.59,307215.39,115404.31,125645.73,136142.64,146871.8,157809.96,-10,104.96902,6103.1357
43.350253,264512.69,275328.66,286102.17,296815.09,307449.24,115196.84,125550.87,136166.46,147019.56,158086.14,-10,105.01347,6103.1279
43.360253,264207.62,275161.83,286072.79,296921.64,307689.54,114983.72,125453.21,136190.57,147170.91,158369.35,-10,105.0579,6103.1205
43.370253,263895.62,274991.42,286043.14,297031.2,307936.02,114765.21,125352.84,136214.88,147325.56,158659.12,-10,105.10234,6103.1136
43.380253,263577.34,274817.81,286013.38,297143.69,308188.36,114541.61,125249.84,136239.25,147483.17,158954.89,-10,105.14677,6103.1072
43.390253,263253.48,274641.46,285983.68,297258.98,308446.18,114313.29,125144.34,136263.58,147643.35,159256.01,-10,105.19119,6103.1012
43.400253,262924.84,274462.83,285954.2,297376.93,308709.01,114080.66,125036.49,136287.71,147805.69,159561.76,-10,105.23562,6103.0957
43.410253,262592.29,274282.44,285925.1,297497.36,308976.35,113844.19,124926.44,136311.52,147969.72,159871.35,-10,105.28004,6103.0906
43.420253,262256.73,274100.84,285896.56,297620.09,309247.63,113604.38,124814.39,136334.85,148134.96,160183.94,-10,105.32445,6103.0859
43.430253,261919.14,273918.59,285868.76,297744.9,309522.26,113361.76,124700.54,136357.55,148300.89,160498.64,-10,105.36887,6103.0817
43.440253,261580.5,273736.27,285841.86,297871.54,309799.59,113116.91,124585.11,136379.49,148466.98,160814.53,-10,105.41328,6103.0779
43.450253,261241.84,273554.47,285816.02,297999.76,310078.97,112870.4,124468.32,136400.5,148632.69,161130.65,-10,105.45768,6103.0746
43.460253,260904.18,273373.79,285791.42,298129.31,310359.7,112622.84,124350.42,136420.44,148797.47,161446.04,-10,105.50209,6103.0716
43.470253,260568.53,273194.81,285768.2,298259.89,310641.08,112374.83,124231.64,136439.19,148960.79,161759.75,-10,105.54649,6103.0691
43.480253,260235.91,273018.09,285746.5,298391.24,310922.43,112126.98,124112.24,136456.6,149122.11,162070.82,-10,105.59088,6103.0671
43.490253,259907.28,272844.2,285726.45,298523.06,311203.04,111879.89,123992.46,136472.55,149280.91,162378.33,-10,105.63528,6103.0654
43.500253,259583.58,272673.64,285708.16,298655.06,311482.24,111634.14,123872.56,136486.92,149436.71,162681.39,-10,105.67966,6103.0643
43.510253,259265.69,272506.92,285691.75,298786.96,311759.36,111390.3,123752.78,136499.63,149589.03,162979.15,-10,105.72405,6103.0636
43.520253,258954.41,272344.47,285677.27,298918.49,312033.77,111148.9,123633.35,136510.58,149737.46,163270.84,-10,105.76843,6103.0634
43.530253,258650.5,272186.7,285664.81,299049.36,312304.89,110910.44,123514.49,136519.7,149881.59,163555.72,-10,105.81281,6103.0636
43.540253,258354.6,272033.96,285654.4,299179.34,312572.16,110675.37,123396.43,136526.93,150021.1,163833.16,-10,105.85719,6103.0644
43.550253,258067.27,271886.53,285646.07,299308.16,312835.09,110444.11,123279.36,136532.25,150155.69,164102.6,-10,105.90156,6103.0657
43.560253,257788.98,271744.64,285639.8,299435.62,313093.23,110217.03,123163.47,136535.62,150285.12,164363.57,-10,105.94593,6103.0675
43.570253,257520.07,271608.47,285635.59,299561.49,313346.19,109994.44,123048.9,136537.06,150409.22,164615.72,-10,105.99029,6103.0699
43.580253,257260.81,271478.1,285633.39,299685.6,313593.67,109776.58,122935.82,136536.57,150527.86,164858.77,-10,106.03465,6103.0728
43.590253,257011.3,271353.58,285633.13,299807.79,313835.41,109563.65,122824.33,136534.19,150641,165092.57,-10,106.07901,6103.0764
43.600253,256771.57,271234.86,285634.73,299927.93,314071.23,109355.77,122714.54,136529.98,150748.64,165317.07,-10,106.12336,6103.0805
43.610253,256541.5,271121.85,285638.07,300045.9,314301.05,109153.01,122606.52,136524.02,150850.85,165532.35,-10,106.16771,6103.0853
43.620253,256320.88,271014.35,285643.04,300161.64,314524.82,108955.37,122500.31,136516.39,150947.76,165738.57,-10,106.21206,6103.0907
43.630253,256109.37,270912.14,285649.49,300275.09,314742.6,108762.77,122395.93,136507.2,151039.58,165936.03,-10,106.2564,6103.0967
43.640253,255906.52,270814.92,285657.27,300386.24,314954.52,108575.09,122293.38,136496.58,151126.55,166125.11,-10,106.30074,6103.1034
43.650253,255711.78,270722.32,285666.2,300495.12,315160.79,108392.13,122192.62,136484.67,151208.99,166306.31,-10,106.34508,6103.1108
43.660253,255524.5,270633.92,285676.1,300601.77,315361.68,108213.63,122093.59,136471.6,151287.27,166480.22,-10,106.38941,6103.1188
43.670253,255343.94,270549.26,285686.77,300706.26,315557.54,108039.27,121996.22,136457.55,151361.81,166647.52,-10,106.43374,6103.1275
43.680253,255169.26,270467.84,285698.03,300808.72,315748.79,107868.68,121900.38,136442.68,151433.05,166808.97,-10,106.47806,6103.1369
43.690253,254999.59,270389.09,285709.67,300909.29,315935.91,107701.45,121805.95,136427.16,151501.51,166965.41,-10,106.52238,6103.147
43.700253,254833.94,270312.44,285721.49,301008.14,316119.44,107537.09,121712.77,136411.18,151567.71,167117.73,-10,106.5667,6103.1578
43.710253,254671.32,270237.3,285733.29,301105.47,316299.98,107375.09,121620.66,136394.91,151632.21,167266.9,-10,106.61101,6103.1692
43.720253,254510.67,270163.02,285744.88,301201.51,316478.15,107214.92,121529.42,136378.54,151695.59,167413.9,-10,106.65532,6103.1813
43.730253,254350.91,270089,285756.07,301296.5,316654.64,107055.99,121438.85,136362.24,151758.44,167559.77,-10,106.69963,6103.1941
43.740253,254190.97,270014.58,285766.69,301390.73,316830.16,106897.71,121348.72,136346.19,151821.37,167705.54,-10,106.74393,6103.2075
43.750253,254029.74,269939.15,285776.56,301484.47,317005.43,106739.45,121258.78,136330.55,151884.97,167852.26,-10,106.78823,6103.2216
43.760253,253866.16,269862.1,285785.53,301578.03,317181.19,106580.61,121168.79,136315.49,151949.84,168000.97,-10,106.83252,6103.2362
43.770253,253699.16,269782.82,285793.46,301671.72,317358.21,106420.57,121078.5,136301.15,152016.54,168152.71,-10,106.87682,6103.2515
43.780253,253527.74,269700.75,285800.24,301765.85,317537.21,106258.69,120987.66,136287.67,152085.64,168308.46,-10,106.9211,6103.2673
43.790253,253350.93,269615.36,285805.77,301860.75,317718.92,106094.4,120896.01,136275.18,152157.65,168469.16,-10,106.96539,6103.2836
43.800253,253167.83,269526.16,285809.94,301956.73,317904.06,105927.11,120803.31,136263.79,152233.08,168635.72,-10,107.00967,6103.3005
43.810253,252977.61,269432.69,285812.71,302054.1,318093.3,105756.29,120709.3,136253.58,152312.38,168808.96,-10,107.05394,6103.3179
43.820253,252779.51,269334.56,285814.02,302153.16,318287.26,105581.41,120613.78,136244.64,152395.94,168989.63,-10,107.09822,6103.3357
43.830253,252572.88,269231.42,285813.84,302254.19,318486.52,105402.03,120516.51,136237.02,152484.13,169178.41,-10,107.14248,6103.3539
43.840253,252357.17,269123.01,285812.18,302357.45,318691.61,105217.72,120417.3,136230.77,152577.26,169375.87,-10,107.18675,6103.3725
43.850253,252131.91,269009.08,285809.03,302463.19,318902.98,105028.14,120315.98,136225.91,152675.55,169582.47,-10,107.23101,6103.3916
43.860253,251896.76,268889.49,285804.43,302571.6,319121.02,104832.98,120212.38,136222.45,152779.19,169798.6,-10,107.27527,6103.4109
43.870253,251651.51,268764.14,285798.42,302682.87,319346.02,104632.01,120106.38,136220.37,152888.3,170024.5,-10,107.31952,6103.4306
43.880253,251396.03,268633.02,285791.07,302797.15,319578.22,104425.09,119997.88,136219.64,153002.94,170260.31,-10,107.36377,6103.4506
43.890253,251130.35,268496.17,285782.46,302914.54,319817.74,104212.1,119886.8,136220.22,153123.08,170506.06,-10,107.40801,6103.4709
43.900253,250854.58,268353.69,285772.67,303035.12,320064.63,103993.05,119773.09,136222.03,153248.64,170761.66,-10,107.45225,6103.4914
43.910253,250569,268205.78,285761.83,303158.92,320318.86,103767.98,119656.74,136225,153379.48,171026.89,-10,107.49649,6103.5121
43.920253,250273.97,268052.67,285750.03,303285.94,320580.28,103537.03,119537.77,136229.03,153515.39,171301.42,-10,107.54073,6103.5331
43.930253,249969.96,267894.67,285737.42,303416.13,320848.68,103300.39,119416.23,136234.01,153656.08,171584.8,-10,107.58495,6103.5543
43.940253,249657.58,267732.14,285724.14,303549.39,321123.75,103058.34,119292.19,136239.81,153801.23,171876.49,-10,107.62918,6103.5757
