X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-기복회전(deg),Y:Pos1_Relative-선회회전(deg),Y:Pos_TY-인양물(mm),Y:Pos_ROLL-하부체(deg),Y:Pos_PITCH-하부체(deg),Y:Pos_YAW-하부체(deg)
5.9502530,333320.27,270928.03,207322.45,146199.40,91254.757,336364.38,274052.44,210342.10,148942.96,93564.625,-6.4082183,-4.7147326e-30,6576.0145,1.5536739e-05,-0.0057425992,-0.00026961653
5.9602530,333355.29,270927.37,207284.73,146129.77,91164.873,336470.64,274126.49,210377.95,148941.26,93532.663,-6.4226708,-1.6748168e-29,6574.2037,1.5646941e-05,-0.0064251325,-0.00026977671
5.9702530,333393.00,270928.26,207247.26,146059.17,91073.146,336579.18,274201.66,210413.63,148938.19,93498.480,-6.4371118,-1.8194764e-29,6572.3934,1.5756896e-05,-0.0071252384,-0.00026994238
5.9802530,333431.78,270930.13,207210.64,145989.25,90981.923,336687.13,274276.10,210448.47,148934.24,93463.435,-6.4515411,-1.3883639e-29,6570.5839,1.5864633e-05,-0.0078343617,-0.00027010857
5.9902530,333466.78,270930.74,207175.44,145923.15,90896.173,336788.41,274346.26,210481.76,148931.36,93431.510,-6.4659586,-1.3210806e-29,6568.7749,1.5967826e-05,-0.0085439192,-0.00027026325
6.0002530,333507.74,270935.53,207142.31,145857.07,90808.797,336891.70,274416.48,210513.07,148924.72,93394.687,-6.4803643,-1.3160608e-29,6566.9667,1.6065846e-05,-0.0092453944,-0.00027042668
6.0102530,333547.86,270941.20,207111.80,145795.05,90726.344,336988.98,274482.18,210541.68,148917.22,93358.563,-6.4947580,-8.2396323e-30,6565.1592,1.6156222e-05,-0.0099304327,-0.00027058255
6.0202530,333588.38,270948.69,207084.47,145737.29,90648.691,337080.41,274543.17,210567.04,148908.02,93322.135,-6.5091395,1.3282434e-29,6563.3524,1.6237467e-05,-0.010590933,-0.00027073235
6.0302530,333635.77,270961.67,207060.88,145681.42,90571.323,337171.51,274602.13,210588.73,148893.86,93280.067,-6.5235089,-1.7010739e-30,6561.5465,1.6308790e-05,-0.011219135,-0.00027088931
6.0402530,333681.57,270975.95,207041.49,145632.18,90502.021,337252.75,274653.74,210606.11,148878.45,93239.340,-6.5378658,4.7703197e-30,6559.7413,1.6367786e-05,-0.011807708,-0.00027103358
6.0502530,333732.19,270995.11,207026.76,145587.13,90436.203,337329.76,274700.76,210618.82,148858.58,93194.678,-6.5522103,-4.9620945e-30,6557.9370,1.6413884e-05,-0.012349825,-0.00027117840
6.0602530,333788.50,271019.83,207017.11,145546.41,90373.790,337402.62,274743.06,210626.49,148833.67,93145.370,-6.5665421,1.0338062e-29,6556.1336,1.6446013e-05,-0.012839239,-0.00027132482
6.0702530,333844.21,271046.97,207012.86,145513.52,90320.546,337464.30,274776.68,210628.64,148806.50,93096.614,-6.5808613,1.4132659e-30,6554.3310,1.6462432e-05,-0.013270348,-0.00027145812
6.0802530,333907.89,271081.19,207014.35,145484.77,90269.846,337522.89,274805.83,210625.13,148772.93,93041.346,-6.5951675,-3.6786099e-32,6552.5294,1.6463270e-05,-0.013638257,-0.00027159668
6.0902530,333975.00,271120.23,207021.79,145462.66,90225.826,337573.34,274827.69,210615.66,148734.97,92983.329,-6.6094609,-1.6969647e-30,6550.7287,1.6447327e-05,-0.013938822,-0.00027172990
6.1002530,334043.94,271163.32,207035.34,145448.20,90190.073,337613.73,274841.12,210600.01,148693.30,92923.880,-6.6237411,-2.5467503e-30,6548.9290,1.6413923e-05,-0.014168699,-0.00027185387
6.1102530,334121.77,271214.24,207055.14,145438.15,90156.924,337650.97,274849.81,210578.23,148644.57,92857.195,-6.6380082,2.3871708e-30,6547.1303,1.6363558e-05,-0.014325373,-0.00027198401
6.1202530,334200.88,271269.00,207081.21,145436.21,90132.721,337677.33,274849.57,210550.13,148592.34,92789.544,-6.6522619,-1.3591558e-30,6545.3326,1.6295249e-05,-0.014407181,-0.00027210338
6.1302530,334284.71,271329.40,207113.52,145440.70,90114.584,337696.31,274842.32,210515.81,148535.01,92718.107,-6.6665022,9.4539368e-32,6543.5359,1.6209470e-05,-0.014413324,-0.00027221964
6.1402530,334375.99,271396.84,207152.00,145450.17,90100.098,337710.89,274829.69,210475.43,148471.35,92640.635,-6.6807289,-1.3313912e-30,6541.7402,1.6106808e-05,-0.014343872,-0.00027233909
6.1502530,334467.46,271467.40,207196.45,145467.89,90095.007,337714.04,274807.99,210429.02,148404.84,92563.120,-6.6949419,-8.0953603e-31,6539.9456,1.5986908e-05,-0.014199759,-0.00027244594
6.1602530,334565.72,271544.46,207246.68,145490.36,90093.486,337712.90,274781.16,210376.95,148332.51,92480.119,-6.7091411,3.1766505e-30,6538.1521,1.5851177e-05,-0.013982763,-0.00027255536
6.1702530,334668.38,271626.59,207302.39,145518.34,90097.054,337705.59,274748.36,210319.45,148255.62,92393.613,-6.7233265,-1.6030806e-30,6536.3597,1.5700183e-05,-0.013695479,-0.00027266267
6.1802530,334771.39,271711.50,207363.20,145553.27,90108.492,337688.74,274707.93,210256.83,148176.23,92306.932,-6.7374977,-1.5059305e-29,6534.5684,1.5534481e-05,-0.013341288,-0.00027275965
6.1902530,334881.52,271802.55,207428.76,145591.36,90121.564,337669.96,274664.17,210189.61,148091.36,92214.507,-6.7516548,-2.0142948e-30,6532.7783,1.5356008e-05,-0.012924310,-0.00027286221
6.2002530,334992.52,271896.22,207498.58,145634.95,90140.696,337643.85,274614.41,210118.16,148004.16,92121.476,-6.7657976,7.1575634e-30,6530.9893,1.5165384e-05,-0.012449350,-0.00027295748
6.2102530,335104.87,271992.49,207572.14,145683.11,90164.695,337611.87,274559.68,210043.00,147914.65,92027.450,-6.7799261,-4.2180013e-30,6529.2014,1.4964122e-05,-0.011921843,-0.00027304762
6.2202530,335222.61,272093.23,207648.94,145733.16,90189.349,337579.17,274503.02,209964.76,147821.19,91929.100,-6.7940399,-3.1820776e-30,6527.4148,1.4754251e-05,-0.011347778,-0.00027314278
6.2302530,335338.36,272194.26,207728.35,145787.81,90219.829,337539.43,274441.32,209883.90,147727.51,91832.495,-6.8081392,-7.3169290e-30,6525.6293,1.4536628e-05,-0.010733632,-0.00027322784
6.2402530,335456.42,272297.52,207809.79,145844.17,90251.613,337498.18,274377.85,209801.11,147631.88,91734.097,-6.8222237,7.8729451e-30,6523.8450,1.4313495e-05,-0.010086290,-0.00027331369
6.2502530,335576.55,272402.59,207892.63,145901.46,90283.887,337456.42,274313.46,209717.04,147534.73,91634.096,-6.8362933,1.9843091e-30,6522.0620,1.4086652e-05,-0.0094129577,-0.00027340116
6.2602530,335693.13,272506.15,207976.19,145961.48,90320.262,337409.73,274246.11,209632.25,147438.97,91537.110,-6.8503479,-2.6086703e-30,6520.2801,1.3857352e-05,-0.0087210784,-0.00027347919
6.2702530,335812.11,272611.04,208059.85,146020.46,90354.781,337365.40,274180.03,209547.51,147342.14,91438.246,-6.8643874,-1.3654390e-29,6518.4996,1.3628145e-05,-0.0080182428,-0.00027356240
6.2802530,335929.23,272714.66,208142.94,146079.53,90389.910,337320.42,274113.92,209463.41,147246.55,91340.995,-6.8784116,-9.4772786e-30,6516.7203,1.3400465e-05,-0.0073120987,-0.00027364278
6.2902530,336042.58,272815.68,208224.79,146138.70,90426.195,337274.12,274047.76,209380.59,147153.38,91246.928,-6.8924205,-7.9046212e-30,6514.9423,1.3175983e-05,-0.0066102595,-0.00027371748
6.3002530,336157.08,272916.37,208304.80,146194.73,90458.546,337232.72,273985.19,209299.77,147060.65,91151.991,-6.9064138,-5.0624543e-30,6513.1655,1.2957080e-05,-0.0059202142,-0.00027379883
6.3102530,336266.32,273013.04,208382.31,146249.82,90491.291,337190.93,273923.69,209221.48,146971.63,91061.456,-6.9203916,-1.1649750e-30,6511.3901,1.2744843e-05,-0.0052492393,-0.00027387390
6.3202530,336372.38,273106.48,208456.74,146302.16,90521.755,337152.03,273865.30,209146.36,146885.64,90973.598,-6.9343537,-1.7228593e-31,6509.6160,1.2541206e-05,-0.0046043123,-0.00027394862
6.3302530,336477.15,273197.43,208527.56,146350.07,90547.488,337118.99,273811.91,209074.99,146802.04,90886.860,-6.9482999,1.2632864e-29,6507.8433,1.2347982e-05,-0.0039920298,-0.00027402840
6.3402530,336574.60,273282.41,208594.21,146395.72,90572.660,337086.75,273761.03,209007.80,146723.91,90806.197,-6.9622302,7.8924188e-30,6506.0719,1.2166017e-05,-0.0034185305,-0.00027410092
6.3502530,336669.54,273363.76,208656.25,146436.13,90592.523,337061.08,273716.01,208945.36,146649.21,90727.637,-6.9761443,1.1336110e-30,6504.3020,1.1997195e-05,-0.0028894225,-0.00027417795
6.3602530,336760.20,273440.30,208713.24,146471.58,90607.879,337041.00,273676.54,208888.06,146578.96,90652.639,-6.9900423,7.6063231e-31,6502.5334,1.1842541e-05,-0.0024097187,-0.00027425644
6.3702530,336843.14,273510.04,208764.80,146503.19,90620.980,337023.77,273641.31,208836.21,146514.95,90584.015,-7.0039239,1.6889901e-30,6500.7662,1.1702752e-05,-0.0019837776,-0.00027432954
6.3802530,336923.72,273575.65,208810.64,146527.97,90626.904,337015.39,273613.70,208790.21,146454.81,90517.361,-7.0177891,2.3416371e-30,6499.0005,1.1579285e-05,-0.0016152528,-0.00027440983
6.3902530,336997.37,273634.59,208850.50,146547.76,90629.033,337011.72,273591.61,208750.23,146400.78,90456.418,-7.0316378,4.0891004e-30,6497.2362,1.1472366e-05,-0.0013070513,-0.00027448769
6.4002530,337064.31,273686.88,208884.18,146562.19,90626.882,337013.35,273575.44,208716.47,146352.84,90400.986,-7.0454697,-5.9216253e-31,6495.4734,1.1382541e-05,-0.0010612990,-0.00027456403
6.4102530,337128.26,273734.44,208911.60,146569.33,90617.206,337024.23,273567.37,208689.07,146309.30,90348.021,-7.0592849,1.3272985e-31,6493.7122,1.1310527e-05,-0.00087931717,-0.00027464734
6.4202530,337183.81,273774.36,208932.67,146571.69,90604.395,337039.00,273564.54,208668.01,146272.71,90301.945,-7.0730831,-5.7289357e-31,6491.9524,1.1255888e-05,-0.00076160760,-0.00027472569
6.4302530,337234.44,273808.52,208947.43,146567.63,90585.589,337061.13,273568.80,208653.30,146241.40,90259.882,-7.0868643,-3.5108285e-30,6490.1942,1.1218924e-05,-0.00070784696,-0.00027480683
6.4402530,337280.91,273837.34,208955.98,146556.93,90560.320,337091.19,273580.41,208644.86,146214.99,90221.219,-7.1006283,4.5160682e-30,6488.4376,1.1199446e-05,-0.00071689165,-0.00027489219
6.4502530,337319.11,273858.74,208958.42,146541.73,90532.209,337124.74,273596.90,208642.46,146195.30,90189.296,-7.1143751,4.4544916e-30,6486.6826,1.1196570e-05,-0.00078679207,-0.00027497236
6.4602530,337354.25,273875.57,208955.03,146519.86,90497.317,337166.59,273620.73,208645.94,146179.79,90159.845,-7.1281044,-9.1572852e-30,6484.9292,1.1210191e-05,-0.00091481576,-0.00027505841
6.4702530,337384.08,273886.79,208946.05,146492.80,90457.947,337213.90,273650.25,208654.98,146169.37,90134.697,-7.1418162,-8.0277538e-30,6483.1775,1.1239244e-05,-0.0010974806,-0.00027514474
6.4802530,337407.36,273891.91,208931.83,146461.60,90415.667,337264.76,273684.25,208669.18,146164.43,90114.859,-7.1555104,1.1049996e-29,6481.4274,1.1282601e-05,-0.0013305964,-0.00027522785
6.4902530,337428.94,273893.70,208912.79,146424.50,90367.110,337323.25,273724.71,208688.22,146162.52,90096.352,-7.1691868,-1.5931233e-29,6479.6791,1.1339603e-05,-0.0016093143,-0.00027531765
6.5002530,337444.77,273890.23,208889.35,146384.06,90316.330,337384.42,273768.76,208711.56,146165.31,90082.481,-7.1828453,4.3049388e-31,6477.9325,1.1408518e-05,-0.0019281851,-0.00027540418
6.5102530,337456.81,273882.81,208862.01,146340.03,90262.497,337449.27,273816.67,208738.72,146171.63,90071.632,-7.1964859,-5.7078501e-30,6476.1876,1.1488106e-05,-0.0022812234,-0.00027549073
6.5202530,337467.88,273873.18,208831.33,146291.82,90204.152,337519.56,273869.14,208769.18,146179.91,90061.501,-7.2101083,1.7351520e-29,6474.4445,1.1577097e-05,-0.0026619789,-0.00027558236
6.5302530,337473.92,273859.50,208797.85,146242.14,90145.540,337590.12,273923.08,208802.31,146191.76,90055.396,-7.2237124,2.0839450e-29,6472.7032,1.1673410e-05,-0.0030636132,-0.00027566887
6.5402530,337479.26,273844.34,208762.19,146189.78,90084.056,337664.10,273979.89,208837.53,146204.88,90049.777,-7.2372982,-8.9939821e-30,6470.9637,1.1775748e-05,-0.0034789805,-0.00027575854
6.5502530,337483.91,273828.04,208724.99,146135.59,90020.682,337740.31,274038.62,208874.22,146218.95,90044.633,-7.2508655,-7.8604276e-30,6469.2261,1.1882308e-05,-0.0039007127,-0.00027585004
6.5602530,337485.51,273809.65,208686.84,146081.59,89958.379,337815.12,274097.00,208911.69,146234.79,90041.895,-7.2644142,9.1161742e-30,6467.4903,1.1990995e-05,-0.0043213071,-0.00027593676
6.5702530,337489.10,273792.19,208648.45,146026.27,89894.028,337892.34,274156.76,208949.36,146249.72,90037.445,-7.2779442,4.4665933e-30,6465.7564,1.2100460e-05,-0.0047332155,-0.00027602847
6.5802530,337492.26,273774.69,208610.43,145971.68,89830.641,337968.29,274215.60,208986.52,146264.57,90033.253,-7.2914554,-1.7110427e-30,6464.0244,1.2208583e-05,-0.0051289344,-0.00027611842
6.5902530,337495.26,273757.62,208573.43,145918.60,89769.034,338041.96,274272.66,209022.54,146278.92,90029.122,-7.3049475,-7.9027594e-31,6462.2944,1.2313536e-05,-0.0055010946,-0.00027620578
6.6002530,337502.08,273743.41,208538.11,145866.00,89706.928,338116.15,274329.13,209056.84,146290.61,90021.796,-7.3184206,-1.5072115e-29,6460.5663,1.2413919e-05,-0.0058425493,-0.00027629803
6.6102530,337509.14,273730.46,208505.04,145816.44,89648.228,338186.09,274382.15,209088.74,146301.03,90014.204,-7.3318745,-8.0558642e-30,6458.8401,1.2507607e-05,-0.0061464600,-0.00027638591
6.6202530,337519.17,273720.52,208474.82,145769.41,89591.617,338253.38,274432.29,209117.70,146308.64,90004.123,-7.3453091,-1.0276232e-30,6457.1160,1.2593210e-05,-0.0064063794,-0.00027647422
6.6302530,337533.88,273714.77,208448.03,145724.88,89536.572,338318.68,274479.64,209143.20,146312.38,89990.172,-7.3587242,7.9632763e-31,6455.3938,1.2669324e-05,-0.0066163289,-0.00027656553
6.6402530,337550.09,273711.79,208425.14,145685.07,89486.508,338377.81,274521.71,209164.68,146313.51,89974.957,-7.3721198,-5.7045741e-30,6453.6737,1.2734157e-05,-0.0067708721,-0.00027665171
6.6502530,337571.96,273714.01,208406.65,145648.64,89438.752,338434.06,274560.02,209181.74,146309.87,89955.086,-7.3854957,5.1684271e-30,6451.9556,1.2786807e-05,-0.0068651811,-0.00027674095
6.6602530,337598.58,273721.17,208392.97,145616.61,89394.706,338485.70,274593.46,209193.94,146301.70,89931.312,-7.3988517,-8.6904930e-30,6450.2395,1.2825991e-05,-0.0068950972,-0.00027683035
6.6702530,337628.45,273732.64,208384.45,145590.20,89356.185,338530.54,274620.66,209200.90,146289.55,89904.882,-7.4121879,5.9796455e-30,6448.5254,1.2850521e-05,-0.0068571826,-0.00027691576
6.6802530,337665.62,273750.74,208381.43,145567.89,89320.337,338572.06,274643.36,209202.40,146271.37,89872.484,-7.4255040,4.2162406e-31,6446.8135,1.2859955e-05,-0.0067487654,-0.00027700555
6.6902530,337707.22,273774.06,208384.12,145551.40,89289.908,338606.92,274659.63,209198.13,146248.42,89836.482,-7.4388000,9.5185188e-31,6445.1036,1.2853309e-05,-0.0065679747,-0.00027709279
6.7002530,337753.90,273803.04,208392.71,145540.66,89264.640,338635.43,274669.57,209187.96,146220.31,89796.349,-7.4520756,1.1499854e-31,6443.3958,1.2830151e-05,-0.0063137676,-0.00027717856
6.7102530,337808.22,273839.10,208407.33,145534.61,89242.611,338659.96,274674.39,209171.79,146185.78,89749.998,-7.4653309,-1.3501836e-30,6441.6902,1.2790433e-05,-0.0059859461,-0.00027726830
6.7202530,337866.58,273880.34,208428.00,145535.02,89226.845,338676.82,274672.09,209149.55,146146.53,89700.382,-7.4785656,-2.5224230e-30,6439.9866,1.2733667e-05,-0.0055851647,-0.00027735392
6.7302530,337931.44,273928.07,208454.72,145540.70,89215.290,338688.50,274664.03,209121.29,146101.40,89645.497,-7.4917797,2.1114513e-30,6438.2852,1.2660180e-05,-0.0051129283,-0.00027744092
6.7402530,338003.07,273982.37,208487.41,145551.40,89207.586,338695.47,274650.49,209087.11,146050.32,89585.131,-7.5049731,-2.4891232e-30,6436.5859,1.2570265e-05,-0.0045715805,-0.00027753008
6.7502530,338078.50,274041.61,208525.87,145568.30,89205.919,338695.05,274630.13,209047.13,145994.76,89521.707,-7.5181455,-7.3472549e-32,6434.8888,1.2464074e-05,-0.0039642818,-0.00027761518
6.7602530,338160.96,274107.39,208569.94,145589.59,89207.298,338690.90,274605.00,209001.62,145933.30,89452.595,-7.5312970,-8.3516225e-30,6433.1939,1.2342574e-05,-0.0032949792,-0.00027770383
6.7702530,338248.46,274178.50,208619.31,145615.80,89212.904,338681.58,274574.48,208950.83,145867.02,89379.412,-7.5444273,2.5418814e-30,6431.5012,1.2206373e-05,-0.0025683659,-0.00027779226
6.7802530,338339.66,274254.07,208673.63,145647.12,89223.310,338666.38,274538.35,208895.09,145796.69,89303.263,-7.5575364,8.8812215e-30,6429.8107,1.2056313e-05,-0.0017898337,-0.00027787819
6.7902530,338437.26,274335.35,208732.55,145681.72,89235.675,338648.79,274498.68,208834.83,145721.24,89221.930,-7.5706241,-3.7200257e-30,6428.1224,1.1893797e-05,-0.00096541563,-0.00027796850
6.8002530,338537.86,274420.29,208795.60,145720.60,89252.102,338626.22,274454.31,208770.44,145642.46,89138.201,-7.5836903,-2.3426122e-29,6426.4363,1.1719751e-05,-0.00010172277,-0.00027805656
6.8102530,338641.98,274508.93,208862.30,145762.86,89271.391,338600.15,274406.25,208702.42,145560.33,89051.639,-7.5967349,1.5486493e-30,6424.7525,1.1535625e-05,0.00079412669,-0.00027814459
6.8202530,338750.80,274601.65,208932.14,145807.20,89291.751,338572.77,274355.93,208631.31,145474.55,88961.278,-7.6097579,1.2197740e-32,6423.0710,1.1343040e-05,0.0017145839,-0.00027823634
6.8302530,338860.68,274696.23,209004.55,145854.59,89315.287,338541.50,274302.26,208557.62,145387.07,88870.084,-7.6227589,5.0211706e-30,6421.3917,1.1143231e-05,0.0026517509,-0.00027832494
6.8402530,338973.58,274793.42,209078.96,145903.29,89339.476,338509.42,274247.16,208481.96,145297.25,88776.451,-7.6357380,-8.1263813e-30,6419.7148,1.0938065e-05,0.0035974667,-0.00027841599
6.8502530,339088.72,274892.51,209154.78,145952.84,89364.010,338476.91,274191.14,208404.92,145205.72,88681.012,-7.6486950,1.1772746e-29,6418.0401,1.0729187e-05,0.0045433958,-0.00027850906
6.8602530,339203.41,274991.75,209231.37,146003.69,89390.133,338442.44,274133.67,208327.08,145114.04,88585.959,-7.6616299,2.8058947e-29,6416.3678,1.0518092e-05,0.0054811199,-0.00027859948
6.8702530,339320.10,275092.14,209308.14,146053.80,89414.858,338409.67,274077.03,208249.08,145021.34,88489.285,-7.6745423,1.1728429e-29,6414.6979,1.0306796e-05,0.0064022302,-0.00027869403
6.8802530,339436.33,275192.07,209384.46,146103.50,89439.229,338377.32,274020.83,208171.53,144929.05,88392.988,-7.6874324,-7.7142501e-30,6413.0304,1.0096829e-05,0.0072984202,-0.00027878859
6.8902530,339551.07,275290.69,209459.72,146152.44,89463.126,338345.53,273965.44,208095.01,144837.94,88297.898,-7.7002999,9.6603330e-30,6411.3652,9.8898352e-06,0.0081615772,-0.00027888219
6.9002530,339666.24,275388.71,209533.34,146198.88,89484.053,338317.35,273912.79,208020.14,144747.37,88202.453,-7.7131447,-3.9590840e-30,6409.7024,9.6876998e-06,0.0089838722,-0.00027898034
6.9102530,339778.54,275484.10,209604.74,146243.60,89503.809,338290.59,273861.99,207947.46,144659.18,88109.331,-7.7259667,9.7286824e-30,6408.0421,9.4917399e-06,0.0097578472,-0.00027907695
6.9202530,339888.70,275576.97,209673.38,146285.51,89520.939,338267.01,273814.25,207877.51,144573.25,88017.926,-7.7387658,-2.7855594e-30,6406.3842,9.3035811e-06,0.010476498,-0.00027917482
6.9302530,339997.33,275667.40,209738.77,146323.62,89534.145,338248.21,273770.67,207810.81,144489.53,87927.738,-7.7515418,-2.7482231e-30,6404.7288,9.1247360e-06,0.011133354,-0.00027927639
6.9402530,340101.39,275753.52,209800.41,146358.73,89545.193,338232.02,273730.32,207747.79,144409.67,87841.246,-7.7642947,5.4582129e-31,6403.0759,8.9562512e-06,0.011722547,-0.00027937588
6.9502530,340202.84,275836.19,209857.90,146389.32,89551.793,338221.24,273694.92,207688.90,144332.94,87756.830,-7.7770243,-9.4101718e-30,6401.4255,8.7995256e-06,0.012238883,-0.00027947861
6.9602530,340300.78,275914.72,209910.86,146415.30,89554.108,338215.67,273664.53,207634.49,144259.93,87675.229,-7.7897305,4.8038134e-30,6399.7777,8.6555366e-06,0.012677896,-0.00027958333
6.9702530,340393.33,275987.94,209958.97,146437.13,89553.182,338214.02,273638.63,207584.87,144191.68,87597.969,-7.8024131,2.7488158e-30,6398.1323,8.5250160e-06,0.013035903,-0.00027968654
6.9802530,340482.83,276057.00,210001.97,146453.33,89546.665,338219.18,273618.87,207540.32,144127.18,87523.121,-7.8150721,2.8773160e-30,6396.4896,8.4089326e-06,0.013310042,-0.00027979406
6.9902530,340567.22,276120.67,210039.65,146464.61,89535.951,338229.42,273604.45,207501.01,144067.51,87452.376,-7.8277074,2.0676121e-30,6394.8494,8.3076615e-06,0.013498313,-0.00027990168
7.0002530,340646.24,276178.75,210071.87,146470.87,89521.011,338244.79,273595.45,207467.08,144012.84,87385.917,-7.8403188,3.1399149e-31,6393.2118,8.2215746e-06,0.013599593,-0.00028000918
7.0102530,340721.78,276232.21,210098.58,146471.15,89500.199,338267.28,273592.98,207438.61,143962.32,87322.222,-7.8529061,-1.1794692e-30,6391.5769,8.1510572e-06,0.013613660,-0.00028012085
7.0202530,340791.32,276279.70,210119.72,146466.59,89475.547,338294.42,273595.70,207415.60,143917.13,87263.319,-7.8654694,-3.7000285e-30,6389.9446,8.0959011e-06,0.013541189,-0.00028023118
7.0302530,340856.21,276321.96,210135.36,146456.64,89446.033,338327.43,273604.26,207397.99,143876.60,87208.106,-7.8780084,-2.5509763e-30,6388.3150,8.0560745e-06,0.013383756,-0.00028034304
7.0402530,340917.21,276359.45,210145.63,146441.09,89411.213,338366.87,273618.89,207385.67,143840.32,87155.957,-7.8905230,1.3822725e-30,6386.6880,8.0313083e-06,0.013143816,-0.00028045787
7.0502530,340972.29,276391.18,210150.67,146421.15,89373.036,338410.33,273638.21,207378.44,143809.15,87108.522,-7.9030132,-1.2546082e-30,6385.0638,8.0208954e-06,0.012824683,-0.00028057076
7.0602530,341023.82,276418.53,210150.75,146396.02,89329.929,338459.74,273663.14,207376.07,143781.87,87063.867,-7.9154788,6.7680257e-30,6383.4423,8.0243687e-06,0.012430493,-0.00028068650
7.0702530,341071.32,276441.40,210146.14,146366.33,89282.740,338514.06,273692.96,207378.28,143758.56,87022.371,-7.9279196,-3.0032147e-30,6381.8235,8.0408333e-06,0.011966166,-0.00028080339
7.0802530,341113.93,276459.47,210137.18,146332.96,89232.737,338571.72,273726.68,207384.68,143739.46,86984.749,-7.9403356,-4.3313197e-31,6380.2074,8.0692043e-06,0.011437349,-0.00028091873
7.0902530,341154.23,276474.35,210124.28,146295.24,89178.417,338634.57,273765.07,207394.91,143723.17,86948.886,-7.9527266,5.3749201e-30,6378.5941,8.1085792e-06,0.010850364,-0.00028103745
7.1002530,341190.83,276485.50,210107.87,146254.42,89121.602,338700.37,273806.72,207408.52,143710.12,86915.906,-7.9650925,1.3165505e-29,6376.9836,8.1575601e-06,0.010212132,-0.00028115553
7.1102530,341224.31,276493.46,210088.42,146210.90,89062.588,338768.76,273851.20,207425.01,143699.84,86885.353,-7.9774333,1.5737726e-30,6375.3759,8.2148172e-06,0.0095301085,-0.00028127319
7.1202530,341256.71,276499.59,210066.47,146164.42,89000.509,338840.79,273898.83,207443.91,143691.12,86855.569,-7.9897487,-8.8668804e-30,6373.7710,8.2790624e-06,0.0088122012,-0.00028139386
7.1302530,341286.35,276503.26,210042.52,146116.51,88937.574,338913.76,273947.88,207464.64,143684.50,86827.908,-8.0020387,-2.0141637e-29,6372.1690,8.3485871e-06,0.0080666852,-0.00028151269
7.1402530,341315.07,276505.72,210017.16,146067.08,88873.178,338988.41,273998.48,207486.67,143678.85,86800.894,-8.0143031,-4.2213088e-30,6370.5697,8.4219446e-06,0.0073021168,-0.00028163252
7.1502530,341343.85,276507.80,209990.96,146016.46,88807.419,339064.63,274050.27,207509.43,143673.46,86773.733,-8.0265418,3.1749304e-30,6368.9733,8.4975702e-06,0.0065272419,-0.00028175431
7.1602530,341371.44,276509.10,209964.49,145966.05,88742.244,339140.04,274101.71,207532.32,143668.64,86747.454,-8.0387547,3.0517244e-30,6367.3797,8.5736709e-06,0.0057509036,-0.00028187400
7.1702530,341400.35,276511.28,209938.35,145915.46,88676.510,339216.03,274153.25,207554.79,143662.94,86720.015,-8.0509418,-1.6239129e-29,6365.7890,8.6488003e-06,0.0049819480,-0.00028199594
7.1802530,341430.40,276514.53,209913.13,145865.58,88611.275,339291.33,274203.92,207576.26,143656.19,86691.572,-8.0631027,-9.1687657e-30,6364.2012,8.7212807e-06,0.0042291305,-0.00028211849
7.1902530,341461.26,276518.94,209889.37,145817.36,88547.712,339364.50,274252.68,207596.17,143648.30,86662.420,-8.0752375,-1.6233192e-29,6362.6162,8.7894560e-06,0.0035010229,-0.00028223965
7.2002530,341495.41,276526.12,209867.65,145770.37,88484.648,339436.99,274300.04,207613.99,143637.84,86630.547,-8.0873460,-8.6986013e-30,6361.0341,8.8519880e-06,0.0028059231,-0.00028236378
7.2102530,341531.79,276535.76,209848.47,145725.84,88423.778,339506.73,274344.62,207629.22,143625.09,86596.836,-8.0994281,-8.2460794e-30,6359.4549,8.9072849e-06,0.0021517667,-0.00028248738
7.2202530,341571.10,276548.49,209832.33,145684.10,88365.277,339573.52,274386.10,207641.36,143609.50,86560.711,-8.1114837,-1.0616016e-30,6357.8785,8.9540123e-06,0.0015460441,-0.00028261100
7.2302530,341615.15,276565.50,209819.70,145644.94,88308.400,339638.27,274424.73,207649.99,143590.01,86520.736,-8.1235127,1.5758236e-30,6356.3051,8.9910422e-06,0.00099572146,-0.00028273763
7.2402530,341662.49,276586.22,209810.97,145609.60,88254.966,339698.77,274459.14,207654.71,143567.15,86478.097,-8.1355148,1.0858639e-29,6354.7346,9.0170730e-06,0.00050716781,-0.00028286319
7.2502530,341714.70,276611.68,209806.51,145577.83,88204.246,339755.93,274489.62,207655.16,143539.98,86431.518,-8.1474901,-1.4891868e-29,6353.1670,9.0312196e-06,8.6088875e-05,-0.00028299042
7.2602530,341772.45,276642.38,209806.64,145549.74,88156.180,339809.81,274516.09,207651.07,143508.08,86380.469,-8.1594384,3.5741682e-31,6351.6023,9.0326620e-06,-0.00026253198,-0.00028312014
7.2702530,341834.48,276677.80,209811.60,145526.27,88112.186,339858.70,274537.48,207642.16,143471.93,86325.981,-8.1713596,-1.8645920e-30,6350.0405,9.0205644e-06,-0.00053448478,-0.00028324902
