X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
29.240253,435550.63,432606.23,429611.41,426567.21,423474.69,51589.259,50781.068,49978.09,49180.354,48387.89,-11.607451,90,5875.5672
29.250253,435751.73,432989.23,430182.08,427331.15,424437.29,50675.588,50039.413,49406.529,48776.949,48150.688,-11.651425,90,5869.2352
29.260253,435966.93,433381.68,430757.08,428093.84,425392.67,49770.005,49299.914,48831.653,48365.229,47900.647,-11.695427,90,5862.8943
29.270253,436199.96,433786.72,431338.96,428857.27,426342.22,48871.559,48561.151,48251.556,47942.776,47634.812,-11.739455,90,5856.5445
29.280253,436440.88,434193.42,431915.82,429608.56,427272.1,47990.813,47832.878,47675.157,47517.651,47360.361,-11.78351,90,5850.1859
29.290253,436693.53,434605.16,432490.59,430350.2,428184.37,47126.237,47113.253,47100.271,47087.29,47074.31,-11.82759,90,5843.8185
29.300253,436968.33,435032.21,433073.41,431092.23,429088.98,46270.322,46394.739,46519.295,46643.988,46768.819,-11.871696,90,5837.4423
29.310253,437259.09,435467.74,433656.84,431826.61,429977.3,45429.588,45683.407,45937.813,46192.804,46448.379,-11.915827,90,5831.0573
29.320253,437559.94,435905.34,434233.93,432545.88,430841.41,44610.02,44984.884,45361.052,45738.52,46117.284,-11.959983,90,5824.6637
29.330253,437880.46,436354.65,434814.43,433259.95,431691.35,43803.949,44291.693,44781.687,45273.921,45768.388,-12.004164,90,5818.2613
29.340253,438223.21,436818.17,435400.81,433971.23,432529.58,43009.454,43601.975,44197.878,44797.149,45399.774,-12.048368,90,5811.8502
29.350253,438578.19,437285.45,435982.19,434668.5,433344.48,42235.231,42924.183,43617.794,44316.043,45018.907,-12.092597,90,5805.4305
29.360253,438946.53,437757.68,436559.85,435353.12,434137.56,41480.04,42257.246,43040.494,43829.753,44624.988,-12.136848,90,5799.0021
29.370253,439336.94,438243.98,437143.35,436035.13,434919.38,40735.781,41593.531,42458.782,43331.489,44211.606,-12.181123,90,5792.5651
29.380253,439744.25,438739.17,437727.55,436709.45,435684.9,40006.133,40936.833,41876.534,42825.176,43782.701,-12.225421,90,5786.1195
29.390253,440160.48,439235.24,438304.42,437368.04,436426.14,39297.004,40293.156,41299.815,42316.908,43344.358,-12.26974,90,5779.6654
29.400253,440591.6,439738.74,438881.08,438018.65,437151.49,38601.916,39656.588,40723.261,41801.846,42892.252,-12.314082,90,5773.2027
29.410253,441041.45,440254.05,439462.52,438666.89,437867.18,37916.028,39022.837,40143.117,41276.76,42423.661,-12.358445,90,5766.7314
29.420253,441500.82,440772.1,440039.81,439303.97,438564.59,37245.709,38398.482,39566.147,40748.58,41945.657,-12.40283,90,5760.2516
29.430253,441966.27,441289.84,440610.3,439927.67,439241.96,36592.151,37785.132,38994.364,40219.707,41461.022,-12.447235,90,5753.7633
29.440253,442445.01,441815.37,441183,440547.92,439910.14,35947.054,37175.245,38420.99,39684.133,40964.518,-12.491661,90,5747.2665
29.450253,442935.59,442347.8,441757.61,441165.02,440570.06,35309.602,36568.534,37846.265,39142.623,40457.435,-12.536107,90,5740.7612
29.460253,443428.47,442877.87,442325.14,441770.3,441213.34,34686.001,35971.515,37277.006,38602.287,39947.169,-12.580573,90,5734.2473
29.470253,443924.44,443407.1,442887.85,442366.72,441843.7,34073.346,35381.902,36711.554,38062.1,39433.34,-12.625058,90,5727.725
29.480253,444429.49,443942.43,443453.66,442963.2,442471.04,33464.108,34792.934,36143.939,37516.906,38911.619,-12.669563,90,5721.1941
29.490253,444938.46,444479.2,444018.41,443556.1,443092.26,32860.564,34207.335,35577.335,36970.333,38386.099,-12.714086,90,5714.6547
29.500253,445443.66,445010.11,444575.18,444138.88,443701.21,32267.278,33630.03,35017.032,36428.04,37862.809,-12.758627,90,5708.1068
29.510253,445948.67,445539.6,445129.29,444717.74,444304.96,31678.906,33056.341,34459.041,35886.749,37339.207,-12.803187,90,5701.5503
29.520253,446457.42,446072.45,445686.37,445299.18,444910.88,31089.885,32481.352,33899.121,35342.922,36812.481,-12.847764,90,5694.9853
29.530253,446963,446602.12,446240.25,445877.39,445513.55,30504.303,31909.464,33341.995,34801.611,36288.022,-12.892358,90,5688.4116
29.540253,447460.2,447123.78,446786.49,446448.34,446109.32,29924.899,31343.744,32791.069,34266.571,35769.945,-12.936969,90,5681.8294
29.550253,447954.09,447643.32,447331.8,447019.52,446706.51,29345.463,30778.555,32241.308,33733.401,35254.515,-12.981597,90,5675.2386
29.560253,448446.76,448163.46,447879.53,447594.97,447309.79,28762.547,30210.889,31690.173,33200.06,34740.211,-13.026241,90,5668.6392
29.570253,448931.04,448677.2,448422.86,448168.01,447912.64,28181.097,29645.832,31142.899,32671.938,34232.59,-13.070901,90,5662.0311
29.580253,449403.94,449181.86,448959.38,448736.5,448513.22,27602.561,29085.037,30601.359,32151.143,33734.008,-13.115576,90,5655.4144
29.590253,449871.14,449683.71,449496,449308,449119.72,27020.897,28522.843,30060.308,31632.884,33240.161,-13.160266,90,5648.789
29.600253,450333.63,450184.15,450034.49,449884.63,449734.6,26434.367,27957.71,29518.432,31116.094,32750.258,-13.204971,90,5642.1549
29.610253,450784.81,450676.48,450568.05,450459.53,450350.9,25848.271,27394.879,28980.918,30605.915,32269.4,-13.249691,90,5635.512
29.620253,451223.28,451159.41,451095.51,451031.58,450967.61,25263.48,26835.246,28448.704,30103.345,31798.658,-13.294424,90,5628.8605
29.630253,451654.87,451639.18,451623.49,451607.8,451592.1,24674.598,26273.566,27916.735,29603.553,31333.465,-13.339171,90,5622.2002
29.640253,452080.33,452116.62,452152.9,452189.16,452225.42,24080.992,25709.17,27384.328,29105.865,30873.179,-13.383932,90,5615.5312
29.650253,452493.85,452585.61,452677.3,452768.91,452860.45,23488.072,25147.221,26856.401,28614.956,30422.229,-13.428705,90,5608.8535
29.660253,452894.93,453045.53,453195.93,453346.13,453496.13,22896.751,24588.469,26333.556,28131.294,29980.962,-13.473491,90,5602.167
29.670253,453289.43,453502.4,453714.96,453927.13,454138.89,22302.379,24028.205,25811.06,27650.155,29544.7,-13.51829,90,5595.4717
29.680253,453678.42,453957.16,454235.19,454512.53,454789.16,21704.76,23466.017,25288.302,27170.748,29112.486,-13.5631,90,5588.7677
29.690253,454057,454404.37,454750.64,455095.82,455439.89,21109.244,22906.871,24769.856,26697.245,28688.082,-13.607922,90,5582.0549
29.700253,454424.82,454843.37,455260.31,455675.64,456089.35,20517.213,22351.845,24256.499,26230.124,28271.668,-13.652754,90,5575.3333
29.710253,454787.63,455279.86,455769.85,456257.58,456743.06,19924.696,21796.763,23743.879,25764.884,27858.618,-13.697598,90,5568.6031
29.720253,455147.27,455715.43,456280.56,456842.65,457401.71,19331.295,21240.918,23230.987,25300.223,27447.347,-13.742452,90,5561.864
29.730253,455499.69,456145.35,456787.06,457424.82,458058.59,18742.03,20688.896,22721.952,24839.788,27040.995,-13.787316,90,5555.1162
29.740253,455844.12,456568.37,457287.61,458001.81,458710.95,18159.002,20142.439,22218.135,24384.541,26640.106,-13.83219,90,5548.3597
29.750253,456185.83,456989.61,457787.16,458578.43,459363.39,17578.895,19597.967,21715.71,23930.423,26240.403,-13.877073,90,5541.5944
29.760253,456527.65,457411.61,458287.96,459156.63,460017.59,17000.566,19054.03,21212.921,23475.373,25839.519,-13.921965,90,5534.8205
29.770253,456866.43,457830.57,458785.55,459731.3,460667.77,16428.272,18514.504,20713.221,23022.377,25439.93,-13.966866,90,5528.0378
29.780253,457200.53,458244.25,459277.11,460299.05,461309.98,15864.901,17981.953,20218.803,22573.218,25042.968,-14.011775,90,5521.2465
29.790253,457534.13,458656.64,459766.48,460863.54,461947.72,15307.951,17453.645,19726.704,22124.7,24645.202,-14.056692,90,5514.4465
29.800253,457870.93,459071.3,460257.03,461427.97,462584.02,14755.246,16927.178,19234.299,21673.97,24243.553,-14.101617,90,5507.6378
29.810253,458208.95,459485.71,460745.72,461988.83,463214.88,14209.685,16405.201,18743.934,21223.027,23839.623,-14.146548,90,5500.8205
29.820253,458545.45,459896.57,461228.73,462541.75,463835.44,13674.739,15890.981,18258.609,20774.54,23435.689,-14.191487,90,5493.9946
29.830253,458882.77,460306.07,461708.11,463088.66,464447.52,13149.094,15383.074,17776.735,20326.759,23029.826,-14.236432,90,5487.16
29.840253,459224.94,460718.3,462187.99,463633.76,465055.36,12629.706,14878.333,17295.072,19876.363,22618.646,-14.281383,90,5480.3169
29.850253,459571.44,461132.5,462667.42,464175.9,465657.64,12117.513,14377.607,16814.349,19423.932,22202.546,-14.32634,90,5473.4653
29.860253,459918.81,461544.84,463142.18,464710.5,466249.47,11615.959,13884.303,16337.872,18972.602,21784.434,-14.371302,90,5466.605
29.870253,460266.89,461955.06,463611.96,465237.22,466830.45,11125.289,13398.679,15865.882,18522.581,21364.457,-14.41627,90,5459.7363
29.880253,460618.97,462366.76,464080.65,465760.21,467405.04,10642.367,12917.617,15395.317,18070.89,20939.756,-14.461242,90,5452.859
29.890253,460976.02,462781.13,464549.66,466281.13,467975.08,10165.928,12439.896,14925.018,17616.454,20509.357,-14.506218,90,5445.9733
29.900253,461334.89,463194.94,465015.69,466796.61,468537.2,9698.3508,11968.007,14457.556,17161.889,20075.891,-14.551198,90,5439.0791
29.910253,461692.93,463605.57,465476.17,467304.16,469088.95,9241.3462,11503.819,13994.936,16709.313,19641.568,-14.596182,90,5432.1764
29.920253,462051.33,464014.7,465933.24,467806.33,469633.33,8792.9026,11045.447,13535.45,16257.253,19205.198,-14.641169,90,5425.2653
29.930253,462411.87,464424.77,466390,468306.85,470174.65,8350.2027,10590.171,13076.57,15803.458,18764.895,-14.686159,90,5418.3459
29.940253,462772.85,464834.51,466845.54,468805.21,470712.74,7913.5157,10138.425,12618.939,15348.825,18321.852,-14.731151,90,5411.418
29.950253,463130.37,465240.26,467296.48,469298.22,471244.68,7485.0048,9692.6134,12165.213,14896.27,17879.252,-14.776146,90,5404.4817
29.960253,463482.69,465640.81,467742.11,469785.71,471770.72,7064.7036,9252.9685,11715.889,14446.619,17438.313,-14.821142,90,5397.5371
29.970253,463830.77,466038.1,468185.27,470271.32,472295.3,6649.967,8816.9263,11268.636,13997.922,16997.608,-14.86614,90,5390.5841
29.980253,464174.63,466433.09,468627.82,470757.76,472821.89,6238.9262,8382.6714,10821.857,13548.954,16556.433,-14.911139,90,5383.6228
29.990253,464511.17,466823.36,469067.95,471243.79,473349.76,5832.5389,7951.3017,10376.896,13101.41,16116.934,-14.956139,90,5376.6532
30.000253,464836.57,467205.71,469503.02,471727.28,473877.25,5432.4243,7524.6017,9935.801,12657.697,15681.963,-15.001139,90,5369.6752
30.010253,465149.34,467579.59,469933.39,472209.39,474406.24,5038.0117,7102.0066,9498.2002,12217.811,15252.059,-15.046138,90,5362.689
30.020253,465449.65,467946.52,470361.77,472693.91,474941.47,4647.1116,6681.1238,9061.7776,11779.784,14825.853,-15.091138,90,5355.6944
30.030253,465736.39,468306.62,470789.41,473183.1,475486.07,4258.7894,6260.7566,8625.3616,11342.741,14403.032,-15.136137,90,5348.6915
30.040253,466006.07,468657.4,471214.67,473676.04,476039.71,3874.3977,5842.0579,8190.1448,10908.144,13985.543,-15.181135,90,5341.6803
30.050253,466255.01,468996.12,471635.63,474171.51,476601.73,3495.6387,5426.4681,7757.5631,10477.668,13575.527,-15.226131,90,5334.6608
30.060253,466481.3,469322.21,472052.91,474671.1,477174.5,3122.6348,5013.5356,7326.9701,10050.831,13173.012,-15.271125,90,5327.633
30.070253,466684.16,469636.63,472468.95,475178.49,477762.68,2754.5771,4601.4865,6896.1467,9625.4635,12776.343,-15.316118,90,5320.5968
30.080253,466861.72,469939.3,472885.15,475696.3,478369.78,2391.8443,4189.5085,6463.6691,9200.078,12384.487,-15.361107,90,5313.5523
30.090253,467010.3,470228.1,473300.71,476224.68,478996.6,2036.8146,3778.6999,6029.9405,8774.9342,11998.079,-15.406094,90,5306.4995
30.100253,467125.65,470500.43,473714.28,476763.24,479643.31,1692.7003,3370.7405,5595.767,8350.5832,11617.992,-15.451078,90,5299.4383
30.110253,467204.29,470754.94,474126.27,477313.61,480312.29,1362.3229,2966.2656,5160.4804,7925.8818,11243.384,-15.496058,90,5292.3688
30.120253,467243.03,470991.39,474538.75,477879.6,481008.39,1048.5416,2564.9751,4721.8324,7497.771,10871.448,-15.541034,90,5285.2909
30.130253,467237.4,471208.92,474953.74,478465.23,481736.8,755.88155,2167.1745,4277.4645,7062.6861,10498.774,-15.586006,90,5278.2046
30.140253,467180.45,471404.84,475371.81,479073.39,482501.59,491.8161,1774.95,3826.0042,6617.5979,10122.35,-15.630973,90,5271.1099
30.150253,467062.48,471574.76,475792.7,479706.57,483306.62,267.27573,1392.0825,3366.587,6159.3292,9738.8491,-15.675935,90,5264.0069
30.160253,466870.29,471713.07,476216.66,480369.03,484158.16,97.700716,1023.6433,2897.4871,5682.6818,9342.6773,-15.720892,90,5256.8954
30.170253,466584.09,471811.86,476645.03,481068.53,485067.27,6.6707807,676.9447,2415.2776,5178.6312,8923.9673,-15.765842,90,5249.7755
30.180253,466177.49,471861.44,477080.97,481816.82,486049.75,-0.007394426,365.87894,1915.9166,4632.9251,8465.383,-15.810787,90,5242.6472
30.190253,465696.58,471898.51,477550.59,482628.05,487106.12,-0.008401237,125.32709,1410.7526,4036.0475,7938.8753,-15.855725,90,5235.5104
30.200253,465098.98,471898.14,478041.65,483497.26,488232.71,-0.009699349,4.0781687,921.8699,3393.36,7342.1765,-15.900657,90,5228.3651
30.210253,464368.4,471845.3,478537.74,484403.48,489400.27,-0.011004042,-0.009208921,483.17462,2707.8841,6653.5616,-15.945581,90,5221.2113
30.220253,463570.67,471795.19,479081.18,485373.32,490616.3,-0.012391325,-0.010444018,152.98076,2009.0798,5878.8352,-15.990497,90,5214.0491
30.230253,462650.75,471702.19,479632.17,486368.37,491838.45,-0.014193597,-0.012074898,1.2835063,1313.4927,4991.6758,-16.035406,90,5206.8785
30.240253,461626.46,471578.99,480196.11,487383.7,493047.65,-0.016251641,-0.013973044,-0.011694448,669.41114,3979.2916,-16.080306,90,5199.6993
30.250253,460538.16,471470.89,480816.71,488453.54,494259.31,-0.018831695,-0.016394831,-0.013957967,176.72924,2871.7807,-16.125198,90,5192.5117
30.260253,459392.33,471343.61,481428.72,489491.77,495376.84,-0.022254292,-0.019839083,-0.017423874,-0.015008665,1667.8407,-16.170081,90,5185.3154
30.270253,458229.29,471180.27,481976.03,490422.72,496326.49,-0.026988706,-0.02462428,-0.022259854,-0.019895428,520.37827,-16.214954,90,5178.1105
30.280253,457225.94,471070.53,482485.07,491237.2,497094.54,-0.033375833,-0.031622026,-0.02986822,-0.028114413,-0.026360606,-16.259818,90,5170.8967
30.290253,456589.52,470876.82,482604.43,491520.58,497373.53,-0.044702943,-0.043790083,-0.042877222,-0.041964362,-0.041051502,-16.304671,90,5163.6737
30.300253,455743.52,470523.6,482608.85,491726.22,497602.68,-0.060372179,-0.058635456,-0.056898733,-0.055162011,-0.053425288,-16.349514,90,5156.4408
30.310253,455037.8,470547.99,483111.03,492414.73,498146.9,-0.08075766,-0.078430006,-0.076102352,-0.073774698,-0.071447044,-16.394347,90,5149.1972
30.320253,454145.59,470328.12,483346.25,492851.76,498496.44,-0.10523159,-0.10374256,-0.10225352,-0.10076448,-0.099275447,-16.439168,90,5141.9425
30.330253,453528.41,470085.53,483366.99,493005.05,498631.98,-0.13436898,-0.13237693,-0.13038488,-0.12839283,-0.12640079,-16.483977,90,5134.6762
30.340253,452628.38,469962.41,483747.25,493567.62,499008.19,-0.16759657,-0.16460967,-0.16162277,-0.15863586,-0.15564896,-16.528775,90,5127.3975
30.350253,451884.1,469973.71,484225.45,494172.38,499347.56,-0.20530874,-0.20258124,-0.19985374,-0.19712624,-0.19439873,-16.57356,90,5120.1059
30.360253,451103.43,469711.55,484310.39,494399.94,499480.15,-0.24663699,-0.24428727,-0.24193755,-0.23958782,-0.2372381,-16.618333,90,5112.8009
30.370253,450487.67,469589.85,484502.06,494689.35,499616.77,-0.29290308,-0.28938934,-0.28587561,-0.28236187,-0.27884814,-16.663093,90,5105.4819
30.380253,449601.08,469575.91,485008.77,495295.81,499833.17,-0.34258604,-0.33845629,-0.33432654,-0.33019679,-0.32606704,-16.70784,90,5098.1483
30.390253,448896.16,469594.66,485446.36,495785.75,499947.32,-0.39664622,-0.3927276,-0.38880899,-0.38489037,-0.38097176,-16.752572,90,5090.7996
30.400253,448244.69,469428.82,485582.84,496001.82,499980.83,-0.4539302,-0.45017902,-0.44642783,-0.44267665,-0.43892547,-16.797291,90,5083.4353
30.410253,447711.18,469365.53,485795.97,496255.91,499998.78,-0.51610132,-0.51124195,-0.50638258,-0.50152321,-0.49666385,-16.841996,90,5076.0549
30.420253,446968.78,469404.33,486265.53,496729.8,500000.01,-0.58126019,-0.57562525,-0.56999031,-0.56435537,-0.55872044,-16.886685,90,5068.6577
30.430253,446345.79,469519.33,486765.59,497183.78,500000,-0.65058947,-0.64483975,-0.63909004,-0.63334032,-0.6275906,-16.93136,90,5061.2434
30.440253,445878.56,469479.36,486962.44,497382.82,500000,-0.72268256,-0.71745225,-0.71222195,-0.70699164,-0.70176133,-16.976019,90,5053.8114
30.450253,445639.35,469386.1,486963.37,497413.21,500000,-0.79931044,-0.79357734,-0.78784424,-0.78211113,-0.77637803,-17.020662,90,5046.3613
30.460253,445345.63,469357.5,487081.06,497530.19,500000,-0.87886272,-0.87219358,-0.86552443,-0.85885529,-0.85218614,-17.065289,90,5038.8925
30.470253,445016.23,469466.34,487401.56,497783.29,500000,-0.96246973,-0.95491433,-0.94735893,-0.93980353,-0.93224813,-17.109899,90,5031.4045
30.480253,444779.23,469552.76,487640.54,497963.89,500000,-1.0484441,-1.041106,-1.0337678,-1.0264297,-1.0190915,-17.154492,90,5023.8969
30.490253,444778.61,469507.05,487579.96,497925.41,500000,-1.1383457,-1.1310801,-1.1238144,-1.1165488,-1.1092832,-17.199069,90,5016.3693
30.500253,444942.6,469406.57,487359.94,497764.43,500000,-1.2309894,-1.2232662,-1.2155431,-1.2078199,-1.2000967,-17.243627,90,5008.8213
30.510253,445055.74,469390.26,487278.58,497697.6,500000,-1.3275436,-1.3185237,-1.3095037,-1.3004838,-1.2914638,-17.288168,90,5001.2522
30.520253,445148.26,469501.9,487380.09,497754.03,500000,-1.4264503,-1.4167584,-1.4070665,-1.3973746,-1.3876827,-17.33269,90,4993.6615
30.530253,445318.61,469559.3,487367.78,497726.2,500000,-1.5286348,-1.5188708,-1.5091068,-1.4993429,-1.4895789,-17.377193,90,4986.049
30.540253,445759.53,469507.51,487064.35,497468.33,500000,-1.6332599,-1.6235855,-1.613911,-1.6042366,-1.5945622,-17.421677,90,4978.4144
30.550253,446259.37,469396.06,486642.91,497106.44,500000,-1.7413952,-1.730773,-1.7201508,-1.7095286,-1.6989064,-17.466142,90,4970.757
30.560253,446736.3,469434.09,486435.05,496889.6,500000,-1.8520965,-1.8401599,-1.8282232,-1.8162866,-1.8043499,-17.510587,90,4963.0764
30.570253,447098.94,469542.17,486385.73,496802.68,500000,-1.9656493,-1.9529183,-1.9401874,-1.9274564,-1.9147255,-17.555012,90,4955.3722
30.580253,447657.36,469609.79,486170.52,496558.86,500000,-2.0813924,-2.0687221,-2.0560518,-2.0433814,-2.0307111,-17.599416,90,4947.6441
30.590253,448346.07,469524.63,485661.61,496050.43,499984.53,-2.2000817,-2.1869924,-2.1739031,-2.1608139,-2.1477246,-17.6438,90,4939.8918
30.600253,449053.62,469507.19,485229.18,495577.03,499908.2,-2.321541,-2.3069243,-2.2923076,-2.277691,-2.2630743,-17.688162,90,4932.1147
30.610253,449542.62,469648.37,485148.38,495426.53,499866.72,-2.4454777,-2.4294007,-2.4133237,-2.3972467,-2.3811697,-17.732503,90,4924.3124
30.620253,450107.51,469826.69,485076.1,495267.89,499814.22,-2.5716086,-2.5553421,-2.5390756,-2.522809,-2.5065425,-17.776821,90,4916.4846
30.630253,450784.67,469798.86,484632.49,494753.66,499630.48,-2.7001857,-2.683673,-2.6671603,-2.6506477,-2.634135,-17.821118,90,4908.6311
30.640253,451472.41,469815.5,484240.66,494265.4,499407.24,-2.8315156,-2.8132687,-2.7950217,-2.7767747,-2.7585278,-17.865391,90,4900.7515
30.650253,451971.51,470031.27,484258.11,494186.3,499350.09,-2.9649581,-2.9453097,-2.9256613,-2.9060129,-2.8863645,-17.909642,90,4892.8451
30.660253,452553.63,470204.87,484160.6,493980.75,499225.28,-3.1007296,-3.0810425,-3.0613555,-3.0416684,-3.0219813,-17.953869,90,4884.9119
30.670253,453198.44,470164.02,483696.32,493401.11,498884.15,-3.2387662,-3.2183172,-3.1978682,-3.1774193,-3.1569703,-17.998072,90,4876.9517
30.680253,453760.49,470292.66,483537.56,493126.36,498690.23,-3.3793503,-3.3568322,-3.334314,-3.3117959,-3.2892778,-18.042252,90,4868.9638
30.690253,454235.13,470559.06,483644.84,493132.98,498663.95,-3.5218727,-3.4987233,-3.4755739,-3.4524245,-3.4292752,-18.086406,90,4860.948
30.700253,454799.2,470595.57,483339.66,492702.59,498355.51,-3.6668869,-3.6435252,-3.6201635,-3.5968018,-3.5734401,-18.130536,90,4852.9042
30.710253,455318.61,470614.27,483031.36,492268.77,498025.34,-3.8139929,-3.7887799,-3.7635669,-3.7383539,-3.7131409,-18.174641,90,4844.832
30.720253,455747.42,470891.34,483184.42,492330.8,498034.61,-3.963431,-3.9368245,-3.910218,-3.8836115,-3.857005,-18.21872,90,4836.731
30.730253,456193.16,471000.65,483063.31,492101.97,497837.48,-4.1150223,-4.0884039,-4.0617854,-4.0351669,-4.0085484,-18.262773,90,4828.601
30.740253,456638,470963.16,482709.06,491621.3,497445.46,-4.2689418,-4.2407548,-4.2125678,-4.1843808,-4.1561939,-18.3068,90,4820.4418
30.750253,456992.61,471193.96,482838.33,491675.24,497454.25,-4.4248459,-4.3948967,-4.3649475,-4.3349984,-4.3050492,-18.3508,90,4812.253
30.760253,457338.62,471353.43,482860.11,491615.77,497377.55,-4.5832984,-4.5531642,-4.52303,-4.4928958,-4.4627616,-18.394774,90,4804.0344
30.770253,457675.6,471281.9,482518.91,491163.45,496992.35,-4.7437267,-4.7123708,-4.681015,-4.6496591,-4.6183033,-18.43872,90,4795.7859
30.780253,457945.12,471458.08,482618.37,491205.6,496999.4,-4.9063914,-4.8729903,-4.8395892,-4.806188,-4.7727869,-18.482638,90,4787.507
30.790253,458191.22,471636.22,482736.87,491274.38,497029.99,-5.0713854,-5.037683,-5.0039805,-4.970278,-4.9365756,-18.526528,90,4779.1976
30.800253,458415.18,471541.53,482432.21,490883.24,496690.67,-5.2386419,-5.2038457,-5.1690496,-5.1342534,-5.0994573,-18.570389,90,4770.8576
30.810253,458594.15,471666.79,482511.57,490925.89,496707.16,-5.407819,-5.3709187,-5.3340184,-5.2971181,-5.2602178,-18.614222,90,4762.4865
30.820253,458736.44,471841.02,482694.84,491092.58,496828.89,-5.5796204,-5.5422014,-5.5047823,-5.4673633,-5.4299442,-18.658026,90,4754.0842
30.830253,458861.42,471732.28,482433.91,490771.81,496551.46,-5.7534764,-5.71512,-5.6767636,-5.6384072,-5.6000508,-18.7018,90,4745.6507
30.840253,458940.51,471805.64,482498.1,490823.09,496585.78,-5.929433,-5.8888731,-5.8483131,-5.8077532,-5.7671933,-18.745544,90,4737.1855
30.850253,458996.73,471973.28,482729.95,491065.95,496780.44,-6.1078207,-6.0666235,-6.0254264,-5.9842292,-5.9430321,-18.789258,90,4728.6885
30.860253,459021.81,471848.24,482511.06,490816.78,496571.89,-6.2884746,-6.2463835,-6.2042924,-6.1622012,-6.1201101,-18.832941,90,4720.1596
30.870253,459025.09,471880.91,482561.59,490872.15,496617.62,-6.4710319,-6.4267391,-6.3824463,-6.3381535,-6.2938608,-18.876594,90,4711.5985
30.880253,458990.43,472032.09,482828.87,491176.68,496871.44,-6.6561428,-6.6110216,-6.5659004,-6.5207791,-6.4756579,-18.920215,90,4703.0049
30.890253,458949.34,471907.48,482656.38,490996.5,496728.34,-6.8433961,-6.7974848,-6.7515735,-6.7056622,-6.6597509,-18.963804,90,4694.3789
30.900253,458876.03,471892.16,482681.82,491043.13,496774.2,-7.0326586,-6.9845125,-6.9363664,-6.8882203,-6.8400742,-19.007362,90,4685.7202
30.910253,458783.86,472038.49,482979.47,491393.29,497066.45,-7.2242846,-7.1751442,-7.1260038,-7.0768634,-7.0277231,-19.050887,90,4677.0285
30.920253,458678.74,471916.95,482856.02,491284.16,496989.58,-7.418159,-7.3682973,-7.3184356,-7.2685739,-7.2187122,-19.094379,90,4668.3038
30.930253,458568.86,471864.17,482845.99,491300.4,497013.5,-7.6139307,-7.5618782,-7.5098256,-7.4577731,-7.4057206,-19.137838,90,4659.5459
30.940253,458420.3,471997.7,483159.54,491677.95,497325.05,-7.8120274,-7.7587323,-7.7054373,-7.6521422,-7.5988472,-19.181263,90,4650.7544
30.950253,458290.36,471905.31,483099.69,491644.68,497311.46,-8.0122956,-7.9583813,-7.9044671,-7.8505528,-7.7966385,-19.224655,90,4641.9295
30.960253,458150.66,471807.46,483037.71,491611.48,497298.84,-8.2144816,-8.1584618,-8.102442,-8.0464222,-7.9904024,-19.268012,90,4633.0709
30.970253,457986.3,471934.38,483349.1,491985.54,497598.77,-8.4188138,-8.3612674,-8.303721,-8.2461746,-8.1886282,-19.311335,90,4624.1781
30.980253,457832.8,471880.55,483365.97,492039.78,497652.69,-8.6253009,-8.5671878,-8.5090747,-8.4509616,-8.3928485,-19.354623,90,4615.2515
30.990253,457705.49,471754.01,483250.47,491946.72,497594.59,-8.8336472,-8.7736292,-8.7136112,-8.6535931,-8.5935751,-19.397876,90,4606.2906
31.000253,457533.41,471853.43,483521.25,492274.27,497849.89,-9.0440023,-8.9821299,-8.9202575,-8.858385,-8.7965126,-19.441093,90,4597.2952
31.010253,457388.44,471862.89,483631.45,492423.51,497968.5,-9.2564192,-9.1939392,-9.1314592,-9.0689791,-9.0064991,-19.484274,90,4588.2652
31.020253,457277.26,471716.93,483475.34,492285.16,497879.02,-9.4706397,-9.4065725,-9.3425052,-9.278438,-9.2143707,-19.527419,90,4579.2007
31.030253,457138.96,471777.3,483660.76,492511.11,498050.11,-9.6867389,-9.6205234,-9.554308,-9.4880925,-9.4218771,-19.570527,90,4570.1011
31.040253,457001,471846.73,483859.09,492748.1,498223.77,-9.9047387,-9.8377117,-9.7706847,-9.7036577,-9.6366307,-19.613597,90,4560.9666
31.050253,456928.69,471718.99,483706.89,492606.72,498132.84,-10.124505,-10.056271,-9.9880382,-9.919805,-9.8515717,-19.656631,90,4551.7969
31.060253,456834.99,471715.64,483762.65,492685.58,498193.96,-10.345978,-10.275467,-10.204955,-10.134444,-10.063933,-19.699626,90,4542.5919
31.070253,456728.29,471833.95,484015.71,492969.54,498391.4,-10.569212,-10.497483,-10.425753,-10.354024,-10.282294,-19.742584,90,4533.3513
31.080253,456681.96,471756.18,483924.94,492886.8,498340.32,-10.794088,-10.721491,-10.648893,-10.576295,-10.503697,-19.785503,90,4524.0752
31.090253,456654.96,471692.61,483843.61,492809.25,498290.8,-11.020564,-10.9458,-10.871036,-10.796271,-10.721507,-19.828383,90,4514.7633
