X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-기복회전(deg),Y:Pos1_Relative-선회회전(deg),Y:Pos_TY-인양물(mm),Y:Pos_ROLL-하부체(deg),Y:Pos_PITCH-하부체(deg),Y:Pos_YAW-하부체(deg)
3.0202530,224856.93,212153.63,199538.75,187042.10,174693.45,228438.90,215680.63,203002.96,190435.91,178009.53,1.0601001e-29,2.7687073,7288.7483,7.0348840e-06,-0.0053537377,-5.4120581e-05
3.0302530,224790.48,212105.06,199507.93,187028.77,174697.24,228436.29,215695.15,203034.35,190483.81,178073.45,8.2218963e-29,2.7860389,7288.7457,7.1178674e-06,-0.0063310410,-5.4047221e-05
3.0402530,224818.57,212105.23,199480.58,186974.47,174616.78,228522.67,215752.87,203063.62,190485.06,178047.29,-1.5230751e-28,2.8034175,7288.7431,7.2014164e-06,-0.0073543070,-5.4166861e-05
3.0502530,224765.23,212064.66,199452.69,186959.11,174613.69,228527.27,215769.56,203092.20,190525.25,178098.73,-2.8799675e-28,2.8208432,7288.7405,7.2775029e-06,-0.0084133983,-5.4114864e-05
3.0602530,224778.21,212058.98,199428.64,186917.09,174554.22,228591.39,215814.37,203117.85,190532.00,178086.98,-1.8444764e-30,2.8383157,7288.7379,7.3499681e-06,-0.0094980149,-5.4195196e-05
3.0702530,224751.98,212034.63,199406.18,186896.54,174535.61,228612.28,215836.55,203141.25,190556.54,178112.58,3.0128025e-28,2.8558351,7288.7353,7.4135220e-06,-0.010597831,-5.4188848e-05
3.0802530,224743.69,212020.99,199387.31,186872.58,174506.73,228643.93,215862.36,203161.23,190570.74,178121.09,5.7628632e-29,2.8734012,7288.7328,7.4687680e-06,-0.011702585,-5.4212690e-05
3.0902530,224748.89,212016.05,199372.38,186847.89,174472.59,228681.05,215888.95,203177.34,190576.52,178116.75,1.5411557e-28,2.8910141,7288.7303,7.5141521e-06,-0.012802197,-5.4256489e-05
3.1002530,224723.14,211997.33,199360.64,186843.03,174474.45,228680.01,215894.65,203189.69,190595.36,178141.90,2.6654350e-29,2.9086736,7288.7278,7.5469216e-06,-0.013886876,-5.4227620e-05
3.1102530,224754.30,212009.91,199354.87,186819.27,174433.20,228724.43,215920.30,203196.75,190584.13,178112.81,2.3812851e-28,2.9263797,7288.7254,7.5688301e-06,-0.014947205,-5.4306412e-05
3.1202530,224722.89,211992.94,199352.18,186830.59,174458.17,228698.74,215909.00,203199.68,190601.04,178143.35,-2.5552420e-28,2.9441323,7288.7231,7.5749199e-06,-0.015974261,-5.4245696e-05
3.1302530,224768.16,212017.72,199356.69,186815.20,174423.39,228736.05,215925.88,203196.35,190577.86,178100.82,1.5080021e-28,2.9619313,7288.7209,7.5687942e-06,-0.016959672,-5.4331878e-05
3.1402530,224746.21,212010.84,199364.69,186837.78,174460.14,228697.65,215902.77,203188.40,190584.83,178122.36,1.7351864e-28,2.9797767,7288.7188,7.5451199e-06,-0.017895733,-5.4267753e-05
3.1502530,224792.58,212041.68,199380.14,186838.11,174445.69,228713.21,215903.16,203173.81,190555.56,178078.80,1.4238648e-29,2.9976684,7288.7167,7.5075630e-06,-0.018775443,-5.4332230e-05
3.1602530,224793.00,212051.90,199400.01,186867.38,174484.08,228672.80,215873.07,203153.98,190545.86,178079.03,-7.4354410e-30,3.0156063,7288.7148,7.4521784e-06,-0.019592601,-5.4289542e-05
3.1702530,224831.26,212084.39,199426.72,186888.36,174499.40,228656.63,215851.78,203127.68,190514.71,178043.22,-1.8711624e-30,3.0335904,7288.7130,7.3812824e-06,-0.020341837,-5.4312132e-05
3.1802530,224860.54,212115.21,199458.97,186921.94,174534.19,228619.75,215817.24,203095.54,190485.00,178015.98,-1.0300614e-28,3.0516206,7288.7113,7.2934084e-06,-0.021018667,-5.4303513e-05
3.1902530,224888.29,212148.13,199496.92,186964.72,174581.57,228569.43,215773.05,203057.52,190453.13,177990.20,2.9609497e-29,3.0696969,7288.7097,7.1889355e-06,-0.021619524,-5.4279144e-05
3.2002530,224944.87,212198.65,199541.34,187003.04,174613.84,228534.94,215733.61,203013.27,190404.28,177936.99,-2.7496758e-29,3.0878191,7288.7082,7.0690223e-06,-0.022141774,-5.4301745e-05
3.2102530,224966.60,212234.08,199590.20,187064.95,174688.32,228455.74,215669.36,202963.94,190369.73,177916.97,2.1191306e-29,3.1059872,7288.7068,6.9324237e-06,-0.022583740,-5.4240679e-05
3.2202530,225042.14,212299.69,199645.85,187110.69,174724.27,228417.12,215622.18,202908.44,190306.18,177845.73,3.7752601e-29,3.1242011,7288.7055,6.7822336e-06,-0.022944682,-5.4278864e-05
3.2302530,225066.73,212341.68,199704.90,187186.33,174815.90,228319.56,215543.54,202848.66,190265.09,177823.01,6.7533927e-31,3.1424608,7288.7043,6.6165293e-06,-0.023224808,-5.4201505e-05
3.2402530,225149.54,212415.79,199770.24,187242.89,174863.75,228268.15,215485.04,202783.30,190193.16,177744.85,7.7381886e-29,3.1607662,7288.7033,6.4391980e-06,-0.023425227,-5.4233900e-05
3.2502530,225186.33,212468.40,199838.32,187325.99,174961.29,228164.16,215398.60,202714.41,190141.69,177710.53,-1.7263618e-29,3.1791172,7288.7023,6.2487655e-06,-0.023547940,-5.4162607e-05
3.2602530,225265.57,212544.61,199911.36,187395.72,175027.61,228093.05,215326.29,202641.08,190067.54,177635.79,1.0922207e-28,3.1975138,7288.7014,6.0487948e-06,-0.023595774,-5.4170544e-05
3.2702530,225320.54,212609.96,199986.80,187480.88,175122.02,227992.20,215237.74,202564.89,190003.69,177584.16,-5.1771204e-29,3.2159558,7288.7005,5.8391188e-06,-0.023572348,-5.4121692e-05
3.2802530,225389.47,212683.78,200065.26,187563.70,175208.88,227899.26,215151.67,202485.80,189931.66,177519.23,1.2461952e-28,3.2344433,7288.6998,5.6222629e-06,-0.023481998,-5.4095854e-05
3.2902530,225462.94,212760.94,200145.87,187647.49,175295.57,227806.45,215064.58,202404.57,189856.39,177449.98,1.6991538e-28,3.2529762,7288.6991,5.3996833e-06,-0.023329711,-5.4074930e-05
3.3002530,225520.35,212830.55,200227.36,187740.43,175399.44,227695.46,214967.86,202322.18,189788.27,177395.99,6.6519994e-30,3.2715543,7288.6984,5.1727200e-06,-0.023121054,-5.4018029e-05
3.3102530,225606.83,212915.46,200310.50,187821.63,175478.53,227610.60,214883.50,202238.51,189705.51,177314.32,-1.3133690e-28,3.2901777,7288.6978,4.9441921e-06,-0.022862080,-5.4019191e-05
3.3202530,225656.25,212981.39,200392.55,187919.30,175591.20,227490.28,214781.77,202155.39,189640.86,177267.91,-8.9045234e-29,3.3088462,7288.6973,4.7145971e-06,-0.022559251,-5.3944120e-05
3.3302530,225746.39,213067.91,200475.31,187998.15,175666.03,227409.90,214699.85,202072.15,189556.53,177182.73,-1.7680803e-28,3.3275598,7288.6967,4.4874575e-06,-0.022219335,-5.3953877e-05
3.3402530,225793.66,213131.80,200555.44,188094.03,175777.04,227291.37,214599.98,201990.93,189493.84,177138.32,-8.0115188e-30,3.3463185,7288.6962,4.2630198e-06,-0.021849322,-5.3878465e-05
3.3502530,225877.24,213213.37,200634.82,188171.07,175851.59,227211.32,214519.90,201911.02,189414.30,177059.34,4.1546605e-28,3.3651221,7288.6956,4.0447401e-06,-0.021456317,-5.3881721e-05
3.3602530,225927.50,213276.53,200710.56,188258.97,175951.14,227104.96,214428.36,201834.33,189352.38,177012.03,-5.9652898e-29,3.3839705,7288.6950,3.8331668e-06,-0.021047450,-5.3822305e-05
3.3702530,225996.51,213347.71,200783.71,188333.87,176027.55,227023.05,214350.46,201760.57,189282.88,176946.86,1.0409379e-28,3.4028638,7288.6944,3.6310795e-06,-0.020629778,-5.3808339e-05
3.3802530,226051.78,213409.92,200852.61,188409.17,176108.91,226936.01,214272.10,201690.96,189222.03,176894.74,-8.9942548e-29,3.4218019,7288.6938,3.4396268e-06,-0.020210187,-5.3774545e-05
3.3902530,226102.40,213467.53,200916.99,188480.03,176185.93,226853.65,214198.35,201625.90,189165.66,176847.02,-3.0303659e-29,3.4407846,7288.6932,3.2606229e-06,-0.019795307,-5.3740794e-05
3.4002530,226160.56,213526.56,200976.72,188540.31,176246.58,226788.63,214135.70,201565.72,189108.07,176792.11,-9.8505925e-29,3.4598119,7288.6925,3.0957792e-06,-0.019391418,-5.3733236e-05
3.4102530,226193.45,213569.87,201030.22,188603.68,176319.43,226710.88,214069.73,201511.54,189065.60,176761.19,1.6208362e-28,3.4788838,7288.6917,2.9459891e-06,-0.019004373,-5.3685747e-05
3.4202530,226248.88,213621.85,201078.67,188648.54,176360.67,226666.58,214023.18,201462.89,189015.01,176708.83,-9.1259962e-30,3.4980002,7288.6909,2.8132174e-06,-0.018639520,-5.3697134e-05
3.4302530,226268.04,213652.05,201119.70,188700.10,176422.38,226600.84,213969.53,201421.30,188985.36,176690.93,3.3824797e-29,3.5171610,7288.6900,2.6977043e-06,-0.018301635,-5.3647855e-05
3.4402530,226313.53,213692.52,201155.11,188730.46,176447.73,226573.57,213938.11,201385.86,188946.07,176647.98,-1.6408288e-28,3.5363661,7288.6890,2.6012386e-06,-0.017994859,-5.3666737e-05
3.4502530,226324.07,213711.60,201182.56,188766.07,176491.22,226527.33,213901.11,201358.06,188927.37,176638.22,4.0417859e-29,3.5556155,7288.6879,2.5237347e-06,-0.017722650,-5.3628939e-05
3.4602530,226353.24,213736.75,201203.70,188783.22,176504.41,226513.16,213883.46,201337.01,188903.04,176610.75,6.1089378e-29,3.5749091,7288.6868,2.4664244e-06,-0.017487735,-5.3644461e-05
3.4702530,226359.22,213746.41,201216.97,188799.99,176524.57,226491.82,213866.13,201323.68,188893.67,176605.27,-1.4045081e-29,3.5942469,7288.6856,2.4291373e-06,-0.017292084,-5.3628088e-05
3.4802530,226368.45,213754.15,201223.23,188804.77,176527.91,226488.36,213861.34,201317.59,188886.31,176596.70,-1.2800381e-29,3.6136287,7288.6842,2.4123340e-06,-0.017136884,-5.3633944e-05
3.4902530,226371.41,213755.09,201222.16,188801.75,176522.97,226493.76,213864.68,201318.90,188885.62,176594.05,3.6838806e-29,3.6330546,7288.6829,2.4158394e-06,-0.017022527,-5.3642560e-05
3.5002530,226360.81,213745.51,201213.61,188794.23,176516.48,226500.96,213872.68,201327.67,188895.13,176604.25,5.8637330e-30,3.6525244,7288.6814,2.4393295e-06,-0.016948610,-5.3638826e-05
3.5102530,226359.48,213737.26,201198.54,188772.50,176488.30,226531.14,213895.55,201343.26,188903.53,176605.62,1.3892404e-29,3.6720380,7288.6799,2.4825529e-06,-0.016913941,-5.3669043e-05
3.5202530,226332.54,213712.46,201175.93,188752.08,176470.08,226550.95,213916.94,201366.17,188927.87,176631.28,-5.1488454e-29,3.6915955,7288.6783,2.5445447e-06,-0.016916568,-5.3661454e-05
3.5302530,226323.74,213693.83,201147.64,188714.38,176423.27,226601.01,213956.44,201395.15,188946.45,176639.66,7.1588023e-29,3.7111967,7288.6766,2.6248251e-06,-0.016953796,-5.3704799e-05
3.5402530,226285.93,213657.24,201112.32,188680.41,176390.71,226636.16,213991.92,201430.87,188982.31,176675.56,-6.5451259e-29,3.7308416,7288.6749,2.7220008e-06,-0.017022240,-5.3702003e-05
3.5502530,226266.21,213627.16,201072.11,188630.34,176331.14,226699.88,214044.26,201471.86,189012.05,176694.24,-1.6359390e-28,3.7505301,7288.6731,2.8352228e-06,-0.017117864,-5.3748298e-05
3.5602530,226223.21,213582.52,201025.95,188582.80,176282.38,226752.27,214093.84,201518.55,189055.79,176734.97,-1.4822941e-28,3.7702621,7288.6713,2.9628634e-06,-0.017236046,-5.3758279e-05
3.5702530,226190.45,213540.85,200975.58,188524.03,176215.54,226823.77,214155.16,201569.66,189096.76,176765.91,-9.4193460e-29,3.7900376,7288.6694,3.1036439e-06,-0.017371641,-5.3799181e-05
3.5802530,226146.58,213491.42,200920.79,188464.10,176150.76,226893.15,214217.60,201625.10,189145.18,176807.36,-2.2493340e-28,3.8098564,7288.6676,3.2558255e-06,-0.017519054,-5.3826221e-05
3.5902530,226101.19,213439.49,200862.52,188399.76,176080.65,226968.18,214284.61,201684.04,189196.04,176850.19,5.4905410e-29,3.8297187,7288.6657,3.4177438e-06,-0.017672321,-5.3857669e-05
3.6002530,226058.57,213387.57,200801.57,188330.08,176002.63,227051.56,214357.15,201745.72,189246.89,176890.32,-7.2842026e-29,3.8496241,7288.6638,3.5875977e-06,-0.017825195,-5.3900875e-05
3.6102530,226003.66,213328.24,200738.02,188262.55,175931.38,227127.80,214427.37,201809.82,189304.84,176942.09,-1.6162639e-28,3.8695728,7288.6619,3.7634623e-06,-0.017971230,-5.3923701e-05
3.6202530,225962.34,213275.18,200673.51,188186.96,175845.16,227219.80,214506.00,201875.06,189356.76,176980.87,4.5590622e-28,3.8895646,7288.6600,3.9434813e-06,-0.018103878,-5.3977472e-05
3.6302530,225902.97,213212.41,200607.53,188118.00,175773.46,227296.46,214577.59,201941.49,189417.94,177036.76,-7.4364317e-31,3.9095995,7288.6582,4.1256258e-06,-0.018216584,-5.3996183e-05
3.6402530,225861.84,213159.01,200542.15,188041.02,175685.37,227390.37,214657.58,202007.53,189470.12,177075.25,1.7401776e-28,3.9296774,7288.6564,4.3079964e-06,-0.018302873,-5.4052265e-05
3.6502530,225803.79,213097.15,200476.69,187972.19,175613.43,227467.17,214728.93,202073.33,189530.31,177129.80,-5.6985302e-29,3.9497982,7288.6546,4.4885987e-06,-0.018356455,-5.4072626e-05
3.6602530,225761.76,213044.20,200413.11,187898.32,175529.71,227556.35,214805.58,202137.43,189581.92,177169.06,-2.7278558e-29,3.9699618,7288.6529,4.6655397e-06,-0.018371310,-5.4122873e-05
3.6702530,225710.06,212987.22,200351.04,187831.42,175458.26,227632.49,214874.87,202199.78,189637.30,177217.49,-1.0701453e-28,3.9901683,7288.6512,4.8369520e-06,-0.018341781,-5.4149304e-05
3.6802530,225667.17,212936.05,200291.84,187764.48,175383.94,227711.58,214944.19,202259.30,189687.03,177257.52,7.3350528e-29,4.0104175,7288.6496,5.0010431e-06,-0.018262662,-5.4188121e-05
3.6902530,225625.13,212886.90,200235.78,187701.79,175314.95,227784.97,215009.05,202315.57,189734.73,177296.72,7.0344191e-29,4.0307093,7288.6480,5.1561193e-06,-0.018129275,-5.4221855e-05
3.7002530,225583.07,212839.58,200183.39,187644.56,175253.13,227850.67,215068.18,202368.07,189780.57,177335.94,1.0559778e-28,4.0510437,7288.6466,5.3006042e-06,-0.017937548,-5.4247500e-05
3.7102530,225551.89,212799.99,200135.62,187588.87,175189.86,227917.83,215125.72,202415.98,189818.92,177364.82,-5.0125324e-30,4.0714207,7288.6452,5.4330052e-06,-0.017684084,-5.4286106e-05
3.7202530,225513.81,212759.18,200092.20,187543.01,175141.73,227968.89,215172.95,202459.32,189858.31,177400.26,-7.7242939e-29,4.0918401,7288.6439,5.5520637e-06,-0.017366219,-5.4300539e-05
3.7302530,225492.92,212729.80,200054.53,187497.29,175088.28,228025.47,215220.09,202497.03,189886.66,177419.39,-1.9300875e-29,4.1123019,7288.6427,5.6565232e-06,-0.016982075,-5.4338826e-05
3.7402530,225462.70,212698.32,200021.87,187463.57,175053.61,228062.11,215254.66,202529.45,189916.90,177447.42,3.2417798e-30,4.1328060,7288.6415,5.7455005e-06,-0.016530601,-5.4346320e-05
3.7502530,225450.61,212679.09,199995.65,187430.54,175014.03,228103.84,215288.58,202555.58,189935.31,177458.23,1.3487575e-29,4.1533524,7288.6405,5.8180360e-06,-0.016011607,-5.4378190e-05
3.7602530,225431.76,212659.33,199975.06,187409.18,174991.97,228126.96,215310.29,202575.84,189954.10,177475.53,5.7262455e-30,4.1739409,7288.6395,5.8736236e-06,-0.015425786,-5.4383340e-05
3.7702530,225427.02,212649.95,199961.12,187390.81,174969.32,228150.61,215328.94,202589.52,189962.86,177479.46,4.0467428e-29,4.1945716,7288.6386,5.9116824e-06,-0.014774723,-5.4403835e-05
3.7802530,225421.75,212643.41,199953.33,187381.82,174959.18,228160.95,215337.81,202596.92,189968.79,177483.93,3.5502116e-29,4.2152443,7288.6378,5.9320418e-06,-0.014060897,-5.4409743e-05
3.7902530,225423.63,212643.69,199952.03,187378.98,174954.85,228165.06,215340.30,202597.80,189968.09,177481.69,8.2200345e-29,4.2359590,7288.6370,5.9345762e-06,-0.013287671,-5.4416547e-05
3.8002530,225432.38,212650.63,199957.18,187382.36,174956.48,228162.79,215336.35,202592.21,189960.90,177472.96,3.4499246e-29,4.2567157,7288.6364,5.9193971e-06,-0.012459269,-5.4423805e-05
3.8102530,225441.11,212660.62,199968.39,187394.72,174969.95,228147.92,215323.03,202580.45,189950.70,177464.31,2.1446004e-30,4.2775141,7288.6358,5.8868719e-06,-0.011580742,-5.4417746e-05
3.8202530,225462.52,212680.15,199986.01,187410.44,174983.75,228132.62,215306.30,202562.34,189931.28,177443.67,5.7475221e-29,4.2983544,7288.6353,5.8373588e-06,-0.010657927,-5.4424496e-05
3.8302530,225479.06,212700.01,200009.10,187436.62,175012.90,228101.05,215278.63,202538.60,189911.45,177427.72,1.2794342e-28,4.3192363,7288.6348,5.7716924e-06,-0.0096973972,-5.4408968e-05
3.8402530,225510.53,212730.32,200038.19,187464.45,175039.41,228072.18,215249.34,202508.96,189881.55,177397.64,-2.2152662e-28,4.3401600,7288.6344,5.6904780e-06,-0.0087063907,-5.4411902e-05
3.8502530,225535.95,212760.03,200072.07,187502.33,175081.09,228027.24,215209.56,202474.37,189852.15,177373.38,1.6811729e-28,4.3611252,7288.6340,5.5949245e-06,-0.0076927483,-5.4391524e-05
3.8602530,225574.41,212798.86,200111.16,187541.58,175120.40,227984.75,215168.42,202434.67,189813.96,177336.77,-6.3795916e-30,4.3821319,7288.6337,5.4859138e-06,-0.0066648281,-5.4387368e-05
3.8702530,225609.16,212837.89,200154.32,187588.68,175171.23,227930.06,215119.11,202390.78,189775.52,177303.75,-2.0719589e-29,4.4031800,7288.6334,5.3648897e-06,-0.0056314229,-5.4366434e-05
3.8802530,225651.84,212882.94,200201.58,187638.00,175222.42,227874.94,215067.54,202342.85,189731.28,177263.24,-3.0852597e-28,4.4242695,7288.6332,5.2330440e-06,-0.0046016647,-5.4353333e-05
3.8902530,225695.28,212930.02,200252.14,187691.85,175279.33,227813.76,215011.28,202291.59,189685.06,177222.07,1.3767574e-28,4.4454003,7288.6329,5.0919076e-06,-0.0035849291,-5.4334599e-05
3.9002530,225740.22,212979.26,200305.51,187749.12,175340.27,227748.31,214951.49,202237.52,189636.74,177179.51,-6.9292398e-28,4.4665724,7288.6327,4.9429828e-06,-0.0025907323,-5.4312915e-05
3.9102530,225790.45,213032.35,200361.30,187807.42,175400.87,227683.23,214890.68,202181.08,189584.74,177131.98,6.8493529e-29,4.4877857,7288.6324,4.7877711e-06,-0.0016286271,-5.4297117e-05
3.9202530,225836.56,213084.14,200418.55,187869.89,175468.27,227610.97,214825.54,202123.12,189533.99,177088.40,-1.5084257e-29,4.5090400,7288.6321,4.6280266e-06,-0.00070809671,-5.4269404e-05
3.9302530,225890.69,213140.63,200477.23,187930.57,175530.74,227543.92,214762.33,202063.86,189478.75,177037.24,4.8695481e-28,4.5303354,7288.6319,4.4651609e-06,0.00016155258,-5.4255566e-05
3.9402530,225937.52,213193.59,200536.10,187995.11,175600.63,227469.09,214695.12,202004.33,189426.92,176993.07,5.9363520e-30,4.5516717,7288.6316,4.3010552e-06,0.00097129574,-5.4225813e-05
3.9502530,225992.26,213250.64,200595.30,188056.26,175663.53,227401.68,214631.51,201944.63,189371.21,176941.41,-3.2892508e-29,4.5730490,7288.6312,4.1370271e-06,0.0017124948,-5.4212147e-05
3.9602530,226039.51,213303.51,200653.58,188119.71,175731.86,227328.60,214565.52,201885.80,189319.55,176896.91,-5.6638658e-29,4.5944671,7288.6308,3.9749146e-06,0.0023769972,-5.4184599e-05
3.9702530,226091.78,213358.44,200711.00,188179.43,175793.67,227262.46,214503.49,201827.97,189266.00,176847.67,2.1718627e-28,4.6159260,7288.6304,3.8159701e-06,0.0029572337,-5.4169593e-05
3.9802530,226138.87,213409.88,200766.60,188238.97,175856.91,227194.89,214441.67,201771.97,189215.86,176803.39,8.1169234e-29,4.6374255,7288.6299,3.6618109e-06,0.0034463074,-5.4147601e-05
3.9902530,226186.35,213460.48,200820.18,188295.32,175915.83,227131.98,214383.23,201718.10,189166.60,176758.77,3.0466999e-29,4.6589657,7288.6294,3.5136492e-06,0.0038380790,-5.4130871e-05
4.0002530,226232.14,213508.98,200871.21,188348.72,175971.39,227072.69,214327.92,201666.85,189119.47,176715.78,6.4804917e-29,4.6805465,7288.6288,3.3727419e-06,0.0041272417,-5.4116149e-05
4.0102530,226273.53,213553.74,200919.19,188399.74,176025.25,227015.32,214275.13,201618.70,189076.00,176677.01,7.8633009e-29,4.7021678,7288.6281,3.2402479e-06,0.0043093897,-5.4098770e-05
4.0202530,226316.35,213597.64,200964.06,188445.44,176071.64,226965.93,214227.94,201573.81,189033.48,176636.91,3.6796997e-29,4.7238294,7288.6273,3.1169942e-06,0.0043810766,-5.4091254e-05
4.0302530,226351.31,213635.70,201005.09,188489.28,176118.11,226916.57,214182.71,201532.76,188996.65,176604.30,2.7024019e-29,4.7455315,7288.6265,3.0040194e-06,0.0043398627,-5.4075489e-05
4.0402530,226389.22,213673.44,201042.56,188526.40,176154.79,226877.65,214144.56,201495.46,188960.26,176568.91,1.6523578e-29,4.7672739,7288.6256,2.9017302e-06,0.0041843540,-5.4073773e-05
4.0502530,226418.09,213704.51,201075.72,188561.53,176191.75,226838.55,214108.48,201462.45,188930.36,176542.12,-7.6294997e-30,4.7890564,7288.6247,2.8109323e-06,0.0039142271,-5.4062339e-05
4.0602530,226449.34,213734.80,201104.99,188589.73,176218.83,226809.98,214079.69,201433.50,188901.33,176513.09,-2.0572348e-29,4.8108792,7288.6236,2.7316837e-06,0.0035302453,-5.4064459e-05
4.0702530,226472.72,213758.93,201129.82,188615.18,176244.81,226782.69,214053.77,201409.01,188878.30,176491.54,5.8725861e-30,4.8327420,7288.6225,2.6644310e-06,0.0030342611,-5.4059640e-05
4.0802530,226496.16,213781.05,201150.58,188634.55,176262.77,226763.96,214034.23,201388.71,188857.31,176469.92,1.9507904e-29,4.8546449,7288.6214,2.6089805e-06,0.0024292079,-5.4063889e-05
4.0902530,226514.57,213798.51,201167.06,188650.03,176277.24,226749.01,214018.74,201372.72,188840.87,176453.10,-1.4301772e-29,4.8765877,7288.6201,2.5653214e-06,0.0017190794,-5.4066804e-05
4.1002530,226529.97,213812.43,201179.48,188660.94,176286.65,226739.48,214008.02,201360.86,188827.92,176439.11,-6.0431783e-29,4.8985704,7288.6189,2.5330907e-06,0.00090889785,-5.4072278e-05
4.1102530,226543.66,213823.55,201188.04,188666.97,176290.19,226736.22,214002.40,201352.92,188817.73,176426.74,-5.0139491e-29,4.9205929,7288.6175,2.5117857e-06,4.6707515e-06,-5.4082554e-05
4.1202530,226551.71,213829.94,201192.77,188670.06,176291.66,226735.20,213999.82,201348.82,188812.13,176419.70,8.5417634e-29,4.9426552,7288.6162,2.5009134e-06,-0.00098666345,-5.4089285e-05
4.1302530,226560.74,213835.17,201194.24,188667.84,176285.84,226741.93,214002.78,201348.05,188807.70,176411.71,2.0811766e-28,4.9647572,7288.6147,2.4995259e-06,-0.0020572991,-5.4105201e-05
4.1402530,226562.88,213835.29,201192.37,188664.02,176280.12,226748.59,214007.37,201350.58,188808.20,176410.22,-9.5682220e-29,4.9868988,7288.6133,2.5069897e-06,-0.0031986378,-5.4113865e-05
4.1502530,226567.28,213835.25,201187.95,188655.31,176267.25,226762.83,214017.04,201355.73,188808.89,176406.56,1.5864235e-30,5.0090800,7288.6119,2.5220295e-06,-0.0044013706,-5.4132884e-05
4.1602530,226565.38,213830.77,201180.93,188645.81,176255.36,226776.04,214027.49,201363.41,188813.85,176408.84,8.5949438e-29,5.0313006,7288.6104,2.5438289e-06,-0.0056555689,-5.4144248e-05
4.1702530,226565.45,213826.37,201172.13,188632.71,176238.08,226794.94,214041.68,201372.92,188818.74,176409.20,-2.5410815e-28,5.0535606,7288.6089,2.5709443e-06,-0.0069507811,-5.4163714e-05
4.1802530,226561.41,213819.08,201161.66,188619.15,176221.54,226813.06,214056.28,201384.03,188826.38,176413.44,-1.9463685e-28,5.0758600,7288.6075,2.6023342e-06,-0.0082761369,-5.4178068e-05
4.1902530,226557.96,213811.60,201150.23,188603.85,176202.51,226833.77,214072.67,201396.10,188834.19,176417.06,1.2548804e-28,5.0981987,7288.6060,2.6365450e-06,-0.0096204540,-5.4195829e-05
4.2002530,226553.42,213803.28,201138.19,188588.19,176183.36,226854.58,214089.38,201408.73,188842.77,176421.67,-2.5097064e-28,5.1205766,7288.6046,2.6723039e-06,-0.010972350,-5.4212599e-05
4.2102530,226547.80,213794.35,201126.01,188572.87,176164.99,226874.53,214105.71,201421.44,188851.90,176427.27,4.3479613e-29,5.1429937,7288.6032,2.7082678e-06,-0.012320358,-5.4227366e-05
4.2202530,226544.06,213786.60,201114.33,188557.34,176145.76,226895.35,214122.21,201433.64,188859.85,176431.05,-8.4047235e-29,5.1654498,7288.6019,2.7429856e-06,-0.013653035,-5.4245062e-05
4.2302530,226538.09,213778.11,201103.37,188543.99,176130.11,226912.33,214136.39,201445.03,188868.46,176436.92,4.8406186e-29,5.1879450,7288.6006,2.7752869e-06,-0.014959085,-5.4256412e-05
4.2402530,226536.09,213772.35,201093.91,188530.93,176113.56,226930.20,214150.26,201454.90,188874.40,176438.99,-1.0397893e-28,5.2104791,7288.5993,2.8036557e-06,-0.016227466,-5.4272899e-05
4.2502530,226531.79,213766.25,201086.06,188521.37,176102.35,226942.38,214160.43,201463.08,188880.59,176443.23,-2.6842356e-28,5.2330520,7288.5981,2.8271022e-06,-0.017447501,-5.4281000e-05
4.2602530,226532.24,213763.71,201080.57,188513.00,176091.20,226954.43,214169.34,201468.88,188883.31,176442.94,-1.7378636e-28,5.2556638,7288.5969,2.8441991e-06,-0.018608984,-5.4293987e-05
4.2702530,226531.53,213761.82,201077.52,188508.82,176085.92,226960.21,214173.87,201472.15,188885.34,176443.75,-2.2668513e-28,5.2783144,7288.5958,2.8541111e-06,-0.019702284,-5.4299169e-05
4.2802530,226535.10,213763.60,201077.52,188507.08,176082.49,226963.99,214175.85,201472.34,188883.79,176440.50,-1.5688392e-28,5.3010036,7288.5948,2.8556582e-06,-0.020718437,-5.4306737e-05
4.2902530,226539.50,213767.39,201080.70,188509.65,176084.46,226962.00,214173.32,201469.30,188880.25,176436.48,1.7040020e-28,5.3237314,7288.5938,2.8481326e-06,-0.021649231,-5.4309097e-05
4.3002530,226546.90,213774.45,201087.41,188516.01,176090.44,226955.71,214166.87,201462.69,188873.50,176429.62,-5.4843761e-29,5.3464977,7288.5930,2.8307272e-06,-0.022487291,-5.4310092e-05
4.3102530,226557.33,213784.90,201097.87,188526.44,176100.82,226944.72,214156.17,201452.30,188863.45,176419.92,-2.2728354e-29,5.3693025,7288.5921,2.8028612e-06,-0.023226146,-5.4309286e-05
4.3202530,226569.33,213798.07,201112.14,188541.76,176117.13,226927.42,214140.38,201438.05,188850.74,176408.74,9.7970279e-29,5.3921458,7288.5914,2.7641656e-06,-0.023860288,-5.4303472e-05
4.3302530,226586.07,213815.64,201130.49,188560.84,176136.86,226906.45,214120.71,201419.70,188833.74,176393.11,-2.8937493e-29,5.4150273,7288.5907,2.7142263e-06,-0.024385222,-5.4298745e-05
