X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
25.750253,106522.86,175809.61,251365.76,326808.04,395753.19,87361.093,153629.81,228171.94,304546.88,376313.99,2.72E-29,170.18715,7288.7018
25.760253,106614.92,175897.89,251439.63,326861.41,395784.47,87327.798,153574.23,228095.41,304455.02,376216.71,-3.07E-28,170.23088,7288.6991
25.770253,106713.72,175993.35,251520.43,326920.87,395820.58,87289.698,153512.5,228011.84,304355.79,376112.42,-1.86E-28,170.27452,7288.6965
25.780253,106817.95,176094.65,251606.91,326985.4,395860.78,87247.556,153445.68,227922.49,304250.57,376002.48,-4.10E-29,170.31808,7288.6941
25.790253,106926.25,176200.4,251697.79,327053.91,395904.24,87202.191,153374.86,227828.71,304140.83,375888.31,-1.54E-28,170.36155,7288.6918
25.800253,107037.21,176309.1,251791.68,327125.26,395950.12,87154.468,153301.22,227731.89,304028.09,375771.43,6.18E-28,170.40494,7288.6896
25.810253,107149.36,176419.25,251887.19,327198.26,395997.54,87105.287,153225.97,227633.48,303913.91,375653.35,-8.72E-28,170.44824,7288.6874
25.820253,107261.21,176529.31,251982.88,327271.7,396045.57,87055.569,153150.35,227534.96,303799.89,375535.65,6.77E-28,170.49145,7288.6854
25.830253,107371.28,176637.74,252077.3,327344.36,396093.3,87006.249,153075.61,227437.8,303687.63,375419.89,-3.35E-28,170.53457,7288.6833
25.840253,107478.08,176742.99,252169.03,327415.02,396139.8,86958.261,153002.99,227343.49,303578.71,375307.62,1.23E-28,170.57761,7288.6813
25.850253,107580.18,176843.56,252256.64,327482.48,396184.17,86912.526,152933.72,227253.47,303474.71,375200.35,3.18E-28,170.62056,7288.6792
25.860253,107676.19,176938.01,252338.77,327545.58,396225.51,86869.946,152868.99,227169.15,303377.11,375099.56,3.98E-28,170.66343,7288.6772
25.870253,107764.76,177024.93,252414.13,327603.19,396262.97,86831.39,152809.94,227091.86,303287.37,375006.64,2.17E-28,170.70621,7288.6751
25.880253,107844.66,177103.04,252481.47,327654.27,396295.72,86797.684,152757.66,227022.89,303206.82,374922.9,-3.76E-28,170.7489,7288.673
25.890253,107914.75,177171.13,252539.66,327697.8,396322.99,86769.601,152713.16,226963.39,303136.71,374849.53,2.24E-28,170.7915,7288.6708
25.900253,107974,177228.1,252587.66,327732.9,396344.09,86747.857,152677.36,226914.44,303078.16,374787.61,-1.69E-28,170.83402,7288.6686
25.910253,108021.51,177273.02,252624.54,327758.75,396358.35,86733.098,152651.08,226876.97,303032.17,374738.09,1.96E-28,170.87645,7288.6663
25.920253,108056.5,177305.04,252649.5,327774.63,396365.2,86725.896,152635.04,226851.79,302999.56,374701.75,3.79E-30,170.91879,7288.6639
25.930253,108078.39,177323.52,252661.88,327779.94,396364.14,86726.741,152629.85,226839.59,302981.03,374679.24,1.33E-28,170.96105,7288.6615
25.940253,108086.69,177327.92,252661.16,327774.18,396354.75,86736.039,152636,226840.88,302977.08,374671,6.96E-29,171.00322,7288.6589
25.950253,108081.12,177317.91,252646.96,327756.98,396336.7,86754.103,152653.83,226856.01,302988.05,374677.35,1.42E-28,171.0453,7288.6563
25.960253,108061.55,177293.3,252619.05,327728.1,396309.75,86781.153,152683.58,226885.21,303014.12,374698.39,3.10E-29,171.08729,7288.6537
25.970253,108028.01,177254.07,252577.37,327687.42,396273.73,86817.314,152725.34,226928.52,303055.27,374734.06,2.22E-28,171.1292,7288.6509
25.980253,107980.7,177200.37,252521.99,327634.94,396228.61,86862.61,152779.08,226985.81,303111.32,374784.13,1.74E-28,171.17101,7288.6481
25.990253,107919.96,177132.52,252453.14,327570.78,396174.4,86916.968,152844.61,227056.82,303181.91,374848.21,-3.83E-29,171.21274,7288.6452
26.000253,107846.31,177050.99,252371.22,327495.23,396111.26,86980.22,152921.65,227141.12,303266.51,374925.72,1.08E-28,171.25439,7288.6423
26.010253,107760.4,176956.41,252276.73,327408.64,396039.4,87052.099,153009.76,227238.13,303364.45,375015.95,-6.58E-28,171.29594,7288.6394
26.020253,107663.01,176849.53,252170.35,327311.54,395959.15,87132.244,153108.39,227347.15,303474.91,375118.06,5.06E-28,171.33741,7288.6365
26.030253,107555.05,176731.26,252052.86,327204.52,395870.93,87220.208,153216.9,227467.33,303596.92,375231.05,3.08E-28,171.37878,7288.6335
26.040253,107437.54,176602.61,251925.16,327088.32,395775.22,87315.457,153334.51,227597.73,303729.41,375353.86,-5.40E-29,171.42007,7288.6306
26.050253,107311.57,176464.7,251788.26,326963.75,395672.63,87417.38,153460.36,227737.27,303871.21,375485.28,7.71E-28,171.46127,7288.6277
26.060253,107178.34,176318.72,251643.27,326831.71,395563.8,87525.296,153593.51,227884.82,304021.05,375624.07,2.27E-28,171.50239,7288.6248
26.070253,107039.09,176165.97,251491.35,326693.19,395449.46,87638.462,153732.96,228039.14,304177.6,375768.92,4.22E-28,171.54341,7288.622
26.080253,106895.1,176007.78,251333.77,326549.25,395330.4,87756.08,153877.63,228198.98,304339.48,375918.46,1.48E-28,171.58435,7288.6193
26.090253,106747.69,175845.5,251171.79,326400.96,395207.46,87877.31,154026.4,228363.01,304505.28,376071.33,3.12E-28,171.62519,7288.6166
26.100253,106598.19,175680.55,251006.73,326249.47,395081.5,88001.284,154178.13,228529.89,304673.57,376226.14,3.09E-28,171.66595,7288.6141
26.110253,106447.9,175514.29,250839.93,326095.94,394953.44,88127.11,154331.67,228698.29,304842.94,376381.55,-1.62E-28,171.70662,7288.6116
26.120253,106298.12,175348.11,250672.7,325941.51,394824.18,88253.89,154485.86,228866.88,305012,376536.22,-1.95E-28,171.7472,7288.6093
26.130253,106150.09,175183.35,250506.34,325787.34,394694.64,88380.734,154639.56,229034.37,305179.39,376688.88,-3.96E-28,171.78769,7288.607
26.140253,106005,175021.29,250342.1,325634.55,394565.72,88506.768,154791.68,229199.49,305343.83,376838.29,-1.19E-30,171.82809,7288.6049
26.150253,105863.98,174863.15,250181.19,325484.21,394438.3,88631.148,154941.15,229361.07,305504.08,376983.34,-7.94E-29,171.86841,7288.6029
26.160253,105728.05,174710.07,250024.73,325337.34,394313.2,88753.075,155086.99,229518.01,305659.03,377122.95,1.35E-28,171.90863,7288.6011
26.170253,105598.18,174563.09,249873.76,325194.9,394191.22,88871.805,155228.26,229669.27,305807.64,377256.19,1.80E-28,171.94877,7288.5993
26.180253,105475.2,174423.14,249729.2,325057.72,394073.05,88986.659,155364.15,229813.95,305948.98,377382.19,1.34E-28,171.98881,7288.5977
26.190253,105359.84,174291.03,249591.88,324926.58,393959.35,89097.034,155493.93,229951.24,306082.26,377500.24,3.82E-28,172.02877,7288.5963
26.200253,105252.7,174167.45,249462.49,324802.12,393850.64,89202.413,155616.96,230080.48,306206.8,377609.72,1.51E-28,172.06863,7288.5949
26.210253,105154.27,174052.94,249341.6,324684.87,393747.39,89302.37,155732.74,230201.11,306322.06,377710.16,9.64E-29,172.10841,7288.5937
26.220253,105064.91,173947.92,249229.62,324575.23,393649.95,89396.577,155840.89,230312.73,306427.66,377801.19,1.96E-30,172.1481,7288.5926
26.230253,104984.84,173852.65,249126.85,324473.47,393558.55,89484.808,155941.14,230415.08,306523.33,377882.61,-1.54E-28,172.1877,7288.5917
26.240253,104914.13,173767.23,249033.4,324379.74,393473.32,89566.942,156033.36,230508.01,306608.97,377954.34,-6.00E-30,172.2272,7288.5909
26.250253,104852.77,173691.64,248949.28,324294.03,393394.3,89642.962,156117.57,230591.56,306684.61,378016.41,5.57E-29,172.26662,7288.5901
26.260253,104800.55,173625.71,248874.31,324216.23,393321.38,89712.956,156193.87,230665.88,306750.44,378069.01,3.44E-28,172.30595,7288.5895
26.270253,104757.19,173569.12,248808.2,324146.08,393254.37,89777.112,156262.52,230731.26,306806.76,378112.44,-2.37E-28,172.34519,7288.589
26.280253,104722.27,173521.41,248750.53,324083.19,393192.99,89835.714,156323.9,230788.14,306854.03,378147.15,-2.79E-28,172.38433,7288.5886
26.290253,104695.24,173482.02,248700.73,324027.09,393136.83,89889.138,156378.48,230837.06,306892.82,378173.66,4.60E-28,172.42339,7288.5883
26.300253,104675.45,173450.25,248658.13,323977.17,393085.43,89937.841,156426.84,230878.69,306923.83,378192.66,5.63E-28,172.46236,7288.5881
26.310253,104662.17,173425.29,248621.96,323932.75,393038.24,89982.354,156469.66,230913.81,306947.86,378204.88,1.81E-28,172.50123,7288.588
26.320253,104654.56,173406.27,248591.35,323893.06,392994.64,90023.273,156507.7,230943.26,306965.81,378211.19,-3.69E-28,172.54002,7288.5879
26.330253,104651.72,173392.19,248565.36,323857.28,392953.97,90061.247,156541.78,230968,306978.67,378212.52,2.59E-29,172.57872,7288.5879
26.340253,104652.68,173382.04,248542.99,323824.5,392915.52,90096.967,156572.79,230989.04,306987.48,378209.86,-6.57E-29,172.61732,7288.5879
26.350253,104656.41,173374.7,248523.18,323793.81,392878.57,90131.156,156601.66,231007.44,306993.36,378204.27,3.16E-28,172.65583,7288.588
26.360253,104661.87,173369.07,248504.85,323764.26,392842.36,90164.554,156629.32,231024.28,306997.44,378196.84,5.29E-28,172.69426,7288.5881
26.370253,104667.98,173364.01,248486.91,323734.89,392806.14,90197.91,156656.76,231040.68,307000.91,378188.7,-2.30E-28,172.73259,7288.5883
26.380253,104673.66,173358.37,248468.28,323704.76,392769.18,90231.967,156684.92,231057.75,307004.94,378180.95,4.48E-28,172.77083,7288.5884
26.390253,104677.87,173351.02,248447.88,323672.94,392730.74,90267.454,156714.76,231076.59,307010.67,378174.73,-8.99E-30,172.80898,7288.5886
26.400253,104679.56,173340.89,248424.67,323638.54,392690.14,90305.073,156747.18,231098.26,307019.26,378171.11,-1.55E-28,172.84704,7288.5887
26.410253,104677.74,173326.93,248397.69,323600.71,392646.73,90345.488,156783.06,231123.78,307031.77,378171.14,6.65E-28,172.88501,7288.5889
26.420253,104671.49,173308.17,248366,323558.67,392599.9,90389.321,156823.21,231154.1,307049.23,378175.82,-1.47E-28,172.92289,7288.589
26.430253,104659.95,173283.72,248328.77,323511.7,392549.1,90437.135,156868.38,231190.11,307072.57,378186.04,1.72E-28,172.96067,7288.589
26.440253,104642.36,173252.77,248285.25,323459.16,392493.85,90489.434,156919.23,231232.57,307102.64,378202.63,-7.53E-30,172.99837,7288.589
26.450253,104618.05,173214.64,248234.8,323400.5,392433.74,90546.652,156976.34,231282.18,307140.17,378226.31,6.24E-28,173.03597,7288.5889
26.460253,104586.46,173168.75,248176.87,323335.28,392368.41,90609.15,157040.19,231339.5,307185.76,378257.65,-6.76E-29,173.07348,7288.5888
26.470253,104547.17,173114.64,248111.05,323263.13,392297.62,90677.207,157111.14,231404.97,307239.9,378297.15,-1.51E-28,173.1109,7288.5886
26.480253,104499.86,173052.01,248037.04,323183.81,392221.17,90751.021,157189.46,231478.91,307302.93,378345.12,3.84E-30,173.14823,7288.5883
26.490253,104444.36,172980.67,247954.69,323097.19,392138.96,90830.701,157275.31,231561.49,307375.04,378401.76,8.83E-30,173.18546,7288.5879
26.500253,104380.63,172900.58,247863.95,323003.24,392050.97,90916.269,157368.7,231652.75,307456.27,378467.11,-5.97E-29,173.22261,7288.5874
26.510253,104308.78,172811.85,247764.92,322902.05,391957.28,91007.658,157469.55,231752.59,307546.52,378541.07,-1.10E-28,173.25966,7288.5869
26.520253,104229.03,172714.72,247657.84,322793.81,391858.03,91104.712,157577.66,231860.77,307645.52,378623.39,2.47E-29,173.29662,7288.5863
26.530253,104141.76,172609.59,247543.08,322678.84,391753.47,91207.185,157692.7,231976.91,307752.88,378713.67,9.55E-29,173.33348,7288.5856
26.540253,104047.45,172496.96,247421.11,322557.55,391643.91,91314.746,157814.24,232100.5,307868.04,378811.4,1.69E-29,173.37026,7288.5848
26.550253,103946.73,172377.48,247292.55,322430.47,391529.76,91426.981,157941.73,232230.9,307990.34,378915.91,4.11E-29,173.40694,7288.584
26.560253,103840.32,172251.91,247158.11,322298.21,391411.49,91543.396,158074.53,232367.36,308118.97,379026.43,-5.03E-28,173.44353,7288.5831
26.570253,103729.03,172121.11,247018.63,322161.5,391289.65,91663.425,158211.9,232509.03,308253.02,379142.09,4.00E-28,173.48003,7288.5822
26.580253,103613.78,171986.06,246875,322021.11,391164.87,91786.431,158353.01,232654.94,308391.49,379261.92,5.98E-29,173.51644,7288.5812
26.590253,103495.55,171847.78,246728.24,321877.92,391037.83,91911.72,158496.98,232804.07,308533.28,379384.88,1.61E-28,173.55275,7288.5802
26.600253,103375.38,171707.38,246579.39,321732.86,390909.25,92038.544,158642.84,232955.33,308677.26,379509.88,2.59E-29,173.58897,7288.5791
26.610253,103254.35,171566.03,246429.58,321586.92,390779.92,92166.111,158789.59,233107.55,308822.2,379635.76,1.65E-28,173.6251,7288.5781
26.620253,103133.56,171424.9,246279.97,321441.11,390650.67,92293.598,158936.18,233259.55,308966.89,379761.38,2.38E-28,173.66113,7288.5771
26.630253,103014.13,171285.21,246131.72,321296.48,390522.32,92420.159,159081.55,233410.14,309110.08,379885.55,-9.56E-29,173.69707,7288.5761
26.640253,102897.17,171148.16,245986.01,321154.09,390395.75,92544.936,159224.63,233558.1,309250.53,380007.12,-4.96E-28,173.73292,7288.5751
26.650253,102783.78,171014.93,245844.02,321015,390271.81,92667.074,159364.36,233702.26,309387.03,380124.96,-6.22E-28,173.76868,7288.5741
26.660253,102674.99,170886.68,245706.88,320880.23,390151.35,92785.732,159499.71,233841.46,309518.41,380237.98,-3.02E-28,173.80434,7288.5732
26.670253,102571.81,170764.5,245575.7,320750.8,390035.21,92900.093,159629.66,233974.59,309643.53,380345.14,2.97E-28,173.83991,7288.5723
26.680253,102475.17,170649.44,245451.5,320627.65,389924.17,93009.383,159753.29,234100.63,309761.37,380445.49,-3.04E-29,173.87538,7288.5715
26.690253,102385.93,170542.43,245335.24,320511.66,389818.98,93112.876,159869.7,234218.61,309870.96,380538.15,6.08E-28,173.91076,7288.5708
26.700253,102304.84,170444.33,245227.79,320403.64,389720.32,93209.912,159978.12,234327.67,309971.45,380622.33,-2.54E-29,173.94605,7288.5701
26.710253,102232.57,170355.89,245129.9,320304.3,389628.8,93299.905,160077.84,234427.06,310062.08,380697.37,-2.10E-28,173.98125,7288.5696
26.720253,102169.68,170277.73,245042.22,320214.25,389544.92,93382.355,160168.26,234516.14,310142.22,380762.71,1.44E-28,174.01635,7288.5691
26.730253,102116.59,170210.36,244965.26,320133.96,389469.12,93456.855,160248.91,234594.41,310211.39,380817.89,1.73E-28,174.05135,7288.5687
26.740253,102073.63,170154.12,244899.39,320063.79,389401.69,93523.105,160319.45,234661.5,310269.22,380862.6,4.57E-29,174.08627,7288.5684
26.750253,102040.98,170109.24,244844.84,320003.98,389342.86,93580.91,160379.64,234717.17,310315.5,380896.65,-6.23E-29,174.12109,7288.5682
26.760253,102018.69,170075.79,244801.7,319954.61,389292.69,93630.192,160429.41,234761.35,310350.16,380919.99,7.89E-29,174.15581,7288.5682
26.770253,102006.68,170053.69,244769.9,319915.61,389251.14,93670.989,160468.81,234794.11,310373.27,380932.69,9.16E-30,174.19045,7288.5682
26.780253,102004.75,170042.71,244749.19,319886.78,389218.04,93703.459,160498.04,234815.66,310385.06,380934.96,1.50E-29,174.22498,7288.5684
26.790253,102012.56,170042.47,244739.21,319867.77,389193.11,93727.877,160517.44,234826.38,310385.9,380927.15,-1.18E-29,174.25943,7288.5686
26.800253,102029.64,170052.44,244739.43,319858.1,389175.93,93744.635,160527.47,234826.79,310376.3,380909.72,-1.16E-28,174.29377,7288.569
26.810253,102055.39,170071.97,244749.17,319857.13,389165.98,93754.237,160528.75,234817.54,310356.94,380883.28,-3.86E-28,174.32803,7288.5695
26.820253,102089.11,170100.26,244767.63,319864.11,389162.61,93757.291,160522.01,234799.43,310328.58,380848.52,-2.37E-29,174.36219,7288.5701
26.830253,102129.98,170136.39,244793.87,319878.18,389165.09,93754.502,160508.1,234773.37,310292.15,380806.3,-3.61E-28,174.39625,7288.5709
26.840253,102177.07,170179.33,244826.84,319898.35,389172.59,93746.667,160487.96,234740.4,310248.68,380757.52,7.42E-28,174.43022,7288.5717
26.850253,102229.37,170227.93,244865.4,319923.56,389184.21,93734.658,160462.66,234701.65,310199.3,380703.24,6.91E-29,174.4641,7288.5727
26.860253,102285.78,170280.98,244908.29,319952.65,389198.96,93719.415,160433.31,234658.37,310145.23,380644.55,-2.36E-28,174.49788,7288.5737
26.870253,102345.15,170337.17,244954.22,319984.4,389215.83,93701.933,160401.12,234611.84,310087.79,380582.66,3.71E-28,174.53157,7288.5749
26.880253,102406.24,170395.16,245001.81,320017.56,389233.76,93683.246,160367.35,234563.45,310028.33,380518.81,-4.55E-28,174.56516,7288.5762
26.890253,102467.8,170453.53,245049.66,320050.82,389251.66,93664.416,160333.27,234514.59,309968.29,380454.3,1.79E-28,174.59866,7288.5775
26.900253,102528.55,170510.88,245096.34,320082.88,389268.44,93646.52,160300.21,234466.71,309909.1,380390.47,-2.66E-28,174.63206,7288.5789
26.910253,102587.16,170565.75,245140.43,320112.43,389283,93630.634,160269.46,234421.25,309852.23,380328.66,-5.16E-28,174.66536,7288.5805
26.920253,102642.37,170616.74,245180.51,320138.18,389294.29,93617.819,160242.34,234379.65,309799.14,380270.23,5.25E-28,174.69857,7288.582
26.930253,102692.88,170662.45,245215.19,320158.88,389301.26,93609.111,160220.12,234343.33,309751.27,380216.5,-6.93E-29,174.73169,7288.5836
26.940253,102737.46,170701.52,245243.16,320173.31,389302.93,93605.505,160204.02,234313.65,309710.02,380168.79,6.33E-28,174.76471,7288.5853
26.950253,102774.93,170732.68,245263.13,320180.34,389298.37,93607.945,160195.22,234291.91,309676.72,380128.34,2.43E-28,174.79763,7288.587
26.960253,102804.17,170754.71,245273.93,320178.91,389286.7,93617.312,160194.81,234279.36,309652.64,380096.33,2.34E-28,174.83046,7288.5887
26.970253,102824.15,170766.5,245274.48,320168.04,389267.15,93634.416,160203.8,234277.11,309638.94,380073.87,-3.22E-28,174.8632,7288.5904
26.980253,102833.93,170767.04,245263.78,320146.86,389239.01,93659.982,160223.1,234286.21,309636.7,380061.97,-1.22E-28,174.89583,7288.5921
26.990253,102832.69,170755.45,245240.99,320114.62,389201.66,93694.647,160253.51,234307.55,309646.85,380061.5,1.86E-28,174.92837,7288.5938
27.000253,102819.72,170730.97,245205.37,320070.66,389154.6,93738.95,160295.71,234341.91,309670.2,380073.23,-2.43E-28,174.96082,7288.5955
27.010253,102794.45,170693,245156.33,320014.47,389097.42,93793.329,160350.25,234389.92,309707.4,380097.79,1.37E-28,174.99317,7288.5971
27.020253,102756.44,170641.07,245093.45,319945.67,389029.8,93858.112,160417.56,234452.05,309758.96,380135.65,6.00E-29,175.02542,7288.5986
27.030253,102705.41,170574.87,245016.42,319864,388951.56,93933.518,160497.9,234528.63,309825.22,380187.15,-4.78E-30,175.05758,7288.6002
27.040253,102641.21,170494.27,244925.11,319769.36,388862.61,94019.651,160591.42,234619.83,309906.35,380252.45,1.08E-28,175.08964,7288.6016
27.050253,102563.85,170399.27,244819.55,319661.77,388762.98,94116.504,160698.11,234725.62,310002.34,380331.56,-1.09E-28,175.12161,7288.603
27.060253,102473.5,170290.05,244699.91,319541.38,388652.79,94223.955,160817.81,234845.86,310113.05,380424.33,-8.32E-29,175.15347,7288.6044
27.070253,102370.45,170166.94,244566.51,319408.51,388532.31,94341.767,160950.24,234980.21,310238.12,380530.43,-5.03E-29,175.18525,7288.6057
27.080253,102255.16,170030.44,244419.84,319263.58,388401.87,94469.597,161094.97,235128.2,310377.08,380649.42,1.34E-28,175.21692,7288.6069
27.090253,102128.22,169881.17,244260.53,319107.16,388261.94,94606.995,161251.43,235289.18,310529.26,380780.67,-4.91E-28,175.2485,7288.6081
27.100253,101990.34,169719.91,244089.31,318939.91,388113.06,94753.41,161418.93,235462.39,310693.86,380923.44,-1.98E-28,175.27998,7288.6093
27.110253,101842.35,169547.56,243907.09,318762.63,387955.88,94908.197,161596.67,235646.92,310869.97,381076.86,2.46E-28,175.31137,7288.6104
27.120253,101685.2,169365.14,243714.85,318576.22,387791.12,95070.624,161783.73,235841.74,311056.53,381239.93,-3.14E-28,175.34266,7288.6115
27.130253,101519.92,169173.76,243513.7,318381.67,387619.59,95239.88,161979.11,236045.74,311252.37,381411.58,2.41E-28,175.37385,7288.6125
27.140253,101347.62,168974.63,243304.81,318180.04,387442.17,95415.086,162181.71,236257.68,311456.24,381590.62,-4.09E-28,175.40494,7288.6136
27.150253,101169.47,168769.03,243089.46,317972.47,387259.79,95595.305,162390.38,236476.28,311666.83,381775.84,6.44E-29,175.43594,7288.6147
27.160253,100986.71,168558.3,242868.95,317760.16,387073.42,95779.553,162603.9,236700.18,311882.75,381965.93,-4.76E-28,175.46684,7288.6158
27.170253,100800.59,168343.81,242644.66,317544.34,386884.09,95966.811,162821.01,236927.99,312102.57,382159.57,1.10E-28,175.49764,7288.617
27.180253,100612.38,168126.96,242417.95,317326.27,386692.82,96156.04,163040.44,237158.28,312324.86,382355.43,-1.26E-28,175.52835,7288.6183
27.190253,100423.37,167909.15,242190.23,317107.2,386500.66,96346.191,163260.9,237389.64,312548.16,382552.17,7.71E-28,175.55895,7288.6196
27.200253,100234.81,167691.75,241962.86,316888.4,386308.64,96536.221,163481.11,237620.66,312771.05,382748.46,-7.27E-28,175.58946,7288.621
27.210253,100047.93,167476.14,241737.2,316671.09,386117.8,96725.107,163699.83,237849.96,312992.13,382943.02,8.76E-29,175.61988,7288.6226
27.220253,99863.921,167263.61,241514.54,316456.47,385929.12,96911.858,163915.85,238076.19,313210.05,383134.59,4.69E-28,175.65019,7288.6243
27.230253,99683.917,167055.41,241296.14,316245.66,385743.54,97095.53,164128.01,238298.1,313423.52,383321.98,-3.78E-28,175.68041,7288.6261
27.240253,99508.972,166852.71,241083.14,316039.74,385561.93,97275.236,164335.23,238514.49,313631.33,383504.09,1.15E-28,175.71053,7288.6282
27.250253,99340.063,166656.58,240876.63,315839.66,385385.11,97450.162,164536.53,238724.25,313832.36,383679.89,-2.80E-29,175.74055,7288.6304
27.260253,99178.076,166468,240677.56,315646.31,385213.8,97619.574,164730.99,238926.4,314025.61,383848.43,1.84E-28,175.77047,7288.6328
27.270253,99023.791,166287.82,240486.78,315460.46,385048.62,97782.831,164917.83,239120.06,314210.18,384008.89,5.43E-29,175.8003,7288.6355
27.280253,98877.881,166116.78,240305.01,315282.74,384890.1,97939.389,165096.38,239304.46,314385.3,384160.54,1.30E-28,175.83003,7288.6383
27.290253,98740.903,165955.47,240132.84,315113.68,384738.66,98088.813,165266.1,239479.01,314550.31,384302.79,8.78E-29,175.85966,7288.6415
27.300253,98613.289,165804.37,239970.7,314953.66,384594.59,98230.778,165426.56,239643.2,314704.73,384435.16,-1.46E-29,175.88919,7288.6449
27.310253,98495.35,165663.79,239818.9,314802.92,384458.08,98365.075,165577.49,239796.73,314848.19,384557.29,-4.81E-30,175.91862,7288.6485
27.320253,98387.266,165533.92,239677.59,314661.58,384329.19,98491.607,165718.75,239939.39,314980.48,384668.96,-7.48E-29,175.94795,7288.6525
27.330253,98289.088,165414.78,239546.76,314529.6,384207.87,98610.397,165850.33,240071.15,315101.53,384770.1,-4.72E-29,175.97719,7288.6567
27.340253,98200.742,165306.25,239426.27,314406.82,384093.94,98721.578,165972.36,240192.13,315211.42,384860.76,3.31E-28,176.00632,7288.6612
27.350253,98122.023,165208.1,239315.84,314292.94,383987.13,98825.393,166085.11,240302.58,315310.38,384941.1,4.38E-29,176.03536,7288.666
27.360253,98052.606,165119.93,239215.05,314187.56,383887.07,98922.186,166188.96,240402.88,315398.77,385011.44,1.08E-28,176.0643,7288.671
27.370253,97992.047,165041.23,239123.35,314090.13,383793.28,99012.4,166284.42,240493.57,315477.09,385072.23,1.19E-28,176.09314,7288.6764
27.380253,97939.791,164971.36,239040.09,314000.02,383705.22,99096.561,166372.11,240575.3,315545.98,385124.02,-3.40E-28,176.12188,7288.682
27.390253,97895.178,164909.56,238964.49,313916.52,383622.25,99175.273,166452.73,240648.82,315606.19,385167.47,-6.50E-28,176.15052,7288.6879
27.400253,97857.452,164855.01,238895.69,313838.81,383543.69,99249.207,166527.09,240715.01,315658.57,385203.38,2.27E-28,176.17907,7288.694
27.410253,97825.776,164806.75,238832.76,313766.03,383468.82,99319.086,166596.06,240774.81,315704.08,385232.61,-1.96E-28,176.20751,7288.7004
27.420253,97799.236,164763.79,238774.69,313697.27,383396.88,99385.675,166660.58,240829.26,315743.76,385256.13,7.81E-28,176.23586,7288.7069
27.430253,97776.861,164725.07,238720.44,313631.57,383327.08,99449.77,166721.62,240879.45,315778.73,385274.96,-3.86E-28,176.2641,7288.7137
27.440253,97757.632,164689.46,238668.91,313567.97,383258.65,99512.18,166780.19,240926.5,315810.15,385290.2,-3.53E-28,176.29225,7288.7206
27.450253,97740.499,164655.86,238619.02,313505.49,383190.79,99573.722,166837.32,240971.57,315839.22,385302.98,2.51E-28,176.32029,7288.7277
27.460253,97724.395,164623.1,238569.66,313443.17,383122.75,99635.2,166894.02,241015.84,315867.16,385314.46,-2.57E-28,176.34824,7288.7349
27.470253,97708.25,164590.07,238519.75,313380.08,383053.8,99697.402,166951.31,241060.47,315895.2,385325.81,2.39E-28,176.37609,7288.7422
27.480253,97691.013,164555.64,238468.25,313315.3,382983.24,99761.082,167010.16,241106.59,315924.54,385338.18,4.66E-28,176.40383,7288.7495
27.490253,97671.661,164518.75,238414.15,313247.99,382910.42,99826.953,167071.52,241155.31,315956.36,385352.72,4.23E-28,176.43148,7288.7568
27.500253,97649.216,164478.38,238356.5,313177.37,382834.77,99895.676,167136.25,241207.65,315991.78,385370.51,1.07E-28,176.45903,7288.7642
27.510253,97622.765,164433.6,238294.45,313102.71,382755.74,99967.855,167205.16,241264.6,316031.85,385392.58,-5.34E-29,176.48648,7288.7715
27.520253,97591.468,164383.53,238227.22,313023.38,382672.89,100044.02,167278.98,241327.02,316077.53,385419.89,-5.85E-29,176.51382,7288.7787
27.530253,97554.575,164327.43,238154.11,312938.83,382585.84,100124.64,167358.36,241395.71,316129.69,385453.28,-2.29E-28,176.54107,7288.7858
27.540253,97511.434,164264.64,238074.55,312848.62,382494.26,100210.08,167443.82,241471.32,316189.06,385493.52,-3.50E-28,176.56822,7288.7928
27.550253,97461.508,164194.63,237988.09,312752.37,382397.95,100300.65,167535.8,241554.41,316256.28,385541.22,-2.05E-28,176.59526,7288.7997
27.560253,97404.376,164116.98,237894.37,312649.86,382296.75,100396.55,167634.61,241645.39,316331.83,385596.89,-9.42E-30,176.62221,7288.8063
27.570253,97339.745,164031.44,237793.19,312540.93,382190.6,100497.91,167740.46,241744.53,316416.04,385660.89,4.61E-29,176.64906,7288.8128
27.580253,97267.454,163937.85,237684.44,312425.56,382079.52,100604.74,167853.43,241852,316509.11,385733.42,-5.93E-30,176.6758,7288.8191
27.590253,97187.472,163836.22,237568.18,312303.82,381963.61,100716.98,167973.47,241967.76,316611.06,385814.56,1.11E-28,176.70245,7288.8252
27.600253,97099.904,163726.69,237444.56,312175.89,381843.05,100834.48,168100.44,242091.69,316721.77,385904.2,-1.28E-28,176.72899,7288.8311
27.610253,97004.989,163609.54,237313.89,312042.06,381718.1,100957,168234.05,242223.5,316840.99,386002.12,-3.45E-29,176.75543,7288.8368
