X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
8.560253,227965.59,215488.3,203088.53,190794.41,178634.05,224269.17,211825.57,199467.59,187223.26,175120.59,-3.61E-28,-7.73E-31,7288.6404,-2.73E-06,0.007036443,-5.29E-05
8.570253,227989.14,215511.9,203112.14,190817.96,178657.48,224245.08,211802.12,199444.82,187201.21,175099.3,1.19E-28,-2.78E-31,7288.6382,-2.79E-06,0.007746203,-5.29E-05
8.580253,228010.86,215533.69,203133.96,190839.75,178679.19,224222.78,211780.42,199423.77,187180.85,175079.67,8.85E-29,-1.26E-31,7288.6359,-2.85E-06,0.008438668,-5.29E-05
8.590253,228030.29,215553.22,203153.52,190859.31,178698.69,224202.74,211760.95,199404.91,187162.63,175062.12,3.42E-29,-1.32E-30,7288.6337,-2.90E-06,0.009106153,-5.29E-05
8.600253,228047.02,215570.04,203170.4,190876.2,178715.56,224185.43,211744.15,199388.65,187146.94,175047.03,1.51E-28,-1.25E-31,7288.6315,-2.95E-06,0.009741279,-5.29E-05
8.610253,228060.65,215583.77,203184.19,190890.02,178729.36,224171.3,211730.45,199375.41,187134.18,175034.77,-4.84E-29,1.41E-32,7288.6294,-2.99E-06,0.010337059,-5.29E-05
8.620253,228070.83,215594.03,203194.5,190900.37,178739.72,224160.75,211720.24,199365.55,187124.69,175025.66,2.15E-28,5.91E-30,7288.6273,-3.01E-06,0.010886971,-5.29E-05
8.630253,228077.23,215600.49,203201.02,190906.91,178746.28,224154.16,211713.86,199359.41,187118.79,175020.02,-2.26E-28,-7.78E-31,7288.6253,-3.03E-06,0.011385032,-5.29E-05
8.640253,228079.58,215602.88,203203.44,190909.36,178748.74,224151.83,211711.63,199357.27,187116.76,175018.09,-1.08E-28,1.28E-30,7288.6233,-3.04E-06,0.011825864,-5.29E-05
8.650253,228077.65,215600.96,203201.52,190907.44,178746.84,224154.06,211713.81,199359.4,187118.82,175020.09,3.47E-29,-3.41E-31,7288.6214,-3.03E-06,0.012204751,-5.29E-05
8.660253,228071.26,215594.52,203195.05,190900.96,178740.36,224161.07,211720.61,199365.98,187125.17,175026.19,8.02E-30,5.12E-31,7288.6196,-3.02E-06,0.012517687,-5.29E-05
8.670253,228060.28,215583.44,203183.9,190889.77,178729.16,224173.02,211732.19,199377.16,187135.94,175036.53,-4.25E-29,-7.88E-32,7288.6178,-2.99E-06,0.012761424,-5.29E-05
8.680253,228044.62,215567.62,203167.97,190873.77,178713.12,224190.04,211748.65,199393.04,187151.21,175051.17,-4.40E-29,3.95E-32,7288.6161,-2.94E-06,0.012933498,-5.29E-05
8.690253,228024.25,215547.04,203147.22,190852.9,178692.2,224212.17,211770.05,199413.66,187171.02,175070.14,3.67E-30,-8.56E-32,7288.6144,-2.89E-06,0.013032259,-5.29E-05
8.700253,227999.22,215521.72,203121.68,190827.2,178666.4,224239.41,211796.37,199439.02,187195.36,175093.43,9.42E-30,5.63E-32,7288.6128,-2.82E-06,0.013056883,-5.29E-05
8.710253,227969.59,215491.73,203091.4,190796.72,178635.8,224271.69,211827.54,199469.02,187224.15,175120.96,-1.67E-29,-2.00E-31,7288.6113,-2.73E-06,0.013007375,-5.29E-05
8.720253,227935.5,215457.21,203056.54,190761.6,178600.52,224308.89,211863.45,199503.57,187257.28,175152.61,-5.07E-29,2.07E-31,7288.6098,-2.64E-06,0.012884568,-5.29E-05
8.730253,227897.13,215418.34,203017.26,190722.01,178560.73,224350.83,211903.9,199542.47,187294.56,175188.21,9.00E-29,5.58E-31,7288.6084,-2.53E-06,0.012690107,-5.29E-05
8.740253,227854.72,215375.35,202973.79,190678.19,178516.66,224397.25,211948.68,199585.5,187335.78,175227.56,-8.16E-29,4.87E-31,7288.6071,-2.41E-06,0.012426423,-5.30E-05
8.750253,227808.55,215328.52,202926.44,190630.42,178468.61,224447.88,211997.48,199632.39,187380.67,175270.39,6.77E-29,6.13E-31,7288.6058,-2.28E-06,0.012096705,-5.30E-05
8.760253,227758.94,215278.19,202875.51,190579.03,178416.89,224502.36,212049.97,199682.8,187428.92,175316.4,1.48E-28,-5.55E-31,7288.6045,-2.14E-06,0.011704855,-5.30E-05
8.770253,227706.26,215224.73,202821.39,190524.39,178361.9,224560.31,212105.79,199736.39,187480.18,175365.26,6.23E-29,1.48E-30,7288.6033,-1.99E-06,0.011255439,-5.30E-05
8.780253,227650.91,215168.52,202764.48,190466.92,178304.03,224621.28,212164.5,199792.73,187534.07,175416.61,1.03E-28,6.48E-31,7288.6021,-1.84E-06,0.01075363,-5.30E-05
8.790253,227593.32,215110.03,202705.23,190407.07,178243.73,224684.81,212225.66,199851.41,187590.16,175470.03,-2.37E-29,4.13E-31,7288.6009,-1.68E-06,0.010205146,-5.30E-05
8.800253,227533.95,215049.71,202644.1,190345.31,178181.5,224750.41,212288.78,199911.94,187648.01,175525.12,7.43E-29,-2.13E-31,7288.5998,-1.51E-06,0.009616176,-5.30E-05
8.810253,227473.29,214988.05,202581.6,190282.13,178117.83,224817.53,212353.36,199973.85,187707.16,175581.41,5.35E-30,-1.33E-30,7288.5987,-1.34E-06,0.008993306,-5.30E-05
8.820253,227411.83,214925.56,202518.24,190218.07,178053.23,224885.63,212418.86,200036.63,187767.11,175638.45,-3.49E-29,1.59E-30,7288.5976,-1.16E-06,0.008343443,-5.30E-05
8.830253,227350.09,214862.76,202454.55,190153.64,177988.26,224954.16,212484.75,200099.77,187827.39,175695.78,-4.64E-29,-1.91E-30,7288.5965,-9.89E-07,0.007673724,-5.30E-05
8.840253,227288.58,214800.17,202391.04,190089.39,177923.43,225022.55,212550.48,200162.73,187887.48,175752.91,6.90E-29,6.79E-31,7288.5954,-8.15E-07,0.006991436,-5.30E-05
8.850253,227227.81,214738.32,202328.26,190025.84,177859.3,225090.23,212615.52,200225,187946.88,175809.36,1.15E-28,-5.11E-31,7288.5943,-6.43E-07,0.00630393,-5.30E-05
8.860253,227168.29,214677.71,202266.72,189963.54,177796.4,225156.64,212679.31,200286.07,188005.12,175864.68,9.22E-29,-2.13E-30,7288.5932,-4.74E-07,0.005618526,-5.30E-05
8.870253,227110.52,214618.86,202206.94,189902.98,177735.25,225221.24,212741.34,200345.42,188061.69,175918.4,9.79E-29,-2.25E-30,7288.5921,-3.10E-07,0.004942436,-5.31E-05
8.880253,227054.98,214562.25,202149.4,189844.68,177676.34,225283.5,212801.1,200402.57,188116.15,175970.09,-1.62E-28,-1.32E-30,7288.591,-1.52E-07,0.00428267,-5.31E-05
8.890253,227002.11,214508.34,202094.58,189789.1,177620.16,225342.91,212858.11,200457.07,188168.05,176019.32,1.96E-28,2.52E-31,7288.5899,-1.68E-09,0.003645957,-5.31E-05
8.900253,226952.34,214457.55,202042.91,189736.69,177567.15,225399.02,212911.91,200508.48,188216.98,176065.7,-1.05E-28,-7.92E-31,7288.5887,1.40E-07,0.00303867,-5.31E-05
8.910253,226906.05,214410.29,201994.79,189687.85,177517.73,225451.38,212962.1,200556.4,188262.56,176108.88,1.67E-29,-4.36E-31,7288.5875,2.73E-07,0.002466742,-5.31E-05
8.920253,226863.6,214366.9,201950.59,189642.96,177472.27,225499.59,213008.28,200600.47,188304.46,176148.53,-2.99E-29,-1.57E-30,7288.5863,3.94E-07,0.001935608,-5.31E-05
8.930253,226825.29,214327.71,201910.63,189602.33,177431.1,225543.32,213050.14,200640.38,188342.36,176184.38,-4.74E-29,4.70E-31,7288.5851,5.04E-07,0.001450133,-5.31E-05
8.940253,226791.37,214292.98,201875.17,189566.24,177394.49,225582.27,213087.39,200675.86,188376.02,176216.17,1.34E-29,1.72E-31,7288.5839,6.02E-07,0.001014564,-5.31E-05
8.950253,226762.05,214262.91,201844.43,189534.92,177362.67,225616.19,213119.79,200706.69,188405.23,176243.72,4.54E-30,-5.64E-31,7288.5826,6.87E-07,0.000632475,-5.31E-05
8.960253,226737.48,214237.66,201818.58,189508.53,177335.83,225644.9,213147.17,200732.71,188429.83,176266.89,-3.50E-33,-5.46E-31,7288.5814,7.58E-07,0.000306733,-5.31E-05
8.970253,226717.76,214217.35,201797.72,189487.2,177314.08,225668.26,213169.41,200753.79,188449.73,176285.58,-2.49E-29,6.82E-32,7288.5801,8.16E-07,3.95E-05,-5.31E-05
8.980253,226702.94,214202.01,201781.92,189470.97,177297.48,225686.21,213186.45,200769.89,188464.87,176299.74,1.31E-29,-1.97E-31,7288.5787,8.60E-07,-0.000167976,-5.31E-05
8.990253,226692.99,214191.64,201771.16,189459.85,177286.04,225698.73,213198.28,200781.01,188475.26,176309.39,6.82E-29,-5.60E-32,7288.5774,8.90E-07,-0.000314994,-5.31E-05
9.000253,226687.84,214186.17,201765.38,189453.78,177279.7,225705.88,213204.96,200787.2,188480.96,176314.6,4.80E-29,7.28E-31,7288.5761,9.07E-07,-0.000401788,-5.31E-05
9.010253,226687.37,214185.47,201764.45,189452.64,177278.35,225707.78,213206.6,200788.58,188482.09,176315.47,6.37E-29,9.81E-32,7288.5747,9.10E-07,-0.000429323,-5.31E-05
9.020253,226691.38,214189.36,201768.21,189456.25,177281.82,225704.58,213203.36,200785.32,188478.8,176312.17,-3.29E-29,-1.51E-31,7288.5734,9.01E-07,-0.000399328,-5.31E-05
9.030253,226699.66,214197.61,201776.41,189464.4,177289.88,225696.54,213195.49,200777.63,188471.32,176304.91,5.21E-30,-1.95E-31,7288.5721,8.79E-07,-0.000314262,-5.31E-05
9.040253,226711.9,214209.93,201788.79,189476.79,177302.26,225683.92,213183.25,200765.8,188459.92,176293.96,-6.90E-29,1.98E-30,7288.5707,8.45E-07,-0.000177287,-5.31E-05
9.050253,226727.79,214226,201805,189493.1,177318.63,225667.07,213166.99,200750.15,188444.9,176279.6,-2.06E-28,3.15E-30,7288.5694,8.02E-07,7.77E-06,-5.31E-05
9.060253,226746.94,214245.44,201824.67,189512.96,177338.62,225646.38,213147.06,200731.03,188426.62,176262.18,-2.08E-28,-4.23E-31,7288.5681,7.48E-07,0.000236491,-5.31E-05
9.070253,226768.95,214267.83,201847.39,189535.95,177361.81,225622.27,213123.9,200708.85,188405.47,176242.08,-1.75E-28,-2.82E-30,7288.5669,6.86E-07,0.000503879,-5.31E-05
9.080253,226793.37,214292.74,201872.71,189561.61,177387.75,225595.23,213097.96,200684.06,188381.87,176219.71,1.91E-28,1.56E-30,7288.5656,6.17E-07,0.000804464,-5.31E-05
9.090253,226819.74,214319.67,201900.15,189589.47,177415.95,225565.75,213069.73,200657.13,188356.27,176195.48,9.83E-29,-2.66E-30,7288.5644,5.42E-07,0.001132351,-5.31E-05
9.100253,226847.57,214348.15,201929.19,189619.01,177445.89,225534.38,213039.73,200628.55,188329.15,176169.86,-5.68E-29,-6.86E-31,7288.5633,4.63E-07,0.001481299,-5.31E-05
9.110253,226876.34,214377.64,201959.33,189649.7,177477.06,225501.68,213008.5,200598.84,188301.01,176143.32,1.20E-28,4.31E-30,7288.5621,3.80E-07,0.0018448,-5.31E-05
9.120253,226905.55,214407.63,201990.02,189681.01,177508.89,225468.23,212976.59,200568.52,188272.34,176116.33,2.34E-28,2.32E-31,7288.5611,2.96E-07,0.002216163,-5.31E-05
9.130253,226934.66,214437.58,202020.72,189712.37,177540.82,225434.61,212944.56,200538.15,188243.65,176089.37,-3.07E-28,-4.10E-31,7288.5601,2.12E-07,0.00258859,-5.31E-05
9.140253,226963.17,214466.95,202050.89,189743.24,177572.3,225401.43,212913,200508.25,188215.47,176062.94,-2.20E-28,2.84E-30,7288.5591,1.29E-07,0.002955273,-5.31E-05
9.150253,226990.56,214495.23,202079.98,189773.07,177602.76,225369.26,212882.45,200479.37,188188.29,176037.5,1.98E-28,-1.93E-30,7288.5582,4.95E-08,0.003309468,-5.31E-05
9.160253,227016.33,214521.9,202107.48,189801.31,177631.66,225338.7,212853.47,200452.02,188162.62,176013.51,-2.34E-28,1.15E-30,7288.5574,-2.62E-08,0.003644587,-5.31E-05
9.170253,227040,214546.47,202132.87,189827.45,177658.47,225310.31,212826.6,200426.72,188138.92,175991.44,5.83E-29,2.81E-33,7288.5566,-9.61E-08,0.003954278,-5.31E-05
9.180253,227061.13,214568.47,202155.67,189850.99,177682.67,225284.63,212802.36,200403.95,188117.65,175971.7,-7.24E-30,5.76E-31,7288.5559,-1.59E-07,0.004232504,-5.31E-05
9.190253,227079.29,214587.45,202175.43,189871.46,177703.78,225262.17,212781.23,200384.17,188099.25,175954.69,6.14E-29,2.50E-30,7288.5552,-2.13E-07,0.004473623,-5.31E-05
9.200253,227094.08,214603.02,202191.72,189888.42,177721.36,225243.43,212763.66,200367.81,188084.11,175940.78,6.74E-29,-5.91E-31,7288.5546,-2.59E-07,0.004672453,-5.31E-05
9.210253,227105.16,214614.8,202204.16,189901.48,177734.99,225228.83,212750.07,200355.25,188072.58,175930.3,1.07E-29,-7.59E-32,7288.5541,-2.93E-07,0.004824343,-5.30E-05
9.220253,227112.23,214622.47,202212.41,189910.29,177744.32,225218.77,212740.83,200346.83,188065,175923.55,-1.09E-28,1.73E-30,7288.5536,-3.16E-07,0.004925231,-5.30E-05
9.230253,227115,214625.75,202216.19,189914.53,177749.02,225213.59,212736.25,200342.86,188061.63,175920.78,5.38E-29,8.36E-31,7288.5531,-3.27E-07,0.004971695,-5.30E-05
9.240253,227113.27,214624.41,202215.24,189913.97,177748.83,225213.57,212736.6,200343.57,188062.7,175922.2,5.95E-30,-2.46E-31,7288.5528,-3.25E-07,0.004960998,-5.30E-05
9.250253,227106.88,214618.28,202209.37,189908.39,177743.54,225218.95,212742.1,200349.18,188068.4,175927.96,9.22E-29,2.88E-32,7288.5524,-3.09E-07,0.004891128,-5.30E-05
9.260253,227095.7,214607.22,202198.47,189897.65,177733,225229.89,212752.9,200359.81,188078.84,175938.19,2.98E-29,1.81E-31,7288.5522,-2.79E-07,0.004760818,-5.30E-05
9.270253,227079.67,214591.17,202182.43,189881.67,177717.11,225246.5,212769.09,200375.55,188094.1,175952.94,1.56E-30,-1.47E-32,7288.5519,-2.36E-07,0.004569572,-5.30E-05
9.280253,227058.79,214570.12,202161.26,189860.43,177695.85,225268.82,212790.71,200396.43,188114.2,175972.24,-7.09E-30,-1.44E-31,7288.5517,-1.78E-07,0.004317669,-5.30E-05
9.290253,227033.1,214544.1,202134.97,189833.94,177669.24,225296.83,212817.74,200422.42,188139.12,175996.03,4.77E-29,-5.04E-32,7288.5516,-1.06E-07,0.004006169,-5.30E-05
9.300253,227002.7,214513.2,202103.66,189802.31,177637.36,225330.43,212850.07,200453.44,188168.75,176024.25,-3.71E-29,1.15E-32,7288.5515,-1.99E-08,0.003636896,-5.31E-05
9.310253,226967.73,214477.59,202067.49,189765.67,177600.37,225369.48,212887.58,200489.32,188202.97,176056.74,3.38E-29,5.03E-31,7288.5514,7.94E-08,0.003212424,-5.31E-05
9.320253,226928.39,214437.45,202026.65,189724.24,177558.47,225413.77,212930.04,200529.89,188241.58,176093.34,-1.09E-28,7.82E-31,7288.5513,1.92E-07,0.002736049,-5.31E-05
9.330253,226884.93,214393.03,201981.39,189678.27,177511.92,225463.01,212977.2,200574.89,188284.34,176133.81,7.70E-29,-1.27E-30,7288.5513,3.16E-07,0.002211751,-5.31E-05
9.340253,226837.64,214344.64,201932.03,189628.07,177461.02,225516.89,213028.75,200624.02,188330.98,176177.89,-4.96E-29,2.93E-30,7288.5513,4.52E-07,0.001644149,-5.31E-05
9.350253,226786.84,214292.6,201878.89,189573.98,177406.14,225575.03,213084.33,200676.94,188381.16,176225.27,4.52E-30,-9.42E-32,7288.5513,5.98E-07,0.00103845,-5.31E-05
9.360253,226732.9,214237.3,201822.37,189516.41,177347.67,225637,213143.53,200733.27,188434.53,176275.61,4.21E-29,-8.33E-31,7288.5514,7.53E-07,0.000400386,-5.31E-05
9.370253,226676.23,214179.15,201762.9,189455.78,177286.07,225702.34,213205.91,200792.58,188490.69,176328.54,-2.34E-28,-2.27E-30,7288.5515,9.17E-07,-0.000263851,-5.31E-05
9.380253,226617.25,214118.59,201700.92,189392.56,177221.79,225770.54,213270.99,200854.43,188549.2,176383.65,6.76E-29,-1.93E-30,7288.5516,1.09E-06,-0.000947679,-5.31E-05
9.390253,226556.41,214056.09,201636.92,189327.24,177155.35,225841.08,213338.26,200918.33,188609.63,176440.53,-2.42E-28,4.71E-30,7288.5517,1.26E-06,-0.001644208,-5.31E-05
9.400253,226494.19,213992.13,201571.4,189260.33,177087.27,225913.39,213407.21,200983.78,188671.49,176498.73,1.26E-28,3.75E-31,7288.5519,1.44E-06,-0.002346317,-5.31E-05
9.410253,226431.07,213927.21,201504.86,189192.37,177018.08,225986.91,213477.27,201050.27,188734.31,176557.8,-3.16E-28,2.71E-31,7288.552,1.63E-06,-0.00304674,-5.32E-05
9.420253,226367.54,213861.85,201437.84,189123.88,176948.34,226061.05,213547.9,201117.28,188797.6,176617.29,-8.10E-29,1.69E-30,7288.5522,1.81E-06,-0.003738151,-5.32E-05
9.430253,226304.09,213796.54,201370.86,189055.42,176878.59,226135.23,213618.55,201184.28,188860.85,176676.72,-1.60E-28,2.00E-31,7288.5524,2.00E-06,-0.004413253,-5.32E-05
9.440253,226241.21,213731.81,201304.44,188987.5,176809.39,226208.85,213688.66,201250.75,188923.59,176735.64,4.26E-29,7.02E-31,7288.5527,2.18E-06,-0.005064864,-5.32E-05
9.450253,226179.39,213668.13,201239.09,188920.67,176741.28,226281.35,213757.68,201316.17,188985.32,176793.61,-2.69E-28,1.41E-30,7288.5529,2.36E-06,-0.005686001,-5.32E-05
9.460253,226119.08,213606.01,201175.32,188855.43,176674.77,226352.18,213825.09,201380.05,189045.58,176850.18,-2.16E-31,5.10E-31,7288.5532,2.54E-06,-0.006269969,-5.32E-05
9.470253,226060.74,213545.89,201113.59,188792.27,176610.38,226420.78,213890.38,201441.91,189103.92,176904.93,-1.46E-28,-7.49E-31,7288.5535,2.71E-06,-0.006810438,-5.32E-05
9.480253,226004.77,213488.21,201054.35,188731.66,176548.57,226486.66,213953.07,201501.31,189159.93,176957.49,-1.04E-29,2.43E-30,7288.5539,2.87E-06,-0.00730152,-5.32E-05
9.490253,225951.57,213433.37,200998.03,188674.02,176489.78,226549.35,214012.71,201557.81,189213.2,177007.47,1.09E-28,6.14E-31,7288.5543,3.02E-06,-0.007737842,-5.32E-05
9.500253,225901.48,213381.74,200945.01,188619.74,176434.43,226608.41,214068.9,201611.03,189263.39,177054.55,-1.88E-28,-8.03E-31,7288.5547,3.17E-06,-0.008114615,-5.33E-05
9.510253,225854.83,213333.65,200895.61,188569.19,176382.87,226663.46,214121.28,201660.65,189310.17,177098.44,-5.19E-29,1.08E-30,7288.5552,3.31E-06,-0.008427687,-5.33E-05
9.520253,225811.87,213289.38,200850.14,188522.66,176335.42,226714.15,214169.51,201706.34,189353.26,177138.88,6.73E-29,4.38E-31,7288.5557,3.43E-06,-0.008673601,-5.33E-05
9.530253,225772.84,213249.16,200808.85,188480.41,176292.34,226760.2,214213.34,201747.87,189392.44,177175.65,-3.03E-29,-5.21E-32,7288.5562,3.55E-06,-0.008849637,-5.33E-05
9.540253,225737.9,213213.18,200771.92,188442.64,176253.86,226801.37,214252.54,201785.04,189427.51,177208.59,5.30E-30,-4.48E-31,7288.5568,3.65E-06,-0.008953848,-5.33E-05
9.550253,225707.19,213181.58,200739.51,188409.52,176220.12,226837.49,214286.95,201817.69,189458.35,177237.58,3.78E-30,2.14E-32,7288.5575,3.74E-06,-0.008985088,-5.33E-05
9.560253,225680.77,213154.43,200711.71,188381.13,176191.24,226868.44,214316.48,201845.73,189484.86,177262.53,-3.53E-30,1.98E-31,7288.5582,3.81E-06,-0.008943027,-5.33E-05
9.570253,225658.67,213131.76,200688.53,188357.52,176167.26,226894.17,214341.06,201869.12,189507.02,177283.44,-6.15E-30,-5.09E-31,7288.5589,3.88E-06,-0.008828162,-5.33E-05
9.580253,225640.86,213113.55,200669.98,188338.67,176148.17,226914.68,214360.71,201887.87,189524.85,177300.32,-4.48E-29,-5.40E-32,7288.5597,3.93E-06,-0.008641816,-5.33E-05
9.590253,225627.24,213099.72,200655.96,188324.5,176133.9,226930.04,214375.5,201902.07,189538.42,177313.24,1.06E-28,2.11E-31,7288.5606,3.97E-06,-0.008386124,-5.33E-05
9.600253,225617.7,213090.13,200646.35,188314.9,176124.32,226940.38,214385.55,201911.81,189547.85,177322.33,9.56E-29,1.55E-30,7288.5616,3.99E-06,-0.008064016,-5.33E-05
9.610253,225612.04,213084.6,200640.97,188309.67,176119.26,226945.88,214391.05,201917.3,189553.3,177327.74,-7.62E-29,-2.84E-30,7288.5626,4.01E-06,-0.007679185,-5.33E-05
9.620253,225610.04,213082.92,200639.59,188308.6,176118.48,226946.78,214392.22,201918.73,189555,177329.68,-1.09E-28,-2.22E-30,7288.5637,4.01E-06,-0.007236049,-5.33E-05
9.630253,225611.44,213084.79,200641.93,188311.39,176121.71,226943.38,214389.35,201916.4,189553.2,177328.41,-2.02E-28,-5.04E-30,7288.5648,4.00E-06,-0.006739706,-5.33E-05
9.640253,225615.93,213089.91,200647.67,188317.73,176128.61,226936.01,214382.77,201910.61,189548.2,177324.19,-5.60E-29,4.50E-30,7288.566,3.99E-06,-0.006195874,-5.33E-05
9.650253,225623.15,213097.94,200656.46,188327.24,176138.82,226925.08,214372.86,201901.72,189540.34,177317.36,-7.12E-29,1.09E-30,7288.5673,3.96E-06,-0.005610835,-5.33E-05
9.660253,225632.76,213108.48,200667.9,188339.54,176151.92,226911.01,214360.01,201890.12,189529.98,177308.25,5.29E-29,-1.33E-30,7288.5686,3.93E-06,-0.004991361,-5.33E-05
9.670253,225644.34,213121.13,200681.58,188354.19,176167.49,226894.26,214344.68,201876.22,189517.52,177297.23,-1.85E-28,1.20E-30,7288.57,3.89E-06,-0.004344642,-5.33E-05
9.680253,225657.48,213135.45,200697.04,188370.73,176185.04,226875.34,214327.33,201860.47,189503.38,177284.7,-2.83E-28,-3.24E-30,7288.5715,3.85E-06,-0.003678204,-5.33E-05
9.690253,225671.75,213151.01,200713.83,188388.69,176204.09,226854.76,214308.47,201843.34,189487.99,177271.06,-4.13E-29,-3.54E-30,7288.573,3.80E-06,-0.002999828,-5.33E-05
9.700253,225686.71,213167.34,200731.47,188407.57,176224.14,226833.07,214288.59,201825.3,189471.8,177256.71,-6.12E-29,2.39E-30,7288.5745,3.75E-06,-0.00231746,-5.33E-05
9.710253,225701.92,213183.98,200749.47,188426.88,176244.67,226810.82,214268.22,201806.83,189455.25,177242.08,5.81E-29,-1.40E-30,7288.5761,3.70E-06,-0.001639126,-5.33E-05
9.720253,225716.94,213200.46,200767.36,188446.1,176265.15,226788.56,214247.88,201788.44,189438.81,177227.59,-2.84E-28,-2.08E-30,7288.5778,3.65E-06,-0.000972837,-5.33E-05
9.730253,225731.32,213216.32,200784.65,188464.76,176285.09,226766.85,214228.09,201770.59,189422.92,177213.65,3.14E-28,-1.95E-30,7288.5795,3.60E-06,-0.000326503,-5.32E-05
9.740253,225744.65,213231.13,200800.88,188482.34,176303.95,226746.23,214209.36,201753.77,189408.02,177200.66,-1.50E-28,-2.30E-30,7288.5812,3.55E-06,0.000292157,-5.32E-05
9.750253,225756.53,213244.45,200815.6,188498.39,176321.27,226727.24,214192.19,201738.44,189394.53,177189.01,1.25E-28,-1.10E-30,7288.5829,3.51E-06,0.000875704,-5.32E-05
9.760253,225766.56,213255.88,200828.37,188512.46,176336.56,226710.38,214177.05,201725.04,189382.86,177179.07,-6.06E-29,3.97E-31,7288.5847,3.48E-06,0.001417061,-5.32E-05
9.770253,225774.4,213265.03,200838.8,188524.11,176349.38,226696.13,214164.39,201713.96,189373.38,177171.17,-1.07E-28,1.90E-30,7288.5865,3.45E-06,0.001909591,-5.32E-05
9.780253,225779.71,213271.56,200846.51,188532.97,176359.33,226684.94,214154.61,201705.61,189366.44,177165.64,-1.46E-29,2.30E-30,7288.5883,3.42E-06,0.002347177,-5.32E-05
9.790253,225782.21,213275.15,200851.17,188538.67,176366.03,226677.21,214148.1,201700.32,189362.36,177162.74,1.70E-29,-7.71E-31,7288.59,3.41E-06,0.002724286,-5.32E-05
9.800253,225781.64,213275.53,200852.49,188540.9,176369.16,226673.3,214145.19,201698.39,189361.4,177162.74,-1.23E-29,9.93E-31,7288.5918,3.40E-06,0.003036034,-5.32E-05
9.810253,225777.79,213272.47,200850.21,188539.4,176368.43,226673.53,214146.15,201700.08,189363.81,177165.84,-5.26E-29,-6.92E-31,7288.5935,3.41E-06,0.003278242,-5.32E-05
9.820253,225770.48,213265.78,200844.14,188533.96,176363.6,226678.14,214151.23,201705.61,189369.77,177172.2,4.62E-29,2.42E-31,7288.5953,3.42E-06,0.003447479,-5.32E-05
9.830253,225759.6,213255.31,200834.12,188524.39,176354.51,226687.33,214160.61,201715.14,189379.43,177181.96,-1.60E-29,-1.15E-30,7288.597,3.45E-06,0.003541105,-5.32E-05
9.840253,225745.06,213240.99,200820.05,188510.6,176341.03,226701.24,214174.4,201728.77,189392.87,177195.19,4.84E-29,-2.01E-31,7288.5986,3.49E-06,0.0035573,-5.32E-05
9.850253,225726.82,213222.77,200801.88,188492.53,176323.09,226719.96,214192.67,201746.57,189410.16,177211.93,4.98E-30,-2.03E-32,7288.6002,3.54E-06,0.00349508,-5.32E-05
9.860253,225704.91,213200.65,200779.61,188470.16,176300.69,226743.48,214215.43,201768.53,189431.28,177232.18,-9.56E-30,-3.00E-31,7288.6018,3.60E-06,0.003354314,-5.32E-05
9.870253,225679.38,213174.69,200753.29,188443.56,176273.88,226771.76,214242.63,201794.6,189456.18,177255.87,-6.33E-29,2.66E-31,7288.6034,3.67E-06,0.00313572,-5.32E-05
9.880253,225650.34,213145.01,200723.05,188412.84,176242.77,226804.68,214274.16,201824.68,189484.76,177282.91,4.78E-31,-2.60E-31,7288.6048,3.75E-06,0.002840859,-5.32E-05
9.890253,225617.95,213111.77,200689.04,188378.16,176207.52,226842.07,214309.85,201858.61,189516.87,177313.17,-1.44E-28,1.02E-30,7288.6063,3.85E-06,0.002472116,-5.32E-05
9.900253,225582.39,213075.15,200651.46,188339.73,176168.36,226883.7,214349.48,201896.17,189552.31,177346.44,2.93E-29,5.83E-31,7288.6077,3.95E-06,0.002032673,-5.32E-05
9.910253,225543.91,213035.41,200610.58,188297.82,176125.56,226929.28,214392.78,201937.12,189590.85,177382.52,6.96E-29,-5.45E-31,7288.609,4.06E-06,0.001526472,-5.32E-05
9.920253,225502.79,212992.85,200566.69,188252.75,176079.43,226978.45,214439.41,201981.14,189632.19,177421.14,-2.34E-29,-3.39E-31,7288.6103,4.19E-06,0.000958169,-5.32E-05
9.930253,225459.32,212947.78,200520.14,188204.85,176030.35,227030.83,214489.02,202027.89,189676.02,177462.01,1.52E-28,-1.64E-30,7288.6116,4.31E-06,0.000333082,-5.32E-05
9.940253,225413.87,212900.56,200471.3,188154.54,175978.72,227085.99,214541.19,202077,189722,177504.8,-2.08E-28,1.58E-30,7288.6128,4.45E-06,-0.00034287,-5.33E-05
9.950253,225366.79,212851.59,200420.59,188102.23,175924.99,227143.44,214595.48,202128.04,189769.72,177549.16,2.03E-28,3.37E-30,7288.614,4.59E-06,-0.001063236,-5.33E-05
