X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
31.330253,381623.84,354048.44,325022.38,294964.57,264293.88,275810.23,245698.13,215641.65,186030.73,157255.26,10,52.072234,8052.3073,-0.00014333,0.018505587,-0.000128167
31.340253,381749.13,354236.22,325275.48,295283.4,264676.44,275408.14,245357.52,215366.68,185823.1,157114.22,10,52.11348,8052.3498,-0.000144071,0.019356446,-0.000127904
31.350253,381848.78,354403.44,325514.11,295594.55,265058.53,275006.27,245024.3,215106.11,185636.44,157000.05,10,52.154735,8052.3923,-0.000144774,0.020249201,-0.000127611
31.360253,381920.04,354547.88,325736.65,295897.09,265439.96,274604.95,244699.52,214861.68,185473.18,156915.75,10,52.195998,8052.4347,-0.000145434,0.021179705,-0.000127285
31.370253,381960.36,354667.46,325941.57,296190.11,265820.47,274204.53,244384.2,214635.06,185335.56,156864.12,10,52.23727,8052.4769,-0.000146047,0.022143445,-0.000126923
31.380253,381967.45,354760.27,326127.47,296472.74,266199.8,273805.4,244079.3,214427.78,185225.64,156847.69,10,52.278551,8052.5188,-0.000146609,0.023135581,-0.000126522
31.390253,381939.2,354824.61,326293.06,296744.19,266577.64,273407.97,243785.74,214241.23,185145.29,156868.75,10,52.31984,8052.5603,-0.000147116,0.024151001,-0.00012608
31.400253,381873.8,354858.96,326437.2,297003.71,266953.68,273012.66,243504.37,214076.7,185096.17,156929.31,10,52.361138,8052.6015,-0.000147564,0.025184377,-0.000125595
31.410253,381769.67,354862.01,326558.87,297250.61,267327.59,272619.9,243235.99,213935.31,185079.72,157031.1,10,52.402445,8052.6421,-0.000147952,0.026230216,-0.000125067
31.420253,381625.5,354832.68,326657.22,297484.28,267699.02,272230.15,242981.3,213818.01,185097.15,157175.56,10,52.44376,8052.6822,-0.000148275,0.027282927,-0.000124493
31.430253,381440.26,354770.08,326731.53,297704.18,268067.61,271843.84,242740.93,213725.62,185149.43,157363.84,10,52.485084,8052.7218,-0.000148534,0.028336868,-0.000123874
31.440253,381213.18,354673.56,326781.25,297909.86,268433,271461.42,242515.42,213658.78,185237.3,157596.78,10,52.526416,8052.7606,-0.000148724,0.029386413,-0.000123207
31.450253,380943.78,354542.7,326805.98,298100.93,268794.83,271083.31,242305.23,213617.94,185361.24,157874.91,10,52.567757,8052.7987,-0.000148847,0.030426006,-0.000122494
31.460253,380631.87,354377.3,326805.5,298277.1,269152.76,270709.93,242110.7,213603.4,185521.49,158198.44,10,52.609106,8052.8361,-0.0001489,0.03145022,-0.000121735
31.470253,380277.51,354177.4,326779.74,298438.19,269506.43,270341.66,241932.08,213615.26,185718.05,158567.28,10,52.650464,8052.8727,-0.000148883,0.032453809,-0.00012093
31.480253,379881.07,353943.25,326728.8,298584.1,269855.52,269978.87,241769.52,213653.46,185950.65,158981.04,10,52.69183,8052.9085,-0.000148797,0.03343176,-0.00012008
31.490253,379443.19,353675.36,326652.95,298714.8,270199.73,269621.9,241623.04,213717.73,186218.78,159439,10,52.733205,8052.9435,-0.000148642,0.034379344,-0.000119187
31.500253,378964.78,353374.43,326552.63,298830.4,270538.77,269271.03,241492.6,213807.66,186521.69,159940.16,10,52.774589,8052.9776,-0.00014842,0.035292159,-0.000118251
31.510253,378447.02,353041.41,326428.42,298931.07,270872.38,268926.54,241377.99,213922.64,186858.4,160483.2,10,52.815981,8053.0108,-0.000148131,0.036166173,-0.000117276
31.520253,377891.34,352677.44,326281.09,299017.11,271200.35,268588.63,241278.94,214061.88,187227.68,161066.55,10,52.857381,8053.0432,-0.000147779,0.036997757,-0.000116262
31.530253,377299.46,352283.88,326111.53,299088.9,271522.48,268257.46,241195.04,214224.45,187628.09,161688.33,10,52.89879,8053.0747,-0.000147365,0.037783719,-0.000115212
31.540253,376673.3,351862.29,325920.81,299146.92,271838.63,267933.18,241125.8,214409.24,188057.96,162346.42,10,52.940208,8053.1053,-0.000146893,0.038521329,-0.00011413
31.550253,376015.05,351414.41,325710.14,299191.72,272148.69,267615.84,241070.61,214614.99,188515.44,163038.43,10,52.981633,8053.1351,-0.000146365,0.039208337,-0.000113017
31.560253,375327.1,350942.19,325480.84,299223.99,272452.58,267305.47,241028.78,214840.29,188998.47,163761.75,10,53.023068,8053.1641,-0.000145786,0.039842992,-0.000111877
31.570253,374612.06,350447.71,325234.39,299244.46,272750.29,267002.04,240999.5,215083.62,189504.82,164513.53,10,53.06451,8053.1923,-0.00014516,0.040424046,-0.000110713
31.580253,373872.74,349933.23,324972.37,299253.97,273041.83,266705.47,240981.9,215343.29,190032.09,165290.75,10,53.105962,8053.2196,-0.00014449,0.040950759,-0.000109529
31.590253,373112.11,349401.16,324696.49,299253.42,273327.28,266415.64,240975,215617.53,190577.75,166090.18,10,53.147421,8053.2463,-0.000143781,0.041422897,-0.000108328
31.600253,372333.33,348854.01,324408.53,299243.8,273606.75,266132.38,240977.78,215904.46,191139.12,166908.43,10,53.188889,8053.2722,-0.000143039,0.04184072,-0.000107114
31.610253,371539.67,348294.44,324110.39,299226.15,273880.37,265855.45,240989.12,216202.11,191713.41,167741.98,10,53.230366,8053.2974,-0.000142269,0.042204967,-0.00010589
31.620253,370734.56,347725.19,323804.03,299201.58,274148.36,265584.6,241007.85,216508.43,192297.73,168587.17,10,53.27185,8053.322,-0.000141476,0.042516843,-0.000104661
31.630253,369921.51,347149.08,323491.47,299171.24,274410.95,265319.54,241032.77,216821.3,192889.13,169440.27,10,53.313344,8053.3459,-0.000140665,0.042777986,-0.000103429
31.640253,369104.13,346568.99,323174.79,299136.33,274668.4,265059.91,241062.6,217138.57,193484.59,170297.45,10,53.354845,8053.3693,-0.000139843,0.042990441,-0.000102201
31.650253,368286.08,345987.87,322856.12,299098.08,274921.02,264805.36,241096.07,217458.04,194081.03,171154.83,10,53.396355,8053.3922,-0.000139014,0.043156627,-0.000100978
31.660253,367471.06,345408.67,322537.59,299057.76,275169.14,264555.49,241131.86,217777.49,194675.39,172008.53,10,53.437873,8053.4145,-0.000138186,0.043279299,-9.98E-05
31.670253,366662.8,344834.38,322221.35,299016.63,275413.13,264309.88,241168.64,218094.72,195264.57,172854.63,10,53.4794,8053.4364,-0.000137364,0.043361507,-9.86E-05
31.680253,365865.01,344267.94,321909.56,298975.98,275653.35,264068.11,241205.08,218407.5,195845.51,173689.27,10,53.520935,8053.4579,-0.000136553,0.043406554,-9.74E-05
31.690253,365081.38,343712.31,321604.33,298937.09,275890.2,263829.73,241239.87,218713.65,196415.19,174508.59,10,53.562478,8053.479,-0.000135759,0.043417949,-9.62E-05
31.700253,364315.52,343170.36,321307.78,298901.21,276124.08,263594.3,241271.71,219011.04,196970.63,175308.85,10,53.60403,8053.4998,-0.000134989,0.043399363,-9.51E-05
31.710253,363571.01,342644.91,321021.94,298869.6,276355.4,263361.36,241299.32,219297.56,197508.96,176086.38,10,53.64559,8053.5203,-0.000134247,0.043354577,-9.40E-05
31.720253,362851.28,342138.71,320748.8,298843.45,276584.56,263130.48,241321.47,219571.2,198027.36,176837.61,10,53.687158,8053.5405,-0.00013354,0.043287438,-9.29E-05
31.730253,362159.66,341654.37,320490.27,298823.93,276811.96,262901.24,241336.96,219830.02,198523.16,177559.15,10,53.728734,8053.5605,-0.000132871,0.043201812,-9.19E-05
31.740253,361499.33,341194.43,320248.17,298812.16,277037.98,262673.21,241344.67,220072.16,198993.81,178247.73,10,53.770319,8053.5803,-0.000132247,0.043101533,-9.09E-05
31.750253,360873.3,340761.24,320024.22,298809.17,277262.98,262446.02,241343.52,220295.89,199436.89,178900.29,10,53.811912,8053.5999,-0.000131671,0.042990363,-8.99E-05
31.760253,360284.38,340357.01,319820.03,298815.95,277487.31,262219.29,241332.53,220499.59,199850.17,179513.97,10,53.853513,8053.6193,-0.000131148,0.042871947,-8.90E-05
31.770253,359735.19,339983.81,319637.07,298833.4,277711.28,261992.69,241310.78,220681.76,200231.56,180086.1,10,53.895122,8053.6386,-0.000130682,0.042749771,-8.81E-05
31.780253,359228.1,339643.49,319476.67,298862.33,277935.15,261765.94,241277.44,220841.06,200579.2,180614.29,10,53.93674,8053.6578,-0.000130277,0.042627127,-8.73E-05
31.790253,358765.26,339337.71,319340.04,298903.46,278159.18,261538.78,241231.79,220976.27,200891.4,181096.36,10,53.978366,8053.6769,-0.000129935,0.042507082,-8.65E-05
31.800253,358348.54,339067.92,319228.2,298957.4,278383.55,261310.99,241173.2,221086.36,201166.69,181530.44,10,54.02,8053.6959,-0.000129659,0.042392441,-8.58E-05
31.810253,357979.55,338835.37,319142.04,299024.67,278608.43,261082.41,241101.14,221170.43,201403.83,181914.88,10,54.061642,8053.7149,-0.000129453,0.042285727,-8.52E-05
31.820253,357659.61,338641.06,319082.24,299105.68,278833.9,260852.91,241015.19,221227.78,201601.81,182248.38,10,54.103293,8053.7338,-0.000129317,0.04218916,-8.46E-05
31.830253,357389.75,338485.76,319049.34,299200.7,279060.03,260622.44,240915.05,221257.87,201759.84,182529.89,10,54.144952,8053.7526,-0.000129253,0.042104637,-8.40E-05
31.840253,357170.69,338370,319043.7,299309.92,279286.81,260390.98,240800.53,221260.33,201877.37,182758.68,10,54.186618,8053.7713,-0.000129262,0.042033724,-8.35E-05
31.850253,357002.86,338294.06,319065.46,299433.39,279514.2,260158.54,240671.55,221234.97,201954.12,182934.32,10,54.228293,8053.7901,-0.000129345,0.041977646,-8.31E-05
31.860253,356886.38,338258,319114.62,299571.05,279742.1,259925.23,240528.16,221181.81,201990.04,183056.71,10,54.269977,8053.8087,-0.000129501,0.041937288,-8.27E-05
31.870253,356821.04,338261.59,319190.97,299722.72,279970.34,259691.18,240370.52,221101.01,201985.3,183126.03,10,54.311668,8053.8273,-0.00012973,0.041913197,-8.24E-05
31.880253,356806.36,338304.39,319294.15,299888.1,280198.73,259456.58,240198.89,220992.94,201940.36,183142.79,10,54.353367,8053.8457,-0.000130031,0.041905588,-8.21E-05
31.890253,356841.52,338385.71,319423.58,300066.8,280427.02,259221.64,240013.67,220858.13,201855.88,183107.78,10,54.395075,8053.8641,-0.000130403,0.041914359,-8.19E-05
31.900253,356925.42,338504.62,319578.55,300258.28,280654.91,258986.67,239815.34,220697.29,201732.79,183022.13,10,54.436791,8053.8824,-0.000130843,0.041939103,-8.17E-05
31.910253,357056.68,338659.97,319758.15,300461.94,280882.07,258751.97,239604.52,220511.3,201572.23,182887.22,10,54.478514,8053.9005,-0.00013135,0.041979134,-8.17E-05
31.920253,357233.62,338850.38,319961.32,300677.04,281108.12,258517.92,239381.88,220301.19,201375.56,182704.73,10,54.520246,8053.9185,-0.00013192,0.042033506,-8.16E-05
31.930253,357454.33,339074.27,320186.87,300902.78,281332.66,258284.9,239148.25,220068.16,201144.36,182476.61,10,54.561986,8053.9363,-0.00013255,0.04210104,-8.16E-05
31.940253,357716.61,339329.85,320433.43,301138.25,281555.24,258053.36,238904.49,219813.54,200880.42,182205.07,10,54.603734,8053.9539,-0.000133236,0.042180359,-8.17E-05
31.950253,358018.05,339615.17,320699.52,301382.48,281775.42,257823.74,238651.59,219538.81,200585.7,181892.57,10,54.64549,8053.9712,-0.000133976,0.042269911,-8.18E-05
31.960253,358356.01,339928.08,320983.54,301634.41,281992.71,257596.53,238390.57,219245.58,200262.36,181541.77,10,54.687254,8053.9882,-0.000134764,0.042368011,-8.19E-05
31.970253,358727.66,340266.28,321283.76,301892.94,282206.63,257372.22,238122.56,218935.55,199912.72,181155.57,10,54.729026,8054.0048,-0.000135595,0.042472871,-8.21E-05
31.980253,359129.98,340627.36,321598.39,302156.89,282416.67,257151.34,237848.73,218610.57,199539.22,180737.05,10,54.770806,8054.0211,-0.000136466,0.042582637,-8.23E-05
31.990253,359559.81,341008.75,321925.52,302425.07,282622.35,256934.4,237570.29,218272.53,199144.47,180289.45,10,54.812595,8054.037,-0.00013737,0.042695425,-8.26E-05
32.000253,360013.83,341407.79,322263.18,302696.24,282823.18,256721.93,237288.51,217923.43,198731.17,179816.18,10,54.854391,8054.0523,-0.000138304,0.042809354,-8.29E-05
32.010253,360488.64,341821.75,322609.36,302969.12,283018.67,256514.44,237004.68,217565.34,198302.14,179320.77,10,54.896195,8054.0672,-0.00013926,0.042922584,-8.32E-05
32.020253,360980.71,342247.81,322962,303242.45,283208.35,256312.44,236720.12,217200.37,197860.26,178806.84,10,54.938007,8054.0814,-0.000140234,0.043033344,-8.36E-05
32.030253,361486.48,342683.11,323318.99,303514.94,283391.8,256116.45,236436.16,216830.66,197408.47,178278.12,10,54.979827,8054.0949,-0.000141219,0.04313997,-8.40E-05
32.040253,362002.32,343124.77,323678.24,303785.32,283568.58,255926.95,236154.13,216458.39,196949.78,177738.37,10,55.021656,8054.1078,-0.000142211,0.043240926,-8.44E-05
32.050253,362524.61,343569.87,324037.64,304052.32,283738.32,255744.38,235875.36,216085.74,196487.19,177191.39,10,55.063492,8054.1198,-0.000143203,0.043334834,-8.48E-05
32.060253,363049.7,344015.54,324395.1,304314.7,283900.65,255569.2,235601.17,215714.88,196023.71,176641.02,10,55.105336,8054.131,-0.00014419,0.043420498,-8.52E-05
32.070253,363574,344458.9,324748.56,304571.27,284055.27,255401.8,235332.83,215347.98,195562.36,176091.04,10,55.147188,8054.1412,-0.000145166,0.043496921,-8.56E-05
32.080253,364093.96,344897.13,325096.01,304820.84,284201.89,255242.56,235071.61,214987.17,195106.08,175545.23,10,55.189048,8054.1505,-0.000146125,0.04356332,-8.61E-05
32.090253,364606.08,345327.48,325435.47,305062.31,284340.27,255091.81,234818.73,214634.51,194657.8,175007.27,10,55.230915,8054.1587,-0.000147062,0.04361914,-8.65E-05
32.100253,365106.99,345747.27,325765.04,305294.6,284470.24,254949.84,234575.33,214292.02,194220.35,174480.78,10,55.272791,8054.1658,-0.000147972,0.043664062,-8.70E-05
32.110253,365593.42,346153.91,326082.91,305516.73,284591.64,254816.92,234342.54,213961.64,193796.47,173969.27,10,55.314675,8054.1717,-0.000148849,0.043698004,-8.74E-05
32.120253,366062.22,346544.93,326387.34,305727.73,284704.37,254693.24,234121.38,213645.24,193388.81,173476.1,10,55.356566,8054.1763,-0.000149689,0.043721122,-8.78E-05
32.130253,366510.41,346917.98,326676.7,305926.77,284808.37,254578.97,233912.83,213344.57,192999.88,173004.5,10,55.398466,8054.1797,-0.000150488,0.043733804,-8.82E-05
32.140253,366935.18,347270.87,326949.47,306113.04,284903.64,254474.24,233717.79,213061.27,192632.05,172557.52,10,55.440373,8054.1816,-0.00015124,0.043736663,-8.86E-05
32.150253,367333.89,347601.52,327204.22,306285.83,284990.19,254379.11,233537.05,212796.87,192287.53,172138,10,55.482288,8054.1821,-0.000151943,0.043730523,-8.90E-05
32.160253,367704.12,347908.06,327439.69,306444.53,285068.1,254293.62,233371.34,212552.78,191968.37,171748.6,10,55.524211,8054.1812,-0.000152591,0.0437164,-8.93E-05
32.170253,368043.66,348188.77,327654.72,306588.6,285137.48,254217.74,233221.3,212330.24,191676.43,171391.72,10,55.566142,8054.1787,-0.000153183,0.043695489,-8.96E-05
32.180253,368350.53,348442.12,327848.3,306717.58,285198.48,254151.43,233087.45,212130.39,191413.37,171069.56,10,55.608081,8054.1746,-0.000153715,0.043669131,-8.99E-05
32.190253,368622.97,348666.78,328019.56,306831.12,285251.25,254094.58,232970.23,211954.16,191180.66,170784.02,10,55.650027,8054.1689,-0.000154185,0.043638797,-9.02E-05
32.200253,368859.49,348861.6,328167.77,306928.94,285296.03,254047.04,232869.98,211802.37,190979.53,170536.76,10,55.691982,8054.1617,-0.000154591,0.043606051,-9.04E-05
32.210253,369058.85,349025.67,328292.37,307010.86,285333.02,254008.66,232786.93,211675.66,190811.01,170329.15,10,55.733944,8054.1527,-0.000154931,0.043572526,-9.06E-05
32.220253,369220.07,349158.26,328392.94,307076.79,285362.49,253979.21,232721.22,211574.49,190675.89,170162.27,10,55.775914,8054.1421,-0.000155204,0.043539888,-9.07E-05
32.230253,369342.44,349258.87,328469.21,307126.73,285384.7,253958.45,232672.87,211499.16,190574.71,170036.93,10,55.817891,8054.1298,-0.000155409,0.043509807,-9.09E-05
32.240253,369425.52,349327.23,328521.08,307160.76,285399.94,253946.12,232641.83,211449.81,190507.81,169953.6,10,55.859877,8054.1159,-0.000155546,0.04348392,-9.09E-05
32.250253,369469.17,349363.27,328548.6,307179.05,285408.5,253941.92,232627.92,211426.38,190475.25,169912.47,10,55.90187,8054.1003,-0.000155614,0.0434638,-9.10E-05
32.260253,369473.48,349367.14,328551.96,307181.84,285410.68,253945.54,232630.88,211428.67,190476.87,169913.43,10,55.943871,8054.083,-0.000155616,0.043450922,-9.10E-05
32.270253,369438.86,349339.23,328531.52,307169.47,285406.78,253956.65,232650.36,211456.3,190512.26,169956.06,10,55.985879,8054.0642,-0.000155551,0.043446632,-9.09E-05
32.280253,369365.96,349280.12,328487.8,307142.34,285397.11,253974.91,232685.9,211508.71,190580.79,170039.62,10,56.027896,8054.0437,-0.000155421,0.043452118,-9.09E-05
32.290253,369255.73,349190.62,328421.43,307100.94,285381.95,253999.96,232736.97,211585.19,190681.58,170163.1,10,56.06992,8054.0217,-0.000155228,0.043468377,-9.08E-05
32.300253,369109.37,349071.74,328333.2,307045.81,285361.59,254031.45,232802.95,211684.88,190813.53,170325.18,10,56.111952,8053.9981,-0.000154975,0.043496197,-9.06E-05
32.310253,368928.33,348924.69,328224.06,306977.56,285336.32,254069.02,232883.16,211806.76,190975.31,170524.26,10,56.153991,8053.9731,-0.000154663,0.043536127,-9.04E-05
32.320253,368714.34,348750.89,328095.05,306896.88,285306.4,254112.3,232976.81,211949.68,191165.39,170758.46,10,56.196039,8053.9468,-0.000154296,0.04358846,-9.02E-05
32.330253,368469.33,348551.92,327947.36,306804.48,285272.08,254160.94,233083.09,212112.32,191382.04,171025.65,10,56.238094,8053.919,-0.000153877,0.04365322,-9.00E-05
32.340253,368195.51,348329.56,327782.29,306701.16,285233.6,254214.6,233201.1,212293.28,191623.34,171323.43,10,56.280156,8053.89,-0.00015341,0.043730145,-8.97E-05
32.350253,367895.27,348085.75,327601.25,306587.74,285191.18,254272.93,233329.89,212491.02,191887.17,171649.19,10,56.322226,8053.8598,-0.000152899,0.04381868,-8.94E-05
32.360253,367571.23,347822.59,327405.75,306465.1,285145.02,254335.61,233468.46,212703.87,192171.27,172000.07,10,56.364304,8053.8285,-0.000152348,0.043917978,-8.91E-05
32.370253,367226.18,347542.3,327197.38,306334.15,285095.3,254402.32,233615.79,212930.11,192473.22,172373.04,10,56.40639,8053.7962,-0.000151762,0.044026895,-8.87E-05
32.380253,366863.1,347247.25,326977.84,306195.83,285042.2,254472.77,233770.8,213167.91,192790.47,172764.87,10,56.448483,8053.7629,-0.000151145,0.044143996,-8.84E-05
32.390253,366485.12,346939.93,326748.87,306051.11,284985.85,254546.69,233932.39,213415.36,193120.36,173172.16,10,56.490584,8053.7287,-0.000150503,0.044267569,-8.80E-05
32.400253,366095.5,346622.92,326512.29,305900.99,284926.39,254623.8,234099.45,213670.51,193460.11,173591.41,10,56.532692,8053.6938,-0.00014984,0.044395634,-8.76E-05
32.410253,365697.64,346298.87,326269.98,305746.48,284863.93,254703.87,234270.84,213931.34,193806.88,174018.96,10,56.574808,8053.6581,-0.000149162,0.044525963,-8.72E-05
32.420253,365295.01,345970.53,326023.83,305588.61,284798.58,254786.68,234445.41,214195.82,194157.75,174451.08,10,56.616932,8053.6219,-0.000148473,0.044656103,-8.68E-05
32.430253,364891.16,345640.68,325775.79,305428.39,284730.41,254872.03,234622.04,214461.87,194509.76,174883.98,10,56.659063,8053.5851,-0.00014778,0.044783402,-8.64E-05
32.440253,364489.71,345312.13,325527.8,305266.87,284659.5,254959.72,234799.58,214727.42,194859.93,175313.8,10,56.701202,8053.5479,-0.000147087,0.044905037,-8.60E-05
32.450253,364094.29,344987.73,325281.84,305105.08,284585.92,255049.6,234976.9,214990.4,195205.27,175736.68,10,56.743348,8053.5104,-0.000146401,0.045018049,-8.57E-05
32.460253,363708.54,344670.3,325039.85,304944.04,284509.71,255141.53,235152.9,215248.75,195542.8,176148.78,10,56.785502,8053.4726,-0.000145725,0.045119375,-8.53E-05
32.470253,363336.08,344362.65,324803.77,304784.75,284430.92,255235.37,235326.5,215500.45,195869.59,176546.28,10,56.827663,8053.4346,-0.000145067,0.045205889,-8.50E-05
32.480253,362980.47,344067.56,324575.5,304628.21,284349.59,255331.01,235496.64,215743.51,196182.74,176925.42,10,56.869832,8053.3965,-0.00014443,0.045274441,-8.46E-05
32.490253,362645.23,343787.73,324356.91,304475.39,284265.77,255428.36,235662.3,215976,196479.43,177282.54,10,56.912008,8053.3583,-0.00014382,0.045321895,-8.44E-05
32.500253,362333.76,343525.82,324149.82,304327.22,284179.49,255527.32,235822.5,216196.06,196756.94,177614.07,10,56.954192,8053.3202,-0.000143242,0.045345172,-8.41E-05
32.510253,362049.35,343284.36,323955.97,304184.62,284090.78,255627.84,235976.31,216401.9,197012.64,177916.6,10,56.996384,8053.2821,-0.000142701,0.045341294,-8.39E-05
32.520253,361795.14,343065.8,323777.03,304048.45,283999.7,255729.83,236122.84,216591.81,197244.05,178186.88,10,57.038583,8053.2442,-0.000142201,0.045307418,-8.37E-05
32.530253,361574.13,342872.44,323614.59,303919.54,283906.28,255833.26,236261.26,216764.2,197448.8,178421.81,10,57.080789,8053.2064,-0.000141745,0.045240884,-8.35E-05
32.540253,361389.1,342706.45,323470.14,303798.69,283810.57,255938.06,236390.8,216917.57,197624.71,178618.54,10,57.123003,8053.1689,-0.000141339,0.045139248,-8.34E-05
32.550253,361242.65,342569.83,323345.08,303686.6,283712.63,256044.21,236510.74,217050.54,197769.74,178774.42,10,57.165224,8053.1317,-0.000140986,0.045000323,-8.33E-05
32.560253,361137.12,342464.43,323240.66,303583.98,283612.53,256151.64,236620.43,217161.88,197882.06,178887.03,10,57.207453,8053.0947,-0.000140689,0.044822206,-8.33E-05
32.570253,361074.64,342391.89,323158.05,303491.43,283510.33,256260.33,236719.29,217250.45,197960.03,178954.26,10,57.249689,8053.0581,-0.000140451,0.044603316,-8.34E-05
32.580253,361057.06,342353.66,323098.26,303409.52,283406.13,256370.24,236806.81,217315.27,198002.21,178974.21,10,57.291933,8053.0219,-0.000140276,0.044342415,-8.35E-05
32.590253,361085.94,342350.99,323062.17,303338.74,283300.01,256481.32,236882.56,217355.53,198007.4,178945.33,10,57.334184,8052.986,-0.000140164,0.044038637,-8.36E-05
32.600253,361162.58,342384.91,323050.51,303279.52,283192.07,256593.54,236946.16,217370.53,197974.6,178866.34,10,57.376443,8052.9506,-0.000140118,0.043691502,-8.38E-05
32.610253,361287.95,342456.22,323063.89,303232.21,283082.43,256706.84,236997.34,217359.76,197903.07,178736.27,10,57.418708,8052.9155,-0.00014014,0.043300931,-8.41E-05
32.620253,361462.75,342565.48,323102.73,303197.1,282971.2,256821.19,237035.89,217322.83,197792.28,178554.47,10,57.460982,8052.8808,-0.000140231,0.042867257,-8.44E-05
32.630253,361687.34,342713.04,323167.31,303174.39,282858.5,256936.54,237061.67,217259.56,197641.96,178320.63,10,57.503262,8052.8466,-0.00014039,0.04239123,-8.48E-05
32.640253,361961.76,342898.99,323257.76,303164.22,282744.48,257052.83,237074.63,217169.88,197452.08,178034.74,10,57.54555,8052.8127,-0.00014062,0.04187401,-8.52E-05
32.650253,362285.74,343123.18,323374.04,303166.63,282629.28,257170,237074.81,217053.93,197222.87,177697.13,10,57.587846,8052.7792,-0.000140918,0.041317171,-8.57E-05
32.660253,362658.71,343385.23,323515.94,303181.61,282513.03,257288.01,237062.32,216911.98,196954.77,177308.45,10,57.630149,8052.7462,-0.000141286,0.040722679,-8.63E-05
32.670253,363079.77,343684.53,323683.11,303209.05,282395.88,257406.79,237037.35,216744.47,196648.48,176869.67,10,57.672459,8052.7134,-0.000141721,0.040092884,-8.69E-05
32.680253,363547.72,344020.22,323875.04,303248.77,282277.99,257526.28,237000.16,216552.01,196304.94,176382.07,10,57.714776,8052.6811,-0.000142222,0.039430491,-8.75E-05
32.690253,364061.06,344391.21,324091.05,303300.5,282159.48,257646.44,236951.11,216335.34,195925.32,175847.22,10,57.757101,8052.649,-0.000142788,0.038738541,-8.83E-05
32.700253,364618.01,344796.22,324330.32,303363.89,282040.52,257767.2,236890.62,216095.38,195511,175267.01,10,57.799433,8052.6173,-0.000143416,0.038020377,-8.90E-05
32.710253,365216.5,345233.71,324591.88,303438.54,281921.22,257888.53,236819.19,215833.16,195063.58,174643.59,10,57.841772,8052.5858,-0.000144103,0.037279607,-8.99E-05
32.720253,365854.24,345701.99,324874.63,303523.95,281801.72,258010.37,236737.4,215549.89,194584.86,173979.38,10,57.884119,8052.5547,-0.000144847,0.036520071,-9.07E-05
32.730253,366528.66,346199.14,325177.32,303619.54,281682.13,258132.7,236645.9,215246.87,194076.84,173277.04,10,57.926473,8052.5237,-0.000145644,0.035745793,-9.16E-05
32.740253,367236.99,346723.09,325498.58,303724.68,281562.55,258255.5,236545.38,214925.56,193541.69,172539.46,10,57.968834,8052.493,-0.00014649,0.034960944,-9.26E-05
32.750253,367976.26,347271.58,325836.93,303838.65,281443.07,258378.75,236436.64,214587.51,192981.75,171769.75,10,58.011202,8052.4624,-0.000147382,0.034169788,-9.36E-05
32.760253,368743.3,347842.24,326190.78,303960.68,281323.75,258502.46,236320.51,214234.39,192399.49,170971.2,10,58.053578,8052.432,-0.000148315,0.033376639,-9.46E-05
32.770253,369534.81,348432.53,326558.41,304089.94,281204.63,258626.66,236197.88,213867.97,191797.54,170147.25,10,58.095961,8052.4017,-0.000149284,0.032585809,-9.56E-05
32.780253,370347.33,349039.82,326938.05,304225.53,281085.75,258751.38,236069.71,213490.08,191178.63,169301.49,10,58.138351,8052.3715,-0.000150285,0.03180156,-9.67E-05
32.790253,371177.33,349661.37,327327.84,304366.5,280967.09,258876.68,235936.99,213102.67,190545.59,168437.63,10,58.180748,8052.3414,-0.000151312,0.031028054,-9.78E-05
32.800253,372021.15,350294.37,327725.85,304511.85,280848.61,259002.65,235800.76,212707.7,189901.33,167559.47,10,58.223153,8052.3113,-0.000152361,0.030269302,-9.89E-05
32.810253,372875.11,350935.93,328130.08,304660.53,280730.27,259129.39,235662.09,212307.23,189248.81,166670.86,10,58.265565,8052.2813,-0.000153427,0.029529122,-0.000100043
32.820253,373735.47,351583.15,328538.52,304811.48,280611.96,259257.03,235522.1,211903.32,188591.06,165775.71,10,58.307984,8052.2513,-0.000154502,0.028811088,-0.00010118
32.830253,374598.5,352233.09,328949.09,304963.56,280493.55,259385.73,235381.93,211498.07,187931.09,164877.91,10,58.35041,8052.2213,-0.000155583,0.028118491,-0.000102323
32.840253,375460.48,352882.79,329359.73,305115.65,280374.9,259515.65,235242.72,211093.6,187271.94,163981.37,10,58.392843,8052.1912,-0.000156663,0.0274543,-0.000103467
32.850253,376317.74,353529.33,329768.35,305266.57,280255.8,259647.01,235105.64,210692.02,186616.63,163089.93,10,58.435284,8052.1612,-0.000157738,0.026821122,-0.000104608
32.860253,377166.66,354169.82,330172.87,305415.16,280136.02,259780.03,234971.87,210295.43,185968.13,162207.38,10,58.477731,8052.1311,-0.0001588,0.026221174,-0.000105742
