X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-기복회전(deg),Y:Pos1_Relative-선회회전(deg),Y:Pos_TY-인양물(mm),Y:Pos_ROLL-하부체(deg),Y:Pos_PITCH-하부체(deg),Y:Pos_YAW-하부체(deg)
6.2802530,488466.57,420100.75,312534.43,191601.44,83135.622,417082.94,309399.85,189185.96,81806.609,12627.126,-3.0442703e-25,21.049746,7288.8010,-0.00014570604,-0.013649395,-0.00051281944
6.2902530,494517.96,430407.43,318749.34,190484.45,76553.496,425394.78,312858.52,185355.80,73253.435,6918.2466,-3.2022385e-27,21.107931,7288.7959,-0.00015828416,-0.014773436,-0.00054454645
6.3002530,482688.44,412324.21,308338.44,193054.14,88794.294,409965.25,306092.64,191494.01,88090.518,17803.294,-1.0642232e-25,21.166166,7288.8030,-0.00013773463,-0.016003308,-0.00048846455
6.3102530,480412.69,409547.58,306887.75,193598.89,90846.705,407359.18,304866.74,192251.68,90299.400,19795.282,5.5706637e-26,21.224452,7288.8035,-0.00013504399,-0.017330791,-0.00047987701
6.3202530,493690.48,428900.87,318046.63,191102.98,78045.121,423651.38,311887.97,185702.22,74511.727,7734.1154,2.0524306e-27,21.282787,7288.7945,-0.00015703107,-0.018747921,-0.00053881525
6.3302530,490477.87,423371.37,314798.02,191900.08,81819.793,418942.08,309822.86,187662.03,79101.471,10783.076,-6.5684562e-26,21.341172,7288.7961,-0.00015053200,-0.020248301,-0.00052129712
6.3402530,477496.39,406196.38,305236.78,194411.89,93515.994,404008.41,303232.46,193068.47,92954.961,22330.472,3.3379830e-26,21.399607,7288.8024,-0.00013205971,-0.021820525,-0.00046927988
6.3502530,488118.32,419813.97,312819.02,192542.88,84394.934,415742.77,308360.58,188807.62,82026.690,12960.552,-5.3824447e-26,21.458091,7288.7958,-0.00014665735,-0.023449754,-0.00050996724
6.3602530,494290.34,430152.98,319004.83,191345.51,77674.637,424222.37,311923.43,185027.33,73461.946,7155.1729,-4.3986202e-28,21.516624,7288.7903,-0.00015910985,-0.025124845,-0.00054192045
6.3702530,482880.59,412722.81,308859.77,193600.32,89253.315,409575.76,305641.29,191074.18,87777.818,17655.603,3.6626829e-26,21.575206,7288.7968,-0.00013894624,-0.026832605,-0.00048834095
6.3802530,480379.65,409629.40,307166.70,194056.07,91362.054,406865.67,304443.79,192011.36,90251.746,19848.312,-8.1483185e-28,21.633837,7288.7970,-0.00013569910,-0.028554932,-0.00047909656
6.3902530,493364.44,428402.62,317974.68,191628.01,78910.029,422722.62,311272.25,185682.77,74949.182,8066.5029,-1.0389702e-26,21.692518,7288.7879,-0.00015696021,-0.030274950,-0.00053622760
6.4002530,490317.96,423198.71,314861.79,192254.60,82324.512,418434.24,309463.86,187594.26,79274.091,10952.013,-1.8569934e-26,21.751246,7288.7891,-0.00015066156,-0.031978648,-0.00052003751
6.4102530,477673.89,406436.94,305435.15,194514.77,93522.073,404093.51,303241.96,192984.45,92809.866,22207.096,2.7623388e-26,21.810024,7288.7950,-0.00013233411,-0.033647901,-0.00046968633
6.4202530,487897.96,419524.67,312716.04,192708.61,84738.918,415391.62,308184.58,188899.30,82308.530,13185.009,-1.4706888e-25,21.868850,7288.7885,-0.00014633257,-0.035262260,-0.00050880655
6.4302530,493981.60,429574.28,318699.10,191511.52,78166.994,423685.15,311690.05,185263.36,73995.500,7476.8657,-4.8815858e-27,21.927724,7288.7831,-0.00015833346,-0.036806503,-0.00053987543
6.4402530,482808.24,412617.47,308775.29,193562.78,89261.027,409611.17,305730.76,191208.96,87922.591,17748.474,-2.0603547e-26,21.986647,7288.7893,-0.00013855475,-0.038264773,-0.00048814195
6.4502530,480456.52,409690.67,307139.17,193925.20,91171.978,407139.92,304675.27,192137.90,90269.771,19812.836,5.4548234e-26,22.045617,7288.7895,-0.00013537485,-0.039617445,-0.00047954635
6.4602530,493085.70,427873.09,317617.75,191618.23,79173.057,422435.84,311244.18,185998.97,75452.527,8357.1480,1.4002349e-25,22.104636,7288.7809,-0.00015599047,-0.040847748,-0.00053472460
6.4702530,489960.42,422603.13,314447.63,192199.73,82565.226,418160.25,309470.11,187955.98,79831.248,11309.257,8.5755638e-27,22.163702,7288.7824,-0.00014956232,-0.041943412,-0.00051848738
6.4802530,477762.14,406477.29,305339.72,194274.66,93207.322,404503.35,303592.49,193187.25,92855.698,22165.904,5.6251263e-26,22.222816,7288.7884,-0.00013182048,-0.042889285,-0.00047031787
6.4902530,487847.29,419407.60,312562.22,192550.19,84610.511,415575.18,308410.11,189117.88,82475.287,13259.152,8.7222868e-26,22.281977,7288.7824,-0.00014574159,-0.043669330,-0.00050883123
6.5002530,493611.88,428838.37,318185.36,191467.13,78497.939,423304.60,311659.62,185698.58,74679.331,7859.7143,8.2402410e-28,22.341186,7288.7779,-0.00015703120,-0.044274410,-0.00053784140
6.5102530,482511.24,412192.03,308443.44,193429.45,89314.042,409558.21,305860.20,191532.54,88338.851,18042.787,4.4640695e-26,22.400442,7288.7847,-0.00013763207,-0.044696034,-0.00048729489
6.5202530,480685.21,409922.27,307177.60,193715.66,90800.927,407638.68,305038.14,192251.47,90160.601,19647.487,8.7174584e-27,22.459745,7288.7855,-0.00013518060,-0.044922950,-0.00048061999
6.5302530,492879.73,427486.68,317356.48,191608.35,79361.554,422250.37,311252.76,186256.61,75839.486,8578.9425,2.3574388e-26,22.519095,7288.7781,-0.00015527821,-0.044948277,-0.00053363700
6.5402530,489429.67,421770.71,313940.02,192263.20,83065.834,417581.87,309299.88,188352.46,80581.150,11827.516,1.9873634e-26,22.578492,7288.7808,-0.00014839020,-0.044770838,-0.00051602163
6.5502530,477817.60,406524.57,305333.17,194203.79,93096.817,404696.59,303762.11,193291.35,92887.581,22154.062,-8.1971921e-26,22.637936,7288.7876,-0.00013164370,-0.044387187,-0.00047059815
6.5602530,487986.58,419627.41,312723.12,192590.53,84546.464,415738.35,308496.45,189084.30,82354.800,13160.827,1.7666423e-26,22.697426,7288.7828,-0.00014598733,-0.043793916,-0.00050935208
6.5702530,493191.30,428097.98,317819.37,191723.55,79178.639,422554.97,311302.87,185961.47,75350.664,8290.3407,-3.8589406e-27,22.756963,7288.7801,-0.00015628503,-0.042995612,-0.00053514447
6.5802530,482037.63,411639.55,308219.55,193669.91,89882.955,408934.11,305552.45,191687.27,88835.047,18492.288,-4.2851820e-26,22.816546,7288.7882,-0.00013721878,-0.041997819,-0.00048529363
6.5902530,481093.34,410483.84,307607.53,193880.72,90719.691,407873.54,305065.37,192017.99,89760.924,19323.665,1.4381917e-25,22.876175,7288.7901,-0.00013608097,-0.040803375,-0.00048175279
6.6002530,492745.23,427344.81,317473.88,192034.94,79930.448,421693.03,310838.51,186151.78,75995.093,8730.6915,7.0928963e-26,22.935850,7288.7846,-0.00015569593,-0.039420270,-0.00053229801
6.6102530,488732.90,420827.90,313614.78,192832.69,84220.815,416289.78,308550.75,188496.04,81389.560,12495.237,-6.0173515e-26,22.995571,7288.7894,-0.00014796899,-0.037862298,-0.00051215162
6.6202530,477888.47,406728.81,305676.37,194640.44,93530.338,404323.60,303406.73,193034.50,92757.437,22126.047,-2.5936653e-26,23.055338,7288.7974,-0.00013255543,-0.036140350,-0.00047018155
6.6302530,488298.81,420243.16,313393.78,193144.67,84889.848,415517.37,308104.97,188582.06,81872.718,12901.019,-1.7082084e-25,23.115151,7288.7942,-0.00014767457,-0.034265281,-0.00050984685
6.6402530,492699.06,427387.37,317754.89,192545.35,80502.503,421122.76,310330.20,185874.58,75958.584,8784.9110,2.4792386e-27,23.175009,7288.7939,-0.00015658055,-0.032256028,-0.00053130475
6.6502530,481411.45,411051.38,308260.22,194483.56,91166.977,407530.08,304600.36,191511.30,89316.861,19071.011,1.0812632e-25,23.234912,7288.8037,-0.00013776128,-0.030131419,-0.00048194884
6.6602530,481680.16,411422.02,308539.05,194581.29,91098.805,407660.80,304582.05,191314.84,89014.543,18836.554,1.4733749e-25,23.294861,7288.8068,-0.00013840251,-0.027906444,-0.00048272399
6.6702530,492645.49,427405.95,317998.89,193013.48,81038.902,420581.84,309855.85,185625.88,75939.525,8844.3846,5.7983555e-26,23.354854,7288.8035,-0.00015736829,-0.025601139,-0.00053033526
6.6802530,487839.59,419760.67,313488.96,193959.28,86106.439,414189.99,307152.09,188350.99,82255.444,13334.198,8.4221573e-26,23.414893,7288.8104,-0.00014835726,-0.023240195,-0.00050673217
6.6902530,478005.75,407125.64,306388.49,195580.06,94486.097,403405.44,302529.76,192396.45,92428.915,22050.526,-3.3884725e-26,23.474976,7288.8195,-0.00013458366,-0.020843523,-0.00046917360
6.7002530,488740.59,421183.85,314509.19,194172.15,85628.304,414907.57,307253.27,187652.33,81080.686,12514.294,-3.5049018e-26,23.535104,7288.8178,-0.00015063304,-0.018430142,-0.00051021695
6.7102530,492081.36,426596.49,317869.46,193833.26,82420.855,419034.95,308814.04,185533.44,76592.468,9390.4526,-2.8197892e-26,23.595277,7288.8196,-0.00015757986,-0.016026320,-0.00052622565
6.7202530,480643.24,410406.91,308474.59,195714.49,92994.784,405518.03,303159.96,191094.63,89802.763,19765.079,2.3887816e-25,23.655494,7288.8307,-0.00013895758,-0.013656032,-0.00047754870
6.7302530,482443.12,412689.21,309849.72,195629.09,91731.795,407208.92,303775.42,190260.90,87964.092,18183.763,-1.1103076e-25,23.715755,7288.8342,-0.00014175949,-0.011337599,-0.00048382981
6.7402530,492527.93,427515.83,318714.51,194313.96,82504.140,419083.70,308513.25,184873.11,75809.480,8968.5661,-3.2951355e-26,23.776061,7288.8325,-0.00015966959,-0.0090938343,-0.00052781096
6.7502530,486710.36,418464.50,313359.34,195366.69,88458.366,411541.63,305374.93,188113.92,83275.142,14375.174,2.1976970e-26,23.836410,7288.8409,-0.00014893145,-0.0069502004,-0.00050008654
6.7602530,478230.70,407704.21,307307.82,196712.83,95590.547,402340.27,301465.15,191559.75,91927.862,21873.263,-9.9266594e-28,23.896804,7288.8498,-0.00013717455,-0.0049249772,-0.00046822543
6.7702530,489273.64,422313.10,315820.56,195347.10,86443.796,414227.28,306264.24,186537.95,80108.115,12034.415,-1.2700335e-25,23.957241,7288.8483,-0.00015410948,-0.0030347060,-0.00051080603
6.7802530,491284.11,425562.56,317878.57,195227.78,84605.811,416615.19,307109.77,185217.00,77408.578,10156.230,5.0321339e-26,24.017721,7288.8513,-0.00015842025,-0.0013019694,-0.00052023422
6.7902530,479801.92,409695.77,308663.94,196977.05,94905.731,403392.03,301653.44,190669.21,90327.104,20514.895,-1.2247787e-26,24.078245,7288.8623,-0.00014011810,0.00025548323,-0.00047290962
6.8002530,483406.36,414225.41,311313.28,196641.19,92180.368,406982.92,303055.66,189105.48,86684.454,17344.642,-4.3269648e-26,24.138813,7288.8646,-0.00014540713,0.0016270254,-0.00048575865
6.8102530,492349.99,427501.06,319311.71,195543.97,83959.868,417569.42,307207.73,184205.10,75779.056,9147.1098,3.9821732e-26,24.199424,7288.8631,-0.00016165428,0.0027977998,-0.00052508526
6.8202530,485365.49,416891.92,312997.83,196651.40,90820.806,408829.22,303658.11,188045.48,84517.386,15599.923,-7.2056381e-26,24.260077,7288.8714,-0.00014891872,0.0037524361,-0.00049297703
6.8302530,478687.39,408508.38,308263.98,197642.15,96330.826,401696.53,300669.63,190750.74,91253.610,21491.994,9.6914288e-27,24.320774,7288.8785,-0.00013968225,0.0044846209,-0.00046832076
6.8402530,489865.75,423492.92,317055.62,196297.65,86962.815,413866.00,305526.80,185525.23,79101.447,11495.628,3.2734567e-26,24.381513,7288.8757,-0.00015724987,0.0049896824,-0.00051204592
6.8502530,490289.17,424192.62,317542.29,196360.95,86671.360,414271.47,305613.79,185191.45,78516.517,11101.080,-3.8763235e-26,24.442295,7288.8786,-0.00015831516,0.0052578741,-0.00051388121
6.8602530,479056.19,409030.17,308718.71,197911.45,96398.048,401721.59,300517.08,190417.85,90835.250,21180.609,4.3667211e-27,24.503120,7288.8878,-0.00014074238,0.0052862280,-0.00046911329
6.8702530,484582.53,415984.39,312749.58,197307.27,92086.625,407372.07,302768.32,188060.70,85243.807,16312.276,-2.4594361e-26,24.563987,7288.8875,-0.00014872972,0.0050790444,-0.00048907522
6.8802530,492078.49,427235.88,319567.58,196418.89,85135.053,416324.78,306241.40,183860.40,75984.878,9417.9239,1.2040252e-27,24.624896,7288.8852,-0.00016261943,0.0046358193,-0.00052241745
6.8902530,483915.39,415144.13,312339.12,197546.47,92812.284,406488.40,302333.61,188273.80,85927.631,16913.773,1.1652610e-25,24.685848,7288.8923,-0.00014797516,0.0039571074,-0.00048627327
6.9002530,479494.83,409631.87,309207.56,198149.46,96385.113,401848.12,300421.23,190076.15,90357.400,20809.505,8.2423230e-27,24.746841,7288.8963,-0.00014182536,0.0030530070,-0.00047018851
6.9102530,490458.02,424594.46,318051.27,196861.27,87057.265,413956.05,305207.46,184779.68,78190.608,10958.148,7.6979324e-26,24.807876,7288.8916,-0.00015956341,0.0019337242,-0.00051392806
6.9202530,489115.97,422512.99,316815.83,197098.82,88436.251,412212.07,304493.99,185534.07,79912.265,12208.541,7.5810500e-26,24.868953,7288.8937,-0.00015705499,0.00060476316,-0.00050754946
6.9302530,478603.61,408615.74,308715.02,198416.49,97235.191,400804.88,299923.40,190335.19,91179.981,21597.485,3.2541589e-26,24.930072,7288.9003,-0.00014089336,-0.00092086416,-0.00046692021
6.9402530,485905.72,417896.63,314106.37,197603.37,91456.019,408367.98,302935.46,187176.29,83707.473,15145.998,-4.1474103e-26,24.991232,7288.8973,-0.00015157510,-0.0026244442,-0.00049365483
6.9502530,491672.27,426659.68,319450.93,196953.67,86075.575,415302.00,305596.01,183866.52,76485.005,9822.9493,1.7287469e-27,25.052433,7288.8942,-0.00016248419,-0.0044934848,-0.00051960316
6.9602530,482509.64,413429.88,311536.38,198093.77,94366.683,404627.53,301410.61,188697.18,87338.695,18186.612,2.1779370e-26,25.113675,7288.9001,-0.00014643627,-0.0065137345,-0.00048045348
6.9702530,480663.17,411136.53,310235.00,198346.01,95856.967,402695.44,300617.19,189449.30,89184.465,19815.375,3.1491328e-26,25.174959,7288.9012,-0.00014386284,-0.0086624914,-0.00047376179
6.9802530,490956.43,425505.27,318815.51,197203.25,86984.639,414211.62,305105.44,184258.66,77463.240,10511.113,-6.9669636e-26,25.236283,7288.8953,-0.00016115810,-0.010919671,-0.00051576831
6.9902530,487793.35,420637.74,315871.92,197634.54,90064.252,410278.57,303565.17,186080.99,81488.235,13449.112,1.7897756e-25,25.297648,7288.8974,-0.00015513337,-0.013270009,-0.00050115337
7.0002530,478558.70,408644.20,308885.19,198723.73,97601.891,400472.95,299662.69,190213.81,91192.868,21666.422,-3.7780989e-26,25.359054,7288.9022,-0.00014120065,-0.015691183,-0.00046632828
7.0102530,487237.59,419866.86,315472.67,197826.44,90699.643,409513.77,303208.25,186313.51,82131.744,13965.126,-1.7010141e-25,25.420500,7288.8975,-0.00015432240,-0.018158035,-0.00049859885
7.0202530,491076.58,425773.32,319122.14,197469.05,87160.037,414095.28,304917.11,184030.87,77255.599,10410.342,-3.3597489e-27,25.481987,7288.8950,-0.00016180648,-0.020653353,-0.00051595303
7.0302530,481264.16,411970.54,310892.26,198627.87,95775.894,402963.24,300567.81,189029.90,88546.700,19315.385,1.6711642e-25,25.543514,7288.9007,-0.00014516235,-0.023158072,-0.00047537731
7.0402530,482088.72,413024.23,311545.21,198622.17,95225.587,403715.98,300822.89,188630.73,87700.089,18591.562,-5.4120530e-28,25.605081,7288.9003,-0.00014647556,-0.025646792,-0.00047821446
7.0502530,491263.55,426155.12,319503.41,197734.48,87274.397,414055.39,304749.73,183749.30,76949.215,10244.589,3.1033885e-26,25.666688,7288.8950,-0.00016264042,-0.028099817,-0.00051646389
7.0602530,486337.88,418711.06,315009.17,198381.59,91977.685,408032.62,302398.19,186521.18,83092.157,14801.695,4.3998616e-26,25.728334,7288.8984,-0.00015347187,-0.030502341,-0.00049420170
7.0702530,478929.98,409241.29,309522.37,199267.62,97971.436,400229.61,299280.19,189745.21,90738.859,21375.373,-6.0944517e-28,25.790021,7288.9027,-0.00014257115,-0.032833470,-0.00046672511
7.0802530,488439.30,421812.56,317021.38,198432.20,90411.460,410158.15,303062.70,185233.95,80550.580,12891.268,2.5049525e-25,25.851747,7288.8983,-0.00015764953,-0.035072700,-0.00050269088
7.0902530,490230.54,424613.36,318825.97,198408.57,88901.420,412156.00,303719.31,184069.56,78231.650,11230.438,8.0006256e-27,25.913512,7288.8980,-0.00016141987,-0.037208680,-0.00051061671
7.1002530,480246.76,410944.84,310727.14,199577.34,97479.068,401046.42,299370.01,188950.00,89376.525,20239.699,4.6373255e-27,25.975317,7288.9048,-0.00014511748,-0.039228023,-0.00047057571
7.1102530,483635.98,415263.11,313342.90,199422.68,95049.781,404299.35,300537.28,187362.55,85893.610,17248.908,-1.3991564e-25,26.037160,7288.9045,-0.00015040586,-0.041113211,-0.00048251790
7.1202530,491301.32,426502.82,320291.27,198872.11,88450.831,412920.90,303669.74,183024.17,76654.680,10231.791,-4.8469587e-26,26.099043,7288.9015,-0.00016467850,-0.042854901,-0.00051498264
7.1302530,484759.45,416857.08,314495.58,199722.70,94586.166,405047.32,300595.43,186575.74,84593.195,16252.745,-1.3081264e-26,26.160965,7288.9075,-0.00015290754,-0.044447944,-0.00048620355
7.1402530,479679.31,410468.24,310851.39,200422.59,98775.659,399616.50,298375.48,188682.06,89739.889,20752.638,-1.6670239e-26,26.222925,7288.9124,-0.00014573888,-0.045881735,-0.00046747081
7.1502530,489412.66,423651.74,318867.06,199764.16,91048.571,409802.46,302102.10,183771.25,79009.209,12015.298,-1.1645269e-25,26.284924,7288.9097,-0.00016204706,-0.047148737,-0.00050495428
7.1602530,489071.10,423195.49,318718.59,200063.98,91655.223,409100.56,301681.48,183799.64,79376.745,12334.531,-4.4426968e-26,26.346962,7288.9128,-0.00016187449,-0.048250511,-0.00050301891
7.1702530,479513.82,410470.73,311234.19,201192.62,99734.398,398616.64,297567.74,188268.60,89717.110,20911.149,-7.7757953e-26,26.409038,7288.9213,-0.00014688510,-0.049185600,-0.00046580551
7.1802530,485191.15,417774.76,315693.55,200973.73,95641.523,404099.32,299492.60,185537.86,83809.898,15883.513,-6.8454283e-26,26.471152,7288.9220,-0.00015597190,-0.049950021,-0.00048599687
7.1902530,490997.94,426466.07,321200.05,200773.51,90760.093,410532.14,301671.43,182026.97,76637.108,10540.224,-3.6825697e-27,26.533304,7288.9223,-0.00016744890,-0.050549127,-0.00051074615
7.2002530,483086.81,415148.85,314423.49,201755.90,97991.243,401218.99,298061.68,186157.53,85922.864,17773.976,-3.6758163e-26,26.595494,7288.9311,-0.00015372285,-0.050990501,-0.00047714129
7.2102530,480769.19,412310.82,312900.79,202259.53,100107.43,398530.51,296865.36,186982.96,88198.158,19825.803,-1.2398003e-26,26.657722,7288.9368,-0.00015084286,-0.051276109,-0.00046840122
7.2202530,490083.75,425233.86,320908.93,201826.05,92702.316,408329.09,300285.84,181988.78,77632.111,11410.071,2.5763482e-26,26.719987,7288.9363,-0.00016733781,-0.051412688,-0.00050495172
7.2302530,487540.08,421473.24,318739.66,202368.87,95390.340,404944.99,298858.60,183271.18,80726.242,13767.296,-1.0508209e-27,26.782290,7288.9428,-0.00016303482,-0.051414401,-0.00049319384
7.2402530,479152.09,410608.24,312391.75,203362.94,102382.14,395854.17,295294.10,187028.89,89526.443,21254.668,8.2143816e-26,26.844631,7288.9524,-0.00015037364,-0.051290432,-0.00046146318
7.2502530,486658.86,420388.38,318413.61,203121.46,96898.842,403199.23,297814.61,183308.98,81593.283,14578.459,1.8467413e-27,26.907008,7288.9539,-0.00016273178,-0.051048391,-0.00048854460
7.2602530,490270.56,425878.25,322004.26,203203.93,94032.566,407037.82,298966.72,180960.46,77044.475,11244.232,-9.6887891e-27,26.969423,7288.9572,-0.00017035728,-0.050704914,-0.00050379582
7.2702530,481417.81,413638.52,314680.17,204193.54,101829.42,396938.97,295118.28,185411.90,87053.619,19277.187,-4.2210159e-26,27.031875,7288.9679,-0.00015552326,-0.050275679,-0.00046777492
7.2802530,482170.33,414670.67,315461.15,204471.15,101630.05,397315.38,295059.58,184854.95,86205.178,18613.963,2.4477721e-26,27.094363,7288.9733,-0.00015729023,-0.049770115,-0.00046995937
7.2902530,490379.14,426310.99,322792.96,204238.81,95062.270,406030.55,297966.90,180212.77,76647.353,11149.883,-6.7692963e-26,27.156889,7288.9743,-0.00017255996,-0.049203293,-0.00050278712
7.3002530,485631.22,419394.67,318648.44,204893.14,99629.358,400178.88,295700.90,182743.54,82340.208,15524.298,7.9505289e-26,27.219451,7288.9830,-0.00016415046,-0.048594633,-0.00048195551
7.3102530,479306.59,411402.29,314004.84,205641.09,104837.90,393394.34,293048.13,185472.58,88795.262,21143.771,-4.6758735e-27,27.282049,7288.9920,-0.00015491477,-0.047956201,-0.00045864447
7.3202530,487945.04,422835.35,321093.80,205385.56,98375.823,402034.94,295963.96,181060.95,79491.373,13420.680,-1.2007768e-25,27.344684,7288.9931,-0.00016954902,-0.047299383,-0.00049046671
7.3302530,489046.08,424557.42,322327.82,205629.90,97736.253,402968.46,296091.73,180201.60,78053.879,12404.368,-2.2142227e-26,27.407355,7288.9981,-0.00017229170,-0.046643069,-0.00049479062
7.3402530,479991.35,412463.40,315076.62,206485.06,105342.78,393042.02,292399.86,184607.15,87910.077,20554.800,-1.9417080e-25,27.470062,7289.0084,-0.00015757510,-0.046001535,-0.00045965655
7.3502530,483834.32,417375.55,318165.40,206519.04,102751.67,396578.14,293506.84,182668.50,83929.000,17154.232,-1.4559697e-26,27.532804,7289.0117,-0.00016399954,-0.045382636,-0.00047288577
7.3602530,490224.34,426602.50,324046.74,206419.82,97584.544,403444.71,295718.40,178903.96,76326.457,11310.916,-1.2931872e-26,27.595583,7289.0130,-0.00017634915,-0.044800336,-0.00049889848
7.3702530,483488.04,417055.14,318222.88,207049.04,103591.42,395647.36,292872.78,182510.88,84172.953,17470.247,1.3806349e-25,27.658397,7289.0217,-0.00016439519,-0.044269200,-0.00047086341
7.3802530,480141.26,412907.76,315835.82,207469.99,106354.83,392053.16,291457.87,183901.19,87516.076,20435.493,1.6220780e-26,27.721247,7289.0278,-0.00015966811,-0.043794765,-0.00045871871
7.3902530,488940.81,424789.53,323245.34,207203.29,99558.415,401111.18,294485.88,179261.34,77813.473,12518.173,-4.7645173e-26,27.784132,7289.0271,-0.00017503448,-0.043383447,-0.00049204429
7.4002530,487327.87,422461.86,321879.52,207488.60,101196.84,399033.36,293654.69,180083.14,79730.261,14007.626,2.6805845e-26,27.847052,7289.0319,-0.00017228784,-0.043046958,-0.00048487039
7.4102530,479184.90,411905.49,315522.90,208097.67,107690.36,390486.94,290565.43,183953.28,88307.519,21285.162,9.0872185e-27,27.910008,7289.0396,-0.00015934303,-0.042789407,-0.00045467633
7.4202530,485627.74,420164.11,320617.92,207918.47,102995.09,396792.10,292682.50,180804.47,81612.885,15562.616,-1.1506084e-25,27.972998,7289.0394,-0.00016983811,-0.042609781,-0.00047753949
7.4302530,489560.35,425915.22,324308.98,207883.10,99779.041,401068.76,294034.49,178429.55,76864.923,11951.555,-4.8920830e-28,28.036023,7289.0397,-0.00017762005,-0.042513509,-0.00049377332
7.4402530,481465.39,414799.31,317464.38,208390.18,106506.26,392235.67,290950.00,182695.84,85975.605,19291.724,-6.4528811e-26,28.099083,7289.0465,-0.00016348499,-0.042503188,-0.00046183006
7.4502530,481684.68,415099.99,317696.56,208480.70,106458.74,392339.48,290928.13,182533.42,85732.006,19100.562,1.2003409e-25,28.162178,7289.0483,-0.00016400690,-0.042572521,-0.00046244878
7.4602530,489518.08,425933.63,324486.09,208222.86,100191.38,400659.84,293700.41,178259.57,76854.152,12001.009,-1.0244473e-26,28.225307,7289.0455,-0.00017813353,-0.042718531,-0.00049309195
7.4702530,485268.00,419811.35,320665.26,208475.87,103889.31,395825.60,292041.74,180677.01,81906.497,15905.276,-3.4742196e-26,28.288470,7289.0491,-0.00017017300,-0.042941181,-0.00047535905
7.4802530,479328.22,412264.24,316088.24,208798.04,108391.51,389848.00,289949.11,183478.31,88027.190,21187.331,9.4182139e-27,28.351667,7289.0529,-0.00016080878,-0.043231563,-0.00045412419
7.4902530,487299.74,422675.37,322507.81,208496.31,102340.13,397923.46,292695.39,179508.63,79564.453,14064.143,7.6099153e-26,28.414898,7289.0493,-0.00017403177,-0.043578727,-0.00048329214
7.5002530,488375.15,424256.26,323525.76,208490.68,101458.01,399101.67,293068.32,178857.30,78262.143,13076.411,-4.3224353e-27,28.478164,7289.0488,-0.00017617113,-0.043978299,-0.00048775448
7.5102530,480026.40,413127.50,316644.32,208841.05,107981.87,390450.53,290135.12,183152.20,87352.820,20588.028,-3.6792554e-26,28.541462,7289.0531,-0.00016193003,-0.044420807,-0.00045634811
7.5202530,483695.80,417753.77,319467.29,208692.93,105287.27,394061.67,291380.62,181430.19,83614.590,17338.060,-1.6957992e-26,28.604795,7289.0509,-0.00016769953,-0.044890210,-0.00046922447
7.5302530,489557.73,426061.01,324697.62,208487.21,100449.45,400462.72,293511.51,178123.09,76785.507,11986.808,9.8685374e-27,28.668161,7289.0470,-0.00017860705,-0.045376566,-0.00049288522
7.5402530,483171.41,417067.08,319037.01,208698.25,105667.87,393566.31,291235.95,181720.04,84189.377,17814.788,-6.7876666e-26,28.731560,7289.0499,-0.00016676933,-0.045870798,-0.00046733394
7.5502530,480453.59,413638.35,316932.74,208781.94,107631.17,390936.78,290353.89,183022.63,86970.993,20227.000,8.2316288e-27,28.794993,7289.0503,-0.00016243112,-0.046355743,-0.00045785098
7.5602530,488564.24,424538.87,323706.62,208485.92,101295.19,399366.80,293197.95,178799.30,78073.238,12922.132,2.7693304e-26,28.858459,7289.0450,-0.00017644641,-0.046816400,-0.00048856508
7.5702530,486739.49,421877.80,322008.22,208522.70,102813.17,397363.31,292558.69,179895.94,80276.945,14603.615,-7.7431988e-26,28.921957,7289.0450,-0.00017286009,-0.047243967,-0.00048100456
7.5802530,479507.92,412467.80,316186.84,208742.11,108210.67,390152.77,290149.24,183521.13,87937.940,21069.147,-1.9730751e-26,28.985489,7289.0477,-0.00016082267,-0.047623728,-0.00045479240
7.5902530,485746.08,420480.01,321110.14,208514.60,103571.55,396360.13,292264.89,180491.32,81440.757,15514.518,9.1159872e-26,29.049053,7289.0434,-0.00017093540,-0.047938296,-0.00047713043
7.6002530,488991.37,425169.48,324082.54,208416.76,100858.37,399948.96,293446.87,178601.35,77576.364,12535.847,1.1471448e-27,29.112649,7289.0406,-0.00017715470,-0.048178512,-0.00049050245
7.6102530,481404.15,414781.85,317565.32,208618.67,106806.00,392041.64,290847.79,182719.21,86093.517,19408.329,-7.4390491e-26,29.176278,7289.0438,-0.00016356913,-0.048334367,-0.00046129218
7.6202530,482257.18,415855.94,318220.53,208584.45,106181.21,392881.47,291139.64,182322.43,85227.784,18653.659,1.5111775e-26,29.239940,7289.0427,-0.00016490416,-0.048390083,-0.00046427962
7.6302530,489218.08,425517.14,324308.62,208416.42,100664.44,400223.91,293547.79,178474.94,77303.571,12331.868,-3.4340674e-26,29.303633,7289.0382,-0.00017760431,-0.048336036,-0.00049149133
7.6402530,484823.63,419220.49,320317.37,208532.47,104283.97,395436.62,291987.83,181023.63,82497.061,16361.165,-4.9871759e-26,29.367358,7289.0404,-0.00016923630,-0.048167576,-0.00047360715
