X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
3.950253,348883.76,285351.86,219630.34,155788.37,97895.12,347425.63,283746.12,217973.93,154187.21,96464.116,-3.0486993,-5.92E-30,6970.5728
3.960253,348952.04,285393.93,219641.5,155769.71,97853.51,347447.32,283738.62,217935.75,154122.59,96383.034,-3.0629781,-2.07E-29,6968.9863
3.970253,349498.59,285697.11,219663.29,155524.99,97410.036,347957.14,284001.37,217916.83,153840.36,95908.804,-3.077284,7.76E-30,6967.396
3.980253,349477.58,285686.45,219664.47,155537.24,97430.369,347903.2,283955.84,217883.36,153820.31,95901.261,-3.091617,-1.30E-29,6965.8022
3.990253,349787.23,285855.3,219670.76,155389.98,97169.327,348190.94,284100.57,217865.37,153650.71,95621.95,-3.1059772,-5.26E-30,6964.2046
4.000253,350163.59,286058.41,219674,155204.73,96845.002,348555.52,284290.1,217854.74,153452.9,95288.021,-3.1203643,-4.78E-30,6962.6034
4.010253,350108.42,286021.56,219659.33,155211.9,96869.392,348495.8,284248.56,217835.48,153455.77,95308.624,-3.1347785,5.87E-30,6960.9987
4.020253,350583.72,286273.68,219654.33,154965.05,96445.217,348981.5,284510.34,217839.62,153217.91,94893.748,-3.1492196,3.00E-30,6959.3901
4.030253,350709.68,286330.68,219633.27,154871.83,96300.745,349126.79,284587.5,217838.51,153143.43,94765.883,-3.1636877,1.63E-30,6957.778
4.040253,350796.23,286362.92,219604.89,154788.2,96178.886,349244.25,284652.32,217842.47,153090.04,94670.405,-3.1781826,-6.28E-31,6956.1623
4.050253,351259.32,286599.35,219581.04,154520.87,95735.328,349753.23,284936.24,217865.42,152866.74,94266.185,-3.1927043,5.55E-31,6954.5427
4.060253,351211.08,286551.18,219536.31,154482.27,95704.834,349759.13,284945.74,217878.13,152881.64,94281.622,-3.2072528,-1.83E-30,6952.9196
4.070253,351498.53,286684.71,219494.84,154278.81,95386.502,350115.38,285151.69,217908.44,152745.28,94021.832,-3.221828,1.31E-30,6951.2928
4.080253,351792.42,286818.79,219447.38,154063.65,95053.083,350489.99,285370.92,217945.45,152609,93756.986,-3.2364299,-3.03E-30,6949.6622
4.090253,351733.14,286755.39,219384.04,154004.5,95002.18,350520.12,285402.81,217977,152638.16,93781.792,-3.2510585,-1.51E-29,6948.0281
4.100253,352145.7,286949.1,219328.21,153717.69,94552.168,351036.75,285706.4,218030.17,152453.05,93420.013,-3.2657136,6.11E-30,6946.3901
4.110253,352224.47,286956.27,219257.72,153578.83,94369.593,351227.25,285832.43,218077.92,152424.26,93331.973,-3.2803953,-7.15E-30,6944.7485
4.120253,352296.17,286957.08,219182.07,153436.3,94184.923,351420.13,285962.23,218130.6,152401.14,93249.766,-3.2951035,4.73E-30,6943.1032
4.130253,352688.14,287132.15,219110.7,153138.11,93728.747,351944.43,286277.72,218198.7,152232.79,92905.384,-3.3098381,1.10E-29,6941.4542
4.140253,352627.76,287055.97,219022.98,153045.39,93639.818,352020.42,286347.09,218255.93,152274.81,92931.62,-3.3245992,-3.78E-29,6939.8015
4.150253,352874.92,287147.58,218940.18,152804.34,93291.692,352412.88,286593.42,218327,152176.8,92706.048,-3.3393866,-4.71E-30,6938.1451
4.160253,353124.81,287239.32,218854.58,152558.02,92937.062,352813.45,286845.77,218401.16,152078.92,92478.379,-3.3542004,3.66E-30,6936.4849
4.170253,353064.26,287158.84,218758.49,152453.73,92835.102,352905.25,286928.06,218467.16,152125.22,92504.88,-3.3690404,6.81E-31,6934.8212
4.180253,353425.77,287310.3,218672.1,152150.04,92383.011,353425.21,287248.62,218548.97,151977.64,92185.983,-3.3839067,3.23E-29,6933.1536
4.190253,353501.05,287303.56,218577.28,151979.06,92165.721,353658.22,287410.48,218622.03,151962.47,92101.407,-3.3987992,-1.97E-29,6931.4824
4.200253,353559.83,287287.64,218481.88,151815.63,91961.94,353874.73,287563.26,218694.62,151954.92,92030.291,-3.4137178,-5.58E-30,6929.8075
4.210253,353919.95,287438.19,218394.86,151511.9,91511.255,354393.71,287883.87,218776.85,151808.01,91712.713,-3.4286625,-1.32E-29,6928.1288
4.220253,353882.98,287370.4,218298.82,151395.99,91389.604,354510.04,287980.19,218844.29,151843.75,91719.945,-3.4436332,2.61E-29,6926.4465
4.230253,354103.76,287445.72,218211.32,151162,91059.173,354882.24,288217.83,218918.43,151759.46,91516.328,-3.45863,-3.23E-30,6924.7605
4.240253,354362.68,287543.39,218127.34,150913.74,90701.81,355287.78,288472.88,218991.18,151656.22,91281.557,-3.4736527,-1.29E-30,6923.0707
4.250253,354326.57,287479.94,218039.11,150808.44,90592.262,355389.77,288557.45,219050.43,151687.63,91287.938,-3.4887014,-1.01E-29,6921.3774
4.260253,354667.46,287626.37,217964.14,150531.51,90179.219,355864.2,288847.58,219118.6,151542.9,90986.11,-3.5037759,-1.19E-29,6919.6802
4.270253,354790.99,287655.07,217888.07,150362.75,89951.888,356111.2,289008.99,219174.76,151496.43,90861.933,-3.5188762,-1.82E-29,6917.9795
4.280253,354857.67,287654.83,217815.42,150227.49,89779.047,356291.55,289130.9,219223.84,151473.77,90784.101,-3.5340024,-6.86E-30,6916.275
4.290253,355227.64,287824.61,217755.49,149957,89365.898,356767.27,289415,219277.83,151308.18,90458.475,-3.5491542,-1.17E-29,6914.5668
4.300253,355255.26,287808.28,217692.83,149855.48,89242.79,356887.19,289497.92,219314.09,151298.12,90412.457,-3.5643318,3.13E-30,6912.855
4.310253,355469.85,287898.14,217640.65,149674.26,88975.871,357184.01,289676.67,219350.51,151198.52,90213.639,-3.579535,1.96E-29,6911.1395
4.320253,355780.8,288044.32,217596.93,149456.27,88639.95,357566.03,289900.06,219383.79,151051.17,89936.144,-3.5947638,-9.04E-32,6909.4203
4.330253,355796.82,288030.82,217552.5,149386.11,88555.92,357638.73,289947.59,219400.17,151037.19,89899.318,-3.6100182,7.57E-31,6907.6975
4.340253,356136.38,288199.23,217522.17,149172.37,88217.029,358025.09,290167.27,219421,150870.09,89598.374,-3.6252981,4.29E-31,6905.971
4.350253,356343.64,288297.81,217495.11,149029.97,87996.831,358265.84,290302.49,219430.48,150761.03,89405.368,-3.6406035,1.55E-30,6904.2408
4.360253,356432.47,288334.14,217471.59,148952.3,87883.691,358375.09,290361.06,219429.14,150703.63,89308.848,-3.6559343,1.10E-30,6902.507
4.370253,356827.14,288542.6,217461.42,148738.81,87530.002,358780.67,290582.41,219431.86,150501.28,88962.891,-3.6712904,8.65E-31,6900.7695
4.380253,356942.36,288599.63,217450.7,148665.65,87414.583,358893.24,290636.9,219418.6,150425.5,88844.732,-3.6866719,8.43E-31,6899.0284
4.390253,357151.37,288711.34,217447.79,148556.01,87231.327,359089.48,290735.44,219402.57,150303.28,88650.016,-3.7020787,-6.70E-30,6897.2836
4.400253,357521.47,288914.84,217453.87,148377.49,86924.657,359437.97,290916.7,219386.5,150103.56,88324.04,-3.7175107,3.56E-31,6895.535
4.410253,357598.15,288958.48,217458.07,148344.59,86865.753,359481.41,290924.68,219355.11,150037.6,88237.037,-3.732968,-8.16E-30,6893.783
4.420253,357922.7,289141.48,217472.27,148200.33,86610.907,359766.4,291065.86,219327.64,149854.21,87948.095,-3.7484504,-9.70E-30,6892.0271
4.430253,358212.52,289307.22,217489.48,148077.76,86390.51,360009.1,291181.51,219294.88,149684.95,87687.451,-3.7639578,-5.29E-30,6890.2677
4.440253,358316.21,289371.54,217505.67,148047.87,86327.387,360057.96,291186.86,219252.23,149600.53,87578.229,-3.7794904,9.72E-30,6888.5046
4.450253,358708.57,289597.05,217530.94,147884.56,86032.217,360393.03,291351.47,219216.75,149380.45,87234.128,-3.795048,-8.84E-30,6886.7377
4.460253,358903.56,289714.23,217553.66,147817.52,85901.462,360525.39,291401.43,219172.39,149251.15,87050.599,-3.8106305,-6.57E-30,6884.9673
4.470253,359082.53,289823.15,217577.2,147759.7,85785.659,360639.27,291440.4,219126.11,149128.59,86880.047,-3.826238,-2.21E-31,6883.1931
4.480253,359475.95,290051.26,217606.02,147600.58,85495.292,360968.59,291600.05,219086.6,148905.81,86535.228,-3.8418704,-1.55E-29,6881.4152
4.490253,359600.2,290130.04,217628.6,147569.07,85424.651,361026.71,291607.55,219038.03,148808.46,86409.199,-3.8575276,4.49E-30,6879.6337
4.500253,359868.15,290288.08,217653.4,147467.8,85235.014,361231.66,291697.95,218995.29,148644.51,86166.44,-3.8732096,-3.18E-29,6877.8484
4.510253,360203.59,290482.81,217678.01,147332.01,84987.639,361507.9,291829.24,218956.56,148449.83,85868.998,-3.8889163,9.38E-30,6876.0594
4.520253,360303.09,290545.44,217695.04,147305.26,84929.436,361550.45,291830.37,218912.19,148366.32,85763.179,-3.9046477,-1.13E-30,6874.2667
4.530253,360638.16,290737.38,217714.21,147161.97,84673.978,361836.6,291969.91,218879.01,148174.32,85466.27,-3.9204039,-2.30E-29,6872.4701
4.540253,360882.98,290877.44,217727.71,147056.53,84486.6,362038.63,292064,218846.59,148026.23,85242.755,-3.9361846,-5.55E-30,6870.6699
4.550253,361004.16,290946.7,217734.24,147004.1,84393.616,362123.91,292094.54,218814.42,147937.97,85119.639,-3.9519899,2.48E-29,6868.8659
4.560253,361361.08,291144.62,217741.05,146832.38,84100.586,362456.45,292266.58,218795.35,147741.95,84805.556,-3.9678197,9.74E-30,6867.058
4.570253,361514.97,291227.08,217738.16,146750.2,83965.231,362594.03,292331.59,218774.99,147643.47,84656.273,-3.983674,6.16E-30,6865.2464
4.580253,361687.46,291317.05,217729.9,146651.11,83805.788,362761.34,292416.18,218761.32,147539.16,84492.078,-3.9995527,-2.10E-30,6863.431
4.590253,362015.81,291490.7,217718.84,146468.93,83509.671,363097.75,292599.07,218759.45,147365,84201.855,-4.0154558,-2.23E-29,6861.6117
4.600253,362104.7,291527.99,217696.27,146392.39,83399.23,363204.42,292655.8,218756.26,147306.16,84105.843,-4.0313833,1.29E-29,6859.7887
4.610253,362333.45,291639.81,217670,146239.65,83164.406,363465.03,292802.59,218764.88,147185.19,83896.789,-4.047335,-6.20E-30,6857.9617
4.620253,362594.43,291766.23,217637.59,146062,82892.923,363771.12,292978.47,218781.84,147052.56,83661.932,-4.063311,4.35E-30,6856.1309
4.630253,362657.29,291778.98,217594.19,145969.77,82772.591,363890.04,293052.27,218799.4,147016.25,83587.678,-4.0793113,-2.83E-30,6854.2963
4.640253,362924.69,291902.22,217548.16,145769.94,82474.981,364228.67,293253.48,218831.23,146887.57,83348.167,-4.0953356,8.06E-31,6852.4577
4.650253,363101.18,291971.51,217493.48,145604.32,82241.261,364488.25,293413.54,218867.22,146804.97,83182.504,-4.1113841,-1.18E-30,6850.6153
4.660253,363175.7,291980.74,217430.11,145478.51,82080.633,364657.29,293525.82,218906.79,146773.57,83099.557,-4.1274567,-4.02E-31,6848.7691
4.670253,363450.8,292098.56,217364.44,145247.55,81746.986,365041.05,293762.64,218960.02,146651.33,82854.663,-4.1435533,-1.70E-30,6846.9188
4.680253,363549.14,292114.94,217289.18,145093.19,81548.273,365257.59,293908.07,219013.72,146615.15,82752.966,-4.1596739,-3.07E-30,6845.0648
4.690253,363660.98,292136.04,217208.56,144924.56,81330.088,365498.41,294070.09,219073.92,146575.53,82640.573,-4.1758184,1.86E-30,6843.2068
4.700253,363911.28,292231.74,217125.45,144682.14,80991.522,365888.91,294319.49,219144.46,146473.56,82416.502,-4.1919869,6.83E-30,6841.3449
4.710253,363956.05,292210.61,217033.7,144532.26,80813.284,366080.49,294458.72,219212.99,146470.57,82358.77,-4.2081791,1.01E-29,6839.4792
4.720253,364114.14,292250.62,216940.05,144322.2,80536.878,366394.21,294669.22,219289.8,146416.44,82209.642,-4.2243952,5.49E-30,6837.6096
4.730253,364315.78,292313.21,216843.77,144086.41,80220.123,366758.36,294910.15,219371.87,146343.63,82025.537,-4.240635,-3.38E-30,6835.7361
4.740253,364340.64,292275.91,216741.41,143932.11,80043.011,366949.09,295054.25,219450.86,146355.42,81984.4,-4.2568986,2.00E-29,6833.8587
4.750253,364538.47,292334.02,216640.21,143691.57,79722.593,367318.32,295300.71,219538.09,146286.94,81803.693,-4.2731858,-1.15E-30,6831.9774
4.760253,364682.11,292361.29,216536.71,143475.42,79444.492,367635.21,295518.26,219624.94,146244.67,81666.904,-4.2894966,1.92E-30,6830.0923
4.770253,364720.28,292329.51,216430.76,143309.55,79251.375,367846.53,295676.24,219708.77,146252.39,81615.387,-4.3058311,-4.11E-30,6828.2034
4.780253,364941.22,292399.76,216328.33,143055.72,78910.744,368241.87,295938.78,219798.82,146174.01,81416.4,-4.322189,1.49E-30,6826.3105
4.790253,365032.99,292398.52,216224.62,142865.83,78676.653,368504.8,296125.69,219883.38,146156.02,81321.798,-4.3385704,-1.79E-29,6824.4139
4.800253,365109.78,292389.84,216122.48,142685.74,78457.661,368749.17,296301.25,219965.59,146144.25,81239.331,-4.3549753,-7.48E-30,6822.5134
4.810253,365333.99,292464.65,216025.43,142437.88,78123.537,369137.47,296557.61,220050.37,146061.8,81037.951,-4.3714036,-1.62E-29,6820.6091
4.820253,365392.19,292448.56,215928.87,142275.05,77929.012,369351.95,296713.49,220125.91,146056.01,80970.594,-4.3878553,2.50E-29,6818.701
4.830253,365521.12,292473.92,215837.54,142083.56,77683.611,369630.21,296903.83,220199.78,146014.94,80846.19,-4.4043302,-1.75E-29,6816.789
4.840253,365731.72,292547.2,215752.24,141858.98,77379.577,369982.06,297133.96,220271.69,145933.06,80655.931,-4.4208284,-2.66E-29,6814.8733
4.850253,365781.17,292533.27,215669.65,141719.99,77213.993,370161.32,297263.16,220332.37,145924.64,80595.683,-4.4373498,-8.68E-31,6812.9538
4.860253,365963.52,292596.42,215595.11,141524.67,76950.199,370463.62,297459.77,220391.62,145850.62,80428.245,-4.4538944,-8.04E-30,6811.0304
4.870253,366150.57,292665.42,215527.06,141335.93,76692.518,370758.65,297649.23,220444.37,145771.25,80257.043,-4.4704622,1.33E-29,6809.1033
4.880253,366216.35,292670.21,215463.98,141215.63,76543.171,370918.55,297758.23,220485.67,145745.81,80183.607,-4.487053,5.51E-30,6807.1725
4.890253,366443.53,292768.68,215410.66,141026.87,76274.734,371227.75,297949.1,220525.16,145640.58,79980.061,-4.5036668,-7.38E-30,6805.2378
4.900253,366605.33,292834.46,215363.88,140880.31,76070.511,371456.96,298090.67,220554.46,145562.56,79829.217,-4.5203037,-2.35E-30,6803.2994
4.910253,366707.6,292870.91,215323.97,140773.46,75926.043,371611.67,298185.91,220573.53,145508.89,79726.329,-4.5369635,-2.58E-30,6801.3573
4.920253,366964.86,292997.85,215294.33,140602.04,75668.717,371908.01,298358.41,220589.86,145378.03,79498.57,-4.5536462,-1.13E-30,6799.4114
4.930253,367106.96,293064.5,215270.95,140497.7,75516.196,372073.41,298452.15,220593.78,145297.77,79363.582,-4.5703518,9.58E-31,6797.4617
4.940253,367257.65,293139.94,215255.65,140400.12,75368.722,372232.75,298538.6,220589.69,145209.54,79221.648,-4.5870801,-2.28E-30,6795.5083
4.950253,367528.13,293286.23,215249.96,140254.9,75136.658,372498.38,298682.18,220581.67,145060.74,78983.293,-4.6038313,-5.60E-30,6793.551
4.960253,367660.74,293359.35,215249.92,140187.47,75027.026,372610.81,298734.31,220560.75,144973.49,78855.908,-4.6206051,-3.85E-30,6791.5901
4.970253,367862.48,293474.81,215258.27,140096.43,74872.828,372779.33,298815.02,220534.55,144849.86,78672.876,-4.6374017,1.32E-30,6789.6254
4.980253,368130.53,293630.89,215274.63,139982.65,74675.843,373001.74,298923.26,220503.34,144691.32,78436.535,-4.6542209,-5.00E-30,6787.6569
4.990253,368265.45,293715.87,215295.7,139943,74595.809,373077.65,298944.29,220460.49,144592.68,78307.271,-4.6710626,-1.24E-29,6785.6846
5.000253,368512.36,293866.57,215324.51,139857,74434.849,373255.25,299020.69,220415.17,144437.87,78087.968,-4.6879269,3.04E-29,6783.7085
5.010253,368765.85,294023.8,215359.01,139775.41,74276.921,373429.23,299092.32,220364.22,144277.17,77863.425,-4.7048138,-1.51E-29,6781.7286
5.020253,368913.58,294124.35,215396.98,139752.38,74211.405,373487.34,299095.07,220304.34,144164.25,77723.881,-4.721723,-9.05E-30,6779.745
5.030253,369193.4,294301.05,215441.16,139670.58,74046.114,373670.83,299167.68,220244.56,143986.43,77478.279,-4.7386547,-4.31E-30,6777.7575
5.040253,369424.75,294452.47,215488.29,139617.44,73925.156,373798.78,299206.66,220179.27,143829.85,77271.669,-4.7556087,1.44E-29,6775.7662
5.050253,369592.46,294569.71,215537.42,139599.44,73859.618,373857.2,299204.34,220108.73,143702.11,77116.188,-4.7725851,1.34E-29,6773.7711
5.060253,369889.32,294760.46,215590.52,139521.01,73693.432,374042.12,299273.61,220040.42,143511.84,76857.161,-4.7895837,-1.86E-29,6771.772
5.070253,370095.49,294901.11,215643.73,139488.89,73602.141,374133.04,299288.26,219967.55,143364.07,76670.986,-4.8066046,4.55E-30,6769.7692
5.080253,370285.98,295033.28,215697.3,139465.24,73524.293,374207.12,299292.97,219893.53,143223.48,76497.473,-4.8236476,1.62E-29,6767.7624
5.090253,370583.21,295225.33,215752.21,139388.87,73360.356,374389.45,299359.96,219823.38,143032.11,76238.526,-4.8407128,2.20E-29,6765.7518
5.100253,370764.97,295352.13,215804.53,139367.86,73287.791,374457,299361.52,219750.33,142896.28,76072.271,-4.8578001,1.78E-29,6763.7372
5.110253,370976.62,295494.91,215855.58,139329.77,73188.638,374558.01,299383.17,219680.12,142747.06,75882.194,-4.8749094,-1.15E-29,6761.7187
5.120253,371259.15,295676.37,215905.2,139253.45,73028.921,374735.23,299449.83,219614.91,142565.22,75635.548,-4.8920407,-8.49E-30,6759.6963
5.130253,371419.91,295787.88,215949.99,139232.69,72962.44,374795.29,299450.73,219548.92,142443.11,75486.58,-4.909194,-3.67E-30,6757.6699
5.140253,371647.46,295935.11,215991.95,139173.86,72836.701,374929.92,299496.38,219489.21,142291,75284.339,-4.9263692,1.13E-29,6755.6396
5.150253,371903.49,296096.26,216029.95,139094.96,72681.649,375101.52,299565.48,219435.12,142127.46,75059.555,-4.9435663,1.51E-29,6753.6052
5.160253,372048.14,296192.32,216061.48,139064.15,72608.848,375169.72,299577.6,219382.56,142019.69,74924.08,-4.9607852,5.99E-30,6751.5669
5.170253,372283.93,296337.06,216088.9,138980.99,72454.89,375340.12,299651.19,219338.8,141871.03,74715.965,-4.9780259,3.02E-30,6749.5246
5.180253,372505.86,296471.16,216110.31,138896.66,72303.549,375507.35,299725.89,219300.8,141731.94,74519.197,-4.9952883,5.88E-30,6747.4782
5.190253,372639.7,296552.61,216124.34,138847.31,72213.934,375596.98,299759.03,219266.46,141638.17,74393.077,-5.0125724,8.33E-31,6745.4279
5.200253,372875.09,296688.14,216133.36,138739.01,72033.364,375801.24,299861.37,219242.35,141498.98,74186.084,-5.0298781,-1.85E-30,6743.3735
5.210253,373059.76,296791.83,216135.05,138646.65,71883.863,375966.54,299944.62,219223.65,141387.46,74019.885,-5.0472054,-5.23E-33,6741.3151
5.220253,373187.72,296860.24,216129.23,138573.05,71770.048,376087,300005.45,219210.29,141306.55,73899.216,-5.0645543,-2.36E-30,6739.2526
5.230253,373414.5,296981.06,216117.99,138441.33,71567.09,376319.93,300134.45,219207.42,141181.65,73699.93,-5.0819247,8.69E-31,6737.1862
5.240253,373562.85,297054.32,216098.96,138339.16,71417.302,376486.02,300228.37,219209.18,141097.79,73563.505,-5.0993166,-9.58E-31,6735.1157
5.250253,373689.11,297111.88,216073.03,138238.86,71275.647,376642,300319.77,219217.29,141027.89,73444.936,-5.1167299,-1.11E-29,6733.0412
5.260253,373900.61,297214.4,216041.84,138087.63,71056.428,376895.96,300470.9,219235.01,140920.27,73258.628,-5.1341645,3.93E-30,6730.9626
5.270253,374017.01,297260.22,216003.26,137975.08,70904.612,377065.09,300576.22,219256.2,140861.45,73148.396,-5.1516205,3.67E-30,6728.8801
5.280253,374144.88,297309.67,215959.06,137848.96,70735.3,377256.44,300697.27,219283.93,140800.04,73029.223,-5.1690978,4.66E-30,6726.7935
5.290253,374336.72,297392.63,215910.34,137683.84,70507.106,377522.29,300864.05,219319.47,140710.55,72859.258,-5.1865963,-1.56E-29,6724.703
5.300253,374428.08,297416.42,215855.43,137561.85,70352.404,377695.55,300979.86,219356.97,140671.88,72769.575,-5.204116,-2.66E-29,6722.6085
5.310253,374560.06,297461.03,215796.71,137413.81,70159.032,377917.8,301126.18,219400.44,140615.85,72647.683,-5.2216569,9.33E-30,6720.51
5.320253,374730.55,297525.56,215734.72,137241.55,69929.592,378185.82,301300.89,219449.19,140543.17,72495.262,-5.2392188,2.58E-29,6718.4076
5.330253,374805.35,297534.49,215668.41,137112.53,69772.285,378362.86,301424.62,219498.18,140518.17,72419.211,-5.2568018,9.56E-30,6716.3013
5.340253,374943.34,297577.93,215600.43,136948.83,69561.101,378608.18,301589.12,219551.87,140463.96,72292.941,-5.2744059,-1.95E-29,6714.191
5.350253,375093.4,297627.33,215530.83,136776.75,69337.943,378868.85,301763.47,219607.87,140404.84,72157.176,-5.2920309,1.72E-29,6712.0768
5.360253,375160.79,297629.51,215459.21,136644.36,69179.448,379047.89,301891.15,219662.32,140386.14,72087.33,-5.3096768,5.43E-29,6709.9588
5.370253,375306.3,297675.71,215388.21,136472.77,68958.37,379306.32,302065.03,219719.7,140329.93,71955.366,-5.3273436,5.68E-30,6707.8369
5.380253,375439.07,297714.95,215317.48,136308.11,68748.27,379551.05,302230.87,219776.27,140279.7,71833.615,-5.3450312,-1.11E-29,6705.7111
5.390253,375507.99,297718.67,215247.18,136176.83,68590.902,379729.19,302357.62,219829.61,140259.77,71762.744,-5.3627396,1.95E-29,6703.5815
5.400253,375662.18,297771.56,215179.73,136005.71,68368.489,379989.92,302531.43,219883.81,140197.79,71624.058,-5.3804688,5.49E-30,6701.4481
5.410253,375782.4,297806.53,215114.47,135855.03,68177.023,380211.65,302681.45,219934.28,140151,71512.461,-5.3982187,1.45E-29,6699.3109
5.420253,375860.85,297819.5,215052,135729.61,68023.607,380385.33,302802.07,219980.05,140122.87,71434.135,-5.4159892,9.34E-30,6697.1699
5.430253,376024.57,297882.64,214994.32,135567,67808.092,380637.98,302966.74,220024.61,140051.68,71288.019,-5.4337803,-2.22E-29,6695.0251
5.440253,376137.75,297919.43,214940.55,135435.67,67639.304,380831.56,303095.03,220062.94,140002.81,71182.138,-5.451592,3.48E-30,6692.8766
5.450253,376232.18,297948.08,214891.58,135320.51,67492.701,380997.19,303204.71,220095.52,139960.66,71091.211,-5.4694242,9.50E-30,6690.7243
5.460253,376405.75,298024.28,214848.9,135173.31,67291.179,381232.75,303352.47,220125.03,139877.61,70937.384,-5.4872769,8.71E-30,6688.5683
5.470253,376517.39,298068.34,214811.46,135065.03,67147.374,381395.25,303454.98,220146.48,139821.76,70832.85,-5.50515,-5.56E-30,6686.4085
5.480253,376632.23,298117.33,214780.27,134963.63,67010.008,381549.76,303549.88,220161.61,139761.43,70725.808,-5.5230435,-7.94E-30,6684.245
5.490253,376815.35,298208.23,214756.26,134836.96,66827.833,381761.43,303674.97,220172.27,139664.93,70564.55,-5.5409574,-1.84E-30,6682.0778
5.500253,376930.15,298263.77,214738.25,134753.52,66709.479,381892.2,303749.79,220173.82,139598.39,70457.638,-5.5588915,-5.40E-31,6679.9068
5.510253,377067.58,298335.53,214727.28,134668.02,66582.931,382033.57,303827.56,220169.09,139517.66,70332.785,-5.5768459,3.57E-31,6677.7322
5.520253,377259.08,298441.36,214723.68,134564.78,66423.347,382217.16,303926.66,220159.05,139407.47,70165.063,-5.5948204,-1.69E-31,6675.5538
5.530253,377380.42,298510.82,214726.21,134505.87,66329.095,382317.85,303974.24,220139.75,139328.13,70053.113,-5.6128152,-2.40E-30,6673.3717
5.540253,377540.34,298605.49,214735.8,134436.74,66213.815,382445.47,304034.31,220114.8,139226.91,69910.596,-5.63083,-1.08E-29,6671.1859
5.550253,377738.1,298724.9,214752.25,134357.45,66077.808,382599.64,304106.79,220084.39,139104.23,69738.114,-5.648865,7.02E-30,6668.9964
5.560253,377867.74,298808.76,214774.26,134320.73,66004.619,382674.03,304129.79,220045.39,139011.75,69619.771,-5.6669199,1.31E-29,6666.8032
5.570253,378047.89,298924.23,214802.65,134266.66,65899.777,382788.87,304173.56,220001.96,138891.95,69461.427,-5.6849948,5.09E-30,6664.6063
5.580253,378248.95,299054.34,214836.72,134209.52,65786.141,382915.05,304221.36,219953.56,138759.4,69286.586,-5.7030897,3.73E-29,6662.4056
5.590253,378386.95,299151.14,214875.19,134190.76,65729.526,382968.76,304224.51,219898.04,138655.2,69161.833,-5.7212045,3.73E-30,6660.2012
5.600253,378583.32,299283.35,214918.7,134148.78,65633.026,383073.39,304255.22,219839.76,138520.49,68990.895,-5.739339,-8.79E-30,6657.9931
5.610253,378784,299420,214966.17,134109.91,65538.624,383175.48,304282.6,219777.62,138381.85,68816.645,-5.7574934,2.25E-29,6655.7812
5.620253,378928.94,299526.61,215016.38,134103.44,65492.978,383215.56,304272.25,219710.38,138268.87,68686.65,-5.7756676,1.90E-29,6653.5656
5.630253,379136.28,299670.06,215069.85,134069.19,65401.633,383313.96,304294.69,219642.42,138124.26,68507.34,-5.7938614,2.01E-29,6651.3462
5.640253,379332.51,299808.21,215125.17,134043.13,65321.814,383397.78,304307.71,219572.13,137984.17,68336.941,-5.812075,4.88E-29,6649.123
5.650253,379481.86,299920.31,215181.29,134042.3,65280.857,383432.17,304291.32,219499.18,137866.43,68203.768,-5.8303081,1.41E-29,6646.896
5.660253,379694.26,300068.64,215238.59,134010.49,65190.717,383529.32,304311.33,219427.66,137717.69,68020.82,-5.8485608,-1.03E-30,6644.6653
5.670253,379881.98,300202.87,215295.49,133990.83,65119.863,383601.99,304317.17,219355.62,137581.15,67857.547,-5.8668331,-1.36E-29,6642.4307
5.680253,380032.54,300315.52,215351.16,133988.63,65077.15,383638.88,304302.6,219283.46,137463.25,67723.778,-5.8851248,-1.02E-29,6640.1923
5.690253,380244.08,300462.21,215405.88,133953.62,64983.945,383740.22,304326.44,219214.83,137316.35,67541.963,-5.9034359,-2.31E-29,6637.9501
5.700253,380419.57,300587.28,215458.03,133933.68,64916.102,383809.33,304332.61,219147.54,137188.23,67388.794,-5.9217665,2.78E-29,6635.704
5.710253,380568.04,300695.53,215507.04,133923.43,64865.583,383856.43,304327.38,219082.52,137074.79,67257.128,-5.9401164,-1.19E-29,6633.4541
5.720253,380773.27,300834.52,215553.18,133879.87,64765.236,383967.18,304361.04,219022.89,136935.28,67080.805,-5.9584856,2.03E-29,6631.2003
5.730253,380933.57,300945.9,215594.85,133853.46,64694.774,384039.94,304374.54,218966.21,136819.79,66940.132,-5.9768741,-5.90E-30,6628.9427
5.740253,381076.92,301045.39,215631.84,133829.43,64631.346,384103.82,304385.13,218913.86,136714.87,66813.007,-5.9952818,1.80E-29,6626.6812
5.750253,381271.36,301171.66,215664.39,133772.89,64520.503,384228.31,304433.58,218868.28,136587.36,66645.758,-6.0137086,-6.56E-30,6624.4158
5.760253,381414.52,301266,215691.08,133734.94,64442.726,384310.73,304460.14,218826.89,136487.66,66519.153,-6.0321546,1.84E-30,6622.1465
5.770253,381550.44,301353.43,215712.05,133692.94,64362.721,384396.12,304491.27,218791.3,136394.32,66398.432,-6.0506197,-1.74E-29,6619.8734
