X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
9.730253,344830.54,304639.3,263070.05,221173.4,179999.98,259323.1,217999.13,177457.28,138707.04,102757.9,3.82E-28,44.523505,7289.6354
9.740253,344851.92,304697.59,263166.17,221305.51,180163.5,259149.77,217864.71,177363.63,138653.25,102740.26,-1.72E-28,44.602418,7289.6443
9.750253,344876.98,304756.13,263258.87,221430.57,180316.65,258987.37,217737.45,177273.33,138599.22,102719.32,-3.84E-28,44.681373,7289.6532
9.760253,344905.74,304814.92,263348.1,221548.48,180459.29,258836.03,217617.44,177186.43,138544.98,102695.07,-4.33E-28,44.76037,7289.6621
9.770253,344938.18,304873.92,263433.85,221659.25,180591.43,258695.73,217504.68,177102.93,138490.53,102667.51,1.23E-28,44.839409,7289.6708
9.780253,344974.19,304933.12,263516.16,221762.99,180713.25,258566.28,217399.03,177022.78,138435.9,102636.73,-3.98E-28,44.91849,7289.6796
9.790253,345013.62,304992.47,263595.14,221859.91,180825.09,258447.31,217300.27,176945.88,138381.11,102602.88,-2.25E-28,44.997612,7289.6882
9.800253,345056.26,305051.93,263670.91,221950.36,180927.44,258338.3,217208.05,176872.09,138326.19,102566.13,6.61E-29,45.076777,7289.6968
9.810253,345101.82,305111.46,263743.67,222034.75,181020.95,258238.54,217121.94,176801.21,138271.2,102526.72,-1.13E-29,45.155983,7289.7053
9.820253,345149.99,305170.98,263813.66,222113.61,181106.42,258147.21,217041.38,176733.01,138216.17,102484.95,-5.89E-29,45.23523,7289.7138
9.830253,345200.36,305230.45,263881.16,222187.57,181184.78,258063.29,216965.75,176667.19,138161.15,102441.16,-3.63E-28,45.314519,7289.7223
9.840253,345252.51,305289.78,263946.48,222257.34,181257.09,257985.68,216894.32,176603.45,138106.21,102395.72,1.99E-28,45.393849,7289.7308
9.850253,345305.97,305348.9,264009.98,222323.7,181324.55,257913.13,216826.28,176541.43,138051.41,102349.06,9.12E-29,45.47322,7289.7392
9.860253,345360.22,305407.75,264072.05,222387.5,181388.42,257844.28,216760.77,176480.74,137996.82,102301.63,-3.82E-28,45.552633,7289.7476
9.870253,345414.72,305466.23,264133.12,222449.66,181450.08,257777.7,216696.86,176420.97,137942.5,102253.91,-2.97E-28,45.632087,7289.756
9.880253,345468.9,305524.26,264193.63,222511.15,181510.98,257711.86,216633.58,176361.7,137888.54,102206.42,-5.16E-29,45.711581,7289.7644
9.890253,345522.19,305581.78,264254.03,222572.96,181572.62,257645.21,216569.91,176302.46,137835,102159.67,2.01E-28,45.791117,7289.7728
9.900253,345573.98,305638.7,264314.81,222636.14,181636.53,257576.14,216504.83,176242.81,137781.98,102114.21,-3.28E-28,45.870694,7289.7813
9.910253,345623.69,305694.95,264376.45,222701.71,181704.27,257503.02,216437.28,176182.28,137729.54,102070.58,2.46E-28,45.950311,7289.7897
9.920253,345670.72,305750.45,264439.43,222770.73,181777.39,257424.26,216366.25,176120.42,137677.77,102029.31,4.33E-28,46.029969,7289.7982
9.930253,345714.5,305805.14,264504.25,222844.21,181857.43,257338.25,216290.7,176056.77,137626.75,101990.93,1.46E-28,46.109668,7289.8068
9.940253,345754.47,305858.96,264571.36,222923.17,181945.88,257243.47,216209.64,175990.89,137576.55,101955.97,2.61E-28,46.189407,7289.8154
9.950253,345790.1,305911.84,264641.23,223008.57,182044.17,257138.42,216122.13,175922.36,137527.25,101924.92,5.14E-28,46.269187,7289.824
9.960253,345820.88,305963.75,264714.28,223101.31,182153.66,257021.72,216027.27,175850.8,137478.92,101898.25,-5.45E-29,46.349007,7289.8326
9.970253,345846.35,306014.62,264790.92,223202.26,182275.62,256892.07,215924.22,175775.83,137431.64,101876.39,3.88E-28,46.428868,7289.8413
9.980253,345866.08,306064.41,264871.51,223312.18,182411.2,256748.3,215812.26,175697.14,137385.46,101859.76,-4.25E-28,46.508769,7289.8501
9.990253,345879.71,306113.09,264956.38,223431.76,182561.43,256589.37,215690.7,175614.42,137340.46,101848.72,-5.57E-29,46.58871,7289.8589
10.000253,345886.89,306160.62,265045.79,223561.59,182727.19,256414.39,215558.98,175527.45,137296.68,101843.57,-7.02E-29,46.668691,7289.8677
10.010253,345887.36,306206.97,265139.99,223702.16,182909.21,256222.62,215416.65,175436.03,137254.19,101844.59,-1.21E-28,46.748712,7289.8765
10.020253,345880.89,306252.09,265239.13,223853.84,183108.06,256013.51,215263.35,175340.01,137213.04,101852,-1.20E-28,46.828773,7289.8854
10.030253,345867.33,306295.98,265343.34,224016.89,183324.13,255786.68,215098.86,175239.32,137173.28,101865.95,1.04E-28,46.908873,7289.8943
10.040253,345846.57,306338.59,265452.65,224191.44,183557.64,255541.93,214923.06,175133.91,137134.93,101886.55,2.06E-28,46.989014,7289.9032
10.050253,345818.59,306379.9,265567.06,224377.49,183808.61,255279.27,214735.97,175023.83,137098.05,101913.85,-1.60E-28,47.069194,7289.9121
10.060253,345783.39,306419.89,265686.49,224574.92,184076.88,254998.88,214537.74,174909.14,137062.65,101947.82,4.33E-29,47.149414,7289.921
10.070253,345741.07,306458.54,265810.8,224783.46,184362.11,254701.14,214328.62,174790.01,137028.78,101988.41,-2.21E-28,47.229673,7289.9299
10.080253,345691.78,306495.81,265939.78,225002.74,184663.74,254386.65,214109.02,174666.62,136996.43,102035.47,8.30E-29,47.309972,7289.9388
10.090253,345635.72,306531.7,266073.17,225232.25,184981.06,254056.17,213879.45,174539.23,136965.64,102088.81,2.65E-28,47.39031,7289.9477
10.100253,345573.17,306566.19,266210.64,225471.35,185313.17,253710.63,213640.54,174408.15,136936.39,102148.18,-1.92E-28,47.470687,7289.9565
10.110253,345504.46,306599.26,266351.8,225719.3,185658.98,253351.18,213393.04,174273.74,136908.69,102213.28,-8.08E-29,47.551104,7289.9653
10.120253,345429.96,306630.9,266496.22,225975.23,186017.27,252979.08,213137.79,174136.41,136882.54,102283.74,-9.20E-29,47.63156,7289.9741
10.130253,345350.12,306661.11,266643.42,226238.21,186386.64,252595.78,212875.74,173996.61,136857.91,102359.15,-5.68E-28,47.712054,7289.9828
10.140253,345265.43,306689.88,266792.87,226507.18,186765.59,252202.85,212607.92,173854.81,136834.77,102439.05,2.08E-28,47.792588,7289.9915
10.150253,345176.43,306717.24,266944.02,226781.01,187152.46,251801.98,212335.43,173711.53,136813.1,102522.94,-1.66E-28,47.873161,7290.0001
10.160253,345083.69,306743.19,267096.27,227058.53,187545.53,251394.97,212059.46,173567.33,136792.84,102610.27,-1.47E-28,47.953772,7290.0087
10.170253,344987.84,306767.76,267249.03,227338.47,187942.95,250983.69,211781.22,173422.76,136773.96,102700.47,-4.20E-28,48.034422,7290.0172
10.180253,344889.51,306790.98,267401.65,227619.57,188342.84,250570.11,211501.98,173278.4,136756.38,102792.92,-3.00E-28,48.115111,7290.0256
10.190253,344789.38,306812.9,267553.5,227900.51,188743.25,250156.21,211223.02,173134.84,136740.04,102887,7.20E-28,48.195838,7290.0339
10.200253,344688.15,306833.56,267703.95,228179.96,189142.23,249744,210945.66,172992.67,136724.86,102982.07,8.71E-29,48.276604,7290.0421
10.210253,344586.52,306853.03,267852.37,228456.6,189537.79,249335.5,210671.17,172852.46,136710.76,103077.46,3.56E-28,48.357408,7290.0503
10.220253,344485.2,306871.38,267998.14,228729.13,189928,248932.71,210400.85,172714.8,136697.66,103172.51,3.33E-28,48.43825,7290.0583
10.230253,344384.9,306888.67,268140.66,228996.27,190310.93,248537.59,210135.96,172580.24,136685.45,103266.58,-3.18E-28,48.519131,7290.0662
10.240253,344286.3,306905.01,268279.36,229256.79,190684.75,248152.04,209877.7,172449.31,136674.03,103359.01,-8.34E-28,48.60005,7290.0741
10.250253,344190.1,306920.47,268413.7,229509.52,191047.66,247777.85,209627.21,172322.51,136663.31,103449.17,-1.14E-28,48.681007,7290.0818
10.260253,344096.94,306935.15,268543.18,229753.36,191398,247416.74,209385.6,172200.32,136653.19,103536.48,6.21E-29,48.762002,7290.0894
10.270253,344007.44,306949.14,268667.33,229987.27,191734.22,247070.3,209153.85,172083.15,136643.54,103620.36,-1.35E-28,48.843035,7290.0969
10.280253,343922.16,306962.54,268785.75,230210.34,192054.89,246739.97,208932.88,171971.4,136634.29,103700.28,5.59E-29,48.924106,7290.1043
10.290253,343841.64,306975.45,268898.07,230421.74,192358.74,246427.03,208723.5,171865.41,136625.31,103775.75,2.96E-28,49.005214,7290.1115
10.300253,343766.35,306987.96,269003.97,230620.75,192644.66,246132.62,208526.41,171765.45,136616.52,103846.36,3.32E-28,49.08636,7290.1186
10.310253,343696.69,307000.16,269103.22,230806.77,192911.72,245857.67,208342.19,171671.77,136607.82,103911.71,-1.72E-28,49.167544,7290.1256
10.320253,343633.01,307012.13,269195.61,230979.34,193159.18,245602.94,208171.29,171584.54,136599.13,103971.5,-3.67E-29,49.248765,7290.1325
10.330253,343575.57,307023.94,269281.02,231138.11,193386.48,245368.95,208014.05,171503.87,136590.37,104025.47,-1.47E-28,49.330024,7290.1392
10.340253,343524.57,307035.67,269359.38,231282.86,193593.27,245156.07,207870.66,171429.83,136581.47,104073.45,2.96E-28,49.41132,7290.1458
10.350253,343480.14,307047.37,269430.67,231413.53,193779.4,244964.43,207741.19,171362.42,136572.38,104115.33,-9.07E-30,49.492653,7290.1522
10.360253,343442.3,307059.09,269494.96,231530.17,193944.94,244793.95,207625.57,171301.58,136563.04,104151.05,1.75E-28,49.574024,7290.1585
10.370253,343411.03,307070.86,269552.36,231632.97,194090.13,244644.35,207523.6,171247.18,136553.43,104180.65,9.44E-29,49.655431,7290.1647
10.380253,343386.21,307082.72,269603.05,231722.26,194215.43,244515.14,207434.94,171199.07,136543.5,104204.24,6.29E-29,49.736876,7290.1707
10.390253,343367.65,307094.67,269647.25,231798.49,194321.49,244405.64,207359.14,171156.99,136533.25,104221.97,2.16E-28,49.818358,7290.1766
10.400253,343355.09,307106.73,269685.27,231862.24,194409.16,244314.99,207295.62,171120.69,136522.68,104234.09,-2.96E-29,49.899876,7290.1824
10.410253,343348.2,307118.88,269717.44,231914.19,194479.45,244242.11,207243.7,171089.82,136511.79,104240.9,1.94E-28,49.981432,7290.188
10.420253,343346.59,307131.12,269744.15,231955.14,194533.52,244185.81,207202.57,171064.02,136500.61,104242.76,-5.82E-28,50.063024,7290.1935
10.430253,343349.81,307143.42,269765.85,231985.99,194572.71,244144.72,207171.35,171042.87,136489.15,104240.08,-2.30E-28,50.144652,7290.1989
10.440253,343357.34,307155.76,269783.01,232007.72,194598.48,244117.32,207149.06,171025.91,136477.46,104233.32,3.95E-28,50.226317,7290.2041
10.450253,343368.66,307168.09,269796.14,232021.39,194612.4,244102,207134.65,171012.66,136465.6,104223,4.24E-29,50.308019,7290.2092
10.460253,343383.16,307180.38,269805.79,232028.13,194616.16,244097.04,207127.01,171002.63,136453.6,104209.65,8.76E-29,50.389757,7290.2141
10.470253,343400.22,307192.58,269812.52,232029.13,194611.51,244100.65,207124.99,170995.27,136441.54,104193.86,-5.27E-29,50.471532,7290.2189
10.480253,343419.22,307204.65,269816.91,232025.59,194600.27,244110.95,207127.37,170990.05,136429.49,104176.22,3.78E-29,50.553342,7290.2236
10.490253,343439.48,307216.53,269819.57,232018.77,194584.3,244126.07,207132.95,170986.41,136417.52,104157.34,-4.72E-28,50.635189,7290.2281
10.500253,343460.35,307228.17,269821.1,232009.93,194565.46,244144.09,207140.5,170983.81,136405.7,104137.86,-1.70E-28,50.717072,7290.2324
10.510253,343481.15,307239.51,269822.08,232000.31,194545.65,244163.1,207148.79,170981.7,136394.13,104118.4,-2.19E-28,50.798991,7290.2367
10.520253,343501.23,307250.5,269823.13,231991.17,194526.7,244181.22,207156.61,170979.53,136382.88,104099.58,-3.89E-29,50.880946,7290.2407
10.530253,343519.93,307261.09,269824.8,231983.7,194510.43,244196.62,207162.79,170976.78,136372.04,104082.03,-3.75E-28,50.962936,7290.2446
10.540253,343536.63,307271.21,269827.66,231979.08,194498.56,244207.53,207166.2,170972.96,136361.71,104066.33,-1.49E-28,51.044963,7290.2484
10.550253,343550.74,307280.81,269832.23,231978.41,194492.77,244212.27,207165.77,170967.59,136351.95,104053.05,1.40E-28,51.127025,7290.252
10.560253,343561.67,307289.83,269839,231982.73,194494.61,244209.27,207160.47,170960.23,136342.87,104042.73,1.62E-28,51.209123,7290.2554
10.570253,343568.91,307298.22,269848.42,231993.01,194505.52,244197.06,207149.4,170950.47,136334.54,104035.89,4.14E-28,51.291256,7290.2586
10.580253,343571.95,307305.92,269860.9,232010.12,194526.81,244174.32,207131.7,170937.94,136327.03,104032.98,2.33E-28,51.373424,7290.2617
10.590253,343570.36,307312.87,269876.79,232034.82,194559.65,244139.87,207106.63,170922.33,136320.44,104034.42,1.16E-28,51.455628,7290.2646
10.600253,343563.75,307319.02,269896.41,232067.79,194605.03,244092.69,207073.54,170903.36,136314.83,104040.58,-1.02E-28,51.537868,7290.2673
10.610253,343551.79,307324.32,269919.99,232109.57,194663.8,244031.95,207031.9,170880.82,136310.26,104051.78,7.39E-29,51.620142,7290.2699
10.620253,343534.19,307328.71,269947.74,232160.6,194736.62,243956.95,206981.29,170854.51,136306.79,104068.28,1.48E-28,51.702452,7290.2722
10.630253,343510.74,307332.15,269979.77,232221.19,194823.99,243867.22,206921.4,170824.34,136304.48,104090.27,1.21E-28,51.784796,7290.2744
10.640253,343481.29,307334.6,270016.17,232291.53,194926.19,243762.43,206852.05,170790.22,136303.36,104117.89,-6.25E-30,51.867176,7290.2764
10.650253,343445.75,307336,270056.94,232371.68,195043.36,243642.48,206773.17,170752.15,136303.47,104151.23,9.41E-29,51.949591,7290.2783
10.660253,343404.09,307336.33,270102.04,232461.6,195175.42,243507.42,206684.82,170710.15,136304.84,104190.29,-7.13E-29,52.03204,7290.2799
10.670253,343356.36,307335.57,270151.36,232561.1,195322.15,243357.5,206587.14,170664.33,136307.48,104235.02,-8.22E-30,52.114524,7290.2814
10.680253,343302.66,307333.68,270204.75,232669.89,195483.12,243193.12,206480.44,170614.81,136311.38,104285.33,1.18E-28,52.197042,7290.2827
10.690253,343243.16,307330.66,270262,232787.58,195657.75,243014.88,206365.07,170561.76,136316.55,104341.03,-1.85E-28,52.279596,7290.2838
10.700253,343178.1,307326.51,270322.87,232913.65,195845.33,242823.51,206241.53,170505.42,136322.95,104401.89,2.32E-28,52.362183,7290.2847
10.710253,343107.77,307321.24,270387.06,233047.53,196044.96,242619.9,206110.38,170446.04,136330.56,104467.64,2.20E-28,52.444805,7290.2855
10.720253,343032.52,307314.87,270454.23,233188.52,196255.64,242405.07,205972.29,170383.91,136339.32,104537.94,-7.11E-28,52.527462,7290.2861
10.730253,342952.74,307307.43,270524.04,233335.88,196476.26,242180.15,205827.97,170319.35,136349.19,104612.4,1.40E-28,52.610152,7290.2865
10.740253,342868.89,307298.98,270596.1,233488.79,196705.58,241946.39,205678.22,170252.7,136360.08,104690.59,-4.17E-28,52.692877,7290.2868
10.750253,342781.45,307289.56,270670,233646.39,196942.33,241705.11,205523.88,170184.34,136371.93,104772.07,-1.77E-28,52.775636,7290.2869
10.760253,342690.96,307279.26,270745.34,233807.76,197185.12,241457.68,205365.83,170114.64,136384.64,104856.33,3.72E-28,52.858429,7290.2868
10.770253,342597.96,307268.16,270821.68,233971.99,197432.56,241205.55,205204.97,170043.98,136398.11,104942.86,3.88E-30,52.941255,7290.2866
10.780253,342503.02,307256.34,270898.61,234138.13,197683.2,240950.18,205042.24,169972.76,136412.23,105031.12,3.51E-28,53.024116,7290.2862
10.790253,342406.75,307243.91,270975.7,234305.24,197935.62,240693.03,204878.55,169901.37,136426.91,105120.58,-3.78E-28,53.10701,7290.2857
10.800253,342309.71,307230.97,271052.55,234472.38,198188.38,240435.56,204714.82,169830.18,136442.03,105210.69,3.38E-28,53.189938,7290.285
10.810253,342212.51,307217.64,271128.76,234638.65,198440.09,240179.2,204551.94,169759.58,136457.46,105300.92,-8.74E-28,53.2729,7290.2841
10.820253,342115.71,307204.03,271203.95,234803.17,198689.42,239925.31,204390.78,169689.91,136473.11,105390.75,-1.14E-28,53.355895,7290.283
10.830253,342019.85,307190.25,271277.76,234965.13,198935.09,239675.19,204232.14,169621.52,136488.85,105479.68,-3.47E-28,53.438924,7290.2818
10.840253,341925.46,307176.4,271349.88,235123.76,199175.92,239430.07,204076.8,169554.71,136504.59,105567.23,9.13E-29,53.521986,7290.2804
10.850253,341833,307162.59,271420,235278.36,199410.82,239191.06,203925.44,169489.77,136520.22,105652.99,-1.48E-28,53.605081,7290.2789
10.860253,341742.92,307148.92,271487.85,235428.29,199638.81,238959.14,203778.68,169426.95,136535.67,105736.57,-1.19E-28,53.688209,7290.2772
10.870253,341655.57,307135.45,271553.22,235573.03,199859.05,238735.19,203637.08,169366.49,136550.86,105817.63,3.79E-28,53.771371,7290.2753
10.880253,341571.26,307122.27,271615.9,235712.1,200070.84,238519.93,203501.07,169308.56,136565.72,105895.89,-3.54E-29,53.854566,7290.2733
10.890253,341490.25,307109.41,271675.74,235845.17,200273.62,238313.94,203371.03,169253.32,136580.22,105971.14,-1.34E-28,53.937793,7290.271
10.900253,341412.69,307096.91,271732.63,235971.95,200466.97,238117.63,203247.2,169200.87,136594.32,106043.23,6.36E-29,54.021054,7290.2686
10.910253,341338.69,307084.78,271786.48,236092.28,200650.65,237931.25,203129.76,169151.3,136608.02,106112.07,-1.29E-28,54.104347,7290.2661
10.920253,341268.26,307073.01,271837.28,236206.12,200824.57,237754.89,203018.77,169104.64,136621.33,106177.64,-1.47E-28,54.187673,7290.2634
10.930253,341201.33,307061.57,271885.02,236313.49,200988.8,237588.48,202914.18,169060.89,136634.28,106240.01,-1.52E-28,54.271031,7290.2605
10.940253,341137.76,307050.41,271929.74,236414.54,201143.58,237431.77,202815.85,169020,136646.91,106299.3,2.58E-28,54.354422,7290.2574
10.950253,341077.35,307039.45,271971.53,236509.5,201289.28,237284.38,202723.56,168981.89,136659.3,106355.71,-2.84E-28,54.437846,7290.2542
10.960253,341019.8,307028.61,272010.51,236598.72,201426.46,237145.73,202636.95,168946.45,136671.53,106409.49,-3.30E-28,54.521302,7290.2508
10.970253,340964.74,307017.77,272046.83,236682.61,201555.78,237015.14,202555.62,168913.53,136683.7,106460.96,4.40E-28,54.60479,7290.2473
10.980253,340911.77,307006.8,272080.68,236761.69,201678.06,236891.77,202479.06,168882.96,136695.95,106510.52,2.60E-28,54.688311,7290.2437
10.990253,340860.39,306995.56,272112.29,236836.52,201794.24,236774.67,202406.7,168854.53,136708.41,106558.59,7.35E-28,54.771864,7290.2398
11.000253,340810.07,306983.89,272141.88,236907.78,201905.34,236662.78,202337.88,168827.99,136721.22,106605.65,-6.10E-29,54.855448,7290.2359
11.010253,340760.25,306971.63,272169.74,236976.17,202012.51,236554.92,202271.9,168803.11,136734.55,106652.23,-4.14E-29,54.939065,7290.2318
11.020253,340710.3,306958.61,272196.16,237042.44,202116.97,236449.88,202208.02,168779.6,136748.56,106698.89,-4.89E-28,55.022714,7290.2275
11.030253,340659.6,306944.63,272221.43,237107.41,202219.97,236346.36,202145.46,168757.18,136763.44,106746.19,3.57E-28,55.106394,7290.2232
11.040253,340607.5,306929.53,272245.9,237171.9,202322.84,236243.01,202083.39,168735.55,136779.37,106794.75,9.53E-29,55.190107,7290.2187
11.050253,340553.33,306913.11,272269.87,237236.76,202426.91,236138.49,202021,168714.41,136796.53,106845.16,-3.13E-28,55.273851,7290.214
11.060253,340496.43,306895.21,272293.69,237302.83,202533.54,236031.43,201957.45,168693.45,136815.09,106898.03,4.11E-28,55.357626,7290.2093
11.070253,340436.16,306875.64,272317.69,237370.95,202644.05,235920.48,201891.94,168672.38,136835.25,106953.97,-2.90E-28,55.441433,7290.2044
11.080253,340371.9,306854.24,272342.19,237441.96,202759.74,235804.35,201823.66,168650.9,136857.17,107013.55,-4.99E-28,55.525272,7290.1994
11.090253,340303.04,306830.86,272367.51,237516.63,202881.86,235681.76,201751.84,168628.73,136881.02,107077.32,5.82E-28,55.609142,7290.1943
11.100253,340229.03,306805.35,272393.95,237595.72,203011.59,235551.55,201675.78,168605.6,136906.96,107145.83,2.40E-28,55.693043,7290.1891
11.110253,340149.34,306777.58,272421.77,237679.92,203150.01,235412.62,201594.8,168581.27,136935.13,107219.55,-4.08E-28,55.776975,7290.1838
11.120253,340063.5,306747.42,272451.25,237769.85,203298.13,235263.98,201508.32,168555.51,136965.67,107298.93,-8.59E-29,55.860939,7290.1783
11.130253,339971.11,306714.78,272482.59,237866.07,203456.8,235104.76,201415.79,168528.12,136998.68,107384.35,2.48E-28,55.944933,7290.1728
11.140253,339871.82,306679.57,272515.98,237969.05,203626.77,234934.24,201316.77,168498.96,137034.27,107476.15,-4.06E-29,56.028959,7290.1671
11.150253,339765.35,306641.72,272551.58,238079.15,203808.62,234751.83,201210.92,168467.88,137072.51,107574.59,3.19E-28,56.113015,7290.1613
11.160253,339651.49,306601.17,272589.5,238196.65,204002.8,234557.09,201097.97,168434.8,137113.47,107679.88,5.64E-29,56.197103,7290.1554
11.170253,339530.1,306557.89,272629.8,238321.73,204209.57,234349.77,200977.76,168399.64,137157.18,107792.15,2.83E-28,56.28122,7290.1494
11.180253,339401.14,306511.87,272672.51,238454.44,204429.05,234129.77,200850.23,168362.4,137203.67,107911.44,-2.71E-28,56.365369,7290.1433
11.190253,339264.63,306463.12,272717.61,238594.74,204661.16,233897.17,200715.45,168323.1,137252.93,108037.75,2.99E-28,56.449548,7290.137
11.200253,339120.68,306411.64,272765.02,238742.47,204905.65,233652.21,200573.55,168281.79,137304.93,108170.96,-3.87E-28,56.533758,7290.1307
11.210253,338969.47,306357.5,272814.64,238897.35,205162.11,233395.34,200424.82,168238.58,137359.62,108310.91,2.07E-28,56.617997,7290.1243
11.220253,338811.28,306300.76,272866.31,239059,205429.93,233127.15,200269.61,168193.61,137416.93,108457.34,-2.93E-28,56.702268,7290.1177
11.230253,338646.46,306241.49,272919.81,239226.93,205708.35,232848.42,200108.4,168147.04,137476.76,108609.93,-3.06E-28,56.786568,7290.1111
11.240253,338475.44,306179.82,272974.92,239400.54,205996.45,232560.07,199941.75,168099.1,137538.98,108768.26,-7.01E-28,56.870899,7290.1044
11.250253,338298.73,306115.86,273031.36,239579.14,206293.14,232263.2,199770.33,168050.01,137603.45,108931.86,-1.36E-28,56.95526,7290.0976
11.260253,338116.91,306049.77,273088.81,239761.97,206597.2,231959.02,199594.87,168000.06,137670.01,109100.18,1.26E-28,57.03965,7290.0906
11.270253,337930.62,305981.73,273146.93,239948.15,206907.27,231648.89,199416.21,167949.53,137738.47,109272.62,1.65E-28,57.124071,7290.0836
11.280253,337740.59,305911.91,273205.37,240136.77,207221.9,231334.28,199235.21,167898.76,137808.62,109448.51,-4.93E-28,57.208522,7290.0765
11.290253,337547.56,305840.53,273263.73,240326.84,207539.52,231016.75,199052.84,167848.07,137880.23,109627.12,-2.71E-28,57.293002,7290.0693
11.300253,337352.37,305767.82,273321.63,240517.34,207858.49,230697.95,198870.07,167797.81,137953.05,109807.7,5.92E-28,57.377512,7290.0621
11.310253,337155.88,305694.04,273378.65,240707.18,208177.1,230379.58,198687.94,167748.35,138026.84,109989.44,6.03E-28,57.462051,7290.0547
11.320253,336958.98,305619.43,273434.39,240895.3,208493.61,230063.39,198507.49,167700.05,138101.3,110171.51,-8.05E-29,57.54662,7290.0473
11.330253,336762.58,305544.29,273488.45,241080.58,208806.24,229751.15,198329.77,167653.27,138176.17,110353.05,2.70E-28,57.631219,7290.0398
11.340253,336567.63,305468.9,273540.42,241261.95,209113.24,229444.63,198155.85,167608.37,138251.15,110533.2,2.80E-28,57.715847,7290.0322
11.350253,336375.06,305393.55,273589.93,241438.32,209412.86,229145.59,197986.77,167565.69,138325.94,110711.09,-9.11E-28,57.800504,7290.0245
11.360253,336185.81,305318.56,273636.6,241608.65,209703.39,228855.73,197823.52,167525.59,138400.25,110885.86,2.54E-29,57.88519,7290.0167
11.370253,336000.8,305244.22,273680.11,241771.95,209983.19,228576.69,197667.1,167488.36,138473.77,111056.66,-2.98E-28,57.969906,7290.0089
11.380253,335820.91,305170.83,273720.13,241927.26,210250.71,228310.05,197518.42,167454.3,138546.23,111222.69,-1.49E-28,58.05465,7290.001
11.390253,335647,305098.71,273756.37,242073.72,210504.48,228057.28,197378.33,167423.69,138617.32,111383.16,-4.02E-28,58.139424,7289.993
11.400253,335479.87,305028.12,273788.59,242210.52,210743.18,227819.71,197247.62,167396.76,138686.79,111537.35,-3.40E-28,58.224226,7289.9849
11.410253,335320.24,304959.36,273816.57,242336.96,210965.59,227598.55,197126.99,167373.72,138754.37,111684.59,9.72E-29,58.309057,7289.9767
11.420253,335168.8,304892.67,273840.14,242452.41,211170.68,227394.86,197017.05,167354.74,138819.84,111824.26,-8.97E-28,58.393917,7289.9684
11.430253,335026.14,304828.29,273859.16,242556.37,211357.55,227209.53,196918.31,167339.95,138882.96,111955.85,2.92E-29,58.478805,7289.96
11.440253,334892.74,304766.43,273873.53,242648.43,211525.5,227043.29,196831.15,167329.45,138943.56,112078.89,1.68E-28,58.563722,7289.9515
11.450253,334769.02,304707.27,273883.22,242728.31,211674.01,226896.64,196755.87,167323.29,139001.47,112193.03,2.20E-28,58.648668,7289.943
11.460253,334655.28,304650.97,273888.2,242795.84,211802.75,226769.92,196692.65,167321.49,139056.56,112297.99,1.08E-28,58.733642,7289.9343
11.470253,334551.71,304597.64,273888.53,242850.98,211911.59,226663.26,196641.51,167324.02,139108.73,112393.62,-1.28E-28,58.818644,7289.9255
11.480253,334458.39,304547.36,273884.27,242893.8,212000.62,226576.59,196602.4,167330.81,139157.91,112479.83,-2.36E-29,58.903674,7289.9166
11.490253,334375.29,304500.16,273875.56,242924.52,212070.1,226509.63,196575.12,167341.75,139204.07,112556.66,3.39E-29,58.988733,7289.9076
11.500253,334302.26,304456.06,273862.55,242943.45,212120.52,226461.88,196559.35,167356.69,139247.22,112624.26,-1.11E-28,59.07382,7289.8986
11.510253,334239.05,304415.02,273845.45,242951.05,212152.55,226432.68,196554.66,167375.45,139287.39,112682.86,-7.03E-29,59.158934,7289.8894
11.520253,334185.28,304376.97,273824.5,242947.86,212167.06,226421.13,196560.51,167397.79,139324.67,112732.81,2.34E-28,59.244077,7289.8801
11.530253,334140.47,304341.79,273799.97,242934.56,212165.1,226426.18,196576.23,167423.47,139359.16,112774.54,1.02E-28,59.329247,7289.8708
11.540253,334104.05,304309.33,273772.18,242911.93,212147.9,226446.6,196601.07,167452.19,139391,112808.59,-1.53E-28,59.414446,7289.8613
11.550253,334075.33,304279.41,273741.46,242880.83,212116.84,226480.98,196634.19,167483.63,139420.39,112835.58,8.63E-29,59.499672,7289.8518
11.560253,334053.54,304251.81,273708.19,242842.22,212073.45,226527.78,196674.63,167517.44,139447.53,112856.21,-2.63E-28,59.584925,7289.8422
11.570253,334037.85,304226.3,273672.74,242797.13,212019.39,226585.32,196721.4,167553.27,139472.65,112871.25,3.47E-28,59.670206,7289.8325
11.580253,334027.34,304202.58,273635.53,242746.66,211956.42,226651.83,196773.4,167590.72,139496.02,112881.54,-4.07E-28,59.755514,7289.8228
11.590253,334021.02,304180.39,273596.99,242691.96,211886.42,226725.41,196829.52,167629.4,139517.93,112887.98,-2.01E-28,59.84085,7289.813
