X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
4.870253,227451.29,214143.68,200927.79,187837.77,174907.77,228168.11,214839.83,201601.7,188488.01,175533.02,-1.97E-29,9.5185209,7288.6393
4.880253,227445.45,214128.24,200902.93,187803.73,174864.87,228213.12,214874.61,201626.29,188502.53,175537.68,-1.67E-29,9.5552677,7288.6389
4.890253,227443.62,214118.35,200885.11,187778.19,174831.87,228247.63,214900.6,201643.82,188511.7,175538.67,1.92E-29,9.5920753,7288.6386
4.900253,227447.09,214114.85,200874.73,187761.1,174808.28,228272.17,214917.89,201653.92,188514.72,175534.76,1.37E-29,9.6289435,7288.6383
4.910253,227454.99,214117.35,200871.91,187753.06,174795.17,228285.6,214925.86,201656.46,188511.94,175526.8,-1.55E-29,9.6658723,7288.6381
4.920253,227468.14,214126.37,200876.84,187753.96,174792.14,228288.35,214924.6,201651.27,188502.89,175514.01,-3.47E-32,9.7028617,7288.638
4.930253,227486.09,214141.7,200889.55,187764.06,174799.67,228279.92,214913.88,201638.31,188487.77,175496.83,-2.35E-30,9.7399115,7288.6379
4.940253,227508.95,214163.39,200910.03,187783.3,174817.63,228260.45,214893.75,201617.59,188466.53,175475.15,-2.57E-29,9.7770218,7288.6379
4.950253,227536.79,214191.44,200938.2,187811.5,174845.8,228230.17,214864.39,201589.21,188439.19,175448.9,6.36E-29,9.8141924,7288.6379
4.960253,227569.06,214225.45,200973.84,187848.65,174884.31,228188.96,214825.83,201553.36,188406.11,175418.61,-2.79E-29,9.8514233,7288.638
4.970253,227606.22,214265.58,201016.78,187894.24,174932.34,228137.67,214778.59,201510.24,188367.15,175383.83,-6.00E-29,9.8887145,7288.6382
4.980253,227647.24,214311.1,201066.63,187948.19,174990.14,228076.05,214722.74,201460.24,188323.01,175345.55,-1.92E-28,9.9260658,7288.6383
4.990253,227692.73,214362.18,201123.09,188009.76,175056.52,228005.36,214659.06,201403.65,188273.54,175303.15,-1.07E-28,9.9634773,7288.6386
5.000253,227741.52,214417.96,201185.62,188078.75,175131.6,227925.48,214587.76,201341,188219.55,175257.77,-1.65E-29,10.000949,7288.6388
5.010253,227794.05,214478.46,201253.81,188154.29,175214.11,227837.75,214509.72,201272.72,188161.04,175208.96,-2.57E-29,10.03848,7288.6392
5.020253,227849.31,214542.84,201327.03,188235.98,175303.83,227742.4,214425.36,201199.42,188098.79,175157.68,2.36E-29,10.076072,7288.6395
5.030253,227907.34,214610.86,201404.72,188322.96,175399.61,227640.66,214335.57,201121.66,188033.05,175103.86,-2.89E-28,10.113723,7288.6399
5.040253,227967.49,214681.86,201486.24,188414.56,175500.8,227533.22,214241.04,201040.11,187964.46,175048.11,-1.24E-28,10.151434,7288.6403
5.050253,228029.33,214755.28,201570.88,188510,175606.5,227421.03,214142.57,200955.44,187893.56,174990.85,-1.11E-28,10.189205,7288.6407
5.060253,228092.61,214830.66,201657.99,188608.39,175715.6,227305.26,214041.09,200868.33,187820.78,174932.26,-9.11E-29,10.227036,7288.6411
5.070253,228156.48,214907.18,201746.81,188709.02,175827.48,227186.58,213937.32,200779.52,187746.9,174873.17,-1.46E-29,10.264926,7288.6415
5.080253,228221.01,214984.56,201836.65,188810.85,175940.73,227066.47,213832.33,200689.71,187672.23,174813.48,6.78E-29,10.302876,7288.642
5.090253,228285.11,215061.83,201926.72,188913.24,176054.86,226945.47,213726.78,200599.68,187597.66,174754.22,1.04E-28,10.340885,7288.6424
5.100253,228348.99,215138.79,202016.38,189015.12,176168.39,226825.14,213621.79,200510.09,187523.43,174695.17,-1.13E-28,10.378954,7288.6428
5.110253,228411.56,215214.48,202104.83,189115.86,176280.83,226706,213518,200421.72,187450.42,174637.36,-4.08E-29,10.417082,7288.6432
5.120253,228472.95,215288.67,202191.44,189214.44,176390.82,226589.48,213416.46,200335.21,187378.89,174580.66,-1.68E-28,10.45527,7288.6436
5.130253,228532.33,215360.57,202275.52,189310.23,176497.79,226476.2,213317.82,200251.26,187309.59,174525.83,6.94E-29,10.493516,7288.644
5.140253,228589.58,215429.82,202356.44,189402.39,176600.67,226367.28,213222.95,200170.49,187242.86,174473,8.78E-29,10.531822,7288.6443
5.150253,228644.24,215495.9,202433.61,189490.26,176698.72,226263.51,213132.54,200093.49,187179.22,174422.57,2.64E-29,10.570188,7288.6447
5.160253,228695.91,215558.32,202506.48,189573.19,176791.26,226165.61,213047.23,200020.81,187119.13,174374.93,-7.81E-29,10.608612,7288.645
5.170253,228744.52,215616.82,202574.58,189650.54,176877.43,226074.5,212967.71,199952.94,187062.85,174330.13,-1.08E-28,10.647095,7288.6452
5.180253,228789.45,215670.84,202637.43,189721.9,176956.9,225990.51,212894.39,199890.33,187010.91,174288.76,1.26E-28,10.685638,7288.6455
5.190253,228830.93,215720.33,202694.71,189786.67,177028.8,225914.56,212827.89,199833.32,186963.37,174250.58,-6.12E-29,10.724239,7288.6457
5.200253,228868.27,215764.76,202746.04,189844.64,177093.09,225846.7,212768.42,199782.28,186920.73,174216.25,-6.04E-29,10.762899,7288.6458
5.210253,228901.82,215804.22,202791.23,189895.34,177149.03,225787.7,212716.47,199737.39,186882.91,174185.43,5.13E-29,10.801618,7288.6459
5.220253,228931.02,215838.31,202830.06,189938.71,177196.73,225737.45,212672.08,199698.9,186850.29,174158.64,2.18E-29,10.840395,7288.646
5.230253,228956.18,215867.15,202862.44,189974.49,177235.73,225696.42,212635.53,199666.86,186822.76,174135.59,-1.48E-28,10.879232,7288.6461
5.240253,228977.02,215890.55,202888.31,190002.72,177266.18,225664.45,212606.77,199641.34,186800.49,174116.55,-1.07E-28,10.918127,7288.6461
5.250253,228993.68,215908.61,202907.7,190023.37,177288.01,225641.62,212585.82,199622.3,186783.37,174101.35,1.45E-28,10.95708,7288.6461
5.260253,229006.22,215921.4,202920.71,190036.56,177301.34,225627.79,212572.56,199609.64,186771.34,174089.97,5.22E-30,10.996092,7288.6461
5.270253,229014.61,215928.99,202927.49,190042.52,177306.48,225622.62,212566.76,199603.22,186764.33,174082.4,-2.31E-29,11.035162,7288.646
5.280253,229019.22,215931.67,202928.26,190041.42,177303.56,225625.98,212568.21,199602.79,186762.05,174078.32,-4.18E-29,11.074291,7288.6459
5.290253,229019.89,215929.5,202923.29,190033.71,177293.19,225637.21,212576.46,199608.09,186764.43,174077.86,-5.05E-29,11.113478,7288.6458
5.300253,229017.2,215922.94,202912.93,190019.65,177275.55,225656.11,212591.24,199618.75,186771.04,174080.49,-1.48E-28,11.152724,7288.6457
5.310253,229010.99,215912.1,202897.54,189999.83,177251.46,225681.83,212611.92,199634.42,186781.76,174086.34,-3.74E-29,11.192027,7288.6456
5.320253,229001.89,215897.51,202877.58,189974.64,177221.23,225714.02,212638.12,199654.64,186796.06,174094.84,-4.12E-28,11.231389,7288.6455
5.330253,228989.86,215879.38,202853.48,189944.73,177185.74,225751.75,212669.14,199678.97,186813.76,174106.01,-2.81E-28,11.270809,7288.6454
5.340253,228975.45,215858.25,202825.76,189910.63,177145.48,225794.5,212704.46,199706.88,186834.32,174119.35,-1.40E-28,11.310286,7288.6453
5.350253,228958.83,215834.45,202794.94,189872.99,177101.3,225841.38,212743.39,199737.87,186857.43,174134.71,1.08E-28,11.349822,7288.6452
5.360253,228940.39,215808.46,202761.57,189832.46,177053.88,225891.65,212785.27,199771.36,186882.62,174151.72,1.69E-28,11.389416,7288.6452
5.370253,228920.5,215780.75,202726.21,189789.68,177003.98,225944.53,212829.43,199806.82,186909.44,174170.04,4.33E-29,11.429067,7288.6451
5.380253,228899.39,215751.71,202689.41,189745.36,176952.44,225999.12,212875.16,199843.69,186937.52,174189.47,-2.69E-28,11.468777,7288.6451
5.390253,228877.61,215721.9,202651.76,189700.11,176899.89,226054.75,212921.82,199881.38,186966.31,174209.5,-1.78E-28,11.508544,7288.6451
5.400253,228855.24,215691.64,202613.78,189654.66,176847.27,226110.45,212968.66,199919.37,186995.52,174230.05,-7.72E-29,11.548368,7288.6451
5.410253,228832.89,215661.51,202576.04,189609.56,176795.1,226165.65,213015.12,199957.1,187024.58,174250.57,1.30E-28,11.588251,7288.6452
5.420253,228810.62,215631.78,202539.04,189565.5,176744.29,226219.41,213060.49,199994.08,187053.23,174271.02,-2.87E-28,11.62819,7288.6453
5.430253,228788.97,215602.99,202503.28,189523,176695.31,226271.21,213104.26,200029.8,187080.97,174290.89,3.80E-29,11.668188,7288.6454
5.440253,228768.02,215575.4,202469.2,189482.65,176648.94,226320.26,213145.8,200063.84,187107.55,174310.12,-6.61E-29,11.708242,7288.6456
5.450253,228748.19,215549.43,202437.24,189444.88,176605.62,226366.07,213184.67,200095.75,187132.56,174328.32,3.40E-29,11.748354,7288.6459
5.460253,228729.62,215525.33,202407.75,189410.18,176565.93,226408.06,213220.38,200125.19,187155.77,174345.38,-1.39E-29,11.788524,7288.6462
5.470253,228712.52,215503.38,202381.06,189378.91,176530.28,226445.77,213252.56,200151.84,187176.91,174361.09,4.79E-29,11.82875,7288.6465
5.480253,228697.12,215483.82,202357.45,189351.38,176499,226478.86,213280.9,200175.41,187195.74,174375.25,-8.85E-29,11.869034,7288.6469
5.490253,228683.45,215466.77,202337.11,189327.87,176472.46,226506.95,213305.1,200195.71,187212.16,174387.84,4.13E-29,11.909375,7288.6473
5.500253,228671.77,215452.45,202320.23,189308.52,176450.75,226529.93,213325.02,200212.56,187225.96,174398.61,4.31E-30,11.949773,7288.6478
5.510253,228661.95,215440.84,202306.88,189293.5,176434.14,226547.52,213340.48,200225.89,187237.15,174407.69,-4.24E-29,11.990228,7288.6484
5.520253,228654.22,215432.08,202297.12,189282.8,176422.54,226559.82,213351.51,200235.62,187245.59,174414.85,2.14E-29,12.03074,7288.649
5.530253,228648.38,215426.05,202290.92,189276.44,176416.05,226566.71,213358.05,200241.8,187251.4,174420.28,1.47E-28,12.071308,7288.6496
5.540253,228644.57,215422.79,202288.21,189274.28,176414.43,226568.45,213360.26,200244.49,187254.54,174423.85,4.74E-29,12.111934,7288.6503
5.550253,228642.58,215422.12,202288.85,189276.19,176417.59,226565.12,213358.27,200243.82,187255.18,174425.76,1.05E-28,12.152616,7288.6511
5.560253,228642.39,215423.94,202292.64,189281.92,176425.18,226557.08,213352.34,200239.98,187253.4,174426,-6.14E-29,12.193355,7288.6519
5.570253,228643.83,215428.04,202299.36,189291.19,176436.92,226544.65,213342.74,200233.2,187249.41,174424.73,-3.57E-28,12.234151,7288.6528
5.580253,228646.73,215434.19,202308.71,189303.65,176452.38,226528.25,213329.83,200223.77,187243.41,174422.1,7.69E-29,12.275003,7288.6537
5.590253,228650.96,215442.17,202320.36,189318.87,176471.05,226508.41,213314.04,200212.01,187235.63,174418.23,-9.39E-29,12.315912,7288.6546
5.600253,228656.23,215451.63,202333.94,189336.46,176492.49,226485.62,213295.79,200198.28,187226.38,174413.37,-2.03E-28,12.356877,7288.6556
5.610253,228662.44,215462.34,202349.05,189355.86,176516.03,226460.58,213275.63,200182.98,187215.89,174407.61,4.12E-28,12.397899,7288.6567
5.620253,228669.23,215473.89,202365.27,189376.61,176541.16,226433.81,213254.03,200166.54,187204.55,174401.28,-4.72E-29,12.438977,7288.6578
5.630253,228676.5,215486.01,202382.14,189398.11,176567.11,226406.11,213231.62,200149.39,187192.62,174394.47,-1.62E-28,12.480111,7288.6589
5.640253,228683.86,215498.27,202399.2,189419.84,176593.33,226378.09,213208.92,200132.02,187180.5,174387.52,-2.14E-28,12.521301,7288.6601
5.650253,228691.21,215510.38,202416,189441.17,176619.05,226350.55,213186.59,200114.86,187168.48,174380.54,-4.88E-28,12.562548,7288.6612
5.660253,228698.2,215521.94,202432.03,189461.57,176643.64,226324.16,213165.17,200098.42,187156.95,174373.84,-4.18E-28,12.603851,7288.6624
5.670253,228704.66,215532.63,202446.86,189480.42,176666.37,226299.67,213145.3,200083.14,187146.22,174367.58,8.64E-29,12.645209,7288.6637
5.680253,228710.34,215542.08,202460.02,189497.19,176686.61,226277.8,213127.53,200069.48,187136.63,174361.98,1.83E-28,12.686624,7288.6649
5.690253,228715.02,215549.99,202471.09,189511.32,176703.7,226259.2,213112.44,200057.89,187128.5,174357.25,-2.21E-28,12.728095,7288.6661
5.700253,228718.55,215556.06,202479.64,189522.3,176717.02,226244.56,213100.57,200048.77,187122.1,174353.53,-2.84E-28,12.769621,7288.6673
5.710253,228720.69,215559.98,202485.31,189529.67,176726.03,226234.44,213092.39,200042.51,187117.76,174351.06,-1.93E-28,12.811204,7288.6685
5.720253,228721.37,215561.55,202487.76,189532.98,176730.16,226229.47,213088.38,200039.46,187115.65,174349.89,1.44E-28,12.852842,7288.6697
5.730253,228720.35,215560.49,202486.68,189531.86,176729.02,226230.05,213088.9,200039.93,187116.07,174350.25,2.61E-28,12.894535,7288.6709
5.740253,228717.63,215556.7,202481.82,189525.97,176722.14,226236.69,213094.34,200044.17,187119.13,174352.14,-2.46E-29,12.936285,7288.672
5.750253,228713.04,215549.95,202472.96,189515.08,176709.28,226249.66,213104.95,200052.41,187125.03,174355.74,-1.57E-28,12.97809,7288.6731
5.760253,228706.6,215540.2,202459.98,189498.94,176690.12,226269.3,213120.95,200064.8,187133.83,174361.02,-1.38E-28,13.01995,7288.6741
5.770253,228698.22,215527.35,202442.75,189477.47,176664.55,226295.73,213142.48,200081.45,187145.64,174368.08,-5.85E-29,13.061866,7288.6752
5.780253,228687.94,215511.41,202421.26,189450.58,176632.47,226329.06,213169.62,200102.39,187160.46,174376.88,-1.17E-29,13.103837,7288.6761
5.790253,228675.78,215492.38,202395.5,189418.29,176593.9,226369.29,213202.34,200127.63,187178.28,174387.42,4.85E-29,13.145864,7288.677
5.800253,228661.76,215470.33,202365.57,189380.71,176548.95,226416.3,213240.55,200157.08,187199.05,174399.66,-6.14E-29,13.187945,7288.6779
5.810253,228646.02,215445.38,202331.61,189337.98,176497.78,226469.92,213284.11,200190.6,187222.65,174413.5,-2.00E-29,13.230082,7288.6786
5.820253,228628.61,215417.67,202293.8,189290.37,176440.72,226529.81,213332.75,200228.02,187248.95,174428.89,-5.67E-29,13.272274,7288.6794
5.830253,228609.72,215387.41,202252.41,189238.15,176378.09,226595.65,213386.18,200269.07,187277.75,174445.66,8.87E-29,13.314522,7288.68
5.840253,228589.43,215354.8,202207.72,189181.74,176310.39,226666.89,213443.98,200313.45,187308.86,174463.72,-1.01E-28,13.356824,7288.6806
5.850253,228568,215320.15,202160.13,189121.56,176238.09,226743.05,213505.71,200360.81,187341.98,174482.86,-2.06E-28,13.399181,7288.6812
5.860253,228545.54,215283.73,202110,189058.13,176161.85,226823.42,213570.84,200410.73,187376.85,174502.95,-5.57E-29,13.441593,7288.6817
5.870253,228522.35,215245.89,202057.82,188992,176082.3,226907.34,213638.8,200462.77,187413.13,174523.75,-1.44E-29,13.48406,7288.6821
5.880253,228498.59,215206.97,202004.05,188923.8,176000.2,226994,213708.94,200516.44,187450.49,174545.09,-8.16E-29,13.526582,7288.6825
5.890253,228474.54,215167.38,201949.22,188854.17,175916.33,227082.6,213780.6,200571.2,187488.54,174566.72,-1.66E-28,13.569158,7288.6829
5.900253,228450.45,215127.51,201893.88,188783.81,175831.5,227172.24,213853.06,200626.52,187526.89,174588.41,-8.75E-29,13.611789,7288.6832
5.910253,228426.56,215087.76,201838.6,188713.43,175746.6,227262.01,213925.57,200681.82,187565.15,174609.94,1.84E-29,13.654475,7288.6835
5.920253,228403.17,215048.59,201783.97,188643.77,175662.48,227350.99,213997.38,200736.51,187602.9,174631.05,-2.09E-28,13.697215,7288.6838
5.930253,228380.5,215010.4,201730.57,188575.6,175580.08,227438.2,214067.7,200790,187639.73,174651.52,-5.00E-28,13.74001,7288.6841
5.940253,228358.87,214973.65,201679,188509.63,175500.26,227522.7,214135.78,200841.69,187675.2,174671.07,-4.15E-29,13.782859,7288.6843
5.950253,228338.48,214938.74,201629.85,188446.65,175423.96,227603.52,214200.82,200890.99,187708.93,174689.51,-9.64E-29,13.825762,7288.6846
5.960253,228319.64,214906.1,201583.7,188387.36,175352.02,227679.76,214262.08,200937.33,187740.49,174706.57,-1.24E-28,13.86872,7288.6848
5.970253,228302.54,214876.12,201541.09,188332.48,175285.33,227750.47,214318.83,200980.15,187769.53,174722.07,-2.14E-28,13.911732,7288.6851
5.980253,228287.44,214849.19,201502.55,188282.67,175224.67,227814.84,214370.38,201018.91,187795.64,174735.77,1.71E-28,13.954798,7288.6854
5.990253,228274.53,214825.65,201468.59,188238.57,175170.82,227872.03,214416.06,201053.13,187818.52,174747.52,4.61E-29,13.997919,7288.6857
6.000253,228264.01,214805.83,201439.65,188200.77,175124.48,227921.3,214455.29,201082.35,187837.84,174757.13,3.80E-29,14.041093,7288.686
6.010253,228256.04,214790.02,201416.15,188169.79,175086.29,227961.97,214487.51,201106.16,187853.33,174764.45,-3.20E-29,14.084321,7288.6864
6.020253,228250.75,214778.46,201398.44,188146.09,175056.83,227993.43,214512.25,201124.2,187864.74,174769.37,1.03E-28,14.127604,7288.6868
6.030253,228248.28,214771.37,201386.83,188130.08,175036.56,228015.19,214529.1,201136.16,187871.88,174771.78,-1.90E-30,14.17094,7288.6873
6.040253,228248.65,214768.9,201381.55,188122.06,175025.9,228026.8,214537.72,201141.81,187874.59,174771.63,9.79E-29,14.21433,7288.6878
6.050253,228251.98,214771.18,201382.79,188122.29,175025.13,228027.98,214537.88,201140.96,187872.76,174768.84,-4.13E-29,14.257774,7288.6884
6.060253,228258.22,214778.25,201390.66,188130.92,175034.47,228018.46,214529.39,201133.5,187866.33,174763.44,6.77E-29,14.301271,7288.6891
6.070253,228267.41,214790.15,201405.21,188148.02,175054.01,227998.18,214512.18,201119.38,187855.28,174755.4,-1.75E-29,14.344822,7288.6898
6.080253,228279.45,214806.82,201426.4,188173.58,175083.78,227967.1,214486.27,201098.63,187839.65,174744.82,-3.15E-29,14.388427,7288.6906
6.090253,228294.28,214828.18,201454.14,188207.5,175123.63,227925.37,214451.76,201071.33,187819.51,174731.73,2.53E-29,14.432085,7288.6915
6.100253,228311.77,214854.08,201488.26,188249.6,175173.37,227873.17,214408.84,201037.67,187795.03,174716.26,-6.69E-29,14.475797,7288.6925
6.110253,228331.78,214884.33,201528.53,188299.58,175232.68,227810.86,214357.78,200997.86,187766.35,174698.54,-7.28E-31,14.519562,7288.6935
6.120253,228354.12,214918.68,201574.63,188357.09,175301.15,227738.88,214298.98,200952.21,187733.73,174678.72,9.21E-29,14.56338,7288.6946
6.130253,228378.58,214956.84,201626.21,188421.68,175378.26,227657.75,214232.86,200901.07,187697.44,174657.01,1.02E-28,14.607252,7288.6958
6.140253,228404.93,214998.48,201682.83,188492.83,175463.38,227568.14,214159.98,200844.88,187657.78,174633.59,7.32E-30,14.651177,7288.6971
6.150253,228432.89,215043.22,201743.99,188569.96,175555.85,227470.77,214080.93,200784.12,187615.12,174608.72,2.44E-28,14.695155,7288.6984
6.160253,228462.21,215090.66,201809.18,188652.37,175654.84,227366.48,213996.41,200719.32,187569.85,174582.62,2.35E-29,14.739186,7288.6999
6.170253,228492.55,215140.33,201877.79,188739.37,175759.54,227256.15,213907.15,200651.07,187522.39,174555.59,1.93E-28,14.78327,7288.7014
6.180253,228523.65,215191.79,201949.2,188830.16,175868.98,227140.77,213813.94,200579.98,187473.18,174527.87,4.22E-29,14.827407,7288.7029
6.190253,228555.15,215244.52,202022.74,188923.94,175982.23,227021.37,213717.65,200506.71,187422.71,174499.79,3.38E-29,14.871597,7288.7045
6.200253,228586.74,215298.03,202097.74,189019.81,176098.22,226899.05,213619.14,200431.96,187371.46,174471.6,2.74E-28,14.91584,7288.7062
6.210253,228618.07,215351.78,202173.47,189116.92,176215.9,226774.91,213519.34,200356.42,187319.93,174443.64,3.31E-29,14.960136,7288.7079
6.220253,228648.83,215405.26,202249.22,189214.33,176334.18,226650.13,213419.19,200280.82,187268.62,174416.18,-3.34E-28,15.004484,7288.7097
6.230253,228678.69,215457.92,202324.26,189311.13,176451.96,226525.86,213319.63,200205.9,187218.06,174389.53,-1.03E-28,15.048885,7288.7115
6.240253,228707.31,215509.25,202397.87,189406.4,176568.12,226403.27,213221.62,200132.36,187168.74,174363.97,-3.67E-29,15.093339,7288.7133
6.250253,228734.42,215558.74,202469.32,189499.23,176681.55,226283.55,213126.09,200060.94,187121.15,174339.78,-1.43E-28,15.137845,7288.7152
6.260253,228759.69,215605.88,202537.92,189588.72,176791.2,226167.82,213033.97,199992.33,187075.79,174317.23,1.19E-28,15.182404,7288.717
6.270253,228782.88,215650.21,202603,189674,176895.98,226057.22,212946.15,199927.22,187033.12,174296.57,-2.16E-28,15.227015,7288.7189
6.280253,228803.7,215691.27,202663.92,189754.26,176994.9,225952.79,212863.5,199866.24,186993.57,174278.04,1.27E-28,15.271679,7288.7207
6.290253,228821.95,215728.64,202720.07,189828.7,177087.01,225855.57,212786.82,199810.01,186957.55,174261.84,-8.45E-29,15.316395,7288.7226
6.300253,228837.41,215761.94,202770.89,189896.61,177171.41,225766.48,212716.86,199759.09,186925.44,174248.18,4.11E-29,15.361163,7288.7244
6.310253,228849.9,215790.82,202815.89,189957.3,177247.28,225686.41,212654.32,199714,186897.58,174237.21,1.08E-28,15.405984,7288.7262
6.320253,228859.26,215814.98,202854.59,190010.19,177313.88,225616.14,212599.82,199675.2,186874.28,174229.1,1.09E-28,15.450856,7288.728
6.330253,228865.37,215834.16,202886.62,190054.75,177370.57,225556.35,212553.91,199643.08,186855.78,174223.94,-3.31E-29,15.495781,7288.7297
6.340253,228868.15,215848.15,202911.64,190090.55,177416.79,225507.63,212517.04,199617.98,186842.3,174221.83,-1.43E-29,15.540758,7288.7313
6.350253,228867.51,215856.77,202929.39,190117.21,177452.09,225470.46,212489.58,199600.18,186834.01,174222.84,7.83E-30,15.585786,7288.7329
6.360253,228863.44,215859.93,202939.68,190134.49,177476.14,225445.21,212471.83,199589.85,186831,174226.99,4.36E-29,15.630867,7288.7345
6.370253,228855.91,215857.56,202942.39,190142.19,177488.7,225432.11,212463.95,199587.14,186833.36,174234.29,9.31E-29,15.675999,7288.736
6.380253,228844.98,215849.64,202937.48,190140.23,177489.64,225431.31,212466.04,199592.08,186841.08,174244.71,1.05E-29,15.721183,7288.7374
6.390253,228830.68,215836.22,202924.96,190128.63,177478.97,225442.79,212478.09,199604.66,186854.15,174258.21,4.14E-30,15.766419,7288.7388
6.400253,228813.12,215817.4,202904.94,190107.49,177456.79,225466.47,212500,199624.78,186872.45,174274.69,-9.07E-30,15.811706,7288.7401
6.410253,228792.38,215793.3,202877.59,190077.01,177423.32,225502.09,212531.57,199652.26,186895.87,174294.07,-1.12E-28,15.857046,7288.7413
6.420253,228768.64,215764.13,202843.13,190037.45,177378.9,225549.31,212572.5,199686.88,186924.21,174316.2,1.51E-28,15.902436,7288.7425
6.430253,228742.04,215730.12,202801.89,189989.21,177323.95,225607.67,212622.4,199728.33,186957.24,174340.94,1.16E-28,15.947878,7288.7436
6.440253,228712.77,215691.54,202754.21,189932.72,177259.01,225676.61,212680.83,199776.23,186994.7,174368.1,1.17E-28,15.993372,7288.7447
6.450253,228681.05,215648.71,202700.53,189868.52,177184.71,225755.46,212747.21,199830.16,187036.27,174397.49,2.70E-29,16.038917,7288.7457
6.460253,228647.1,215601.99,202641.33,189797.21,177101.76,225843.46,212820.95,199889.64,187081.61,174428.9,-6.92E-29,16.084513,7288.7467
6.470253,228611.18,215551.78,202577.12,189719.44,177010.96,225939.77,212901.34,199954.13,187130.33,174462.1,7.49E-29,16.13016,7288.7477
6.480253,228573.54,215498.47,202508.49,189635.94,176913.17,226043.48,212987.65,200023.07,187182.03,174496.84,-1.58E-28,16.175859,7288.7486
6.490253,228534.46,215442.52,202436.04,189547.47,176809.3,226153.62,213079.08,200095.82,187236.27,174532.87,-2.88E-29,16.221609,7288.7495
6.500253,228494.21,215384.38,202360.4,189454.84,176700.33,226269.14,213174.81,200171.77,187292.62,174569.93,-1.93E-28,16.267409,7288.7504
6.510253,228453.1,215324.54,202282.23,189358.88,176587.26,226389,213273.95,200250.25,187350.6,174607.75,-3.65E-29,16.313261,7288.7514
6.520253,228411.4,215263.48,202202.2,189260.46,176471.14,226512.08,213375.64,200330.56,187409.74,174646.06,1.54E-28,16.359164,7288.7523
6.530253,228369.42,215201.68,202121,189160.43,176353.01,226637.27,213478.95,200412.04,187469.57,174684.59,1.03E-29,16.405117,7288.7533
6.540253,228327.45,215139.63,202039.31,189059.68,176233.92,226763.47,213583.01,200493.99,187529.61,174723.09,-1.40E-28,16.451122,7288.7543
6.550253,228285.77,215077.83,201957.81,188959.06,176114.93,226889.55,213686.9,200575.72,187589.39,174761.27,-5.27E-29,16.497177,7288.7553
6.560253,228244.65,215016.73,201877.16,188859.43,175997.05,227014.43,213789.75,200656.58,187648.45,174798.9,3.11E-28,16.543283,7288.7565
6.570253,228204.37,214956.8,201798,188761.61,175881.3,227137.04,213890.7,200735.91,187706.36,174835.73,-2.16E-28,16.589439,7288.7577
6.580253,228165.17,214898.47,201720.94,188666.39,175768.62,227256.37,213988.95,200813.1,187762.68,174871.53,-3.85E-29,16.635647,7288.7589
6.590253,228127.29,214842.15,201646.58,188574.53,175659.93,227371.46,214083.71,200887.57,187817.03,174906.09,7.37E-29,16.681904,7288.7603
6.600253,228090.94,214788.22,201575.45,188486.71,175556.08,227481.4,214174.26,200958.76,187869.02,174939.21,-2.13E-29,16.728212,7288.7617
6.610253,228056.32,214737.03,201508.04,188403.57,175457.84,227585.37,214259.94,201026.17,187918.34,174970.73,2.24E-28,16.774571,7288.7633
6.620253,228023.6,214688.88,201444.8,188325.71,175365.92,227682.61,214340.15,201089.37,187964.68,175000.48,5.96E-29,16.820979,7288.7649
6.630253,227992.92,214644.05,201386.13,188253.62,175280.95,227772.45,214414.36,201147.95,188007.77,175028.33,9.35E-29,16.867439,7288.7667
6.640253,227964.41,214602.77,201332.36,188187.74,175203.45,227854.35,214482.11,201201.58,188047.39,175054.17,-1.19E-28,16.913948,7288.7686
6.650253,227938.16,214565.21,201283.76,188128.43,175133.87,227927.81,214543.04,201249.98,188083.36,175077.91,2.66E-29,16.960507,7288.7706
6.660253,227914.24,214531.53,201240.53,188075.97,175072.55,227992.47,214596.84,201292.93,188115.55,175099.5,4.75E-29,17.007117,7288.7727
6.670253,227892.69,214501.81,201202.84,188030.55,175019.73,228048.08,214643.33,201330.3,188143.86,175118.9,-5.65E-29,17.053776,7288.775
6.680253,227873.51,214476.1,201170.75,187992.29,174975.56,228094.47,214682.37,201361.98,188168.25,175136.09,-4.46E-29,17.100486,7288.7774
6.690253,227856.72,214454.4,201144.28,187961.22,174940.09,228131.59,214713.93,201387.97,188188.7,175151.08,-7.71E-29,17.147246,7288.7799
6.700253,227842.25,214436.68,201123.39,187937.28,174913.24,228159.51,214738.07,201408.32,188205.26,175163.9,-4.74E-28,17.194055,7288.7825
6.710253,227830.07,214422.85,201107.97,187920.34,174894.87,228178.39,214754.92,201423.11,188218,175174.61,4.52E-29,17.240914,7288.7853
6.720253,227820.08,214412.77,201097.84,187910.19,174884.73,228188.5,214764.69,201432.54,188227.06,175183.27,2.79E-28,17.287823,7288.7881
6.730253,227812.19,214406.3,201092.79,187906.54,174882.46,228190.18,214767.68,201436.81,188232.57,175189.98,-8.85E-29,17.334781,7288.7911
