X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
9.490253,463398.26,371315.72,251343.79,131074.57,38100.165,462815.42,370289.57,250083.56,129859.04,37277.633,2.16E-28,-2.07E-30,7288.4861,2.07E-05,-0.008921149,-0.0005268
9.500253,461609,369770.87,251070.47,132138.79,39606.786,461038.06,368779.48,249854.23,130960.53,38796.597,1.61E-27,2.78E-29,7288.4869,2.04E-05,-0.008380759,-0.000520612
9.510253,461381.23,369569.64,251021.73,132253.7,39781.736,460829.68,368610.39,249841.91,131107.54,38990.602,-5.03E-27,7.58E-30,7288.4872,2.05E-05,-0.007770536,-0.000519864
9.520253,463279.68,371189.83,251274.37,131077.3,38142.646,462759.92,370264.73,250127.39,129961.86,37382.073,1.59E-27,1.70E-30,7288.4865,2.08E-05,-0.007098552,-0.000526497
9.530253,462262.98,370310.31,251119.78,131685.11,39000.034,461749.07,369402.74,249995.15,130588.62,38245.471,-2.33E-26,-4.33E-30,7288.4873,2.07E-05,-0.006373706,-0.000522967
9.540253,461028.34,369255.49,250939.18,132421.42,40044.213,460515.71,368359.54,249830.75,131338.32,39291.244,-4.92E-28,-1.00E-29,7288.4881,2.05E-05,-0.00560523,-0.000518724
9.550253,462832.09,370791.44,251183.29,131315.15,38494.577,462342.41,369917.53,250094.7,130251.03,37763.628,2.00E-27,-4.24E-32,7288.4877,2.08E-05,-0.004802796,-0.000524987
9.560253,462869.39,370820.69,251182.05,131283.55,38455.309,462387.67,369959.06,250107.08,130231.51,37732.166,1.68E-27,6.49E-30,7288.4882,2.08E-05,-0.003976682,-0.000525131
9.570253,461056.96,369271.13,250923.85,132378.29,39997.652,460567.86,368411.49,249855.75,131331.01,39267.676,1.76E-27,-2.45E-29,7288.4895,2.05E-05,-0.003137245,-0.000518864
9.580253,462191.81,370233.89,251074.98,131681.86,39021.306,461719.02,369391.42,250023.14,130649.8,38307.057,-2.79E-26,2.73E-30,7288.4896,2.07E-05,-0.002294789,-0.000522795
9.590253,463229.73,371122.69,251213.22,131035.73,38124.601,462773.69,370298.97,250179.67,130020.61,37426.606,-1.39E-27,8.52E-30,7288.4898,2.09E-05,-0.001459889,-0.000526438
9.600253,461431.98,369579.54,250954.16,132122.94,39653.017,460971.34,368761.52,249931.45,131116.19,38950.805,7.97E-28,2.27E-29,7288.4913,2.06E-05,-0.000642993,-0.000520199
9.610253,461553.42,369678.07,250960.52,132035.42,39537.408,461106.22,368880.15,249959.91,131048.35,38848.32,-4.47E-28,3.60E-30,7288.492,2.07E-05,0.000145972,-0.00052064
9.620253,463230.82,371109.17,251180.8,130991.5,38087.036,462813.07,370346.15,250215.07,130036.39,37426.638,5.62E-27,-5.14E-30,7288.4921,2.09E-05,0.000897236,-0.000526512
9.630253,462005.71,370050.3,250993.74,131721.11,39117.468,461597.44,369310.3,250056.6,130790.58,38466.449,7.56E-28,1.08E-30,7288.4935,2.08E-05,0.001601322,-0.000522268
9.640253,461106.65,369277.39,250850.35,132240.58,39863.116,460714.93,368568.78,249950.21,131342.36,39228.36,-7.66E-28,-4.65E-30,7288.4948,2.07E-05,0.002249634,-0.000519207
9.650253,462871.01,370772.26,251070.13,131132.53,38327.403,462522.46,370121.07,250230.15,130288.5,37734.926,-6.12E-28,1.25E-29,7288.4949,2.11E-05,0.002834198,-0.000525379
9.660253,462571.69,370502.53,251000.09,131278.42,38551.584,462255.08,369903.39,250218.86,130486.27,37990.403,6.73E-29,2.52E-30,7288.496,2.11E-05,0.003347488,-0.000524393
9.670253,460972.1,369125.96,250747.53,132208.64,39881.107,460683.16,368577.87,250026.33,131469.13,39346.849,2.91E-27,-1.35E-29,7288.4977,2.09E-05,0.003783046,-0.000518928
9.680253,462254.76,370199.49,250885.24,131377.64,38742.343,462022.06,369733.99,250253.75,130718,38263.372,-5.05E-27,1.60E-29,7288.4982,2.12E-05,0.00413547,-0.000523441
9.690253,462933.4,370762.35,250935.53,130902.45,38112.631,462758.42,370385.63,250402.05,130329.67,37690.49,5.70E-27,6.65E-30,7288.4988,2.15E-05,0.004399962,-0.000525906
9.700253,461160.14,369227.55,250644.11,131921.92,39573.064,461032.01,368929.22,250200.68,131428.83,39196.123,6.05E-27,4.16E-31,7288.5007,2.13E-05,0.004572806,-0.000519852
9.710253,461558.87,369541.71,250644.58,131607.8,39171.681,461499.67,369350.4,250319.89,131219.94,38862.39,1.30E-26,1.31E-29,7288.5015,2.16E-05,0.004651641,-0.000521342
9.720253,462962.59,370715.28,250777.02,130667.16,37905.053,462984.89,370651.49,250593.24,130403.75,37676.601,-7.24E-28,1.50E-32,7288.5018,2.20E-05,0.004634888,-0.000526359
9.730253,461570.14,369496.23,250522.43,131435.31,39021.446,461663.46,369544,250464.26,131283.64,38861.524,8.53E-27,-3.36E-29,7288.5035,2.19E-05,0.004521907,-0.000521648
9.740253,460977.14,368963.05,250373.21,131703.01,39447.831,461153.09,369139.27,250458.49,131678.81,39368.267,-3.86E-27,-4.88E-30,7288.5047,2.20E-05,0.004313515,-0.000519754
9.750253,462632.24,370338.29,250522.01,130590.75,37951.897,462907.94,370676.2,250787.39,130724.83,37971.89,-4.11E-27,1.84E-29,7288.5049,2.25E-05,0.004011477,-0.000525654
9.760253,462029.39,369787.5,250360.89,130855.37,38376.789,462399.76,370272.68,250790.7,131135.53,38488.888,-1.19E-26,4.75E-29,7288.5061,2.27E-05,0.003618274,-0.000523722
9.770253,460657.94,368588.52,250094.44,131580.08,39449.783,461126.15,369219.7,250686.48,132005.5,39655.778,-7.47E-28,-4.38E-30,7288.5076,2.27E-05,0.003137707,-0.000519168
9.780253,462020.36,369703.67,250188.66,130632.36,38191.775,462600.29,370520.08,250988.38,131239.92,38509.408,6.04E-27,-3.34E-29,7288.5079,2.32E-05,0.002574628,-0.000524059
9.790253,462353.82,369947.76,250142.19,130305.34,37805.409,463045.79,370944.84,251144.22,131091.34,38233.643,4.83E-27,-4.09E-30,7288.5086,2.35E-05,0.001934375,-0.000525418
9.800253,460655.96,368466.13,249823.66,131219.16,39143.232,461460.5,369623.1,251001.56,132163.95,39678.38,1.89E-27,4.54E-29,7288.5103,2.35E-05,0.00122325,-0.000519745
9.810253,461285.84,368955,249810.8,130707.7,38500.186,462209.21,370306.14,251206.44,131844.11,39153.116,5.90E-27,-3.32E-29,7288.5108,2.39E-05,0.00044859,-0.000522118
9.820253,462406.85,369864.78,249860.88,129887.68,37437.72,463449.89,371421.52,251488.95,131227.11,38210.943,-1.40E-27,-1.06E-30,7288.5111,2.44E-05,-0.000381976,-0.000526226
9.830253,460917.17,368556.11,249566.37,130670.53,38591.19,462082.69,370283.43,251380.93,132178.77,39480.542,9.28E-27,-4.32E-29,7288.5126,2.45E-05,-0.00126035,-0.000521271
9.840253,460621.3,368262.87,249429.19,130718.75,38730.011,461909.4,370178.05,251452.44,132412.63,39738.654,3.45E-27,-2.32E-29,7288.5135,2.47E-05,-0.002177581,-0.000520467
9.850253,462138.86,369503.34,249527.52,129655.85,37332.793,463544.67,371634.25,251797.19,131563.14,38461.731,1.12E-27,8.61E-30,7288.5136,2.53E-05,-0.003124564,-0.000525932
9.860253,461303.08,368749.99,249320.56,130039.38,37931.016,462831.72,371058.5,251785.5,132122.11,39177.715,2.23E-28,-4.05E-29,7288.5148,2.55E-05,-0.004092259,-0.00052324
9.870253,460193.46,367773.32,249082,130588.22,38760.702,461844.94,370250.94,251731,132837.78,40123.959,-2.26E-28,-4.46E-30,7288.5161,2.56E-05,-0.005071126,-0.000519632
9.880253,461599.91,368916.22,249168.1,129602.48,37466.314,463360.4,371600.43,252054.46,132056.82,38941.811,2.77E-27,2.16E-29,7288.5162,2.61E-05,-0.006051576,-0.00052468
9.890253,461642.53,368911.54,249081.98,129454.07,37328.057,463514.37,371774.49,252168.55,132085.2,38913.144,-1.49E-27,-3.46E-31,7288.517,2.64E-05,-0.007024543,-0.000525026
9.900253,460089.96,367565.11,248796.9,130287.79,38540.276,462078.99,370571.09,252034.84,133059.39,40233.895,-1.30E-26,-6.70E-30,7288.5186,2.64E-05,-0.00798095,-0.000519865
9.910253,460924.74,368228.42,248819.03,129666.98,37742.641,463010.82,371411.88,252260,132614.59,39535.057,3.08E-27,-2.30E-29,7288.5191,2.68E-05,-0.008911779,-0.000522911
9.920253,461789.96,368924.62,248849.69,129028.44,36924.186,463965.81,372278.38,252486.59,132145.18,38808.883,3.81E-29,-3.41E-30,7288.5196,2.72E-05,-0.009808842,-0.000526081
9.930253,460292.79,367629.57,248586.94,129850.03,38103.985,462571.24,371098.37,252342.81,133079.23,40082.29,-3.28E-27,6.24E-30,7288.5212,2.72E-05,-0.010664479,-0.000521067
9.940253,460293.07,367599.44,248519.13,129759.39,38027.485,462655.15,371200.6,252422.84,133119.41,40087.843,-5.94E-27,-5.85E-29,7288.5221,2.74E-05,-0.011471238,-0.000521214
9.950253,461670.34,368731.84,248629.75,128829.88,36798.028,464095.55,372481.55,252709.36,132338.24,38927.461,4.80E-27,-4.65E-29,7288.5225,2.78E-05,-0.01222262,-0.000526106
9.960253,460689.65,367879.45,248450.94,129359.84,37561.879,463192.67,371718.08,252622.89,132955.07,39762.62,3.26E-27,-1.29E-29,7288.524,2.78E-05,-0.012913134,-0.000522831
9.970253,459873.82,367174.71,248300.76,129793.14,38192.979,462445.17,371092.33,252554.97,133465.55,40456.523,-2.30E-27,-5.14E-30,7288.5255,2.78E-05,-0.013537705,-0.000520139
9.980253,461299.93,368352.6,248435.66,128862.47,36946.378,463908.38,372382.34,252826.11,132647.45,39254.068,7.99E-27,5.57E-29,7288.5261,2.82E-05,-0.014092168,-0.000525137
9.990253,461117.21,368182.6,248377.39,128927.97,37060.742,463770.96,372277.79,252839.69,132777.47,39411.958,5.91E-28,5.01E-29,7288.5274,2.83E-05,-0.014573686,-0.000524581
10.000253,459770.09,367040.96,248182.34,129715.37,38161.19,462473.48,371163.42,252664.52,133590.15,40553.714,5.70E-27,9.60E-09,7288.5293,2.81E-05,-0.01498009,-0.000520013
10.010253,460779.71,367872.03,248276.24,129056.93,37278.676,463509.95,372076.19,252857.79,133013.78,39703.191,-6.03E-28,1.58E-05,7288.5303,2.84E-05,-0.015320067,-0.000523542
10.020253,461410.92,368390.96,248325.39,128628.7,36715.406,464169.59,372666.2,252991.74,132656.72,39171.594,1.75E-27,6.15E-05,7288.5314,2.86E-05,-0.0156027,-0.00052579
10.030253,459968.38,367173.45,248133.33,129496.71,37912.274,462761.04,371444.82,252783.42,133518.95,40393.497,1.06E-26,0.00013724,7288.5336,2.84E-05,-0.015828708,-0.000520848
10.040253,460250.4,367409.95,248170.02,129327.13,37677.772,463037.58,371683.78,252825.17,133352.18,40155.225,1.63E-27,0.000242937,7288.5351,2.85E-05,-0.015999259,-0.00052181
10.050253,461486.51,368454.7,248334.42,128581.41,36651.394,464245.45,372733.47,253005.38,132613.05,39108.312,-4.18E-27,0.000378593,7288.5363,2.87E-05,-0.016116669,-0.000526054
10.060253,460422.93,367566.41,248218.12,129257.22,37562.864,463175.67,371792.3,252821.08,133235.1,40007.479,7.92E-27,0.000544199,7288.5385,2.84E-05,-0.016184214,-0.000522344
10.070253,459901.2,367137.55,248170.11,129597.73,38019.249,462639.99,371320.98,252721.43,133532.97,40447.256,1.64E-27,0.000739745,7288.5406,2.83E-05,-0.016205459,-0.000520522
10.080253,461310.7,368328.33,248362.29,128756.38,36854.429,464012.05,372507.45,252920.14,132689.18,39253.642,8.17E-27,0.00096522,7288.5419,2.85E-05,-0.016184751,-0.000525336
10.090253,460937.2,368024.1,248339.63,129018.41,37195.079,463613.99,372149.09,252833.86,132897.18,39567.985,4.73E-27,0.001220615,7288.5441,2.83E-05,-0.016127431,-0.000523991
10.100253,459812.85,367095.79,248230.5,129746.56,38173.566,462465.03,371138.91,252624.41,133542.99,40516.137,-2.70E-27,0.00150592,7288.5466,2.80E-05,-0.016039018,-0.000520066
10.110253,460947.9,368061.07,248403.59,129095.25,37255.823,463548.28,372064.42,252761.77,132853.72,39553.679,-5.55E-27,0.001821125,7288.5483,2.82E-05,-0.015925331,-0.000523893
10.120253,461362.31,368426.43,248490.79,128886.92,36946.388,463915.07,372369.32,252784.47,132586.08,39199.709,1.12E-27,0.002166219,7288.5503,2.81E-05,-0.015793021,-0.000525252
10.130253,460021.1,367316.79,248361.79,129760.51,38117.372,462540.68,371157.82,252531.56,133357.43,40330.96,1.21E-26,0.002541194,7288.5531,2.78E-05,-0.01564887,-0.00052055
10.140253,460525.93,367755.56,248460.87,129500.63,37733.599,462995.75,371535.55,252566.07,133037.73,39900.93,-8.45E-28,0.002946037,7288.5552,2.77E-05,-0.01549947,-0.000522202
10.150253,461568.72,368650.41,248627.37,128906.64,36895.253,463984.45,372381.24,252685.09,132396.23,39014.869,1.00E-27,0.003380741,7288.557,2.78E-05,-0.015351898,-0.00052573
10.160253,460447.39,367722.81,248525.1,129647.35,37882.666,462826.34,371355.87,252465.52,133039.08,39960.37,-7.87E-27,0.003845295,7288.5598,2.75E-05,-0.015213332,-0.000521773
10.170253,460186.58,367520.63,248528.88,129855.09,38143.016,462522.58,371077,252381.86,133170.76,40177.304,-5.82E-28,0.004339688,7288.5623,2.73E-05,-0.01509037,-0.0005208
10.180253,461510.4,368648.97,248727.47,129085.77,37063.761,463794.86,372167.45,252546.98,132365.21,39053.92,-6.04E-27,0.004863911,7288.5641,2.75E-05,-0.014989598,-0.000525295
10.190253,460956.77,368196.04,248690.11,129470.04,37566.843,463205.72,371639.48,252421.97,132674.74,39519.362,-4.29E-27,0.005417953,7288.5667,2.73E-05,-0.014917652,-0.000523308
10.200253,460045.51,367444.83,248605.48,130066.74,38367.906,462264.46,370811.86,252246.13,133195.12,40286.702,-1.50E-27,0.006001806,7288.5695,2.70E-05,-0.014880358,-0.000520114
10.210253,461222.12,368443.14,248775.9,129376.61,37401.482,463403.63,371787.69,252398.84,132483.73,39288.99,1.42E-26,0.006615458,7288.5713,2.72E-05,-0.014882992,-0.000524112
10.220253,461389.83,368593.72,248816.98,129299.73,37282.097,463545.03,371901.62,252399.98,132370.73,39144.53,-4.47E-27,0.0072589,7288.5735,2.71E-05,-0.014930751,-0.000524651
10.230253,460146.67,367556.13,248677.88,130084.88,38350.08,462288.69,370804.88,252187.1,133096.41,40193.859,-3.36E-27,0.007932121,7288.5763,2.69E-05,-0.015027976,-0.000520331
10.240253,460807.27,368114.25,248769.95,129693.34,37803.363,462932.65,371356.58,252276,132699.02,39633.764,-7.95E-28,0.008635113,7288.5783,2.69E-05,-0.015177995,-0.000522579
10.250253,461618.48,368800.49,248875.64,129198.1,37122.052,463733.33,372051.1,252395.94,132212.6,38945.85,2.39E-29,0.009367864,7288.5801,2.71E-05,-0.015383834,-0.000525381
10.260253,460451.42,367817.05,248728.87,129916.01,38107.599,462572.98,371042.59,252214,132904.81,39932.613,-5.41E-27,0.010130365,7288.5828,2.69E-05,-0.015647771,-0.000521348
10.270253,460402.39,367772.55,248715.16,129935.9,38140.445,462532.7,371010.46,252213.81,132936.88,39973.808,-2.15E-27,0.010922605,7288.5849,2.69E-05,-0.015970782,-0.000521196
10.280253,461578.71,368756.4,248847.26,129191.6,37129.682,463719.58,372047.37,252412.49,132245.96,38978.814,7.21E-28,0.011744576,7288.5863,2.72E-05,-0.016353265,-0.000525293
10.290253,460851.44,368133.84,248736.14,129613.72,37721.987,463020.35,371446.68,252321.26,132689.11,39595.241,-7.67E-27,0.012596266,7288.5886,2.71E-05,-0.016795051,-0.000522817
10.300253,460132.27,367519.14,248620.32,130019.25,38299.354,462337.12,370866.61,252239.65,133128.28,40204.549,-6.58E-28,0.013477666,7288.5908,2.70E-05,-0.017294632,-0.000520402
10.310253,461286.3,368472.95,248729.35,129264.25,37286.397,463525.37,371911.43,252457.78,132464.24,39230.603,1.29E-26,0.014388765,7288.5921,2.73E-05,-0.017849651,-0.000524452
10.320253,461207.59,368388.67,248679.48,129259.51,37308.25,463495.18,371901.98,252491.12,132533.42,39299.725,-2.78E-27,0.015329555,7288.5938,2.75E-05,-0.018457363,-0.000524266
10.330253,460069.1,367413.02,248493.22,129898.65,38218.22,462419.15,370987.77,252365.9,133232.23,40265.449,3.59E-27,0.016300024,7288.596,2.74E-05,-0.019113908,-0.000520443
10.340253,460828.42,368025.57,248534.27,129362.64,37518.816,463236.98,371718.79,252544.54,132814.07,39627.208,8.52E-27,0.017300163,7288.5972,2.77E-05,-0.019814389,-0.000523166
10.350253,461394.75,368476.65,248545.96,128934.92,36975.799,463869.27,372295.45,252700.86,132511.15,39151.972,8.18E-28,0.018329961,7288.5985,2.80E-05,-0.020553662,-0.000525253
10.360253,460209.34,367452.87,248337.63,129582.36,37905.792,462768.96,371364.07,252587.09,133248.63,40159.25,1.10E-27,0.01938941,7288.6005,2.79E-05,-0.021325872,-0.000521296
10.370253,460336.21,367528.55,248285.2,129414,37722.779,462977.5,371574,252685.66,133213.13,40057.054,-3.29E-27,0.020478498,7288.6018,2.82E-05,-0.022124123,-0.000521878
10.380253,461339.85,368339.14,248334.96,128697.16,36795.59,464060.39,372550.27,252928.85,132661.44,39213.392,2.17E-27,0.021597215,7288.6027,2.86E-05,-0.022941337,-0.000525503
10.390253,460477.72,367580.47,248153.66,129128.77,37437.293,463298.54,371917,252880.74,133215.89,39948.624,2.97E-27,0.022745553,7288.6044,2.87E-05,-0.023770222,-0.000522686
10.400253,459943.93,367099.09,248009.82,129351.03,37797.639,462866.56,371575.63,252888.9,133575.82,40405.805,-1.95E-28,0.0239235,7288.606,2.88E-05,-0.024602661,-0.000521024
10.410253,461042.31,367981.69,248059.69,128563.78,36781.446,464053.62,372646.82,253159.53,132976.74,39483.441,-8.72E-28,0.025131047,7288.6067,2.93E-05,-0.025430368,-0.000524986
10.420253,460755.72,367703.07,247940.35,128628.54,36928.591,463872.53,372524.42,253212.48,133195.56,39732.497,7.89E-27,0.026368184,7288.6081,2.95E-05,-0.026245327,-0.000524177
10.430253,459746.5,366821.74,247733.81,129135.8,37680.781,462979.41,371782.18,253151.95,133838.67,40592.242,2.84E-27,0.027634901,7288.6098,2.96E-05,-0.027039105,-0.000520893
10.440253,460573.38,367472.77,247745.32,128510.98,36889.681,463901.62,372624.27,253385.36,133404.25,39900.28,4.53E-27,0.028931187,7288.6107,3.00E-05,-0.027803127,-0.000523921
10.450253,460923.1,367726.93,247699.52,128177.91,36499.148,464352.02,373057.54,253543.86,133249.06,39611.243,-2.17E-27,0.030257033,7288.6118,3.03E-05,-0.028529451,-0.000525319
10.460253,459769.75,366724.41,247476.15,128774.83,37370.307,463319.75,372190.34,253459.76,133977.54,40593.245,-1.12E-26,0.031612429,7288.6136,3.04E-05,-0.029210259,-0.000521534
10.470253,460054.79,366923.27,247424.02,128485.49,37036.128,463704.68,372563.37,253605.61,133861.03,40359.266,2.72E-27,0.032997365,7288.6148,3.07E-05,-0.029837683,-0.000522696
10.480253,460897.43,367590.17,247438.83,127851.59,36236.619,464635.91,373418.37,253840.75,133415.06,39653.291,1.05E-27,0.03441183,7288.6158,3.11E-05,-0.03040468,-0.000525786
10.490253,459964.74,366773.85,247247.29,128320.02,36926.988,463817.24,372733.29,253785.36,134011.22,40448.626,-4.73E-27,0.035855815,7288.6177,3.12E-05,-0.030904895,-0.000522745
10.500253,459621.68,366453.24,247128.25,128426.05,37125.997,463575.72,372555.82,253822.48,134258.03,40744.786,-1.74E-27,0.03732931,7288.6193,3.13E-05,-0.031332111,-0.00052174
10.510253,460659.83,367284.49,247172.89,127683.21,36173.614,464687.6,373565.98,254080.32,133694.72,39873.296,4.18E-27,0.038832304,7288.6204,3.18E-05,-0.031680967,-0.000525476
10.520253,460228.25,366891.38,247050.18,127854.59,36454.568,464350.97,373299.9,254094.55,133990.7,40244.131,-5.42E-27,0.040364789,7288.6223,3.19E-05,-0.031947247,-0.000524143
10.530253,459379.72,366155.75,246884.13,128287.3,37087.661,463600.36,372670.1,254036.21,134525.94,40966.502,-2.38E-28,0.041926753,7288.6244,3.20E-05,-0.032127159,-0.00052138
10.540253,460260.38,366858.96,246921.69,127659.17,36281.961,464541.31,373524.34,254254.43,134049.52,40227.537,-8.19E-27,0.043518187,7288.6258,3.23E-05,-0.032217678,-0.000524539
10.550253,460440.71,366982.95,246883.21,127468.6,36066.205,464789.02,373768.67,254353.36,133978.55,40079.729,-1.79E-27,0.04513908,7288.6277,3.26E-05,-0.03221718,-0.000525289
10.560253,459371.16,366069.46,246706.61,128057.92,36898.718,463805.9,372925.67,254241.24,134634.65,40987.92,-9.56E-28,0.046789423,7288.6302,3.25E-05,-0.032124797,-0.000521732
10.570253,459802.56,366405.2,246706.95,127727.12,36485.035,464287.55,373369.8,254368.88,134412.27,40627.442,-5.05E-27,0.048469206,7288.6321,3.27E-05,-0.031940288,-0.000523314
10.580253,460506.96,366972.38,246743.62,127232.14,35849.403,465029.58,374044.64,254536.21,134025.89,40035.287,3.88E-28,0.050178419,7288.634,3.30E-05,-0.031664816,-0.000525835
10.590253,459562.71,366169.4,246597.55,127766.15,36594.204,464151.41,373284.91,254425.24,134599.93,40836.497,3.63E-27,0.051917052,7288.6368,3.29E-05,-0.031300604,-0.000522669
10.600253,459410.38,366028.38,246547.2,127816.13,36684.487,464042.07,373202.79,254438.71,134707.72,40967.687,2.78E-28,0.053685094,7288.6393,3.30E-05,-0.03085037,-0.000522219
10.610253,460386.09,366826.69,246629.91,127174.88,35840.712,465030.14,374087.44,254632.3,134154.82,40145.127,-7.53E-28,0.055482536,7288.6414,3.33E-05,-0.030318001,-0.000525633
10.620253,459860.1,366378.44,246547.16,127470.75,36253.692,464543.09,373665.78,254571.7,134475.41,40591.491,8.40E-27,0.057309368,7288.6443,3.32E-05,-0.029708616,-0.00052387
10.630253,459187.7,365813.33,246453.09,127861.61,36793.477,463906.82,373113.01,254481.74,134876.45,41160.606,-3.30E-28,0.059165579,7288.6474,3.31E-05,-0.029027757,-0.000521607
10.640253,460102.52,366565.72,246542.77,127278.24,36016.748,464817.75,373921.94,254648.11,134351.8,40388.577,-4.26E-27,0.061051161,7288.6498,3.33E-05,-0.028281725,-0.000524773
10.650253,460142.8,366595.02,246537.85,127240.66,35972.793,464868.1,373970.36,254665.23,134333.25,40354.91,1.24E-28,0.062966102,7288.6527,3.34E-05,-0.027478023,-0.000524932
10.660253,459183.57,365797.13,246424.13,127826.3,36765.342,463936.18,373150.2,254512.5,134893.92,41165.308,2.97E-28,0.064910392,7288.6561,3.32E-05,-0.026624558,-0.000521655
10.670253,459736.14,366253.57,246484.23,127482.57,36303.046,464478.82,373628.6,254605.25,134573.58,40698.371,3.25E-27,0.066884023,7288.6589,3.33E-05,-0.025729514,-0.00052355
10.680253,460304.66,366726.79,246549.29,127130.9,35830.375,465033.2,374118.77,254697.74,134240.43,40217.168,-1.78E-28,0.068886983,7288.6618,3.34E-05,-0.024802019,-0.000525505
10.690253,459376.54,365957.62,246448.05,127710.39,36607.196,464120.77,373310.41,254538.89,134778.28,41000.639,-2.28E-27,0.070919263,7288.6653,3.32E-05,-0.023851598,-0.000522309
10.700253,459395.03,365975.35,246455.59,127706.25,36597.847,464131.66,373317.21,254534.44,134763.36,40983.959,-1.85E-28,0.072980853,7288.6685,3.32E-05,-0.022887613,-0.00052236
10.710253,460286.46,366718.71,246563.06,127163.22,35862.894,464994.68,374076.5,254672.86,134238.82,40229.408,1.13E-27,0.075071742,7288.6713,3.33E-05,-0.021919904,-0.000525408
10.720253,459684.11,366221.51,246503.09,127547.56,36373.642,464395.14,373542,254562.19,134584.37,40737.188,-2.88E-27,0.077191922,7288.6747,3.32E-05,-0.020958663,-0.000523318
10.730253,459178.75,365807.14,246454.78,127870.69,36803.909,463889.48,373092.81,254467.56,134871.52,41162.465,8.01E-29,0.079341381,7288.6781,3.30E-05,-0.02001359,-0.000521571
10.740253,460091.1,366567.19,246565.96,127317.8,36053.147,464771.54,373866.4,254607.12,134334.75,40390.321,-5.98E-27,0.081520109,7288.6809,3.32E-05,-0.019094287,-0.00052468
10.750253,459992.52,366488.77,246562.77,127389.54,36144.063,464664.76,373767.92,254580,134386.32,40472.193,7.24E-27,0.083728098,7288.684,3.31E-05,-0.018210561,-0.000524324
10.760253,459144.57,365789.42,246474.32,127922.77,36858.285,463825.34,373024.83,254430.32,134873.73,41186.967,7.59E-30,0.085965336,7288.6875,3.29E-05,-0.017371555,-0.000521404
10.770253,459779.09,366317.05,246551.16,127538.38,36335.685,464439.28,373562.17,254527.12,134500.8,40649.894,-8.33E-27,0.088231814,7288.6902,3.30E-05,-0.016585735,-0.000523563
10.780253,460194.66,366664.16,246601.63,127285.24,35993.128,464840.98,373915.37,254590.46,134254.93,40297.518,1.74E-27,0.090527522,7288.6929,3.31E-05,-0.015861504,-0.000524986
10.790253,459288.62,365913.09,246500.93,127847.93,36749.872,463951.38,373129.27,254437.43,134780.24,41062.043,-2.85E-29,0.092852449,7288.6961,3.29E-05,-0.015206569,-0.000521873
10.800253,459446.67,366043.21,246517.41,127748.76,36616.768,464106.97,373266.02,254463.58,134688.07,40927.914,6.13E-28,0.095206586,7288.6987,3.29E-05,-0.014627502,-0.000522416
10.810253,460222.52,366685.48,246600.57,127262.33,35965.268,464870.97,373942.08,254595.83,134237.38,40271.914,2.12E-27,0.097589923,7288.7009,3.31E-05,-0.014130445,-0.000525091
10.820253,459548.8,366122.58,246517.3,127670.28,36518.856,464219.5,373369,254491.38,134633.22,40841.106,-4.40E-27,0.10000245,7288.7036,3.30E-05,-0.013720891,-0.00052279
10.830253,459193.43,365823.88,246466.71,127875.32,36803.086,463883.7,373077.8,254444.1,134844.61,41141.317,-2.82E-27,0.10244416,7288.706,3.29E-05,-0.013402959,-0.000521598
10.840253,460065.33,366540.08,246550.39,127317.03,36060.733,464753.96,373850.79,254604.04,134345.11,40405.393,-3.83E-27,0.10491503,7288.7078,3.31E-05,-0.013179932,-0.000524619
10.850253,459827.48,366334.43,246505.76,127440.92,36239.345,464542.05,373670.54,254584.4,134493.39,40607.268,4.17E-27,0.10741507,7288.7098,3.31E-05,-0.013054515,-0.000523839
10.860253,459089.33,365713.98,246401.65,127868.46,36830.57,463844.72,373065.2,254486.48,134933.64,41231.786,-1.61E-27,0.10994425,7288.712,3.30E-05,-0.013028041,-0.000521358
10.870253,459769.8,366265.71,246452.81,127415.02,36236.245,464540.47,373688.28,254627.53,134552.85,40658.808,4.82E-27,0.11250258,7288.7133,3.33E-05,-0.013100666,-0.000523741
10.880253,460024.51,366464.46,246452.83,127219.07,35992.651,464823.45,373950.64,254702.69,134420.63,40445.475,-1.48E-27,0.11509004,7288.7147,3.34E-05,-0.013272004,-0.000524679
10.890253,459152.3,365727.72,246323.53,127716.62,36683.848,464008.21,373244.36,254594.53,134945.59,41184.421,-2.18E-27,0.11770661,7288.7164,3.33E-05,-0.013540518,-0.000521757
10.900253,459423.92,365936.47,246318.95,127502.76,36419.321,464315.67,373529.75,254679.86,134808.39,40957.715,-1.69E-27,0.12035229,7288.7174,3.35E-05,-0.013903316,-0.00052276
