X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
11.450253,441932.84,375400.24,295425.6,210755.6,130136.91,349212.65,267348.12,183727.04,106883.57,45351.84,7.48E-30,27.360289,7288.5471,-0.000136524,0.009107046,-0.000356889
11.460253,441921.57,375398.63,295438.6,210783.51,130175.39,349173.3,267320.91,183715.37,106886.21,45362.947,3.38E-29,27.393324,7288.5466,-0.000136563,0.009444538,-0.000356825
11.470253,441905.34,375388.75,295440.32,210798.09,130200.08,349147.77,267306.42,183713.93,106895.88,45377.824,-1.12E-28,27.42635,7288.5462,-0.000136571,0.009681615,-0.00035677
11.480253,441886.6,375372.8,295432.14,210799.62,130210.23,349137.16,267304.73,183721.72,106910.78,45394.493,5.92E-29,27.459365,7288.5459,-0.000136551,0.009819582,-0.000356729
11.490253,441874.79,375359.05,295418.68,210788.08,130201.61,349147.09,267317.21,183735.58,106924.26,45405.333,3.02E-29,27.49237,7288.5456,-0.000136514,0.009861192,-0.000356721
11.500253,441856.58,375336.29,295394.45,210765.05,130182.05,349167.65,267340.32,183758.95,106945.29,45421.123,-3.87E-29,27.525366,7288.5453,-0.000136449,0.009810593,-0.000356716
11.510253,441838.54,375310.41,295362.96,210730.95,130149.13,349202.19,267374.59,183789.34,106969.11,45436.562,7.89E-29,27.558351,7288.5451,-0.000136362,0.009673257,-0.000356728
11.520253,441826.14,375286.37,295327.3,210686.42,130101.2,349253.15,267420.15,183824.5,106991.69,45447.239,5.34E-29,27.591326,7288.5449,-0.000136262,0.009455894,-0.000356767
11.530253,441806.65,375253.59,295282.49,210633.34,130046.15,349310.6,267473.24,183867.49,107021.5,45463.455,-2.43E-28,27.624291,7288.5447,-0.000136137,0.009166351,-0.000356804
11.540253,441789.81,375220.77,295233.67,210572.28,129980.36,349379.59,267534.71,183914.66,107051.51,45477.35,-9.04E-29,27.657246,7288.5446,-0.000136001,0.008813489,-0.000356857
11.550253,441776.77,375189.25,295182.19,210504.42,129904.76,349459.28,267603.5,183964.85,107080.6,45488.026,2.40E-28,27.69019,7288.5444,-0.000135855,0.008407059,-0.000356928
11.560253,441756.76,375150.22,295124.13,210431.8,129826.51,349540.78,267676.02,184020.38,107115.79,45504.185,6.13E-29,27.723123,7288.5443,-0.000135693,0.007957557,-0.000356992
11.570253,441741.46,375114.1,295065.65,210355.06,129741.27,349630.14,267753.28,184076.89,107148.69,45516.418,-8.84E-29,27.756047,7288.5442,-0.000135528,0.007476075,-0.000357072
11.580253,441727.8,375078.67,295006.32,210275.85,129652.35,349723.49,267833.19,184134.36,107181.03,45527.238,-5.94E-29,27.788959,7288.5442,-0.000135361,0.00697414,-0.000357158
11.590253,441708.11,375037.8,294943.67,210196.1,129565.46,349813.86,267912.69,184194.13,107217.69,45542.86,8.77E-29,27.821861,7288.5441,-0.000135186,0.006463552,-0.000357233
11.600253,441694.59,375002.38,294884.17,210116.55,129476.09,349907.55,267992.8,184251.63,107249.89,45553.467,-3.44E-29,27.854752,7288.544,-0.000135018,0.005956219,-0.00035732
11.610253,441680.52,374967.1,294825.78,210039.07,129389.46,349998.23,268070.68,184307.91,107281.87,45564.502,-4.26E-28,27.887632,7288.5439,-0.000134853,0.005463981,-0.000357404
11.620253,441662.04,374929.07,294767.72,209965.35,129309.3,350081.52,268144.06,184363.2,107315.91,45579.13,1.36E-28,27.920502,7288.5438,-0.000134692,0.00499845,-0.000357472
11.630253,441650.43,374898.38,294716.02,209896.12,129231.49,350163.16,268213.86,184413.25,107343.87,45588.26,-1.38E-28,27.95336,7288.5437,-0.000134546,0.004570842,-0.000357549
11.640253,441636.33,374867.42,294667.35,209833.31,129162.47,350235.25,268276.79,184459.97,107371.85,45599.485,2.13E-28,27.986208,7288.5436,-0.000134409,0.004191817,-0.000357611
11.650253,441619.89,374836.68,294622.64,209778.18,129103.7,350296.26,268331.6,184502.51,107399.41,45612.73,-1.80E-29,28.019044,7288.5434,-0.000134285,0.003871327,-0.000357656
11.660253,441610.24,374814.36,294586.82,209731.41,129051.95,350350.78,268378.96,184537.38,107419.97,45620.634,-1.90E-28,28.05187,7288.5432,-0.000134184,0.003618472,-0.000357704
11.670253,441596.59,374791.54,294555.75,209694.75,129014.07,350390.26,268415.57,184567.11,107440.65,45631.952,-9.21E-29,28.084684,7288.543,-0.000134098,0.003441368,-0.000357729
11.680253,441582.83,374771.86,294531.86,209668.96,128989.26,350416.05,268441.21,184589.9,107458.54,45643.564,-6.12E-30,28.117486,7288.5427,-0.000134033,0.003347027,-0.000357738
11.690253,441575.02,374760.76,294518.47,209654.57,128975.48,350431.06,268456.25,184603.38,107469.24,45650.602,5.47E-29,28.150278,7288.5424,-0.000133996,0.003341251,-0.000357743
11.700253,441562.24,374749.11,294511.15,209652.97,128979.2,350427.15,268457.73,184610.36,107480.07,45661.901,-2.82E-29,28.183058,7288.542,-0.000133978,0.003428542,-0.000357718
11.710253,441551.48,374743.08,294513.45,209664.36,128997.58,350408.18,268446.46,184608.35,107486.07,45671.844,-7.66E-29,28.215827,7288.5416,-0.000133987,0.003612026,-0.000357679
11.720253,441545.16,374744.88,294526.78,209689.08,129029.97,350375.15,268422.46,184596.35,107485.47,45678.484,7.20E-29,28.248584,7288.5411,-0.000134025,0.003893402,-0.00035763
11.730253,441533.52,374746.25,294546.96,209727.99,129081.7,350321.24,268383.46,184577.06,107484.87,45689.706,3.29E-29,28.281329,7288.5406,-0.000134085,0.004272899,-0.00035755
11.740253,441525.63,374755.01,294578.17,209780.74,129148.37,350252.22,268331.1,184547.68,107478.03,45698.198,4.28E-29,28.314063,7288.5401,-0.000134176,0.004749259,-0.000357457
11.750253,441520.19,374770.04,294619.85,209847.44,129230.66,350167.2,268265.11,184508.58,107465.8,45705.002,-7.56E-29,28.346785,7288.5395,-0.000134295,0.005319741,-0.000357349
11.760253,441509.7,374784.88,294668.49,209928.35,129332.22,350061.41,268184.14,184462.1,107453.41,45716.176,-1.45E-28,28.379495,7288.5388,-0.000134436,0.005980134,-0.000357209
11.770253,441504.1,374807.95,294728.42,210022.63,129447.67,349941.76,268090.45,184405.44,107434.06,45723.677,-1.06E-28,28.412193,7288.5382,-0.000134607,0.006724804,-0.000357061
11.780253,441498.75,374835.16,294797.24,210130.1,129578.85,349805.7,267983.55,184340.26,107411.08,45731.242,-1.96E-28,28.44488,7288.5375,-0.000134804,0.007546744,-0.000356894
11.790253,441489.17,374862.47,294872.52,210250.44,129727.35,349651,267863.1,184268.28,107387.68,45742.477,-5.93E-29,28.477554,7288.5367,-0.00013502,0.008437656,-0.000356699
11.800253,441484.94,374897.92,294958.16,210382.42,129887.48,349484.82,267731.73,184187.05,107357.45,45749.613,7.74E-30,28.510216,7288.536,-0.000135265,0.009388037,-0.000356499
11.810253,441478.83,374935.04,295050.3,210525.6,130061.93,349303.44,267588.81,184099.27,107325.58,45758.468,-5.31E-29,28.542866,7288.5352,-0.000135528,0.010387294,-0.000356278
11.820253,441469.76,374972.62,295147.83,210679.1,130250.13,349107.29,267435.06,184005.87,107293.05,45769.904,4.64E-28,28.575504,7288.5344,-0.000135807,0.011423865,-0.000356037
11.830253,441465.83,375017.31,295253.75,210841.46,130446.75,348902.97,267273.12,183905.06,107254.54,45777.334,5.00E-28,28.60813,7288.5337,-0.000136109,0.012485356,-0.000355793
11.840253,441458.26,375061.24,295363.3,211012,130654.88,348686.13,267102.38,183800.19,107216.4,45787.834,-7.05E-28,28.640743,7288.5329,-0.000136422,0.013558687,-0.00035553
11.850253,441449.29,375105.97,295476.71,211189.41,130871.96,348459.72,266924.48,183691.37,107177.39,45799.561,2.49E-28,28.673344,7288.5321,-0.000136746,0.014630254,-0.000355254
11.860253,441444.67,375156.07,295595.77,211372.16,131093.6,348229.06,266741.8,183577.64,107133.89,45807.844,-3.30E-28,28.705932,7288.5313,-0.000137085,0.015686095,-0.000354979
11.870253,441435.22,375203.27,295715.43,211559.39,131322.87,347989.77,266553.85,183462.62,107092.54,45820.07,-3.92E-28,28.738508,7288.5306,-0.000137427,0.016712058,-0.000354688
11.880253,441426.08,375251.59,295837.14,211749.54,131555.6,347746.88,266362.96,183345.59,107050.16,45832.071,-2.88E-28,28.771071,7288.5299,-0.000137775,0.017693981,-0.000354393
11.890253,441420.04,375303.03,295961.31,211941.13,131788.78,347503.87,266171.01,183226.56,107005.19,45841.551,-1.94E-29,28.803622,7288.5292,-0.000138128,0.018617869,-0.000354102
11.900253,441408.71,375350,296083.21,212133.24,132025.03,347256.95,265977.73,183108.95,106963.75,45855.278,-5.78E-28,28.836159,7288.5285,-0.000138476,0.019470068,-0.0003538
11.910253,441399.29,375398.3,296205.26,212324.21,132259.16,347012.48,265785.83,182991.39,106921.23,45867.407,-3.88E-28,28.868684,7288.5279,-0.000138823,0.020237442,-0.000353504
11.920253,441391.48,375447.27,296326.5,212512.79,132489.78,346771.85,265596.54,182874.82,106878.19,45878.167,2.72E-28,28.901196,7288.5273,-0.000139167,0.020907543,-0.000353214
11.930253,441378.64,375490.87,296443.06,212698.06,132718.74,346532.31,265409.82,182762.03,106839.53,45892.905,3.97E-28,28.933695,7288.5268,-0.000139499,0.021468771,-0.000352919
11.940253,441369.04,375535.85,296557.96,212878.48,132940.51,346300.72,265228.44,182651.27,106799.87,45904.925,9.10E-29,28.966181,7288.5262,-0.000139825,0.02191053,-0.000352637
11.950253,441359.46,375579.12,296669.02,213053.11,133155.37,346076.35,265052.88,182544.22,106761.73,45916.819,-1.52E-28,28.998654,7288.5257,-0.000140139,0.022223369,-0.000352364
11.960253,441345.74,375616.84,296773.67,213221.15,133364.19,345857.79,264883.37,182442.78,106728.23,45931.924,6.48E-29,29.031114,7288.5253,-0.000140436,0.022399111,-0.000352092
11.970253,441336.11,375655.78,296875.09,213381.33,133561.78,345651.51,264722.38,182345.04,106693.97,45943.6,-3.37E-29,29.06356,7288.5249,-0.000140721,0.022430973,-0.00035184
11.980253,441324.97,375690.93,296970.2,213533.12,133749.98,345454.9,264569.64,182253.21,106662.99,45956.342,-1.24E-28,29.095993,7288.5245,-0.000140988,0.02231366,-0.000351597
11.990253,441311.06,375720.99,297057.98,213675.89,133928.58,345268.01,264425.61,182168.12,106636.37,45971.181,5.45E-29,29.128413,7288.5241,-0.000141235,0.022043453,-0.000351361
12.000253,441301.46,375751.89,297141.32,213808.8,134093.41,345096.11,264292.16,182087.94,106609.37,45982.38,5.30E-29,29.16082,7288.5238,-0.000141467,0.02161827,-0.000351149
12.010253,441289.08,375777.42,297216.68,213931.74,134247.46,344935.17,264168.4,182015.12,106586.99,45995.664,1.77E-30,29.193213,7288.5235,-0.000141676,0.021037715,-0.000350945
12.020253,441275.49,375798.84,297284.61,214044.35,134389.61,344786.57,264054.91,181949.36,106568.22,46009.764,1.65E-29,29.225592,7288.5233,-0.000141864,0.020303099,-0.000350754
12.030253,441265.81,375820.51,297347.36,214146.27,134517.13,344653.81,263952.79,181889.19,106549.58,46020.539,-1.83E-29,29.257958,7288.523,-0.000142036,0.019417453,-0.000350586
12.040253,441252.43,375835.88,297401.42,214237.79,134633.75,344532.01,263860.63,181836.94,106536.31,46034.14,-3.33E-28,29.29031,7288.5228,-0.000142183,0.018385507,-0.000350426
12.050253,441239.4,375848.47,297448.73,214318.88,134737.62,344423.63,263779.08,181791.3,106525.6,46047.297,1.10E-28,29.322648,7288.5227,-0.00014231,0.01721366,-0.000350281
12.060253,441229.3,375860.58,297490.66,214389.67,134827.74,344330.02,263708.35,181751.29,106515.58,46057.914,9.90E-29,29.354972,7288.5225,-0.00014242,0.015909926,-0.000350158
12.070253,441215.03,375866.22,297524.17,214450.82,134908.08,344246.13,263646.74,181718.87,106511.04,46071.742,-3.64E-28,29.387283,7288.5224,-0.000142507,0.014483855,-0.00035004
12.080253,441202.45,375870.56,297552.3,214502.59,134976.33,344175.11,263594.83,181691.9,106507.82,46084.049,-1.26E-29,29.419579,7288.5223,-0.000142578,0.01294645,-0.000349938
12.090253,441191.44,375873.67,297575.4,214545.61,135033.29,344116.09,263551.97,181670.02,106505.82,46094.94,-3.43E-28,29.451862,7288.5223,-0.000142634,0.01131005,-0.000349853
12.100253,441176.29,375870.88,297591.31,214580.81,135082.63,344064.51,263516.39,181654.53,106508.78,46109.027,2.35E-29,29.48413,7288.5223,-0.00014267,0.009588209,-0.000349771
12.110253,441163.82,375868.27,297603.7,214608.72,135121.98,344023.72,263488.52,181642.79,106511.8,46120.821,5.13E-28,29.516384,7288.5222,-0.000142695,0.007795555,-0.000349705
12.120253,441151.36,375863.83,297611.94,214630.36,135153.72,343990.88,263466.97,181635.05,106516.45,46132.482,2.06E-28,29.548624,7288.5223,-0.000142708,0.005947635,-0.000349648
12.130253,441135.34,375854.74,297615.02,214646.81,135180.77,343962.46,263450.1,181631.81,106524.96,46146.929,2.30E-29,29.58085,7288.5223,-0.000142708,0.004060752,-0.00034959
12.140253,441122.53,375847.16,297616.74,214658.85,135201.05,343941.52,263438.13,181630.31,106532.38,46158.686,3.07E-28,29.613061,7288.5223,-0.000142703,0.002151789,-0.000349546
12.150253,441108.28,375837.38,297615.66,214667.71,135218.13,343923.72,263429.14,181631.3,106541.63,46171.552,-2.04E-28,29.645258,7288.5224,-0.00014269,0.000238032,-0.000349504
12.160253,441091.45,375824.76,297611.98,214674.54,135233.9,343906.96,263421.81,181634.45,106553.22,46186.456,-1.33E-28,29.67744,7288.5225,-0.000142671,-0.001663026,-0.000349459
12.170253,441077.93,375814.69,297609.16,214680.24,135246.83,343893.59,263416.09,181637.21,106562.79,46198.666,5.95E-29,29.709608,7288.5225,-0.000142653,-0.003533865,-0.000349423
12.180253,441061.78,375802.39,297605.2,214686.15,135261.17,343878.43,263409.81,181640.74,106574.15,46213.01,-8.26E-29,29.741761,7288.5226,-0.000142634,-0.005357138,-0.000349381
12.190253,441044.38,375789.37,297601.45,214693.3,135277.59,343860.95,263402.11,181643.9,106586.08,46228.411,-1.02E-28,29.773899,7288.5227,-0.000142615,-0.007115855,-0.000349335
12.200253,441029.93,375779.57,297600.6,214702.64,135295.34,343842.5,263392.67,181644.72,106595.4,46241.481,3.43E-28,29.806023,7288.5228,-0.000142605,-0.008793573,-0.000349291
12.210253,441012.13,375767.87,297600.38,214715.42,135318.73,343817.77,263379.35,181644.51,106606.2,46257.36,2.25E-28,29.838131,7288.5228,-0.000142597,-0.010374575,-0.000349236
12.220253,440994.48,375757.57,297603.08,214732.48,135347.26,343787.77,263361.8,181641.57,106615.81,46273.231,4.51E-31,29.870225,7288.5229,-0.000142599,-0.011844044,-0.000349175
12.230253,440979.08,375750.73,297610.26,214754.68,135380.99,343752.69,263339.51,181634.69,106622.57,46287.437,-1.01E-28,29.902304,7288.5229,-0.000142613,-0.013188225,-0.00034911
12.240253,440960.09,375742.6,297619.77,214783.02,135423.76,343707.82,263310.62,181625.18,106630.29,46304.712,1.47E-28,29.934368,7288.5229,-0.000142635,-0.014394578,-0.00034903
12.250253,440942.59,375737.74,297634.44,214818.07,135474.01,343655.45,263275.31,181611,106635.3,46320.987,1.75E-28,29.966416,7288.5228,-0.000142672,-0.015451916,-0.000348943
12.260253,440926.32,375736.12,297654.58,214860.47,135532.61,343594.63,263232.91,181591.84,106637.62,46336.478,-1.59E-29,29.99845,7288.5228,-0.000142725,-0.016350526,-0.000348848
12.270253,440906.74,375734,297678.4,214910.89,135602.39,343521.85,263182.13,181568.8,106640.24,46354.875,2.85E-29,30.030468,7288.5227,-0.00014279,-0.017082275,-0.000348735
12.280253,440889.65,375736.46,297708.88,214969.53,135681.04,343440.27,263123.58,181539.82,106639.09,46371.507,1.09E-28,30.062471,7288.5225,-0.000142874,-0.017640702,-0.000348614
12.290253,440872.63,375741.53,297745.07,215036.75,135770.06,343348.02,263056.57,181505.48,106635.74,46388.325,2.76E-29,30.094458,7288.5223,-0.000142974,-0.018021084,-0.000348482
12.300253,440852.99,375746.91,297785.8,215112.77,135870.92,343243.22,262980.48,181466.55,106632.03,46407.523,-5.66E-29,30.12643,7288.5221,-0.00014309,-0.018220488,-0.000348331
12.310253,440836.38,375757.48,297833.73,215197.44,135980.94,343129.39,262896.28,181421.23,106624.04,46424.522,1.40E-29,30.158386,7288.5219,-0.000143225,-0.018237797,-0.000348174
12.320253,440818.7,375769.68,297886.86,215290.77,136101.95,343004.1,262803.37,181370.88,106614.63,46442.633,-9.30E-29,30.190327,7288.5216,-0.000143376,-0.018073727,-0.000348002
12.330253,440799.35,375782.91,297944.74,215392.52,136233.94,342867.25,262701.88,181315.84,106604.28,46462.325,6.65E-29,30.222252,7288.5212,-0.000143542,-0.017730805,-0.000347815
12.340253,440783.06,375801.14,298009.34,215502.19,136374.2,342722.28,262592.98,181254.84,106589.78,46479.757,-3.15E-29,30.254162,7288.5209,-0.000143727,-0.017213345,-0.000347623
12.350253,440764.72,375819.82,298077.95,215619.43,136524.58,342566.58,262476.27,181189.78,106574.8,46499.044,1.51E-28,30.286056,7288.5205,-0.000143924,-0.016527393,-0.000347415
12.360253,440745.82,375840.05,298150.85,215743.59,136683.65,342401.82,262352.61,181120.58,106558.45,46518.955,-1.22E-28,30.317933,7288.5201,-0.000144135,-0.015680656,-0.000347196
12.370253,440729.54,375864.36,298229.06,215873.86,136849.01,342230.89,262223.22,181046.65,106538.69,46536.889,1.39E-28,30.349795,7288.5196,-0.00014436,-0.014682408,-0.000346974
12.380253,440710.57,375887.94,298309.54,216009.57,137022.22,342051.45,262088.01,180970.18,106519.4,46557.114,1.44E-28,30.381641,7288.5192,-0.000144594,-0.013543389,-0.000346739
12.390253,440692.17,375913.31,298393.23,216149.73,137200.63,341866.67,261948.4,180890.69,106498.54,46576.965,5.36E-30,30.413471,7288.5187,-0.000144837,-0.012275675,-0.000346498
12.400253,440675.59,375941.29,298480.07,216293.32,137382.45,341678.54,261805.58,180808.38,106475.47,46595.377,3.43E-28,30.445285,7288.5182,-0.000145089,-0.010892542,-0.000346256
12.410253,440656.14,375967.51,298567.16,216439.43,137568.66,341485.43,261659.76,180725.37,106453.69,46616.126,-1.39E-28,30.477082,7288.5178,-0.000145344,-0.009408313,-0.000346004
12.420253,440638.27,375995.48,298655.87,216586.85,137755.82,341291.47,261512.77,180640.94,106430.4,46635.574,8.02E-29,30.508863,7288.5173,-0.000145603,-0.007838195,-0.000345754
12.430253,440621.29,376024.28,298745.14,216734.48,137942.88,341097.64,261365.61,180556,106406.36,46654.246,-2.94E-28,30.540628,7288.5168,-0.000145864,-0.006198106,-0.000345505
12.440253,440601.75,376050.61,298832.59,216881.23,138130.08,340903.23,261218.83,180472.34,106384.21,46674.887,2.57E-28,30.572377,7288.5164,-0.000146122,-0.004504497,-0.000345253
12.450253,440584.61,376078.38,298919.77,217025.86,138313.68,340712.77,261074.4,180389.13,106360.84,46693.469,1.03E-28,30.604109,7288.516,-0.000146378,-0.002774164,-0.000345008
12.460253,440567.44,376105.17,299004.81,217167.26,138493.43,340526.18,260933.05,180307.84,106338.23,46711.927,1.43E-28,30.635824,7288.5156,-0.000146628,-0.00102406,-0.000344768
12.470253,440548.51,376129.17,299086.14,217304.36,138668.78,340343.83,260795.62,180229.72,106317.82,46731.619,1.52E-28,30.667523,7288.5152,-0.000146869,0.000728891,-0.000344531
12.480253,440532.51,376154.09,299165.26,217435.98,138836.19,340169.96,260663.95,180153.97,106296.69,46748.744,-9.35E-29,30.699205,7288.5148,-0.000147103,0.002467985,-0.000344307
12.490253,440515.73,376176.44,299239.75,217561.17,138996.16,340003.6,260538.45,180082.41,106277.64,46766.272,4.14E-28,30.730871,7288.5145,-0.000147324,0.004176918,-0.000344092
12.500253,440498.35,376196.08,299309.07,217678.96,139147.43,339846.08,260420.13,180015.61,106260.81,46784.044,5.55E-28,30.762519,7288.5142,-0.000147531,0.005839968,-0.000343885
12.510253,440484.07,376215.95,299374.36,217788.4,139287.17,339700.81,260310.47,179952.92,106243.88,46799.049,1.06E-28,30.794151,7288.5139,-0.000147726,0.007442163,-0.000343698
12.520253,440468.55,376232.09,299433.09,217888.8,139416.47,339566.12,260209.55,179896.25,106230.05,46814.78,-1.48E-28,30.825766,7288.5137,-0.000147902,0.008969443,-0.00034352
12.530253,440453.72,376245.94,299485.69,217979.41,139533.58,339444.07,260118.39,179845.43,106218.19,46829.682,1.24E-28,30.857364,7288.5134,-0.00014806,0.010408804,-0.000343359
12.540253,440441.79,376259.24,299532.84,218059.64,139636.73,339336.79,260037.94,179800.1,106206.9,46841.944,8.72E-29,30.888944,7288.5132,-0.000148202,0.01174844,-0.000343218
12.550253,440428.48,376268.18,299572.21,218129.11,139727.39,339242.22,259967.95,179761.95,106199.28,46855.03,7.58E-29,30.920508,7288.513,-0.000148322,0.012977857,-0.00034309
12.560253,440417.04,376275.46,299605.14,218187.42,139803.62,339162.8,259909.29,179730.13,106193.18,46866.31,3.38E-29,30.952054,7288.5128,-0.000148422,0.014087979,-0.000342982
12.570253,440407.96,376281.42,299631.71,218234.37,139864.96,339099.07,259862.25,179704.63,106188.32,46875.394,7.29E-29,30.983583,7288.5127,-0.000148504,0.015071236,-0.000342896
12.580253,440397.64,376282.98,299650.19,218269.96,139913,339048.92,259826.3,179686.65,106187.2,46885.189,1.37E-28,31.015095,7288.5125,-0.000148563,0.015921629,-0.000342823
12.590253,440390.07,376283.57,299662.52,218294.21,139945.97,339014.7,259802.03,179674.85,106187.05,46892.471,-1.63E-28,31.046589,7288.5124,-0.000148602,0.01663478,-0.000342772
12.600253,440384.01,376282.2,299668.25,218307.35,139964.71,338995.4,259789.01,179669.51,106188.67,46898.254,-4.81E-29,31.078066,7288.5123,-0.000148622,0.017207959,-0.000342741
12.610253,440377.08,376276.92,299666.48,218309.77,139970.77,338989.09,259786.52,179671.17,106193.62,46904.476,1.47E-28,31.109525,7288.5122,-0.000148621,0.017640096,-0.000342723
12.620253,440373.32,376271.35,299659.47,218301.89,139962.84,338997.65,259794.72,179678.22,106198.99,46907.867,-2.12E-29,31.140967,7288.5121,-0.000148603,0.017931769,-0.000342727
12.630253,440370.06,376263.37,299646.33,218284.38,139942.94,339018.65,259812.56,179691.12,106206.44,46910.606,1.13E-28,31.172391,7288.512,-0.000148567,0.01808517,-0.000342745
12.640253,440366.41,376252.45,299627.15,218257.97,139912.36,339050.6,259839.15,179709.7,106216.41,46913.427,-2.04E-28,31.203797,7288.5119,-0.000148514,0.018104058,-0.000342776
12.650253,440365.84,376241.81,299604.14,218223.5,139870.56,339094.55,259874.18,179732.29,106226.27,46913.532,8.66E-29,31.235186,7288.5119,-0.000148448,0.017993693,-0.000342825
12.660253,440364.76,376228.65,299576.22,218181.97,139820.39,339147.05,259916.11,179759.43,106238.25,46913.858,9.21E-29,31.266556,7288.5119,-0.000148368,0.017760742,-0.000342882
12.670253,440363.81,376213.84,299544.4,218134.43,139762.84,339207.14,259963.98,179790.24,106251.63,46913.896,-1.72E-29,31.297909,7288.5118,-0.000148277,0.017413184,-0.000342949
12.680253,440365.39,376199.77,299510.59,218082.02,139698.22,339274.83,260017.01,179823.21,106264.45,46911.735,-7.53E-29,31.329243,7288.5118,-0.000148178,0.01696019,-0.000343028
12.690253,440365.58,376183.44,299473.73,218026.01,139629.83,339346.17,260073.36,179858.84,106279.09,46910.564,1.39E-28,31.36056,7288.5118,-0.000148071,0.016411987,-0.00034311
12.700253,440366.39,376166.96,299435.62,217967.65,139558.32,339420.75,260132.04,179895.66,106293.83,46908.79,-3.43E-28,31.391858,7288.5118,-0.00014796,0.015779722,-0.000343196
12.710253,440368.81,376151.57,299397.62,217908.29,139484.87,339497.49,260191.89,179932.51,106307.66,46905.643,-4.69E-28,31.423138,7288.5118,-0.000147849,0.015075303,-0.000343286
12.720253,440369.26,376134.59,299358.93,217849.31,139412.77,339572.47,260250.98,179969.68,106322.68,46904.043,9.10E-29,31.4544,7288.5119,-0.000147736,0.014311238,-0.000343373
12.730253,440370.71,376118.99,299321.86,217792.08,139342.38,339645.76,260308.4,180005.36,106336.5,46901.637,1.22E-28,31.485643,7288.5119,-0.000147627,0.013500471,-0.000343458
12.740253,440372.65,376104.74,299287.11,217737.98,139275.58,339715.32,260362.69,180038.84,106349.11,46898.853,2.31E-28,31.516868,7288.512,-0.000147524,0.012656204,-0.000343541
12.750253,440372.43,376089.94,299254.29,217688.42,139215.29,339777.8,260412.09,180070.12,106362.01,46897.897,8.80E-29,31.548074,7288.512,-0.000147427,0.011791729,-0.000343612
12.760253,440373.38,376077.89,299225.89,217644.69,139161.58,339833.55,260455.79,180097.29,106372.56,46896.089,-3.18E-29,31.579262,7288.5121,-0.000147343,0.010920248,-0.000343677
12.770253,440373.73,376067.42,299201.92,217608.12,139116.86,339879.89,260492.25,180120.13,106381.66,46894.915,2.57E-28,31.610432,7288.5122,-0.00014727,0.010054709,-0.000343731
12.780253,440372.05,376057.66,299182.5,217579.93,139083.27,339914.4,260520.02,180138.35,106389.99,46895.568,-3.61E-29,31.641582,7288.5123,-0.000147212,0.009207634,-0.000343768
12.790253,440371.54,376051.71,299169.93,217561.25,139060.75,339937.6,260538.48,180150.19,106395.08,46895.498,3.54E-28,31.672714,7288.5123,-0.000147172,0.00839096,-0.000343794
12.800253,440369.45,376047.53,299163.58,217553.17,139051.84,339946.49,260546.16,180155.9,106398.54,46896.957,-1.68E-28,31.703827,7288.5124,-0.00014715,0.007615889,-0.000343801
12.810253,440365.76,376045.36,299164.1,217556.66,139057.73,339939.86,260542.12,180154.89,106400.19,46900.003,3.24E-28,31.734921,7288.5125,-0.000147149,0.006892747,-0.000343789
12.820253,440362.98,376047.63,299173.22,217572.53,139078.31,339918.2,260525.92,180145.85,106398.05,46902.63,6.87E-29,31.765996,7288.5125,-0.000147171,0.006230854,-0.00034376
12.830253,440357.92,376051.8,299189.91,217601.52,139115.89,339878.67,260496.38,180129.36,106394.2,46907.454,-2.57E-29,31.797052,7288.5126,-0.000147216,0.005638406,-0.000343708
12.840253,440351.85,376059.12,299215.15,217644.21,139170.62,339821.32,260453.12,180104.68,106387.6,46913.467,-9.68E-29,31.828089,7288.5126,-0.000147285,0.005122384,-0.000343633
12.850253,440346.22,376071,299249.93,217701.04,139242.38,339746.48,260395.93,180071.05,106377.14,46919.51,4.73E-29,31.859107,7288.5126,-0.00014738,0.004688461,-0.000343539
12.860253,440337.92,376084.82,299292.94,217772.31,139332.94,339651.91,260324.07,180029.33,106364.92,46928.121,8.83E-30,31.890105,7288.5126,-0.000147501,0.00434094,-0.000343419
12.870253,440329.23,376102.58,299345.38,217858.15,139441.46,339538.8,260237.75,179978.68,106349.34,46937.464,-6.48E-30,31.921085,7288.5126,-0.000147647,0.004082706,-0.000343277
12.880253,440320.35,376124.48,299407.33,217958.56,139567.84,339407.28,260137.02,179919.07,106330.24,46947.367,1.35E-30,31.952044,7288.5126,-0.000147821,0.003915198,-0.000343114
12.890253,440308.75,376148.26,299477.46,218073.38,139713.02,339256.05,260021.66,179851.41,106309.45,46959.884,6.31E-29,31.982985,7288.5125,-0.000148019,0.003838397,-0.000342924
12.900253,440297.28,376176.3,299556.94,218202.27,139875.35,339087.2,259892.41,179774.99,106285.05,46972.7,7.60E-29,32.013906,7288.5125,-0.000148244,0.003850833,-0.000342714
