X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
7.720253,338321.91,291585.89,243464.68,195560.28,149474.68,292057.56,244222.04,196575.97,150693.67,108149.42,1.47E-28,29.878297,7289.1026,-5.49E-05,-0.028593366,-0.000203022
7.730253,338332.95,291585.68,243452.55,195536.74,149441.42,292094.25,244247.08,196588.65,150694.44,108139.95,-4.61E-29,29.942304,7289.1021,-5.49E-05,-0.028039119,-0.000203073
7.740253,338343.76,291589.44,243448.69,195525.46,149423.68,292113.89,244259.25,196593,150691.4,108130.69,-1.45E-28,30.006342,7289.1018,-5.49E-05,-0.027410654,-0.000203106
7.750253,338353.83,291597.03,243453.37,195527.1,149422.46,292115.41,244257.84,196588.74,150684.64,108122.09,-1.49E-28,30.07041,7289.1017,-5.49E-05,-0.026707477,-0.000203118
7.760253,338363.02,291608.52,243466.89,195542.17,149438.43,292098.06,244242.34,196575.58,150674.11,108114.27,5.56E-29,30.134509,7289.1017,-5.49E-05,-0.025930298,-0.00020311
7.770253,338371.68,291624.26,243489.57,195570.99,149471.89,292061.55,244212.44,196553.22,150659.51,108106.98,-9.80E-29,30.198638,7289.1019,-5.50E-05,-0.025081054,-0.00020308
7.780253,338379.02,291643.8,243521.35,195613.84,149523.46,292005.2,244167.82,196521.69,150641.23,108100.85,-4.42E-29,30.262797,7289.1022,-5.51E-05,-0.024162911,-0.000203028
7.790253,338385.78,291667.67,243562.5,195670.75,149592.93,291929.26,244108.5,196480.79,150618.83,108095.29,-8.85E-30,30.326986,7289.1028,-5.52E-05,-0.023180255,-0.000202955
7.800253,338391.25,291695.37,243612.77,195741.73,149680.55,291833.45,244034.44,196430.73,150592.74,108090.91,2.33E-28,30.391205,7289.1035,-5.53E-05,-0.022138669,-0.000202859
7.810253,338395.81,291727.09,243672.15,195826.57,149785.93,291718.23,243945.91,196371.55,150562.82,108087.39,1.18E-28,30.455454,7289.1043,-5.55E-05,-0.02104488,-0.000202741
7.820253,338399.44,291762.7,243740.42,195924.95,149908.7,291584.02,243843.22,196303.47,150529.18,108084.76,-1.27E-28,30.519732,7289.1053,-5.57E-05,-0.019906712,-0.000202602
7.830253,338401.83,291801.87,243817.19,196036.48,150048.44,291431.26,243726.82,196226.88,150492.14,108083.27,1.71E-28,30.584039,7289.1063,-5.59E-05,-0.018733,-0.000202442
7.840253,338403.62,291844.84,243902.28,196160.54,150204.21,291261.06,243597.36,196142.02,150451.53,108082.4,-2.23E-28,30.648376,7289.1075,-5.62E-05,-0.017533512,-0.000202263
7.850253,338404.2,291890.95,243995.04,196296.53,150375.43,291074.01,243455.47,196049.48,150407.93,108082.67,-1.86E-28,30.712742,7289.1087,-5.64E-05,-0.016318841,-0.000202064
7.860253,338404.26,291940.43,244095.18,196443.62,150560.86,290871.53,243302.04,195949.64,150361.16,108083.48,-5.58E-29,30.777137,7289.11,-5.67E-05,-0.015100293,-0.000201849
7.870253,338403.53,291992.81,244202.02,196601,150759.55,290654.66,243137.96,195843.14,150311.68,108085.08,1.67E-28,30.841561,7289.1113,-5.70E-05,-0.013889762,-0.000201617
7.880253,338402.24,292047.92,244315,196767.7,150970.23,290424.8,242964.23,195730.59,150259.67,108087.27,1.48E-28,30.906014,7289.1126,-5.73E-05,-0.012699599,-0.000201371
7.890253,338400.76,292105.68,244433.54,196942.7,151191.48,290183.55,242781.95,195612.58,150205.24,108089.75,-4.44E-28,30.970495,7289.1138,-5.77E-05,-0.011542464,-0.000201112
7.900253,338398.79,292165.52,244556.84,197124.97,151422.12,289932.19,242592.22,195489.92,150148.9,108092.77,3.90E-28,31.035005,7289.115,-5.80E-05,-0.010431185,-0.000200842
7.910253,338397.12,292227.61,244684.38,197313.34,151660.43,289672.67,242396.28,195363.18,150090.57,108095.67,3.85E-29,31.099543,7289.116,-5.84E-05,-0.009378602,-0.000200564
7.920253,338395.38,292291.32,244815.28,197506.72,151905.14,289406.36,242195.29,195233.22,150030.83,108098.77,5.77E-29,31.164109,7289.1169,-5.88E-05,-0.008397412,-0.000200278
7.930253,338394.16,292356.67,244948.94,197703.92,152154.56,289135.14,241990.54,195100.71,149969.71,108101.57,4.46E-28,31.228704,7289.1177,-5.91E-05,-0.007500015,-0.000199987
7.940253,338393.57,292423.34,245084.62,197903.78,152407.21,288860.67,241783.24,194966.4,149907.53,108104,2.36E-28,31.293326,7289.1182,-5.95E-05,-0.006698361,-0.000199693
7.950253,338393.66,292490.97,245221.54,198105.16,152661.62,288584.55,241574.6,194831.07,149844.65,108106.02,9.33E-30,31.357976,7289.1184,-5.99E-05,-0.006003795,-0.000199399
7.960253,338395.03,292559.61,245359.15,198306.91,152916.13,288308.64,241365.88,194695.34,149781.07,108107.11,1.63E-28,31.422654,7289.1185,-6.03E-05,-0.005426913,-0.000199105
7.970253,338397.38,292628.69,245496.62,198507.95,153169.5,288034.27,241158.18,194560.03,149717.33,108107.55,-2.01E-28,31.487359,7289.1182,-6.07E-05,-0.004977425,-0.000198815
7.980253,338401.42,292698.34,245633.45,198707.23,153420.14,287763.23,240952.66,194425.68,149653.35,108106.73,-1.12E-28,31.552092,7289.1176,-6.11E-05,-0.004664018,-0.000198529
7.990253,338406.97,292768.11,245768.94,198903.76,153666.89,287496.78,240750.33,194292.99,149589.56,108104.83,-1.20E-28,31.616852,7289.1166,-6.14E-05,-0.004494242,-0.00019825
8.000253,338414.34,292837.92,245902.57,199096.64,153908.46,287236.33,240552.18,194162.51,149526.06,108101.57,-1.44E-28,31.681639,7289.1153,-6.18E-05,-0.004474393,-0.000197978
8.010253,338423.77,292907.64,246033.85,199285.01,154143.72,286983.14,240359.08,194034.73,149462.98,108096.74,-3.75E-28,31.746454,7289.1136,-6.22E-05,-0.004609424,-0.000197717
8.020253,338435.09,292976.91,246162.23,199468.16,154371.79,286738.14,240171.8,193910.21,149400.67,108090.51,-4.72E-29,31.811295,7289.1115,-6.25E-05,-0.004902858,-0.000197466
8.030253,338448.82,293045.89,246287.44,199645.4,154591.64,286502.47,239991.05,193789.23,149339.02,108082.42,-9.04E-29,31.876162,7289.109,-6.29E-05,-0.005356723,-0.000197227
8.040253,338464.57,293114.1,246408.99,199816.21,154802.74,286276.68,239817.35,193672.27,149278.41,108072.79,-6.68E-29,31.941057,7289.1062,-6.32E-05,-0.005971502,-0.000197
8.050253,338482.74,293181.69,246526.71,199980.14,155004.36,286061.57,239651.19,193559.49,149218.76,108061.28,-8.56E-29,32.005978,7289.1029,-6.35E-05,-0.006746096,-0.000196788
8.060253,338503.13,293248.41,246640.3,200136.87,155196.16,285857.47,239492.87,193451.17,149160.25,108048.04,3.95E-28,32.070925,7289.0992,-6.38E-05,-0.007677812,-0.000196589
8.070253,338525.69,293314.15,246749.62,200286.17,155377.87,285664.65,239342.6,193347.43,149102.99,108033.11,-1.41E-28,32.135898,7289.0952,-6.41E-05,-0.008762363,-0.000196404
8.080253,338550.57,293378.98,246854.63,200427.93,155549.29,285483.31,239200.48,193248.31,149046.89,108016.33,1.45E-28,32.200897,7289.0908,-6.44E-05,-0.009993885,-0.000196234
8.090253,338577.3,293442.58,246955.2,200562.19,155710.61,285313.21,239066.42,193153.87,148992.21,107998.08,1.74E-28,32.265923,7289.086,-6.47E-05,-0.011364977,-0.000196077
8.100253,338606.16,293505.19,247051.48,200689.03,155861.86,285154.28,238940.33,193063.96,148938.72,107978.11,-5.55E-29,32.330974,7289.0809,-6.49E-05,-0.012866755,-0.000195935
8.110253,338636.64,293566.51,247143.46,200808.71,156003.51,285005.97,238821.87,192978.53,148886.62,107956.82,1.04E-28,32.39605,7289.0755,-6.52E-05,-0.014488925,-0.000195805
8.120253,338668.76,293626.69,247231.37,200921.54,156135.94,284867.81,238710.7,192897.32,148835.77,107934.18,6.00E-30,32.461153,7289.0699,-6.54E-05,-0.016219865,-0.000195688
8.130253,338702.28,293685.69,247315.41,201027.94,156259.78,284739.09,238606.32,192820.08,148786.16,107910.36,-3.48E-28,32.52628,7289.064,-6.56E-05,-0.018046737,-0.000195582
8.140253,338736.8,293743.41,247395.8,201128.45,156375.82,284618.91,238508.15,192746.55,148737.82,107885.67,-7.44E-28,32.591433,7289.0578,-6.58E-05,-0.019955596,-0.000195487
8.150253,338772.39,293800.1,247472.96,201223.63,156484.77,284506.47,238415.55,192676.29,148690.52,107860.05,-1.09E-28,32.656611,7289.0515,-6.60E-05,-0.021931525,-0.0001954
8.160253,338808.42,293855.53,247547.12,201314.18,156587.7,284400.53,238327.74,192608.99,148644.37,107833.99,-1.59E-28,32.721814,7289.0451,-6.62E-05,-0.023958778,-0.000195322
8.170253,338844.95,293910.01,247618.8,201400.8,156685.49,284300.14,238243.97,192544.12,148599.1,107807.42,-4.64E-28,32.787042,7289.0385,-6.64E-05,-0.026020927,-0.000195249
8.180253,338881.5,293963.44,247688.35,201484.28,156779.3,284203.97,238163.37,192481.28,148554.72,107780.73,4.34E-29,32.852294,7289.0319,-6.66E-05,-0.028101027,-0.000195182
8.190253,338917.86,294015.97,247756.25,201565.43,156870.23,284110.8,238085.05,192419.94,148511.08,107754.1,-3.45E-28,32.917571,7289.0253,-6.67E-05,-0.030181779,-0.000195117
8.200253,338953.87,294067.75,247823.02,201645.11,156959.39,284019.41,238008.13,192359.58,148468,107727.63,-3.48E-28,32.982872,7289.0186,-6.69E-05,-0.032245706,-0.000195054
8.210253,338989.04,294118.73,247889.08,201724.16,157048.07,283928.38,237931.66,192299.74,148425.48,107701.75,-3.92E-28,33.048198,7289.012,-6.71E-05,-0.034275323,-0.000194991
8.220253,339023.44,294169.25,247955.02,201803.46,157137.3,283836.56,237854.74,192239.81,148383.21,107676.38,-4.79E-28,33.113548,7289.0055,-6.72E-05,-0.036253314,-0.000194926
8.230253,339056.53,294219.23,248021.23,201883.84,157228.36,283742.54,237776.46,192179.37,148341.22,107651.97,-1.81E-28,33.178922,7288.9991,-6.74E-05,-0.038162706,-0.000194858
8.240253,339088.33,294268.94,248088.29,201966.15,157322.29,283645.21,237695.96,192117.85,148299.24,107628.51,-3.50E-28,33.24432,7288.9928,-6.76E-05,-0.039987043,-0.000194785
8.250253,339118.56,294318.46,248156.63,202051.17,157420.2,283543.34,237612.39,192054.8,148257.2,107606.24,-3.48E-28,33.309741,7288.9867,-6.77E-05,-0.041710543,-0.000194706
8.260253,339147,294367.89,248226.69,202139.66,157523.11,283435.82,237524.98,191989.77,148214.98,107585.36,-3.87E-28,33.375187,7288.9808,-6.79E-05,-0.04331827,-0.000194619
8.270253,339173.69,294417.48,248298.93,202232.3,157631.88,283321.73,237433.01,191922.32,148172.36,107565.83,-4.49E-29,33.440655,7288.9751,-6.81E-05,-0.044796271,-0.000194523
8.280253,339198.25,294467.18,248373.66,202329.73,157747.45,283200.05,237335.81,191852.12,148129.38,107548,4.38E-29,33.506147,7288.9697,-6.83E-05,-0.046131727,-0.000194417
8.290253,339220.85,294517.29,248451.3,202432.49,157870.44,283070.12,237232.86,191778.77,148085.75,107531.7,1.97E-28,33.571663,7288.9645,-6.85E-05,-0.047313075,-0.000194301
8.300253,339241.22,294567.77,248532.08,202541.04,158001.55,282931.19,237123.65,191702.05,148041.52,107517.21,-1.13E-28,33.637201,7288.9595,-6.87E-05,-0.048330125,-0.000194173
8.310253,339259.44,294618.81,248616.27,202655.76,158141.23,282782.79,237007.82,191621.69,147996.53,107504.45,2.73E-28,33.702762,7288.9549,-6.90E-05,-0.049174158,-0.000194032
8.320253,339275.49,294670.47,248704.04,202776.92,158289.83,282624.55,236885.09,191537.53,147950.7,107493.45,3.55E-28,33.768346,7288.9505,-6.92E-05,-0.049838015,-0.00019388
8.330253,339289.27,294722.76,248795.49,202904.7,158447.61,282456.18,236755.29,191449.49,147904.06,107484.3,2.88E-29,33.833953,7288.9465,-6.95E-05,-0.050316159,-0.000193714
8.340253,339301.03,294775.86,248890.75,203039.16,158614.58,282277.73,236618.38,191357.46,147856.45,107476.81,-1.54E-28,33.899582,7288.9427,-6.97E-05,-0.050604727,-0.000193535
8.350253,339310.58,294829.63,248989.71,203180.27,158790.76,282089.16,236474.39,191261.53,147807.98,107471.12,2.00E-28,33.965234,7288.9393,-7.00E-05,-0.050701566,-0.000193343
8.360253,339318.25,294884.25,249092.4,203327.88,158975.85,281890.81,236323.49,191161.72,147758.53,107466.98,-4.02E-29,34.030908,7288.9361,-7.03E-05,-0.050606241,-0.000193139
8.370253,339324.01,294939.61,249198.63,203481.72,159169.55,281683.02,236165.97,191058.2,147708.18,107464.4,1.93E-28,34.096604,7288.9332,-7.06E-05,-0.050320035,-0.000192923
8.380253,339328.03,294995.72,249308.22,203641.46,159371.34,281466.36,236002.19,190951.16,147656.96,107463.24,9.65E-29,34.162322,7288.9306,-7.09E-05,-0.049845923,-0.000192697
8.390253,339330.57,295052.59,249420.94,203806.61,159580.57,281241.56,235832.64,190840.85,147604.84,107463.29,-3.04E-28,34.228062,7288.9282,-7.12E-05,-0.049188532,-0.000192459
8.400253,339331.64,295110.06,249536.44,203976.65,159796.54,281009.37,235657.91,190727.62,147552,107464.51,8.31E-29,34.293824,7288.9261,-7.15E-05,-0.048354085,-0.000192213
8.410253,339331.68,295168.2,249654.42,204150.91,160018.28,280770.85,235478.66,190611.78,147498.36,107466.54,-3.00E-28,34.359607,7288.9242,-7.19E-05,-0.04735032,-0.000191959
8.420253,339330.71,295226.81,249774.4,204328.69,160244.87,280526.99,235295.65,190493.8,147444.14,107469.35,1.54E-28,34.425412,7288.9225,-7.22E-05,-0.046186406,-0.000191699
8.430253,339329.14,295285.89,249896,204509.19,160475.18,280279.04,235109.7,190374.09,147389.33,107472.59,9.82E-29,34.491238,7288.9211,-7.25E-05,-0.044872829,-0.000191433
8.440253,339327.19,295345.32,250018.72,204691.56,160708.04,280028.25,234921.72,190253.14,147334.07,107476.06,-2.59E-28,34.557086,7288.9197,-7.29E-05,-0.043421281,-0.000191165
8.450253,339325.11,295404.98,250142.03,204874.9,160942.22,279775.95,234732.62,190131.48,147278.47,107479.54,-4.02E-28,34.622954,7288.9186,-7.32E-05,-0.041844519,-0.000190894
8.460253,339323.33,295464.84,250265.44,205058.25,161176.39,279523.61,234543.41,190009.62,147222.58,107482.65,2.88E-28,34.688843,7288.9175,-7.36E-05,-0.040156232,-0.000190625
8.470253,339322,295524.69,250388.36,205240.67,161409.25,279272.59,234355.09,189888.14,147166.59,107485.25,3.67E-28,34.754753,7288.9166,-7.39E-05,-0.038370881,-0.000190357
8.480253,339321.63,295584.55,250510.3,205421.15,161639.39,279024.47,234168.68,189767.56,147110.51,107486.92,-2.65E-28,34.820684,7288.9157,-7.43E-05,-0.036503548,-0.000190093
8.490253,339322.4,295644.24,250630.66,205598.72,161865.48,278780.65,233985.22,189648.47,147054.52,107487.48,3.53E-29,34.886635,7288.9149,-7.46E-05,-0.034569766,-0.000189836
8.500253,339324.74,295703.72,250748.94,205772.41,162086.15,278542.63,233805.71,189531.39,146998.67,107486.56,-1.68E-28,34.952607,7288.9141,-7.50E-05,-0.032585358,-0.000189586
8.510253,339328.99,295762.91,250864.61,205941.28,162300.06,278311.85,233631.15,189416.85,146943.06,107483.88,-5.70E-29,35.018599,7288.9133,-7.53E-05,-0.030566261,-0.000189347
8.520253,339335.39,295821.68,250977.16,206104.4,162505.99,278089.64,233462.48,189305.38,146887.81,107479.22,1.65E-28,35.084611,7288.9124,-7.56E-05,-0.028528366,-0.000189119
8.530253,339344.4,295880.08,251086.17,206260.94,162702.66,277877.39,233300.62,189197.43,146832.92,107472.19,-3.22E-28,35.150643,7288.9115,-7.59E-05,-0.026487344,-0.000188904
8.540253,339356.18,295937.94,251191.15,206410.08,162889.02,277676.22,233146.37,189093.47,146778.54,107462.65,-8.55E-29,35.216694,7288.9106,-7.62E-05,-0.024458492,-0.000188705
8.550253,339371.14,295995.32,251291.76,206551.11,163063.99,277487.32,233000.53,188993.86,146724.65,107450.24,6.68E-28,35.282766,7288.9096,-7.65E-05,-0.022456572,-0.000188521
8.560253,339389.47,296052.12,251387.65,206683.39,163226.68,277311.63,232863.74,188898.98,146671.35,107434.83,1.06E-28,35.348857,7288.9084,-7.68E-05,-0.020495667,-0.000188356
8.570253,339411.41,296108.35,251478.52,206806.37,163376.32,277150,232736.58,188809.12,146618.64,107416.18,-1.43E-28,35.414967,7288.9072,-7.71E-05,-0.01858904,-0.00018821
8.580253,339437.23,296164.03,251564.18,206919.6,163512.24,277003.16,232619.53,188724.5,146566.52,107394.09,1.25E-28,35.481097,7288.9058,-7.73E-05,-0.016749012,-0.000188083
8.590253,339466.97,296219.1,251644.4,207022.75,163633.98,276871.58,232512.93,188645.32,146515.07,107368.5,-1.07E-28,35.547246,7288.9042,-7.75E-05,-0.014986841,-0.000187977
8.600253,339500.91,296273.66,251719.15,207115.59,163741.16,276755.68,232417.03,188571.66,146464.18,107339.2,-6.34E-28,35.613414,7288.9026,-7.77E-05,-0.013312626,-0.000187892
8.610253,339538.98,296327.64,251788.33,207198.02,163833.68,276655.58,232331.93,188503.6,146413.93,107306.22,1.62E-28,35.679601,7288.9008,-7.79E-05,-0.011735222,-0.000187829
8.620253,339581.33,296381.15,251852,207270.05,163911.49,276571.32,232257.61,188441.09,146364.21,107269.46,5.57E-29,35.745807,7288.8988,-7.81E-05,-0.010262164,-0.000187787
8.630253,339627.91,296434.2,251910.24,207331.83,163974.79,276502.67,232193.92,188384.03,146315.03,107228.94,2.60E-28,35.812031,7288.8967,-7.83E-05,-0.008899621,-0.000187766
8.640253,339678.64,296486.82,251963.2,207383.63,164023.95,276449.23,232140.58,188332.28,146266.33,107184.75,1.70E-28,35.878274,7288.8944,-7.84E-05,-0.007652352,-0.000187766
8.650253,339733.49,296539.13,252011.14,207425.83,164059.47,276410.47,232097.19,188285.57,146218.01,107136.91,-2.15E-28,35.944535,7288.892,-7.86E-05,-0.006523692,-0.000187786
8.660253,339792.2,296591.11,252054.32,207458.94,164082.08,276385.56,232063.19,188243.64,146170.07,107085.62,2.14E-28,36.010814,7288.8895,-7.87E-05,-0.005515544,-0.000187825
8.670253,339854.69,296642.91,252093.12,207483.59,164092.62,276373.61,232037.93,188206.08,146122.34,107030.97,4.65E-29,36.077112,7288.8869,-7.88E-05,-0.004628399,-0.000187881
8.680253,339920.62,296694.56,252127.93,207500.52,164092.15,276373.48,232020.63,188172.5,146074.8,106973.25,1.89E-28,36.143427,7288.8842,-7.89E-05,-0.003861365,-0.000187955
8.690253,339989.77,296746.18,252159.24,207510.57,164081.8,276383.9,232010.41,188142.4,146027.31,106912.63,1.38E-28,36.20976,7288.8814,-7.90E-05,-0.003212214,-0.000188043
8.700253,340061.83,296797.84,252187.57,207514.69,164062.9,276403.47,232006.29,188115.24,145979.79,106849.4,2.95E-28,36.276111,7288.8786,-7.90E-05,-0.002677448,-0.000188143
8.710253,340136.38,296849.63,252213.47,207513.9,164036.89,276430.6,232007.17,188090.45,145932.13,106783.9,1.60E-28,36.34248,7288.8757,-7.91E-05,-0.002252376,-0.000188255
8.720253,340213.16,296901.71,252237.6,207509.31,164005.28,276463.67,232011.92,188067.39,145884.18,106716.39,3.20E-29,36.408866,7288.8728,-7.92E-05,-0.001931204,-0.000188376
8.730253,340291.63,296954.1,252260.57,207502.09,163969.74,276500.87,232019.3,188045.43,145835.88,106647.3,-3.87E-28,36.475269,7288.87,-7.92E-05,-0.001707142,-0.000188503
8.740253,340371.5,297007.01,252283.08,207493.48,163931.95,276540.4,232028.04,188023.84,145787.05,106576.93,1.01E-28,36.541689,7288.8671,-7.93E-05,-0.001572519,-0.000188634
8.750253,340452.25,297060.5,252305.83,207484.73,163893.7,276580.33,232036.83,188001.95,145737.6,106505.71,1.47E-28,36.608126,7288.8643,-7.93E-05,-0.001518902,-0.000188766
8.760253,340533.47,297114.71,252329.54,207477.16,163856.79,276618.72,232044.31,187979.02,145687.41,106434.02,6.00E-28,36.674581,7288.8617,-7.94E-05,-0.001537238,-0.000188898
8.770253,340614.75,297169.79,252354.95,207472.08,163823.03,276653.63,232049.15,187954.33,145636.32,106362.23,-1.36E-28,36.741051,7288.8591,-7.94E-05,-0.001617984,-0.000189026
8.780253,340695.58,297225.82,252382.76,207470.79,163794.27,276683.08,232049.98,187927.18,145584.26,106290.8,7.99E-30,36.807539,7288.8566,-7.95E-05,-0.001751253,-0.000189148
8.790253,340775.61,297282.99,252413.75,207474.6,163772.29,276705.17,232045.47,187896.81,145531.05,106220.05,2.35E-28,36.874043,7288.8543,-7.96E-05,-0.00192696,-0.000189261
8.800253,340854.34,297341.38,252448.58,207484.79,163758.87,276718,232034.33,187862.58,145476.64,106150.44,2.20E-28,36.940563,7288.8521,-7.97E-05,-0.002134967,-0.000189363
8.810253,340931.44,297401.16,252487.96,207502.57,163755.7,276719.77,232015.31,187823.79,145420.88,106082.29,1.88E-28,37.0071,7288.8502,-7.98E-05,-0.002365225,-0.000189452
8.820253,341006.48,297462.42,252532.55,207529.13,163764.42,276708.75,231987.22,187779.82,145363.69,106015.99,-3.07E-28,37.073652,7288.8484,-7.99E-05,-0.002607922,-0.000189525
8.830253,341079.11,297525.27,252582.94,207565.56,163786.56,276683.32,231948.95,187730.08,145304.98,105951.89,1.72E-28,37.140221,7288.8468,-8.00E-05,-0.002853614,-0.00018958
8.840253,341149.03,297589.86,252639.75,207612.89,163823.51,276642.01,231899.46,187674.03,145244.65,105890.27,2.38E-28,37.206805,7288.8455,-8.02E-05,-0.003093357,-0.000189615
8.850253,341215.88,297656.23,252703.44,207672.05,163876.6,276583.43,231837.84,187611.19,145182.67,105831.47,6.47E-29,37.273405,7288.8444,-8.04E-05,-0.00331883,-0.000189628
8.860253,341279.47,297724.53,252774.53,207743.86,163946.93,276506.42,231763.25,187541.1,145118.93,105775.71,5.93E-29,37.34002,7288.8436,-8.05E-05,-0.003522444,-0.000189618
8.870253,341339.49,297794.76,252853.36,207829.03,164035.52,276409.93,231675.02,187463.45,145053.45,105723.26,4.95E-29,37.406651,7288.8429,-8.08E-05,-0.003697447,-0.000189583
8.880253,341395.79,297867.03,252940.29,207928.15,164143.18,276293.13,231572.55,187377.9,144986.16,105674.3,1.58E-28,37.473297,7288.8426,-8.10E-05,-0.003838011,-0.000189523
8.890253,341448.19,297941.35,253035.55,208041.67,164270.54,276155.35,231455.42,187284.26,144917.07,105629.01,-1.47E-29,37.539958,7288.8425,-8.13E-05,-0.003939307,-0.000189436
8.900253,341496.55,298017.72,253139.32,208169.91,164418.09,275996.14,231323.31,187182.39,144846.18,105587.52,3.53E-29,37.606635,7288.8426,-8.15E-05,-0.003997565,-0.000189321
8.910253,341540.83,298096.19,253251.69,208313.06,164586.07,275815.25,231176.08,187072.2,144773.5,105549.91,-6.97E-29,37.673326,7288.843,-8.19E-05,-0.00401012,-0.000189179
8.920253,341580.91,298176.68,253372.64,208471.15,164774.57,275612.6,231013.71,186953.73,144699.11,105516.27,1.70E-28,37.740031,7288.8436,-8.22E-05,-0.003975445,-0.000189009
8.930253,341616.85,298259.19,253502.14,208644.09,164983.47,275388.39,230836.32,186827.06,144623.01,105486.58,-1.02E-28,37.806752,7288.8445,-8.25E-05,-0.00389316,-0.000188811
8.940253,341648.64,298343.64,253639.99,208831.62,165212.45,275142.94,230644.19,186692.37,144545.31,105460.86,-9.12E-29,37.873486,7288.8456,-8.29E-05,-0.00376403,-0.000188585
8.950253,341676.35,298429.93,253785.97,209033.37,165461.03,274876.84,230437.73,186549.9,144466.09,105439.04,-5.53E-29,37.940235,7288.847,-8.33E-05,-0.003589951,-0.000188333
8.960253,341700.11,298517.99,253939.76,209248.8,165728.49,274590.84,230217.49,186399.98,144385.44,105421.01,3.68E-28,38.006999,7288.8486,-8.38E-05,-0.00337391,-0.000188056
8.970253,341720.02,298607.67,254100.96,209477.27,166013.98,274285.88,229984.15,186243,144303.49,105406.68,-3.15E-28,38.073776,7288.8503,-8.42E-05,-0.003119939,-0.000187753
8.980253,341736.31,298698.86,254269.11,209718,166316.46,273963.11,229738.52,186079.42,144220.35,105395.84,2.72E-28,38.140567,7288.8523,-8.47E-05,-0.002833048,-0.000187428
8.990253,341749.12,298791.38,254443.67,209970.09,166634.72,273623.79,229481.52,185909.78,144136.18,105388.34,2.29E-28,38.207372,7288.8545,-8.52E-05,-0.002519146,-0.000187081
9.000253,341758.76,298885.09,254624.07,210232.55,166967.43,273269.4,229214.17,185734.62,144051.1,105383.92,-2.92E-29,38.274191,7288.8569,-8.57E-05,-0.002184952,-0.000186714
9.010253,341765.46,298979.81,254809.64,210504.29,167313.1,272901.5,228937.58,185554.6,143965.28,105382.34,7.33E-30,38.341023,7288.8594,-8.62E-05,-0.00183789,-0.000186329
9.020253,341769.52,299075.34,254999.7,210784.12,167670.13,272521.81,228652.97,185370.39,143878.89,105383.33,2.89E-28,38.407868,7288.8621,-8.67E-05,-0.001485973,-0.000185929
9.030253,341771.3,299171.52,255193.53,211070.81,168036.83,272132.13,228361.6,185182.67,143792.07,105386.54,-1.04E-28,38.474727,7288.8649,-8.73E-05,-0.001137684,-0.000185516
9.040253,341771.08,299268.13,255390.36,211363.04,168411.43,271734.36,228064.8,184992.2,143705.02,105391.7,1.35E-28,38.541599,7288.8679,-8.78E-05,-0.000801846,-0.000185091
9.050253,341769.29,299364.99,255589.42,211659.47,168792.07,271330.47,227763.94,184799.73,143617.87,105398.41,-3.95E-28,38.608483,7288.871,-8.84E-05,-0.000487483,-0.000184659
9.060253,341766.24,299461.9,255789.9,211958.72,169176.87,270922.43,227460.41,184606.02,143530.82,105406.37,-2.94E-28,38.675381,7288.8742,-8.89E-05,-0.000203683,-0.00018422
9.070253,341762.36,299558.67,255991,212259.41,169563.93,270512.29,227155.63,184411.85,143444.02,105415.19,1.94E-28,38.742291,7288.8775,-8.95E-05,4.05E-05,-0.000183778
9.080253,341758.02,299655.11,256191.94,212560.13,169951.31,270102.06,226851,184217.99,143357.62,105424.49,2.05E-28,38.809214,7288.881,-9.00E-05,0.000236407,-0.000183336
9.090253,341753.59,299751.02,256391.9,212859.52,170337.14,269693.74,226547.9,184025.19,143271.8,105433.94,-5.51E-28,38.876149,7288.8845,-9.06E-05,0.000375478,-0.000182895
9.100253,341749.49,299846.26,256590.15,213156.23,170719.55,269289.3,226247.7,183834.19,143186.69,105443.13,-2.45E-28,38.943096,7288.8881,-9.11E-05,0.000449823,-0.000182459
9.110253,341746.04,299940.61,256785.91,213448.95,171096.74,268890.61,225951.7,183645.71,143102.45,105451.75,-1.29E-28,39.010056,7288.8918,-9.17E-05,0.00045214,-0.000182029
9.120253,341743.64,300033.95,256978.5,213736.45,171466.97,268499.51,225661.16,183460.41,143019.19,105459.42,4.68E-28,39.077028,7288.8956,-9.22E-05,0.000375878,-0.000181609
9.130253,341742.6,300126.09,257167.22,214017.55,171828.63,268117.67,225377.25,183278.95,142937.05,105465.85,-7.91E-29,39.144011,7288.8995,-9.27E-05,0.000215356,-0.0001812
9.140253,341743.24,300216.92,257351.47,214291.14,172180.18,267746.71,225101.06,183101.9,142856.14,105470.73,4.59E-29,39.211006,7288.9034,-9.32E-05,-3.41E-05,-0.000180805
