X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
6.610253,460049.52,402326.34,328933.15,247810.51,166899.01,309751.49,229122.43,150451.69,81345.145,29408.648,-2.16E-29,45.991143,7292.6637,-0.000230237,-0.066784603,-0.00034406
6.620253,461315.59,403639.25,329904.52,248227.33,166723.6,310149.23,228941.41,149737.75,80311.159,28434.549,6.76E-27,46.110677,7292.633,-0.00023255,-0.064540535,-0.000346565
6.630253,460305.24,402672.61,329321.29,248197.56,167247.73,309507.39,228857.65,150191.86,81120.125,29252.538,-2.04E-27,46.230302,7292.6039,-0.000231187,-0.062102479,-0.000344129
6.640253,459436.35,401855.95,328845.35,248205.16,167736.02,308921.19,228757.25,150562.18,81806.154,29959.31,-9.28E-28,46.350017,7292.5753,-0.000230085,-0.059487272,-0.000342009
6.650253,460662.06,403133.13,329808.97,248652.3,167625.83,309245.43,228539.16,149849.32,80800.255,29016.345,-6.68E-28,46.469824,7292.5466,-0.000232396,-0.056713743,-0.000344351
6.660253,459674.29,402201.64,329263.03,248655.49,168176.03,308578.71,228424.85,150269.87,81578.976,29817.409,1.64E-27,46.589721,7292.5193,-0.000231136,-0.053803563,-0.00034194
6.670253,458784.42,401375.63,328793.31,248686.01,168702.3,307949.25,228297.21,150630.19,82270.74,30541.395,-3.60E-27,46.709708,7292.4925,-0.000230063,-0.050778751,-0.00033975
6.680253,459969.84,402615.92,329746.03,249158.25,168650.66,308206.48,228046.83,149921.03,81293.662,29629.311,-5.13E-27,46.829786,7292.4656,-0.000232361,-0.047662736,-0.000341937
6.690253,458980.32,401693.88,329217.11,249183.51,169226.62,307511.6,227908.83,150323.73,82062.748,30432.344,4.40E-27,46.949952,7292.44,-0.000231153,-0.044481193,-0.000339508
6.700253,458100.99,400888.25,328770.83,249236.48,169772.93,306861.56,227759,150661.76,82736.141,31148.449,-2.11E-27,47.070209,7292.4148,-0.000230146,-0.041259466,-0.000337326
6.710253,459248.84,402092.37,329709.45,249726.17,169768.59,307063.55,227484.07,149959.46,81787.248,30264.961,-3.68E-27,47.190554,7292.3893,-0.000232421,-0.038023607,-0.000339378
6.720253,458236.24,401156.49,329177.65,249760.35,170365.22,306342.65,227332.13,150360.23,82565.534,31086.591,7.48E-28,47.310988,7292.365,-0.000231214,-0.034801177,-0.000336899
6.730253,457400.62,400401.5,328771.56,249833.8,170911.23,305697.67,227167.1,150664.57,83196.276,31768.405,1.95E-28,47.431511,7292.3409,-0.000230307,-0.031618617,-0.000334806
6.740253,458513.75,401569.99,329692.05,250331.69,170940.67,305858.76,226877.25,149973.37,82275.291,30911.187,5.09E-27,47.552121,7292.3164,-0.000232545,-0.028502328,-0.000336744
6.750253,457460.8,400600.78,329139.43,250360.98,171549.66,305118.13,226722.62,150387.08,83078.759,31764.949,4.83E-27,47.67282,7292.2929,-0.000231291,-0.025479417,-0.000334194
6.760253,456703.61,399927.44,328790.54,250452.89,172074.48,304504.85,226549.94,150646.5,83642.252,32384.906,-4.31E-27,47.793607,7292.2695,-0.000230521,-0.022575042,-0.000332274
6.770253,457782.38,401058.41,329687.1,250948.94,172124.42,304639.05,226255.5,149972.25,82751.069,31553.741,-3.83E-27,47.914481,7292.2454,-0.000232703,-0.019813612,-0.000334115
6.780253,456676.82,400041.38,329099.19,250960.6,172735.95,303887.47,226109.37,150411.35,83591.859,32449.366,1.70E-27,48.035443,7292.2222,-0.000231363,-0.017219445,-0.000331484
6.790253,456033.3,399480.9,328825.1,251070.15,173220.28,303331.21,225935.71,150614.41,84063.597,32979.55,7.08E-27,48.156491,7292.1987,-0.000230766,-0.014814129,-0.000329819
6.800253,457072.95,400567.85,329689.3,251554.36,173280.08,303449.31,225646.42,149964.97,83207.968,32178.419,2.05E-27,48.277626,7292.1745,-0.000232867,-0.012617913,-0.000331567
6.810253,455908.33,399494.57,329056.46,251538.36,173884.59,302696.27,225518.35,150438.31,84093.467,33121.182,-1.10E-27,48.398847,7292.151,-0.000231413,-0.010650229,-0.000328856
6.820253,455412.37,399076.95,328874.98,251666.83,174312.87,302218.47,225348.26,150573.32,84450.055,33534.837,7.02E-29,48.520155,7292.127,-0.000231027,-0.008927135,-0.000327517
6.830253,456400.8,400107.02,329695.06,252129.9,174376.54,302325.61,225072.21,149958.88,83640.917,32773.631,1.03E-27,48.641548,7292.1022,-0.000233016,-0.007462937,-0.000329161
6.840253,455177.19,398976.03,329013.66,252080.32,174966.24,301579.74,224968.75,150470.53,84572.914,33763.746,-4.24E-27,48.763027,7292.0778,-0.000231436,-0.006270542,-0.000326379
6.850253,454858.62,398727.97,328941.83,252231.58,175328.57,301195.51,224803.63,150526.04,84793.655,34037.375,4.58E-27,48.884591,7292.0528,-0.000231299,-0.005359037,-0.000325425
6.860253,455775.16,399680.94,329702.36,252665.4,175396.07,301289.49,224546.46,149959.11,84047.801,33332.863,1.86E-27,49.00624,7292.027,-0.000233136,-0.004735579,-0.000326931
6.870253,454499.76,398498.56,328975.73,252581.5,175966.08,300557.42,224470.04,150507.47,85021.759,34364.94,-1.27E-26,49.127974,7292.0016,-0.000231436,-0.004405519,-0.000324095
6.880253,454381.24,398440.78,329028.32,252761.92,176259.64,300273.55,224307.7,150473.18,85090.641,34480.746,8.37E-27,49.249793,7291.9753,-0.000231583,-0.004370204,-0.000323564
6.890253,455196.64,399289.24,329710.46,253159.95,176337.34,300344.28,224072.09,149968.26,84430.513,33856.532,6.03E-28,49.371696,7291.9483,-0.000233222,-0.004629121,-0.000324878
6.900253,453884.27,398070.11,328949.5,253046.8,176886.34,299629.92,224020.4,150545.45,85435.04,34919.158,-1.08E-26,49.493682,7291.9216,-0.000231427,-0.005179757,-0.000322015
6.910253,453978.19,398214.64,329137.13,253264.62,177116.09,299443.63,223855.12,150413.46,85342.854,34867.473,1.72E-27,49.615753,7291.8941,-0.000231883,-0.006015688,-0.000321919
6.920253,454656.1,398925.38,329719.58,253622.1,177216.36,299473.73,223640.73,149986.31,84795.368,34352.807,1.43E-30,49.737907,7291.866,-0.000233275,-0.007128951,-0.000322966
6.930253,453329.42,397692.72,328942.95,253490.71,177746.6,298778.27,223606.62,150577.97,85811.985,35428.329,7.38E-27,49.860144,7291.8382,-0.000231433,-0.008509598,-0.000320112
6.940253,453635.28,398040.39,329270.19,253755.03,177925.26,298676.88,223429.74,150344.27,85558.31,35209.683,-1.07E-26,49.982463,7291.8096,-0.000232211,-0.010144147,-0.000320432
6.950253,454135.14,398577.01,329730.71,254069.12,178065.09,298643.42,223233.53,150010.74,85152.74,34837.193,-7.25E-28,50.104866,7291.7806,-0.000233306,-0.012018115,-0.000321127
6.960253,452824.57,397362.48,328964.58,253936.02,178581.99,297965.82,223205.41,150596.36,86156.03,35901.769,6.56E-27,50.227351,7291.7521,-0.000231481,-0.014115237,-0.000318326
6.970253,453327.12,397900.9,329428.11,254255.32,178729.1,297927.45,223006.51,150262.28,85750.86,35528.38,2.47E-27,50.349918,7291.7227,-0.000232579,-0.016416345,-0.000319012
6.980253,453608.16,398227.52,329745.73,254525.13,178928.07,297804.67,222823.29,150036.89,85515.943,35330.911,-5.27E-27,50.472566,7291.6934,-0.00023333,-0.018901974,-0.000319268
6.990253,452351.4,397070.46,329022.86,254411.5,179439.29,297142.62,222786.08,150590.59,86474.193,36354.911,-8.31E-28,50.595297,7291.6646,-0.000231605,-0.021551223,-0.000316574
7.000253,453019.65,397772.72,329609.91,254791.96,179579.61,297137.69,222554.54,150164.22,85939.076,35851.492,-9.43E-27,50.718108,7291.6352,-0.000232996,-0.024341134,-0.000317544
7.010253,453045.68,397858.34,329767.45,255018.58,179857.32,296900.38,222377.76,150058.39,85899.504,35858.303,1.78E-27,50.841001,7291.6061,-0.000233368,-0.027249228,-0.000317279
7.020253,451886.58,396804.38,329125.73,254948.75,180371.54,296251.44,222314.21,150550.33,86775.944,36807.188,1.92E-27,50.963974,7291.5776,-0.000231839,-0.030252042,-0.000314757
7.030253,452673.63,397628.37,329812.84,255392.51,180532.85,296244.99,222040.94,150047.66,86144.584,36211.129,-2.09E-27,51.087028,7291.5487,-0.000233473,-0.033325032,-0.000315899
7.040253,452418.41,397451.87,329799.84,255579.02,180906.07,295872.23,221863.54,150067.76,86317.064,36443.625,1.19E-26,51.210161,7291.5205,-0.000233444,-0.03644491,-0.000315054
7.050253,451404.98,396550.4,329279.89,255578.61,181431.75,295234.89,221755.83,150466.1,87071.918,37279.517,-1.08E-27,51.333375,7291.493,-0.000232212,-0.039587887,-0.000312773
7.060253,452248.53,397438.91,330032.1,256081.94,181642.27,295189.23,221435.11,149911.89,86390.15,36640.477,-1.70E-27,51.456669,7291.4653,-0.000234012,-0.042730127,-0.00031395
7.070253,451701.56,396994.31,329848.02,256233.65,182122.15,294668.07,221250.19,150056.94,86779.147,37107.589,-3.22E-27,51.580041,7291.4386,-0.000233586,-0.045849725,-0.000312501
7.080253,450882.54,396294.68,329489.77,256327.18,182666.31,294042.49,221081.78,150330.65,87372.789,37791.922,-7.47E-28,51.703493,7291.4127,-0.000232751,-0.048924743,-0.000310532
7.090253,451706.36,397176.49,330260.65,256879.08,182952.01,293920.18,220712.86,149758.55,86697.674,37170.681,3.58E-27,51.827024,7291.3869,-0.000234609,-0.051934194,-0.000311587
7.100253,450878.82,396478.4,329918.22,257004.04,183541.64,293249.03,220514.08,150017.92,87291.069,37864.04,-1.51E-27,51.950633,7291.3623,-0.00023382,-0.054859511,-0.000309554
7.110253,450298.34,396024.11,329756.18,257212.03,184109.11,292636.95,220271.64,150140.4,87688.629,38361.743,-4.28E-27,52.074321,7291.3384,-0.000233467,-0.057682498,-0.000307964
7.120253,451015.24,396816.83,330489.2,257793.51,184490.91,292403.99,219859.88,149592.05,87086.149,37827.821,1.74E-27,52.198086,7291.3149,-0.000235252,-0.060386787,-0.000308728
7.130253,449945.69,395905.36,330017.56,257903.31,185183.62,291595.07,219641.49,149943.14,87851.275,38717.114,5.68E-27,52.32193,7291.2928,-0.000234171,-0.062958664,-0.000306191
7.140253,449635.51,395726.2,330074.72,258238.94,185776.73,290998.91,219316.92,149896.95,88028.907,39002.708,2.18E-27,52.445851,7291.2713,-0.000234357,-0.065385095,-0.000305024
7.150253,450152.95,396341.84,330706.74,258823.47,186267.88,290628.16,218874.09,149419.34,87569.439,38629.894,1.26E-28,52.569849,7291.2505,-0.000235919,-0.067655551,-0.000305332
7.160253,448911.57,395285.91,330153.69,258934.2,187046.74,289708.68,218630.62,149826.05,88450.462,39659.353,1.82E-27,52.693924,7291.2311,-0.000234661,-0.069762097,-0.000302432
7.170253,448881.06,395388.33,330434.17,259399.56,187665.49,289129.74,218223.08,149608.32,88403.047,39724.902,-1.17E-26,52.818075,7291.2121,-0.000235396,-0.071697677,-0.000301698
7.180253,449110.71,395742.67,330902.05,259955.39,188269.22,288604.7,217766.6,149248.84,88153.732,39583.611,-7.02E-28,52.942303,7291.194,-0.000236584,-0.073458152,-0.000301406
7.190253,447800.04,394639.83,330333.97,260088.12,189107.95,287615.96,217492.44,149661.7,89071.943,40671.334,2.19E-27,53.066608,7291.1773,-0.000235305,-0.07504162,-0.000298346
7.200253,448025.12,394996.75,330815.65,260670.63,189750.54,287052.24,217010.21,149289.65,88821.137,40535.255,5.66E-27,53.190988,7291.1609,-0.000236535,-0.076447153,-0.000298002
7.210253,447897.33,395023.32,331066.41,261165.18,190458.17,286370.99,216560.93,149088.4,88834.663,40680.973,-3.09E-27,53.315443,7291.1454,-0.000237219,-0.07767684,-0.000297014
7.220253,446646.4,393993.32,330563.96,261345.17,191323.81,285364.88,216250.29,149447.97,89693.754,41723.495,2.97E-27,53.439974,7291.1311,-0.00023611,-0.078734384,-0.000294042
7.230253,447060.63,394536.48,331192.95,262014.85,191987.01,284809.33,215712.02,148962.87,89294.072,41437.848,7.40E-27,53.56458,7291.117,-0.000237703,-0.079624485,-0.000293977
7.240253,446543.16,394204.22,331196.97,262421.31,192777.14,283988.18,215290.69,148942.79,89594.564,41896.085,-2.95E-27,53.689261,7291.1039,-0.000237809,-0.080354607,-0.000292276
7.250253,445492.18,393374.03,330844.81,262674.77,193634.19,283020.73,214938.47,149187.26,90292.753,42780.626,-1.42E-28,53.814017,7291.0916,-0.000237066,-0.080933037,-0.000289654
7.260253,445984.52,393993.11,331535.14,263384.03,194313.23,282461.11,214373.2,148654.58,89832.214,42433.037,-2.45E-27,53.938846,7291.0794,-0.000238815,-0.081369012,-0.000289692
7.270253,445102.35,393324.41,331299.82,263689.04,195152.47,281536.78,213995.96,148811.23,90400.931,43183.424,1.45E-26,54.06375,7291.0681,-0.000238354,-0.08167395,-0.000287366
7.280253,444376.65,392804.05,331169.87,264036.89,195967.9,280659.3,213599.96,148888.87,90850.368,43808.781,-1.31E-27,54.188727,7291.0572,-0.000238145,-0.081859241,-0.000285322
7.290253,444801.64,393357.44,331811.66,264724.34,196655.52,280080.75,213045.04,148392.05,90441.853,43514.529,1.15E-28,54.313778,7291.0463,-0.000239781,-0.081937125,-0.000285239
7.300253,443651.03,392440.22,331391.16,264934.66,197501.51,279109.45,212719.03,148686.36,91207.746,44479.505,-2.08E-27,54.438902,7291.0363,-0.000238876,-0.081921144,-0.000282498
7.310253,443327.35,392292.48,331521.39,265383.82,198249.46,278358.81,212283.44,148571.02,91358.579,44783.121,-8.03E-28,54.564098,7291.0262,-0.000239287,-0.081824056,-0.00028117
7.320253,443531.33,392632.69,331999.78,265983.38,198934.31,277749.43,211779.7,148197.2,91119.541,44664.313,-2.50E-28,54.689368,7291.016,-0.000240529,-0.08165929,-0.000280739
7.330253,442278.73,391618.25,331494.51,266128.51,199741.27,276801.16,211500.41,148555.92,91961.261,45709.978,7.18E-27,54.814709,7291.0064,-0.000239416,-0.081440518,-0.0002779
7.340253,442353.06,391830.77,331869.37,266663.07,200406.1,276191.98,211039.58,148261.21,91823.684,45693.84,5.77E-28,54.940123,7290.9965,-0.000240404,-0.081180073,-0.000277288
7.350253,442214.72,391842.37,332092.63,267118.08,201071.29,275550.28,210623.65,148080.13,91845.861,45846.961,3.42E-27,55.065609,7290.9865,-0.000241027,-0.080890699,-0.000276345
7.360253,441072.15,390922.01,331633.55,267245.7,201797.42,274697.89,210375.78,148407.5,92610.652,46802.829,1.12E-27,55.191166,7290.9766,-0.000240013,-0.080584267,-0.000273782
7.370253,441443.25,391394.17,332174.71,267822.23,202374.09,274219.68,209916.36,147993.22,92265.102,46546.849,-3.07E-27,55.316794,7290.9662,-0.000241387,-0.080271072,-0.000273725
7.380253,440918.66,391034.87,332104.97,268101.56,202997.22,273561.16,209611.59,148034.26,92581.752,47006.616,3.48E-27,55.442494,7290.9557,-0.000241295,-0.079961419,-0.000272235
7.390253,440094.08,390394.59,331821.74,268264.58,203612.19,272865.49,209374.29,148235.42,93121.573,47705.463,7.55E-28,55.568264,7290.9451,-0.000240687,-0.079663786,-0.000270297
7.400253,440576.53,390951.08,332398.03,268816.06,204103.87,272487.03,208953.36,147800.04,92707.754,47357.211,2.60E-28,55.694105,7290.9337,-0.000242131,-0.079385142,-0.000270501
7.410253,439731.01,390280.11,332072.82,268926.81,204659.72,271846.14,208762.14,148036.03,93271.171,48070.914,5.89E-27,55.820015,7290.9224,-0.00024141,-0.079131943,-0.000268599
7.420253,439364.43,390043.58,332053.01,269164.54,205150,271341.23,208517.79,148046.93,93487.917,48399.997,-2.01E-27,55.945996,7290.9105,-0.000241415,-0.078908214,-0.000267504
7.430253,439736.3,390478.65,332512.43,269615.06,205563.96,271021.82,208175.72,147703.74,93169.506,48136.673,1.70E-28,56.072047,7290.898,-0.000242562,-0.078716764,-0.000267621
7.440253,438743.95,389655.4,332044.9,269605.47,206030.11,270446.29,208076.58,148050.79,93852.299,48964.494,-2.44E-27,56.198166,7290.8855,-0.000241482,-0.078559318,-0.000265601
7.450253,438852.58,389835.56,332298.71,269925.66,206400.06,270130.06,207820.01,147864.02,93735.93,48909.554,-8.25E-27,56.324355,7290.8722,-0.000242125,-0.078435039,-0.000265363
7.460253,438927.09,389978.35,332516.02,270213.37,206743.68,269834.06,207588.77,147705.82,93648.619,48880.562,2.23E-28,56.450613,7290.8585,-0.000242676,-0.078342275,-0.000265102
7.470253,438027.59,389222.54,332066.86,270161.5,207107.44,269371.75,207541.12,148044.16,94275.629,49630.282,3.36E-28,56.576939,7290.8448,-0.000241623,-0.078277784,-0.000263343
7.480253,438486.92,389705.47,332514.53,270532.07,207376.06,269206.35,207284.75,147718.15,93916.745,49290.739,-2.83E-27,56.703334,7290.8302,-0.000242715,-0.078236153,-0.000263746
7.490253,438182.53,389483.38,332437.81,270632.76,207655.14,268915.37,207175.36,147782.69,94117.885,49561.428,4.59E-27,56.829797,7290.8156,-0.000242546,-0.078211511,-0.000262981
7.500253,437603,389004.2,332164.01,270622.3,207918.89,268597.47,207131.6,147994.73,94522.656,50051.14,-6.17E-28,56.956327,7290.8007,-0.000241899,-0.078196136,-0.000261819
7.510253,438180.16,389579.41,332656.69,270979.05,208113.54,268520.51,206902.86,147638.51,94088.412,49613.492,3.41E-27,57.082925,7290.7852,-0.000243088,-0.078180941,-0.000262479
7.520253,437557.94,389051.64,332332.6,270920.21,208333.87,268237.42,206897.36,147889.77,94530.434,50135.113,2.75E-27,57.20959,7290.7699,-0.000242314,-0.078156606,-0.0002613
7.530253,437427.63,388970.5,332330.42,271011.09,208516.19,268064.7,206818.72,147902.42,94616.498,50261.645,4.13E-28,57.336322,7290.7543,-0.00024231,-0.078112094,-0.000260906
7.540253,437860.59,389402.29,332701.23,271281.17,208665.88,268007.84,206649.16,147638.15,94294.035,49936.068,-5.84E-28,57.463121,7290.7385,-0.0002432,-0.078036013,-0.000261396
7.550253,437107.56,388744.35,332264.42,271138.5,208837.31,267750.44,206701.78,147974.25,94837.005,50559.178,3.36E-28,57.589986,7290.723,-0.000242149,-0.07791685,-0.000260075
7.560253,437402.23,389044.2,332530.67,271344.62,208969.02,267688.74,206571.5,147787.79,94617.992,50342.519,-1.46E-28,57.716917,7290.7073,-0.000242786,-0.07774194,-0.000260376
7.570253,437495.82,389158.52,332657.98,271477.31,209099.66,267596.8,206481.24,147704.05,94545.522,50285.955,-1.87E-27,57.843915,7290.6918,-0.00024309,-0.077499246,-0.000260375
7.580253,436854.95,388598.21,332284.4,271352.13,209240.03,267383.79,206530.15,147992.24,95008.305,50816.623,-7.39E-28,57.970977,7290.6766,-0.00024219,-0.077176677,-0.000259259
7.590253,437399.25,389124.61,332715.06,271637.02,209356.92,267371.43,206357.88,147681.69,94606.999,50397.959,3.27E-28,58.098106,7290.6614,-0.000243225,-0.076761939,-0.00025995
7.600253,437098.35,388875.9,332571.89,271629.02,209490.03,267214.78,206342.08,147796.83,94820.695,50655.32,-4.36E-27,58.225299,7290.6467,-0.000242882,-0.076244082,-0.000259353
7.610253,436770.71,388603.52,332412.01,271613.62,209625.81,267050.48,206328.51,147923.25,95052.367,50933.564,-1.49E-27,58.352557,7290.6325,-0.000242502,-0.07561228,-0.000258714
7.620253,437301.89,389121.49,332842.16,271907.49,209761.06,267015.34,206143.15,147609.26,94655.619,50524.172,4.04E-28,58.479879,7290.6184,-0.000243545,-0.07485661,-0.000259365
7.630253,436710.26,388610.12,332509.77,271810.99,209915.58,266790.98,206167.12,147861.24,95075.802,51013.239,-1.17E-27,58.607266,7290.6052,-0.000242756,-0.073968854,-0.000258308
7.640253,436769.71,388699.64,332628.63,271955.25,210078.06,266656.19,206054.76,147775.7,95018.121,50981.137,-7.64E-28,58.734717,7290.5923,-0.000243058,-0.072941288,-0.000258221
7.650253,437038.74,388985.45,332899.3,272187.41,210256.92,266536.11,205888.14,147575.15,94803.959,50781.347,6.34E-28,58.862231,7290.58,-0.00024373,-0.071768093,-0.000258431
7.660253,436373.36,388415.8,332536.63,272095.54,210452.19,266258.03,205894.77,147844.3,95268.538,51329.389,1.37E-27,58.989809,7290.5686,-0.000242882,-0.070445179,-0.000257221
7.670253,436731.59,388791.62,332886.93,272389.27,210670.42,266111.41,205681.25,147580.53,94982.092,51058.759,-2.01E-27,59.11745,7290.5575,-0.000243757,-0.068969522,-0.00025752
7.680253,436600.86,388722.63,332911.72,272522.36,210908.8,265870.39,205549.59,147556.91,95048.291,51179.641,-2.99E-27,59.245154,7290.5473,-0.000243854,-0.067340629,-0.000257065
7.690253,436098.18,388316.48,332690.93,272535.87,211165.59,265554.43,205477.63,147714.04,95381.661,51598.472,2.06E-28,59.372921,7290.5379,-0.000243364,-0.065559564,-0.000256034
7.700253,436537.84,388782.78,333132.72,272915.6,211459.37,265344.24,205192.67,147375.34,95022.437,51264.143,1.38E-27,59.50075,7290.529,-0.000244479,-0.0636291,-0.000256372
7.710253,436035.02,388387.46,332935.98,272966.81,211766.14,264978.2,205084.09,147510.09,95346.663,51684.292,1.75E-27,59.628641,7290.521,-0.00024406,-0.061554653,-0.000255287
7.720253,435846.6,388287.33,332969.32,273154.23,212103.77,264629.02,204890.91,147471.09,95436.383,51853.622,1.09E-27,59.756594,7290.5137,-0.000244202,-0.059342984,-0.000254639
7.730253,436111.61,388610.62,333330.51,273533.02,212479.86,264310.41,204580.9,147185.41,95190.102,51661.128,8.81E-28,59.884608,7290.5069,-0.000245142,-0.057003064,-0.000254626
7.740253,435415.59,388055.66,333038.78,273571.67,212861.02,263841.05,204455.67,147384.14,95640.284,52237.956,-2.87E-27,60.012684,7290.501,-0.000244512,-0.054546112,-0.000253175
7.750253,435538.14,388259.9,333328.34,273939.96,213291.24,263447.32,204134.9,147147.43,95488.346,52161.114,-1.05E-27,60.140821,7290.4956,-0.000245292,-0.051984555,-0.00025289
7.760253,435445.01,388271.98,333482.05,274248.45,213744.43,262998.2,203839.83,147009.73,95488.709,52257.587,-1.56E-27,60.269018,7290.4909,-0.00024575,-0.049333166,-0.000252259
7.770253,434805.63,387787.78,333268.94,274368.49,214205.79,262458.19,203645.15,147143.39,95882.39,52791.63,-1.66E-28,60.397276,7290.4868,-0.000245327,-0.046608223,-0.000250809
7.780253,435079.64,388149.2,333704.15,274858.66,214726.89,261998.02,203230.4,146791.84,95605.994,52596.476,2.99E-27,60.525594,7290.4831,-0.000246477,-0.043827146,-0.00025065
7.790253,434602.09,387825.53,333628.78,275079.55,215245.52,261426.37,202963.35,146819.01,95872.512,53002.992,-2.81E-27,60.653972,7290.4799,-0.000246397,-0.04100934,-0.000249379
7.800253,434224.23,387599.06,333634.39,275356.34,215791.04,260843.5,202657.63,146784.05,96061.991,53330.659,-1.56E-27,60.78241,7290.4772,-0.000246518,-0.03817486,-0.000248229
7.810253,434407.8,387893.41,334042.83,275869.34,216386.18,260297.25,202208.57,146447.17,95839.129,53210.54,7.93E-28,60.910907,7290.4746,-0.000247619,-0.035344804,-0.000247855
7.820253,433693.22,387368.02,333835.17,276047.92,216959.51,259636.41,201948.08,146568.15,96265.526,53809.076,1.61E-28,61.039464,7290.4725,-0.000247231,-0.032541412,-0.000246179
7.830253,433636.87,387451.2,334096.22,276498.67,217585.31,259024.18,201524.09,146338.45,96210.236,53882.411,1.21E-27,61.168079,7290.4705,-0.000247982,-0.029786827,-0.000245417
7.840253,433525.98,387488.47,334328.23,276942.22,218227.38,258388,201099.37,146129.22,96191.485,54000.133,5.07E-27,61.296752,7290.4685,-0.000248666,-0.027103944,-0.000244559
7.850253,432828.05,386991.34,334157.63,277164.66,218850.18,257682.04,200800.43,146219.17,96595.74,54587.621,2.36E-27,61.425485,7290.4668,-0.000248376,-0.024515653,-0.000242859
7.860253,432977.22,387273.6,334585.8,277734.05,219538.55,257040.7,200294.38,145862.08,96383.678,54499.07,-5.77E-28,61.554275,7290.4648,-0.00024954,-0.022044237,-0.000242333
7.870253,432515.48,386999.12,334592.68,278068.83,220200.27,256333.26,199923.54,145818.42,96612.21,54899.242,-2.93E-27,61.683122,7290.4628,-0.000249683,-0.019712103,-0.00024094
7.880253,432067.33,386739.56,334613.43,278415.07,220870.64,255619.85,199544.15,145764.01,96829.097,55289.107,5.35E-28,61.812028,7290.4607,-0.00024986,-0.017540523,-0.00023956
7.890253,432192.45,387006.31,335039.33,278998.29,221589.94,254946.03,199022.82,145407.44,96630.261,55221.654,3.78E-28,61.94099,7290.4581,-0.000251021,-0.015549826,-0.000238964
7.900253,431509.54,386535.54,334901.88,279258.3,222254.56,254203.73,198692.43,145470.73,97014.618,55800.119,2.39E-27,62.07001,7290.4554,-0.000250813,-0.013759539,-0.000237251
7.910253,431399.8,386589.65,335167.45,279752.85,222965.49,253503.63,198222.43,145233.81,96984.509,55921.234,2.24E-28,62.199086,7290.4522,-0.000251584,-0.012187212,-0.000236322
7.920253,431288.54,386642.89,335432.96,280248.36,223678.71,252801.67,197751.82,144997.23,96955.443,56043.985,5.88E-28,62.328219,7290.4485,-0.000252354,-0.010849152,-0.00023539
7.930253,430636.15,386202.16,335318.34,280520.54,224344.6,252064.54,197415.73,145044.39,97316.778,56599.179,-2.16E-27,62.457408,7290.4445,-0.000252197,-0.009759828,-0.000233724
7.940253,430760.92,386470.48,335748.2,281111.04,225075.95,251381.98,196890.05,144686.44,97118.644,56534.128,1.57E-27,62.586652,7290.4398,-0.000253362,-0.008931322,-0.000233115
7.950253,430346.4,386246.1,335797.59,281475.68,225755.2,250669.18,196501.54,144612.71,97309.807,56899.938,-3.06E-27,62.715953,7290.4347,-0.0002536,-0.008374073,-0.000231782
7.960253,429957.6,386044.3,335862.2,281845.86,226429.8,249965.42,196111.95,144528.43,97483.391,57245.329,1.02E-27,62.845308,7290.429,-0.000253871,-0.008095836,-0.000230492
7.970253,430085.34,386312.24,336287.37,282427.4,227149.02,249297.19,195596.8,144176.4,97286.737,57178.55,-5.51E-28,62.974719,7290.4225,-0.000255019,-0.008101959,-0.0002299
7.980253,429491.78,385921.24,336201.02,282700.18,227787.78,248598.62,195271.09,144206.48,97610.201,57687.648,-3.03E-27,63.104185,7290.4157,-0.000254916,-0.008395628,-0.000228355
7.990253,429443.79,386025.73,336494.89,283196.03,228473.91,247937.26,194812.86,143954.24,97543.152,57761.307,-3.28E-28,63.233705,7290.4082,-0.000255737,-0.008976963,-0.000227546
8.000253,429360.79,386096.62,336760.19,283670.97,229148.41,247282.53,194369.86,143724.28,97502.917,57862.938,-1.28E-27,63.363279,7290.4001,-0.000256486,-0.009843854,-0.000226699
8.010253,428829.93,385757.65,336704.53,283947.32,229762.76,246618.92,194050.94,143734.46,97785.97,58321.927,6.08E-28,63.492907,7290.3916,-0.000256447,-0.010991551,-0.000225275
8.020253,428999.25,386054.48,337139.31,284516.25,230447.84,245993.28,193555.97,143380.2,97568.18,58222.135,-1.24E-27,63.622589,7290.3824,-0.000257603,-0.012412423,-0.000224779
8.030253,428645.56,385873.13,337199.78,284853.61,231062.71,245357.01,193205.39,143305.75,97727.39,58539.606,4.95E-28,63.752325,7290.3729,-0.000257842,-0.014096777,-0.000223609
8.040253,428383.33,385773.21,337320.38,285222.76,231678.24,244734.35,192838.06,143187.35,97822.527,58783.932,-3.98E-28,63.882113,7290.3631,-0.000258225,-0.016032118,-0.00022257
