X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
6.870253,339536.08,291155.14,241303.77,191761.91,144309.49,297489.57,247977.26,198536.2,150919.81,106881.46,2.06E-30,24.563987,7288.944
6.880253,339516.38,291160.32,241335.19,191818.13,144386.26,297405.53,247918.48,198504.69,150914.73,106899.18,-2.41E-28,24.624896,7288.9478
6.890253,339495.14,291162.78,241362.73,191869.45,144457.42,297327.75,247864.9,198477.11,150912.27,106918.28,1.48E-28,24.685848,7288.9515
6.900253,339477.04,291165.49,241387.44,191915.03,144520.37,297259.32,247817.7,198452.73,150909.95,106934.9,1.08E-28,24.746841,7288.9549
6.910253,339458.57,291166.13,241408.37,191955.24,144576.71,297198.33,247776.3,198432.31,150909.73,106951.94,7.88E-29,24.807876,7288.9581
6.920253,339441.25,291165.69,241425.88,191989.87,144625.71,297145.69,247741.03,198415.59,150910.82,106968.18,3.24E-29,24.868953,7288.961
6.930253,339426,291164.82,241440.3,192018.89,144667.01,297101.83,247711.98,198402.32,150912.68,106982.85,8.87E-29,24.930072,7288.9637
6.940253,339409.87,291161.63,241451,192042.92,144702.34,297064.74,247688.37,198392.97,150916.88,106998.44,-5.23E-30,24.991232,7288.9662
6.950253,339396.92,291158.9,241459.23,192061.69,144730.06,297036.4,247670.68,198386.52,150921.09,107011.55,-2.78E-29,25.052433,7288.9684
6.960253,339383.11,291154.12,241464.22,192076.16,144752.66,297013.9,247657.72,198383.51,150927.41,107025.55,3.99E-28,25.113675,7288.9704
6.970253,339371.21,291149.26,241467.02,192086.42,144769.38,296998.2,247649.51,198383.06,150934.17,107038.15,3.91E-28,25.174959,7288.9721
6.980253,339360.31,291143.91,241467.77,192093.18,144781.39,296987.96,247645.28,198384.96,150941.68,107050.11,-4.83E-29,25.236283,7288.9736
6.990253,339349.07,291137.41,241466.57,192097.25,144790.14,296981.53,247644.09,198389.03,150950.47,107062.53,-3.98E-29,25.297648,7288.9749
7.000253,339340.36,291131.89,241464.66,192098.97,144795.12,296979.58,247645.73,198394.2,150958.72,107073.03,1.65E-28,25.359054,7288.9761
7.010253,339330.35,291125.11,241461.56,192099.61,144799.18,296978.81,247648.65,198400.7,150968.29,107084.78,4.39E-28,25.4205,7288.977
7.020253,339322.39,291119.51,241458.7,192099.55,144801.69,296980.04,247652.63,198407.29,150977.06,107094.99,-5.92E-28,25.481987,7288.9778
7.030253,339314.17,291113.89,241456.06,192099.95,144804.86,296980.72,247656.32,198413.83,150986.01,107105.59,8.22E-28,25.543514,7288.9785
7.040253,339305.97,291108.73,241454.32,192101.65,144809.65,296979.81,247658.82,198419.66,150994.7,107116.32,-5.65E-28,25.605081,7288.979
7.050253,339299.14,291105.21,241454.44,192105.38,144816.54,296976.83,247659.46,198423.88,151002.08,107126.07,-2.60E-28,25.666688,7288.9795
7.060253,339290.73,291101.69,241456.26,192112.4,144828.06,296968.83,247656.71,198426.46,151009.5,107137.27,2.39E-28,25.728334,7288.98
7.070253,339283.99,291100.61,241461.24,192123.19,144843.77,296956.46,247650.26,198426.12,151014.85,107147.23,1.84E-28,25.790021,7288.9804
7.080253,339275.86,291100.26,241469.16,192138.99,144866.21,296936.75,247638.6,198422.89,151019.55,107158.49,5.73E-28,25.851747,7288.9808
7.090253,339267.95,291101.96,241481,192160.44,144895.65,296909.49,247621.16,198415.86,151022.42,107169.69,6.59E-28,25.913512,7288.9813
7.100253,339260.07,291105.86,241497.26,192188.33,144933.15,296873.47,247597.09,198404.53,151023.32,107180.99,-5.20E-29,25.975317,7288.9818
7.110253,339250.59,291111.12,241517.97,192223.59,144980.41,296826.77,247565.31,198388.73,151022.91,107193.75,1.73E-28,26.03716,7288.9825
7.120253,339242.03,291119.63,241544.28,192266.55,145037.02,296769.92,247525.6,198367.48,151019.56,107205.85,5.90E-28,26.099043,7288.9832
7.130253,339231.33,291129.56,241575.74,192318.18,145105.18,296700.37,247476.79,198341.03,151014.81,107219.85,4.60E-28,26.160965,7288.9841
7.140253,339220.87,291142.64,241613.32,192378.64,145184.36,296618.81,247418.79,198308.53,151007.14,107233.76,-4.62E-28,26.222925,7288.9851
7.150253,339209.22,291158.06,241656.9,192448.52,145275.72,296523.88,247350.94,198270.01,150997.23,107248.75,-2.08E-28,26.284924,7288.9863
7.160253,339196.16,291175.77,241706.6,192528.11,145379.72,296415.04,247272.89,198225.32,150985.11,107265.01,4.84E-28,26.346962,7288.9877
7.170253,339183.13,291196.77,241762.95,192617.41,145495.91,296292.88,247184.7,198174.03,150969.9,107281.33,-2.27E-28,26.409038,7288.9893
7.180253,339167.62,291219.44,241825.29,192716.79,145625.56,296155.88,247085.86,198116.6,150952.96,107299.79,-1.23E-29,26.471152,7288.9912
7.190253,339152.19,291245.44,241894.28,192825.88,145767.37,296005.54,246976.87,198052.54,150932.89,107318.23,1.49E-28,26.533304,7288.9933
7.200253,339134.68,291273.27,241969.21,192944.76,145922.17,295840.87,246857.51,197982.4,150910.92,107338.46,-2.31E-28,26.595494,7288.9956
7.210253,339116.07,291303.5,242050.15,193073.02,146089.12,295662.82,246728.25,197906.16,150886.6,107359.63,6.70E-29,26.657722,7288.9981
7.220253,339096.59,291336.12,242136.87,193210.23,146267.62,295472.06,246589.56,197824.04,150859.9,107381.54,-5.35E-29,26.719987,7289.0009
7.230253,339074.73,291369.98,242228.6,193356.03,146457.71,295268.45,246441.69,197736.7,150831.82,107405.42,2.58E-28,26.78229,7289.004
7.240253,339052.7,291406.31,242325.52,193509.54,146657.57,295054.07,246285.69,197644.09,150801.32,107429.43,9.30E-29,26.844631,7289.0073
7.250253,339028.15,291443.3,242426.47,193670.28,146867.38,294828.62,246121.9,197547.2,150769.93,107455.49,-3.07E-28,26.907008,7289.0108
7.260253,339002.9,291481.89,242531.38,193837.22,147085.26,294594.24,245951.5,197446.2,150736.88,107482.07,-3.46E-29,26.969423,7289.0146
7.270253,338976.15,291521.22,242639.4,194009.52,147310.41,294351.73,245775.29,197341.86,150702.89,107509.82,4.27E-30,27.031875,7289.0186
7.280253,338947.58,291560.75,242749.76,194186.22,147541.74,294102.28,245594.26,197234.93,150668.46,107538.98,-2.20E-28,27.094363,7289.0227
7.290253,338918.64,291601.08,242862.13,194366.08,147777.22,293848.16,245409.76,197125.82,150633.09,107568.33,1.65E-28,27.156889,7289.0271
7.300253,338887.39,291640.55,242975.2,194548.19,148016.36,293589.83,245222.62,197015.68,150598.23,107599.47,2.71E-28,27.219451,7289.0316
7.310253,338855.99,291680.18,243088.77,194731.15,148256.67,293330.07,245034.43,196904.85,150563.02,107630.58,3.23E-28,27.282049,7289.0362
7.320253,338823,291718.62,243201.63,194913.91,148497.32,293069.75,244846.19,196794.46,150528.65,107662.86,6.81E-29,27.344684,7289.0409
7.330253,338789.2,291755.99,243313.16,195095.16,148736.4,292810.97,244659.3,196685.14,150495.06,107695.63,-3.33E-28,27.407355,7289.0457
7.340253,338755.12,291792.21,243422.68,195273.62,148972.13,292555.71,244475.14,196577.63,150462.34,107728.45,-4.13E-28,27.470062,7289.0506
7.350253,338719.67,291826.15,243529.04,195448.19,149203.47,292305.04,244294.78,196472.98,150431.51,107762.23,-2.37E-29,27.532804,7289.0554
7.360253,338684.8,291858.72,243632,195617.48,149428.03,292061.69,244119.8,196371.59,150401.83,107795.33,-1.28E-28,27.595583,7289.0603
7.370253,338648.91,291888.46,243730.31,195780.5,149645.08,291826.37,243951.15,196274.58,150374.59,107829.09,-1.03E-28,27.658397,7289.0651
7.380253,338613.56,291916.03,243823.66,195935.97,149852.49,291601.47,243790.25,196182.4,150349.27,107862.2,-3.91E-29,27.721247,7289.0699
7.390253,338578.42,291940.87,243911.25,196082.89,150049.12,291388.25,243638.13,196095.81,150326.39,107894.96,-2.90E-28,27.784132,7289.0745
7.400253,338543.34,291962.54,243992.38,196220.3,150233.78,291187.98,243495.8,196015.53,150306.36,107927.49,2.07E-28,27.847052,7289.079
7.410253,338509.69,291981.68,244066.84,196347.18,150404.74,291002.65,243364.41,195941.86,150288.7,107958.65,2.71E-28,27.910008,7289.0833
7.420253,338476.1,291997.1,244133.71,196462.89,150561.62,290832.61,243244.58,195875.65,150274.45,107989.59,-7.44E-28,27.972998,7289.0874
7.430253,338444.39,292009.78,244193.04,196566.55,150702.72,290679.79,243137.31,195816.98,150262.8,108018.8,-1.90E-28,28.036023,7289.0914
7.440253,338413.59,292018.89,244244.17,196657.71,150827.78,290544.46,243043.06,195766.45,150254.51,108047.11,-1.25E-28,28.099083,7289.095
7.450253,338384.37,292024.73,244287,196735.84,150935.9,290427.61,242962.4,195724.23,150249.33,108073.96,-1.37E-28,28.162178,7289.0984
7.460253,338357.24,292027.53,244321.46,196800.58,151026.46,290329.98,242895.76,195690.43,150247.11,108098.94,5.68E-30,28.225307,7289.1016
7.470253,338331.35,292026.66,244347.16,196851.82,151099.59,290251.37,242843.21,195665.38,150248.38,108122.75,-4.59E-29,28.28847,7289.1044
7.480253,338308.25,292023.14,244364.54,196889.36,151154.52,290192.69,242805.06,195648.77,150252.29,108144.12,-5.80E-29,28.351667,7289.1069
7.490253,338286.65,292016.13,244373.26,196913.41,151191.95,290153.15,242781.02,195640.84,150259.56,108164.13,2.02E-28,28.414898,7289.1091
7.500253,338267.7,292006.47,244373.81,196924.07,151211.61,290133.06,242771.04,195641.19,150269.46,108181.81,-2.32E-29,28.478164,7289.111
7.510253,338251.03,291994.04,244366.32,196921.72,151214.12,290131.75,242774.7,195649.66,150282.1,108197.47,-1.51E-28,28.541462,7289.1126
7.520253,338236.42,291978.85,244351.06,196906.89,151200.19,290148.41,242791.46,195665.97,150297.43,108211.31,-1.81E-28,28.604795,7289.1139
7.530253,338224.77,291961.71,244328.7,196880.08,151170.19,290182.7,242820.81,195689.5,150314.76,108222.58,-5.59E-29,28.668161,7289.1148
7.540253,338214.81,291942.02,244299.38,196842.15,151125.6,290232.91,242861.79,195720.03,150334.55,108232.31,4.97E-29,28.73156,7289.1155
7.550253,338207.8,291920.88,244264.02,196793.84,151066.95,290298.54,242913.71,195756.69,150355.84,108239.47,2.52E-28,28.794993,7289.1159
7.560253,338202.7,291897.95,244222.99,196736.19,150995.89,290377.72,242975.39,195799.07,150378.88,108244.92,-2.01E-28,28.858459,7289.116
7.570253,338199.85,291873.79,244177.09,196670.21,150913.6,290469.17,243045.79,195846.37,150403.14,108248.36,2.08E-29,28.921957,7289.1159
7.580253,338199.36,291848.86,244127.13,196597.04,150821.47,290571.38,243123.73,195897.77,150428.2,108249.72,1.08E-28,28.985489,7289.1155
7.590253,338200.35,291822.97,244073.67,196517.97,150721.42,290682.19,243207.8,195952.66,150454.15,108249.71,6.10E-29,29.049053,7289.115
7.600253,338203.76,291797.2,244017.85,196434.18,150614.64,290800.34,243296.82,196009.93,150480.05,108247.55,5.22E-29,29.112649,7289.1143
7.610253,338208.32,291771.12,243960.21,196347.12,150503.36,290923.34,243389.19,196068.98,150506.19,108244.31,1.97E-28,29.176278,7289.1134
7.620253,338214.75,291745.67,243901.87,196258.07,150388.99,291049.68,243483.61,196128.71,150531.73,108239.39,-1.93E-28,29.23994,7289.1125
7.630253,338222.45,291720.93,243843.61,196168.47,150273.53,291177.14,243578.53,196188.33,150556.56,108233.29,3.16E-28,29.303633,7289.1114
7.640253,338231.1,291697.15,243786.27,196079.75,150158.86,291303.65,243672.47,196246.94,150580.42,108226.28,-2.27E-28,29.367358,7289.1103
7.650253,338241.16,291675.08,243730.93,195993.23,150046.54,291427.52,243764.04,196303.51,150602.61,108217.99,-4.24E-29,29.431116,7289.1092
7.660253,338251.49,291654.44,243678.18,195910.39,149938.76,291546.32,243851.67,196357.39,150623.34,108209.38,2.37E-28,29.494905,7289.108
7.670253,338262.91,291636.22,243629.17,195832.47,149836.85,291658.63,243934.08,196407.47,150641.73,108199.77,-1.88E-28,29.558725,7289.1069
7.680253,338274.44,291620.18,243584.47,195760.84,149742.83,291762.19,244009.81,196453.14,150657.95,108190.01,-2.89E-28,29.622577,7289.1059
7.690253,338286.3,291606.89,243544.99,195696.69,149658.14,291855.47,244077.63,196493.51,150671.47,108179.91,1.62E-28,29.68646,7289.1049
7.700253,338298.4,291596.68,243511.46,195641.18,149584.26,291936.85,244136.36,196527.84,150682.01,108169.57,3.66E-28,29.750375,7289.104
7.710253,338310.05,291589.42,243484.41,195595.41,149522.8,292004.53,244184.79,196555.59,150689.63,108159.59,9.49E-29,29.81432,7289.1032
7.720253,338321.91,291585.89,243464.68,195560.28,149474.68,292057.56,244222.04,196575.97,150693.67,108149.42,1.47E-28,29.878297,7289.1026
7.730253,338332.95,291585.68,243452.55,195536.74,149441.42,292094.25,244247.08,196588.65,150694.44,108139.95,-4.61E-29,29.942304,7289.1021
7.740253,338343.76,291589.44,243448.69,195525.46,149423.68,292113.89,244259.25,196593,150691.4,108130.69,-1.45E-28,30.006342,7289.1018
7.750253,338353.83,291597.03,243453.37,195527.1,149422.46,292115.41,244257.84,196588.74,150684.64,108122.09,-1.49E-28,30.07041,7289.1017
7.760253,338363.02,291608.52,243466.89,195542.17,149438.43,292098.06,244242.34,196575.58,150674.11,108114.27,5.56E-29,30.134509,7289.1017
7.770253,338371.68,291624.26,243489.57,195570.99,149471.89,292061.55,244212.44,196553.22,150659.51,108106.98,-9.80E-29,30.198638,7289.1019
7.780253,338379.02,291643.8,243521.35,195613.84,149523.46,292005.2,244167.82,196521.69,150641.23,108100.85,-4.42E-29,30.262797,7289.1022
7.790253,338385.78,291667.67,243562.5,195670.75,149592.93,291929.26,244108.5,196480.79,150618.83,108095.29,-8.85E-30,30.326986,7289.1028
7.800253,338391.25,291695.37,243612.77,195741.73,149680.55,291833.45,244034.44,196430.73,150592.74,108090.91,2.33E-28,30.391205,7289.1035
7.810253,338395.81,291727.09,243672.15,195826.57,149785.93,291718.23,243945.91,196371.55,150562.82,108087.39,1.18E-28,30.455454,7289.1043
7.820253,338399.44,291762.7,243740.42,195924.95,149908.7,291584.02,243843.22,196303.47,150529.18,108084.76,-1.27E-28,30.519732,7289.1053
7.830253,338401.83,291801.87,243817.19,196036.48,150048.44,291431.26,243726.82,196226.88,150492.14,108083.27,1.71E-28,30.584039,7289.1063
7.840253,338403.62,291844.84,243902.28,196160.54,150204.21,291261.06,243597.36,196142.02,150451.53,108082.4,-2.23E-28,30.648376,7289.1075
7.850253,338404.2,291890.95,243995.04,196296.53,150375.43,291074.01,243455.47,196049.48,150407.93,108082.67,-1.86E-28,30.712742,7289.1087
7.860253,338404.26,291940.43,244095.18,196443.62,150560.86,290871.53,243302.04,195949.64,150361.16,108083.48,-5.58E-29,30.777137,7289.11
7.870253,338403.53,291992.81,244202.02,196601,150759.55,290654.66,243137.96,195843.14,150311.68,108085.08,1.67E-28,30.841561,7289.1113
7.880253,338402.24,292047.92,244315,196767.7,150970.23,290424.8,242964.23,195730.59,150259.67,108087.27,1.48E-28,30.906014,7289.1126
7.890253,338400.76,292105.68,244433.54,196942.7,151191.48,290183.55,242781.95,195612.58,150205.24,108089.75,-4.44E-28,30.970495,7289.1138
7.900253,338398.79,292165.52,244556.84,197124.97,151422.12,289932.19,242592.22,195489.92,150148.9,108092.77,3.90E-28,31.035005,7289.115
7.910253,338397.12,292227.61,244684.38,197313.34,151660.43,289672.67,242396.28,195363.18,150090.57,108095.67,3.85E-29,31.099543,7289.116
7.920253,338395.38,292291.32,244815.28,197506.72,151905.14,289406.36,242195.29,195233.22,150030.83,108098.77,5.77E-29,31.164109,7289.1169
7.930253,338394.16,292356.67,244948.94,197703.92,152154.56,289135.14,241990.54,195100.71,149969.71,108101.57,4.46E-28,31.228704,7289.1177
7.940253,338393.57,292423.34,245084.62,197903.78,152407.21,288860.67,241783.24,194966.4,149907.53,108104,2.36E-28,31.293326,7289.1182
7.950253,338393.66,292490.97,245221.54,198105.16,152661.62,288584.55,241574.6,194831.07,149844.65,108106.02,9.33E-30,31.357976,7289.1184
7.960253,338395.03,292559.61,245359.15,198306.91,152916.13,288308.64,241365.88,194695.34,149781.07,108107.11,1.63E-28,31.422654,7289.1185
7.970253,338397.38,292628.69,245496.62,198507.95,153169.5,288034.27,241158.18,194560.03,149717.33,108107.55,-2.01E-28,31.487359,7289.1182
7.980253,338401.42,292698.34,245633.45,198707.23,153420.14,287763.23,240952.66,194425.68,149653.35,108106.73,-1.12E-28,31.552092,7289.1176
7.990253,338406.97,292768.11,245768.94,198903.76,153666.89,287496.78,240750.33,194292.99,149589.56,108104.83,-1.20E-28,31.616852,7289.1166
8.000253,338414.34,292837.92,245902.57,199096.64,153908.46,287236.33,240552.18,194162.51,149526.06,108101.57,-1.44E-28,31.681639,7289.1153
8.010253,338423.77,292907.64,246033.85,199285.01,154143.72,286983.14,240359.08,194034.73,149462.98,108096.74,-3.75E-28,31.746454,7289.1136
8.020253,338435.09,292976.91,246162.23,199468.16,154371.79,286738.14,240171.8,193910.21,149400.67,108090.51,-4.72E-29,31.811295,7289.1115
8.030253,338448.82,293045.89,246287.44,199645.4,154591.64,286502.47,239991.05,193789.23,149339.02,108082.42,-9.04E-29,31.876162,7289.109
8.040253,338464.57,293114.1,246408.99,199816.21,154802.74,286276.68,239817.35,193672.27,149278.41,108072.79,-6.68E-29,31.941057,7289.1062
8.050253,338482.74,293181.69,246526.71,199980.14,155004.36,286061.57,239651.19,193559.49,149218.76,108061.28,-8.56E-29,32.005978,7289.1029
8.060253,338503.13,293248.41,246640.3,200136.87,155196.16,285857.47,239492.87,193451.17,149160.25,108048.04,3.95E-28,32.070925,7289.0992
8.070253,338525.69,293314.15,246749.62,200286.17,155377.87,285664.65,239342.6,193347.43,149102.99,108033.11,-1.41E-28,32.135898,7289.0952
8.080253,338550.57,293378.98,246854.63,200427.93,155549.29,285483.31,239200.48,193248.31,149046.89,108016.33,1.45E-28,32.200897,7289.0908
8.090253,338577.3,293442.58,246955.2,200562.19,155710.61,285313.21,239066.42,193153.87,148992.21,107998.08,1.74E-28,32.265923,7289.086
8.100253,338606.16,293505.19,247051.48,200689.03,155861.86,285154.28,238940.33,193063.96,148938.72,107978.11,-5.55E-29,32.330974,7289.0809
8.110253,338636.64,293566.51,247143.46,200808.71,156003.51,285005.97,238821.87,192978.53,148886.62,107956.82,1.04E-28,32.39605,7289.0755
8.120253,338668.76,293626.69,247231.37,200921.54,156135.94,284867.81,238710.7,192897.32,148835.77,107934.18,6.00E-30,32.461153,7289.0699
8.130253,338702.28,293685.69,247315.41,201027.94,156259.78,284739.09,238606.32,192820.08,148786.16,107910.36,-3.48E-28,32.52628,7289.064
8.140253,338736.8,293743.41,247395.8,201128.45,156375.82,284618.91,238508.15,192746.55,148737.82,107885.67,-7.44E-28,32.591433,7289.0578
8.150253,338772.39,293800.1,247472.96,201223.63,156484.77,284506.47,238415.55,192676.29,148690.52,107860.05,-1.09E-28,32.656611,7289.0515
8.160253,338808.42,293855.53,247547.12,201314.18,156587.7,284400.53,238327.74,192608.99,148644.37,107833.99,-1.59E-28,32.721814,7289.0451
8.170253,338844.95,293910.01,247618.8,201400.8,156685.49,284300.14,238243.97,192544.12,148599.1,107807.42,-4.64E-28,32.787042,7289.0385
8.180253,338881.5,293963.44,247688.35,201484.28,156779.3,284203.97,238163.37,192481.28,148554.72,107780.73,4.34E-29,32.852294,7289.0319
8.190253,338917.86,294015.97,247756.25,201565.43,156870.23,284110.8,238085.05,192419.94,148511.08,107754.1,-3.45E-28,32.917571,7289.0253
8.200253,338953.87,294067.75,247823.02,201645.11,156959.39,284019.41,238008.13,192359.58,148468,107727.63,-3.48E-28,32.982872,7289.0186
8.210253,338989.04,294118.73,247889.08,201724.16,157048.07,283928.38,237931.66,192299.74,148425.48,107701.75,-3.92E-28,33.048198,7289.012
8.220253,339023.44,294169.25,247955.02,201803.46,157137.3,283836.56,237854.74,192239.81,148383.21,107676.38,-4.79E-28,33.113548,7289.0055
8.230253,339056.53,294219.23,248021.23,201883.84,157228.36,283742.54,237776.46,192179.37,148341.22,107651.97,-1.81E-28,33.178922,7288.9991
8.240253,339088.33,294268.94,248088.29,201966.15,157322.29,283645.21,237695.96,192117.85,148299.24,107628.51,-3.50E-28,33.24432,7288.9928
8.250253,339118.56,294318.46,248156.63,202051.17,157420.2,283543.34,237612.39,192054.8,148257.2,107606.24,-3.48E-28,33.309741,7288.9867
8.260253,339147,294367.89,248226.69,202139.66,157523.11,283435.82,237524.98,191989.77,148214.98,107585.36,-3.87E-28,33.375187,7288.9808
8.270253,339173.69,294417.48,248298.93,202232.3,157631.88,283321.73,237433.01,191922.32,148172.36,107565.83,-4.49E-29,33.440655,7288.9751
8.280253,339198.25,294467.18,248373.66,202329.73,157747.45,283200.05,237335.81,191852.12,148129.38,107548,4.38E-29,33.506147,7288.9697
8.290253,339220.85,294517.29,248451.3,202432.49,157870.44,283070.12,237232.86,191778.77,148085.75,107531.7,1.97E-28,33.571663,7288.9645
8.300253,339241.22,294567.77,248532.08,202541.04,158001.55,282931.19,237123.65,191702.05,148041.52,107517.21,-1.13E-28,33.637201,7288.9595
8.310253,339259.44,294618.81,248616.27,202655.76,158141.23,282782.79,237007.82,191621.69,147996.53,107504.45,2.73E-28,33.702762,7288.9549
8.320253,339275.49,294670.47,248704.04,202776.92,158289.83,282624.55,236885.09,191537.53,147950.7,107493.45,3.55E-28,33.768346,7288.9505
8.330253,339289.27,294722.76,248795.49,202904.7,158447.61,282456.18,236755.29,191449.49,147904.06,107484.3,2.88E-29,33.833953,7288.9465
8.340253,339301.03,294775.86,248890.75,203039.16,158614.58,282277.73,236618.38,191357.46,147856.45,107476.81,-1.54E-28,33.899582,7288.9427
8.350253,339310.58,294829.63,248989.71,203180.27,158790.76,282089.16,236474.39,191261.53,147807.98,107471.12,2.00E-28,33.965234,7288.9393
8.360253,339318.25,294884.25,249092.4,203327.88,158975.85,281890.81,236323.49,191161.72,147758.53,107466.98,-4.02E-29,34.030908,7288.9361
8.370253,339324.01,294939.61,249198.63,203481.72,159169.55,281683.02,236165.97,191058.2,147708.18,107464.4,1.93E-28,34.096604,7288.9332
8.380253,339328.03,294995.72,249308.22,203641.46,159371.34,281466.36,236002.19,190951.16,147656.96,107463.24,9.65E-29,34.162322,7288.9306
8.390253,339330.57,295052.59,249420.94,203806.61,159580.57,281241.56,235832.64,190840.85,147604.84,107463.29,-3.04E-28,34.228062,7288.9282
8.400253,339331.64,295110.06,249536.44,203976.65,159796.54,281009.37,235657.91,190727.62,147552,107464.51,8.31E-29,34.293824,7288.9261
8.410253,339331.68,295168.2,249654.42,204150.91,160018.28,280770.85,235478.66,190611.78,147498.36,107466.54,-3.00E-28,34.359607,7288.9242
8.420253,339330.71,295226.81,249774.4,204328.69,160244.87,280526.99,235295.65,190493.8,147444.14,107469.35,1.54E-28,34.425412,7288.9225
8.430253,339329.14,295285.89,249896,204509.19,160475.18,280279.04,235109.7,190374.09,147389.33,107472.59,9.82E-29,34.491238,7288.9211
8.440253,339327.19,295345.32,250018.72,204691.56,160708.04,280028.25,234921.72,190253.14,147334.07,107476.06,-2.59E-28,34.557086,7288.9197
8.450253,339325.11,295404.98,250142.03,204874.9,160942.22,279775.95,234732.62,190131.48,147278.47,107479.54,-4.02E-28,34.622954,7288.9186
8.460253,339323.33,295464.84,250265.44,205058.25,161176.39,279523.61,234543.41,190009.62,147222.58,107482.65,2.88E-28,34.688843,7288.9175
8.470253,339322,295524.69,250388.36,205240.67,161409.25,279272.59,234355.09,189888.14,147166.59,107485.25,3.67E-28,34.754753,7288.9166
8.480253,339321.63,295584.55,250510.3,205421.15,161639.39,279024.47,234168.68,189767.56,147110.51,107486.92,-2.65E-28,34.820684,7288.9157
8.490253,339322.4,295644.24,250630.66,205598.72,161865.48,278780.65,233985.22,189648.47,147054.52,107487.48,3.53E-29,34.886635,7288.9149
8.500253,339324.74,295703.72,250748.94,205772.41,162086.15,278542.63,233805.71,189531.39,146998.67,107486.56,-1.68E-28,34.952607,7288.9141
8.510253,339328.99,295762.91,250864.61,205941.28,162300.06,278311.85,233631.15,189416.85,146943.06,107483.88,-5.70E-29,35.018599,7288.9133
8.520253,339335.39,295821.68,250977.16,206104.4,162505.99,278089.64,233462.48,189305.38,146887.81,107479.22,1.65E-28,35.084611,7288.9124
8.530253,339344.4,295880.08,251086.17,206260.94,162702.66,277877.39,233300.62,189197.43,146832.92,107472.19,-3.22E-28,35.150643,7288.9115
8.540253,339356.18,295937.94,251191.15,206410.08,162889.02,277676.22,233146.37,189093.47,146778.54,107462.65,-8.55E-29,35.216694,7288.9106
8.550253,339371.14,295995.32,251291.76,206551.11,163063.99,277487.32,233000.53,188993.86,146724.65,107450.24,6.68E-28,35.282766,7288.9096
8.560253,339389.47,296052.12,251387.65,206683.39,163226.68,277311.63,232863.74,188898.98,146671.35,107434.83,1.06E-28,35.348857,7288.9084
8.570253,339411.41,296108.35,251478.52,206806.37,163376.32,277150,232736.58,188809.12,146618.64,107416.18,-1.43E-28,35.414967,7288.9072
8.580253,339437.23,296164.03,251564.18,206919.6,163512.24,277003.16,232619.53,188724.5,146566.52,107394.09,1.25E-28,35.481097,7288.9058
8.590253,339466.97,296219.1,251644.4,207022.75,163633.98,276871.58,232512.93,188645.32,146515.07,107368.5,-1.07E-28,35.547246,7288.9042
8.600253,339500.91,296273.66,251719.15,207115.59,163741.16,276755.68,232417.03,188571.66,146464.18,107339.2,-6.34E-28,35.613414,7288.9026
8.610253,339538.98,296327.64,251788.33,207198.02,163833.68,276655.58,232331.93,188503.6,146413.93,107306.22,1.62E-28,35.679601,7288.9008
8.620253,339581.33,296381.15,251852,207270.05,163911.49,276571.32,232257.61,188441.09,146364.21,107269.46,5.57E-29,35.745807,7288.8988
8.630253,339627.91,296434.2,251910.24,207331.83,163974.79,276502.67,232193.92,188384.03,146315.03,107228.94,2.60E-28,35.812031,7288.8967
8.640253,339678.64,296486.82,251963.2,207383.63,164023.95,276449.23,232140.58,188332.28,146266.33,107184.75,1.70E-28,35.878274,7288.8944
8.650253,339733.49,296539.13,252011.14,207425.83,164059.47,276410.47,232097.19,188285.57,146218.01,107136.91,-2.15E-28,35.944535,7288.892
8.660253,339792.2,296591.11,252054.32,207458.94,164082.08,276385.56,232063.19,188243.64,146170.07,107085.62,2.14E-28,36.010814,7288.8895
8.670253,339854.69,296642.91,252093.12,207483.59,164092.62,276373.61,232037.93,188206.08,146122.34,107030.97,4.65E-29,36.077112,7288.8869
8.680253,339920.62,296694.56,252127.93,207500.52,164092.15,276373.48,232020.63,188172.5,146074.8,106973.25,1.89E-28,36.143427,7288.8842
8.690253,339989.77,296746.18,252159.24,207510.57,164081.8,276383.9,232010.41,188142.4,146027.31,106912.63,1.38E-28,36.20976,7288.8814
8.700253,340061.83,296797.84,252187.57,207514.69,164062.9,276403.47,232006.29,188115.24,145979.79,106849.4,2.95E-28,36.276111,7288.8786
8.710253,340136.38,296849.63,252213.47,207513.9,164036.89,276430.6,232007.17,188090.45,145932.13,106783.9,1.60E-28,36.34248,7288.8757
8.720253,340213.16,296901.71,252237.6,207509.31,164005.28,276463.67,232011.92,188067.39,145884.18,106716.39,3.20E-29,36.408866,7288.8728
8.730253,340291.63,296954.1,252260.57,207502.09,163969.74,276500.87,232019.3,188045.43,145835.88,106647.3,-3.87E-28,36.475269,7288.87
