X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
18.810253,433425.39,349930.05,251602.22,153042.5,68851.471,395799.85,303539.22,203512.91,110217.78,38150.685,-5,10.503322,6746.8709,-4.71E-05,0.002931218,-0.00042512
18.820253,433525.73,350012.07,251637.33,153025.37,68800.015,395851.14,303547.78,203469.3,110135.48,38066.115,-5,10.525883,6746.8644,-4.72E-05,0.002356685,-0.000425344
18.830253,433635.39,350104.15,251680.91,153013.85,68751.166,395899.57,303550.73,203417.77,110044.46,37974.521,-5,10.548464,6746.8578,-4.73E-05,0.001834931,-0.000425579
18.840253,433740.78,350196.21,251730.45,153013.44,68715.122,395932.48,303541.29,203359.76,109953.01,37886.12,-5,10.571067,6746.8513,-4.74E-05,0.001372215,-0.000425788
18.850253,433854.03,350297.57,251788.87,153020.17,68683.734,395960.06,303524.52,203293.34,109853.46,37791.818,-5,10.593691,6746.8447,-4.76E-05,0.000973898,-0.000426001
18.860253,433978.05,350410.55,251857.04,153033.34,68655.266,395984.49,303501.39,203217.86,109743.88,37689.434,-5,10.616336,6746.8382,-4.78E-05,0.000644379,-0.000426226
18.870253,434098.73,350524.55,251932.1,153058.28,68639.958,395993.04,303465.25,203135.08,109633.02,37589.579,-5,10.639002,6746.8317,-4.80E-05,0.000387054,-0.000426427
18.880253,434226.24,350647.3,252016.32,153091.41,68630.692,395994.58,303420.63,203043.56,109514.52,37484.625,-5,10.661689,6746.8252,-4.82E-05,0.000204275,-0.000426628
18.890253,434365.42,350782.49,252110.73,153130.97,68624.018,395993.43,303369.73,202942.65,109385.34,37370.952,-5,10.684398,6746.8186,-4.85E-05,9.73E-05,-0.000426844
18.900253,434501.91,350919.18,252212.14,153182.01,68629.976,395977.05,303306.18,202834.39,109254.5,37259.335,-5,10.707127,6746.8121,-4.87E-05,6.65E-05,-0.000427036
18.910253,434643.72,351063.37,252322.11,153241.39,68642.616,395952.85,303233.91,202717.89,109117.08,37143.767,-5,10.729878,6746.8056,-4.90E-05,0.000110794,-0.000427226
18.920253,434797.46,351219.96,252441.81,153306.35,68656.873,395927.11,303156.28,202592.48,108969.04,37019.307,-5,10.752649,6746.7991,-4.94E-05,0.000228455,-0.000427431
18.930253,434948.89,351377.98,252567.81,153381.56,68682.351,395887.84,303067.38,202460.48,108819.45,36896.621,-5,10.775442,6746.7926,-4.97E-05,0.000416531,-0.000427617
18.940253,435103.69,351541.55,252700.92,153464.36,68714.408,395840.79,302970.41,202321.51,108664.92,36771.45,-5,10.798256,6746.7862,-5.01E-05,0.000671137,-0.000427798
18.950253,435270.05,351716.69,252842.45,153551.13,68746.527,395794.02,302869.79,202174.92,108500.51,36637.668,-5,10.821091,6746.7798,-5.04E-05,0.000987468,-0.000427996
18.960253,435434.24,351892.69,252988.84,153646.03,68787.646,395736.35,302760.17,202023.18,108335.07,36505.543,-5,10.843947,6746.7734,-5.08E-05,0.001359867,-0.000428177
18.970253,435599.52,352071.75,253140.16,153747.02,68834.564,395671.71,302643.93,201866.45,108166.83,36372.634,-5,10.866824,6746.7671,-5.13E-05,0.001781898,-0.000428352
18.980253,435775.42,352260.83,253297.87,153849.71,68879.535,395609.69,302526.4,201704.04,107990.03,36231.807,-5,10.889722,6746.7608,-5.17E-05,0.002246431,-0.000428545
18.990253,435949.15,352449.84,253458.41,153957.72,68930.619,395540.17,302402.86,201538.48,107813.06,36092.622,-5,10.912641,6746.7546,-5.21E-05,0.002745742,-0.000428727
19.000253,436121.5,352639.02,253621.19,154069.68,68986.165,395465.16,302274.83,201370.43,107635.73,35954.478,-5,10.935581,6746.7485,-5.26E-05,0.003271607,-0.0004289
19.010253,436303.09,352836.16,253787.8,154180.69,69037.49,395395.38,302148.24,201199.12,107451.64,35809.445,-5,10.958542,6746.7425,-5.30E-05,0.003815414,-0.000429093
19.020253,436482.46,353032.1,253954.88,154293.73,69091.577,395322.08,302019.17,201027.01,107268.38,35666.064,-5,10.981524,6746.7366,-5.35E-05,0.004368275,-0.00042928
19.030253,436657.99,353225.22,254121.22,154408.22,69148.406,395245.22,301888.12,200855.18,107087.34,35525.539,-5,11.004527,6746.7308,-5.39E-05,0.00492114,-0.000429456
19.040253,436841.04,353423.85,254288.57,154518.93,69198.701,395176.25,301761.42,200682.77,106901.64,35379.397,-5,11.027551,6746.7251,-5.44E-05,0.005464915,-0.000429654
19.050253,437021.91,353620.19,254453.91,154628.2,69248.197,395107.98,301635.95,200512.02,106717.79,35234.867,-5,11.050596,6746.7195,-5.48E-05,0.005990581,-0.000429851
19.060253,437196.67,353810.82,254615.55,154736.31,69298.535,395038.3,301511.17,200344.33,106538.63,35094.861,-5,11.073661,6746.7141,-5.53E-05,0.006489309,-0.000430037
19.070253,437377.03,354004.41,254775.37,154837.96,69340.242,394978.94,301393.49,200178.74,106357.02,34950.656,-5,11.096748,6746.7088,-5.57E-05,0.006952579,-0.000430245
19.080253,437555.4,354194.76,254930.89,154934.83,69377.661,394924.43,301280.65,200017.13,106178.13,34807.908,-5,11.119856,6746.7037,-5.62E-05,0.007372288,-0.000430457
19.090253,437725.76,354376.91,255080.01,155028.07,69414.063,394870.65,301171.03,199861.13,106006.09,34671.08,-5,11.142985,6746.6987,-5.66E-05,0.007740856,-0.000430658
19.100253,437899.75,354559.52,255224.75,155112.59,69440.2,394829.06,301070.83,199709.64,105833.77,34531.527,-5,11.166134,6746.6939,-5.70E-05,0.00805133,-0.000430881
19.110253,438072.14,354738.3,255363.3,155189.42,69458.922,394796.05,300978.63,199564.06,105664.75,34393.123,-5,11.189305,6746.6893,-5.73E-05,0.008297473,-0.000431112
19.120253,438235.14,354906.93,255493.3,155260.55,69475.018,394765.66,300891.79,199426.15,105504.27,34261.656,-5,11.212496,6746.6849,-5.77E-05,0.008473849,-0.000431334
19.130253,438399.8,355073.78,255616.83,155321.39,69479.9,394748.5,300815.97,199294.7,105345.44,34128.914,-5,11.235708,6746.6807,-5.80E-05,0.008575899,-0.000431575
19.140253,438563.51,355236.62,255732.87,155372.28,69474.861,394742.96,300750.62,199170.52,105190.12,33996.848,-5,11.258941,6746.6767,-5.83E-05,0.008600002,-0.00043183
19.150253,438717.04,355388.14,255838.94,155416.04,69466.013,394741.43,300692.14,199055.39,105044.38,33872.283,-5,11.282195,6746.6728,-5.86E-05,0.008543529,-0.000432076
19.160253,438870.4,355535.98,255937.11,155448.75,69445.841,394753.21,300645.38,198948.01,104901.89,33747.798,-5,11.30547,6746.6692,-5.89E-05,0.008404886,-0.000432338
19.170253,439023.65,355680.11,256027.22,155470.15,69414.076,394778.65,300610.62,198848.55,104762.71,33623.368,-5,11.328766,6746.6658,-5.91E-05,0.008183536,-0.000432618
19.180253,439166.61,355812.58,256106.8,155483.73,69377.859,394808.87,300583.49,198758.71,104633.42,33506.505,-5,11.352082,6746.6626,-5.94E-05,0.00788002,-0.000432889
19.190253,439307.79,355939.98,256177.81,155486.47,69331.116,394851.43,300567.78,198677.16,104508.55,33390.921,-5,11.37542,6746.6596,-5.96E-05,0.007495956,-0.000433174
19.200253,439449.83,356064.42,256240.97,155477.51,69272.075,394908.53,300564.54,198603.41,104386.37,33274.66,-5,11.398778,6746.6568,-5.97E-05,0.007034029,-0.000433478
19.210253,439582.17,356177.73,256293.94,155460.85,69208.521,394970.53,300568.86,198538.98,104273.62,33165.521,-5,11.422157,6746.6542,-5.99E-05,0.006497966,-0.000433775
19.220253,439711.39,356285.13,256338.49,155434.48,69136.119,395042.85,300583.3,198482.6,104165.98,33058.655,-5,11.445557,6746.6519,-6.00E-05,0.005892501,-0.000434081
19.230253,439842.53,356390.73,256376.14,155397.04,69051.716,395129.42,300609.62,198433.15,104060.03,32950.326,-5,11.468977,6746.6497,-6.01E-05,0.005223324,-0.000434407
19.240253,439965.23,356486.59,256404.82,155352.77,68963.289,395220.37,300642.65,198391.9,103962.34,32848.183,-5,11.492418,6746.6478,-6.02E-05,0.004497021,-0.000434727
19.250253,440083.79,356576.27,256426,155300.78,68868.442,395318.74,300683.6,198357.72,103869.93,32749.061,-5,11.51588,6746.6461,-6.02E-05,0.003720999,-0.000435051
19.260253,440205.34,356665.6,256441.89,155239.28,68762.836,395429.95,300734.85,198328.94,103777.97,32647.701,-5,11.539363,6746.6446,-6.03E-05,0.002903409,-0.000435396
19.270253,440320.31,356747.34,256450.79,155172.46,68654.145,395544.52,300791.3,198306.53,103692.42,32551.161,-5,11.562867,6746.6433,-6.03E-05,0.00205305,-0.000435735
19.280253,440430.5,356823.18,256453.75,155100.57,68541.991,395662.99,300852.81,198289.6,103611.86,32458.113,-5,11.586391,6746.6422,-6.03E-05,0.001179268,-0.000436073
19.290253,440544.64,356900.28,256453.54,155021.47,68421.124,395791.94,300922.22,198276.03,103530.35,32362.142,-5,11.609936,6746.6413,-6.03E-05,0.000291852,-0.00043643
19.300253,440654.53,356972.52,256448.89,154939.04,68298.412,395922.89,300994.87,198266.5,103452.92,32269.289,-5,11.633501,6746.6406,-6.03E-05,-0.000599082,-0.000436783
19.310253,440759.42,357039.66,256440.36,154854.59,68175.443,396053.95,301069.31,198260.39,103379.78,32180.109,-5,11.657088,6746.6401,-6.02E-05,-0.001483207,-0.000437129
19.320253,440868.99,357109.64,256431.03,154765.75,68046.401,396192.4,301148.7,198255.36,103304.31,32087.492,-5,11.680695,6746.6398,-6.02E-05,-0.002350106,-0.000437493
19.330253,440976.95,357177.86,256420.15,154675.82,67916.877,396331.38,301229.12,198251.7,103230.3,31996.087,-5,11.704323,6746.6396,-6.02E-05,-0.003189399,-0.000437854
19.340253,441080.08,357242.14,256407.72,154587.02,67790.248,396466.75,301308.02,198249.21,103159.55,31908.258,-5,11.727971,6746.6396,-6.02E-05,-0.003990861,-0.000438204
19.350253,441188.31,357310.66,256396.89,154496.88,67660.526,396606.02,301388.63,198245.47,103085.26,31816.722,-5,11.75164,6746.6398,-6.01E-05,-0.004744547,-0.000438567
19.360253,441297.62,357380.59,256387.45,154407.89,67531.639,396744.38,301468.09,198240.43,103009.76,31724.453,-5,11.77533,6746.6401,-6.01E-05,-0.005440912,-0.00043893
19.370253,441402.63,357448.01,256378.8,154322.96,67408.439,396875.86,301542.95,198234.29,102936.3,31635.414,-5,11.79904,6746.6406,-6.01E-05,-0.006070924,-0.000439279
19.380253,441512.75,357520.66,256373.93,154239.72,67285.197,397007.65,301616.35,198224.8,102858.44,31542.707,-5,11.822771,6746.6413,-6.01E-05,-0.006626178,-0.000439636
19.390253,441626.47,357597.67,256373.12,154159.6,67163.911,397137.32,301686.64,198211.56,102776.89,31447.46,-5,11.846523,6746.642,-6.01E-05,-0.007099,-0.000439995
19.400253,441736.68,357673.68,256375.24,154085.98,67050.477,397257.6,301749.83,198195.21,102696.1,31354.899,-5,11.870295,6746.643,-6.01E-05,-0.007482539,-0.000440338
19.410253,441851.54,357755.39,256382.84,154016.72,66939.864,397374.78,301808.69,198173.82,102610.49,31259.056,-5,11.894088,6746.644,-6.01E-05,-0.00777086,-0.000440683
19.420253,441972.08,357843.87,256396.66,153952.14,66832.014,397488.97,301862.95,198146.73,102519.18,31159.182,-5,11.917901,6746.6452,-6.01E-05,-0.007959015,-0.000441034
19.430253,442090.09,357932.79,256415.11,153895.73,66733.356,397592.22,301908.38,198114.94,102427.41,31061.314,-5,11.941735,6746.6465,-6.02E-05,-0.008043116,-0.000441366
19.440253,442211.79,358027.25,256440.07,153845.79,66639.948,397689.46,301947.2,198077.04,102330.94,30960.897,-5,11.96559,6746.648,-6.03E-05,-0.008020383,-0.000441697
19.450253,442340.62,358130.11,256472.68,153801.49,66549.735,397783.24,301980.5,198032.15,102227.4,30855.428,-5,11.989465,6746.6495,-6.03E-05,-0.00788919,-0.000442034
19.460253,442467.96,358234.63,256511.01,153766.14,66469.103,397865.66,302004.2,197981.57,102122.38,30751.216,-5,12.013361,6746.6512,-6.05E-05,-0.007649095,-0.000442355
19.470253,442597.6,358343.87,256556.12,153738.59,66395.517,397939.86,302019.79,197924.52,102013.33,30645.485,-5,12.037277,6746.6531,-6.06E-05,-0.007300851,-0.000442668
19.480253,442735,358462.2,256609.4,153716.95,66325.159,398010.57,302029.58,197860,101896.62,30534.259,-5,12.061214,6746.655,-6.07E-05,-0.006846415,-0.000442989
19.490253,442871.94,358583.07,256668.81,153704.07,66263.789,398070.64,302030.04,197789.45,101777.68,30423.533,-5,12.085171,6746.6572,-6.09E-05,-0.00628893,-0.000443296
19.500253,443009.5,358707.28,256734.47,153699.42,66210.475,398121.18,302021.79,197712.82,101655.86,30312.523,-5,12.109149,6746.6594,-6.11E-05,-0.005632704,-0.000443591
19.510253,443154.56,358840.24,256807.92,153700.3,66160.045,398168.61,302008.12,197629.05,101526.66,30196.197,-5,12.133147,6746.6618,-6.13E-05,-0.004883173,-0.000443895
19.520253,443300.12,358976.25,256887.16,153708.79,66117.09,398207.19,301986.35,197539.63,101394.8,30079.662,-5,12.157166,6746.6644,-6.15E-05,-0.004046845,-0.000444187
19.530253,443444.49,359113.78,256971.42,153725.04,66082.33,398235.98,301956.25,197445.18,101261.56,29964.142,-5,12.181205,6746.6671,-6.18E-05,-0.003131241,-0.000444466
19.540253,443595.26,359258.77,257062.2,153745.8,66049.789,398262.36,301921.7,197344.73,101122.01,29844.082,-5,12.205265,6746.6699,-6.20E-05,-0.002144819,-0.000444751
19.550253,443747.34,359406.9,257157.78,153772.22,66022.447,398282.59,301881.16,197239.63,100979.74,29723.204,-5,12.229345,6746.673,-6.23E-05,-0.001096886,-0.000445031
19.560253,443896.53,359554.58,257256.58,153805.07,66002.554,398293.81,301833.55,197131.13,100837.73,29604.543,-5,12.253445,6746.6762,-6.26E-05,2.49E-06,-0.000445295
19.570253,444050.34,359707.58,257359.94,153840.91,65983.975,398303.59,301782.96,197018.4,100691.19,29482.621,-5,12.277566,6746.6796,-6.28E-05,0.001142611,-0.000445565
19.580253,444206.06,359863.46,257466.58,153879.87,65967.796,398310.54,301729.11,196902.53,100542.18,29359.409,-5,12.301708,6746.6833,-6.32E-05,0.002312213,-0.000445834
19.590253,444357.52,360016.97,257574.29,153923.23,65957.503,398310.27,301670.23,196785.25,100395.04,29239.366,-5,12.32587,6746.6871,-6.35E-05,0.003499633,-0.000446088
19.600253,444511.33,360173.12,257684.11,153967.75,65947.483,398309.69,301610.18,196665.98,100245.64,29117.692,-5,12.350052,6746.6911,-6.38E-05,0.004692906,-0.000446345
19.610253,444667.4,360331.55,257795.35,154012.53,65936.847,398309.86,301549.91,196545.41,100094.28,28994.438,-5,12.374255,6746.6953,-6.41E-05,0.005879901,-0.000446607
19.620253,444818.4,360486.03,257905.44,154059.21,65929.873,398305.41,301487.24,196425.56,99946.177,28874.925,-5,12.398478,6746.6997,-6.44E-05,0.007048451,-0.000446856
19.630253,444969.23,360640.2,258014.98,154105.1,65922.106,398301.83,301425.32,196306.17,99798.294,28755.573,-5,12.422721,6746.7043,-6.47E-05,0.008186478,-0.000447106
19.640253,445122.4,360795.8,258123.93,154148.4,65910.83,398302.46,301366.22,196187.46,99649.22,28634.568,-5,12.446985,6746.7092,-6.50E-05,0.00928213,-0.000447365
19.650253,445270.29,360946.37,258229.7,154190.9,65900.568,398301.62,301307.61,196071.47,99504.356,28517.424,-5,12.471269,6746.7143,-6.53E-05,0.010323906,-0.000447615
19.660253,445415.59,361093.78,258332.34,154230.76,65888.532,398302.75,301251.6,195958.35,99362.15,28402.188,-5,12.495574,6746.7195,-6.56E-05,0.011300777,-0.000447864
19.670253,445562.97,361241.57,258432.47,154265.52,65870.56,398310.97,301201.1,195847.78,99219.687,28285.472,-5,12.519899,6746.725,-6.59E-05,0.012202312,-0.000448125
19.680253,445705.52,361383.87,258527.77,154296.87,65850.831,398321.09,301153.93,195741.64,99081.877,28172.285,-5,12.544244,6746.7307,-6.62E-05,0.013018782,-0.000448381
19.690253,445843.38,361520.57,258617.75,154324.03,65828.53,398334.09,301110.93,195640.41,98948.829,28062.505,-5,12.56861,6746.7366,-6.64E-05,0.013741273,-0.000448634
19.700253,445982.74,361656.5,258703.59,154344.22,65798.632,398356.18,301075.44,195543.35,98816.553,27951.674,-5,12.592996,6746.7428,-6.66E-05,0.01436178,-0.000448902
19.710253,446118.24,361787.11,258783.49,154358.78,65764.414,398383.29,301045.74,195451.9,98688.84,27843.654,-5,12.617402,6746.7491,-6.69E-05,0.014873291,-0.00044917
19.720253,446247.57,361910.37,258856.52,154368.08,65727.09,398413.9,301021.33,195366.83,98567.413,27740.118,-5,12.641828,6746.7556,-6.71E-05,0.015269866,-0.000449433
19.730253,446377.47,362031.67,258924.2,154369.37,65681.479,398454.44,301005.53,195287.11,98447.799,27636.195,-5,12.666275,6746.7623,-6.73E-05,0.015546698,-0.00044971
19.740253,446504.88,362148.4,258985.52,154363.48,65629.529,398502.5,300997.28,195213.54,98332.173,27534.107,-5,12.690742,6746.7692,-6.74E-05,0.015700166,-0.000449993
19.750253,446625.37,362256.91,259039.22,154351.82,65574.248,398554.35,300994.88,195147.09,98223.601,27437.034,-5,12.715229,6746.7762,-6.76E-05,0.015727875,-0.000450271
19.760253,446745.3,362362.36,259086.91,154332.09,65511.054,398615.68,301001.11,195086.58,98117.786,27340.407,-5,12.739737,6746.7835,-6.77E-05,0.015628676,-0.000450559
19.770253,446864.22,362464.41,259128.51,154304.5,65440.324,398686.05,301015.75,195032.08,98015.017,27244.545,-5,12.764264,6746.7909,-6.78E-05,0.015402682,-0.000450858
19.780253,446976.34,362558.35,259162.61,154271.25,65366.367,398760.12,301036.14,194984.62,97919.219,27153.621,-5,12.788812,6746.7984,-6.79E-05,0.015051264,-0.000451151
19.790253,447086.65,362648.36,259190.71,154230.84,65285.881,398842.02,301064.16,194943.04,97826.911,27064.038,-5,12.813381,6746.8061,-6.80E-05,0.014577033,-0.000451452
19.800253,447197.35,362736.35,259213.63,154182.86,65197.672,398933.25,301100.39,194906.67,97736.496,26974.23,-5,12.837969,6746.814,-6.81E-05,0.01398381,-0.000451765
19.810253,447302.18,362817.33,259230.05,154129.96,65106.668,399027.73,301141.64,194876.44,97652.124,26888.683,-5,12.862578,6746.8219,-6.81E-05,0.013276585,-0.000452073
19.820253,447404.08,362893.89,259241.12,154071.65,65011.334,399127.4,301188.6,194851.38,97571.644,26805.301,-5,12.887206,6746.8301,-6.82E-05,0.012461459,-0.000452384
19.830253,447507.44,362969.83,259248.47,154007.03,64909.169,399235.38,301242.49,194830.18,97491.859,26720.929,-5,12.911855,6746.8383,-6.82E-05,0.011545575,-0.000452707
19.840253,447606.59,363040.72,259251.09,153938.79,64804.937,399345.82,301300.12,194813.47,97416.461,26639.64,-5,12.936525,6746.8467,-6.82E-05,0.01053704,-0.000453028
19.850253,447701.99,363107.17,259249.64,153867.55,64699.093,399458.19,301360.86,194800.64,97344.92,26561.109,-5,12.961214,6746.8551,-6.82E-05,0.009444833,-0.000453344
19.860253,447799.47,363174.28,259246.28,153792.09,64588.317,399576.64,301426.32,194789.91,97272.989,26481.161,-5,12.985923,6746.8637,-6.82E-05,0.008278708,-0.000453672
19.870253,447894.88,363238.89,259240.55,153714.76,64476.457,399696.45,301493.79,194781.5,97203.269,26402.775,-5,13.010653,6746.8724,-6.81E-05,0.007049084,-0.000453999
19.880253,447986.23,363299.66,259232.55,153637.18,64365.864,399814.75,301561.42,194775.17,97136.878,26327.385,-5,13.035403,6746.8811,-6.81E-05,0.005766931,-0.000454317
19.890253,448079.77,363362.06,259224.65,153558.11,64253.028,399935.93,301630.87,194769,97069.234,26250.522,-5,13.060172,6746.89,-6.81E-05,0.00444365,-0.000454643
19.900253,448173.56,363424.8,259217.02,153479.2,64140.307,400057.12,301700.29,194762.68,97001.404,26173.587,-5,13.084962,6746.8989,-6.81E-05,0.003090948,-0.000454969
19.910253,448263.6,363484.88,259209.29,153402.84,64031.521,400173.63,301766.92,194756.35,96935.877,26099.449,-5,13.109772,6746.9079,-6.80E-05,0.001720709,-0.000455283
19.920253,448355.47,363547.24,259203.65,153328.02,63923.655,400289.24,301832.13,194748.21,96868.526,26024.127,-5,13.134603,6746.917,-6.80E-05,0.000344867,-0.000455598
19.930253,448449.73,363612.65,259200.94,153255.52,63817.258,400403.31,301895.14,194737.47,96798.7,25947.236,-5,13.159453,6746.9261,-6.80E-05,-0.001024727,-0.000455916
19.940253,448541.17,363677.08,259200.41,153188.06,63716.947,400510.17,301952.75,194724.55,96729.743,25872.505,-5,13.184323,6746.9353,-6.80E-05,-0.002376426,-0.00045622
19.950253,448633.72,363744.09,259203.75,153125.16,63620.788,400612.25,302005.71,194708.04,96658.693,25797.136,-5,13.209214,6746.9446,-6.80E-05,-0.003698921,-0.000456519
19.960253,448730.28,363816.35,259212.35,153066.63,63527.545,400711.13,302054.39,194686.77,96583.316,25719.083,-5,13.234124,6746.9539,-6.80E-05,-0.004981352,-0.000456821
19.970253,448825.45,363889.62,259225.28,153015.12,63441.801,400801.15,302095.66,194661.31,96507.138,25642.2,-5,13.259054,6746.9633,-6.81E-05,-0.006213432,-0.000457109
19.980253,448920.84,363965.46,259243.49,152970.76,63363.093,400882.92,302129.5,194630.86,96428.86,25565.351,-5,13.284005,6746.9727,-6.81E-05,-0.007385547,-0.000457386
19.990253,449021.04,364047.9,259268.67,152932.55,63288.745,400959.8,302157.21,194594.04,96345.112,25485.27,-5,13.308975,6746.9821,-6.82E-05,-0.00848886,-0.000457665
20.000253,449121.54,364133.36,259299.96,152902.59,63222.48,401027.17,302176.32,194551.42,96258.898,25405.187,-5,13.333966,6746.9916,-6.82E-05,-0.009515401,-0.000457932
20.010253,449221.39,364221.16,259337.4,152881.65,63165.392,401083.71,302185.97,194502.91,96170.771,25325.792,-5,13.358976,6747.0011,-6.83E-05,-0.010458148,-0.000458183
20.020253,449325.93,364315.87,259382.7,152868.16,63113.981,401133.76,302188.11,194447.17,96076.908,25243.276,-5,13.384007,6747.0107,-6.85E-05,-0.011311091,-0.000458434
20.030253,449432.37,364415.26,259435.25,152863.32,63070.438,401174.63,302181.31,194384.63,95979.196,25159.633,-5,13.409057,6747.0203,-6.86E-05,-0.012069296,-0.000458675
20.040253,449537.47,364516.62,259494.23,152868.38,63037.168,401203.31,302164.09,194315.9,95879.875,25077.174,-5,13.434128,6747.0299,-6.88E-05,-0.012728946,-0.000458899
20.050253,449646.22,364624.15,259561.01,152881.57,63010.602,401224.24,302138.58,194239.93,95775.455,24992.345,-5,13.459218,6747.0396,-6.89E-05,-0.01328737,-0.000459118
20.060253,449758.08,364737.34,259635.36,152902.98,62991.012,401237.08,302104.67,194156.91,95666.355,24905.546,-5,13.484329,6747.0493,-6.91E-05,-0.013743067,-0.000459332
20.070253,449868.22,364852.1,259715.79,152934.04,62981.579,401237.84,302060.55,194068.03,95556.002,24820.182,-5,13.509459,6747.059,-6.94E-05,-0.014095706,-0.000459527
20.080253,449980.26,364971.31,259803.04,152973.17,62979.401,401230.13,302008.12,193972.76,95441.97,24733.694,-5,13.534609,6747.0688,-6.96E-05,-0.014346119,-0.000459715
20.090253,450095.9,365096.28,259897.27,153019.31,62982.82,401215.96,301948.57,193871.04,95323.187,24644.872,-5,13.559779,6747.0785,-6.99E-05,-0.014496279,-0.000459899
20.100253,450209.82,365222.37,259996.61,153073.77,62995.061,401191.3,301880.24,193764.38,95203.524,24557.467,-5,13.584969,6747.0884,-7.01E-05,-0.014549265,-0.000460068
20.110253,450323.48,365350.59,260101,153135.39,63014.452,401158.2,301804.41,193652.93,95082.145,24470.442,-5,13.610179,6747.0982,-7.04E-05,-0.014509212,-0.000460224
20.120253,450440.38,365483.63,260210.88,153202.22,63037.775,401120.61,301723.34,193536.44,94956.793,24381.313,-5,13.635409,6747.1081,-7.07E-05,-0.014381257,-0.000460381
20.130253,450555.85,365617.33,260324.37,153275.08,63067.535,401075.38,301635.94,193416.48,94830.966,24293.363,-5,13.660659,6747.118,-7.10E-05,-0.014171461,-0.000460525
20.140253,450668.94,365750.56,260440.55,153353.39,63103.547,401022.7,301542.73,193293.89,94705.601,24207.267,-5,13.685928,6747.128,-7.14E-05,-0.013886732,-0.000460655
20.150253,450784.05,365886.75,260559.99,153434.69,63141.719,400967.6,301446.58,193168.37,94577.845,24119.887,-5,13.711218,6747.138,-7.17E-05,-0.013534734,-0.000460786
20.160253,450898.18,366023.03,260681.13,153519.01,63183.211,400908.6,301347.28,193041.27,94450.103,24033.345,-5,13.736527,6747.148,-7.20E-05,-0.013123788,-0.00046091
20.170253,451008.21,366156.43,260802.31,153606.4,63229.224,400844.16,301244.64,192914.01,94324.878,23949.833,-5,13.761856,6747.158,-7.24E-05,-0.012662765,-0.000461021
20.180253,451118.39,366290.2,260924,153694.3,63275.651,400779.34,301141.59,192786.42,94199.454,23866.325,-5,13.787205,6747.168,-7.27E-05,-0.012160976,-0.000461131
20.190253,451227.96,366423.35,261045.19,153781.91,63321.974,400714.73,301038.95,192659.41,94074.687,23783.36,-5,13.812574,6747.1781,-7.30E-05,-0.011628053,-0.000461241
20.200253,451332.41,366551.69,261163.81,153869.71,63370.342,400647.63,300936.01,192534.77,93954.086,23704.109,-5,13.837963,6747.1881,-7.34E-05,-0.011073832,-0.000461339
20.210253,451434.82,366677.5,261279.97,153955.53,63417.481,400582.07,300835.21,192412.58,93835.776,23626.388,-5,13.863371,6747.1982,-7.37E-05,-0.010508233,-0.000461435
20.220253,451536.72,366801.72,261393.35,154037.8,63461.25,400520.66,300738.33,192293.24,93718.976,23549.114,-5,13.888799,6747.2082,-7.40E-05,-0.009941134,-0.000461537
20.230253,451633.29,366919.94,261501.84,154117.16,63504.086,400460.35,300644.46,192178.58,93607.411,23475.675,-5,13.914247,6747.2182,-7.43E-05,-0.009382257,-0.000461631
20.240253,451725.7,367032.83,261605.06,154192.23,63544.183,400403.35,300555.15,192069.03,93500.541,23405.245,-5,13.939715,6747.2282,-7.46E-05,-0.008841046,-0.000461723
20.250253,451817.29,367142.92,261703.31,154260.92,63578.233,400353.75,300472.79,191964.5,93396.258,23335.466,-5,13.965202,6747.2381,-7.49E-05,-0.008326554,-0.000461822
20.260253,451904.07,367246.56,261794.83,154323.77,63608.241,400309.03,300396.65,191866.51,93297.657,23269.141,-5,13.99071,6747.248,-7.51E-05,-0.007847337,-0.00046192
20.270253,451985.05,367342.63,261878.77,154380.33,63634.157,400269.24,300327.16,191775.87,93205.69,23206.974,-5,14.016237,6747.2578,-7.54E-05,-0.007411351,-0.000462015
20.280253,452064.46,367434.52,261955.86,154428.44,63652.254,400238.99,300266.86,191692.11,93117.547,23145.985,-5,14.041783,6747.2676,-7.56E-05,-0.007025858,-0.00046212
20.290253,452140.08,367520.14,262025.01,154468.27,63663.531,400217.03,300215.47,191616.18,93034.995,23087.736,-5,14.06735,6747.2772,-7.58E-05,-0.006697342,-0.000462229
20.300253,452209.03,367596.87,262085.03,154500.32,63669.554,400201.42,300172.35,191549.12,92960.251,23034.25,-5,14.092936,6747.2868,-7.60E-05,-0.006431432,-0.000462335
20.310253,452275.32,367668,262136.8,154522.8,63667.056,400196.21,300139.61,191490.3,92890.571,22982.708,-5,14.118542,6747.2962,-7.61E-05,-0.006232842,-0.000462449
