X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
8.240253,338382.85,290581.47,241367.43,192452.77,145549.51,296256.34,247369.35,198572.64,151552.33,107994.5,-1.15E-28,24.960519,7288.8794
8.250253,338411.2,290614.67,241404.51,192492.4,145590,296214.52,247330.87,198538.82,151524.05,107972.26,-6.54E-29,25.014331,7288.8762
8.260253,338438.99,290648.54,241443.55,192535.2,145634.65,296168.01,247288.94,198502.9,151495,107950.41,-1.49E-28,25.068183,7288.8731
8.270253,338465.92,290683.13,241484.97,192581.92,145684.5,296115.64,247242.75,198464.43,151465.12,107929.21,-1.14E-28,25.122076,7288.8702
8.280253,338492.27,290718.86,241529.29,192633.2,145740.25,296056.66,247191.65,198422.93,151434.02,107908.43,-3.38E-28,25.176009,7288.8674
8.290253,338517.92,290755.83,241576.87,192689.63,145802.69,295990.21,247135.01,198378.01,151401.6,107888.19,-1.92E-28,25.229983,7288.8649
8.300253,338542.89,290794.24,241628.09,192751.73,145872.48,295915.57,247072.3,198329.32,151367.68,107868.45,1.35E-28,25.283997,7288.8625
8.310253,338567.35,290834.35,241683.27,192819.91,145950.05,295832.28,247003.11,198276.54,151332.04,107849.09,-2.99E-28,25.338051,7288.8603
8.320253,338591.1,290876.12,241742.59,192894.53,146035.94,295739.73,246927.04,198219.48,151294.68,107830.28,2.00E-28,25.392145,7288.8583
8.330253,338614.43,290919.85,241806.3,192975.8,146130.32,295637.77,246843.91,198157.92,151255.36,107811.79,3.34E-30,25.44628,7288.8565
8.340253,338637.15,290965.44,241874.45,193063.88,146233.47,295526.09,246753.52,198091.81,151214.16,107793.76,-1.53E-28,25.500454,7288.8549
8.350253,338659.41,291013.02,241947.09,193158.82,146345.36,295404.72,246655.87,198021.09,151170.97,107776.1,-2.51E-30,25.554668,7288.8536
8.360253,338681.26,291062.59,242024.21,193260.53,146465.91,295273.77,246551.02,197945.79,151125.8,107758.74,-1.22E-28,25.608923,7288.8525
8.370253,338702.58,291114.02,242105.67,193368.87,146594.98,295133.39,246439.14,197866.06,151078.75,107741.8,-3.79E-29,25.663217,7288.8516
8.380253,338723.62,291167.39,242191.34,193483.55,146732.1,294984.1,246320.54,197782.02,151029.78,107725.06,-6.61E-29,25.71755,7288.8509
8.390253,338744.17,291222.44,242280.93,193604.23,146876.95,294826.27,246195.56,197693.95,150979.11,107708.68,7.26E-29,25.771924,7288.8503
8.400253,338764.46,291279.15,242374.18,193730.44,147028.83,294660.64,246064.71,197602.13,150926.77,107692.49,-2.47E-29,25.826337,7288.85
8.410253,338784.42,291337.32,242470.71,193861.63,147187.12,294487.92,245928.56,197506.93,150872.95,107676.52,1.99E-28,25.88079,7288.8499
8.420253,338804.06,291396.72,242570.09,193997.19,147351.02,294308.97,245787.74,197408.78,150817.86,107660.77,1.88E-28,25.935282,7288.8499
8.430253,338823.56,291457.24,242671.9,194136.39,147519.57,294124.85,245643.03,197308.11,150761.62,107645.08,-5.71E-29,25.989814,7288.85
8.440253,338842.74,291518.52,242775.57,194278.5,147691.91,293936.51,245495.18,197205.48,150704.55,107629.58,-2.89E-28,26.044385,7288.8503
8.450253,338861.89,291580.45,242880.62,194422.67,147866.87,293745.21,245345.1,197101.37,150646.77,107614.05,-2.63E-28,26.098996,7288.8507
8.460253,338880.87,291642.67,242986.42,194568.04,148043.45,293552.08,245193.66,196996.41,150588.62,107598.56,-1.03E-28,26.153646,7288.8512
8.470253,338899.83,291704.96,243092.41,194713.72,148220.44,293358.43,245041.81,196891.17,150530.3,107583.02,-1.76E-28,26.208335,7288.8517
8.480253,338918.87,291767.1,243197.99,194858.76,148396.64,293165.57,244890.54,196786.24,150472.04,107567.31,-1.15E-28,26.263063,7288.8523
8.490253,338937.93,291828.71,243302.51,195002.26,148570.92,292974.74,244740.81,196682.29,150414.18,107551.5,-4.09E-28,26.317831,7288.8529
8.500253,338957.28,291889.69,243405.42,195143.26,148741.99,292787.38,244593.63,196579.87,150356.86,107535.34,1.65E-28,26.372637,7288.8535
8.510253,338976.83,291949.64,243506.07,195280.85,148908.75,292604.68,244449.93,196479.64,150300.44,107518.93,6.27E-28,26.427483,7288.8542
8.520253,338996.79,292008.43,243603.91,195414.13,149069.96,292428.01,244310.68,196382.15,150245.06,107502.07,5.82E-30,26.482367,7288.8547
8.530253,339017.22,292065.8,243698.4,195542.24,149224.55,292258.54,244176.79,196287.97,150190.98,107484.72,3.69E-28,26.53729,7288.8552
8.540253,339038.16,292121.52,243788.99,195664.38,149371.47,292097.43,244049.1,196197.63,150138.42,107466.84,-4.69E-28,26.592252,7288.8557
8.550253,339059.86,292175.49,243875.26,195779.79,149509.68,291945.83,243928.42,196111.61,150087.51,107448.24,-3.24E-28,26.647253,7288.856
8.560253,339082.23,292227.44,243956.72,195887.8,149638.38,291804.62,243815.46,196030.37,150038.5,107428.99,7.35E-29,26.702293,7288.8562
8.570253,339105.53,292277.35,244033.05,195987.79,149756.69,291674.77,243710.87,195954.26,149991.43,107408.87,2.41E-28,26.757371,7288.8563
8.580253,339129.75,292325.03,244103.9,196079.26,149863.98,291556.98,243615.19,195883.64,149946.49,107387.91,-3.05E-28,26.812488,7288.8563
8.590253,339155.01,292370.42,244169.03,196161.79,149959.68,291451.87,243528.87,195818.77,149903.75,107366,-2.34E-28,26.867643,7288.8561
8.600253,339181.42,292413.51,244228.26,196235.06,150043.34,291359.95,243452.25,195759.82,149863.24,107343.05,-3.93E-28,26.922837,7288.8557
8.610253,339208.95,292454.2,244281.44,196298.87,150114.72,291281.48,243385.54,195706.96,149825.05,107319.1,-5.85E-29,26.978069,7288.8551
8.620253,339237.78,292492.58,244328.56,196353.11,150173.61,291216.69,243328.88,195660.21,149789.1,107293.99,1.66E-28,27.03334,7288.8544
8.630253,339267.82,292528.6,244369.62,196397.8,150220.08,291165.51,243282.22,195619.57,149755.45,107267.8,1.63E-28,27.088648,7288.8535
8.640253,339299.19,292562.39,244404.73,196433.07,150254.24,291127.82,243245.46,195584.92,149723.98,107240.43,-1.87E-28,27.143995,7288.8524
8.650253,339331.87,292594.01,244434.06,196459.16,150276.4,291103.26,243218.32,195556.1,149694.63,107211.91,-4.74E-29,27.19938,7288.8511
8.660253,339365.8,292623.54,244457.84,196476.44,150287.05,291091.33,243200.42,195532.88,149667.31,107182.27,-1.54E-29,27.254804,7288.8497
8.670253,339401.08,292651.21,244476.41,196485.36,150286.73,291091.4,243191.28,195514.92,149641.81,107151.45,2.07E-28,27.310265,7288.8481
8.680253,339437.53,292677.09,244490.12,196486.53,150276.25,291102.59,243190.27,195501.85,149618.05,107119.58,2.03E-28,27.365764,7288.8463
8.690253,339475.22,292701.46,244499.43,196480.6,150256.41,291124.02,243196.69,195493.2,149595.77,107086.6,2.10E-28,27.421301,7288.8444
8.700253,339514,292724.47,244504.84,196468.36,150228.27,291154.52,243209.71,195488.48,149574.8,107052.65,2.07E-29,27.476877,7288.8423
8.710253,339553.83,292746.38,244506.91,196450.67,150192.92,291192.9,243228.43,195487.1,149554.89,107017.76,-6.74E-29,27.532489,7288.8401
8.720253,339594.64,292767.47,244506.26,196428.46,150151.55,291237.84,243251.85,195488.45,149535.77,106981.97,1.97E-28,27.58814,7288.8379
8.730253,339636.26,292787.95,244503.51,196402.77,150105.52,291287.84,243278.91,195491.88,149517.23,106945.45,-7.46E-29,27.643828,7288.8355
8.740253,339678.7,292808.19,244499.4,196374.63,150056.16,291341.47,243308.5,195496.67,149498.92,106908.18,-1.85E-29,27.699554,7288.8331
8.750253,339721.73,292828.4,244494.61,196345.19,150004.96,291397.09,243339.42,195502.12,149480.62,106870.37,-1.20E-29,27.755318,7288.8306
8.760253,339765.33,292848.96,244489.91,196315.58,149953.37,291453.09,243370.49,195507.45,149461.97,106832.04,-9.02E-29,27.811118,7288.8281
8.770253,339809.35,292870.15,244486.05,196286.99,149902.91,291507.82,243400.48,195511.93,149442.7,106793.31,-8.45E-29,27.866957,7288.8257
8.780253,339853.64,292892.27,244483.78,196260.59,149855.13,291559.59,243428.14,195514.79,149422.53,106754.34,1.53E-28,27.922833,7288.8232
8.790253,339898.18,292915.7,244483.89,196237.56,149811.52,291606.79,243452.26,195515.26,149401.11,106715.15,1.66E-28,27.978746,7288.8207
8.800253,339942.75,292940.68,244487.11,196219.07,149773.62,291647.72,243471.63,195512.61,149378.21,106675.95,3.65E-28,28.034696,7288.8183
8.810253,339987.34,292967.58,244494.19,196206.25,149742.85,291680.85,243485.07,195506.1,149353.48,106636.75,-2.49E-28,28.090684,7288.816
8.820253,340031.79,292996.65,244505.82,196200.19,149720.65,291704.62,243491.46,195495.05,149326.7,106597.72,5.98E-29,28.146708,7288.8138
8.830253,340076.02,293028.18,244522.68,196201.93,149708.33,291717.6,243489.73,195478.8,149297.61,106558.95,-1.49E-28,28.20277,7288.8116
8.840253,340119.96,293062.47,244545.41,196212.43,149707.14,291718.46,243478.89,195456.73,149265.94,106520.5,-2.58E-29,28.258869,7288.8096
8.850253,340163.47,293099.69,244574.57,196232.59,149718.26,291705.92,243458.01,195428.29,149231.54,106482.53,-3.80E-29,28.315004,7288.8077
8.860253,340206.56,293140.13,244610.68,196263.21,149742.68,291678.91,243426.3,195392.98,149194.15,106445.05,2.53E-28,28.371177,7288.8059
8.870253,340249.07,293183.91,244654.2,196304.99,149781.35,291636.41,243383.03,195350.36,149153.68,106408.2,2.03E-28,28.427387,7288.8042
8.880253,340290.98,293231.24,244705.51,196358.52,149835.02,291577.63,243327.58,195300.08,149109.95,106372.03,-5.42E-29,28.483633,7288.8028
8.890253,340332.24,293282.21,244764.92,196424.31,149904.33,291501.89,243259.49,195241.83,149062.87,106336.61,7.77E-29,28.539916,7288.8014
8.900253,340372.75,293336.89,244832.64,196502.71,149989.78,291408.66,243178.38,195175.41,149012.41,106302.03,4.54E-29,28.596235,7288.8002
8.910253,340412.53,293395.38,244908.86,196593.95,150091.66,291297.64,243084.01,195100.67,148958.48,106268.28,-5.36E-30,28.652592,7288.7992
8.920253,340451.47,293457.62,244993.59,196698.17,150210.17,291168.63,242976.29,195017.6,148901.13,106235.48,-9.24E-30,28.708984,7288.7983
8.930253,340489.59,293523.64,245086.85,196815.35,150345.28,291021.69,242855.24,194926.19,148840.37,106203.6,-4.25E-29,28.765414,7288.7976
8.940253,340526.82,293593.33,245188.5,196945.33,150496.84,290856.98,242721.01,194826.58,148776.29,106172.72,2.89E-29,28.821879,7288.7971
8.950253,340563.16,293666.6,245298.36,197087.86,150664.53,290674.87,242573.9,194718.97,148708.99,106142.85,9.40E-30,28.878381,7288.7966
8.960253,340598.61,293743.31,245416.15,197242.53,150847.84,290475.93,242414.33,194603.63,148638.59,106113.97,1.45E-28,28.93492,7288.7964
8.970253,340633.11,293823.25,245541.51,197408.84,151046.17,290260.82,242242.83,194480.93,148565.3,106086.14,3.05E-29,28.991494,7288.7962
8.980253,340666.74,293906.26,245674.02,197586.13,151258.69,290030.46,242060.08,194351.27,148489.27,106059.28,-3.71E-29,29.048105,7288.7962
8.990253,340699.43,293992.04,245813.16,197773.69,151484.51,289785.81,241866.83,194215.18,148410.75,106033.43,3.21E-29,29.104752,7288.7963
9.000253,340731.25,294080.35,245958.38,197970.66,151722.54,289528.07,241663.96,194073.2,148329.99,106008.53,-2.76E-28,29.161435,7288.7965
9.010253,340762.21,294170.89,246109.03,198176.11,151971.6,289258.51,241452.44,193925.96,148247.26,105984.55,3.57E-29,29.218153,7288.7968
9.020253,340792.33,294263.32,246264.44,198389.03,152230.44,288978.52,241233.33,193774.12,148162.85,105961.46,-1.29E-28,29.274908,7288.7972
9.030253,340821.71,294357.36,246423.9,198608.32,152497.64,288689.63,241007.74,193618.38,148077.04,105939.16,8.77E-29,29.331699,7288.7976
9.040253,340850.33,294452.61,246586.63,198832.86,152771.77,288393.37,240776.85,193459.52,147990.18,105917.64,1.29E-28,29.388526,7288.7981
9.050253,340878.33,294548.76,246751.85,199061.43,153051.29,288091.44,240541.9,193298.27,147902.57,105896.78,-2.18E-28,29.445388,7288.7986
9.060253,340905.75,294645.42,246918.76,199292.83,153334.65,287785.51,240304.15,193135.46,147814.55,105876.51,3.70E-28,29.502286,7288.7992
9.070253,340932.66,294742.24,247086.54,199525.8,153620.25,287477.31,240064.88,192971.87,147726.44,105856.76,-4.10E-28,29.559219,7288.7998
9.080253,340959.19,294838.88,247254.37,199759.1,153906.46,287168.61,239825.38,192808.3,147638.57,105837.39,-5.79E-29,29.616189,7288.8004
9.090253,340985.38,294934.95,247421.44,199991.48,154191.72,286861.09,239586.94,192645.57,147551.27,105818.35,-4.75E-28,29.673193,7288.801
9.100253,341011.39,295030.17,247586.96,200221.72,154474.39,286556.51,239350.82,192484.43,147464.83,105799.5,-4.71E-29,29.730234,7288.8015
9.110253,341037.27,295124.17,247750.16,200448.63,154752.98,286256.5,239118.23,192325.66,147379.57,105780.76,6.53E-29,29.787309,7288.802
9.120253,341063.15,295216.65,247910.29,200671.07,155025.98,285962.67,238890.37,192169.97,147295.77,105762.02,-2.38E-29,29.84442,7288.8025
9.130253,341089.13,295307.32,248066.66,200887.95,155291.98,285676.55,238668.33,192018.06,147213.68,105743.17,8.06E-29,29.901566,7288.803
9.140253,341115.28,295395.9,248218.61,201098.25,155549.66,285399.53,238453.17,191870.56,147133.59,105724.13,9.65E-29,29.958748,7288.8034
9.150253,341141.73,295482.17,248365.56,201301.04,155797.79,285132.96,238245.85,191728.06,147055.67,105704.78,-1.44E-28,30.015964,7288.8037
9.160253,341168.51,295565.86,248506.93,201495.48,156035.27,284877.99,238047.22,191591.09,146980.17,105685.08,8.85E-29,30.073216,7288.8039
9.170253,341195.74,295646.81,248642.26,201680.8,156261.11,284635.69,237858.06,191460.11,146907.25,105664.91,-4.70E-29,30.130503,7288.8041
9.180253,341223.45,295724.83,248771.14,201856.36,156474.47,284406.94,237679.02,191335.52,146837.05,105644.22,6.53E-29,30.187824,7288.8042
9.190253,341251.69,295799.78,248893.22,202021.65,156674.66,284192.48,237510.62,191217.65,146769.71,105622.96,1.45E-28,30.245181,7288.8043
9.200253,341280.52,295871.55,249008.24,202176.22,156861.1,283992.89,237353.29,191106.74,146705.32,105601.08,-2.96E-29,30.302572,7288.8043
9.210253,341309.91,295940.03,249115.99,202319.79,157033.44,283808.56,237207.31,191002.99,146643.95,105578.56,-1.24E-28,30.359999,7288.8042
9.220253,341339.91,296005.21,249216.37,202452.18,157191.41,283639.73,237072.86,190906.47,146585.62,105555.37,-1.39E-28,30.41746,7288.804
9.230253,341370.48,296067.02,249309.33,202573.33,157334.95,283486.45,236949.95,190817.21,146530.36,105531.52,-2.97E-28,30.474955,7288.8038
9.240253,341401.6,296125.5,249394.91,202683.31,157464.16,283348.6,236838.52,190735.17,146478.13,105507.01,1.80E-28,30.532486,7288.8036
9.250253,341433.24,296180.66,249473.23,202782.31,157579.26,283225.89,236738.34,190660.2,146428.89,105481.86,5.13E-28,30.590051,7288.8033
9.260253,341465.32,296232.57,249544.46,202870.62,157680.67,283117.88,236649.08,190592.11,146382.58,105456.13,3.95E-29,30.64765,7288.803
9.270253,341497.81,296281.34,249608.88,202948.66,157768.91,283023.96,236570.3,190530.61,146339.07,105429.82,-1.32E-28,30.705284,7288.8027
9.280253,341530.6,296327.06,249666.79,203016.95,157844.68,282943.38,236501.45,190475.39,146298.25,105403.05,3.27E-28,30.762952,7288.8024
9.290253,341563.65,296369.91,249718.6,203076.09,157908.76,282875.25,236441.86,190426.03,146259.95,105375.83,9.16E-29,30.820654,7288.8021
9.300253,341596.83,296410.05,249764.75,203126.8,157962.08,282818.57,236390.82,190382.09,146224.02,105348.26,-1.75E-28,30.878391,7288.8018
9.310253,341630.06,296447.66,249805.73,203169.86,158005.68,282772.21,236347.48,190343.05,146190.26,105320.43,5.19E-28,30.936162,7288.8015
9.320253,341663.27,296483,249842.1,203206.13,158040.67,282734.96,236310.97,190308.38,146158.44,105292.4,1.91E-28,30.993967,7288.8013
9.330253,341696.32,296516.26,249874.43,203236.52,158068.23,282705.53,236280.33,190277.49,146128.37,105264.29,2.71E-28,31.051806,7288.8011
9.340253,341729.16,296547.74,249903.35,203261.98,158089.63,282682.57,236254.57,190249.77,146099.78,105236.16,-2.29E-28,31.10968,7288.801
9.350253,341761.67,296577.68,249929.5,203283.53,158106.16,282664.68,236232.66,190224.6,146072.44,105208.13,1.18E-28,31.167587,7288.801
9.360253,341793.77,296606.37,249953.55,203302.18,158119.14,282650.44,236213.57,190201.32,146046.09,105180.27,4.32E-28,31.225528,7288.801
9.370253,341825.4,296634.1,249976.16,203318.97,158129.91,282638.42,236196.22,190179.28,146020.48,105152.68,5.97E-29,31.283503,7288.8012
9.380253,341856.45,296661.16,249998.01,203334.92,158139.81,282627.19,236179.58,190157.84,145995.34,105125.46,-1.26E-28,31.341511,7288.8014
9.390253,341886.9,296687.85,250019.76,203351.05,158150.14,282615.37,236162.62,190136.36,145970.43,105098.66,4.23E-28,31.399554,7288.8018
9.400253,341916.64,296714.44,250042.05,203368.35,158162.2,282601.57,236144.33,190114.22,145945.49,105072.38,-5.33E-28,31.45763,7288.8023
9.410253,341945.66,296741.23,250065.53,203387.77,158177.18,282584.52,236123.75,190090.82,145920.28,105046.69,-1.69E-28,31.515739,7288.8028
9.420253,341973.9,296768.48,250090.77,203410.22,158196.27,282562.98,236099.99,190065.6,145894.57,105021.65,-5.22E-28,31.573883,7288.8035
9.430253,342001.32,296796.44,250118.34,203436.52,158220.53,282535.82,236072.19,190038.04,145868.15,104997.33,-1.11E-28,31.632059,7288.8044
9.440253,342027.91,296825.37,250148.74,203467.46,158250.95,282501.99,236039.6,190007.65,145840.82,104973.77,-1.89E-30,31.690269,7288.8053
9.450253,342053.62,296855.46,250182.45,203503.72,158288.42,282460.57,236001.52,189974.02,145812.41,104951.02,1.25E-28,31.748513,7288.8063
9.460253,342078.48,296886.92,250219.85,203545.9,158333.7,282410.76,235957.35,189936.76,145782.75,104929.11,-1.22E-28,31.806789,7288.8075
9.470253,342102.44,296919.9,250261.3,203594.52,158387.45,282351.85,235906.6,189895.55,145751.72,104908.09,-1.30E-29,31.865099,7288.8088
9.480253,342125.52,296954.54,250307.06,203649.98,158450.18,282283.33,235848.85,189850.15,145719.2,104887.95,7.38E-29,31.923443,7288.8102
9.490253,342147.73,296990.95,250357.35,203712.59,158522.29,282204.79,235783.82,189800.37,145685.11,104868.72,-7.80E-29,31.981819,7288.8117
9.500253,342169.07,297029.19,250412.31,203782.54,158604.03,282115.97,235711.3,189746.08,145649.4,104850.39,-1.98E-28,32.040228,7288.8133
9.510253,342189.57,297069.33,250472,203859.94,158695.5,282016.76,235631.22,189687.22,145612.03,104832.96,1.45E-28,32.09867,7288.815
9.520253,342209.24,297111.36,250536.42,203944.75,158796.68,281907.21,235543.61,189623.81,145573.01,104816.41,1.96E-28,32.157146,7288.8167
9.530253,342228.13,297155.27,250605.5,204036.86,158907.41,281787.49,235448.59,189555.91,145532.33,104800.72,-2.59E-28,32.215654,7288.8186
9.540253,342246.27,297201,250679.09,204136.04,159027.38,281657.92,235346.39,189483.68,145490.07,104785.84,-3.70E-29,32.274195,7288.8206
9.550253,342263.71,297248.48,250756.99,204241.97,159156.17,281518.98,235237.36,189407.31,145446.28,104771.72,1.09E-28,32.332769,7288.8226
9.560253,342280.51,297297.62,250838.94,204354.22,159293.22,281371.25,235121.93,189327.05,145401.04,104758.31,-5.71E-28,32.391375,7288.8247
9.570253,342296.72,297348.28,250924.6,204472.27,159437.87,281215.45,235000.61,189243.23,145354.48,104745.55,2.79E-28,32.450014,7288.8269
9.580253,342312.44,297400.32,251013.62,204595.56,159589.35,281052.4,234874,189156.18,145306.71,104733.34,-2.30E-28,32.508686,7288.8291
9.590253,342327.73,297453.58,251105.57,204723.4,159746.8,280883.01,234742.77,189066.33,145257.87,104721.6,-1.73E-28,32.56739,7288.8313
9.600253,342342.69,297507.88,251199.99,204855.08,159909.25,280708.32,234607.67,188974.1,145208.12,104710.23,3.42E-28,32.626126,7288.8336
9.610253,342357.43,297563.05,251296.39,204989.82,160075.7,280529.39,234469.46,188879.97,145157.62,104699.13,-1.79E-28,32.684895,7288.8359
9.620253,342372.06,297618.87,251394.27,205126.82,160245.08,280347.37,234328.99,188784.42,145106.53,104688.17,-2.91E-29,32.743697,7288.8383
9.630253,342386.7,297675.16,251493.09,205265.22,160416.27,280163.46,234187.11,188687.98,145055.03,104677.23,-6.11E-29,32.80253,7288.8406
9.640253,342401.46,297731.72,251592.32,205404.16,160588.14,279978.85,234044.69,188591.15,145003.3,104666.2,-3.79E-28,32.861396,7288.843
9.650253,342416.5,297788.35,251691.42,205542.78,160759.53,279794.79,233902.63,188494.47,144951.5,104654.92,-3.48E-28,32.920294,7288.8454
9.660253,342431.93,297844.86,251789.85,205680.22,160929.31,279612.48,233761.79,188398.44,144899.81,104643.27,-2.86E-28,32.979224,7288.8477
9.670253,342447.91,297901.07,251887.1,205815.64,161096.36,279433.11,233623.03,188303.57,144848.39,104631.12,-1.93E-28,33.038187,7288.8501
9.680253,342464.56,297956.81,251982.66,205948.22,161259.6,279257.85,233487.19,188210.35,144797.39,104618.33,1.42E-28,33.097181,7288.8524
9.690253,342482.02,298011.91,252076.07,206077.2,161418,279087.78,233355.04,188119.24,144746.97,104604.78,8.57E-29,33.156207,7288.8547
9.700253,342500.42,298066.23,252166.89,206201.87,161570.62,278923.94,233227.32,188030.67,144697.25,104590.34,-4.67E-28,33.215265,7288.857
9.710253,342519.88,298119.63,252254.72,206321.56,161716.56,278767.24,233104.7,187945.02,144648.37,104574.9,6.54E-29,33.274354,7288.8592
9.720253,342540.49,298171.99,252339.2,206435.69,161855.06,278618.54,232987.78,187862.65,144600.42,104558.37,-3.59E-30,33.333476,7288.8614
9.730253,342562.36,298223.21,252420.02,206543.77,161985.44,278478.54,232877.07,187783.85,144553.51,104540.65,6.37E-29,33.392629,7288.8635
9.740253,342585.55,298273.21,252496.94,206645.38,162107.13,278347.85,232772.99,187708.88,144507.71,104521.68,-4.85E-29,33.451814,7288.8656
9.750253,342610.14,298321.91,252569.76,206740.19,162219.72,278226.92,232675.88,187637.92,144463.07,104501.39,-1.29E-28,33.51103,7288.8677
9.760253,342636.13,298369.27,252638.33,206827.98,162322.88,278116.06,232585.96,187571.11,144419.66,104479.78,-1.28E-28,33.570278,7288.8697
9.770253,342663.55,298415.26,252702.58,206908.63,162416.47,278015.46,232503.34,187508.52,144377.5,104456.8,9.65E-30,33.629557,7288.8716
9.780253,342692.39,298459.85,252762.5,206982.11,162500.47,277925.13,232428.06,187450.16,144336.59,104432.49,-8.38E-29,33.688867,7288.8735
9.790253,342722.6,298503.05,252818.12,207048.52,162574.99,277844.92,232360.01,187396,144296.93,104406.86,-1.99E-28,33.748209,7288.8753
9.800253,342754.13,298544.89,252869.56,207108.05,162640.29,277774.56,232298.99,187345.9,144258.5,104379.98,4.07E-30,33.807583,7288.8771
9.810253,342786.87,298585.39,252916.98,207160.99,162696.79,277713.59,232244.69,187299.71,144221.26,104351.92,-3.64E-29,33.866987,7288.8789
9.820253,342820.72,298624.62,252960.62,207207.75,162745.03,277661.43,232196.69,187257.2,144185.16,104322.78,3.41E-28,33.926422,7288.8806
9.830253,342855.54,298662.63,253000.75,207248.81,162785.69,277617.35,232154.49,187218.07,144150.12,104292.69,1.28E-28,33.985889,7288.8823
9.840253,342891.17,298699.51,253037.73,207284.76,162819.56,277580.49,232117.47,187181.98,144116.08,104261.78,1.09E-28,34.045387,7288.884
9.850253,342927.44,298735.37,253071.93,207316.28,162847.55,277549.86,232084.94,187148.56,144082.92,104230.22,1.72E-28,34.104915,7288.8857
9.860253,342964.15,298770.31,253103.8,207344.11,162870.7,277524.36,232056.13,187117.37,144050.55,104198.17,2.27E-28,34.164475,7288.8873
9.870253,343001.09,298804.46,253133.82,207369.06,162890.1,277502.82,232030.2,187087.93,144018.85,104165.84,4.29E-28,34.224065,7288.889
9.880253,343038.04,298837.96,253162.49,207392.02,162906.96,277483.94,232006.26,187059.74,143987.69,104133.42,-5.01E-29,34.283686,7288.8906
9.890253,343074.79,298870.96,253190.36,207413.92,162922.52,277466.39,231983.35,187032.27,143956.94,104101.12,-1.24E-28,34.343338,7288.8923
9.900253,343111.09,298903.61,253218.01,207435.7,162938.09,277448.77,231960.49,187004.97,143926.45,104069.17,-1.54E-28,34.40302,7288.894
9.910253,343146.72,298936.08,253246.01,207458.37,162955.01,277429.66,231936.68,186977.27,143896.09,104037.78,1.68E-28,34.462733,7288.8957
9.920253,343181.44,298968.55,253274.96,207482.92,162974.65,277407.63,231910.9,186948.6,143865.7,104007.18,1.80E-29,34.522477,7288.8974
9.930253,343215.02,299001.17,253305.46,207510.36,162998.34,277381.22,231882.14,186918.39,143835.14,103977.58,1.16E-28,34.582251,7288.8991
9.940253,343247.26,299034.15,253338.1,207541.68,163027.45,277349.02,231849.39,186886.06,143804.26,103949.21,2.58E-28,34.642056,7288.9009
9.950253,343277.93,299067.64,253373.46,207577.86,163063.27,277309.65,231811.67,186851.08,143772.93,103922.28,1.34E-28,34.70189,7288.9028
9.960253,343306.85,299101.81,253412.11,207619.83,163107.06,277261.79,231768.07,186812.91,143740.99,103896.99,5.41E-29,34.761756,7288.9046
9.970253,343333.82,299136.84,253454.56,207668.46,163160.02,277204.19,231717.68,186771.05,143708.33,103873.52,1.19E-28,34.821651,7288.9065
9.980253,343358.67,299172.87,253501.32,207724.59,163223.25,277135.67,231659.69,186725.05,143674.83,103852.07,-8.09E-29,34.881577,7288.9084
9.990253,343381.26,299210.05,253552.85,207788.98,163297.78,277055.19,231593.36,186674.49,143640.36,103832.78,3.77E-28,34.941532,7288.9104
10.000253,343401.44,299248.51,253609.54,207862.29,163384.5,276961.8,231518.02,186618.98,143604.86,103815.82,-1.46E-28,35.001518,7288.9124
10.010253,343419.11,299288.36,253671.76,207945.11,163484.22,276854.69,231433.09,186558.21,143568.22,103801.29,-1.27E-29,35.061534,7288.9145
10.020253,343434.15,299329.68,253739.78,208037.92,163597.57,276733.17,231338.12,186491.92,143530.4,103789.33,-2.45E-28,35.121579,7288.9165
10.030253,343446.5,299372.55,253813.84,208141.1,163725.07,276596.74,231232.73,186419.92,143491.34,103780.02,-1.28E-28,35.181655,7288.9186
10.040253,343456.1,299417.02,253894.09,208254.91,163867.09,276445.03,231116.67,186342.05,143451.02,103773.42,-1.73E-28,35.24176,7288.9208
10.050253,343462.9,299463.1,253980.62,208379.51,164023.83,276277.83,230989.82,186258.26,143409.43,103769.59,-1.74E-28,35.301896,7288.9229
10.060253,343466.89,299510.79,254073.43,208514.92,164195.35,276095.12,230852.15,186168.56,143366.6,103768.54,6.97E-29,35.36206,7288.9251
10.070253,343468.07,299560.06,254172.47,208661.04,164381.52,275897.02,230703.78,186073,143322.55,103770.3,-5.03E-29,35.422255,7288.9273
10.080253,343466.46,299610.85,254277.58,208817.66,164582.07,275683.86,230544.93,185971.74,143277.34,103774.82,-1.28E-28,35.482479,7288.9295
10.090253,343462.1,299663.07,254388.56,208984.44,164796.56,275456.1,230375.96,185864.98,143231.05,103782.08,-6.09E-29,35.542732,7288.9317
10.100253,343455.05,299716.62,254505.12,209160.92,165024.39,275214.39,230197.34,185753.01,143183.77,103792.01,1.49E-28,35.603016,7288.9339
