X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm),Y:Pos_ROLL-?˜ë?ì²?deg),Y:Pos_PITCH-?˜ë?ì²?deg),Y:Pos_YAW-?˜ë?ì²?deg)
5.280253,415064.17,331255.07,236627.82,143752.87,65200.686,419015.77,336029.14,241536.12,148154.74,68502.991,6.45E-28,4.59E-30,7288.6361,2.39E-05,-0.016141381,-0.000405476
5.290253,415948.32,331792.44,236612.22,143207.64,64378.683,420024.92,336736.45,241702.22,147771.05,67791.743,1.09E-27,-3.22E-29,7288.6346,2.42E-05,-0.017540177,-0.000407932
5.300253,417294.56,332630.88,236624.11,142423.54,63178.438,421499.2,337758.52,241912.55,147161.15,66704.214,1.75E-27,-1.80E-30,7288.6329,2.47E-05,-0.018936969,-0.000411613
5.310253,414761.14,330953.89,236386.81,143600.86,65136.969,419078.18,336174.85,241762.18,148429.81,68767.411,1.89E-28,4.93E-29,7288.6325,2.45E-05,-0.020317101,-0.000405168
5.320253,416139.81,331810.68,236402.19,142805.8,63912.989,420583.35,337214.29,241975.19,147808,67654.657,-6.47E-27,6.05E-29,7288.6308,2.49E-05,-0.021665132,-0.000408911
5.330253,416924.52,332285.39,236379.86,142309.05,63174.048,421488.92,337855.05,242130.85,147469.15,67022.758,-6.29E-28,-7.07E-30,7288.6293,2.53E-05,-0.022966731,-0.000411119
5.340253,414543.38,330711.13,236158.26,143415.45,65013.401,419214.46,336366.21,241987.59,148659.21,68961.651,-5.65E-27,4.14E-29,7288.6288,2.51E-05,-0.02420785,-0.000405067
5.350253,416309.59,331821.92,236205.42,142435.22,63486.429,421094.07,337653.54,242228.5,147846.07,67533.365,-1.04E-27,-5.05E-29,7288.6271,2.56E-05,-0.025374326,-0.000409803
5.360253,416525.11,331932.15,236157.05,142241.02,63225.237,421411.27,337895.16,242319.18,147777.15,67362.91,-1.36E-27,4.64E-29,7288.6259,2.58E-05,-0.02645365,-0.0004105
5.370253,414426.04,330547.81,235966.87,143221.81,64851.243,419400.32,336575.99,242186.69,148822.02,69071.532,3.43E-27,-8.45E-30,7288.6255,2.57E-05,-0.027433858,-0.00040516
5.380253,416457.84,331837.27,236045.15,142127.6,63130.757,421519.75,338018.22,242435.81,147871.94,67426.029,4.82E-27,-3.94E-29,7288.6239,2.62E-05,-0.028303519,-0.000410557
5.390253,416129.13,331602.94,235979.72,142232.86,63335.773,421263.32,337866.76,242455.64,148056.63,67696.383,-1.21E-27,-9.65E-30,7288.6232,2.63E-05,-0.02905326,-0.000409794
5.400253,414417.85,330479.24,235833.62,143043.72,64672.247,419610.66,336778.07,242337.15,148902.43,69088.466,-4.72E-28,6.66E-31,7288.623,2.61E-05,-0.02967447,-0.000405426
5.410253,416585.97,331866.75,235940.57,141908.31,62870.843,421831.33,338279.79,242575.74,147874.2,67330.237,-6.73E-27,5.85E-29,7288.6216,2.65E-05,-0.030159617,-0.000411135
5.420253,415766.63,331325.32,235866.72,142292.66,63504.967,421047.38,337763.66,242523.91,148283.44,67997.553,-2.52E-27,2.87E-29,7288.6214,2.65E-05,-0.03050347,-0.000409043
5.430253,414519.96,330513.28,235773.48,142901.01,64496.308,419822.26,336950.16,242422.3,148891.46,69010.476,-1.00E-27,5.64E-30,7288.6214,2.63E-05,-0.030701677,-0.000405834
5.440253,416695.24,331917.27,235904.62,141794.22,62722.982,422009.85,338419.45,242634.06,147845.15,67244.198,1.06E-26,-3.29E-29,7288.6204,2.67E-05,-0.030751381,-0.000411513
5.450253,415462.38,331120.04,235829.7,142421.87,63727.075,420771.48,337586.74,242514.97,148439.98,68245.615,2.61E-27,-6.06E-29,7288.6207,2.65E-05,-0.030652067,-0.000408289
5.460253,414725.43,330649.18,235793.64,142807.54,64339.606,420015.81,337075.89,242432.9,148788.1,68842.709,-1.99E-27,-1.06E-29,7288.6209,2.63E-05,-0.03040411,-0.000406351
5.470253,416785.65,331991.22,235942.4,141792.28,62693.951,422047.45,338429.47,242605.16,147782.05,67167.684,5.71E-27,3.18E-29,7288.6203,2.66E-05,-0.030009612,-0.000411681
5.480253,415233.99,330999.42,235871.89,142614.69,63991.161,420449.38,337344.35,242428.11,148516.69,68426.121,5.03E-28,3.77E-29,7288.6211,2.63E-05,-0.029472867,-0.000407573
5.490253,415019.35,330877.22,235892.73,142770.05,64213.34,420177.44,337146.16,242368.09,148599.66,68597.315,-1.19E-26,4.78E-30,7288.6215,2.61E-05,-0.028798938,-0.00040694
5.500253,416855.28,332085.83,236050.56,141899.04,62780.788,421947.55,338313.61,242492.55,147687.74,67102.505,1.56E-27,3.45E-30,7288.6213,2.63E-05,-0.027994669,-0.000411639
5.510253,415090.98,330966.63,235987.83,142858.23,64281.466,420100.09,337052.07,242271.08,148512.52,68531.773,-1.42E-26,4.60E-29,7288.6225,2.59E-05,-0.027068748,-0.000406931
5.520253,415379.89,331179.38,236060.92,142787.74,64123.096,420299.46,337159.68,242235.35,148341.36,68292.629,-6.48E-27,-8.83E-30,7288.623,2.57E-05,-0.026030401,-0.000407564
5.530253,416900.45,332193.34,236217.72,142101.17,62971.273,421724.33,338086.6,242308.49,147570.32,67052.446,-5.06E-28,2.55E-30,7288.6232,2.58E-05,-0.024890503,-0.000411403
5.540253,415034.75,331016.06,236164.17,143133.46,64578.302,419746.81,336731.63,242059.24,148434.53,68562.406,-1.16E-27,2.50E-29,7288.6246,2.53E-05,-0.023661269,-0.000406396
5.550253,415780.04,331530.89,236280.95,142852.77,64068.874,420380.51,337122.68,242049.73,148034.97,67951.707,9.81E-28,1.51E-29,7288.6252,2.52E-05,-0.022355122,-0.000408185
5.560253,416916.3,332302.15,236425.79,142376.88,63245.08,421401.41,337772.66,242072.6,147442.25,67022.679,-7.99E-28,-2.06E-29,7288.6257,2.51E-05,-0.020985847,-0.000410997
5.570253,415059.45,331134.67,236381.19,143416.84,64859.464,419415.39,336409.24,241814.03,148296.71,68524.254,-6.34E-27,4.41E-29,7288.6272,2.46E-05,-0.019567948,-0.000405995
5.580253,416189.98,331902.55,236530.09,142951.51,64045.719,420425,337047.73,241832.13,147706.81,67600.349,3.00E-27,9.44E-30,7288.6277,2.45E-05,-0.018115749,-0.000408773
5.590253,416897.98,332398.46,236652.12,142698.1,63575.579,421009.9,337403.22,241809.8,147318.66,67018.805,5.11E-27,1.74E-29,7288.6283,2.44E-05,-0.01664453,-0.000410458
5.600253,415153.38,331303.91,236615.11,143682.63,65102.103,419132.24,336113.2,241560.67,148118.03,68428.658,-6.41E-28,2.32E-29,7288.6297,2.39E-05,-0.015169608,-0.000405747
5.610253,416579.65,332263.54,236782.58,143066.48,64044.916,420441.91,336951.96,241606.98,147385.2,67264.86,-6.62E-27,-4.93E-29,7288.63,2.39E-05,-0.013705718,-0.000409299
5.620253,416841.8,332468.32,236872.12,143033.36,63932.214,420585.73,337013.87,241547.59,147215.39,67045.729,-4.07E-27,2.23E-31,7288.6306,2.37E-05,-0.012268075,-0.000409828
5.630253,415300.83,331502.16,236840.8,143905.48,65284.937,418921.87,335871.11,241325.48,147920.2,68290.443,-2.25E-27,1.58E-29,7288.6318,2.33E-05,-0.010871249,-0.000405663
5.640253,416921.34,332584.32,237012.52,143178.69,64055.593,420442.99,336854.61,241399.46,147097.76,66969.783,3.37E-27,1.74E-29,7288.6317,2.33E-05,-0.009528863,-0.000409744
5.650253,416746.37,332499.6,237062.08,143350.95,64283.327,420166.31,336640.86,241313.04,147146.94,67106.593,-2.06E-27,-6.68E-30,7288.6321,2.31E-05,-0.008254523,-0.000409155
5.660253,415483.92,331707.12,237034.48,144063.23,65390.577,418804.22,335706.87,241132.97,147725.17,68126.17,-1.17E-27,7.82E-30,7288.6328,2.27E-05,-0.007060577,-0.000405747
5.670253,417191.91,332839.45,237196.67,143270.18,64066.588,420440.67,336774.33,241232.58,146868.68,66735.849,2.81E-27,-2.58E-29,7288.6323,2.28E-05,-0.005958137,-0.000410093
5.680253,416613.27,332483.74,237201.84,143622.14,64599.2,419787,336317.44,241129.81,147124.51,67201.938,-1.14E-27,2.24E-30,7288.6324,2.26E-05,-0.004957838,-0.000408487
5.690253,415684.32,331898.14,237176.38,144139.43,65407.686,418792.08,335637.85,241003.05,147552.85,67952.449,1.18E-28,3.18E-30,7288.6325,2.23E-05,-0.004068569,-0.00040599
5.700253,417374.51,333009.8,237316.98,143326.38,64068.315,420445.82,336726.5,241124.53,146716.33,66578.315,1.12E-26,-1.51E-29,7288.6315,2.25E-05,-0.003297805,-0.000410337
5.710253,416447.42,332416.95,237276.99,143824.13,64854.982,419477.55,336070.42,241015.5,147154.52,67329.204,-3.11E-27,-6.83E-29,7288.6312,2.23E-05,-0.002652172,-0.000407868
5.720253,415884.86,332058.16,237252.83,144125.46,65332.643,418889.18,335672.54,240948.76,147419,67784.403,-2.48E-27,2.55E-29,7288.6305,2.22E-05,-0.002136227,-0.000406375
5.730253,417459.72,333084.31,237362.58,143338.1,64054.401,420465.77,336720.96,241086.4,146651.54,66505.812,-4.90E-27,4.56E-30,7288.629,2.24E-05,-0.001753078,-0.000410474
5.740253,416256.9,332300.94,237280.53,143942.36,65033.151,419259.12,335917.41,240979.71,147237.58,67482.581,-4.01E-27,-1.98E-29,7288.6282,2.22E-05,-0.001504729,-0.000407337
5.750253,416070.89,332175.29,237257.8,144021.73,65170.438,419089.06,335809.14,240974.66,147333.71,67634.391,-3.40E-27,-2.94E-29,7288.6269,2.22E-05,-0.001390997,-0.000406875
5.760253,417446.06,333060.83,237331,143302.88,64022.825,420502.89,336760.45,241120.84,146676.47,66519.754,-1.54E-27,1.20E-29,7288.6249,2.25E-05,-0.001410356,-0.000410505
5.770253,416052.65,332143.04,237213.66,143971.9,65125.153,419142.26,335865.07,241022.88,147368.11,67653.182,-3.42E-27,3.52E-29,7288.6236,2.23E-05,-0.001560069,-0.00040692
5.780253,416231.35,332243.79,237193.55,143838.02,64934.585,419375.18,336035.31,241076.14,147300.45,67511.013,4.72E-27,2.88E-29,7288.6216,2.25E-05,-0.001835301,-0.000407454
5.790253,417340,332946.34,237228.46,143225.44,63976.407,420553.99,336840.03,241221.62,146784.47,66614.319,1.24E-28,-6.42E-30,7288.6192,2.27E-05,-0.00223012,-0.000410433
5.800253,415847.87,331955.86,237085.78,143917.77,65131.983,419126.19,335908.71,241136.27,147534.61,67829.472,1.28E-27,1.11E-29,7288.6175,2.27E-05,-0.002737431,-0.000406634
5.810253,416359.65,332264.54,237070.57,143592.75,64646.061,419722.3,336329.07,241239.78,147315.8,67418.496,-1.18E-27,-1.19E-29,7288.615,2.29E-05,-0.003348323,-0.000408072
5.820253,417155.36,332756.3,237069.38,143117.26,63922.563,420610.66,336947.58,241374.22,146960.67,66776.984,-3.88E-28,-4.44E-30,7288.6124,2.32E-05,-0.004053154,-0.000410267
5.830253,415657.38,331756.46,236913.61,143794.2,65063.63,419199.53,336033.16,241302.86,147720.5,67997.925,-3.86E-27,8.42E-30,7288.6104,2.31E-05,-0.004841307,-0.000406483
5.840253,416454.1,332244.88,236906.53,143311.29,64331.368,420098.79,336660.88,241444.66,147369.94,67356.494,-4.10E-27,-1.79E-29,7288.6075,2.34E-05,-0.005700793,-0.000408686
5.850253,416912.26,332513.29,236874.95,142995.3,63872.355,420660.42,337065.25,241557.43,147183.4,66989.586,1.27E-27,-1.39E-29,7288.6047,2.37E-05,-0.006619347,-0.000410016
5.860253,415496.82,331565.17,236719.63,143622.85,64937.489,419342.21,336214.85,241499.24,147905.53,68143.886,-9.10E-28,6.76E-30,7288.6026,2.37E-05,-0.007584033,-0.000406462
5.870253,416517.88,332197.72,236724.54,143023.56,64020,420469.78,336996.6,241664.59,147447.83,67320.398,-3.27E-27,3.15E-29,7288.5995,2.40E-05,-0.0085811,-0.000409255
5.880253,416635.55,332245.02,236670.96,142880.07,63839.007,420688.56,337171.73,241745.64,147426.33,67229.845,-5.29E-28,9.55E-30,7288.5968,2.42E-05,-0.009597013,-0.000409694
5.890253,415381.71,331403.85,236529.79,143430.27,64776.027,419528.29,336424.78,241698.1,148067.61,68252.627,2.23E-27,-6.84E-30,7288.5946,2.42E-05,-0.010617953,-0.000406556
5.900253,416558.32,332140.04,236550.74,142761.05,63741.647,420800.49,337300.87,241870.8,147530.98,67302.129,-3.59E-27,1.97E-29,7288.5916,2.46E-05,-0.011629892,-0.000409741
5.910253,416352.83,331981.8,236485.17,142793.2,63836.099,420680.22,337244.9,241911.68,147660.99,67473.271,5.43E-28,-1.54E-29,7288.5891,2.47E-05,-0.012619512,-0.000409318
5.920253,415326.2,331293.98,236370.88,143244.91,64604.037,419729.2,336631.82,241871.24,148184.98,68310.603,-1.04E-27,3.11E-31,7288.5869,2.47E-05,-0.013573618,-0.000406748
5.930253,416585.76,332090.76,236411.5,142553.79,63523.462,421059.47,337540.57,242035.04,147599.7,67291.397,-3.02E-27,-3.70E-29,7288.584,2.50E-05,-0.014479409,-0.000410118
5.940253,416092.05,331753.68,236344.4,142754.86,63875.695,420622.55,337264.58,242029.77,147859.54,67695.323,-3.95E-27,5.00E-29,7288.5818,2.51E-05,-0.015325227,-0.000408905
5.950253,415341.72,331254.37,236267.68,143094.06,64445.89,419916.93,336806.19,241992.49,148238.48,68306.817,-1.14E-27,-5.95E-30,7288.5798,2.50E-05,-0.016099925,-0.000407013
5.960253,416611.78,332068.34,236330.55,142427.35,63387.667,421221.29,337687.99,242132.53,147635.44,67277.257,-6.31E-27,-1.12E-29,7288.5772,2.53E-05,-0.016793288,-0.000410364
5.970253,415879,331587.51,236271.64,142781.37,63966.65,420506.57,337214.97,242078.32,147997.56,67873.634,-9.24E-28,-2.39E-30,7288.5754,2.52E-05,-0.01739657,-0.000408477
5.980253,415435.46,331299.07,236240.28,143000.98,64323.055,420066.81,336922.42,242040.55,148213.64,68234.164,1.86E-27,-7.88E-30,7288.5736,2.52E-05,-0.017901856,-0.000407329
5.990253,416647.37,332088.33,236326.29,142400.37,63349.683,421268.61,337723.34,242144.58,147623.12,67249.755,1.46E-27,-2.76E-29,7288.5714,2.53E-05,-0.018302579,-0.000410471
6.000253,415734.9,331504.3,236283.59,142883.13,64113.278,420328.48,337086.64,242042.25,148056.38,67990.067,-1.25E-27,-2.68E-29,7288.5699,2.51E-05,-0.018593836,-0.000408056
6.010253,415609.11,331435.39,236301.79,142982.6,64252.145,420159.65,336961.78,242001.16,148102.52,68090.567,-3.36E-27,1.69E-30,7288.5684,2.50E-05,-0.018771763,-0.000407672
6.020253,416701.1,332161.27,236409.69,142482.77,63416.897,421193.45,337636.57,242060.54,147552.96,67201.413,-1.84E-28,1.72E-29,7288.5665,2.51E-05,-0.018834099,-0.000410439
6.030253,415674.39,331517.07,236388.77,143063.31,64314.516,420090.52,336877.75,241914.63,148024.92,68032.383,1.05E-26,-3.59E-29,7288.5654,2.48E-05,-0.018780286,-0.000407663
6.040253,415857.98,331662.7,236456.8,143047.89,64243.569,420183.21,336913.89,241868.63,147904.78,67879.682,1.00E-27,1.65E-29,7288.5641,2.47E-05,-0.018610874,-0.00040802
6.050253,416777.85,332291.2,236582.96,142674.72,63588.091,420997.65,337428.19,241878.97,147421.75,67128.308,-1.57E-28,-2.88E-31,7288.5626,2.46E-05,-0.018328102,-0.000410276
6.060253,415704.27,331629.69,236586.58,143317.16,64563.638,419801.09,336594.52,241697.44,147900.72,67995.278,1.11E-28,5.60E-30,7288.5619,2.42E-05,-0.017935772,-0.000407318
6.070253,416170.85,331971.96,236700.75,143197.1,64300.86,420132.88,336777.5,241646.44,147628.12,67611.011,-5.52E-28,4.29E-32,7288.5607,2.40E-05,-0.017438731,-0.000408352
6.080253,416878.11,332475.14,236839.2,142966.57,63853.539,420692.74,337109.26,241607.8,147233.27,67030.583,6.23E-28,2.38E-29,7288.5595,2.39E-05,-0.016843412,-0.00041
6.090253,415823.06,331836.58,236867.31,143632.29,64848.553,419474.35,336250.95,241401.49,147690.04,67880.682,-1.80E-27,1.77E-29,7288.559,2.34E-05,-0.01615752,-0.000407038
6.100253,416530.64,332346.28,237020.25,143421.92,64420.654,420011.8,336560.36,241346.9,147287.77,67299.332,-3.92E-27,1.06E-29,7288.558,2.32E-05,-0.015389602,-0.000408652
6.110253,416998.09,332703.45,237163.13,143339.71,64195.781,420299.02,336700.43,241263.61,146997.83,66912.321,1.99E-28,6.30E-30,7288.5571,2.29E-05,-0.014549524,-0.000409631
6.120253,416021.55,332123.59,237213.12,143989.65,65152.676,419129.29,335867.64,241045.38,147407.07,67697.288,-4.18E-27,1.56E-29,7288.5567,2.25E-05,-0.013648008,-0.000406836
6.130253,416915.77,332762.43,237394.42,143706.46,64593.304,419830.14,336278.25,240989.99,146905.14,66963.498,-3.87E-27,7.63E-30,7288.5557,2.22E-05,-0.012696298,-0.000408905
6.140253,417130.56,332961.14,237532.69,143768.29,64591.023,419843.98,336230.17,240870.04,146731.09,66780.845,1.49E-27,-3.22E-29,7288.555,2.19E-05,-0.011706564,-0.000409199
6.150253,416284.09,332469.62,237599.92,144365.36,65456.322,418788.15,335470.06,240653.7,147072.38,67459.396,1.02E-27,-8.33E-30,7288.5547,2.14E-05,-0.010691323,-0.000406723
6.160253,417302.18,333193.04,237797,144029.03,64804.08,419603.95,335953.31,240601.29,146505.8,66624.734,2.90E-28,7.66E-30,7288.5537,2.11E-05,-0.009663222,-0.000409102
6.170253,417266.02,333229.72,237921.38,144221.64,65011.137,419360.06,335732.21,240455.36,146452.25,66645.604,-3.96E-27,1.12E-30,7288.553,2.08E-05,-0.008635352,-0.000408734
6.180253,416590.5,332849.02,237999.85,144733.01,65738.549,418474.43,335086.08,240254.59,146710.72,67185.262,-9.36E-29,-1.83E-30,7288.5526,2.03E-05,-0.007620608,-0.000406702
6.190253,417665.58,333609.29,238199.11,144364.49,65034.868,419353.25,335611.57,240209.42,146117.03,66304.671,-1.48E-27,4.52E-31,7288.5515,2.01E-05,-0.006631595,-0.000409239
6.200253,417394.25,333489.47,238301.03,144667.18,65426.147,418881.89,335242.4,240049.7,146181.83,66516.838,-1.03E-27,-7.15E-30,7288.5509,1.97E-05,-0.005680846,-0.000408269
6.210253,416918.23,333234.24,238384.15,145066.38,65979.289,418210.52,334743.22,239876.84,146348.46,66895.177,8.85E-28,-1.64E-30,7288.5503,1.92E-05,-0.004780172,-0.000406776
6.220253,417983.66,333983.73,238572.17,144686.99,65266.24,419099.74,335280.15,239843,145765.13,66023.355,3.00E-27,2.54E-30,7288.5491,1.90E-05,-0.003940694,-0.000409314
6.230253,417505.67,333721.7,238644.78,145073.64,65807.01,418443.07,334795.3,239681.92,145939.41,66404.237,2.54E-29,1.12E-31,7288.5483,1.87E-05,-0.003172972,-0.000407835
6.240253,417244.49,333598.51,238726.11,145342.17,66161.553,418015.24,334465.67,239546.99,146010.99,66609.491,-2.11E-28,-1.02E-30,7288.5474,1.83E-05,-0.002486392,-0.000406938
6.250253,418238.03,334292.86,238890.8,144972.77,65479.69,418864.26,334984.2,239527.72,145472.82,65797.459,-5.53E-28,1.75E-30,7288.546,1.82E-05,-0.001889314,-0.000409331
6.260253,417592.51,333910.75,238929.74,145414.1,66128.422,418072.9,334420.72,239376.7,145741.49,66315.752,1.03E-27,-4.03E-30,7288.5451,1.78E-05,-0.001389128,-0.00040746
6.270253,417548.23,333918.39,239003.68,145542.56,66273.455,417901.47,334271.57,239286.51,145720.26,66346.772,1.59E-27,-7.79E-30,7288.5439,1.76E-05,-0.000991712,-0.000407178
6.280253,418415.68,334519.25,239135.42,145202.74,65659.783,418664.28,334744.07,239283.59,145257.1,65638.852,-2.85E-28,6.15E-31,7288.5424,1.75E-05,-0.000701698,-0.000409296
6.290253,417649.71,334045.65,239139.33,145668.61,66371.321,417793.42,334140.75,239151.99,145599.75,66256.662,-3.38E-27,-7.92E-30,7288.5413,1.72E-05,-0.000522452,-0.000407166
6.300253,417811.84,334175.74,239201.66,145657.16,66309.751,417874.41,334170.88,239109.6,145492.68,66122.24,-3.43E-28,-6.95E-30,7288.5398,1.71E-05,-0.000455652,-0.00040748
6.310253,418509.99,334653.09,239294.09,145364.53,65795.939,418511.76,334573.03,239122.86,145127.61,65553.628,1.48E-28,-5.97E-31,7288.5381,1.71E-05,-0.000501637,-0.000409216
6.320253,417675.48,334121.15,239264.83,145826.16,66524.752,417617.24,333967.57,239017.19,145519.76,66228.938,1.42E-27,1.96E-30,7288.5368,1.69E-05,-0.000659343,-0.000406967
6.330253,418022.48,334359.3,239313.16,145684.23,66272.668,417930.61,334164.03,239021.64,145337.72,65946.561,-8.78E-28,3.99E-30,7288.5351,1.69E-05,-0.00092601,-0.000407823
6.340253,418521.16,334693.04,239363.73,145453.74,65883.599,418411.81,334475.77,239048.78,145085.77,65541.63,-5.63E-28,-4.18E-30,7288.5333,1.69E-05,-0.001297601,-0.000409097
6.350253,417671.61,334138.39,239306.23,145885.56,66586.81,417546.39,333902.37,238972.32,145500.44,66230.912,3.28E-27,-3.92E-31,7288.5319,1.68E-05,-0.001768696,-0.000406867
