X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
21.600253,365428.71,327514.38,287737.38,247063.79,206459.72,333134.22,293763.39,253361.71,212881.22,173273.91,10,17.583217,8054.1452
21.610253,364798.91,327133.09,287641.34,247268.49,206959.36,332669.39,293576.97,253473.28,213289.35,173956.21,10,17.611299,8054.1151
21.620253,364213.19,326778.3,287551.14,247457.11,207421.59,332239.18,293405.15,253577.75,213668.85,174590.27,10,17.639399,8054.0854
21.630253,363676.01,326452.71,287467.6,247628.52,207843.31,331846.56,293249.02,253674.28,214016.9,175171.4,10,17.667517,8054.0561
21.640253,363191.51,326158.84,287391.48,247781.69,208221.71,331494.2,293109.53,253762.03,214330.89,175695.26,10,17.695654,8054.0274
21.650253,362763.57,325899.09,287323.59,247915.76,208554.24,331184.55,292987.53,253840.21,214608.37,176157.78,10,17.723809,8053.9994
21.660253,362395.69,325675.61,287264.66,248029.98,208838.71,330919.75,292883.73,253908.05,214847.11,176555.32,10,17.751983,8053.9721
21.670253,362091.1,325490.42,287215.42,248123.77,209073.16,330701.68,292798.73,253964.84,215045.08,176884.54,10,17.780174,8053.9456
21.680253,361852.55,325345.28,287176.55,248196.69,209256.05,330531.86,292732.98,254009.91,215200.5,177142.58,10,17.808385,8053.92
21.690253,361682.46,325241.76,287148.7,248248.44,209386.11,330411.54,292686.8,254042.65,215311.8,177326.97,10,17.836613,8053.8953
21.700253,361582.81,325181.15,287132.46,248278.87,209462.45,330341.62,292660.37,254062.49,215377.69,177435.7,10,17.86486,8053.8715
21.710253,361555.13,325164.53,287128.39,248287.98,209484.53,330322.68,292653.73,254068.93,215397.13,177467.21,10,17.893125,8053.8488
21.720253,361600.53,325192.71,287136.98,248275.92,209452.13,330354.95,292666.8,254061.53,215369.34,177420.41,10,17.921408,8053.827
21.730253,361719.62,325266.24,287158.65,248242.99,209365.41,330438.34,292699.34,254039.94,215293.82,177294.71,10,17.94971,8053.8062
21.740253,361912.59,325385.41,287193.77,248189.61,209224.87,330572.43,292751.01,254003.85,215170.36,177089.97,10,17.97803,8053.7864
21.750253,362179.12,325550.21,287242.63,248116.35,209031.33,330756.47,292821.31,253953.04,214999.02,176806.56,10,18.006368,8053.7675
21.760253,362518.48,325760.41,287305.46,248023.88,208785.95,330989.41,292909.64,253887.39,214780.12,176445.32,10,18.034725,8053.7496
21.770253,362929.42,326015.45,287382.39,247913.04,208490.22,331269.88,293015.3,253806.83,214514.31,176007.59,10,18.063099,8053.7326
21.780253,363410.29,326314.55,287473.48,247784.72,208145.9,331596.22,293137.46,253711.39,214202.47,175495.14,10,18.091492,8053.7164
21.790253,363958.95,326656.61,287578.71,247639.96,207755.09,331966.5,293275.2,253601.2,213845.79,174910.26,10,18.119903,8053.7009
21.800253,364572.9,327040.34,287697.97,247479.87,207320.12,332378.53,293427.52,253476.46,213445.71,174255.61,10,18.148333,8053.6862
21.810253,365249.16,327464.12,287831.06,247305.65,206843.58,332829.88,293593.34,253337.48,213003.94,173534.34,10,18.17678,8053.6721
21.820253,365984.44,327926.16,287977.7,247118.58,206328.31,333317.91,293771.51,253184.64,212522.42,172749.96,10,18.205246,8053.6585
21.830253,366775.03,328424.38,288137.51,246919.98,205777.35,333839.75,293960.81,253018.44,212003.38,171906.39,10,18.23373,8053.6454
21.840253,367616.92,328956.5,288310.02,246711.23,205193.92,334392.41,294160.01,252839.44,211449.22,171007.89,10,18.262232,8053.6327
21.850253,368505.78,329520.05,288494.69,246493.78,204581.41,334972.69,294367.81,252648.31,210862.6,170059.06,10,18.290752,8053.6202
21.860253,369437.02,330112.35,288690.87,246269.05,203943.35,335577.3,294582.89,252445.82,210246.36,169064.78,10,18.319291,8053.6078
21.870253,370405.81,330730.54,288897.84,246038.52,203283.38,336202.85,294803.93,252232.8,209603.53,168030.2,10,18.347847,8053.5954
21.880253,371407.1,331371.62,289114.81,245803.67,202605.24,336845.85,295029.61,252010.19,208937.31,166960.71,10,18.376422,8053.583
21.890253,372435.68,332032.45,289340.88,245565.97,201912.71,337502.78,295258.59,251778.97,208251.03,165861.87,10,18.405015,8053.5704
21.900253,373486.21,332709.75,289575.1,245326.85,201209.62,338170.08,295489.58,251540.25,207548.17,164739.42,10,18.433626,8053.5574
21.910253,374553.26,333400.17,289816.45,245087.76,200499.81,338844.18,295721.29,251295.16,206832.29,163599.2,10,18.462255,8053.544
21.920253,375631.31,334100.27,290063.83,244850.08,199787.09,339521.55,295952.49,251044.91,206107.05,162447.14,10,18.490902,8053.53
21.930253,376714.85,334806.54,290316.11,244615.15,199075.25,340198.69,296181.96,250790.77,205376.17,161289.2,10,18.519567,8053.5153
21.940253,377798.36,335515.46,290572.08,244384.26,198368.02,340872.16,296408.56,250534.06,204643.41,160131.35,10,18.54825,8053.4998
21.950253,378876.39,336223.48,290830.51,244158.63,197669,341538.62,296631.21,250276.12,203912.51,158979.52,10,18.576952,8053.4834
21.960253,379943.56,336927.07,291090.12,243939.43,196981.75,342194.81,296848.85,250018.34,203187.26,157839.56,10,18.605671,8053.4659
21.970253,380994.62,337622.74,291349.61,243727.73,196309.62,342837.63,297060.55,249762.12,202471.35,156717.21,10,18.634408,8053.4473
21.980253,382024.45,338307.04,291607.65,243524.53,195655.88,343464.09,297265.4,249508.88,201768.45,155618.06,10,18.663164,8053.4275
21.990253,383028.14,338976.6,291862.93,243330.73,195023.59,344071.36,297462.6,249260.01,201082.14,154547.51,10,18.691937,8053.4064
22.000253,384000.98,339628.16,292114.1,243147.15,194415.63,344656.8,297651.41,249016.92,200415.87,153510.75,10,18.720729,8053.3838
22.010253,384938.48,340258.56,292359.85,242974.5,193834.69,345217.93,297831.18,248780.99,199772.97,152512.7,10,18.749538,8053.3598
22.020253,385836.45,340864.82,292598.88,242813.42,193283.23,345752.48,298001.34,248553.56,199156.62,151558,10,18.778366,8053.3343
22.030253,386690.94,341444.08,292829.92,242664.41,192763.48,346258.38,298161.4,248335.91,198569.81,150651.01,10,18.807211,8053.3071
22.040253,387498.36,341993.67,293051.75,242527.9,192277.43,346733.79,298310.97,248129.29,198015.33,149795.69,10,18.836074,8053.2783
22.050253,388255.41,342511.14,293263.19,242404.2,191826.84,347177.06,298449.72,247934.86,197495.76,148995.71,10,18.864956,8053.2479
22.060253,388959.16,342994.23,293463.11,242293.52,191413.17,347586.8,298577.4,247753.7,197013.43,148254.3,10,18.893855,8053.2158
22.070253,389607,343440.92,293650.49,242195.98,191037.67,347961.83,298693.86,247586.82,196570.41,147574.31,10,18.922772,8053.182
22.080253,390196.74,343849.44,293824.35,242111.59,190701.26,348301.22,298799.01,247435.11,196168.5,146958.18,10,18.951707,8053.1465
22.090253,390726.54,344218.25,293983.82,242040.27,190404.63,348604.27,298892.84,247299.35,195809.23,146407.89,10,18.980661,8053.1094
22.100253,391194.97,344546.12,294128.12,241981.85,190148.19,348870.53,298975.41,247180.22,195493.8,145924.99,10,19.009632,8053.0707
22.110253,391600.98,344832.07,294256.58,241936.07,189932.07,349099.77,299046.84,247078.26,195223.13,145510.58,10,19.03862,8053.0303
22.120253,391943.94,345075.41,294368.65,241902.58,189756.13,349292.02,299107.34,246993.88,194997.81,145165.3,10,19.067627,8052.9885
22.130253,392223.61,345275.74,294463.87,241880.97,189619.97,349447.52,299157.14,246927.36,194818.11,144889.31,10,19.096652,8052.9453
22.140253,392440.16,345432.95,294541.94,241870.73,189522.94,349566.75,299196.57,246878.85,194683.97,144682.31,10,19.125694,8052.9007
22.150253,392594.18,345547.25,294602.66,241871.32,189464.1,349650.42,299225.97,246848.34,194595.03,144543.56,10,19.154755,8052.8548
22.160253,392686.63,345619.12,294645.98,241882.09,189442.3,349699.45,299245.78,246835.68,194550.57,144471.85,10,19.183833,8052.8078
22.170253,392718.91,345649.35,294671.97,241902.37,189456.15,349714.98,299256.44,246840.6,194549.58,144465.49,10,19.212929,8052.7598
22.180253,392692.77,345639.01,294680.84,241931.45,189504.02,349698.35,299258.45,246862.67,194590.74,144522.39,10,19.242043,8052.7108
22.190253,392610.38,345589.47,294672.92,241968.53,189584.08,349651.09,299252.36,246901.32,194672.39,144640.01,10,19.271175,8052.661
22.200253,392474.23,345502.37,294648.71,242012.83,189694.3,349574.93,299238.74,246955.86,194792.63,144815.41,10,19.300324,8052.6106
22.210253,392287.24,345379.61,294608.79,242063.5,189832.45,349471.75,299218.2,247025.46,194949.25,145045.24,10,19.329492,8052.5597
22.220253,392052.61,345223.37,294553.91,242119.68,189996.16,349343.63,299191.37,247109.19,195139.77,145325.79,10,19.358677,8052.5084
22.230253,391773.91,345036.04,294484.9,242180.51,190182.88,349192.77,299158.91,247205.98,195361.49,145652.97,10,19.38788,8052.4569
22.240253,391455.01,344820.28,294402.75,242245.08,190389.94,349021.53,299121.53,247314.68,195611.47,146022.39,10,19.4171,8052.4052
22.250253,391100.07,344578.93,294308.53,242312.52,190614.53,348832.39,299079.91,247434.03,195886.57,146429.34,10,19.446339,8052.3537
22.260253,390713.52,344315.04,294203.43,242381.91,190853.75,348627.94,299034.78,247562.68,196183.44,146868.85,10,19.475595,8052.3023
22.270253,390300.03,344031.83,294088.7,242452.38,191104.62,348410.88,298986.89,247699.24,196498.61,147335.7,10,19.504869,8052.2513
22.280253,389864.49,343732.67,293965.72,242523.05,191364.07,348184,298937,247842.21,196828.44,147824.46,10,19.534161,8052.2008
22.290253,389411.98,343421.07,293835.9,242593.03,191629.01,347950.13,298885.86,247990.09,197169.19,148329.52,10,19.56347,8052.1509
22.300253,388947.76,343100.66,293700.76,242661.49,191896.29,347712.2,298834.25,248141.29,197517.03,148845.14,10,19.592797,8052.1017
22.310253,388477.17,342775.14,293561.83,242727.59,192162.76,347473.13,298782.94,248294.25,197868.08,149365.48,10,19.622142,8052.0534
22.320253,388005.68,342448.27,293420.7,242790.52,192425.27,347235.91,298732.74,248447.35,198218.42,149884.62,10,19.651504,8052.006
22.330253,387538.8,342123.86,293279,242849.51,192680.7,347003.52,298684.41,248598.99,198564.12,150396.63,10,19.680885,8051.9597
22.340253,387082.08,341805.73,293138.35,242903.81,192925.94,346778.9,298638.74,248747.59,198901.26,150895.59,10,19.710282,8051.9146
22.350253,386641.04,341497.66,293000.4,242952.68,193157.98,346565.02,298596.51,248891.56,199226,151375.64,10,19.739698,8051.8706
22.360253,386221.14,341203.43,292866.76,242995.45,193373.84,346364.77,298558.5,249029.39,199534.53,151830.99,10,19.769131,8051.828
22.370253,385827.75,340926.72,292739.06,243031.47,193570.65,346180.99,298525.46,249159.59,199823.17,152256,10,19.798582,8051.7868
22.380253,385466.12,340671.12,292618.86,243060.11,193745.64,346016.44,298498.14,249280.71,200088.34,152645.22,10,19.82805,8051.7469
22.390253,385141.31,340440.11,292507.7,243080.81,193896.16,345873.81,298477.28,249391.41,200326.63,152993.37,10,19.857536,8051.7086
22.400253,384858.18,340237.03,292407.05,243093.01,194019.68,345755.65,298463.59,249490.39,200534.77,153295.45,10,19.88704,8051.6717
22.410253,384621.35,340065.03,292318.31,243096.23,194113.83,345664.41,298457.77,249576.46,200709.71,153546.73,10,19.916561,8051.6363
22.420253,384435.13,339927.1,292242.81,243089.99,194176.4,345602.39,298460.47,249648.5,200848.58,153742.79,10,19.9461,8051.6025
22.430253,384303.54,339825.99,292181.77,243073.89,194205.35,345571.75,298472.33,249705.51,200948.76,153879.56,10,19.975656,8051.5702
22.440253,384230.25,339764.23,292136.34,243047.55,194198.81,345574.46,298493.95,249746.59,201007.88,153953.36,10,20.00523,8051.5394
22.450253,384218.54,339744.11,292107.55,243010.63,194155.11,345612.34,298525.9,249770.95,201023.83,153960.89,10,20.034822,8051.5101
22.460253,384271.28,339767.62,292096.29,242962.84,194072.81,345686.99,298568.71,249777.93,200994.75,153899.29,10,20.064431,8051.4823
22.470253,384390.92,339836.49,292103.36,242903.94,193950.63,345799.81,298622.84,249766.98,200919.12,153766.15,10,20.094058,8051.4559
22.480253,384579.46,339952.16,292129.42,242833.73,193787.56,345952.01,298688.74,249737.68,200795.66,153559.52,10,20.123702,8051.431
22.490253,384838.42,340115.74,292174.99,242752.05,193582.78,346144.54,298766.79,249689.74,200623.45,153277.94,10,20.153364,8051.4075
22.500253,385168.86,340328.04,292240.46,242658.79,193335.72,346378.16,298857.31,249623,200401.84,152920.43,10,20.183043,8051.3854
22.510253,385571.33,340589.55,292326.07,242553.9,193046.04,346653.36,298960.58,249537.43,200130.53,152486.51,10,20.212739,8051.3645
22.520253,386045.9,340900.43,292431.93,242437.35,192713.63,346970.4,299076.8,249433.11,199809.51,151976.21,10,20.242454,8051.3449
22.530253,386592.12,341260.51,292558.01,242309.19,192338.65,347329.31,299206.14,249310.27,199439.11,151390.05,10,20.272185,8051.3266
22.540253,387209.07,341669.3,292704.12,242169.5,191921.46,347729.86,299348.67,249169.27,199019.97,150729.07,10,20.301934,8051.3093
22.550253,387895.33,342126,292869.94,242018.42,191462.69,348171.56,299504.42,249010.58,198553.03,149994.78,10,20.331701,8051.2932
22.560253,388649.01,342629.46,293055.03,241856.14,190963.2,348653.69,299673.34,248834.78,198039.55,149189.19,10,20.361485,8051.2782
22.570253,389467.76,343178.27,293258.8,241682.89,190424.09,349175.3,299855.3,248642.58,197481.08,148314.76,10,20.391287,8051.2641
22.580253,390348.77,343770.69,293480.54,241498.98,189846.68,349735.17,300050.13,248434.79,196879.45,147374.42,10,20.421105,8051.251
22.590253,391288.85,344404.7,293719.4,241304.74,189232.52,350331.87,300257.56,248212.33,196236.78,146371.51,10,20.450942,8051.2388
22.600253,392284.36,345078.02,293974.44,241100.58,188583.4,350963.74,300477.27,247976.21,195555.43,145309.79,10,20.480796,8051.2275
22.610253,393331.34,345788.11,294244.6,240886.95,187901.28,351628.89,300708.84,247727.54,194838.04,144193.4,10,20.510667,8051.2169
22.620253,394425.48,346532.19,294528.72,240664.35,187188.36,352325.24,300951.81,247467.49,194087.43,143026.81,10,20.540555,8051.2071
22.630253,395562.14,347307.28,294825.56,240433.35,186447.01,353050.49,301205.64,247197.32,193306.67,141814.83,10,20.570461,8051.198
22.640253,396736.47,348110.17,295133.77,240194.55,185679.78,353802.19,301469.7,246918.35,192499,140562.54,10,20.600384,8051.1896
22.650253,397943.33,348937.5,295451.96,239948.62,184889.4,354577.68,301743.33,246631.95,191667.84,139275.29,10,20.630325,8051.1819
22.660253,399177.44,349785.76,295778.64,239696.25,184078.73,355374.17,302025.77,246339.55,190816.76,137958.61,10,20.660283,8051.1747
22.670253,400433.33,350651.28,296112.31,239438.21,183250.8,356188.73,302316.21,246042.61,189949.45,136618.24,10,20.690258,8051.1681
22.680253,401705.45,351530.32,296451.38,239175.29,182408.71,357018.28,302613.78,245742.6,189069.69,135260.04,10,20.720251,8051.1621
22.690253,402988.14,352419.03,296794.27,238908.34,181555.72,357859.66,302917.56,245441.02,188181.37,133889.95,10,20.750261,8051.1566
22.700253,404275.74,353313.51,297139.33,238638.21,180695.13,358709.6,303226.56,245139.39,187288.41,132513.99,10,20.780288,8051.1516
22.710253,405562.58,354209.82,297484.95,238365.84,179830.34,359564.76,303539.76,244839.2,186394.77,131138.19,10,20.810333,8051.1472
22.720253,406843.05,355104.04,297829.48,238092.14,178964.79,360421.78,303856.06,244541.93,185504.42,129768.55,10,20.840395,8051.1432
22.730253,408111.59,355992.22,298171.28,237818.08,178101.92,361277.22,304174.36,244249.06,184621.29,128411.02,10,20.870474,8051.1397
22.740253,409362.79,356870.49,298508.75,237544.65,177245.22,362127.66,304493.51,243962.01,183749.28,127071.43,10,20.90057,8051.1367
22.750253,410591.38,357735.01,298840.31,237272.83,176398.13,362969.68,304812.32,243682.17,182892.23,125755.49,10,20.930684,8051.1343
22.760253,411792.25,358582.04,299164.39,237003.63,175564.07,363799.87,305129.58,243410.86,182053.86,124468.74,10,20.960815,8051.1323
22.770253,412960.54,359407.98,299479.52,236738.04,174746.41,364614.91,305444.09,243149.35,181237.78,123216.5,10,20.990963,8051.1309
22.780253,414091.6,360209.3,299784.23,236477.05,173948.43,365411.51,305754.61,242898.83,180447.48,122003.85,10,21.021128,8051.13
22.790253,415181.05,360982.69,300077.17,236221.66,173173.3,366186.5,306059.92,242660.43,179686.25,120835.62,10,21.051311,8051.1297
22.800253,416224.81,361724.96,300357.04,235972.82,172424.08,366936.79,306358.79,242435.15,178957.21,119716.32,10,21.081511,8051.13
22.810253,417219.1,362433.16,300622.62,235731.47,171703.7,367659.45,306650.02,242223.94,178263.29,118650.15,10,21.111728,8051.131
22.820253,418160.45,363104.52,300872.79,235498.5,171014.89,368351.69,306932.43,242027.62,177607.15,117640.95,10,21.141962,8051.1327
22.830253,419045.76,363736.51,301106.52,235274.78,170360.23,369010.89,307204.88,241846.9,176991.25,116692.23,10,21.172214,8051.135
22.840253,419872.26,364326.86,301322.92,235061.11,169742.09,369634.62,307466.25,241682.38,176417.74,115807.05,10,21.202482,8051.1382
22.850253,420637.56,364873.56,301521.18,234858.25,169162.59,370220.65,307715.5,241534.56,175888.54,114988.11,10,21.232768,8051.1422
22.860253,421339.62,365374.85,301700.62,234666.89,168623.66,370766.99,307951.63,241403.8,175405.24,114237.69,10,21.263071,8051.1472
22.870253,421976.82,365829.3,301860.68,234487.66,168126.95,371271.85,308173.72,241290.34,174969.15,113557.63,10,21.293391,8051.153
22.880253,422547.88,366235.75,302000.95,234321.11,167673.84,371733.74,308380.94,241194.28,174581.25,112949.31,10,21.323728,8051.1599
22.890253,423051.96,366593.35,302121.13,234167.7,167265.45,372151.4,308572.51,241115.63,174242.21,112413.71,10,21.354082,8051.1679
22.900253,423488.56,366901.56,302221.06,234027.82,166902.59,372523.86,308747.78,241054.25,173952.39,111951.33,10,21.384454,8051.177
22.910253,423857.61,367160.16,302300.72,233901.77,166585.79,372850.43,308906.19,241009.88,173711.79,111562.22,10,21.414842,8051.1873
22.920253,424159.4,367369.26,302360.22,233789.75,166315.29,373130.72,309047.28,240982.15,173520.11,111245.98,10,21.445248,8051.1988
22.930253,424394.64,367529.27,302399.81,233691.86,166090.98,373364.62,309170.73,240970.57,173376.72,111001.77,10,21.47567,8051.2117
22.940253,424564.4,367640.92,302419.88,233608.12,165912.49,373552.34,309276.31,240974.55,173280.67,110828.31,10,21.50611,8051.226
22.950253,424670.12,367705.27,302420.93,233538.43,165779.11,373694.38,309363.94,240993.38,173230.68,110723.86,10,21.536567,8051.2417
22.960253,424713.64,367723.66,302403.59,233482.59,165689.84,373791.56,309433.66,241026.26,173225.19,110686.29,10,21.567041,8051.259
22.970253,424697.15,367697.75,302368.63,233440.33,165643.37,373844.99,309485.63,241072.32,173262.35,110713.03,10,21.597532,8051.2777
22.980253,424623.19,367629.47,302316.92,233411.23,165638.11,373856.07,309520.15,241130.58,173340.01,110801.12,10,21.628039,8051.2981
22.990253,424494.65,367521.04,302249.43,233394.81,165672.17,373826.51,309537.67,241200,173455.77,110947.22,10,21.658564,8051.32
23.000253,424314.75,367374.93,302167.25,233390.49,165743.41,373758.29,309538.73,241279.5,173607,111147.63,10,21.689106,8051.3436
23.010253,424087.03,367193.84,302071.55,233397.59,165849.41,373653.64,309524.03,241367.91,173790.83,111398.31,10,21.719665,8051.3689
23.020253,423815.32,366980.74,301963.58,233415.35,165987.52,373515.09,309494.39,241464.05,174004.18,111694.89,10,21.750241,8051.3958
23.030253,423503.75,366738.76,301844.68,233442.91,166154.86,373345.38,309450.74,241566.68,174243.81,112032.73,10,21.780834,8051.4244
23.040253,423156.7,366471.24,301716.23,233479.37,166348.35,373147.48,309394.13,241674.55,174506.29,112406.9,10,21.811444,8051.4547
23.050253,422778.79,366181.7,301579.69,233523.72,166564.71,372924.58,309325.72,241786.39,174788.08,112812.25,10,21.842071,8051.4866
23.060253,422374.87,365873.77,301436.55,233574.91,166800.53,372680.06,309246.77,241900.94,175085.52,113243.43,10,21.872714,8051.5201
23.070253,421949.97,365551.23,301288.35,233631.85,167052.23,372417.44,309158.62,242016.93,175394.86,113694.92,10,21.903375,8051.5552
23.080253,421509.28,365217.94,301136.64,233693.37,167316.12,372140.41,309062.7,242133.08,175712.28,114161.04,10,21.934053,8051.5917
23.090253,421058.13,364877.83,300982.99,233758.29,167588.43,371852.76,308960.51,242248.18,176033.95,114636.03,10,21.964747,8051.6298
23.100253,420601.94,364534.88,300828.98,233825.4,167865.34,371558.37,308853.6,242360.99,176356,115114.06,10,21.995459,8051.6692
23.110253,420146.19,364193.1,300676.19,233893.47,168142.96,371261.2,308743.58,242470.36,176674.58,115589.29,10,22.026187,8051.71
23.120253,419696.39,363856.48,300526.18,233961.25,168417.43,370965.24,308632.07,242575.12,176985.89,116055.86,10,22.056933,8051.7519
23.130253,419258.07,363528.99,300380.51,234027.51,168684.89,370674.47,308520.73,242674.2,177286.18,116508,10,22.087695,8051.795
23.140253,418836.66,363214.52,300240.67,234091.03,168941.53,370392.86,308411.22,242766.53,177571.78,116939.99,10,22.118474,8051.8391
23.150253,418437.55,362916.91,300108.15,234150.6,169183.62,370124.34,308305.21,242851.12,177839.12,117346.26,10,22.14927,8051.884
23.160253,418065.97,362639.88,299984.38,234205.07,169407.54,369872.74,308204.31,242927.04,178084.79,117721.41,10,22.180082,8051.9298
23.170253,417727,362387.01,299870.74,234253.3,169609.78,369641.78,308110.13,242993.41,178305.49,118060.25,10,22.210912,8051.9762
23.180253,417425.53,362161.74,299768.55,234294.22,169787.01,369435.05,308024.22,243049.42,178498.11,118357.8,10,22.241758,8052.0231
23.190253,417166.17,361967.33,299679.06,234326.82,169936.07,369255.98,307948.08,243094.31,178659.73,118609.4,10,22.272621,8052.0703
23.200253,416953.27,361806.83,299603.44,234350.15,170053.99,369107.78,307883.1,243127.4,178787.61,118810.66,10,22.303501,8052.1179
23.210253,416790.88,361683.07,299542.8,234363.36,170138.04,368993.46,307830.63,243148.09,178879.25,118957.56,10,22.334398,8052.1655
23.220253,416682.66,361598.67,299498.14,234365.65,170185.74,368915.77,307791.89,243155.82,178932.38,119046.44,10,22.365312,8052.2132
23.230253,416631.92,361555.96,299470.4,234356.33,170194.88,368877.2,307768.01,243150.13,178944.98,119074.04,10,22.396242,8052.2607
23.240253,416641.54,361557.02,299460.39,234334.82,170163.51,368879.95,307759.99,243130.61,178915.29,119037.53,10,22.427189,8052.3079
23.250253,416713.98,361603.63,299468.84,234300.62,170089.99,368925.92,307768.7,243096.93,178841.8,118934.52,10,22.458153,8052.3547
23.260253,416851.23,361697.28,299496.38,234253.34,169973.01,369016.66,307794.89,243048.84,178723.31,118763.07,10,22.489134,8052.4011
23.270253,417054.81,361839.14,299543.52,234192.72,169811.54,369153.42,307839.15,242986.16,178558.89,118521.75,10,22.520131,8052.4469
23.280253,417325.74,362030.07,299610.66,234118.59,169604.91,369337.07,307901.93,242908.77,178347.9,118209.59,10,22.551146,8052.4919
23.290253,417664.55,362270.61,299698.11,234030.89,169352.78,369568.15,307983.53,242816.63,178090,117826.13,10,22.582176,8052.5362
23.300253,418071.25,362560.94,299806.03,233929.69,169055.13,369846.82,308084.09,242709.78,177785.14,117371.42,10,22.613224,8052.5796
23.310253,418545.35,362900.95,299934.48,233815.18,168712.29,370172.89,308203.61,242588.33,177433.6,116845.99,10,22.644288,8052.622
23.320253,419085.85,363290.17,300083.4,233687.63,168324.93,370545.8,308341.92,242452.44,177035.92,116250.89,10,22.675369,8052.6635
23.330253,419691.25,363727.81,300252.63,233547.45,167894.03,370964.64,308498.69,242302.37,176592.95,115587.65,10,22.706467,8052.704
23.340253,420359.56,364212.75,300441.85,233395.15,167420.92,371428.15,308673.46,242138.45,176105.83,114858.31,10,22.737581,8052.7433
23.350253,421088.32,364743.54,300650.65,233231.32,166907.21,371934.72,308865.6,241961.06,175576.01,114065.33,10,22.768712,8052.7816
23.360253,421874.63,365318.44,300878.51,233056.69,166354.85,372482.44,309074.35,241770.66,175005.17,113211.68,10,22.79986,8052.8188
23.370253,422715.14,365935.4,301124.75,232872.03,165766.05,373069.05,309298.82,241567.8,174395.31,112300.7,10,22.831024,8052.8549
23.380253,423606.11,366592.06,301388.63,232678.23,165143.29,373692.02,309537.98,241353.06,173748.66,111336.18,10,22.862205,8052.8899
23.390253,424543.43,367285.81,301669.25,232476.25,164489.31,374348.55,309790.69,241127.12,173067.69,110322.26,10,22.893402,8052.9239
23.400253,425522.67,368013.78,301965.63,232267.11,163807.1,375035.56,310055.68,240890.72,172355.15,109263.47,10,22.924617,8052.9568
23.410253,426539.07,368772.83,302276.66,232051.88,163099.82,375749.77,310331.61,240644.65,171613.95,108164.6,10,22.955847,8052.9888
23.420253,427587.63,369559.62,302601.14,231831.71,162370.85,376487.68,310617.04,240389.79,170847.26,107030.77,10,22.987095,8053.0199
23.430253,428663.13,370370.6,302937.77,231607.77,161623.73,377245.63,310910.43,240127.05,170058.39,105867.33,10,23.018359,8053.0501
23.440253,429760.16,371202.04,303285.15,231381.26,160862.13,378019.78,311210.21,239857.44,169250.85,104679.83,10,23.049639,8053.0796
23.450253,430873.17,372050.04,303641.8,231153.41,160089.83,378806.2,311514.74,239581.98,168428.29,103474.01,10,23.080936,8053.1083
23.460253,431996.53,372910.56,304006.13,230925.44,159310.7,379600.84,311822.34,239301.79,167594.49,102255.73,10,23.11225,8053.1365
23.470253,433124.57,373779.46,304376.5,230698.6,158528.67,380399.61,312131.32,239018.01,166753.33,101030.94,10,23.14358,8053.1641
23.480253,434251.57,374652.51,304751.19,230474.09,157747.68,381198.38,312439.94,238731.82,165908.8,99805.645,10,23.174926,8053.1914
23.490253,435371.88,375525.4,305128.42,230253.13,156971.71,381993,312746.51,238444.48,165064.92,98585.849,10,23.206289,8053.2183
23.500253,436479.92,376393.82,305506.37,230036.88,156204.68,382779.36,313049.31,238157.23,164225.76,97377.537,10,23.237669,8053.2451
23.510253,437570.2,377253.41,305883.14,229826.47,155450.48,383553.39,313346.68,237871.39,163395.42,96186.62,10,23.269065,8053.2717
23.520253,438637.38,378099.85,306256.83,229622.97,154712.9,384311.11,313636.96,237588.28,162577.96,95018.9,10,23.300478,8053.2983
23.530253,439676.33,378928.88,306625.52,229427.4,153995.64,385048.64,313918.58,237309.22,161777.43,93880.035,10,23.331907,8053.325
23.540253,440682.09,379736.28,306987.26,229240.7,153302.26,385762.23,314190.01,237035.57,160997.78,92775.501,10,23.363353,8053.352
23.550253,441649.98,380517.96,307340.12,229063.77,152636.18,386448.3,314449.79,236768.66,160242.91,91710.56,10,23.394815,8053.3793
23.560253,442575.56,381269.95,307682.18,228897.37,152000.62,387103.43,314696.57,236509.82,159516.57,90690.228,10,23.426293,8053.4069
23.570253,443454.68,381988.43,308011.56,228742.23,151398.62,387724.42,314929.07,236260.36,158822.38,89719.241,10,23.457788,8053.4351
23.580253,444283.51,382669.78,308326.42,228598.96,150832.97,388308.29,315146.12,236021.55,158163.78,88802.034,10,23.4893,8053.4639
23.590253,445058.54,383310.58,308624.98,228468.08,150306.25,388852.3,315346.67,235794.63,157544.03,87942.709,10,23.520827,8053.4934
23.600253,445776.58,383907.63,308905.54,228350.01,149820.76,389353.97,315529.77,235580.78,156966.15,87145.018,10,23.552372,8053.5237
23.610253,446434.82,384458.02,309166.5,228245.08,149378.55,389811.1,315694.63,235381.13,156432.92,86412.336,10,23.583932,8053.5548
23.620253,447030.79,384959.09,309406.37,228153.5,148981.36,390221.79,315840.56,235196.7,155946.85,85747.647,10,23.615509,8053.5868
