X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
8.090253,459509.71,364675.66,243365.14,123535.53,33144.241,452988.75,354690.97,232353.75,113960.12,27493.144,-3.5851025,1.80E-29,6910.6416
8.100253,459340.7,364519.51,243310.83,123592.36,33241.771,452847.52,354589.13,232361.6,114068.44,27613.146,-3.5923304,7.18E-30,6909.8258
8.110253,459797.56,364875.72,243310.21,123244.5,32822.057,453363.97,354997.11,232409.04,113769.68,27248.935,-3.5995611,-1.03E-30,6909.0093
8.120253,459902.24,364937.73,243266.03,123106.75,32679.526,453527.16,355137.4,232448.14,113705.94,27157.364,-3.6067947,-6.61E-30,6908.1925
8.130253,459558.92,364626.01,243169.54,123241.08,32892.191,453237.58,354932.13,232473.58,113940.73,27412.414,-3.6140311,1.11E-29,6907.3754
8.140253,459782.09,364779.1,243122.37,123009.53,32638.245,453541.64,355187.63,232533.83,113805.85,27229.299,-3.6212703,3.34E-31,6906.5576
8.150253,460146.04,365046.32,243082.72,122680.27,32263.948,453998.66,355564.83,232607.44,113580.34,26937.399,-3.6285123,1.06E-29,6905.7393
8.160253,459870.47,364781.64,242974.37,122748.02,32401.953,453802.74,355439.59,232655.61,113779.53,27140.077,-3.6357571,1.94E-30,6904.9208
8.170253,459772.4,364662.03,242879.09,122697.56,32391.41,453795.64,355462.43,232716.97,113863.3,27205.465,-3.6430046,8.28E-30,6904.1016
8.180253,460209.99,364984.05,242832.72,122303.61,31944.333,454344.8,355917.91,232808.43,113595.12,26856.749,-3.6502549,2.42E-30,6903.2817
8.190253,460196.24,364931.26,242739.35,122191.7,31859.503,454432.07,356016.79,232880.42,113626.09,26856.942,-3.6575079,-1.43E-29,6902.4615
8.200253,459877.33,364625.11,242614.68,122271.04,32019.203,454207.26,355874,232938.81,113859.26,27092.946,-3.6647636,1.72E-29,6901.6409
8.210253,460155.76,364813.13,242547.46,121971.14,31696.572,454597.69,356209.34,233027.47,113698.1,26867.236,-3.672022,4.20E-30,6900.8194
8.220253,460436.1,365003.38,242480.56,121669.8,31373.214,454989.23,356546.21,233115.81,113534.83,26640.048,-3.6792831,-4.31E-29,6899.9973
8.230253,460128.17,364706.34,242358.31,121744.44,31525.159,454774.21,356409.65,233173.22,113760.57,26867.348,-3.6865469,-6.05E-30,6899.1749
8.240253,460112.36,364652.64,242266.58,121636.4,31444.367,454856.38,356503.67,233242.64,113791.61,26868.846,-3.6938133,-9.10E-30,6898.3517
8.250253,460538.43,364966.86,242220.27,121251.17,31012.066,455387.84,356947.39,233330.99,113528.29,26528.973,-3.7010824,-2.74E-30,6897.5276
8.260253,460464.99,364868.56,242130.35,121189.63,30985.673,455401.16,356984.39,233389.7,113594.17,26574.883,-3.7083541,3.84E-29,6896.7032
8.270253,460207.54,364620,242028.03,121251.94,31112.021,455219.53,356866.5,233433.64,113779.53,26762.789,-3.7156284,-1.13E-29,6895.8782
8.280253,460543.02,364865.8,241987.62,120943.57,30768.771,455638.58,357216.42,233501.87,113569.22,26492.775,-3.7229053,-8.17E-31,6895.0522
8.290253,460781.58,365034.52,241944.28,120704.82,30510.121,455950.06,357479.84,233558.41,113419.68,26297.598,-3.7301847,1.03E-29,6894.2255
8.300253,460494.26,364769.25,241858.44,120812.01,30680.079,455713.9,357309.87,233580.68,113616.7,26508.274,-3.7374668,-2.76E-31,6893.3984
8.310253,460568.13,364807.5,241814.08,120697.76,30568.41,455838.43,357419.88,233613.6,113570.14,26440.075,-3.7447514,3.10E-31,6892.5705
8.320253,461001.34,365148.44,241811.21,120363.05,30177.348,456321.11,357808.56,233656.77,113280.53,26094.604,-3.7520385,-1.24E-30,6891.7416
8.330253,460920.63,365065.3,241768.36,120368.89,30205.989,456267.3,357771.13,233665.01,113329.62,26145.594,-3.7593281,3.31E-30,6890.9123
8.340253,460743.76,364905.94,241724.86,120447.29,30319.971,456104.72,357644.24,233659.51,113438.87,26270.631,-3.7666203,-1.38E-30,6890.0823
8.350253,461135.12,365223.65,241742.82,120171.4,29988.129,456513.57,357964.18,233674.53,113165.37,25957.445,-3.7739149,2.26E-29,6889.2513
8.360253,461367.31,365413.01,241754.23,120008.18,29792.062,456749.2,358144.18,233672.56,112993.71,25767.016,-3.781212,-1.67E-30,6888.4196
8.370253,461128.95,365212.95,241729.91,120159.28,29980.539,456492.8,357931.53,233637.95,113133.38,25939.18,-3.7885116,-6.76E-31,6887.5875
8.380253,461281.26,365342.74,241749.9,120068.57,29864.608,456626.82,358023.93,233615.07,113007.94,25810.199,-3.7958136,-1.28E-29,6886.7545
8.390253,461729.79,365724.25,241805.08,119795.64,29519.326,457055.26,358346.26,233599.34,112679.84,25453.097,-3.803118,2.09E-30,6885.9207
8.400253,461669.22,365682.57,241819.72,119861.37,29588.246,456953.38,358245.43,233550.35,112690.46,25488.036,-3.8104249,-5.17E-30,6885.0865
8.410253,461562.31,365604.93,241836.35,119965.35,29700.691,456796.01,358097.81,233492.25,112729.2,25558.518,-3.8177342,5.76E-30,6884.2516
8.420253,461990.48,365978.88,241908.91,119729.77,29390.681,457180.52,358376.96,233455.07,112405.07,25217.176,-3.8250458,-1.56E-29,6883.4159
8.430253,462229.34,366196.77,241968.76,119622.95,29237,457364.92,358495.51,233402.91,112205.48,25021.562,-3.8323598,-1.80E-29,6882.5796
8.440253,462035.5,366052.15,241991.99,119803.2,29433.961,457099.91,358255.31,233324.8,112296.52,25158.629,-3.8396762,-5.23E-30,6881.7429
8.450253,462230.28,366236.24,242055.04,119734.61,29322.815,457230.08,358327.27,233262.5,112123.19,24996.818,-3.8469949,5.75E-30,6880.9055
8.460253,462682.64,366639.43,242144.87,119500.34,29007.256,457622.51,358606.78,233210.16,111773.38,24637.149,-3.8543159,2.36E-29,6880.0674
8.470253,462641.15,366625.98,242189.25,119590.4,29088.89,457505.51,358480.59,233132.11,111758.17,24656.875,-3.8616393,9.62E-30,6879.2289
8.480253,462566.71,366584.75,242230.67,119702.23,29197.234,457354.11,358326.97,233052.04,111765.07,24701.777,-3.8689649,1.47E-29,6878.39
8.490253,462995.24,366969.3,242319.32,119483.73,28900.962,457721.66,358586.27,232996.88,111429.63,24360.602,-3.8762928,-8.69E-30,6877.5504
8.500253,463233.52,367192.47,242388.14,119386.98,28755.429,457895.66,358692.58,232934.07,111223.83,24165.54,-3.883623,9.05E-30,6876.7104
8.510253,463057.17,367061.84,242414.41,119559.13,28940.255,457645.45,358462.13,232854.34,111302.86,24288.454,-3.8909554,1.22E-29,6875.8701
8.520253,463244.31,367238.61,242471.71,119487.3,28829.028,457774.82,358535.65,232795.69,111134.75,24132.606,-3.8982901,6.11E-30,6875.0292
8.530253,463677.58,367623.65,242548.02,119246.49,28514.867,458164.34,358818.95,232753.29,110799.14,23788.273,-3.905627,-2.13E-29,6874.1877
8.540253,463640.13,367604.57,242573.3,119308.84,28573.704,458074.68,358722.45,232694.69,110789.41,23804.65,-3.912966,9.51E-30,6873.3461
8.550253,463552.4,367539.6,242587.1,119395.77,28666.474,457940.92,358593.74,232640.48,110817.08,23859.489,-3.9203073,-2.15E-29,6872.5042
8.560253,463941.67,367879.24,242639.67,119157.65,28367.848,458309.29,358869.19,232615.96,110519.39,23549.236,-3.9276508,4.29E-30,6871.6616
8.570253,464167.71,368076.21,242668.4,119016.46,28192.559,458518.83,359021.77,232592.13,110337.16,23364.094,-3.9349964,9.01E-31,6870.8187
8.580253,463981.17,367915.33,242648.48,119137.92,28340.965,458312.01,358845.07,232558.46,110444.27,23494.605,-3.9423441,-1.79E-31,6869.9756
8.590253,464115.55,368025.62,242650.35,119034.22,28221.723,458448.46,358947.21,232549.09,110333.47,23379.723,-3.949694,-1.22E-30,6869.1321
8.600253,464510.84,368356.25,242667.75,118743.79,27882.801,458866.79,359279.97,232561.67,110045.64,23065.577,-3.957046,-8.30E-30,6868.2881
8.610253,464468.74,368306.2,242632.81,118731.79,27886.352,458844.39,359263.87,232564.83,110065.93,23085.845,-3.9644001,-2.86E-30,6867.4439
8.620253,464334.67,368172.44,242578.75,118767.81,27953.842,458739.15,359185.88,232574.42,110154.65,23176.423,-3.9717563,-1.82E-30,6866.5995
8.630253,464656.63,368426.76,242558.25,118485.83,27644.22,459118.41,359501.87,232615.73,109931.02,22918.798,-3.9791146,3.90E-30,6865.7545
8.640253,464869.63,368583.02,242516.76,118262.61,27412.354,459397.27,359742.48,232662.89,109787.32,22744.585,-3.9864749,-8.53E-32,6864.9092
8.650253,464663.43,368372.78,242424.88,118307.32,27507.666,459254.54,359647.91,232701.63,109940.79,22890.451,-3.9938372,-7.02E-30,6864.0637
8.660253,464718.9,368383.95,242348.04,118163.57,27382.951,459394.51,359785.81,232762.8,109916.19,22836.676,-4.0012016,1.38E-31,6863.2179
8.670253,465071,368647.24,242289.55,117807.58,27011.003,459852.58,360185.59,232847.87,109688.54,22556.721,-4.008568,-7.28E-31,6862.3715
8.680253,465034.77,368570.73,242184.96,117700.92,26942.054,459919.99,360273.8,232924.7,109736.53,22573.125,-4.0159364,1.27E-29,6861.5249
8.690253,464846.37,368358.87,242057.54,117685.71,26986.699,459840.5,360246.78,233003.32,109894.74,22705.642,-4.0233067,-3.89E-30,6860.6781
8.700253,465090.48,368517.31,241962.56,117368.54,26677.559,460216.88,360593.29,233110.7,109754.07,22508.387,-4.030679,1.03E-30,6859.8307
8.710253,465305.85,368648,241857.36,117060.75,26385.041,460571.74,360926.54,233224.42,109636.32,22333.172,-4.0380533,-3.67E-30,6858.983
8.720253,465096.87,368408.28,241706.59,117032.23,26425.646,460496.46,360912.25,233324.6,109819.13,22481.479,-4.0454295,-6.79E-30,6858.1351
8.730253,465070.67,368324.44,241567.24,116872.88,26315.184,460615.92,361059.18,233439.13,109876.1,22490.473,-4.0528076,6.61E-30,6857.2867
8.740253,465387.68,368535.73,241454.37,116474.64,25927.551,461093.46,361501.35,233575.2,109694.29,22237.946,-4.0601877,1.46E-29,6856.4377
8.750253,465388.54,368471.63,241309.24,116286.57,25788.801,461249.45,361682.36,233699.52,109735.87,22226.368,-4.0675696,1.53E-29,6855.5885
8.760253,465165.44,368212.55,241141.86,116248.03,25825.768,461178.08,361677.73,233815.03,109935.69,22385.39,-4.0749534,-3.32E-29,6854.7391
8.770253,465336.28,368293.94,241008.17,115939.71,25549.292,461512.27,362006.96,233951.57,109859.52,22244.275,-4.082339,1.48E-29,6853.889
8.780253,465580.48,368439.05,240880.39,115580.5,25215.342,461921.2,362398.87,234092.12,109731.43,22047.299,-4.0897265,-2.99E-30,6853.0384
8.790253,465409.69,368224.76,240717.4,115506.51,25210.972,461903.48,362438.23,234210.48,109894.95,22166.347,-4.0971159,2.18E-30,6852.1876
8.800253,465319.86,368081.74,240563.7,115379.95,25144.685,461966.08,362542.93,234330.53,110000.31,22223.681,-4.104507,-5.98E-30,6851.3363
8.810253,465614.74,368273.41,240446,114993.93,24778.626,462417.75,362968.9,234467.36,109833.59,21988.041,-4.1119,4.50E-30,6850.4843
8.820253,465695.18,368281.26,240314.1,114760.22,24586.141,462644.79,363207.28,234588.54,109815.65,21915.65,-4.1192947,8.02E-30,6849.632
8.830253,465479.32,368034.53,240162.75,114737.37,24631.734,462563.13,363186.3,234688.3,110004.1,22068.721,-4.1266912,3.14E-30,6848.7794
8.840253,465588.57,368072.45,240044.92,114499.11,24428.122,462805.44,363432.41,234798.74,109960.63,21974.267,-4.1340894,-1.29E-31,6847.9261
8.850253,465884.47,368275.73,239949.46,114140.96,24085.519,463229.03,363827.52,234911.83,109781.93,21737.783,-4.1414894,6.32E-31,6847.0722
8.860253,465804.46,368156.26,239831.12,114052.82,24045.13,463260.35,363891.09,234996.17,109865.06,21787.241,-4.1488911,8.30E-30,6846.218
8.870253,465681.82,368003.83,239718.25,114005.55,24046.217,463238.13,363905.79,235068.81,109974.21,21869.037,-4.1562946,2.47E-30,6845.3634
8.880253,465958.03,368201.84,239647.01,113694.35,23744.698,463610.29,364247.47,235153.6,109797.36,21647.444,-4.1636997,3.84E-31,6844.508
8.890253,466151.9,368333.16,239578.89,113452.41,23517.06,463887.03,364505.34,235223.5,109673.78,21488.477,-4.1711065,-1.12E-30,6843.6522
8.900253,465994.25,368163.27,239493.15,113468.31,23573.153,463794.79,364447.65,235263.02,109794.74,21596.637,-4.178515,-5.20E-30,6842.7961
8.910253,466050.14,368183.97,239435.13,113349.44,23472.673,463907.07,364557.68,235303.2,109759.49,21542.41,-4.1859251,-1.00E-30,6841.9394
8.920253,466396.2,368462.41,239410.8,113041.96,23156.494,464301.25,364901.51,235348.28,109513.16,21267.77,-4.1933368,-1.01E-31,6841.082
8.930253,466449.49,368490.75,239374.28,112952.6,23078.224,464385.84,364978.89,235365.56,109469.78,21215.48,-4.2007502,1.34E-30,6840.2243
8.940253,466327.06,368370.61,239334.89,113000.1,23146.437,464279.8,364889.88,235361.6,109546.6,21296.482,-4.2081652,-1.95E-30,6839.3662
8.950253,466565.43,368570.17,239334.39,112808.74,22943.892,464527.64,365096.2,235366.71,109361.66,21103.602,-4.2155817,-4.03E-30,6838.5074
8.960253,466873.5,368835.96,239349.59,112580.95,22696.602,464834.53,365348.72,235364.79,109121.59,20857.922,-4.2229999,4.82E-30,6837.6482
8.970253,466816.92,368786.87,239346.31,112622.23,22741.57,464760.19,365272.57,235332.12,109137.84,20888.713,-4.2304196,6.18E-30,6836.7887
8.980253,466819.33,368793.65,239356.95,112633.89,22749.089,464735.12,365234.19,235292.88,109107.58,20874.671,-4.2378408,6.94E-30,6835.9287
8.990253,467174.95,369114.44,239403.8,112407.49,22489.932,465058.95,365489.21,235264.08,108819.91,20593.037,-4.2452636,1.36E-30,6835.0682
9.000253,467371.8,369299.87,239446.23,112302.72,22361.154,465212.76,365596.08,235217.98,108642.01,20431.726,-4.2526879,-2.58E-29,6834.2072
9.010253,467279.14,369233.45,239473.16,112411.99,22463.667,465064.37,365441.68,235148.45,108669.45,20489.438,-4.2601136,1.09E-29,6833.3461
9.020253,467439.84,369393.05,239525.97,112349.51,22374.613,465166.68,365498.58,235086.28,108511.36,20355.384,-4.2675409,8.87E-30,6832.4844
9.030253,467815.7,369745.58,239600.81,112140.2,22122.596,465482.4,365735.85,235030.17,108194.68,20058.755,-4.2749696,-1.39E-29,6831.6223
9.040253,467882.32,369826.66,239655.52,112155.86,22114.649,465478.89,365698.16,234952.84,108099.79,19995.856,-4.2823998,5.90E-30,6830.76
9.050253,467832.72,369806.01,239703.97,112258.07,22199.764,465353.57,365554.81,234866.06,108087.83,20020.623,-4.2898315,-3.91E-30,6829.8974
9.060253,468125.47,370089.98,239781.24,112118.17,22019.688,465575.37,365707.8,234795.48,107826.01,19786.961,-4.2972645,1.67E-29,6829.0342
9.070253,468432.9,370388.19,239860.4,111967.75,21828.466,465811.79,365873.34,234724.61,107552.12,19542.397,-4.304699,-1.70E-29,6828.1708
9.080253,468398.67,370381.78,239911.94,112061.56,21903.055,465699.98,365740.16,234636.21,107528,19555.417,-4.3121349,1.24E-29,6827.3072
9.090253,468445.79,370447.15,239968.16,112094.69,21912.625,465673.13,365680.63,234553.7,107444.98,19507.072,-4.3195721,-1.18E-29,6826.4433
9.100253,468804.08,370789.63,240046.41,111900.15,21676.577,465967.92,365898.54,234490.02,107134.6,19224.511,-4.3270107,-1.25E-29,6825.5789
9.110253,468989.46,370976.22,240106.92,111824.5,21571.862,466090.45,365970.38,234421.33,106952.3,19072.27,-4.3344507,-5.67E-30,6824.7143
9.120253,468910.8,370923.63,240141.17,111933.07,21668.957,465948.16,365816.52,234344.42,106966.8,19118.6,-4.341892,-1.16E-29,6823.8495
9.130253,469068.7,371080.75,240188.33,111862.87,21575.747,466055.05,365879.71,234285.71,106809.39,18987.128,-4.3493346,-4.53E-30,6822.9844
9.140253,469414.39,371404.31,240243.63,111647.08,21329.397,466362.58,366119.1,234243.52,106515.53,18714.801,-4.3567785,8.35E-30,6822.1189
9.150253,469467.21,371460.68,240267.45,111633.58,21305.145,466378.48,366110.63,234194.9,106441.97,18662.524,-4.3642237,-2.99E-30,6821.2533
9.160253,469403.25,371407.75,240273.13,111693.92,21364.65,466284.08,366010.83,234149.54,106458.98,18697.902,-4.3716702,8.03E-30,6820.3874
9.170253,469649.31,371630.78,240294.46,111516.59,21173.413,466518.49,366199.07,234129.24,106249.63,18500.879,-4.3791179,-3.25E-31,6819.5211
9.180253,469917.69,371870.28,240307.58,111309.54,20956.088,466786.98,366421.77,234120.34,106027.34,18287.403,-4.3865669,-4.76E-30,6818.6545
9.190253,469863.47,371812.69,240284.3,111325.15,20982.101,466735.49,366372.08,234106.63,106050.67,18315.732,-4.3940171,-3.59E-31,6817.7878
9.200253,469857.68,371794.26,240254.12,111291.57,20960.897,466745.65,366380.64,234106.56,106042.58,18307.878,-4.4014685,-2.62E-30,6816.9209
9.210253,470146.53,372038.65,240236.47,111027.68,20699.952,467070.78,366667.58,234132.48,105818.75,18079.666,-4.4089212,8.98E-31,6816.0534
9.220253,470300.95,372156.29,240196.8,110847.82,20534.678,467269.94,366850.68,234163.57,105700.24,17952.283,-4.416375,1.32E-30,6815.1857
9.230253,470186.18,372023.77,240124.59,110852.18,20570.088,467204.69,366808.55,234193.27,105789.11,18026.304,-4.42383,-9.45E-30,6814.3179
9.240253,470258.01,372056.34,240056.14,110705,20450.515,467343.18,366948.91,234243.69,105742.65,17960.929,-4.4312861,-1.13E-30,6813.4497
9.250253,470538.83,372274.92,239993.13,110389.29,20159.211,467707.86,367292.18,234315.82,105543.41,17739.599,-4.4387434,6.68E-30,6812.5811
9.260253,470573.99,372264.77,239900.36,110241.95,20050.693,467831.54,367429.78,234386.91,105533.95,17701.94,-4.4462018,-4.30E-30,6811.7123
9.270253,470450.01,372104.85,239785.4,110200.14,20057.552,467802.77,367438.16,234460.52,105649.11,17783.19,-4.4536613,5.27E-30,6810.8434
9.280253,470596.01,372187.32,239681.76,109946.08,19847.037,468060.75,367702.55,234557.54,105564.69,17663,-4.4611219,-2.74E-32,6809.9739
9.290253,470826.96,372343.9,239575.55,109617.16,19563.968,468414.7,368056.26,234668.14,105419.52,17479.595,-4.4685836,-3.45E-30,6809.1041
9.300253,470763.64,372227.61,239439.18,109497.7,19502.51,468475.76,368155.44,234772.25,105500.82,17515.805,-4.4760463,1.48E-29,6808.2341
9.310253,470674.31,372084.5,239293.96,109388.84,19455.325,468517.79,368240.91,234882.33,105604.9,17571.459,-4.4835101,1.71E-29,6807.3639
9.320253,470875.25,372204.2,239163.79,109055.19,19179.569,468862.44,368597.48,235014.01,105491.83,17410.744,-4.490975,-6.73E-30,6806.4931
9.330253,471031.88,372281.26,239024.87,108747.64,18934.517,469166.76,368921.63,235148.98,105414.31,17283.181,-4.4984408,-2.80E-30,6805.6221
9.340253,470907.12,372098.58,238861.77,108646.54,18902.714,469188.42,368996.01,235273.39,105552.51,17365.344,-4.5059077,-2.24E-29,6804.7509
9.350253,470882.03,372005.96,238702.83,108466.84,18792.17,469314.57,369164.93,235406.15,105616.24,17373.251,-4.5133755,-3.43E-30,6803.8793
9.360253,471112.06,372146.2,238559.49,108092.45,18485.575,469701.4,369568.59,235554.89,105486.88,17191.145,-4.5208443,-6.70E-30,6803.0073
9.370253,471189.19,372146.04,238404.6,107832.17,18296.027,469933.13,369834.41,235696.24,105473.98,17122.979,-4.5283141,1.43E-30,6802.135
9.380253,471045.61,371943.61,238235.37,107739.66,18275.286,469940.44,369898.14,235824.89,105629.09,17219.147,-4.5357848,-6.23E-30,6801.2625
9.390253,471098.45,371921.95,238080.76,107500.49,18106.721,470144.77,370138.9,235962.91,105633.92,17169.055,-4.5432565,6.55E-30,6800.3896
9.400253,471332.85,372068.03,237940.28,107126.45,17803.426,470529.21,370542.34,236108.72,105499.01,16983.865,-4.5507291,-1.23E-29,6799.5163
9.410253,471341.3,372008.41,237788.78,106928.81,17674.91,470681.04,370733.93,236237.88,105534.86,16966.826,-4.5582025,7.88E-30,6798.6428
9.420253,471217.92,371829.92,237633.85,106837.83,17649.977,470694.82,370797.91,236354.36,105669.3,17047.838,-4.5656769,3.06E-30,6797.769
9.430253,471348.38,371886.85,237500.35,106560.43,17438.613,470958.08,371086.88,236479.84,105607.41,16940.001,-4.5731521,-3.55E-30,6796.8948
9.440253,471568.11,372028.88,237378.49,106222.43,17166.199,471303.7,371449.35,236603.99,105474.02,16765.852,-4.5806282,-1.08E-31,6796.0203
9.450253,471528.45,371935.75,237248.34,106092.58,17094.88,471380.63,371562.82,236705.08,105536.09,16784.512,-4.5881051,-6.65E-30,6795.1455
9.460253,471454.48,371814.73,237124.36,105999.39,17055.798,471414.69,371633.37,236795.6,105620.86,16828.635,-4.5955829,1.64E-31,6794.2705
9.470253,471651.85,371946.98,237024.8,105708.44,16821.015,471711.64,371942.36,236893.67,105493.83,16671.148,-4.6030614,2.53E-30,6793.3951
9.480253,471844.8,372079.57,236933.85,105431.76,16597.438,471994.27,372235.2,236982.05,105365.7,16517.03,-4.6105408,-2.01E-30,6792.5193
9.490253,471780.44,371979.31,236837.92,105366.04,16573.433,472009.28,372276.45,237044.69,105431.38,16553.915,-4.6180209,-9.06E-32,6791.6435
9.500253,471772.3,371935.27,236755.05,105269.22,16515.342,472070.44,372356.2,237100.51,105449.43,16549.029,-4.6255018,-1.31E-31,6790.7673
9.510253,472019.31,372131.01,236696.12,104986.92,16275.705,472376.32,372659.24,237161.9,105266.41,16354.883,-4.6329834,8.04E-31,6789.8907
9.520253,472179.23,372251.16,236642.21,104784.2,16108.911,472584.76,372868.06,237207.5,105145.73,16225.416,-4.6404658,1.14E-31,6789.0139
9.530253,472110.71,372164.47,236585.95,104771.93,16119.222,472554.91,372850.3,237228.48,105197.45,16265.197,-4.6479489,9.92E-30,6788.137
9.540253,472172.06,372202.2,236546.31,104670.49,16040.844,472644.9,372940.28,237247.48,105144.36,16208.728,-4.6554327,5.65E-31,6787.2598
9.550253,472448.4,372443.43,236527.27,104412.26,15810.76,472940.01,373218.58,237270.28,104920.14,15993.147,-4.6629172,-1.75E-29,6786.3822
9.560253,472572.85,372548.1,236509.02,104283.63,15699.976,473074.49,373342.93,237274.23,104809.55,15890.047,-4.6704023,-5.42E-30,6785.5045
9.570253,472514.56,372486.66,236489.59,104309,15730.556,473018.19,373284.38,237257.96,104837.62,15922.025,-4.6778882,-5.35E-30,6784.6266
9.580253,472638.63,372598.14,236487.25,104200.46,15632.289,473136.21,373386.4,237245.11,104720.11,15819.168,-4.6853746,3.59E-30,6783.7485
9.590253,472923.85,372863.19,236500.02,103972.91,15420.409,473408.22,373630.89,237235.05,104473.1,15597.399,-4.6928617,-1.90E-29,6782.87
9.600253,473012.45,372947.83,236508.72,103907.92,15358.211,473477.9,373682.09,237206.24,104376.96,15520.831,-4.7003494,-2.09E-29,6781.9914
9.610253,472971.75,372913.91,236515.95,103951.76,15395.23,473413.28,373604.1,237163.89,104379.95,15539.563,-4.7078378,1.30E-29,6781.1127
9.620253,473145.03,373081.98,236538.26,103831.06,15277.566,473558.27,373722.4,237130.39,104212.88,15400.544,-4.7153267,-2.16E-29,6780.2337
9.630253,473420.84,373348.13,236568.87,103632.05,15086.687,473802.71,373933.92,237099.73,103962.88,15186.152,-4.7228161,-3.06E-29,6779.3544
9.640253,473474.26,373406.65,236590.31,103612.7,15061.291,473822.77,373931.8,237052.98,103887.24,15135.517,-4.7303061,-3.48E-30,6778.4751
9.650253,473452.66,373395.06,236608.95,103654.51,15091.929,473766.74,373856.93,237000.43,103870.41,15139.999,-4.7377967,-6.08E-29,6777.5956
9.660253,473658.77,373597.87,236639.05,103514.06,14954.641,473938.65,373998.56,236961.75,103673.02,14977.141,-4.7452878,8.37E-30,6776.7158
9.670253,473910.72,373844.09,236670.29,103334.7,14782.736,474157.73,374185.97,236926.81,103438.89,14780.821,-4.7527794,-2.13E-29,6775.8357
9.680253,473930.45,373869.99,236687.64,103339.15,14780.292,474146.44,374154.84,236879.97,103390.47,14754.981,-4.7602715,1.22E-29,6774.9555
9.690253,473925.71,373871.29,236700.52,103359.29,14793.488,474113.77,374104.69,236834.94,103362.94,14747.081,-4.767764,9.38E-30,6774.0751
9.700253,474148.78,374086.72,236720.64,103190.36,14635.711,474313.66,374278.32,236807.92,103155.06,14572.309,-4.7752571,-1.46E-29,6773.1944
9.710253,474367.16,374296.06,236735.3,103018.11,14477.692,474514.01,374455.12,236785.84,102952.45,14401.221,-4.7827506,2.97E-30,6772.3134
9.720253,474355.7,374284.17,236732.53,103024.68,14484.514,474489.74,374419.49,236756.32,102937.02,14398.398,-4.7902445,-1.30E-29,6771.4323
9.730253,474363.94,374288.06,236723.95,103006.82,14471.867,474491.89,374412.11,236735.05,102908.73,14381.209,-4.7977388,-1.94E-29,6770.551
9.740253,474590.92,374497.28,236718.67,102801.68,14292.895,474720.88,374625.76,236734.6,102707.45,14204.327,-4.8052336,-1.71E-30,6769.6692
9.750253,474771.02,374658.7,236702.87,102624.03,14142.711,474910.76,374805.96,236739.84,102546.98,14061.938,-4.8127287,9.49E-30,6768.7872
9.760253,474732.02,374606.75,236667.82,102614.82,14147.335,474889.17,374786.3,236741.21,102567.69,14079.541,-4.8202242,-1.05E-29,6767.905
9.770253,474749.42,374604.84,236626.54,102548.34,14104.078,474932.93,374833.6,236755.38,102546.72,14056.096,-4.8277201,2.32E-30,6767.0225
9.780253,474971.18,374794.78,236585.69,102302.67,13904.475,475190.65,375091.85,236791.47,102363.99,13883.88,-4.8352163,-1.00E-30,6766.1396
9.790253,475112.94,374904.18,236531.43,102110.47,13757.085,475377.16,375286.05,236832.85,102250.06,13770.199,-4.8427128,5.39E-31,6765.2564
9.800253,475051.22,374813.87,236458.22,102074.25,13751.887,475368.87,375295.54,236872.22,102306.19,13804.754,-4.8502097,8.24E-31,6764.373
9.810253,475075,374801.6,236379.6,101955.94,13677.6,475455.3,375401.18,236926.62,102296.88,13777.205,-4.8577068,2.41E-30,6763.4892
9.820253,475286.71,374966.14,236300.1,101670.71,13460.112,475738.52,375702.93,237002.16,102138.23,13613.171,-4.8652043,4.53E-30,6762.605
9.830253,475394.02,375026.48,236206.8,101460.46,13312.898,475925.57,375915.56,237080.97,102068.6,13525.239,-4.872702,6.64E-30,6761.7205
9.840253,475315.48,374903.87,236096.99,101394.22,13294.942,475934.91,375958.1,237157.56,102155.08,13572.428,-4.8801999,-7.88E-30,6760.8359
9.850253,475344.39,374881.37,235983.87,101228.94,13193.646,476059.05,376116.73,237249.11,102157.12,13541.672,-4.8876981,2.63E-30,6759.9508
9.860253,475545.19,375021.52,235870.36,100911.18,12963.493,476361.17,376454.22,237359.15,102021.36,13386.288,-4.8951966,-4.57E-30,6759.0653
9.870253,475625.08,375042.19,235745.08,100685.89,12816.781,476548.6,376682.45,237468.84,101987.66,13318.804,-4.9026952,5.42E-30,6758.1795
9.880253,475536.43,374897.45,235607.48,100594.8,12787.681,476573.67,376752.72,237574.1,102095.25,13373.615,-4.910194,4.53E-30,6757.2936
9.890253,475570.85,374869.48,235469.82,100394.74,12667.11,476725.4,376950.75,237692.25,102103.79,13339.25,-4.9176931,1.92E-29,6756.4072
9.900253,475763.28,374992.55,235333.86,100056.93,12431.517,477036.92,377310.19,237824.79,101983.83,13190.464,-4.9251922,1.85E-29,6755.5205
