X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
18.960253,327812.52,265325.52,201955.09,141368.03,87231.127,299714.99,236509.8,174078.76,116064.72,66110.564,-30,10.843947,2625.2038
18.970253,328000.52,265444.59,201996.19,141335.53,87142.792,299812.51,236532.17,174026.57,115951.81,65964.004,-30,10.866824,2625.0114
18.980253,328229.89,265588.92,202044.43,141293.19,87031.986,299936.03,236563.06,173965.35,115815.4,65785.709,-30,10.889722,2624.8201
18.990253,328494.82,265755.19,202099.22,141242.98,86902.539,300081.01,236600.58,173895.91,115658.6,65580.199,-30,10.912641,2624.6299
19.000253,328700.18,265888.91,202151.17,141217.19,86817.215,300173.22,236614.08,173831.87,115532.16,65420.497,-30,10.935581,2624.4409
19.010253,328943.27,266045.74,202209.72,141182.55,86711.528,300288.91,236635.13,173759.43,115384.21,65231.888,-30,10.958542,2624.2533
19.020253,329224.03,266225.6,202274.77,141138.9,86585.355,300428.21,236663.85,173678.64,115214.77,65014.455,-30,10.981524,2624.0672
19.030253,329446.95,266373.67,202336.74,141118.55,86501.503,300516.85,236669.68,173603.37,115074.94,64841.397,-30,11.004527,2623.8827
19.040253,329703.23,266542.15,202404.45,141090.2,86399.479,300626.37,236682.24,173520.65,114916.02,64642.792,-30,11.027551,2623.6999
19.050253,329999.32,266734.65,202478.37,141051.42,86274.754,300762.13,236703.85,173429.67,114734.63,64413.743,-30,11.050596,2623.5189
19.060253,330239.23,266895.98,202548.75,141034.51,86190.25,300849.72,236704,173344.55,114582.17,64227.67,-30,11.073661,2623.3399
19.070253,330507.43,267074.5,202623.74,141010.44,86089.911,300955.45,236710.15,173253.24,114413.55,64019.943,-30,11.096748,2623.1629
19.080253,330817.53,267277.93,202704.46,140974.25,85964.397,301090.38,236726.99,173153.93,114221.55,63780.193,-30,11.119856,2622.988
19.090253,331073.18,267450.75,202781.04,140958.27,85876.703,301180.02,236724.09,173060.97,114057.86,63581.963,-30,11.142985,2622.8155
19.100253,331351.36,267637.07,202860.86,140935.98,85775.721,301284.85,236726.48,172963.34,113881.36,63366.48,-30,11.166134,2622.6452
19.110253,331673.43,267849.06,202945.81,140899.75,85646.974,301421.99,236741.36,172858.11,113680.68,63117.493,-30,11.189305,2622.4774
19.120253,331943.01,268031.1,203025.9,140881.84,85553.341,301517.13,236738.45,172759.79,113507.62,62908.398,-30,11.212496,2622.3122
19.130253,332228.71,268222.53,203107.74,140858.57,85449.248,301624.19,236740.07,172658.52,113325.48,62686.919,-30,11.235708,2622.1497
19.140253,332560.1,268440.23,203194.02,140819.53,85314.846,301766.66,236756.01,172550.14,113118.52,62430.615,-30,11.258941,2621.9899
19.150253,332841.37,268628.87,203274.76,140796.74,85212.546,301870.79,236756.31,172449.2,112938.26,62212.282,-30,11.282195,2621.833
19.160253,333131.81,268822.45,203355.65,140769.72,85102.958,301983.18,236760.23,172347.15,112752.99,61986.834,-30,11.30547,2621.679
19.170253,333469.45,269042.78,203440.29,140725.2,84960.735,302133.85,236780.21,172238.51,112542.39,61725.474,-30,11.328766,2621.528
19.180253,333759.89,269235.25,203518.8,140694.74,84847.305,302250.2,236786.82,172137.74,112357.28,61499.746,-30,11.352082,2621.3802
19.190253,334052.15,269428,203595.89,140661.39,84730.132,302370.75,236795.97,172037.74,112171.45,61272.485,-30,11.37542,2621.2356
19.200253,334392.69,269647.78,203676.06,140609.09,84578.412,302531.95,236822.65,171931.66,111959.97,61008.548,-30,11.398778,2621.0943
19.210253,334689.71,269841.41,203749.71,140568.56,84451.875,302663.23,236838.31,171833.67,111772.35,60777.369,-30,11.422157,2620.9563
19.220253,334980.89,270030.54,203820.46,140526.76,84325.519,302794.18,236855.17,171738.28,111588.41,60550.433,-30,11.445557,2620.8219
19.230253,335320.91,270246.73,203893.73,140464.93,84163.303,302967.46,236890.68,171637.29,111378.74,60286.487,-30,11.468977,2620.6909
19.240253,335621.95,270439.07,203960.34,140412.52,84022.369,303115.55,236917.55,171544.32,111190.76,60051.794,-30,11.492418,2620.5636
19.250253,335909.41,270622.16,204022.72,140360.74,83885.872,303258.4,236944,171455.65,111010.87,59827.168,-30,11.51588,2620.4399
19.260253,336245.57,270832.04,204087.19,140288.37,83712.984,303444.34,236989.7,171361.78,110805.5,59565.744,-30,11.539363,2620.32
19.270253,336548.24,271021.04,204145.16,140223.05,83557.19,303610.14,237029.12,171275.53,110619.05,59329.376,-30,11.562867,2620.2039
19.280253,336829.76,271196.24,204197.82,140160.5,83410.324,303765.5,237066.27,171195.1,110444.94,59108.763,-30,11.586391,2620.0917
19.290253,337158.93,271397.55,204252.26,140077.44,83227.481,303963.55,237122.66,171109.8,110245.98,58852.245,-30,11.609936,2619.9834
19.300253,337461.12,271581.66,204300.72,139999.03,83057.28,304146.83,237175.09,171031.32,110062.56,58615.872,-30,11.633501,2619.8791
19.310253,337735.01,271747.77,204343.07,139925.73,82900.572,304314.34,237223.19,170959.91,109895.41,58400.596,-30,11.657088,2619.779
19.320253,338054.44,271938.81,204387.02,139832.67,82709.377,304522.87,237289.84,170883.93,109704.55,58151.115,-30,11.680695,2619.6829
19.330253,338354.35,272117.01,204425.86,139741.9,82526.143,304722.23,237354.77,170813.58,109525.21,57916.19,-30,11.704323,2619.591
19.340253,338619.57,272273.57,204458.08,139658.64,82360.829,304900.63,237413.21,170751.25,109365.6,57707.119,-30,11.727971,2619.5033
19.350253,338927,272453.29,204491.83,139557.13,82163.679,305116.98,237488.78,170684.61,109183.99,57466.465,-30,11.75164,2619.4199
19.360253,339223.16,272625.12,204521.67,139455.58,81969.65,305329.91,237564.77,170622.07,109009.36,57234.211,-30,11.77533,2619.3408
19.370253,339479.38,272772.43,204544.71,139363.87,81797.561,305517.13,237632.15,170568.11,108857.23,57031.722,-30,11.79904,2619.2661
19.380253,339773.11,272940.42,204569.28,139256.14,81597.477,305737.79,237714.53,170510.17,108685.49,56801.275,-30,11.822771,2619.1959
19.390253,340064.39,273105.91,204591.36,139146.14,81395.622,305960.82,237799.33,170454.49,108515.78,56572.687,-30,11.846523,2619.13
19.400253,340311.95,273244.94,204606.83,139048.05,81219.024,306154.19,237873.58,170407.57,108370.49,56376.66,-30,11.870295,2619.0687
19.410253,340590.91,273401.43,204623.81,138936.87,81019.418,306375.09,237960.05,170357.08,108208.68,56157.336,-30,11.894088,2619.0119
19.420253,340876.46,273561.03,204639.94,138821.31,80813.249,306604,238050.75,170306.81,108043.78,55933.213,-30,11.917901,2618.9597
19.430253,341116.33,273693.35,204649.93,138719.29,80634.646,306800.47,238129.36,170265.09,107904.17,55743.078,-30,11.941735,2618.9121
19.440253,341380.13,273839.15,204661.38,138607.71,80439.038,307017.31,238216.82,170220.34,107751.85,55535.297,-30,11.96559,2618.8691
19.450253,341659.28,273993.56,204673.66,138489.84,80232.385,307247.43,238310.11,170173.72,107591.39,55316.281,-30,11.989465,2618.8308
19.460253,341892.93,274121.15,204680.56,138386.5,80054.311,307443.82,238390.31,170135,107455.92,55131.101,-30,12.013361,2618.7973
19.470253,342141.84,274257.55,204688.78,138277.6,79866.032,307652.45,238475.58,170093.98,107312.2,54934.777,-30,12.037277,2618.7684
19.480253,342414.05,274407.61,204699.44,138160.77,79662.781,307878.95,238567.99,170049.08,107155.72,54721.406,-30,12.061214,2618.7443
19.490253,342643.27,274532.65,204705.74,138058.68,79487.603,308072.21,238647,170011.06,107022.63,54539.994,-30,12.085171,2618.7249
19.500253,342878.2,274661.3,204713.08,137955.25,79309.501,308268.97,238727.1,169971.64,106886.24,54354.549,-30,12.109149,2618.7104
19.510253,343142.98,274807.82,204724.28,137842.68,79113.333,308487.21,238815.25,169926.58,106733.25,54147.299,-30,12.133147,2618.7007
19.520253,343369.65,274932.5,204732.3,137744.13,78943.076,308674.65,238890.54,169887.03,106600.76,53968.368,-30,12.157166,2618.6958
19.530253,343592.08,275055.28,204740.95,137648.48,78777.256,308856.77,238962.94,169847.16,106470.18,53792.765,-30,12.181205,2618.6958
19.540253,343848.91,275198.91,204754.54,137542.98,78591.39,309062.61,239043.86,169800.29,106320.26,53592.081,-30,12.205265,2618.7006
19.550253,344074.8,275325.15,204766.26,137449.84,78427.615,309242.09,239113.29,169757.28,106186.74,53414.399,-30,12.229345,2618.7103
19.560253,344286.72,275444.02,204778.04,137363.53,78275.238,309407.85,239176.17,169715.13,106060.29,53247.203,-30,12.253445,2618.7249
19.570253,344535.05,275585.17,204795.44,137267.3,78102.197,309598.01,239247.47,169665.19,105913.18,53053.496,-30,12.277566,2618.7444
19.580253,344761.56,275714.45,204812.29,137180.85,77945.915,309768.02,239309.5,169617.23,105777.35,52876.048,-30,12.301708,2618.7688
19.590253,344965.31,275831.33,204828.56,137104.6,77807.074,309917.05,239361.88,169571.36,105653.29,52715.504,-30,12.32587,2618.7981
19.600253,345204.6,275970.12,204850.59,137019.03,77648.486,310089.3,239422.02,169517.56,105508.92,52529.122,-30,12.350052,2618.8323
19.610253,345432.6,276103.29,204873.35,136939.92,77500.135,310249.08,239475.78,169463.79,105369.97,52351.239,-30,12.374255,2618.8713
19.620253,345630.75,276219.93,204894.85,136873.49,77373.825,310382.32,239517.63,169413.23,105246.64,52195.378,-30,12.398478,2618.9153
19.630253,345860.57,276356.21,204921.71,136799.07,77230.281,310535.73,239565.98,169355.32,105105.07,52016.537,-30,12.422721,2618.9641
19.640253,346090.24,276493.4,204950.45,136727.27,77089.739,310685.22,239611.34,169295.54,104962.77,51837.99,-30,12.446985,2619.0178
19.650253,346285.46,276611.25,204977.28,136669.52,76973.934,310804.92,239643.58,169239.88,104838.66,51684.747,-30,12.471269,2619.0763
19.660253,346505.59,276744.69,205008.55,136605.76,76844.901,310939.98,239680.52,169178.14,104700.05,51513.45,-30,12.495574,2619.1397
19.670253,346736.42,276885.29,205042.61,136540.62,76711.544,311079.81,239718.04,169112.83,104554.78,51334.481,-30,12.519899,2619.2078
19.680253,346931.25,277005.45,205074.25,136489.58,76603.366,311189.29,239742.44,169052.21,104428.65,51181.843,-30,12.544244,2619.2807
19.690253,347141.87,277135.64,205108.96,136435.06,76487.186,311307.92,239769.33,168987.36,104293.14,51017.774,-30,12.56861,2619.3584
19.700253,347372.69,277278.38,205147.06,136375.37,76359.967,311439.31,239800.21,168917.64,104145.84,50839.071,-30,12.592996,2619.4408
19.710253,347569.38,277401.51,205182.44,136328.48,76255.956,311542.7,239819.24,168852.71,104016.81,50685.225,-30,12.617402,2619.5278
19.720253,347771.17,277528.1,205219.19,136280.96,76149.93,311648.13,239838.3,168785.86,103884.44,50527.676,-30,12.641828,2619.6195
19.730253,348000.32,277671.19,205259.55,136225.09,76027.477,311772.77,239864.26,168713.32,103736.49,50350.272,-30,12.666275,2619.7158
19.740253,348200.64,277797.48,205297.16,136179.4,75923.928,311874.58,239880.79,168645.19,103604.08,50193.765,-30,12.690742,2619.8166
19.750253,348394.9,277920.32,205334.3,136135.97,75824.499,311971.18,239894.96,168577.64,103474.69,50041.593,-30,12.715229,2619.9219
19.760253,348620.44,278061.68,205374.85,136082.02,75705.216,312091.13,239918.04,168504.22,103327.74,49866.711,-30,12.739737,2620.0316
19.770253,348825.49,278190.82,205412.91,136034.56,75598.558,312195.79,239935.12,168434.32,103191.95,49706.598,-30,12.764264,2620.1457
19.780253,349014.14,278310.05,205448.7,135991.93,75501.588,312288.68,239947.73,168367.42,103065.13,49558.245,-30,12.788812,2620.2641
19.790253,349234.17,278447.57,205487.29,135937.85,75383.755,312406.22,239970.2,168295.17,102920.88,49387.105,-30,12.813381,2620.3867
19.800253,349444.23,278578.77,205523.91,135885.89,75270.929,312517.62,239990.68,168225.13,102782.19,49223.061,-30,12.837969,2620.5135
19.810253,349629.66,278694.86,205556.73,135840.66,75172.069,312612.24,240005.19,168160.15,102657.26,49076.658,-30,12.862578,2620.6444
19.820253,349842.62,278826.68,205591.35,135784.49,75053.94,312729.71,240029.26,168090.99,102517.22,48910.264,-30,12.887206,2620.7793
19.830253,350057.1,278958.71,205624.73,135725.84,74932.734,312850.77,240055.52,168022.5,102376.58,48742.647,-30,12.911855,2620.9182
19.840253,350241.99,279072.42,205653.23,135674.88,74827.855,312952.35,240075.16,167960.46,102252.66,48596.192,-30,12.936525,2621.0609
19.850253,350446.94,279197.21,205682.25,135614.84,74707.752,313072.05,240102.86,167896,102117.94,48435.143,-30,12.961214,2621.2073
19.860253,350664.39,279328.52,205710.84,135548.09,74577.047,313204.4,240136.58,167830.61,101976.68,48264.979,-30,12.985923,2621.3575
19.870253,350851.33,279440.77,205734.08,135488.85,74462.699,313317.33,240163.99,167772.22,101852.82,48116.591,-30,13.010653,2621.5112
19.880253,351048.19,279557.92,205756.41,135423.52,74339.111,313441.35,240196.97,167713.55,101723.93,47960.936,-30,13.035403,2621.6684
19.890253,351266.42,279686.77,205779.07,135348.19,74199.002,313585.17,240238.92,167652.55,101583.65,47789.82,-30,13.060172,2621.829
19.900253,351457.55,279798.48,205796.59,135279.01,74072.848,313712.51,240275.87,167598.15,101459,47638.017,-30,13.084962,2621.993
19.910253,351647.14,279908.23,205811.83,135207.43,73944.546,313842.57,240315.25,167545.71,101335.76,47487.199,-30,13.109772,2622.1601
19.920253,351863.52,280032.91,205827.98,135124.01,73796.313,313996.57,240365.23,167489.98,101198.16,47317.105,-30,13.134603,2622.3304
19.930253,352060.12,280144.81,205839.85,135044.36,73657.492,314139.56,240412.34,167439.55,101072.14,47161.08,-30,13.159453,2622.5037
19.940253,352244.11,280248.22,205848.29,134966.17,73523.661,314276.82,240458.59,167393.06,100953.71,47013.992,-30,13.184323,2622.6799
19.950253,352455.9,280367.26,205857.97,134876.07,73369.595,314438.43,240515.48,167342.96,100820.32,46847.001,-30,13.209214,2622.8589
19.960253,352658.09,280479.71,205864.76,134786.69,73218.935,314596.22,240572.14,167296.11,100692.79,46686.838,-30,13.234124,2623.0406
19.970253,352838.78,280578.52,205867.45,134702.17,73079.325,314741.08,240624.97,167254.65,100577.77,46541.988,-30,13.259054,2623.225
19.980253,353043.55,280690.96,205871.34,134607.54,72922.436,314906.79,240686.86,167209.95,100449.76,46379.992,-30,13.284005,2623.4119
19.990253,353250.11,280803.84,205874.08,134510.44,72762.489,315076.4,240751.17,167166.01,100321.14,46216.755,-30,13.308975,2623.6012
20.000253,353430,280900.23,205872.64,134420.63,72617.58,315228.31,240809.53,167128.08,100207.81,46072.555,-30,13.333966,2623.7928
20.010253,353626.03,281005.8,205872.07,134324.11,72461.226,315394.1,240873.89,167087.92,100085.76,45916.957,-30,13.358976,2623.9866
20.020253,353834.49,281118.47,205872.17,134222.43,72296.081,315570.6,240942.88,167046.04,99956.999,45752.638,-30,13.384007,2624.1826
20.030253,354015.77,281214.66,205868.67,134129.09,72147.234,315727.85,241004.9,167009.76,99843.648,45607.75,-30,13.409057,2624.3805
20.040253,354202.34,281313.91,205865.49,134033.6,71994.752,315889.62,241068.87,166972.74,99727.459,45459.259,-30,13.434128,2624.5804
20.050253,354409.22,281425.33,205864.61,133931.31,71829.636,316066.65,241138.72,166931.9,99599.924,45296.554,-30,13.459218,2624.7821
20.060253,354593.25,281523.22,205861.35,133836.92,71679.185,316226.3,241201.84,166895.26,99485.192,45150.255,-30,13.484329,2624.9855
20.070253,354770.75,281617.47,205857.82,133745.35,71533.579,316380.28,241262.51,166859.52,99374.039,45008.802,-30,13.509459,2625.1906
20.080253,354972.1,281726.4,205857.76,133646.83,71374.279,316550.72,241328.97,166818.62,99249.327,44850.742,-30,13.534609,2625.3971
20.090253,355158.93,281827.17,205857.02,133554.48,71225.537,316708.61,241390.03,166779.73,99132.526,44703.226,-30,13.559779,2625.6051
20.100253,355328.7,281918.37,205855.57,133469.48,71089.287,316851.61,241444.61,166743.14,99025.019,44568.064,-30,13.584969,2625.8145
20.110253,355520.67,282023.64,205858.13,133379.1,70941.463,317008.45,241503.48,166701.09,98904.65,44417.556,-30,13.610179,2626.0251
20.120253,355708.83,282127.52,205861.97,133292.29,70798.572,317159.37,241558.97,166658.39,98785.979,44270.091,-30,13.635409,2626.2368
20.130253,355872.76,282217.86,205864.94,133216.15,70673.591,317288.84,241605.04,166618.84,98680.449,44140.061,-30,13.660659,2626.4495
20.140253,356052.28,282318.64,205871.83,133137.7,70542.092,317426.02,241652.61,166574.55,98565.58,43999.429,-30,13.685928,2626.6632
20.150253,356238.76,282424.8,205881.84,133060.07,70409.709,317564.17,241698.98,166527.02,98446.174,43854.306,-30,13.711218,2626.8778
20.160253,356398.71,282516.3,205891.26,132994.62,70297.423,317678.15,241734.53,166482.66,98341.063,43728.245,-30,13.736527,2627.0931
20.170253,356563.97,282612.33,205903.91,132930.96,70185.711,317791.31,241768,166435.15,98232.264,43598.87,-30,13.761856,2627.3091
20.180253,356744.61,282719.01,205921.09,132865.91,70068.52,317910.85,241802.01,166382.38,98114.051,43459.131,-30,13.787205,2627.5256
20.190253,356901.76,282813.03,205938.4,132812.52,69970.038,318007.84,241825.58,166331.92,98008.336,43336.313,-30,13.812574,2627.7425
20.200253,357052.43,282904.64,205957.87,132765.24,69879.832,318094.73,241843.36,166280.37,97905.503,43218.47,-30,13.837963,2627.9599
20.210253,357222.58,283009.48,205982.58,132715.51,69781.932,318190.62,241862.5,166222.58,97790.881,43087.426,-30,13.863371,2628.1775
20.220253,357376.87,283106.31,206008.44,132675.11,69698.201,318269.35,241873.14,166165.5,97684.428,42967.938,-30,13.888799,2628.3952
20.230253,357514.02,283194.34,206035.28,132644.44,69629.398,318330,241874.96,166109.41,97586.88,42860.873,-30,13.914247,2628.613
20.240253,357669.36,283294.83,206067.2,132611.73,69553.665,318398.74,241877.8,166047.34,97478.273,42741.519,-30,13.939715,2628.8308
20.250253,357819.21,283393.48,206101.38,132584.77,69485.538,318458.17,241875.18,165984.04,97372.026,42626.442,-30,13.965202,2629.0484
20.260253,357944.83,283478.97,206135.53,132569.64,69436.422,318494.67,241862.06,165923.32,97278.769,42528.695,-30,13.99071,2629.2657
20.270253,358082.22,283572.92,206173.76,132554.27,69383.96,318534.98,241848.54,165858.12,97178.173,42423.135,-30,14.016237,2629.4827
20.280253,358224.64,283671.2,206215.14,132540.7,69332.113,318574.4,241832.96,165789.89,97074.094,42314.465,-30,14.041783,2629.6992
20.290253,358340.97,283754.97,206255.85,132539,69299.799,318590.31,241806.99,165725.02,96984.211,42224.356,-30,14.06735,2629.9151
20.300253,358459.04,283840.91,206298.98,132539.72,69269.614,318603.56,241778.55,165658.09,96892.83,42133.39,-30,14.092936,2630.1303
20.310253,358590.17,283935.76,206345.66,132538.85,69234.293,318622.87,241751.05,165587.01,96793.596,42033.674,-30,14.118542,2630.3447
20.320253,358698.97,284018.03,206391.49,132547.77,69215.285,318622.63,241715.1,165519.09,96706.643,41949.822,-30,14.144167,2630.5581
20.330253,358798.37,284095.4,206437.74,132561.87,69204.278,318612.82,241674.61,165451.95,96624.729,41872.806,-30,14.169813,2630.7706
20.340253,358914.31,284183.42,206487.24,132572.25,69184.947,318612.98,241637.04,165380.58,96533.219,41784.565,-30,14.195477,2630.9818
20.350253,359016.27,284263.51,206536.1,132588.62,69175.673,318601.19,241594.43,165311.38,96449.52,41706.306,-30,14.221162,2631.1918
20.360253,359099.43,284332.62,206583.45,132612.16,69178.991,318574.48,241545.9,165245.6,96376.453,41641.327,-30,14.246866,2631.4004
20.370253,359197.21,284410.79,206632.99,132631.49,69173.965,318557.91,241500.95,165176.69,96295.155,41566.41,-30,14.27259,2631.6074
20.380253,359291.72,284487.07,206682.31,132652.11,69171.169,318538.89,241455.15,165108.54,96215.877,41493.963,-30,14.298333,2631.8128
20.390253,359362.25,284548.78,206728.61,132680.42,69182.868,318502.82,241403.3,165045.65,96150.467,41438.308,-30,14.324097,2632.0165
20.400253,359440.66,284615.04,206775.42,132705.54,69189.092,318473.62,241354.47,164981.78,96080.942,41377.336,-30,14.349879,2632.2182
20.410253,359526.03,284685.15,206822.35,132727.39,69189.994,318451.13,241308.84,164917.37,96007.919,41311.675,-30,14.375682,2632.4179
20.420253,359587.81,284740.47,206865.44,132755.6,69203.883,318413.57,241258.55,164858.92,95948.839,41262.456,-30,14.401503,2632.6155
20.430253,359647.85,284794.1,206907.02,132782.64,69216.967,318377.44,241209.92,164802.21,95891.392,41214.531,-30,14.427345,2632.8109
20.440253,359721.9,284855.45,206948.76,132802.97,69219.209,318354.77,241167.58,164744.23,95826.708,41156.973,-30,14.453206,2633.0038
20.450253,359778.21,284905.14,206986.55,132826.67,69229.706,318322.82,241123.33,164691.74,95772.923,41111.752,-30,14.479086,2633.1942
20.460253,359823.03,284946.84,207020.92,132851.36,69244.28,318286.61,241079.22,164643.67,95726.565,41074.519,-30,14.504987,2633.382
20.470253,359883.98,284997.21,207054.99,132867.71,69245.71,318266.74,241042.97,164594.5,95672.002,41026.154,-30,14.530906,2633.567
20.480253,359936.87,285041.45,207085.65,132883.38,69248.531,318245.9,241008.38,164549.41,95623.062,40983.387,-30,14.556846,2633.7492
20.490253,359971.19,285073.12,207111.43,132901.55,69258.901,318216.79,240972.9,164510.74,95585.771,40953.453,-30,14.582804,2633.9283
20.500253,360018.44,285111.25,207136.02,132911.73,69257.346,318202.65,240945.17,164472.09,95542.271,40914.579,-30,14.608782,2634.1044
20.510253,360068.5,285149.63,207158.08,132917.08,69249.89,318196.32,240922.66,164435.67,95498.368,40873.765,-30,14.63478,2634.2772
20.520253,360097.65,285173.83,207174.59,132925.18,69250.868,318180.75,240899.2,164406.5,95467.576,40847.37,-30,14.660797,2634.4467
20.530253,360132.37,285199.88,207188.73,132927.32,69244.015,318175.34,240881.94,164379.13,95434.867,40817.115,-30,14.686834,2634.6127
20.540253,360179.01,285231.62,207201.26,132921.37,69225.399,318184.77,240872.64,164352.29,95396.636,40778.612,-30,14.71289,2634.7752
20.550253,360207.85,285250.99,207208.49,132917,69213.145,318187.46,240863.4,164332.16,95369.806,40752.381,-30,14.738966,2634.934
20.560253,360233.06,285266.6,207212.19,132909.61,69198.63,318193.69,240857.97,164315.8,95346.309,40728.642,-30,14.765061,2635.0891
20.570253,360275.17,285290.97,207214.95,132892.6,69169.409,318218.26,240861.74,164298.87,95314.436,40693.227,-30,14.791176,2635.2403
20.580253,360307.14,285307.69,207213.5,132874.86,69142.076,318241.41,240867.42,164286.95,95289.559,40664.8,-30,14.81731,2635.3876
20.590253,360327.28,285315.79,207207.73,132857.08,69117.81,318261.72,240874.41,164280.31,95272.612,40644.534,-30,14.843463,2635.5309
20.600253,360364,285332.59,207201.29,132830.22,69079.514,318299.52,240890.04,164272.88,95247.372,40612.851,-30,14.869636,2635.6701
20.610253,360400.64,285348.08,207192.29,132799.9,69037.55,318342.46,240909.67,164268.01,95223.259,40581.231,-30,14.895828,2635.8051
20.620253,360420.75,285352.31,207178.85,132771.71,69002.203,318378.24,240928.71,164269,95209.608,40561.047,-30,14.92204,2635.9358
20.630253,360452.14,285362.31,207164.65,132736.91,68956.85,318426.63,240954.17,164269.81,95190.483,40533.12,-30,14.94827,2636.0623
20.640253,360493.11,285377.17,207149.7,132696.37,68902.882,318485.94,240985.27,164270.61,95166.783,40498.654,-30,14.974521,2636.1843
20.650253,360517.71,285381.22,207131.01,132658.82,68856.407,318536.93,241014.84,164276.63,95153.218,40475.537,-30,15.00079,2636.3019
20.660253,360545.18,285386.3,207111.25,132618.41,68806.133,318593.01,241047.53,164283.58,95138.731,40450.531,-30,15.02708,2636.415
20.670253,360588.72,285400.59,207092.36,132571.25,68744.468,318663.17,241086.4,164288.43,95115.686,40414.556,-30,15.053388,2636.5235
20.680253,360620.88,285407.52,207071.2,132526.61,68688.482,318727.02,241123.81,164296.72,95099.65,40386.536,-30,15.079716,2636.6275
20.690253,360646.98,285410.49,207048.72,132483.18,68635.39,318787.82,241160.73,164307.04,95087.492,40362.833,-30,15.106063,2636.7268
20.700253,360690.77,285424.12,207028.23,132433.73,68571.261,318862.11,241202.91,164314.1,95065.536,40327.1,-30,15.132429,2636.8214
20.710253,360731.46,285435.9,207007.43,132385.4,68509.155,318934.28,241244.45,164322.01,95045.557,40293.685,-30,15.158815,2636.9113
20.720253,360759.34,285440.08,206985.42,132341.74,68455.383,318996.74,241282.35,164332.56,95032.985,40269.275,-30,15.18522,2636.9965
20.730253,360801.37,285453.24,206965.92,132294.51,68394.126,319068.29,241323.18,164339.73,95012.322,40235.348,-30,15.211644,2637.0769
20.740253,360849.3,285470.53,206948.2,132246.8,68330.819,319142.39,241364.33,164345,94988.162,40197.59,-30,15.238087,2637.1526
20.750253,360881.85,285479.11,206929.88,132205.85,68278.753,319203.13,241399.81,164352.62,94972.574,40170.665,-30,15.26455,2637.2234
20.760253,360921,285492.55,206914.03,132165.03,68225.099,319265.76,241434.9,164357.66,94952.896,40139.475,-30,15.291032,2637.2895
20.770253,360973.1,285514.86,206901.77,132122.68,68166.45,319334.29,241470.82,164358.48,94925.392,40099.668,-30,15.317533,2637.3506
20.780253,361012.01,285530.23,206890.04,132087.57,68118.953,319389.4,241500.4,164360.45,94904.93,40069.24,-30,15.344054,2637.407
20.790253,361048.31,285545.25,206880.45,132056.65,68076.593,319438.23,241526.01,164361.06,94885.369,40040.925,-30,15.370593,2637.4585
20.800253,361100.52,285571.35,206875.59,132024.32,68028.584,319493.59,241552.09,164356.15,94856.036,40002.02,-30,15.397152,2637.5051
20.810253,361145.62,285594.58,206872.76,131998.24,67989.089,319538.55,241572.37,164350.45,94830.037,39968.361,-30,15.42373,2637.5469
20.820253,361179.99,285612.82,206871.68,131979.84,67960.552,319570.16,241585.65,164344.58,94809.381,39942.439,-30,15.450328,2637.5839
20.830253,361228.25,285641.22,206875.68,131961.48,67928.428,319605.75,241598.01,164333.1,94779.911,39907.354,-30,15.476944,2637.6159
20.840253,361277.31,285671.83,206883.23,131947.55,67900.803,319635.63,241605.87,164318.68,94749.086,39872.119,-30,15.50358,2637.6431
20.850253,361310.89,285694.78,206892.37,131943.39,67887.611,319647.95,241604.89,164304.75,94726.198,39847.917,-30,15.530234,2637.6655
20.860253,361352.04,285724.19,206906.13,131941.8,67875.157,319659.02,241600.86,164286.26,94698.016,39818.932,-30,15.556908,2637.683
20.870253,361401.13,285760.33,206924.65,131942.75,67863.317,319668.99,241593.77,164263.06,94664.307,39784.921,-30,15.583601,2637.6957
20.880253,361434.53,285788.77,206944.9,131953.79,67866.296,319660.92,241577.53,164240.26,94638.607,39762.097,-30,15.610314,2637.7035
20.890253,361466.75,285818.38,206968.78,131970.33,67875.415,319645.16,241555.87,164214.71,94612.61,39740.514,-30,15.637045,2637.7065
20.900253,361511,285857.23,206997.96,131988.15,67882.742,319631.18,241532.17,164183.57,94578.755,39711.118,-30,15.663795,2637.7046
20.910253,361543.65,285890.85,207029.34,132014.67,67902.34,319602.23,241500.51,164152.02,94550.608,39690.105,-30,15.690565,2637.698
20.920253,361566.53,285920.29,207063.08,132049.21,67933.01,319559.79,241461.47,164119.75,94527.165,39676.231,-30,15.717354,2637.6865
20.930253,361601.16,285958.71,207101.86,132084.81,67961.732,319519.38,241420.68,164082.18,94496.118,39654.732,-30,15.744161,2637.6702
20.940253,361631.03,285995.91,207143.42,132126.53,67998.199,319469.5,241374.15,164043.02,94466.989,39636.927,-30,15.770988,2637.6491
